EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,1775.0,30,-21,60,62,20,11,11.0,122,3.0,,,,,3.0,,,5.0,75,1.0,,,,,3.0,6.0,9.0,15.0,2.0,1.0,3.0,5.0,8.0,5.0,20,,,,,0.6666666666666666,0.625,,,,9.210526315789474,0.6666666666666666,0.21428571428571427,0.2727272727272727,0.23076923076923078,0.16666666666666666,0.25,1.0,,,,,,,1.0,,0.5109666666666667,1.0,,0.3333333333333333,2.0,,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,,,,,2.0,3.0,1.0,6.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,0.6666666666666666,,0.5,,0.5,0.25,0.5,,0.3333333333333333,0.17647058823529413,0.2222222222222222,0.19230769230769232,0.2857142857142857,0.2,0.3333333333333333,0.3,,,0.16666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,1.0,0.5,,,0.374,0.4748,,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,781.0,13,-7,26,25,17,24,2.0,51,1.0,,,1.0,2.0,1.0,1.0,2.0,9.0,31,1.0,3.0,2.0,1.0,,,1.0,1.0,4.0,,,1.0,1.0,2.0,3.0,17,,1.0,0.5,0.5,0.8333333333333334,0.9,0.6666666666666666,,,21.428571428571427,,0.14285714285714285,,0.08333333333333333,0.5,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5155,1.9,24.5,0.6538461538461539,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,4.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,4.0,9.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,4.0,,,1.0,1.0,,,,,,,9.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.9,,1.0,0.25,0.2,0.2222222222222222,,,,,,0.5,0.25,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5556,0.5155,0.25,0.5,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,1118.0,19,-5,39,40,24,28,4.0,79,,,,,,,,2.0,,35,,,,,,,,,1.0,,,,1.0,1.0,,24,,,,,,,1.0,,,4.651162790697675,,,,,,,,,,,,,,1.0,,0.48877499999999996,,23.6,0.6153846153846154,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.0625,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4743,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1928.0,32,-8,60,62,26,24,10.0,122,5.0,1.0,7.0,1.0,6.0,13.0,1.0,7.0,21.0,68,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,3.0,3.0,3.0,,,1.0,26,,1.0,0.14285714285714285,0.16666666666666666,0.475,0.5,0.35,0.07692307692307693,,32.87671232876713,1.0,,,,,,0.25,0.05,0.35,0.3,0.16666666666666666,0.16666666666666666,1.0,0.6,0.2,0.44882368421052626,10.399999999999999,29.328571428571426,0.43333333333333335,4.0,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,4.0,8.0,2.0,2.0,,,,4.0,3.0,5.0,,5.0,,6.0,4.0,12.0,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,6.0,,0.25,0.25,,,0.6153846153846154,1.0,0.6,1.0,0.3,1.0,0.3,1.0,,,,,,,,,,,,,,,0.8,0.8,0.25,,,,0.5714285714285714,0.5714285714285714,0.25,0.05,0.5,1.0,,,,,0.2,1.0,0.4,,0.41910000000000003,0.4292,0.047619047619047616,0.07142857142857142,0.19047619047619047,0.2857142857142857,,,1.0,,,,,,,,0.1,,,,,,,,,,,,,,,,,False,1.0,1.0,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,1927.0,32,-2,61,61,25,25,13.0,122,5.0,4.0,4.0,,2.0,13.0,,2.0,15.0,68,2.0,,2.0,,1.0,1.0,1.0,2.0,11.0,,,1.0,2.0,4.0,3.0,25,1.0,,,,0.4,0.4166666666666667,0.13333333333333333,0.07692307692307693,,25.0,,0.041666666666666664,0.125,0.0625,,0.2,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,,,,0.4666666666666667,,0.4636933333333333,7.446153846153847,24.6,0.4098360655737705,3.0,,,2.0,2.0,2.0,1.0,,,,1.0,,1.0,6.0,3.0,,,1.0,,,3.0,4.0,,1.0,2.0,8.0,6.0,6.0,,,,1.0,1.0,1.0,,,,3.0,2.0,5.0,2.0,9.0,,2.0,,2.0,,1.0,,,,,1.0,,6.0,,,1.0,2.0,,,,1.0,,,8.0,2.0,0.5,0.5,,,0.46153846153846156,,0.75,,0.6,,0.5714285714285714,0.25,0.6666666666666666,0.2777777777777778,0.14285714285714285,0.21875,,0.07142857142857142,,0.14285714285714285,0.25,0.42857142857142855,0.25,,,,0.6,0.6,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,0.25,1.0,,,,,0.3333333333333333,,,0.4,1.0,0.2,,0.40675,0.44288,0.0625,0.07142857142857142,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,1.0
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,1864.0,31,-18,60,64,32,28,9.0,124,2.0,2.0,4.0,1.0,2.0,8.0,1.0,3.0,11.0,72,1.0,,2.0,1.0,1.0,,3.0,3.0,8.0,2.0,1.0,6.0,1.0,1.0,3.0,32,,,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.4230769230769231,0.2727272727272727,0.125,,26.38888888888889,0.3333333333333333,0.14285714285714285,,0.09375,,,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5,0.5,,0.45454545454545453,0.5,0.46525454545454553,12.2,24.03333333333333,0.5333333333333333,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,4.0,,,1.0,,,1.0,4.0,1.0,2.0,4.0,9.0,4.0,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,3.0,2.0,,5.0,,1.0,,1.0,1.0,4.0,1.0,1.0,3.0,,,,5.0,,1.0,2.0,,,,,,,,9.0,,1.0,1.0,,0.5,0.25,,0.25,,0.4166666666666667,,0.5625,0.5,,0.11764705882352941,0.2,0.15625,0.2,0.2,,0.1111111111111111,0.5,,0.2,0.2,,,0.5,0.5,1.0,0.5,1.0,1.0,,,,0.09090909090909091,,,0.5,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.4237,0.48913333333333336,0.15384615384615385,0.2,,0.8181818181818182,,,1.0,3.0,1.0,3.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,False,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,2295.0,38,-12,71,74,33,35,11.0,145,1.0,2.0,3.0,,,6.0,1.0,3.0,9.0,79,1.0,3.0,,,1.0,,2.0,2.0,6.0,3.0,2.0,3.0,2.0,3.0,2.0,33,,1.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.4090909090909091,0.3333333333333333,0.16666666666666666,,16.47058823529412,1.0,0.08333333333333333,,0.05128205128205128,,,0.1111111111111111,0.2222222222222222,0.3333333333333333,,,,,0.4444444444444444,,0.449311111111111,11.583333333333334,22.8,0.4647887323943662,1.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,1.0,4.0,1.0,,,,2.0,1.0,4.0,,,,2.0,,2.0,2.0,,2.0,,2.0,,,1.0,,4.0,,4.0,,4.0,1.0,3.0,1.0,2.0,,,1.0,1.0,3.0,,,,4.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,,,,,0.16666666666666666,1.0,0.25,1.0,0.25,1.0,0.25,0.5,,0.21052631578947367,,0.11764705882352941,0.4,,,0.2,0.25,0.2,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.25,1.0,,,0.4758,0.38484999999999997,0.18181818181818182,0.25,0.2222222222222222,0.2222222222222222,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,,,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,595.0,10,-2,20,19,12,18,1.0,39,,,4.0,1.0,1.0,4.0,2.0,2.0,8.0,17,,3.0,1.0,1.0,,,,,2.0,,,,,,,12,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,28.571428571428573,,,,,,,,,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.38962499999999994,20.349999999999998,24.299999999999997,0.6,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.25,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.2,0.25,,,,,,0.5,0.25,,,,,,,,,,0.25,0.25,,0.16666666666666666,,,,,,,,,,,,0.3004,,,,0.25,1.0,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,212.0,4,1,9,7,9,7,,16,,,,,,,,,,3,,,,,,,,,,,,,,,2.0,9,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,1731.0,29,-2,54,56,18,22,8.0,110,4.0,,7.0,,1.0,11.0,1.0,4.0,11.0,59,2.0,3.0,1.0,,1.0,,,,1.0,,,,4.0,7.0,1.0,18,1.0,1.0,0.25,0.25,0.36666666666666664,0.36666666666666664,0.26666666666666666,0.09090909090909091,0.25,23.80952380952381,,,,,,,0.26666666666666666,,0.4666666666666667,0.06666666666666667,,,,0.5333333333333333,,0.45681000000000005,12.945454545454545,23.825,0.3333333333333333,2.0,,,1.0,3.0,,2.0,3.0,,,,,1.0,4.0,,1.0,,,,2.0,2.0,6.0,,1.0,,4.0,2.0,6.0,,,3.0,2.0,5.0,,2.0,1.0,1.0,12.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,0.25,0.25,,,0.36363636363636365,0.5,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,,,,0.09090909090909091,0.034482758620689655,,,,,,,0.14285714285714285,,,,0.5,0.6666666666666666,,,,,0.2857142857142857,0.2857142857142857,0.5,0.2,,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.36955,0.4391571428571429,,,0.18181818181818182,0.36363636363636365,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,1854.0,31,-14,57,60,25,21,11.0,117,3.0,,,,,3.0,,,5.0,68,3.0,,,,,2.0,4.0,6.0,10.0,1.0,,1.0,4.0,5.0,1.0,25,1.0,,,,0.6666666666666666,0.625,,,,7.042253521126761,1.0,0.19047619047619047,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.125,1.0,,,,,,,1.0,,0.5640333333333333,,,0.43859649122807015,2.0,2.0,3.0,1.0,2.0,,,,,,,,,2.0,1.0,2.0,,,1.0,5.0,1.0,2.0,,,,2.0,,4.0,2.0,,,,,,,,,,2.0,2.0,,4.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,1.0,,2.0,,1.0,2.0,1.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.5,,,0.125,0.16666666666666666,0.14285714285714285,0.25,0.09090909090909091,0.25,0.2,,0.125,0.2222222222222222,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,0.5,,,0.481,0.56715,0.25,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,500.0,8,-1,18,17,9,8,1.0,35,,,,,,,,,,15,,,,,,,,,2.0,,,1.0,1.0,1.0,,9,,,,,,,,,,5.2631578947368425,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.18181818181818182,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,
