EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,ShortMidRangeFGM,PtsAssisted2s,Fg3aBlocked,ShortMidRangeAssists,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFG2A,OffThreePtRebounds,BlockedLongMidRange,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PtsPutbacks,Corner3Assists,SelfOReb,Travels,SecondChanceTurnovers,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceFtPoints,on,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,5695.0,95,-23,184,182,33,40,16.0,366,9.0,13.0,8.0,9.0,26.0,,,,2.0,,2.0,22.0,47.0,,2.0,19.0,63.0,208,,2.0,12.0,40.0,,2.0,,,9.0,4.0,13.0,2.0,9.0,,30.0,2.0,3.0,5.0,7.0,2.0,1.0,1.0,10.0,,6.0,2.0,12.0,4.0,1.0,5.0,17.0,2.0,22.0,,12.0,,,1.0,1.0,12.0,33,,,,,,0.46808510638297873,0.4489795918367347,0.4,0.5431034482758621,0.5454545454545454,0.04081632653061224,,,34.82587064676617,0.8333333333333334,0.05,0.1,0.0625,,0.058823529411764705,0.06451612903225806,0.125,,1.0,0.2653061224489796,0.6923076923076923,0.6923076923076923,0.16326530612244897,0.5306122448979592,0.34615384615384615,0.34615384615384615,,,,,0.04081632653061224,,,,0.2,,0.30612244897959184,,0.4232397959183674,0.39205499999999993,0.21052631578947367,0.21818181818181817,0.19047619047619047,11.980851063829785,25.0,0.1793478260869565,,4.0,8.0,1.0,,2.0,4.0,,1.0,,1.0,0.5,,0.017241379310344827,0.02531645569620253,,,4.0,4.0,,,,0.09090909090909091,0.09523809523809523,,,0.5,0.5,0.1111111111111111,1.0,1.0,4.0,1.0,1.0,,,0.1111111111111111,0.16666666666666666,0.43010000000000004,2.0,2.0,1.0,4.0,0.2,1.0,5.0,1.0,,,0.047619047619047616,,0.06666666666666667,1.0,3.0,1.0,4.0,0.2,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.06349206349206349,2.0,2.0,1.0,,,0.05,,0.037037037037037035,,2.0,True,,,,,,,,,,,,
1899,1610612748,James Posey,James Posey,1899,MIA,4260.0,71,-14,130,134,62,46,16.0,264,3.0,3.0,1.0,,2.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,6.0,3.0,9.0,5.0,20.0,138,1.0,2.0,5.0,4.0,9.0,5.0,2.0,,2.0,2.0,4.0,2.0,,,10.0,3.0,9.0,14.0,14.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,,3.0,9.0,4.0,1.0,5.0,,1.0,1.0,1.0,3.0,2.0,5.0,62,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5882352941176471,0.4166666666666667,0.6,,,12.751677852348994,0.6666666666666666,0.1836734693877551,0.25,0.19672131147540983,0.06666666666666667,0.14285714285714285,0.3,0.2,0.5,0.6666666666666666,0.2,1.0,1.0,0.06666666666666667,0.13333333333333333,,,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.4,0.4,1.0,0.3333333333333333,0.5,0.8,0.4,0.51903,0.4205666666666667,0.06666666666666667,0.16666666666666666,0.25,8.316666666666666,25.200000000000003,0.47692307692307695,,1.0,4.0,,2.0,,,,2.0,2.0,,0.25,0.6666666666666666,,,,,,2.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,2.0,,,0.3333333333333333,,,1.0,1.0,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,1280.0,21,-3,43,44,28,20,6.0,87,,,,,,,,,,,,,,,,3.0,3.0,44,,,2.0,,,,,,3.0,,3.0,,1.0,1.0,6.0,,,1.0,1.0,,,,,,,,,,,2.0,3.0,1.0,4.0,,1.0,,,,,2.0,28,,,,,,,,,0.75,1.0,,,,4.081632653061225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,0.6511627906976745,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,4013.0,67,-17,122,125,57,44,16.0,247,6.0,13.0,4.0,6.0,15.0,,,,3.0,,2.0,14.0,32.0,,3.0,3.0,31.0,133,,2.0,21.0,28.0,,2.0,,3.0,8.0,4.0,12.0,2.0,5.0,,28.0,2.0,5.0,7.0,12.0,3.0,2.0,1.0,6.0,1.0,4.0,5.0,11.0,7.0,1.0,8.0,12.0,2.0,10.0,,4.0,,,1.0,,21.0,57,2.0,,,,,0.4375,0.4,0.4090909090909091,0.3974358974358974,0.4375,0.08571428571428572,0.09375,0.15384615384615385,35.21126760563381,0.5454545454545454,0.10638297872340426,0.16666666666666666,0.11864406779661017,0.06666666666666667,0.16666666666666666,0.1,0.1111111111111111,0.3333333333333333,,0.37142857142857144,0.46153846153846156,0.5454545454545454,0.11428571428571428,0.42857142857142855,0.4,0.4,,,,,0.08571428571428572,,,,0.09090909090909091,,0.45714285714285713,,0.46851176470588235,0.4663285714285715,0.1282051282051282,0.11428571428571428,0.6774193548387096,9.475,36.06666666666667,0.4672131147540984,,9.0,20.0,2.0,,5.0,2.0,,1.0,1.0,,0.45,,0.043478260869565216,0.06779661016949153,0.05263157894736842,,2.0,,,3.0,,,,,,0.5,0.6666666666666666,,,,3.0,4.0,,,,,,0.43470000000000003,4.0,9.0,,1.0,0.4090909090909091,0.4444444444444444,4.0,2.0,,0.25,0.15384615384615385,,0.2222222222222222,3.0,3.0,4.0,8.0,1.0,1.0,1.0,0.75,1.0,0.25806451612903225,6.0,2.0,2.0,,,0.09090909090909091,,0.11764705882352941,,,False,1.0,1.0,1.0,0.125,0.25,,,,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,3204.0,53,-13,102,101,51,29,13.0,203,1.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,,,4.0,9.0,2.0,3.0,2.0,16.0,109,,,6.0,,6.0,2.0,1.0,,,1.0,1.0,,,,3.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,6.0,2.0,,2.0,,,,,,,6.0,51,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.4444444444444444,0.5833333333333334,0.4,0.6153846153846154,0.5,0.25,,,11.965811965811966,,0.08333333333333333,0.16666666666666666,0.10416666666666667,0.1,0.18181818181818182,,0.2,,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.4166666666666667,0.4,0.4,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,0.4166666666666667,0.5,0.46485416666666673,0.42478,,,0.375,12.733333333333333,24.733333333333334,0.5,,2.0,5.0,,,,,1.0,,,,0.4,,,,,,1.0,8.0,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.2,,,,,,,,,,,,3.0,,1.5,1.5,,,0.1875,,1.0,,,,,,,1.0,,False,,,,,,1.0,1.0,1.0,1.0,1.0,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,1611.0,27,-9,51,49,25,21,7.0,100,1.0,2.0,2.0,,3.0,,,,,,,2.0,7.0,,,4.0,8.0,58,,,4.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,4.0,4.0,6.0,,,,,1.0,,1.0,1.0,,1.0,7.0,3.0,1.0,4.0,,2.0,,,1.0,1.0,4.0,25,4.0,,,,,0.2857142857142857,0.2857142857142857,,0.4444444444444444,0.3333333333333333,,0.14285714285714285,0.5,16.666666666666668,,0.25,,0.19047619047619047,0.2857142857142857,0.5,0.14285714285714285,,,1.0,0.2857142857142857,0.5,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,,,0.2857142857142857,,0.4780571428571428,0.49892499999999995,0.2222222222222222,0.2222222222222222,0.5,9.971428571428572,,0.49019607843137253,,,4.0,1.0,,2.0,,,1.0,1.0,,,,0.045454545454545456,0.08,,,1.0,4.0,,,2.0,1.0,1.0,,,0.5,0.5,,,,4.0,,,,,1.0,,0.57,,1.0,,,0.25,,1.0,1.0,,,0.3333333333333333,0.125,1.0,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2594.0,43,-13,76,83,36,35,8.0,159,3.0,3.0,5.0,,,,,,,,,8.0,8.0,,,2.0,18.0,90,,,,2.0,,,,,,,,,,,,1.0,4.0,6.0,7.0,,,,,,,,,,4.0,6.0,4.0,,8.0,,3.0,,,3.0,2.0,,36,1.0,,,,,1.0,1.0,,0.75,,,,,14.117647058823529,,0.11764705882352941,0.25,0.13157894736842105,0.2,0.1,0.07142857142857142,0.3333333333333333,,0.6666666666666666,0.375,1.0,1.0,0.625,,,,,,,,,,,,,,0.375,,0.4462125,,0.2727272727272727,0.2727272727272727,,3.7749999999999995,,0.47368421052631576,,,,,1.0,1.0,,1.0,3.0,1.0,2.0,,0.5,,0.03225806451612903,,,5.0,14.0,,,,0.875,0.875,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.3675,,,,,,,1.0,1.0,,,0.1111111111111111,,,,,1.0,2.0,1.0,1.0,0.5,,,0.1111111111111111,,,,,,,0.3333333333333333,,0.8,,False,,,,,,,,,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,2098.0,35,-10,66,62,28,10,8.0,128,6.0,13.0,9.0,,,,,,,,,10.0,22.0,,,,20.0,64,,,10.0,8.0,,,,3.0,,2.0,2.0,2.0,,,6.0,4.0,1.0,5.0,11.0,1.0,1.0,,2.0,,1.0,3.0,5.0,2.0,1.0,3.0,4.0,,4.0,,1.0,,,1.0,1.0,10.0,28,,,,,,0.45454545454545453,0.45454545454545453,0.625,0.4166666666666667,0.5555555555555556,,0.13636363636363635,0.15384615384615385,38.1578947368421,0.4,0.047619047619047616,0.36363636363636365,0.15625,,0.2,,0.3333333333333333,0.5,1.0,0.5909090909090909,0.46153846153846156,0.5454545454545454,0.4090909090909091,,,,,,,,,,,,,,0.5909090909090909,,0.5016727272727274,0.4751625,0.043478260869565216,0.043478260869565216,0.5,2.936363636363636,,0.42424242424242425,,5.0,8.0,6.0,,6.0,1.0,,1.0,,1.0,0.625,,0.1935483870967742,0.16666666666666666,0.4,,4.0,12.0,,,,0.6,0.75,,,0.4444444444444444,0.5,,,,,2.0,1.0,1.0,,0.3333333333333333,,0.5392666666666667,2.0,4.0,,,0.5,0.5,6.0,,,0.1111111111111111,,,,2.0,4.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.2,4.0,,2.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,1.0,,False,,,,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,3147.0,52,-14,95,100,44,29,11.0,195,2.0,7.0,3.0,,3.0,1.0,2.0,4.0,8.0,3.0,5.0,2.0,13.0,5.0,10.0,4.0,23.0,102,4.0,7.0,14.0,4.0,15.0,8.0,4.0,1.0,4.0,,4.0,,1.0,,8.0,,5.0,5.0,7.0,1.0,1.0,,1.0,,1.0,3.0,4.0,3.0,,6.0,3.0,1.0,4.0,,2.0,,,,,14.0,44,1.0,1.0,0.5,0.5714285714285714,0.5,0.15384615384615385,0.41304347826086957,0.42857142857142855,0.46,0.4666666666666667,0.43478260869565216,0.07692307692307693,,27.102803738317757,0.25,0.125,,0.1,0.18181818181818182,0.07692307692307693,0.125,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.13043478260869565,0.13043478260869565,,,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.5,0.5,1.0,0.35714285714285715,0.6,0.7391304347826086,0.5,0.4884195652173913,0.46900357142857146,0.08,0.13333333333333333,0.6086956521739131,6.06923076923077,24.94,0.4631578947368421,2.0,,7.0,1.0,,2.0,,,,,,,,0.030303030303030304,0.022727272727272728,0.07692307692307693,0.14285714285714285,,,,3.0,,,,,,,,,,,2.0,3.0,,,,,,0.5173333333333333,,3.0,,,0.21428571428571427,,4.0,,,0.3333333333333333,,,,,2.0,,,,,,0.5,,,,,1.0,,2.0,,,0.06666666666666667,,,False,,1.0,,0.16666666666666666,,,,,,,1.0,0.5
56,1610612748,Gary Payton,Gary Payton,56,MIA,1913.0,32,-12,55,57,19,21,5.0,112,,,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,62,,1.0,,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,4.0,4.0,4.0,,,,2.0,1.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,,,,,,,,,,19,,,,,,,,,,,0.3333333333333333,1.0,,11.666666666666668,0.5,0.19047619047619047,,0.14814814814814814,0.125,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4474833333333333,0.483875,,,,12.05,23.2,0.34545454545454546,1.0,,1.0,,,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
