EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,BadPassSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,Loose Ball Fouls,LostBallTurnovers,Corner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,4212.0,70,11.0,132,131,59,75,18.0,263,9.0,15.0,1.0,3.0,5.0,5.0,3.0,4.0,9.0,17.0,1.0,1.0,5.0,3.0,21.0,36.0,6.0,12.0,54.0,127.0,1.0,6.0,2.0,10.0,15.0,4.0,7.0,27.0,6.0,36.0,2.0,5.0,1.0,8.0,5.0,13.0,4.0,1.0,3.0,2.0,3.0,31.0,4.0,3.0,3.0,6.0,4.0,10.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,6.0,1.0,3.0,2.0,3.0,7.0,13.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,27.0,59,2.0,0.14285714285714285,0.15,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5263157894736842,0.574468085106383,0.16666666666666666,0.6136363636363636,0.14285714285714285,0.027777777777777776,0.06666666666666667,34.64052287581699,0.6666666666666666,0.07692307692307693,0.07407407407407407,0.15,0.1016949152542373,0.06557377049180328,0.11764705882352941,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.058823529411764705,0.1875,0.1,0.35714285714285715,0.6,0.6428571428571429,0.1111111111111111,0.09523809523809523,0.75,0.75,0.40476190476190477,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.023809523809523808,0.11904761904761904,0.5,0.3333333333333333,0.2631578947368421,1.0,0.05263157894736842,0.15789473684210525,0.5,0.48714166666666664,0.4778833333333334,0.4650868421052631,0.1111111111111111,0.1282051282051282,0.037037037037037035,0.5,9.516666666666667,24.616666666666664,0.44696969696969696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,4514.0,75,-2.0,140,138,70,83,25.0,278,5.0,9.0,,1.0,1.0,2.0,2.0,9.0,2.0,11.0,1.0,,,,9.0,29.0,1.0,8.0,26.0,141.0,,1.0,2.0,3.0,11.0,,7.0,13.0,18.0,,,,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,3.0,2.0,4.0,10.0,3.0,13.0,1.0,1.0,1.0,,,,2.0,,2.0,,1.0,2.0,5.0,11.0,10.0,,,2.0,3.0,,,1.0,13.0,70,3.0,1.0,1.0,0.3103448275862069,,0.2727272727272727,0.3,,0.2727272727272727,0.37142857142857144,0.5,0.43333333333333335,0.03333333333333333,0.034482758620689655,,22.289156626506024,,0.10810810810810811,0.04477611940298507,0.09523809523809523,0.10344827586206896,0.04054054054054054,0.06666666666666667,0.030303030303030304,,0.2222222222222222,0.10526315789473684,0.14285714285714285,0.05263157894736842,0.3,0.5555555555555556,0.5555555555555556,1.0,0.3,0.2222222222222222,0.25,0.36666666666666664,0.18181818181818182,0.18181818181818182,1.0,0.03333333333333333,,1.0,,0.18181818181818182,0.5,,,0.3333333333333333,0.4302916666666667,0.4391,0.41705454545454546,0.0625,0.06451612903225806,0.07692307692307693,0.5,10.655172413793103,23.7,0.5,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1111111111111111,0.5714285714285714,0.05263157894736842,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,2102.0,35,-2.0,64,63,32,31,8.0,127,1.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,2.0,5.0,1.0,1.0,8.0,71.0,,,3.0,2.0,3.0,,1.0,5.0,2.0,2.0,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,4.0,3.0,2.0,,,,1.0,,,4.0,5.0,32,1.0,0.5,0.5,0.4,,0.6666666666666666,0.5833333333333334,1.5,0.6666666666666666,0.5714285714285714,1.5,0.625,0.16666666666666666,,,10.666666666666666,1.0,0.07142857142857142,,,0.047619047619047616,0.037037037037037035,,,,0.25,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,0.16666666666666666,,,0.3333333333333333,1.0,,,0.3333333333333333,0.461725,0.57945,0.4476333333333333,,,0.375,0.625,11.86,23.9,0.5,,,,,,4.0,4.0,3.0,,,,,0.75,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,2655.0,44,14.0,85,82,47,40,18.0,167,6.0,9.0,,,3.0,3.0,2.0,4.0,,1.0,,,,,8.0,14.0,,3.0,19.0,75.0,,,1.0,3.0,6.0,,1.0,7.0,14.0,2.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,3.0,6.0,3.0,9.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,5.0,3.0,4.0,,,1.0,1.0,,,1.0,7.0,47,1.0,0.875,0.875,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.59375,0.5,0.5,,,,16.19047619047619,1.0,0.13043478260869565,0.05,0.23076923076923078,0.16666666666666666,0.043478260869565216,0.06666666666666667,0.07692307692307693,0.25,0.16666666666666666,,0.1111111111111111,,0.6428571428571429,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.07142857142857142,,,,,,,,0.5,1.0,,,0.6428571428571429,0.4890785714285714,,0.44526666666666664,0.06666666666666667,0.06666666666666667,0.05263157894736842,0.3684210526315789,3.535714285714285,,0.5529411764705883,1.0,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,6577.0,110,10.0,205,202,111,118,32.0,407,,4.0,,3.0,,4.0,1.0,1.0,2.0,4.0,,,,,3.0,9.0,,9.0,15.0,203.0,1.0,5.0,7.0,1.0,6.0,,7.0,9.0,6.0,,,,4.0,5.0,,5.0,,,2.0,3.0,,10.0,8.0,4.0,7.0,12.0,8.0,20.0,,4.0,1.0,,,,1.0,,1.0,,1.0,14.0,21.0,13.0,17.0,1.0,,3.0,6.0,,,,9.0,111,6.0,1.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.4411764705882353,0.3888888888888889,0.375,,0.4444444444444444,1.0,7.43801652892562,,0.12962962962962962,0.08791208791208792,0.12903225806451613,0.12941176470588237,0.08,0.08,0.047619047619047616,0.11764705882352941,0.07692307692307693,0.16666666666666666,0.13043478260869565,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,,,0.6,,0.6666666666666666,,,,0.4444444444444444,0.45504444444444453,0.48082,0.49318333333333336,0.2727272727272727,0.2727272727272727,0.4666666666666667,0.6,8.555555555555555,,0.5414634146341464,5.0,1.0,,,2.0,,,,4.0,,0.1,0.16666666666666666,,1.0,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,3770.0,63,-6.0,116,116,60,76,13.0,232,7.0,12.0,,1.0,4.0,7.0,4.0,13.0,2.0,5.0,,,,,13.0,30.0,,2.0,28.0,124.0,,2.0,,8.0,18.0,,,16.0,20.0,6.0,,,4.0,5.0,,5.0,,,3.0,,2.0,10.0,1.0,3.0,10.0,16.0,2.0,18.0,,3.0,,6.0,,3.0,3.0,,9.0,,4.0,1.0,5.0,3.0,3.0,1.0,,2.0,,,,,16.0,60,,0.7692307692307693,0.7692307692307693,0.43333333333333335,,0.4444444444444444,0.43333333333333335,,0.4444444444444444,0.45161290322580644,,0.4444444444444444,,0.13333333333333333,0.25,30.3030303030303,0.6666666666666666,0.3333333333333333,0.02040816326530612,0.16666666666666666,0.2708333333333333,0.019230769230769232,0.125,,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.14285714285714285,,0.4,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.43333333333333335,0.3076923076923077,0.3333333333333333,0.16666666666666666,0.4,0.4,1.0,,,0.5,,0.3888888888888889,0.5714285714285714,,,0.4,0.4552166666666666,0.4042,0.44466666666666665,0.06451612903225806,0.06451612903225806,,0.5714285714285714,6.996666666666666,,0.5172413793103449,,3.0,,2.0,,,,,,0.07692307692307693,0.375,,,0.75,,,,,,,,,,1.0,3.0,1.0,,,,,0.25,,,,,,,,,,0.25,1.0,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,4348.0,72,15.0,133,133,65,82,20.0,266,1.0,1.0,,,1.0,1.0,,3.0,5.0,15.0,3.0,2.0,5.0,3.0,6.0,19.0,8.0,4.0,34.0,120.0,1.0,5.0,5.0,5.0,10.0,5.0,2.0,21.0,8.0,4.0,,5.0,1.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,5.0,1.0,6.0,,6.0,,2.0,,2.0,2.0,2.0,5.0,,7.0,1.0,4.0,3.0,8.0,5.0,4.0,,,1.0,1.0,,,1.0,21.0,65,1.0,0.6666666666666666,0.6666666666666666,0.3157894736842105,0.2,0.5,0.5555555555555556,0.35714285714285715,0.6333333333333333,0.5862068965517241,0.35714285714285715,0.65625,0.2962962962962963,0.05263157894736842,,22.641509433962263,0.2857142857142857,0.024390243902439025,,0.2,0.09090909090909091,,,,,,0.05263157894736842,0.15789473684210525,,0.037037037037037035,1.0,1.0,,0.1111111111111111,,,0.5555555555555556,0.3333333333333333,0.35714285714285715,0.8,0.1111111111111111,0.18518518518518517,,,0.06666666666666667,1.0,0.13333333333333333,0.2,0.3333333333333333,0.43729814814814816,0.44026428571428566,0.43864000000000003,0.03571428571428571,0.05,0.14705882352941177,0.6176470588235294,16.531578947368423,24.337500000000002,0.48872180451127817,,,2.0,,,1.0,1.0,1.0,4.0,,,,1.0,,5.0,1.0,1.0,6.0,1.0,2.0,18.0,5.0,,,2.0,,1.0,0.75,0.5,0.75,,,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,3.0,3.0,0.6,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,,,True,,,,,,,,,,,,,,,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,3475.0,58,26.0,107,102,69,56,20.0,209,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,,6.0,,,3.0,2.0,5.0,12.0,3.0,7.0,20.0,98.0,3.0,3.0,9.0,4.0,9.0,2.0,6.0,17.0,,10.0,,3.0,,8.0,3.0,11.0,3.0,,3.0,1.0,4.0,25.0,2.0,,3.0,4.0,2.0,6.0,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,,6.0,4.0,7.0,,2.0,1.0,,1.0,1.0,1.0,17.0,69,,,,0.4166666666666667,1.0,0.4444444444444444,0.43333333333333335,1.0,0.5,0.5294117647058824,1.125,0.6153846153846154,0.2,,,13.953488372093023,,0.14285714285714285,0.041666666666666664,,0.07894736842105263,0.0392156862745098,0.09090909090909091,,0.16666666666666666,,0.2222222222222222,,,0.13333333333333333,1.0,1.0,,0.26666666666666666,0.75,0.75,0.4,,,,,0.2,0.6666666666666666,1.0,0.18181818181818182,1.0,,0.18181818181818182,0.3333333333333333,0.39496666666666674,0.46046666666666675,0.4091545454545455,0.11764705882352941,0.07692307692307693,0.45,0.85,12.75,25.433333333333337,0.6448598130841121,3.0,1.0,,1.0,,,,,2.0,,0.125,0.08333333333333333,,,1.0,,,1.0,,,3.0,1.0,,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,,,0.5,1.0,0.25,True,,,,,,,,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,519.0,9,-5.0,18,18,17,11,2.0,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,4.0,8.0,22.0,1.0,1.0,3.0,2.0,3.0,,4.0,8.0,2.0,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,3.0,5.0,1.0,,3.0,,,,,8.0,17,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8,1.5,0.8,,,,30.0,1.0,,0.14285714285714285,,,0.14285714285714285,,0.5,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3912,0.5376,0.3912,0.6,0.6,0.375,1.0,7.233333333333334,,0.9444444444444444,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,127.0,2,2.0,4,4,4,4,2.0,8,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,4,,,,,,,,,,0.5,,0.5,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
