EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted3s,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,177.0,3,1,6,6,6,,12,,1.0,,1.0,,7,1.0,1.0,1.0,,2.0,,,,,6,,16.666666666666668,,,,,1.0,,,0.3821,0.3821,19.2,,1.0,,,,2.0,,,2.0,,,,,2.0,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,177.0,3,1,6,6,6,,12,,,,1.0,,7,1.0,,,,,,,,,6,,16.666666666666668,,,,,,,1.0,0.625,0.625,,,1.0,,,,2.0,,,2.0,,,,,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,424.0,7,-1,13,12,9,1.0,25,1.0,,,2.0,,16,1.0,,,,,,1.0,1.0,3.0,9,,14.285714285714285,,0.2,,0.5,,,0.5,0.49005,0.6267,4.2,,0.6923076923076923,,,,2.0,,,2.0,,,,,2.0,,0.5,1.0,,,1.0,5.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,244.0,4,-1,8,9,6,,17,,1.0,,1.0,,12,1.0,1.0,1.0,,2.0,,,,,6,,12.5,,,,,1.0,,,0.3431,0.3431,16.2,,0.75,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2592,1610612756,James Jones,James Jones,2592,PHX,7723.0,129,-18,255,254,43,24.0,509,,10.0,2.0,11.0,13.0,297,1.0,2.0,2.0,2.0,4.0,5.0,9.0,11.0,10.0,43,0.5416666666666666,10.211267605633804,0.06493506493506493,0.07894736842105263,,,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.48228124999999994,0.4195,16.527272727272727,25.423076923076927,0.16862745098039217,11.0,,5.0,38.0,,2.0,2.0,11.0,6.0,5.0,,2.0,,0.7307692307692307,0.5,0.4583333333333333,,0.05263157894736842,24.0,1.0,1.0,,,,5.0,,6.0,2.0,2.0,7.0,6.0,6.0,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,3.0,,5.0,,1.0,1.0,,2.0,0.5,0.5,0.5454545454545454,1.0,0.6875,0.875,0.875,0.6666666666666666,0.012658227848101266,0.03225806451612903,0.01818181818181818,0.04,,,0.13333333333333333,0.03571428571428571,,0.041666666666666664,1.0,1.0,1.0,,,,0.5,0.5,,,,0.4745333333333333,0.11538461538461539,0.15384615384615385,0.18421052631578946,2.0,1.0,1.0,7.0,1.0,2.0,,,21.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5384615384615384,0.5,0.5384615384615384,,,,,0.4,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,4.0,,,1.0,1.0,,1.0,,,,,0.10810810810810811,0.14814814814814814,,,,5.0,1.0,,,,5.0,,,,,0.45454545454545453,0.45454545454545453,1.0,0.25,,0.45454545454545453,,,1.0,,0.038461538461538464,,,,,,,,False,1.0,1.0,0.07692307692307693,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,16229.0,270,29,543,538,217,59.0,1081,26.0,7.0,5.0,72.0,19.0,574,26.0,4.0,9.0,,23.0,33.0,52.0,71.0,15.0,217,0.2087912087912088,17.723577235772357,0.1813186813186813,0.1791044776119403,0.25396825396825395,0.2857142857142857,0.07692307692307693,0.054945054945054944,0.6373626373626373,0.5285538888888889,0.5297411764705882,4.702777777777778,25.92105263157895,0.3996316758747698,14.0,7.0,17.0,114.0,9.0,7.0,50.0,13.0,19.0,26.0,1.0,50.0,1.0,0.5643564356435643,0.6410256410256411,0.15384615384615385,0.2,0.43859649122807015,123.0,27.0,39.0,4.0,7.0,11.0,3.0,2.0,41.0,6.0,11.0,15.0,64.0,18.0,5.0,3.0,4.0,,4.0,15.0,19.0,3.0,6.0,3.0,2.0,3.0,1.0,8.0,2.0,12.0,,1.0,2.0,5.0,14.0,0.7804878048780488,0.8888888888888888,0.5694444444444444,0.5454545454545454,0.532967032967033,0.5769230769230769,0.5769230769230769,0.75,0.08875739644970414,0.058823529411764705,0.08016877637130802,0.1,0.03636363636363636,0.125,0.05084745762711865,0.23333333333333334,0.075,0.42857142857142855,0.6923076923076923,0.7297297297297297,0.8518518518518519,0.4230769230769231,0.4583333333333333,0.5454545454545454,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5714285714285714,0.05714285714285714,0.5321041666666667,0.14,0.1728395061728395,0.13157894736842105,1.0,,1.0,5.0,1.0,2.0,,20.0,15.0,7.0,3.0,9.0,7.0,9.0,5.0,1.0,0.2631578947368421,0.5,0.2777777777777778,0.7692307692307693,0.6142857142857143,0.12962962962962962,0.5555555555555556,1.0,0.2,0.2,1.0,0.07692307692307693,,,11.0,15.0,10.0,4.0,2.0,15.0,4.0,4.0,,,2.0,1.0,0.05555555555555555,0.05128205128205128,,0.21052631578947367,0.1744186046511628,0.14084507042253522,0.3333333333333333,0.42857142857142855,0.7333333333333333,4.0,1.0,1.0,1.0,,4.0,5.0,,,0.1111111111111111,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,0.14285714285714285,0.3076923076923077,1.0,,1.0,0.07692307692307693,0.038461538461538464,,1.0,,1.0,1.0,,,False,,,,1.0,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,16138.0,269,32,534,527,209,58.0,1061,1.0,11.0,11.0,19.0,29.0,573,5.0,8.0,13.0,1.0,31.0,10.0,18.0,23.0,28.0,209,0.6041666666666666,10.264900662251655,0.05405405405405406,0.06640625,,0.020833333333333332,0.22916666666666666,0.22916666666666666,0.75,0.5233427083333334,0.506721052631579,11.015789473684212,24.73103448275862,0.3913857677902622,18.0,7.0,10.0,74.0,14.0,6.0,18.0,18.0,15.0,10.0,3.0,18.0,3.0,0.7115384615384616,0.4090909090909091,0.375,0.3684210526315789,0.24324324324324326,121.0,7.0,7.0,,,,7.0,7.0,14.0,,,,18.0,10.0,5.0,5.0,5.0,2.0,2.0,3.0,5.0,,5.0,3.0,5.0,2.0,1.0,10.0,2.0,14.0,2.0,1.0,7.0,2.0,3.0,0.6428571428571429,0.6428571428571429,0.7368421052631579,,0.6666666666666666,,,0.5,0.018633540372670808,0.028985507246376812,0.021739130434782608,,0.04,0.1,0.09090909090909091,0.07692307692307693,,0.14583333333333334,1.0,1.0,0.5714285714285714,,,,0.6363636363636364,0.6363636363636364,,,0.3684210526315789,0.5844,0.061224489795918366,0.15,,6.0,,1.0,12.0,,2.0,,3.0,33.0,7.0,4.0,1.0,,1.0,,0.9166666666666666,0.41379310344827586,,0.41379310344827586,0.6,0.3157894736842105,0.0196078431372549,,0.7142857142857143,0.5454545454545454,0.5454545454545454,1.0,0.5,,,1.0,1.0,,,,7.0,1.0,3.0,1.0,1.0,1.0,8.0,,,,0.05,0.09859154929577464,0.06779661016949153,0.25,0.05263157894736842,1.0,6.0,1.0,,2.0,3.0,6.0,4.0,,,0.14285714285714285,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.5,,0.3333333333333333,,,,,,,,,,,1.0,,False,,,,,2.0,1.0,0.034482758620689655,0.05555555555555555,0.2857142857142857,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,16030.0,267,29,538,534,217,62.0,1072,44.0,25.0,2.0,128.0,3.0,576,52.0,5.0,5.0,,10.0,50.0,77.0,100.0,34.0,217,0.022900763358778626,28.084415584415584,0.26455026455026454,0.26436781609195403,0.2876712328767123,0.33587786259541985,0.19083969465648856,0.015267175572519083,0.4732824427480916,0.47909770992366413,0.5016657407407408,6.47265625,24.5,0.4033457249070632,1.0,,45.0,186.0,2.0,27.0,82.0,1.0,44.0,62.0,2.0,82.0,2.0,0.5886075949367089,0.5942028985507246,0.007633587786259542,,0.44086021505376344,111.0,41.0,59.0,7.0,13.0,17.0,11.0,2.0,69.0,12.0,23.0,39.0,98.0,40.0,,,3.0,2.0,6.0,17.0,23.0,7.0,2.0,1.0,13.0,1.0,3.0,15.0,1.0,16.0,5.0,2.0,1.0,8.0,33.0,0.7101449275362319,0.765625,0.5390625,0.5217391304347826,0.5381679389312977,0.5,0.5909090909090909,0.13333333333333333,0.09883720930232558,0.08450704225352113,0.09465020576131687,0.11290322580645161,0.017857142857142856,0.043478260869565216,0.2545454545454545,0.2459016393442623,0.14893617021276595,0.45038167938931295,0.6949152542372882,0.803921568627451,0.7317073170731707,0.38636363636363635,0.4358974358974359,0.8235294117647058,0.44,0.44,0.5416666666666666,0.5384615384615384,0.037037037037037035,0.5055294117647059,0.21153846153846154,0.21568627450980393,0.20967741935483872,1.0,,1.0,1.0,,1.0,15.0,26.0,3.0,11.0,2.0,17.0,3.0,17.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5092592592592593,0.16666666666666666,0.5294117647058824,0.45454545454545453,0.5,0.5,1.0,0.041666666666666664,,,21.0,31.0,10.0,13.0,,19.0,8.0,9.0,,4.0,13.0,4.0,0.1015625,0.13559322033898305,,0.36363636363636365,0.2638888888888889,0.26666666666666666,0.25,0.5740740740740741,0.6774193548387096,,,,1.0,,,3.0,,,0.5,,,,,,,,1.0,,0.11363636363636363,0.10416666666666667,0.2857142857142857,,1.0,,,,,False,,,,,1.0,,,,0.5,1.0,2.0
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,9429.0,157,-3,320,320,147,35.0,640,9.0,10.0,3.0,41.0,5.0,352,18.0,16.0,22.0,3.0,50.0,9.0,11.0,19.0,10.0,147,0.10869565217391304,16.85082872928177,0.09,0.07534246575342465,0.05555555555555555,0.1956521739130435,0.21739130434782608,0.06521739130434782,0.5869565217391305,0.5012170454545455,0.49827749999999993,6.0512195121951216,38.14,0.459375,2.0,2.0,6.0,46.0,4.0,2.0,16.0,1.0,12.0,8.0,1.0,16.0,1.0,0.46938775510204084,0.3333333333333333,0.043478260869565216,0.09090909090909091,0.34782608695652173,83.0,13.0,22.0,3.0,5.0,3.0,4.0,2.0,20.0,3.0,7.0,7.0,22.0,18.0,6.0,2.0,9.0,4.0,,8.0,8.0,4.0,6.0,3.0,6.0,3.0,2.0,12.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,0.55,0.6111111111111112,0.4878048780487805,0.42857142857142855,0.43478260869565216,0.42857142857142855,0.4375,0.5,0.07920792079207921,,0.057971014492753624,,0.11764705882352941,,0.03125,0.1875,0.18181818181818182,0.4782608695652174,0.5909090909090909,0.65,0.5384615384615384,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.7142857142857143,0.6,0.09090909090909091,0.5185142857142857,0.08333333333333333,0.09302325581395349,0.15217391304347827,,,,,,,1.0,7.0,,7.0,2.0,2.0,,2.0,2.0,,,,,0.3888888888888889,0.3181818181818182,0.12121212121212122,1.0,1.0,,,,,,,5.0,9.0,4.0,2.0,4.0,2.0,,5.0,1.0,,2.0,2.0,0.04878048780487805,0.09090909090909091,,,0.043478260869565216,0.05555555555555555,,0.4090909090909091,0.5555555555555556,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,1.0,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,13431.0,224,7,450,443,223,56.0,893,16.0,13.0,15.0,57.0,45.0,483,29.0,12.0,17.0,2.0,39.0,16.0,23.0,28.0,24.0,223,0.4411764705882353,25.675675675675677,0.10666666666666667,0.10550458715596331,0.03636363636363636,0.1568627450980392,0.12745098039215685,0.14705882352941177,0.7156862745098039,0.507643137254902,0.49456600000000006,6.822807017543859,25.3,0.4955555555555556,30.0,15.0,23.0,104.0,21.0,10.0,43.0,30.0,27.0,32.0,,43.0,,0.4444444444444444,0.38392857142857145,0.29411764705882354,0.3,0.41346153846153844,111.0,15.0,28.0,1.0,2.0,5.0,4.0,6.0,24.0,1.0,3.0,2.0,12.0,36.0,5.0,1.0,6.0,4.0,1.0,4.0,5.0,1.0,10.0,4.0,6.0,6.0,,16.0,1.0,8.0,3.0,3.0,3.0,2.0,17.0,0.25,0.25,0.42105263157894735,0.3333333333333333,0.39705882352941174,0.1111111111111111,0.1111111111111111,0.625,0.02857142857142857,0.015625,0.024509803921568627,0.021739130434782608,,,0.1590909090909091,0.13725490196078433,0.01694915254237288,0.27450980392156865,0.5357142857142857,0.625,0.3333333333333333,0.3125,0.3333333333333333,0.2,0.3076923076923077,0.3333333333333333,0.2222222222222222,0.5,0.12,0.5266285714285714,0.1452991452991453,0.2361111111111111,0.019230769230769232,3.0,,3.0,11.0,,6.0,,9.0,27.0,5.0,3.0,,,,,0.8181818181818182,0.24444444444444444,,0.24444444444444444,0.3103448275862069,0.33,0.05555555555555555,,,0.2,0.2,1.0,0.3333333333333333,,,6.0,17.0,,6.0,4.0,7.0,,2.0,1.0,1.0,,5.0,0.10526315789473684,0.14285714285714285,0.07692307692307693,,0.10294117647058823,0.10526315789473684,0.09090909090909091,0.34,0.35294117647058826,8.0,3.0,3.0,5.0,6.0,8.0,9.0,,,0.23809523809523808,0.26666666666666666,0.26666666666666666,0.75,0.3333333333333333,0.2,0.26666666666666666,,,,0.0625,0.022727272727272728,1.0,,,,,1.0,,False,,,,,2.0,,,,0.3333333333333333,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,14953.0,249,19,497,491,192,55.0,988,14.0,37.0,3.0,79.0,23.0,548,19.0,67.0,86.0,13.0,191.0,13.0,20.0,22.0,12.0,192,0.22549019607843138,25.266903914590745,0.07344632768361582,0.08264462809917356,0.05970149253731343,0.13725490196078433,0.3627450980392157,0.029411764705882353,0.5,0.4952495098039216,0.4893446428571428,10.036708860759493,25.060869565217395,0.386317907444668,20.0,8.0,27.0,140.0,9.0,19.0,47.0,20.0,33.0,30.0,9.0,47.0,9.0,0.5956521739130435,0.6025641025641025,0.19607843137254902,0.2857142857142857,0.3357142857142857,103.0,17.0,28.0,,1.0,7.0,13.0,1.0,37.0,1.0,4.0,9.0,8.0,66.0,19.0,13.0,46.0,8.0,2.0,,2.0,,19.0,16.0,8.0,3.0,,27.0,,3.0,1.0,,7.0,1.0,5.0,0.10810810810810811,0.10810810810810811,0.46835443037974683,0.25,0.553921568627451,0.4166666666666667,0.5625,0.7037037037037037,,0.02857142857142857,0.0091324200913242,,,0.047619047619047616,0.07692307692307693,0.08620689655172414,,0.27450980392156865,0.6071428571428571,0.6538461538461539,0.17647058823529413,0.5,0.5,,0.35135135135135137,0.37142857142857144,0.16666666666666666,,0.03571428571428571,0.39299999999999996,0.04716981132075472,0.060240963855421686,0.06428571428571428,3.0,1.0,1.0,13.0,1.0,2.0,4.0,8.0,21.0,2.0,,,,,,0.5384615384615384,0.5652173913043478,0.5,0.5652173913043478,0.42105263157894735,0.5,,,0.07692307692307693,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,5.0,9.0,,4.0,6.0,7.0,,2.0,5.0,,,2.0,0.05063291139240506,0.07142857142857142,0.05405405405405406,,0.1076923076923077,0.12727272727272726,,0.32142857142857145,0.5555555555555556,10.0,1.0,3.0,4.0,18.0,10.0,9.0,,,0.4444444444444444,0.5,0.5,0.4,0.16666666666666666,0.375,0.5,3.0,,,,0.02040816326530612,,,2.0,,,,,False,,,,,1.0,,,,1.0,,
