EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,PenaltyTurnovers,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,OffTwoPtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallTurnovers,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtAssists,Corner3Assists,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Offensive Fouls Drawn,Travels,on,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,90.0,2,-3.0,4,3,4.0,3.0,,7,,,3,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,4.0,,,25.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,1089.0,18,-16.0,37,36,14.0,25.0,5.0,73,2.0,13.0,55,2.0,7.0,,,1.0,4.0,,,,,2.0,3.0,,5.0,2.0,,7.0,14.0,0.5,0.875,30.952380952380953,,,,0.1,,,,0.5384615384615384,0.3783783783783784,2.0,,2.0,4.0,1.0,8.0,4.0,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,0.125,0.4583333333333333,0.3333333333333333,0.25,,0.25,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.4627583333333334,7.1625,24.55,,3.0,3.0,2.0,,3.0,,,0.75,0.75,,,0.75,0.75,0.75,1.0,4.0,,,2.0,,2.0,1.0,1.0,2.0,9.0,2.0,3.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.15384615384615385,0.1875,,0.3333333333333333,0.3333333333333333,0.25,0.5,,,,,0.6666666666666666,0.5155,0.15384615384615385,1.0,1.0,,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,0.5,0.5,,,0.5,1.0,0.5556,,,False,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,13446.0,224,-27.0,442,440,167.0,108.0,62.0,882,38.0,112.0,501,20.0,50.0,19.0,8.0,38.0,63.0,7.0,3.0,6.0,13.0,10.0,19.0,3.0,31.0,46.0,17.0,50.0,167.0,0.4864864864864865,0.48,23.93822393822394,0.5384615384615384,0.4,0.16521739130434782,0.15873015873015872,0.12903225806451613,0.16037735849056603,0.19318181818181818,0.44642857142857145,0.3778280542986425,14.0,15.0,39.0,17.0,31.0,73.0,18.0,42.0,16.0,1.0,7.0,13.0,1.0,32.0,11.0,3.0,2.0,5.0,5.0,0.6774193548387096,0.84,0.4246575342465753,0.4065934065934066,0.1978021978021978,0.0136986301369863,,0.14864864864864866,0.19642857142857142,0.14285714285714285,0.03571428571428571,0.15384615384615385,0.42857142857142855,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.18681318681318682,0.4175824175824176,0.45177888888888895,12.615068493150686,25.272222222222222,5.0,4.0,4.0,20.0,,4.0,,4.0,0.2222222222222222,0.23529411764705882,0.35714285714285715,0.35714285714285715,0.23529411764705882,0.23529411764705882,0.25,11.0,20.0,,1.0,9.0,9.0,30.0,9.0,31.0,9.0,12.0,15.0,25.0,4.0,1.0,0.2903225806451613,0.375,0.6,0.10135135135135136,0.11737089201877934,0.125,0.21739130434782608,0.21978021978021978,0.55,0.5789473684210527,0.01098901098901099,,,,0.225,0.44457250000000004,0.26785714285714285,3.0,8.0,4.0,0.8,0.2,0.375,6.0,3.0,,,6.0,10.0,9.0,19.0,12.0,4.0,1.0,0.47368421052631576,0.5,0.09090909090909091,0.07547169811320754,0.47619047619047616,0.6,0.4767769230769231,,,False,4.0,4.0,10.0,0.4444444444444444,0.05,0.15384615384615385,0.06976744186046512,0.06521739130434782,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,11.0,7.0,4.0,1.0,2.0,4.0,8.0,5.0,3.0,8.0,4.0,1.0,0.5,0.3684210526315789,0.5,0.36363636363636365,0.047619047619047616,0.047619047619047616,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,13077.0,218,-28.0,424,425,155.0,113.0,61.0,849,15.0,97.0,483,4.0,34.0,6.0,1.0,11.0,14.0,11.0,10.0,4.0,15.0,2.0,10.0,,16.0,18.0,8.0,34.0,155.0,0.5052083333333334,0.5151515151515151,22.28915662650602,0.7333333333333333,0.058823529411764705,0.05172413793103448,0.05291005291005291,0.09090909090909091,0.09375,0.12121212121212122,0.35051546391752575,0.36556603773584906,13.0,11.0,25.0,21.0,29.0,59.0,29.0,16.0,20.0,4.0,14.0,21.0,3.0,49.0,4.0,,,,,0.27586206896551724,0.27586206896551724,0.4915254237288136,0.4659090909090909,0.32954545454545453,0.06779661016949153,0.15384615384615385,0.0547945205479452,0.03333333333333333,0.043478260869565216,0.1111111111111111,0.14772727272727273,0.2840909090909091,0.44,0.44,0.2727272727272727,0.23863636363636365,0.5681818181818182,0.4681925287356323,9.828813559322034,25.737931034482752,6.0,6.0,8.0,42.0,,6.0,7.0,3.0,0.27586206896551724,0.2857142857142857,0.46153846153846156,0.5454545454545454,0.2857142857142857,0.2857142857142857,0.3,12.0,21.0,2.0,8.0,10.0,,11.0,9.0,17.0,14.0,24.0,1.0,3.0,,1.0,0.5294117647058824,0.4838709677419355,0.5,0.007194244604316547,0.009569377990430622,,0.021739130434782608,0.23863636363636365,0.5714285714285714,0.631578947368421,0.09090909090909091,0.25,0.25,1.0,0.3225806451612903,0.4737966666666667,0.1134020618556701,5.0,7.0,1.0,0.3333333333333333,0.22580645161290322,0.7142857142857143,7.0,2.0,4.0,0.12903225806451613,2.0,3.0,4.0,9.0,,2.0,1.0,0.4444444444444444,0.5,,0.043478260869565216,0.2727272727272727,0.6666666666666666,0.4368888888888889,,,False,3.0,4.0,1.0,0.2857142857142857,0.09523809523809523,0.014285714285714285,0.02702702702702703,0.0196078431372549,1.0,0.3,,1.0,2.0,1.0,2.0,1.0,5.0,4.0,5.0,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.5,,0.5,0.25,,0.18181818181818182,0.5,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.25,0.03333333333333333,,,,,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,5832.0,97,-15.0,190,193,88.0,75.0,27.0,383,8.0,19.0,214,3.0,6.0,7.0,,13.0,16.0,3.0,3.0,3.0,6.0,4.0,10.0,,9.0,10.0,4.0,6.0,88.0,0.36538461538461536,0.3333333333333333,14.15929203539823,0.5,,0.1346153846153846,0.15476190476190477,0.14285714285714285,0.16,0.3076923076923077,0.3157894736842105,0.4631578947368421,4.0,,4.0,7.0,1.0,9.0,12.0,2.0,7.0,2.0,4.0,4.0,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2619047619047619,0.5714285714285714,0.2222222222222222,0.5,0.1875,0.13793103448275862,0.1111111111111111,0.25,0.19047619047619047,0.19047619047619047,,,,0.3333333333333333,0.6190476190476191,0.4741857142857142,12.244444444444444,24.150000000000002,,1.0,3.0,,,1.0,1.0,3.0,0.25,0.25,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,2.0,5.0,5.0,1.0,3.0,,2.0,5.0,9.0,2.0,3.0,1.0,1.0,,0.21428571428571427,0.5,0.031746031746031744,0.03225806451612903,0.030303030303030304,0.15,0.047619047619047616,1.0,1.0,0.23809523809523808,0.4,0.4,1.0,0.7142857142857143,0.4931571428571429,0.15789473684210525,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.5,0.5,0.07142857142857142,,0.5,1.0,0.4138,1.0,2.0,False,1.0,1.0,1.0,0.2,,0.03333333333333333,,0.05263157894736842,1.0,0.2,,,,,,,,3.0,6.0,2.0,4.0,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,13949.0,232,-11.0,454,450,156.0,97.0,67.0,904,17.0,118.0,498,7.0,25.0,24.0,4.0,42.0,57.0,6.0,3.0,5.0,11.0,9.0,21.0,3.0,23.0,25.0,9.0,25.0,156.0,0.5619047619047619,0.5,21.641791044776117,0.5454545454545454,0.2222222222222222,0.1935483870967742,0.18811881188118812,0.3157894736842105,0.09,0.10975609756097561,0.211864406779661,0.3436123348017621,19.0,12.0,31.0,17.0,40.0,76.0,18.0,30.0,17.0,2.0,11.0,17.0,3.0,40.0,14.0,1.0,2.0,5.0,4.0,0.375,0.42857142857142855,0.5263157894736842,0.5372340425531915,0.19148936170212766,0.02631578947368421,0.05263157894736842,0.1794871794871795,0.1016949152542373,0.2222222222222222,0.06666666666666667,0.20212765957446807,0.32978723404255317,0.3870967741935484,0.3870967741935484,0.3333333333333333,0.18085106382978725,0.46808510638297873,0.47518670212765957,9.753947368421052,24.994444444444444,10.0,7.0,7.0,50.0,,7.0,5.0,5.0,0.3888888888888889,0.3888888888888889,0.5263157894736842,0.5555555555555556,0.4117647058823529,0.4117647058823529,0.4117647058823529,18.0,26.0,,1.0,3.0,,19.0,9.0,17.0,3.0,21.0,12.0,15.0,3.0,1.0,0.5294117647058824,0.45,0.5277777777777778,0.07407407407407407,0.06666666666666667,0.03571428571428571,0.25,0.2765957446808511,0.6923076923076923,0.72,0.010638297872340425,,,,0.15,0.4754575,0.16101694915254236,6.0,7.0,3.0,0.4,0.35,0.8571428571428571,6.0,1.0,,,6.0,8.0,8.0,16.0,10.0,3.0,,0.5,0.5277777777777778,0.125,0.06666666666666667,0.4444444444444444,0.75,0.5074066666666667,4.0,1.0,False,,,3.0,,0.038461538461538464,0.047619047619047616,0.10869565217391304,0.041666666666666664,1.0,,,1.0,2.0,1.0,2.0,,5.0,3.0,13.0,3.0,10.0,,3.0,,4.0,3.0,1.0,5.0,3.0,,0.5,0.06666666666666667,0.6,0.3888888888888889,,0.1111111111111111,0.5,1.0,,,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,9791.0,163,-30.0,320,320,163.0,118.0,53.0,640,29.0,86.0,372,21.0,51.0,9.0,2.0,17.0,22.0,6.0,3.0,11.0,17.0,4.0,8.0,1.0,18.0,33.0,10.0,51.0,163.0,0.5308641975308642,0.5930232558139535,25.520833333333336,0.35294117647058826,0.10526315789473684,0.1267605633802817,0.11363636363636363,0.0625,0.13333333333333333,0.2222222222222222,0.5930232558139535,0.509375,5.0,3.0,19.0,14.0,12.0,35.0,30.0,20.0,14.0,4.0,10.0,14.0,,32.0,6.0,1.0,,6.0,6.0,0.8333333333333334,0.8333333333333334,0.34285714285714286,0.43846153846153846,0.46153846153846156,0.11428571428571428,0.2,0.09836065573770492,0.16216216216216217,0.1111111111111111,0.12,0.07692307692307693,0.2923076923076923,0.15789473684210525,0.16666666666666666,1.0,0.2153846153846154,0.6307692307692307,0.46875999999999995,11.394285714285717,24.5,3.0,4.0,11.0,4.0,6.0,4.0,4.0,9.0,0.36666666666666664,0.36666666666666664,0.6,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,6.0,11.0,7.0,16.0,8.0,2.0,8.0,6.0,16.0,15.0,27.0,5.0,5.0,3.0,0.8181818181818182,0.375,0.4838709677419355,0.5714285714285714,0.04504504504504504,0.02976190476190476,0.0784313725490196,0.08333333333333333,0.16923076923076924,0.5454545454545454,0.6666666666666666,0.24615384615384617,0.4375,0.4666666666666667,1.0,0.25806451612903225,0.49689677419354833,0.09302325581395349,5.0,9.0,3.0,0.6666666666666666,0.2903225806451613,0.5555555555555556,4.0,,7.0,0.22580645161290322,,1.0,,2.0,,1.0,2.0,,0.5,0.038461538461538464,0.027777777777777776,0.16666666666666666,,0.5323800000000001,,1.0,False,3.0,6.0,,0.4,0.18181818181818182,,,,0.5,0.375,3.0,,1.0,2.0,4.0,,4.0,6.0,4.0,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,0.5,,1.0,0.8333333333333334,0.5,0.16666666666666666,,,3.0,,3.0,,,0.42857142857142855,,,,,2.0,1.0,1.0,0.03333333333333333,0.05263157894736842,0.0625,0.6666666666666666,1.0,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,9201.0,153,-27.0,308,308,102.0,62.0,35.0,616,14.0,76.0,353,4.0,30.0,5.0,1.0,11.0,12.0,6.0,4.0,3.0,9.0,9.0,20.0,2.0,23.0,19.0,10.0,30.0,102.0,0.5757575757575758,0.5555555555555556,21.306818181818183,0.6666666666666666,0.08333333333333333,0.05102040816326531,0.06622516556291391,0.09375,0.15625,0.17543859649122806,0.39473684210526316,0.33116883116883117,4.0,7.0,17.0,4.0,28.0,52.0,7.0,12.0,3.0,6.0,16.0,28.0,3.0,68.0,5.0,2.0,,2.0,2.0,0.21428571428571427,0.21428571428571427,0.5384615384615384,0.5254237288135594,0.11864406779661017,0.11538461538461539,0.5,0.09433962264150944,0.05,,0.10526315789473684,0.06779661016949153,0.288135593220339,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.06779661016949153,0.6440677966101694,0.48596896551724145,6.9788461538461535,27.928571428571427,1.0,1.0,2.0,44.0,,1.0,8.0,4.0,0.2857142857142857,0.3333333333333333,0.25,0.5,0.25,0.25,0.3333333333333333,20.0,31.0,1.0,3.0,3.0,,4.0,10.0,18.0,6.0,6.0,1.0,1.0,3.0,1.0,0.5555555555555556,0.5416666666666666,0.6666666666666666,0.010101010101010102,0.007518796992481203,0.02040816326530612,0.08823529411764706,0.5254237288135594,0.6451612903225806,0.7407407407407407,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5193282608695652,0.05263157894736842,8.0,12.0,2.0,,0.5,0.6666666666666666,12.0,5.0,3.0,0.125,,,2.0,3.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.36955,4.0,,False,1.0,2.0,,0.3333333333333333,0.12903225806451613,,,,1.0,0.3333333333333333,,,,,,1.0,7.0,5.0,6.0,3.0,3.0,,5.0,,1.0,1.0,,1.0,,,,,,0.15,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,2108.0,35,-17.0,72,76,45.0,33.0,13.0,148,1.0,1.0,75,,,2.0,,4.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,2.0,1.0,,45.0,0.08333333333333333,,9.195402298850574,0.5,,0.125,0.12121212121212122,0.25,0.16666666666666666,0.25,,0.625,2.0,,,1.0,,3.0,2.0,,1.0,2.0,,1.0,,3.0,2.0,,,,,,,,,0.4,0.6666666666666666,0.5,0.11764705882352941,,0.16666666666666666,0.2,0.4,,,,,0.2,0.6,0.4286,3.466666666666667,24.55,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,0.0625,0.046511627906976744,,0.08333333333333333,0.2,,,0.2,,,,,0.41095,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,,1.0,,,0.2,,1.0,,0.47,,,False,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,1.0,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,8382.0,140,-5.0,264,266,90.0,43.0,40.0,530,3.0,21.0,297,1.0,9.0,11.0,2.0,25.0,41.0,3.0,2.0,1.0,4.0,16.0,21.0,1.0,5.0,7.0,3.0,9.0,90.0,0.5833333333333334,0.5625,7.07395498392283,0.75,0.16666666666666666,0.15942028985507245,0.20175438596491227,0.17391304347826086,0.17647058823529413,0.17647058823529413,0.42857142857142855,0.3409090909090909,2.0,,2.0,,9.0,15.0,,4.0,,,2.0,2.0,1.0,4.0,12.0,1.0,,1.0,1.0,0.2222222222222222,0.4,0.6,0.6,,,,0.26666666666666666,0.18518518518518517,0.10526315789473684,0.3076923076923077,0.13333333333333333,0.13333333333333333,,,,,0.7333333333333333,0.5006133333333334,2.9066666666666667,,1.0,,,14.0,,,1.0,1.0,,,0.5,0.5,,,,8.0,11.0,,,,1.0,11.0,4.0,7.0,,,12.0,16.0,1.0,,0.5714285714285714,0.5714285714285714,0.6111111111111112,0.1518987341772152,0.13333333333333333,0.0975609756097561,0.25,0.7333333333333333,0.7272727272727273,0.7272727272727273,,,,,,0.4820428571428571,0.5238095238095238,4.0,5.0,1.0,,0.7142857142857143,0.8,,,,,5.0,8.0,5.0,8.0,8.0,,2.0,0.625,0.625,0.1875,,1.0,0.625,0.5449428571428571,,,False,,,4.0,,,0.0975609756097561,0.22727272727272727,0.07142857142857142,,,,,,,,,,,3.0,,3.0,,1.0,,10.0,4.0,4.0,10.0,7.0,,,0.15384615384615385,0.7,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,2185.0,36,-19.0,74,76,25.0,16.0,12.0,150,1.0,5.0,87,1.0,3.0,3.0,1.0,7.0,16.0,2.0,1.0,1.0,3.0,5.0,8.0,,5.0,2.0,,3.0,25.0,0.625,0.5,7.692307692307692,0.6666666666666666,0.3333333333333333,0.13043478260869565,0.16666666666666666,,,,0.6,0.33783783783783783,,,,,2.0,3.0,,4.0,,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.23076923076923078,0.21428571428571427,,0.4,,,,,,,1.0,0.5109666666666667,1.0,,,,,,,,,2.0,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,2.0,,,6.0,9.0,,,0.5,0.5,0.25,0.17647058823529413,0.2,0.15,0.125,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.4748,0.2,1.0,2.0,1.0,,1.0,0.5,,,,,,1.0,,1.0,,1.0,2.0,,,0.25,1.0,1.0,,0.374,,,False,,,3.0,,,0.2727272727272727,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
