EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,on,Blocked3s,BlockedCorner3,Corner3PctBlocked
2544,1610612739,LeBron James,LeBron James,2544,CLE,34292.0,572.0,-14.0,1013.0,1009,267.0,206,137.0,2022,1037,267.0,0.263573543928924,1.0,6.0,14.0,41.0,5.0,17.0,15.0,47.0,297.0,6.0,19.0,113.0,12.0,40.0,14.0,79.0,23.0,102.0,14.0,10.0,227.0,28.0,113.0,2.0,0.26666666666666666,0.3191489361702128,0.3157894736842105,0.32608695652173914,0.44238683127572015,0.5308641975308642,0.5034129692832765,0.576530612244898,0.1934156378600823,27.597955706984667,0.024691358024691357,0.16666666666666666,0.16666666666666666,,0.16872427983539096,0.34146341463414637,0.34146341463414637,0.2857142857142857,0.20987654320987653,0.29411764705882354,0.522633744855967,0.35,0.495677385892116,0.5033525,0.38047138047138046,25.493617021276595,58.0,85.0,99.0,13.0,0.15934065934065933,0.16598360655737704,0.21476510067114093,51.0,80.0,21.0,29.0,12.0,52.0,22.0,64.0,1.0,1.0,2.0,2.0,4.0,85.0,196.0,82.0,2.0,5.0,35.0,34.0,62.0,27.0,46.0,124.0,33.0,10.0,9.0,30.0,39.0,13.0,23.0,14.0,20.0,12.0,8.0,17.0,10.0,14.0,7.0,4.0,31.0,6.0,3.0,3.0,85.0,1.0,4.0,112.0,10.0,2.0,52.0,8.0,6.0,4.0,6.0,4.0,8.0,0.27058823529411763,0.2839506172839506,0.4,0.4336734693877551,0.5483870967741935,0.5555555555555556,0.5666666666666667,0.05102040816326531,0.07692307692307693,0.5483870967741935,0.03170731707317073,0.18548387096774194,0.027079303675048357,,0.12295081967213115,0.11827956989247312,0.18181818181818182,0.19444444444444445,0.6666666666666666,0.3292181069958848,0.6375,0.68,0.3137254901960784,0.2139917695473251,0.23076923076923078,0.25,0.26337448559670784,0.34375,0.3492063492063492,0.18181818181818182,0.037037037037037035,0.14814814814814814,0.5,0.5,0.35802469135802467,0.7241379310344828,0.024691358024691357,0.5,0.5821375,0.1824561403508772,0.2184873949579832,0.11784511784511785,8.741326530612245,10.0,15.0,,12.0,22.0,8.0,,1.0,,4.0,7.0,3.0,2.0,1.0,2.0,,0.5454545454545454,,0.0625,,0.0975609756097561,,0.009345794392523364,0.07142857142857142,0.032,,0.027777777777777776,0.05303030303030303,0.25,0.5555555555555556,0.6666666666666666,0.4,,,5.0,1.0,,,2.0,,,0.015625,1.0,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,29744.0,496.0,-71.0,875.0,870,181.0,120,115.0,1745,935,181.0,0.20685714285714285,,,,,,,,,164.0,,,22.0,,,,7.0,5.0,12.0,5.0,1.0,29.0,40.0,22.0,4.0,,,,,0.460431654676259,0.391304347826087,0.5157232704402516,0.4230769230769231,,17.804154302670625,,,,,,,,,,,0.37410071942446044,,0.4739913669064748,0.4969434782608695,0.13414634146341464,,67.0,95.0,146.0,21.0,0.2126984126984127,0.215311004784689,0.21374045801526717,32.0,52.0,5.0,11.0,11.0,35.0,21.0,52.0,,,,,,64.0,139.0,36.0,,,48.0,9.0,23.0,4.0,80.0,48.0,,1.0,,3.0,3.0,42.0,23.0,51.0,7.0,4.0,3.0,9.0,7.0,12.0,2.0,5.0,21.0,2.0,4.0,4.0,37.0,6.0,2.0,43.0,2.0,1.0,19.0,3.0,11.0,9.0,11.0,7.0,3.0,0.625,0.8695652173913043,,0.460431654676259,0.391304347826087,0.55,0.5714285714285714,0.007194244604316547,,0.42857142857142855,0.11731843575418995,0.22330097087378642,0.11185682326621924,0.0958904109589041,0.24271844660194175,0.1728395061728395,0.25,0.16129032258064516,0.6363636363636364,0.37410071942446044,0.6153846153846154,0.6274509803921569,0.375,0.2517985611510791,0.3142857142857143,0.3142857142857143,0.37410071942446044,0.40384615384615385,0.40384615384615385,0.8571428571428571,,,,,0.4782608695652174,0.45454545454545453,,,0.5877605263157895,0.12179487179487179,0.12179487179487179,0.2926829268292683,8.793525179856116,20.0,35.0,,22.0,40.0,36.0,,8.0,1.0,5.0,9.0,1.0,,3.0,2.0,3.0,0.55,,0.019230769230769232,,0.16129032258064516,0.037037037037037035,0.0898876404494382,0.16831683168316833,0.0990990990990991,0.08196721311475409,0.10714285714285714,0.1232876712328767,0.9090909090909091,0.875,0.5714285714285714,0.1,,,4.0,,,,,,,,,1.0,True,,,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,,,-2.0,,1,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,14.0,,-2.0,,1,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,15051.0,251.0,68.0,441.0,443,112.0,115,74.0,884,427,112.0,0.25396825396825395,6.0,16.0,13.0,27.0,1.0,5.0,19.0,43.0,103.0,4.0,11.0,28.0,57.0,26.0,13.0,8.0,4.0,12.0,2.0,1.0,28.0,18.0,28.0,4.0,1.0,0.4418604651162791,0.36363636363636365,0.4523809523809524,0.5666666666666667,0.47368421052631576,0.608433734939759,0.5652173913043478,0.5733333333333334,16.634799235181642,0.21333333333333335,0.375,0.375,1.0,0.36,0.48148148148148145,0.48148148148148145,1.0,0.2631578947368421,0.2,0.7333333333333333,0.5,0.5062101351351349,0.4450277777777778,0.27184466019417475,25.16511627906977,10.0,14.0,22.0,7.0,0.06711409395973154,0.0660377358490566,0.058823529411764705,6.0,12.0,,1.0,3.0,5.0,5.0,15.0,2.0,3.0,6.0,2.0,4.0,14.0,32.0,18.0,3.0,6.0,19.0,3.0,8.0,10.0,14.0,14.0,,1.0,2.0,5.0,2.0,5.0,4.0,8.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,,13.0,,,22.0,1.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,0.5,0.5,0.5,0.4375,0.375,0.6818181818181818,0.7307692307692307,0.03125,,0.5,0.03424657534246575,0.06349206349206349,0.03669724770642202,0.03225806451612903,0.05405405405405406,0.09090909090909091,0.075,0.043478260869565216,0.6666666666666666,0.16,0.5,0.5454545454545454,0.16666666666666666,0.06666666666666667,0.6,0.6,0.2,0.3333333333333333,0.3333333333333333,0.8,0.18181818181818182,0.36363636363636365,0.5,1.0,0.05263157894736842,,0.3157894736842105,0.5,0.508075,0.08641975308641975,0.1388888888888889,0.18446601941747573,10.94375,2.0,3.0,1.0,3.0,5.0,,,3.0,,,1.0,,,,,,0.6,,0.08333333333333333,,,,0.041666666666666664,0.04,0.029411764705882353,0.022222222222222223,0.07407407407407407,0.02702702702702703,0.6666666666666666,0.2727272727272727,0.6666666666666666,,0.5,1.0,4.0,1.0,2.0,0.044444444444444446,,,,,,,False,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,19287.0,321.0,85.0,571.0,579,155.0,186,86.0,1150,538,155.0,0.2714535901926445,1.0,3.0,5.0,25.0,2.0,12.0,6.0,28.0,204.0,2.0,12.0,48.0,9.0,24.0,5.0,37.0,20.0,57.0,14.0,6.0,134.0,12.0,48.0,,0.5,0.21428571428571427,0.16666666666666666,0.2222222222222222,0.4423076923076923,0.39473684210526316,0.5287958115183246,0.4897959183673469,0.1794871794871795,34.14264036418817,0.019230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.16025641025641027,0.2,0.2,0.4,0.3157894736842105,0.16666666666666666,0.5,0.20833333333333334,0.4863112903225806,0.4820405405405405,0.23529411764705882,26.325000000000006,32.0,50.0,62.0,4.0,0.15841584158415842,0.16312056737588654,0.17894736842105263,35.0,50.0,7.0,12.0,8.0,28.0,17.0,50.0,,,,,,60.0,128.0,66.0,,,22.0,12.0,26.0,18.0,28.0,92.0,9.0,1.0,6.0,20.0,11.0,10.0,14.0,12.0,14.0,9.0,5.0,20.0,16.0,15.0,4.0,2.0,35.0,9.0,,4.0,66.0,,,84.0,12.0,2.0,41.0,6.0,3.0,1.0,4.0,3.0,5.0,0.23333333333333334,0.25,,0.46875,0.46153846153846156,0.42857142857142855,0.5526315789473685,0.0078125,,0.5714285714285714,0.054945054945054944,0.175,0.045627376425855515,0.011235955056179775,0.14285714285714285,0.13793103448275862,0.1568627450980392,0.20689655172413793,0.75,0.32051282051282054,0.7,0.7,0.2857142857142857,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.32051282051282054,0.34,0.3469387755102041,0.17647058823529413,,,,,0.3157894736842105,0.5833333333333334,,,0.4474272727272728,0.22162162162162163,0.2611464968152866,0.10784313725490197,9.325000000000001,4.0,6.0,,6.0,14.0,8.0,,2.0,,4.0,4.0,3.0,,1.0,2.0,1.0,0.42857142857142855,,,,0.14285714285714285,,0.024691358024691357,0.13953488372093023,0.06,0.018518518518518517,0.037037037037037035,0.046511627906976744,0.125,0.42857142857142855,0.6666666666666666,,,,10.0,1.0,,,5.0,,,0.02,,,False,1.0,1.0,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,17307.0,288.0,70.0,506.0,508,136.0,154,80.0,1014,468,136.0,0.26877470355731226,,,,2.0,,2.0,,2.0,88.0,,2.0,21.0,,,,4.0,2.0,6.0,1.0,1.0,14.0,32.0,21.0,4.0,,,,,0.5862068965517241,0.42857142857142855,0.5789473684210527,0.4375,0.034482758620689655,14.864864864864865,,,,,0.034482758620689655,,,,0.14285714285714285,,0.6896551724137931,,0.5577875,0.6195916666666667,0.23863636363636365,67.5,36.0,55.0,84.0,17.0,0.2,0.17670682730923695,0.14942528735632185,23.0,38.0,4.0,8.0,11.0,15.0,,3.0,,,,,,34.0,56.0,20.0,,,23.0,6.0,12.0,9.0,42.0,26.0,,4.0,1.0,1.0,2.0,21.0,8.0,29.0,14.0,7.0,7.0,2.0,,12.0,2.0,3.0,14.0,3.0,1.0,5.0,43.0,4.0,11.0,36.0,2.0,,16.0,4.0,5.0,4.0,5.0,2.0,2.0,0.6176470588235294,0.75,,0.6071428571428571,0.5,0.625,0.6052631578947368,0.07142857142857142,,0.14285714285714285,0.1206896551724138,0.11594202898550725,0.11693548387096774,0.1375,0.22727272727272727,0.2653061224489796,0.09302325581395349,0.15384615384615385,0.4,0.6551724137931034,0.6052631578947368,0.6764705882352942,0.6956521739130435,0.25862068965517243,0.7333333333333333,0.7333333333333333,0.05172413793103448,,,,,,,,0.5714285714285714,0.5,,,0.5736833333333333,0.2222222222222222,0.22857142857142856,0.26136363636363635,3.457142857142857,7.0,13.0,,10.0,16.0,12.0,,8.0,,11.0,1.0,,,1.0,1.0,,0.625,,0.10526315789473684,,0.4583333333333333,,0.10810810810810811,0.12962962962962962,0.075,0.06382978723404255,0.18518518518518517,0.05555555555555555,0.45454545454545453,0.8125,0.5384615384615384,0.14285714285714285,,,3.0,2.0,,,,,,,,2.0,False,,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,11365.0,189.0,4.0,336.0,347,99.0,121,53.0,683,335,99.0,0.29464285714285715,,,,1.0,,1.0,,1.0,28.0,,1.0,7.0,,1.0,,18.0,3.0,21.0,1.0,2.0,45.0,19.0,7.0,4.0,,,,,0.3235294117647059,0.3333333333333333,0.358974358974359,0.4375,0.029411764705882353,11.528822055137844,,,,,0.029411764705882353,,,,0.16666666666666666,,0.4117647058823529,,0.44356060606060604,0.52826,0.25,39.9,8.0,15.0,20.0,9.0,0.06956521739130435,0.09433962264150944,0.057692307692307696,4.0,13.0,2.0,3.0,,4.0,7.0,16.0,,,,,,11.0,33.0,6.0,,,4.0,2.0,5.0,3.0,16.0,6.0,,2.0,2.0,8.0,8.0,3.0,7.0,5.0,8.0,6.0,2.0,6.0,4.0,2.0,2.0,,8.0,2.0,,,9.0,1.0,1.0,10.0,,,3.0,2.0,2.0,,2.0,1.0,1.0,0.7272727272727273,0.7272727272727273,,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.06060606060606061,,0.75,0.023255813953488372,0.1590909090909091,0.023952095808383235,0.03333333333333333,0.037037037037037035,0.1111111111111111,0.17857142857142858,0.125,0.5,0.38235294117647056,0.3076923076923077,0.36363636363636365,0.5,0.11764705882352941,,,0.47058823529411764,0.4375,0.4375,0.8571428571428571,,,,,0.5,0.6666666666666666,,,0.3675,0.08108108108108109,0.08333333333333333,0.14285714285714285,9.406060606060606,,,,2.0,3.0,,,1.0,1.0,,,,,3.0,2.0,,0.6666666666666666,,0.15384615384615385,,,0.07692307692307693,0.02631578947368421,0.02631578947368421,,0.03571428571428571,,,,,,,,,,,,,1.0,,,,,,False,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,11008.0,183.0,22.0,327.0,331,99.0,117,52.0,658,318,99.0,0.30275229357798167,,3.0,4.0,13.0,2.0,5.0,4.0,16.0,59.0,2.0,6.0,16.0,12.0,13.0,4.0,11.0,2.0,13.0,1.0,3.0,28.0,4.0,16.0,2.0,1.0,0.25,0.3333333333333333,0.25,0.3684210526315789,0.4375,0.44029850746268656,0.47058823529411764,0.2807017543859649,20.73490813648294,0.05263157894736842,,,,0.22807017543859648,0.3076923076923077,0.3076923076923077,1.0,0.3125,0.4,0.47368421052631576,0.3076923076923077,0.470471052631579,0.5152718749999999,0.2711864406779661,24.8375,14.0,19.0,21.0,2.0,0.11764705882352941,0.11176470588235295,0.23529411764705882,6.0,11.0,2.0,4.0,1.0,6.0,8.0,24.0,,,1.0,,,15.0,41.0,17.0,,,5.0,4.0,10.0,2.0,6.0,24.0,,4.0,1.0,4.0,4.0,1.0,5.0,2.0,5.0,4.0,1.0,6.0,3.0,6.0,3.0,,12.0,3.0,,,14.0,,1.0,21.0,1.0,,9.0,1.0,4.0,3.0,4.0,2.0,1.0,0.2,0.21428571428571427,,0.36585365853658536,0.4,0.3333333333333333,0.35714285714285715,0.0975609756097561,,0.5,0.00847457627118644,0.09803921568627451,0.006711409395973154,,0.02702702702702703,0.03225806451612903,0.07142857142857142,0.13043478260869565,0.5,0.19298245614035087,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.42105263157894735,0.3333333333333333,0.36363636363636365,0.25,,,,,0.25,0.5,0.0625,,0.5121333333333333,0.15151515151515152,0.1836734693877551,0.0847457627118644,12.102439024390243,2.0,3.0,,2.0,6.0,2.0,,,1.0,,,2.0,,3.0,1.0,,0.3333333333333333,,0.18181818181818182,,,0.08333333333333333,,,0.04,,,,,0.5,0.6666666666666666,,,,1.0,,1.0,0.058823529411764705,2.0,,,0.08333333333333333,,,False,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,7280.0,121.0,59.0,210.0,209,57.0,57,33.0,419,180,57.0,0.2714285714285714,3.0,8.0,2.0,11.0,,3.0,5.0,19.0,20.0,1.0,6.0,8.0,15.0,11.0,2.0,2.0,7.0,9.0,3.0,,25.0,8.0,8.0,,1.0,0.2631578947368421,0.16666666666666666,0.2631578947368421,0.3695652173913043,0.35714285714285715,0.4166666666666667,0.5,0.8260869565217391,9.95850622406639,0.34782608695652173,0.375,0.375,1.0,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,0.42857142857142855,,0.8695652173913043,0.18181818181818182,0.5146239130434782,0.5206714285714286,0.4,24.347368421052632,3.0,8.0,9.0,5.0,0.04054054054054054,0.07339449541284404,0.05,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,3.0,,2.0,,1.0,1.0,3.0,2.0,,,,4.0,2.0,,,5.0,1.0,,,,,,,,,,,,,3.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,,,,0.14285714285714285,0.009174311926605505,,0.0625,,0.2,,,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,,,0.043478260869565216,,,,0.5,0.5,,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,,0.041666666666666664,,,9.700000000000001,,,,,,,,1.0,,,,,,,,,,,,,,,0.021739130434782608,,,0.03571428571428571,,,,,,,,,,,1.0,0.05,,,,,,,False,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,9178.0,153.0,26.0,271.0,262,50.0,70,40.0,533,276,50.0,0.18450184501845018,,,,,,,,,87.0,,,21.0,,,,4.0,1.0,5.0,1.0,,11.0,20.0,21.0,3.0,,,,,0.5689655172413793,0.6363636363636364,0.6343283582089553,0.7,,24.605678233438486,,,,,,,,,,,0.41379310344827586,,0.4816913793103447,0.5114454545454545,0.2413793103448276,,20.0,32.0,47.0,10.0,0.24096385542168675,0.23015873015873015,0.3055555555555556,18.0,24.0,3.0,5.0,5.0,10.0,10.0,24.0,,,,,,33.0,58.0,21.0,,,28.0,7.0,11.0,7.0,38.0,28.0,,2.0,,3.0,1.0,12.0,9.0,15.0,2.0,2.0,,3.0,1.0,8.0,2.0,3.0,11.0,3.0,2.0,2.0,15.0,1.0,,25.0,5.0,2.0,12.0,2.0,5.0,3.0,5.0,3.0,2.0,0.5757575757575758,0.76,,0.5689655172413793,0.6363636363636364,0.6875,0.7368421052631579,0.034482758620689655,,0.2727272727272727,0.11428571428571428,0.20930232558139536,0.1171875,0.021739130434782608,0.19047619047619047,0.19230769230769232,0.2692307692307692,0.11764705882352941,0.6,0.41379310344827586,0.75,0.8181818181818182,0.3888888888888889,0.1724137931034483,0.5,0.5,0.41379310344827586,0.4166666666666667,0.4166666666666667,1.0,,,,,0.45454545454545453,0.6,,,0.5979153846153846,0.18461538461538463,0.18461538461538463,0.3218390804597701,9.036206896551725,10.0,15.0,,11.0,16.0,16.0,,3.0,,3.0,1.0,,,2.0,2.0,,0.6875,,0.08333333333333333,,0.375,,0.13043478260869565,0.21212121212121213,0.15384615384615385,0.125,0.14285714285714285,0.043478260869565216,0.4,0.9375,0.6666666666666666,0.2,,,6.0,,,,2.0,,,,,1.0,False,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,294.0,5.0,1.0,12.0,11,4.0,2,,23,11,4.0,0.3333333333333333,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,8.333333333333334,,,,,1.0,,,,,,1.0,,0.588,,,25.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,5963.0,99.0,11.0,177.0,184,62.0,77,25.0,361,176,62.0,0.3502824858757062,,,,,,,,,32.0,,,11.0,,,,1.0,2.0,3.0,2.0,,8.0,9.0,11.0,2.0,,,,,0.43333333333333335,0.2727272727272727,0.45714285714285713,0.39285714285714285,,19.801980198019802,,,,,,,,,,,0.13333333333333333,,0.41708999999999996,0.37116363636363636,0.34375,,7.0,13.0,23.0,5.0,0.109375,0.10416666666666667,0.19230769230769232,3.0,4.0,,,5.0,12.0,5.0,14.0,,,,,,13.0,30.0,6.0,,,6.0,3.0,11.0,5.0,18.0,8.0,,1.0,,1.0,,9.0,3.0,10.0,3.0,3.0,,2.0,1.0,3.0,1.0,,5.0,3.0,2.0,,5.0,,,10.0,,,3.0,2.0,,,,,2.0,0.6923076923076923,0.8181818181818182,,0.43333333333333335,0.2727272727272727,0.5,0.5,0.03333333333333333,0.08333333333333333,0.4,0.15517241379310345,0.09375,0.13157894736842105,0.08823529411764706,0.125,,0.05263157894736842,0.15384615384615385,,0.13333333333333333,0.75,0.75,0.3333333333333333,0.4,0.4166666666666667,0.45454545454545453,0.4666666666666667,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,0.4920166666666667,0.09090909090909091,0.09090909090909091,0.1875,11.803333333333335,2.0,3.0,,3.0,6.0,4.0,,1.0,,3.0,1.0,1.0,,,,,0.5,,,,0.375,,0.05555555555555555,0.6,0.15789473684210525,0.06666666666666667,,0.0625,0.8,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,False,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,9563.0,159.0,51.0,279.0,290,71.0,70,47.0,569,259,71.0,0.25448028673835127,6.0,20.0,5.0,14.0,,1.0,11.0,34.0,56.0,2.0,5.0,10.0,33.0,14.0,5.0,3.0,1.0,4.0,1.0,1.0,9.0,24.0,10.0,3.0,1.0,0.3235294117647059,0.4,0.3235294117647059,0.4473684210526316,0.4,0.45901639344262296,0.45454545454545453,0.5964912280701754,19.756838905775076,0.3508771929824561,0.3,0.3157894736842105,1.0,0.24561403508771928,0.35714285714285715,0.35714285714285715,1.0,0.1,,0.8421052631578947,0.35714285714285715,0.5388877192982455,0.52702,0.17857142857142858,24.064705882352943,16.0,24.0,33.0,17.0,0.1509433962264151,0.145985401459854,0.2,9.0,14.0,1.0,3.0,,3.0,,6.0,,2.0,4.0,,,9.0,23.0,5.0,,,9.0,1.0,5.0,2.0,12.0,6.0,,,,1.0,1.0,6.0,4.0,9.0,3.0,2.0,1.0,2.0,,2.0,2.0,,4.0,1.0,1.0,,12.0,1.0,,8.0,,,4.0,,3.0,2.0,3.0,1.0,,0.6666666666666666,1.0,,0.391304347826087,0.2,0.5,0.5625,,,0.5,0.07228915662650602,0.12903225806451613,0.056338028169014086,,0.037037037037037035,0.1724137931034483,0.08695652173913043,0.25,0.3333333333333333,0.24561403508771928,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.05263157894736842,,,0.10526315789473684,,,,,,,,0.3,0.3333333333333333,0.4,0.5,0.5973666666666667,0.06557377049180328,0.14814814814814814,0.16071428571428573,5.908695652173913,3.0,5.0,,3.0,6.0,6.0,1.0,2.0,1.0,4.0,3.0,,,1.0,1.0,1.0,0.5,0.029411764705882353,,,0.23529411764705882,0.09090909090909091,0.03389830508474576,0.10714285714285714,0.15789473684210525,0.029411764705882353,0.04,0.08333333333333333,,0.8333333333333334,0.6,,,,3.0,,,,1.0,,,,,1.0,False,,,0.05
