EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangePctBlocked,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,2250.0,38,-14.0,74,73,29.0,33.0,12.0,147,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,5.0,7.0,59,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,6.0,2.0,1.0,4.0,29.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.35,0.25,0.5,0.14285714285714285,13.636363636363637,0.2,0.09375,0.12903225806451613,0.06666666666666667,0.1,0.125,0.3333333333333333,0.25,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,0.5,0.42857142857142855,0.4632785714285714,0.5616,0.445075,0.2222222222222222,0.25,0.14285714285714285,0.5714285714285714,10.516666666666667,24.1,0.3918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,14741.0,246,76.0,443,439,64.0,51.0,55.0,882,19.0,25.0,9.0,8.0,34.0,,,37.0,67.0,,12.0,86.0,410,13.0,3.0,17.0,6.0,,3.0,13.0,64.0,,12.0,21.0,27.0,14.0,41.0,5.0,1.0,3.0,6.0,1.0,11.0,3.0,26.0,2.0,24.0,3.0,15.0,8.0,1.0,13.0,64.0,2.0,,0.8648648648648649,0.9411764705882353,0.5522388059701493,0.5522388059701493,0.589041095890411,0.6071428571428571,0.8125,,16.568047337278106,0.11931818181818182,0.07692307692307693,0.11403508771929824,0.0673076923076923,0.11320754716981132,0.06756756756756757,0.09302325581395349,0.14432989690721648,0.373134328358209,0.76,0.76,0.8421052631578947,0.11940298507462686,0.5074626865671642,,0.6923076923076923,,0.373134328358209,0.4802537313432836,0.56289,0.46598333333333336,0.1111111111111111,0.1111111111111111,0.19767441860465115,0.1511627906976744,10.42089552238806,,0.14446952595936793,6.0,2.0,2.0,4.0,14.0,7.0,5.0,10.0,6.0,5.0,2.0,7.0,2.0,2.0,3.0,16.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,16.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,0.5384615384615384,0.8333333333333334,0.5384615384615384,0.8333333333333334,0.45454545454545453,0.1111111111111111,0.09615384615384616,0.038461538461538464,0.034482758620689655,0.046511627906976744,0.08333333333333333,0.10256410256410256,0.07692307692307693,0.03333333333333333,0.5,0.5,0.5,0.5,0.4117647058823529,0.4117647058823529,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,17659.0,294,28.0,531,535,96.0,103.0,65.0,1066,27.0,49.0,15.0,31.0,53.0,22.0,2.0,50.0,133.0,30.0,35.0,162.0,514,20.0,5.0,23.0,24.0,4.0,10.0,26.0,38.0,22.0,9.0,29.0,34.0,9.0,43.0,8.0,1.0,1.0,9.0,1.0,19.0,3.0,19.0,2.0,43.0,1.0,50.0,24.0,3.0,26.0,96.0,2.0,3.0,0.38,0.41304347826086957,0.37593984962406013,0.3895705521472393,0.43478260869565216,0.4423076923076923,0.37142857142857144,0.18404907975460122,33.609271523178805,0.14427860696517414,0.047872340425531915,0.1297709923664122,0.03501945525291829,0.11666666666666667,,0.05660377358490566,0.1981981981981982,0.3006134969325153,0.5510204081632653,0.6585365853658537,0.4074074074074074,0.1901840490797546,0.32515337423312884,0.13496932515337423,0.6818181818181818,0.07142857142857142,0.48466257668711654,0.4811371165644172,0.5251714285714286,0.44604107142857136,0.13259668508287292,0.15894039735099338,0.1419753086419753,0.16049382716049382,9.425563909774436,24.716666666666665,0.1807909604519774,9.0,2.0,6.0,8.0,15.0,9.0,5.0,62.0,8.0,20.0,12.0,32.0,3.0,15.0,5.0,76.0,,5.0,,5.0,7.0,10.0,2.0,8.0,2.0,13.0,2.0,1.0,6.0,3.0,1.0,,2.0,,1.0,4.0,3.0,1.0,,0.45,0.20833333333333334,0.4090909090909091,0.2857142857142857,0.5263157894736842,,0.08196721311475409,,0.05405405405405406,,0.10810810810810811,0.08888888888888889,0.0625,0.053763440860215055,0.75,0.25806451612903225,0.2857142857142857,0.375,0.2830188679245283,0.2830188679245283,0.3333333333333333,0.6,0.2222222222222222,0.21428571428571427,0.3333333333333333,4.0,8.0,1.0,2.0,5.0,2.0,1.0,9.0,2.0,2.0,27.0,5.0,11.0,9.0,2.0,1.0,2.0,1.0,1.0,0.3,0.5,0.3,0.08270676691729323,0.16326530612244897,0.0967741935483871,0.049079754601226995,0.5,0.5,1.0,0.22727272727272727,0.22727272727272727,1.0,0.09090909090909091,0.07142857142857142,0.5,0.5,0.22727272727272727,,,,,,,,,,,,,,,True,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,18574.0,310,22.0,561,569,117.0,117.0,68.0,1130,35.0,56.0,4.0,10.0,36.0,19.0,1.0,54.0,102.0,25.0,49.0,187.0,554,8.0,,2.0,14.0,1.0,13.0,31.0,80.0,19.0,2.0,22.0,41.0,4.0,45.0,8.0,2.0,1.0,14.0,2.0,20.0,5.0,15.0,,40.0,,53.0,23.0,5.0,31.0,117.0,2.0,3.0,0.7407407407407407,0.7407407407407407,0.5294117647058824,0.5433070866141733,0.6158940397350994,0.125,0.6739130434782609,0.1968503937007874,26.84458398744113,0.10426540284360189,0.010101010101010102,0.12043795620437957,0.015151515151515152,0.014705882352941176,,0.05660377358490566,0.11864406779661017,0.4409448818897638,0.625,0.7,0.6857142857142857,0.07874015748031496,0.28346456692913385,0.14960629921259844,0.5,0.06666666666666667,0.6377952755905512,0.5330185039370078,0.43855,0.5321033333333333,0.15753424657534246,0.19008264462809918,0.0106951871657754,0.1657754010695187,7.500980392156862,24.432,0.20855614973262032,1.0,8.0,10.0,5.0,14.0,1.0,9.0,28.0,,7.0,6.0,13.0,4.0,5.0,2.0,32.0,2.0,11.0,8.0,1.0,6.0,6.0,4.0,2.0,3.0,1.0,7.0,,4.0,4.0,,,4.0,,,4.0,2.0,,,0.125,0.6428571428571429,0.125,0.6,0.3,0.42105263157894735,0.1746031746031746,0.030303030303030304,0.027777777777777776,0.04,0.125,0.1956521739130435,0.11764705882352941,0.01818181818181818,0.5,0.5,0.5555555555555556,0.6,0.3888888888888889,0.4,0.9285714285714286,0.25,1.0,0.6666666666666666,0.8,3.0,6.0,,,7.0,,,10.0,,,30.0,7.0,8.0,2.0,2.0,1.0,1.0,,1.0,0.4,,0.4,0.0784313725490196,0.10714285714285714,0.1,0.047244094488188976,0.5,0.5,1.0,0.3684210526315789,0.3684210526315789,1.0,,,,,0.3684210526315789,0.027777777777777776,,,,,,,,,,,,,,True,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,19733.0,329,27.0,598,603,125.0,126.0,74.0,1201,10.0,16.0,6.0,1.0,4.0,,,12.0,21.0,,4.0,28.0,579,8.0,,8.0,4.0,,3.0,7.0,18.0,,11.0,19.0,24.0,16.0,40.0,7.0,3.0,,8.0,,16.0,5.0,45.0,2.0,25.0,13.0,11.0,4.0,2.0,7.0,125.0,2.0,2.0,0.75,0.9,0.5714285714285714,0.5714285714285714,0.5185185185185185,0.5,0.5833333333333334,,6.3049853372434015,0.08444444444444445,0.05188679245283019,0.07849829351535836,0.05574912891986063,0.0410958904109589,0.04,0.08620689655172414,0.056451612903225805,0.7619047619047619,0.625,0.8333333333333334,0.7,0.047619047619047616,0.19047619047619047,,0.75,,0.7619047619047619,0.5158380952380952,0.5343857142857144,0.48834999999999995,0.16,0.16,0.2857142857142857,0.25,4.061904761904763,,0.20903010033444816,3.0,2.0,2.0,,2.0,4.0,2.0,6.0,4.0,2.0,,2.0,,2.0,,4.0,5.0,4.0,1.0,,4.0,8.0,3.0,5.0,4.0,21.0,5.0,3.0,,3.0,,,3.0,,,3.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.05,0.058823529411764705,0.06666666666666667,0.10256410256410256,0.017857142857142856,0.16279069767441862,0.061224489795918366,0.05263157894736842,,0.3333333333333333,,,,0.5,0.5,1.0,0.5,,0.5,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,0.19047619047619047,0.25,,,,,,,,,,,,,,,2.0,0.21052631578947367,,,,,,,,,,,,True,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,19114.0,319,35.0,580,585,122.0,122.0,73.0,1165,10.0,22.0,3.0,6.0,22.0,37.0,8.0,22.0,50.0,53.0,8.0,112.0,561,5.0,1.0,6.0,14.0,10.0,5.0,18.0,14.0,37.0,11.0,55.0,72.0,18.0,90.0,17.0,9.0,8.0,11.0,1.0,23.0,3.0,15.0,,10.0,,19.0,4.0,4.0,18.0,122.0,1.0,4.0,0.3181818181818182,0.3181818181818182,0.44,0.5048543689320388,0.5,0.3333333333333333,0.3,0.5145631067961165,20.39274924471299,0.25,0.05365853658536585,0.24295774647887325,0.06474820143884892,0.07042253521126761,0.061855670103092786,0.21428571428571427,0.2892561983471074,0.21359223300970873,0.45454545454545453,0.5555555555555556,0.4,0.05825242718446602,0.21359223300970873,0.3592233009708738,0.375,0.3333333333333333,0.7281553398058253,0.5271995145631068,0.5196250000000001,0.49872708333333343,0.046296296296296294,0.07407407407407407,0.05357142857142857,0.16071428571428573,9.825999999999999,24.43396226415095,0.2103448275862069,1.0,3.0,8.0,2.0,10.0,1.0,5.0,30.0,,79.0,12.0,91.0,4.0,43.0,28.0,194.0,7.0,14.0,3.0,3.0,8.0,12.0,7.0,5.0,2.0,11.0,,1.0,,3.0,,,2.0,,1.0,3.0,1.0,,,0.2,0.35714285714285715,0.3125,0.2708333333333333,0.5217391304347826,0.16666666666666666,0.21875,0.0958904109589041,,0.09090909090909091,0.18604651162790697,0.19148936170212766,0.29411764705882354,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.45454545454545453,0.3,0.3333333333333333,1.0,0.3333333333333333,0.375,6.0,16.0,,2.0,14.0,2.0,1.0,20.0,3.0,1.0,54.0,14.0,4.0,8.0,1.0,1.0,,,0.9,0.37735849056603776,0.1,0.37735849056603776,0.08,0.18181818181818182,,0.1553398058252427,0.375,0.375,1.0,0.3783783783783784,0.3783783783783784,0.8571428571428571,0.25,0.08333333333333333,,0.125,0.3783783783783784,,,0.1111111111111111,1.0,1.0,1.0,6.0,8.0,1.0,0.3333333333333333,0.125,1.0,1.0,0.018518518518518517,True,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,415.0,7,-8.0,14,13,5.0,3.0,1.0,27,,1.0,,1.0,,1.0,,,2.0,1.0,,,15,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,5.0,,,,,,,,,,0.3333333333333333,28.57142857142857,,,0.16666666666666666,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.48373333333333335,,0.5324,,,,,3.55,24.8,0.35714285714285715,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,608.0,10,-5.0,18,18,,3.0,3.0,36,1.0,2.0,2.0,,,,,1.0,2.0,,,2.0,18,2.0,,2.0,,,,,2.0,,1.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,13.636363636363637,0.2222222222222222,0.125,0.18181818181818182,0.08333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,1.0,0.5,1.0,1.0,,,,1.0,,1.0,0.6528499999999999,0.5478,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,5260.0,88,-24.0,160,169,64.0,68.0,19.0,329,5.0,8.0,2.0,,4.0,3.0,1.0,6.0,12.0,7.0,4.0,22.0,179,2.0,,,4.0,2.0,2.0,11.0,8.0,3.0,2.0,5.0,8.0,3.0,11.0,3.0,2.0,,2.0,1.0,3.0,1.0,12.0,1.0,3.0,,4.0,2.0,,11.0,64.0,3.0,,0.6666666666666666,0.6666666666666666,0.5,0.47368421052631576,0.5238095238095238,,0.7857142857142857,0.3684210526315789,13.114754098360656,0.09259259259259259,0.038461538461538464,0.07142857142857142,0.0410958904109589,0.041666666666666664,0.047619047619047616,0.05555555555555555,0.11538461538461539,0.42105263157894735,0.625,0.7142857142857143,0.6,,0.21052631578947367,0.15789473684210525,1.0,0.16666666666666666,0.7894736842105263,0.5656105263157895,0.5478,0.5435249999999999,0.09523809523809523,0.14285714285714285,,0.5,6.133333333333333,23.75714285714286,0.4,,2.0,2.0,,1.0,,3.0,4.0,,,7.0,7.0,2.0,,,21.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,6.0,1.0,,,,,,,,,,,,,,0.75,,0.75,0.3333333333333333,0.2727272727272727,,0.047619047619047616,,0.08333333333333333,0.1,,,0.1111111111111111,,,,,0.25,0.25,1.0,,,0.3333333333333333,1.0,2.0,4.0,1.0,1.0,,,,2.0,,1.0,6.0,,1.0,5.0,,,,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.08333333333333333,0.125,,0.21052631578947367,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,True,,,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,207.0,3,,8,7,,,,15,,,,,,,,,,1.0,,,4,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,12.5,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.5688,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
