EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,69.0,1,1,2,2,2,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,8704.0,145,27,277,280,119,147,40,557,14.0,23.0,1.0,3.0,5.0,6.0,6.0,12.0,14.0,31.0,,2.0,3.0,12.0,,1.0,3.0,9.0,34.0,66.0,3.0,14.0,20.0,97.0,283.0,2.0,9.0,,1.0,1.0,5.0,11.0,25.0,3.0,10.0,10.0,41.0,8.0,60.0,9.0,,2.0,1.0,11.0,3.0,4.0,24.0,8.0,32.0,6.0,2.0,8.0,9.0,7.0,72.0,,6.0,3.0,10.0,,13.0,6.0,19.0,2.0,4.0,,4.0,9.0,1.0,8.0,4.0,,1.0,1.0,1.0,13.0,2.0,5.0,4.0,9.0,,1.0,19.0,,3.0,25.0,4.0,10.0,,4.0,,,,1.0,,,41.0,119,1.0,4.0,0.11764705882352941,0.12121212121212122,1.0,0.21428571428571427,,0.3,0.23076923076923078,0.5151515151515151,0.2222222222222222,0.44,0.48125,0.2,0.44285714285714284,0.5388888888888889,0.25,0.5125,0.175,0.06060606060606061,0.13043478260869565,,0.03225806451612903,31.692307692307693,0.6923076923076923,,0.12048192771084337,0.057692307692307696,0.08333333333333333,,0.1092436974789916,0.05,0.10714285714285714,,0.17857142857142858,0.09523809523809523,0.08823529411764706,0.11538461538461539,,0.05555555555555555,,0.2875,0.6086956521739131,0.7,0.14285714285714285,0.15,0.5,0.5,,0.3875,0.45161290322580644,0.4666666666666667,0.14285714285714285,0.025,,,,0.15,0.25,0.25,1.0,0.3,0.3333333333333333,0.1,,,0.17142857142857143,0.8333333333333334,0.2571428571428571,0.3333333333333333,0.4625,0.2727272727272727,0.46388987341772153,0.44674,0.44176176470588235,0.11627906976744186,0.1388888888888889,,0.05154639175257732,0.422680412371134,10.071212121212122,27.092857142857145,0.4296028880866426,1.0,,1.0,1.0,1.0,,,0.06521739130434782,,,0.02857142857142857,,,,,,,,,,,,,False,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,10592.0,177,10,336,341,166,201,56,677,15.0,21.0,2.0,4.0,7.0,9.0,4.0,13.0,7.0,19.0,,3.0,,,,,,,26.0,53.0,,3.0,15.0,67.0,339.0,4.0,7.0,,,2.0,10.0,13.0,26.0,,2.0,11.0,37.0,40.0,12.0,,,4.0,,,,2.0,7.0,2.0,9.0,1.0,1.0,4.0,2.0,1.0,20.0,1.0,9.0,4.0,11.0,4.0,19.0,11.0,30.0,1.0,2.0,1.0,1.0,4.0,,2.0,6.0,,2.0,,1.0,10.0,,3.0,8.0,16.0,1.0,3.0,21.0,,2.0,22.0,1.0,8.0,,3.0,2.0,2.0,,2.0,2.0,,37.0,166,3.0,3.0,0.7692307692307693,0.8333333333333334,,,,,,0.49056603773584906,0.5714285714285714,0.5,0.4642857142857143,0.5714285714285714,0.4642857142857143,0.5,0.5555555555555556,0.5142857142857142,0.05357142857142857,0.03773584905660377,0.047619047619047616,0.07692307692307693,,18.952618453865338,0.4,0.2857142857142857,0.11702127659574468,0.06569343065693431,0.07407407407407407,0.05,0.10135135135135136,0.06369426751592357,0.075,0.06666666666666667,0.03333333333333333,0.2608695652173913,0.0975609756097561,0.1,0.041666666666666664,0.037037037037037035,1.0,0.375,0.7142857142857143,0.75,0.6666666666666666,0.23214285714285715,0.3076923076923077,0.3333333333333333,0.75,0.3392857142857143,0.3684210526315789,0.3684210526315789,1.0,0.05357142857142857,,,,,,,,0.5714285714285714,0.5,,,,0.32142857142857145,0.7777777777777778,,,0.42857142857142855,,0.45118660714285713,0.5102166666666667,0.43515000000000004,0.12698412698412698,0.13333333333333333,,0.14925373134328357,0.5522388059701493,9.449056603773588,23.733333333333334,0.49404761904761907,2.0,1.0,1.0,,,0.09090909090909091,0.08823529411764706,0.047619047619047616,,,0.07142857142857142,,,,,,,,,,,,,False,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,5480.0,91,10,175,180,83,106,24,355,2.0,4.0,,,2.0,3.0,1.0,2.0,3.0,7.0,,,1.0,3.0,1.0,2.0,,1.0,6.0,13.0,1.0,3.0,4.0,19.0,193.0,,,1.0,2.0,2.0,5.0,5.0,8.0,,1.0,3.0,13.0,10.0,2.0,3.0,,,,3.0,1.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,1.0,2.0,8.0,2.0,12.0,3.0,15.0,,3.0,3.0,,6.0,,5.0,2.0,,1.0,,1.0,8.0,2.0,6.0,2.0,7.0,,,9.0,2.0,1.0,6.0,,1.0,,2.0,7.0,6.0,1.0,7.0,5.0,,13.0,83,,2.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.46153846153846156,,0.625,0.46875,0.75,0.5555555555555556,0.5,0.8333333333333334,0.5909090909090909,0.1875,,,,,13.043478260869566,0.75,0.3333333333333333,0.1568627450980392,0.015625,0.1111111111111111,0.14285714285714285,0.14492753623188406,0.028169014084507043,,,0.09090909090909091,0.08333333333333333,0.29411764705882354,,0.16666666666666666,,0.7142857142857143,0.25,0.5,0.5,1.0,0.125,0.5,0.5,,0.4375,0.42857142857142855,0.42857142857142855,1.0,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.4375,0.3333333333333333,0.46468750000000003,0.5904,0.4627277777777778,0.058823529411764705,0.07142857142857142,,0.2631578947368421,0.6842105263157895,11.776923076923076,24.166666666666668,0.4742857142857143,,1.0,,,,0.1,,0.03333333333333333,0.5,,,,,,,,,,,,,,,False,1.0
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,7874.0,131,31,250,253,131,164,33,503,1.0,2.0,,,1.0,1.0,,3.0,8.0,26.0,1.0,3.0,8.0,9.0,1.0,1.0,4.0,4.0,9.0,31.0,9.0,12.0,8.0,53.0,224.0,1.0,6.0,1.0,2.0,,5.0,6.0,15.0,4.0,6.0,4.0,28.0,12.0,6.0,27.0,,,,9.0,8.0,1.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,,7.0,3.0,1.0,11.0,,11.0,,3.0,3.0,,4.0,3.0,4.0,9.0,,,,5.0,13.0,1.0,8.0,4.0,11.0,,,10.0,,3.0,9.0,,3.0,,1.0,2.0,1.0,1.0,2.0,2.0,,28.0,131,5.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.6666666666666666,0.75,0.2903225806451613,0.16666666666666666,0.4,0.5232558139534884,0.3125,0.5714285714285714,0.5638297872340425,0.3125,0.6086956521739131,0.27906976744186046,0.03225806451612903,,,0.038461538461538464,20.547945205479454,0.3076923076923077,0.1,0.039473684210526314,,0.16279069767441862,,0.08403361344537816,,,,,0.045454545454545456,0.0625,0.14285714285714285,0.2,,1.0,0.046511627906976744,0.5,0.5,,0.06976744186046512,,,,0.6046511627906976,0.3076923076923077,0.32,0.75,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.20930232558139536,0.8888888888888888,0.8888888888888888,1.0,,,0.125,1.0,1.0,0.047619047619047616,1.0,0.19047619047619047,1.0,0.32558139534883723,0.8888888888888888,0.44351511627906975,0.43633125,0.43387619047619047,0.06521739130434782,0.08823529411764706,,0.09433962264150944,0.5283018867924528,17.10967741935484,24.400000000000002,0.524,2.0,,1.0,,,,,,,,0.09523809523809523,,,1.0,0.125,,,,,,,,,False,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,9113.0,152,15,289,298,167,178,53,587,16.0,31.0,4.0,8.0,7.0,14.0,4.0,9.0,2.0,4.0,,,,,,,,,22.0,44.0,,,13.0,57.0,289.0,6.0,10.0,,,3.0,15.0,10.0,21.0,,,5.0,25.0,26.0,18.0,,,6.0,,,,5.0,4.0,,4.0,,,3.0,1.0,,8.0,,18.0,7.0,11.0,2.0,20.0,19.0,39.0,3.0,6.0,4.0,2.0,3.0,1.0,2.0,3.0,,1.0,,1.0,6.0,,3.0,12.0,22.0,3.0,1.0,16.0,,2.0,16.0,,5.0,,3.0,6.0,4.0,2.0,6.0,3.0,,25.0,167,5.0,3.0,0.5909090909090909,0.6842105263157895,,,,,,0.5,0.6,0.47619047619047616,0.5,0.6,0.47619047619047616,0.5480769230769231,0.5769230769230769,0.5,,0.11363636363636363,0.12903225806451613,0.1111111111111111,,16.477272727272727,0.5,0.18181818181818182,0.13095238095238096,0.1565217391304348,0.14893617021276595,,0.13740458015267176,0.13432835820895522,0.21428571428571427,,0.16666666666666666,0.047619047619047616,0.15151515151515152,0.15384615384615385,0.14285714285714285,0.17647058823529413,0.5,0.7045454545454546,0.5161290322580645,0.5925925925925926,0.6875,0.20454545454545456,0.4444444444444444,0.5,0.25,0.09090909090909091,0.5,0.5,0.5,,,,,,,,,0.8,0.5,,,,0.6666666666666666,0.5,,,0.7045454545454546,,0.5209659090909092,0.52954,0.4924666666666666,0.10204081632653061,0.10204081632653061,,0.2631578947368421,0.43859649122807015,3.3863636363636362,,0.5778546712802768,,1.0,,,,0.058823529411764705,0.03571428571428571,0.17777777777777778,,,,,,,,,,,,,,,,False,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,10259.0,171,19,325,334,157,203,46,659,23.0,33.0,9.0,13.0,13.0,19.0,14.0,32.0,5.0,14.0,,,,,,,,,42.0,79.0,,,19.0,103.0,342.0,10.0,16.0,,,1.0,21.0,24.0,46.0,,,8.0,56.0,58.0,26.0,,,14.0,,,,6.0,12.0,,12.0,,,7.0,,5.0,24.0,2.0,8.0,11.0,24.0,6.0,41.0,13.0,54.0,1.0,6.0,4.0,2.0,11.0,,5.0,6.0,,6.0,,1.0,17.0,,7.0,5.0,16.0,2.0,4.0,16.0,1.0,,27.0,3.0,10.0,,5.0,1.0,1.0,,1.0,1.0,,56.0,157,3.0,4.0,0.6904761904761905,0.8285714285714286,,,,,,0.5316455696202531,0.625,0.5217391304347826,0.5316455696202531,0.625,0.5217391304347826,0.5659340659340659,0.65625,0.5490196078431373,,0.0759493670886076,0.15151515151515152,0.03125,,28.272251308900525,0.6470588235294118,0.3333333333333333,0.25806451612903225,0.06504065040650407,0.22,0.11764705882352941,0.24475524475524477,0.07142857142857142,0.21875,0.07692307692307693,0.24242424242424243,0.2727272727272727,0.2631578947368421,0.1935483870967742,0.2631578947368421,0.034482758620689655,1.0,0.4177215189873418,0.696969696969697,0.8214285714285714,0.5217391304347826,0.4050632911392405,0.4375,0.45161290322580644,0.9285714285714286,0.17721518987341772,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,,0.8125,0.6923076923076923,,,,0.41304347826086957,0.6842105263157895,,,0.4177215189873418,,0.45694683544303794,0.5093071428571428,0.4529108695652173,0.11627906976744186,0.11627906976744186,,0.20388349514563106,0.5436893203883495,6.821518987341772,,0.48307692307692307,,3.0,,,,0.25,,0.01639344262295082,0.25,0.2222222222222222,,,,,,,,,,,,,,False,
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,1674.0,28,5,53,57,44,44,10,110,1.0,3.0,,,1.0,3.0,,,1.0,2.0,,,,3.0,,,,2.0,2.0,5.0,,3.0,,4.0,53.0,,,,,,,2.0,5.0,,2.0,,4.0,,4.0,,,,,3.0,,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,4.0,44,,,,,,,,,,0.4,,0.4,0.25,,0.2857142857142857,0.2222222222222222,,0.25,0.375,,,,,16.923076923076923,0.5,,,,,,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.5,0.5,,,,,,0.375,,,,,,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.75,,0.55213125,,0.56865,,,,,1.0,8.02,25.433333333333334,0.8301886792452831,,,,,,,,,,,,,,,,,,,,,,,,False,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,6577.0,110,10,205,202,111,118,32,407,,4.0,,3.0,,4.0,1.0,1.0,2.0,4.0,,,,,,,,,3.0,9.0,,,9.0,15.0,203.0,1.0,5.0,,,5.0,7.0,1.0,6.0,,,7.0,9.0,6.0,,,,,,,,4.0,5.0,,5.0,,,2.0,3.0,,10.0,,8.0,4.0,7.0,1.0,12.0,8.0,20.0,,4.0,3.0,1.0,,,,1.0,,,,,1.0,,1.0,14.0,21.0,1.0,,13.0,5.0,2.0,17.0,1.0,3.0,,6.0,,,,,,,9.0,111,4.0,6.0,1.0,1.0,,,,,,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.4411764705882353,0.3888888888888889,0.375,,0.4444444444444444,1.0,,,7.43801652892562,,0.1,0.12962962962962962,0.08791208791208792,0.12903225806451613,,0.12941176470588237,0.08,0.08,,0.11764705882352941,0.07692307692307693,0.16666666666666666,0.13043478260869565,0.125,,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,,,,,,,,,0.6,,,,,0.6666666666666666,,,,0.4444444444444444,,0.45504444444444453,0.48082,0.49318333333333336,0.2727272727272727,0.2727272727272727,,0.4666666666666667,0.6,8.555555555555555,,0.5414634146341464,,,,,,,0.16666666666666666,0.047619047619047616,,,,,,,,,,,,,,,,False,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,7223.0,120,20,224,226,118,131,39,450,5.0,8.0,2.0,2.0,3.0,3.0,4.0,6.0,,9.0,2.0,3.0,1.0,6.0,,,1.0,4.0,9.0,23.0,3.0,9.0,14.0,41.0,231.0,3.0,3.0,,,3.0,9.0,6.0,13.0,2.0,6.0,8.0,26.0,,18.0,9.0,,,,6.0,1.0,1.0,13.0,3.0,16.0,3.0,,4.0,2.0,7.0,35.0,,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,5.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,4.0,1.0,3.0,5.0,17.0,1.0,1.0,10.0,,1.0,15.0,1.0,4.0,1.0,1.0,,,,1.0,,,26.0,118,5.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.391304347826087,1.0,0.46153846153846156,0.421875,1.0,0.47368421052631576,0.5135135135135135,1.125,0.5681818181818182,0.28125,0.043478260869565216,0.125,,,15.413533834586465,0.25,0.0625,0.06,0.023529411764705882,0.02631578947368421,,0.045454545454545456,0.02127659574468085,0.037037037037037035,,0.06666666666666667,,0.08695652173913043,0.041666666666666664,,,,0.25,0.625,0.7142857142857143,,0.1875,0.6666666666666666,0.6666666666666666,,0.28125,,,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.16666666666666666,0.2,1.0,0.6666666666666666,1.0,,,,0.15789473684210525,1.0,0.21052631578947367,0.25,0.53125,0.16666666666666666,0.44602968749999994,0.46046666666666675,0.42035263157894737,0.1388888888888889,0.15384615384615385,0.1,0.21951219512195122,0.6341463414634146,10.447826086956521,25.233333333333334,0.5267857142857143,2.0,,3.0,1.0,1.0,,0.043478260869565216,,,,0.10526315789473684,,,,,1.0,0.5,,1.0,0.1111111111111111,0.16666666666666666,,,False,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,1420.0,24,-7,43,48,40,40,9,91,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,,1.0,,,,,,,,,4.0,7.0,,,6.0,14.0,52.0,2.0,2.0,,,1.0,5.0,4.0,7.0,,,4.0,12.0,4.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,6.0,,,11.0,1.0,5.0,,1.0,,,,,,,12.0,40,,1.0,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5833333333333334,0.8333333333333334,0.5454545454545454,,,,,,25.0,1.0,,0.08333333333333333,0.06666666666666667,,,0.05555555555555555,0.058823529411764705,,,0.25,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,,0.4381285714285715,0.55295,0.4381285714285715,0.45454545454545453,0.45454545454545453,,0.35714285714285715,0.8571428571428571,6.671428571428572,,0.9302325581395349,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,False,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,1596.0,27,-2,48,50,24,42,10,98,2.0,4.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,,,,,,,,3.0,8.0,,,5.0,11.0,57.0,,1.0,,,2.0,2.0,1.0,5.0,,,5.0,7.0,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,2.0,6.0,,8.0,3.0,11.0,1.0,1.0,,1.0,,,,,,,,,,,,4.0,8.0,,,6.0,,,12.0,,4.0,,2.0,,,,,,,7.0,24,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,0.375,,0.2,0.375,,0.2,0.39285714285714285,0.3333333333333333,0.35,,0.125,0.25,,,24.13793103448276,,,0.5454545454545454,0.10526315789473684,0.3333333333333333,1.0,0.47058823529411764,0.15,0.1111111111111111,,,1.0,0.5,0.25,0.5,0.25,,0.5,0.5,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,,,,1.0,,,,,0.6,0.3333333333333333,,,0.5,,0.41758750000000006,0.2771,0.39638000000000007,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.6363636363636364,6.375,,0.5,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,False,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,168.0,3,2,5,6,5,6,3,11,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,1.0,5,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
