EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Travels,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3Assists,BlockedShortMidRange,SecondChanceCorner3FGA,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,1135.0,19,-4.0,32,33,12.0,23.0,8.0,65,,1.0,,,,,,1,,,35.0,,1.0,,,,,,3.0,1.0,1.0,4.0,5.0,,,,1.0,2.0,,,,,12.0,,,,,,,,,4.761904761904762,,1.0,0.15,0.16666666666666666,,,0.5,,,,,,,,,,1.0,0.6559,0.6559,,,,1.0,0.375,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,0.25,0.6,0.25,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,38.9,,,,,,,,,,,,,,,,,,,True
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,1554.0,26,-13.0,45,47,8.0,8.0,4.0,92,5.0,5.0,,1.0,,,5.0,6,3.0,13.0,62.0,2.0,2.0,,4.0,6.0,4.0,4.0,2.0,,1.0,3.0,4.0,,,,4.0,5.0,2.0,4.0,,2.0,8.0,0.6,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8125,1.0,16.0,,,0.11764705882352941,0.13043478260869565,,,0.8333333333333334,1.0,1.0,0.16666666666666666,,,,,,,0.8333333333333334,0.6653666666666667,0.65455,0.25,0.25,0.3076923076923077,2.9166666666666665,0.17777777777777778,1.0,1.0,1.0,1.0,,2.0,,1.0,,,0.058823529411764705,,0.05263157894736842,,0.09090909090909091,,0.7974,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,0.4,,,,,,0.6,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.3076923076923077,,,,,,,,,,1.0,,,1.0,,,,,,,True
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,457.0,8,1.0,12,13,3.0,5.0,1.0,25,1.0,1.0,,,,1.0,1.0,2,,2.0,10.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,,,,,3.0,,,0.5,1.0,0.5,1.0,0.5,1.0,15.384615384615383,,1.0,0.16666666666666666,0.16666666666666666,,0.25,0.5,1.0,1.0,,,,0.5,,,,0.5,0.58055,0.7581,,,1.0,8.4,0.25,1.0,,,,,,,2.0,,,0.18181818181818182,,0.16666666666666666,0.5,,,0.7581,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,67.0,1,2.0,1,3,1.0,3.0,1.0,4,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,50.0,,,,,,,,,,,,,1.0,,,,,0.3633,,,,,20.0,1.0,1.0,,,,,,,,,,,,,,,,0.3633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,1119.0,19,-4.0,31,31,2.0,6.0,2.0,62,1.0,1.0,,,1.0,1.0,2.0,2,,4.0,33.0,,,,,,4.0,,,,1.0,,1.0,3.0,3.0,3.0,,,,,,,2.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,17.64705882352941,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5257,,,,,9.15,0.06451612903225806,,3.0,6.0,3.0,,15.0,,1.0,,,0.0625,,0.05263157894736842,,0.25,,0.4167,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,26.2,,,,,1.0,,,,,,,,,,,,,,False
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,552.0,9,2.0,13,16,1.0,4.0,2.0,29,1.0,1.0,,,,,1.0,1,,2.0,13.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,3.0,1.0,4.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,,,0.14285714285714285,0.125,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,1.0,0.6301,0.6301,,,1.0,0.9,0.07692307692307693,,,,,,,1.0,2.0,,,0.4,1.0,0.5,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,305.0,5,,8,9,2.0,3.0,,17,1.0,1.0,,,,,1.0,1,,2.0,9.0,,,,,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,12.5,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.7016,,,,,0.9,0.25,,1.0,1.0,,1.0,2.0,,2.0,,,0.2857142857142857,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,869.0,14,2.0,24,25,2.0,3.0,2.0,49,,,,1.0,1.0,1.0,1.0,2,1.0,12.0,29.0,,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,0.5,,1.1,,1.2,,19.23076923076923,,,,,,,,,,0.2,,,0.2,1.0,1.0,1.0,0.6,0.5134000000000001,,0.2,,,15.6,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,3.0,3.0,,,,,,,9.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,0.6,,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,,23.96666666666667,,,,,,,,,,,,,,,1.0,,,,False
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,708.0,12,-9.0,20,20,2.0,6.0,2.0,40,,2.0,,1.0,,1.0,,4,,,23.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,21.73913043478261,,,0.08333333333333333,0.07692307692307693,,,0.4,,,0.2,,,0.2,,,,0.6,0.54035,0.6759,,,,7.45,0.1,,,,,,,,1.0,,,0.125,,0.09090909090909091,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.2,,0.3333333333333333,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,False
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,277.0,5,-4.0,8,7,1.0,4.0,1.0,15,,1.0,,,,1.0,,2,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,20.0,,,,,,,0.5,,,,,,0.5,,,,0.5,0.533,,,,,9.05,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,948.0,16,1.0,27,27,1.0,4.0,2.0,54,4.0,5.0,,2.0,,3.0,4.0,10,1.0,9.0,28.0,,1.0,,,4.0,4.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,,0.4,,0.45,,33.333333333333336,,1.0,0.07692307692307693,0.07142857142857142,,0.25,0.5,0.8,0.8,0.2,,,0.3,,,,0.5,0.49895000000000006,0.6191,0.1,0.1,,7.709999999999999,0.037037037037037035,,,,,,,,2.0,,,0.16666666666666666,,0.14285714285714285,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,66.0,1,-1.0,2,1,,,,3,,1.0,,,,,,1,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,50.0,,,,,,,1.0,,,,,,,,,,1.0,0.6486,,,,,1.3,,,,,,,,,1.0,,,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,462.0,8,,14,13,,2.0,2.0,27,,,,1.0,,,,1,,,15.0,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,11.76470588235294,,,,,,,,,,1.0,,,,,,,,0.3442,,,,,9.8,,,,,,,,1.0,,1.0,,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
