EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Corner3FGM,Corner3FGA,FTDefRebounds,Offensive Fouls,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,BadPassSteals,PenaltyCorner3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeAssists,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyFG2M,OffTwoPtRebounds,OffRebounds,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,HeaveAttempts,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChancePointsPct,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,9464.0,158,-24.0,297,298,110.0,109.0,595,3.0,10.0,13.0,29.0,44.0,294,24.0,8.0,13.0,110.0,0.9230769230769231,0.9230769230769231,0.4482758620689655,0.5,0.55,13.595166163141993,0.2857142857142857,0.3,0.3,1.0,0.46897272727272726,8.679310344827588,0.37037037037037035,7.0,12.0,7.0,,3.0,3.0,6.0,9.0,1.0,,,1.0,,3.0,1.0,17.0,18.0,23.0,3.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,0.5,0.75,0.17142857142857143,0.6,0.18085106382978725,0.024390243902439025,0.13333333333333333,0.23404255319148937,0.03225806451612903,0.34285714285714286,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.2,0.08571428571428572,,,,0.5142857142857142,,33.21666666666667,28.0,5.0,3.0,2.0,10.0,2.0,3.0,1.0,1.0,,1.0,0.10344827586206896,0.25,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.5344666666666668,0.47709583333333344,3.0,3.0,,,,0.16666666666666666,0.08571428571428572,1.0,1.0,1.0,5.0,2.0,1.0,9.0,4.0,4.0,19.0,10.0,4.0,19.0,0.59375,0.07142857142857142,0.10256410256410256,0.12121212121212122,0.4318181818181818,,0.08695652173913043,,3.0,6.0,5.0,5.0,0.6,0.5357142857142857,0.05813953488372093,0.03875968992248062,0.08108108108108109,0.6,False,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.25,0.5,0.8333333333333334,0.75,0.06060606060606061,0.75,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.21428571428571427,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,23797.0,397,87.0,728,715,170.0,133.0,1443,18.0,47.0,56.0,100.0,135.0,679,98.0,24.0,47.0,170.0,0.875,0.9423076923076923,0.56,0.56,0.5973451327433629,16.05839416058394,0.47,0.3829787234042553,0.3829787234042553,1.0,0.4894390000000001,9.565,0.23351648351648352,32.0,43.0,10.0,,,,,,,,6.0,14.0,3.0,36.0,12.0,30.0,44.0,67.0,9.0,3.0,11.0,1.0,20.0,5.0,37.0,,,,,0.45,0.1048951048951049,0.13793103448275862,0.1126005361930295,0.10897435897435898,0.14925373134328357,0.43,0.7441860465116279,0.7804878048780488,0.875,0.1,,,,,0.43,,,82.0,7.0,6.0,17.0,19.0,14.0,2.0,8.0,1.0,7.0,3.0,0.02,0.046511627906976744,0.6,0.6,0.3684210526315789,0.5715,0.45705789473684205,,,2.0,4.0,0.125,0.10144927536231885,,,,,10.0,8.0,,23.0,,9.0,35.0,29.0,13.0,35.0,0.7,,0.11926605504587157,0.11926605504587157,0.25925925925925924,3.0,0.09836065573770492,0.1,6.0,13.0,18.0,23.0,0.6842105263157895,0.6842105263157895,0.07894736842105263,0.0701219512195122,0.0784313725490196,0.8571428571428571,False,7.0,12.0,,,,,9.0,,,6.0,24.0,,,2.0,6.0,3.0,3.0,4.0,6.0,2.0,3.0,7.0,5.0,3.0,3.0,2.0,,,0.5294117647058824,0.5294117647058824,0.6,0.0975609756097561,0.7142857142857143,0.5,0.7058823529411765,0.5833333333333334,0.42857142857142855,,,,,,0.17777777777777778,8.0,5.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,2.0,0.05,0.045454545454545456,0.05333333333333334,0.04,0.023809523809523808,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,28475.0,475,47.0,871,874,220.0,210.0,1745,23.0,66.0,71.0,179.0,260.0,852,52.0,18.0,35.0,220.0,0.36619718309859156,0.4,0.39664804469273746,0.43073593073593075,0.4795539033457249,31.21801432958035,0.2857142857142857,0.3484848484848485,0.3484848484848485,0.391304347826087,0.48229502164502164,9.026256983240222,0.2525832376578645,35.0,69.0,44.0,13.0,41.0,19.0,52.0,57.0,41.0,13.0,40.0,63.0,31.0,149.0,9.0,53.0,62.0,79.0,21.0,8.0,15.0,1.0,36.0,8.0,74.0,1.0,0.36538461538461536,0.36538461538461536,0.22510822510822512,0.5833333333333334,0.16257668711656442,0.08823529411764706,0.14485981308411214,0.20809248554913296,0.08860759493670886,0.2987012987012987,0.5072463768115942,0.5833333333333334,0.34285714285714286,0.19047619047619047,0.1774891774891775,0.3170731707317073,0.3170731707317073,1.0,0.5238095238095238,0.3170731707317073,24.705769230769228,94.0,13.0,13.0,26.0,40.0,90.0,13.0,23.0,15.0,8.0,3.0,0.07262569832402235,0.13043478260869565,0.29545454545454547,0.325,0.2653061224489796,0.5390071428571429,0.4581612244897959,6.0,11.0,,3.0,,0.08333333333333333,0.047619047619047616,0.5454545454545454,0.5454545454545454,1.0,11.0,8.0,2.0,61.0,9.0,27.0,63.0,88.0,38.0,63.0,0.4772727272727273,0.04081632653061224,0.14671814671814673,0.18357487922705315,0.2423076923076923,9.0,0.14492753623188406,0.08695652173913043,5.0,12.0,17.0,17.0,0.3,0.3673469387755102,0.06343283582089553,0.04314720812182741,,0.38461538461538464,False,11.0,20.0,,,1.0,7.0,12.0,,3.0,6.0,30.0,4.0,,3.0,13.0,3.0,3.0,10.0,5.0,3.0,1.0,7.0,5.0,,8.0,10.0,,0.4444444444444444,0.46153846153846156,0.41379310344827586,0.4411764705882353,0.11224489795918367,0.7142857142857143,0.38461538461538464,0.6896551724137931,0.55,0.18181818181818182,,,,0.5,0.14285714285714285,0.11538461538461539,12.0,,8.0,3.0,4.0,,4.0,10.0,2.0,1.0,1.0,1.0,,0.11538461538461539,,,0.06299212598425197,3.0,3.0,1.0,2.0,1.0,0.09090909090909091,0.10344827586206896,0.42857142857142855,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,3995.0,67,-15.0,127,127,34.0,32.0,254,3.0,6.0,10.0,18.0,27.0,132,2.0,1.0,4.0,34.0,0.1,0.1,0.5555555555555556,0.38333333333333336,0.421875,31.159420289855074,0.2,0.5,0.5,,0.4703983333333332,8.794444444444444,0.2677165354330709,4.0,6.0,6.0,1.0,11.0,1.0,12.0,3.0,11.0,1.0,9.0,11.0,4.0,24.0,5.0,2.0,7.0,10.0,7.0,4.0,4.0,,11.0,1.0,7.0,1.0,0.08333333333333333,0.08333333333333333,0.4,0.6363636363636364,0.05263157894736842,0.35714285714285715,0.1346153846153846,0.08695652173913043,0.25,0.2,0.6666666666666666,0.6666666666666666,0.25,0.2,0.36666666666666664,0.09090909090909091,0.09090909090909091,1.0,0.6,0.09090909090909091,24.875000000000004,9.0,1.0,3.0,2.0,6.0,18.0,,2.0,,2.0,3.0,,,0.5,0.5,0.1111111111111111,0.3259,0.4217166666666667,,1.0,,1.0,,,0.03333333333333333,,,,1.0,,,4.0,3.0,,11.0,5.0,3.0,11.0,0.6111111111111112,,0.09375,0.15,0.4074074074074074,4.0,,1.0,1.0,4.0,1.0,3.0,0.6666666666666666,0.6111111111111112,0.029411764705882353,0.058823529411764705,,1.0,False,,1.0,,,,3.0,,,,1.0,1.0,1.0,,1.0,3.0,,2.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,0.16666666666666666,0.08333333333333333,,,0.5,,,,,,,0.3333333333333333,0.037037037037037035,,2.0,1.0,,2.0,,,1.0,,,,,0.11764705882352941,,0.06666666666666667,0.5,0.05263157894736842,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,15852.0,264,1.0,498,498,163.0,161.0,996,9.0,20.0,22.0,46.0,113.0,522,34.0,9.0,29.0,163.0,0.7727272727272727,0.7727272727272727,0.4782608695652174,0.5,0.553921568627451,21.26126126126126,0.21739130434782608,0.45,0.45,0.8888888888888888,0.5225722826086957,9.130434782608695,0.3273092369477912,13.0,22.0,4.0,7.0,24.0,16.0,46.0,48.0,24.0,7.0,5.0,18.0,2.0,49.0,6.0,15.0,27.0,32.0,2.0,1.0,14.0,6.0,16.0,5.0,20.0,1.0,0.34782608695652173,0.34782608695652173,0.5,0.125,0.08771929824561403,0.12,0.09502262443438914,0.09195402298850575,0.15384615384615385,0.2391304347826087,0.5909090909090909,0.65,0.6923076923076923,0.043478260869565216,0.2608695652173913,0.2916666666666667,0.2916666666666667,1.0,0.7391304347826086,0.2916666666666667,24.12173913043478,48.0,4.0,,2.0,13.0,10.0,3.0,13.0,9.0,4.0,1.0,0.06521739130434782,0.09090909090909091,,,0.15384615384615385,0.57,0.4770519230769231,9.0,22.0,6.0,2.0,0.2857142857142857,0.10869565217391304,0.2391304347826087,0.4090909090909091,0.4090909090909091,1.0,7.0,5.0,7.0,21.0,13.0,6.0,31.0,22.0,11.0,31.0,0.5344827586206896,0.2692307692307692,0.10891089108910891,0.2,0.2743362831858407,3.0,0.05263157894736842,,3.0,5.0,4.0,5.0,0.38461538461538464,0.4807692307692308,0.031007751937984496,0.024154589371980676,0.041666666666666664,0.75,False,,2.0,,,4.0,6.0,,1.0,1.0,,3.0,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,5.0,1.0,1.0,0.38461538461538464,,0.5,0.5,0.03508771929824561,1.0,,0.6666666666666666,,,,,,0.5714285714285714,0.23076923076923078,0.02654867256637168,,1.0,1.0,,1.0,,3.0,2.0,,,,,0.01282051282051282,,0.02040816326530612,,0.02040816326530612,1.0,1.0,3.0,,,0.25,0.3333333333333333,0.16666666666666666,,1.0,1.0,1.0,1.0,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,6528.0,109,-32.0,202,205,67.0,82.0,407,,,10.0,21.0,32.0,225,18.0,12.0,15.0,67.0,0.9,1.0,0.47619047619047616,0.47619047619047616,0.5,15.83710407239819,,,,,0.6000380952380953,0.5857142857142857,0.3316831683168317,10.0,20.0,1.0,,,,,,,,2.0,2.0,1.0,4.0,1.0,9.0,11.0,17.0,2.0,,1.0,,3.0,1.0,19.0,,,,,0.6666666666666666,0.13043478260869565,0.047619047619047616,0.1111111111111111,0.08823529411764706,0.0625,0.9523809523809523,0.5,0.625,0.9,0.047619047619047616,,,,,0.9523809523809523,,,15.0,6.0,,5.0,6.0,2.0,5.0,,,,,0.23809523809523808,0.2,,,1.0,0.5521250000000001,0.5843833333333334,,,1.0,,0.1111111111111111,0.15789473684210525,,,,,1.0,1.0,,12.0,,5.0,11.0,24.0,12.0,11.0,0.55,,0.3870967741935484,0.3870967741935484,0.34375,1.0,0.1875,,3.0,3.0,6.0,6.0,0.5,0.5,0.1111111111111111,0.07317073170731707,0.08695652173913043,0.5,False,2.0,5.0,,,,,2.0,,,,4.0,,,,2.0,,3.0,1.0,3.0,3.0,,3.0,1.0,,1.0,1.0,,,0.4,0.4,0.4,0.14285714285714285,0.3333333333333333,,1.0,0.4,0.5,,,,,,0.125,2.0,,1.0,,1.0,,,2.0,,,,,,0.1,,,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,28595.0,477,27.0,875,875,229.0,221.0,1750,16.0,44.0,67.0,126.0,232.0,886,96.0,7.0,22.0,229.0,0.7164179104477612,0.7164179104477612,0.5317460317460317,0.5274390243902439,0.5984455958549223,22.426095820591232,0.2682926829268293,0.36363636363636365,0.37209302325581395,0.9375,0.5249588414634146,7.499206349206348,0.26171428571428573,45.0,69.0,13.0,7.0,25.0,13.0,38.0,39.0,25.0,7.0,11.0,25.0,6.0,64.0,14.0,37.0,62.0,66.0,11.0,5.0,16.0,2.0,27.0,6.0,46.0,1.0,0.34210526315789475,0.34210526315789475,0.23170731707317074,0.4074074074074074,0.11280487804878049,0.14736842105263157,0.12056737588652482,0.13529411764705881,0.14084507042253522,0.42073170731707316,0.6521739130434783,0.7258064516129032,0.6666666666666666,0.07926829268292683,0.1524390243902439,0.28,0.28,1.0,0.6524390243902439,0.28,24.355263157894743,97.0,16.0,6.0,10.0,25.0,38.0,10.0,14.0,9.0,5.0,1.0,0.07936507936507936,0.10144927536231885,0.46153846153846156,0.5454545454545454,0.48484848484848486,0.41537857142857143,0.5041969696969697,6.0,13.0,11.0,8.0,0.4230769230769231,0.07865168539325842,0.07926829268292683,0.46153846153846156,0.46153846153846156,1.0,8.0,6.0,3.0,59.0,8.0,19.0,52.0,64.0,27.0,52.0,0.5909090909090909,0.09090909090909091,0.14516129032258066,0.18243243243243243,0.22413793103448276,5.0,0.10144927536231885,0.16666666666666666,13.0,15.0,2.0,4.0,0.6,0.5,0.0072992700729927005,0.010230179028132993,,0.8125,False,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,9.0,1.0,,2.0,6.0,,,7.0,5.0,4.0,,5.0,3.0,,2.0,5.0,0.5,0.125,0.2,0.2916666666666667,0.34615384615384615,0.010101010101010102,0.6,0.5,0.4166666666666667,0.4,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,0.15151515151515152,0.03879310344827586,,2.0,1.0,2.0,4.0,,,5.0,,,1.0,,0.017094017094017096,0.018867924528301886,0.023809523809523808,,0.0136986301369863,1.0,,2.0,1.0,,0.15384615384615385,0.08333333333333333,,,,,,,0.022727272727272728,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,28527.0,475,64.0,880,870,243.0,229.0,1750,12.0,27.0,28.0,64.0,171.0,855,18.0,18.0,31.0,243.0,0.32142857142857145,0.32142857142857145,0.4375,0.5486111111111112,0.5480769230769231,19.677093844601412,0.1875,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.5272665492957747,9.3546875,0.2761363636363636,14.0,31.0,6.0,25.0,59.0,34.0,80.0,93.0,58.0,25.0,105.0,127.0,57.0,276.0,21.0,78.0,104.0,127.0,22.0,15.0,17.0,2.0,39.0,8.0,16.0,0.9117647058823529,0.425,0.43037974683544306,0.5555555555555556,0.5641025641025641,0.23564954682779457,0.21428571428571427,0.23076923076923078,0.26011560693641617,0.1891891891891892,0.2152777777777778,0.45161290322580644,0.5384615384615384,0.2857142857142857,0.041666666666666664,0.4097222222222222,0.423728813559322,0.423728813559322,0.88,0.7708333333333334,0.43103448275862066,24.97875,99.0,10.0,2.0,6.0,18.0,38.0,5.0,22.0,14.0,8.0,10.0,0.078125,0.16129032258064516,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.528425,0.49224027777777785,9.0,21.0,5.0,1.0,0.2,0.19047619047619047,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,22.0,8.0,3.0,13.0,19.0,8.0,34.0,25.0,6.0,34.0,0.37777777777777777,0.08108108108108109,0.046357615894039736,0.08571428571428572,0.19883040935672514,36.0,0.22972972972972974,0.2916666666666667,4.0,7.0,12.0,23.0,0.3888888888888889,0.35135135135135137,0.04332129963898917,0.05778894472361809,0.04878048780487805,0.4,False,2.0,4.0,2.0,2.0,,16.0,2.0,3.0,6.0,1.0,14.0,4.0,1.0,14.0,7.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,2.0,,6.0,5.0,0.5,0.21052631578947367,0.3333333333333333,0.5416666666666666,0.5384615384615384,0.05714285714285714,0.4,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,,0.43243243243243246,0.08187134502923976,,11.0,3.0,1.0,3.0,,1.0,,,,,,0.09090909090909091,,0.10465116279069768,0.05714285714285714,0.04054054054054054,4.0,4.0,1.0,,,,0.3333333333333333,0.25,12.0,1.0,,0.25,1.0,,9.0,1.0,0.012345679012345678
2067,1610612751,Eddie House,Eddie House,2067,NJN,1050.0,18,-9.0,33,33,9.0,6.0,66,1.0,1.0,1.0,2.0,5.0,35,2.0,,2.0,9.0,1.0,1.0,0.5,0.3125,0.3125,27.77777777777778,0.125,1.0,1.0,1.0,0.47021875,15.9,0.2727272727272727,,,1.0,,2.0,1.0,6.0,3.0,2.0,,,1.0,,3.0,2.0,,2.0,2.0,2.0,2.0,,,2.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.75,1.0,,0.5,0.11764705882352941,,,,,,,0.125,0.25,,,,0.75,,24.51666666666667,4.0,,,,,,,1.0,1.0,,,,,,,,0.55335,0.16605,1.0,4.0,,,,,0.5,0.25,0.25,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,19629.0,327,29.0,595,599,122.0,122.0,1194,2.0,4.0,12.0,21.0,28.0,577,18.0,21.0,44.0,122.0,0.75,0.9,0.5714285714285714,0.5714285714285714,0.5185185185185185,6.185567010309279,0.19047619047619047,0.5,0.5,1.0,0.5158380952380952,4.061904761904763,0.20504201680672268,10.0,16.0,1.0,,,,,,,,2.0,2.0,2.0,4.0,4.0,19.0,24.0,40.0,8.0,3.0,7.0,,15.0,4.0,25.0,,,,,0.5333333333333333,0.08558558558558559,0.058823529411764705,0.07931034482758621,0.05785123966942149,0.061224489795918366,0.7619047619047619,0.625,0.8333333333333334,0.7,0.047619047619047616,,,,,0.7619047619047619,,,74.0,2.0,,8.0,4.0,6.0,4.0,,,,,0.19047619047619047,0.25,,,0.5,0.5343857142857144,0.48834999999999995,,,1.0,4.0,0.05,0.08620689655172414,,,,,7.0,4.0,,4.0,,3.0,7.0,11.0,4.0,7.0,0.5833333333333334,,0.16,0.16,0.25,,0.16279069767441862,0.05263157894736842,2.0,2.0,11.0,16.0,0.5,0.5,0.052132701421800945,0.055944055944055944,0.04,1.0,False,3.0,6.0,,,,,4.0,,,,8.0,,,3.0,5.0,2.0,13.0,2.0,3.0,3.0,,3.0,1.0,1.0,2.0,2.0,,,0.5,0.5,0.5,0.041666666666666664,0.3333333333333333,,0.75,0.5,,,,,,,0.2857142857142857,4.0,5.0,,,4.0,,3.0,,,,,,0.06666666666666667,0.10256410256410256,0.017857142857142856,0.21052631578947367,,,,,,,,,,,,2.0,,,,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,556.0,9,-12.0,17,20,14.0,19.0,37,,1.0,1.0,2.0,2.0,20,2.0,3.0,3.0,14.0,1.0,1.0,0.5,0.5,0.5,11.76470588235294,0.5,,,,0.4696,8.2,0.8235294117647058,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.25,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,0.5,,,,1.0,,,2.0,,,,,,,,,,,0.5,,0.4696,,,,,,,,,,,,,,,,,2.0,,,2.0,0.5,,,,1.0,,,,1.0,1.0,,,0.5,0.5,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,1610612751,Bernard Robinson,Bernard Robinson,2774,NJN,347.0,6,-8.0,12,11,9.0,11.0,23,,1.0,,1.0,,13,,,2.0,9.0,,,,,,16.666666666666668,1.0,,,,0.3355,18.4,0.75,,,,,,,,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3355,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
