EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,FTDefRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,on
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,1296.0,22,2.0,38,41,19.0,22,3.0,79,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,37.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,19.0,0.6,12.195121951219512,0.14285714285714285,0.0967741935483871,0.125,0.3333333333333333,0.2,0.2,0.2,0.4,0.3333333333333333,0.3333333333333333,0.8,0.4691599999999999,0.41673333333333334,6.9,24.266666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,3137.0,52,3.0,95,100,38.0,42,15.0,195,3.0,2.0,1.0,,1.0,1.0,5.0,1.0,108.0,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,7.0,10.0,4.0,38.0,0.16666666666666666,8.035714285714285,0.10810810810810811,0.1206896551724138,0.13333333333333333,0.18181818181818182,0.5,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4664333333333334,0.49943333333333334,5.68,24.1,0.4,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.2,0.5,0.16666666666666666,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.07692307692307693,0.14285714285714285,0.0625,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,0.6787,0.14285714285714285,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,10764.0,179,3.0,331,334,113.0,83,44.0,665,32.0,12.0,14.0,4.0,11.0,4.0,70.0,15.0,349.0,24.0,5.0,11.0,4.0,5.0,1.0,11.0,18.0,22.0,37.0,9.0,113.0,0.17647058823529413,28.871391076115486,0.13533834586466165,0.12290502793296089,0.06976744186046512,0.1568627450980392,0.3764705882352941,0.16470588235294117,0.047058823529411764,0.12941176470588237,0.41379310344827586,0.13793103448275862,0.5529411764705883,0.5085958823529412,0.5297155172413793,8.435714285714285,24.18,0.3413897280966767,22.0,6.0,11.0,24.0,35.0,25.0,122.0,12.0,15.0,48.0,34.0,,12.0,4.0,15.0,4.0,2.0,5.0,7.0,2.0,12.0,,,,21.0,1.0,33.0,10.0,1.0,48.0,0.4857142857142857,0.5483870967741935,0.5,0.625,0.5705882352941176,0.6206896551724138,0.6071428571428571,0.6527777777777778,0.4166666666666667,0.09090909090909091,0.08695652173913043,0.09554140127388536,0.1111111111111111,0.1,0.11538461538461539,0.05,0.6875,0.7586206896551724,0.5,0.2823529411764706,0.375,0.9166666666666666,0.5040366666666666,0.10752688172043011,0.1282051282051282,0.39344262295081966,3.0,3.0,10.0,2.0,1.0,1.0,1.0,7.0,2.0,3.0,2.0,9.0,5.0,3.0,4.0,8.0,27.0,2.0,12.0,36.0,27.0,8.0,7.0,4.0,1.0,1.0,3.0,3.0,6.0,2.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,0.6,0.75,0.4,0.6,0.4166666666666667,0.59375,0.675,0.05714285714285714,0.09375,0.07142857142857142,0.12,0.06521739130434782,0.15789473684210525,0.1794871794871795,0.16216216216216217,0.21428571428571427,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.6,0.5,0.5,1.0,0.6363636363636364,0.6363636363636364,1.0,0.5,0.0625,1.0,1.0,0.1875,0.6666666666666666,1.0,0.034482758620689655,0.5,0.6363636363636364,0.22131147540983606,,,,,,,,,,,,,,,,,,True
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,10392.0,173,-5.0,319,324,112.0,80,43.0,643,23.0,9.0,26.0,1.0,12.0,2.0,77.0,13.0,339.0,27.0,2.0,12.0,15.0,23.0,3.0,54.0,2.0,3.0,3.0,9.0,112.0,0.14444444444444443,30.163043478260867,0.016,0.01775147928994083,0.023809523809523808,0.020833333333333332,0.25555555555555554,0.28888888888888886,0.011111111111111112,0.13333333333333333,0.3103448275862069,0.06896551724137931,0.4,0.48387111111111114,0.47559827586206893,9.489610389610391,24.77692307692308,0.3510971786833856,12.0,2.0,6.0,28.0,30.0,20.0,95.0,5.0,11.0,32.0,6.0,,,1.0,,6.0,2.0,3.0,6.0,2.0,9.0,,5.0,,24.0,,26.0,11.0,,32.0,0.1,0.1,0.38961038961038963,0.4074074074074074,0.4166666666666667,0.3793103448275862,0.46568627450980393,0.45714285714285713,0.3333333333333333,,0.022727272727272728,,,,0.041666666666666664,,0.5217391304347826,0.6666666666666666,0.08333333333333333,0.3111111111111111,0.4,0.6666666666666666,0.398875,0.1111111111111111,0.12790697674418605,0.3368421052631579,1.0,7.0,11.0,,,,,5.0,,,,5.0,2.0,,,1.0,5.0,,10.0,54.0,6.0,,5.0,8.0,8.0,5.0,12.0,,,4.0,1.0,,1.0,,1.0,2.0,,3.0,,3.0,0.4,0.38461538461538464,,,0.38461538461538464,0.4,0.4,0.5,0.1038961038961039,0.21739130434782608,0.11538461538461539,,,,,,0.2692307692307692,0.30434782608695654,0.39285714285714285,0.39285714285714285,0.18181818181818182,,,,0.4166666666666667,0.4166666666666667,0.4,0.5,,,,,,,,,0.4166666666666667,0.05263157894736842,9.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,True
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,11064.0,184,-2.0,340,344,116.0,86,45.0,684,24.0,6.0,7.0,,,,45.0,,360.0,10.0,,,10.0,10.0,2.0,20.0,44.0,62.0,74.0,14.0,116.0,,14.833759590792837,0.3235294117647059,0.30978260869565216,0.3111111111111111,0.40384615384615385,0.5333333333333333,0.15555555555555556,,,0.6,,0.5333333333333333,0.5388333333333333,0.55639,7.002222222222223,,0.3411764705882353,11.0,10.0,2.0,14.0,17.0,4.0,38.0,11.0,5.0,14.0,24.0,,11.0,13.0,12.0,4.0,4.0,4.0,6.0,1.0,10.0,1.0,8.0,1.0,6.0,4.0,6.0,2.0,,14.0,0.7058823529411765,0.8571428571428571,0.37777777777777777,0.5,0.37777777777777777,0.5,0.3958333333333333,0.5833333333333334,0.4,0.08148148148148149,0.2708333333333333,0.07407407407407407,0.05405405405405406,0.0784313725490196,0.3333333333333333,0.19047619047619047,0.4583333333333333,0.5,0.6363636363636364,0.3111111111111111,0.9090909090909091,0.3333333333333333,0.6109090909090908,0.0425531914893617,0.0425531914893617,0.3684210526315789,4.0,3.0,3.0,,,,,,,,,,5.0,,,,10.0,,4.0,10.0,,6.0,,2.0,,,8.0,1.0,2.0,,3.0,1.0,1.0,4.0,3.0,,,1.0,1.0,1.0,,,,,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.044444444444444446,0.08333333333333333,,0.037037037037037035,0.10638297872340426,,0.23076923076923078,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.21428571428571427,1.0,,,,,,,0.4,,,,,,,,,,0.2631578947368421,,,1.0,,,5.0,16.0,11.0,5.0,16.0,4.0,0.8333333333333334,0.14285714285714285,0.25,0.6666666666666666,,,True
2747,1610612743,JR Smith,JR Smith,2747,DEN,1013.0,17,-13.0,36,34,18.0,15,5.0,70,7.0,4.0,,,3.0,2.0,7.0,3.0,45.0,4.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,4.0,,18.0,0.3,28.571428571428573,0.2,0.25,,0.2,0.7,,,0.3,0.6666666666666666,0.3333333333333333,1.0,0.61437,0.6300666666666667,0.1142857142857143,25.5,0.5,4.0,,2.0,,4.0,1.0,9.0,,2.0,5.0,4.0,,,2.0,,2.0,2.0,2.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,5.0,0.5,0.5,0.5714285714285714,0.5,0.4,0.3333333333333333,0.45,0.4166666666666667,1.0,,0.3333333333333333,,,,,0.5,0.5714285714285714,0.8,0.5,,,0.5,,0.1,0.14285714285714285,0.5555555555555556,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,2.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2403,1610612743,Nene,Nene,2403,DEN,7857.0,131,-7.0,242,241,76.0,41,29.0,483,30.0,11.0,2.0,,,,34.0,,248.0,12.0,,,7.0,10.0,3.0,23.0,10.0,11.0,23.0,16.0,76.0,,17.454545454545453,0.10309278350515463,0.08943089430894309,0.16666666666666666,0.04878048780487805,0.8823529411764706,0.058823529411764705,,,0.9166666666666666,,0.8823529411764706,0.6030911764705882,0.6069833333333333,1.9852941176470589,,0.3140495867768595,22.0,7.0,9.0,2.0,23.0,10.0,56.0,7.0,9.0,22.0,36.0,,11.0,1.0,12.0,2.0,1.0,3.0,6.0,1.0,9.0,2.0,7.0,2.0,11.0,2.0,12.0,6.0,2.0,22.0,0.782608695652174,0.9473684210526315,0.6764705882352942,0.75,0.6764705882352942,0.75,0.717948717948718,0.7857142857142857,0.3333333333333333,0.11458333333333333,0.038461538461538464,0.10619469026548672,0.16,0.1282051282051282,,0.07692307692307693,0.7333333333333333,0.8461538461538461,0.7727272727272727,0.058823529411764705,1.0,0.8181818181818182,0.5663833333333333,0.15789473684210525,0.15789473684210525,0.39285714285714285,6.0,,1.0,,,,,,,,,,6.0,,,,12.0,,4.0,10.0,,8.0,,4.0,3.0,3.0,4.0,1.0,,1.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.11764705882352941,0.13333333333333333,,0.058823529411764705,0.0625,0.09090909090909091,0.11538461538461539,,,,0.5,0.5,1.0,,,,,,,0.8571428571428571,,,,,,,,,,0.21428571428571427,,,,1.0,1.0,,3.0,2.0,1.0,3.0,3.0,,,1.0,,1.0,0.3333333333333333,True
2581,1610612743,Steve Blake,Steve Blake,2581,DEN,9513.0,159,6.0,291,294,88.0,59,41.0,585,1.0,,,5.0,10.0,3.0,12.0,15.0,301.0,2.0,4.0,10.0,16.0,20.0,4.0,44.0,8.0,11.0,12.0,7.0,88.0,0.5555555555555556,10.714285714285715,0.06722689075630252,0.06962025316455696,0.05,0.06521739130434782,0.037037037037037035,,0.18518518518518517,0.37037037037037035,,0.5,0.5925925925925926,0.4918148148148148,0.47136666666666666,16.508333333333333,24.253333333333334,0.3024054982817869,1.0,,,11.0,5.0,,31.0,,1.0,5.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,8.0,1.0,1.0,9.0,,3.0,,3.0,2.0,,,,5.0,0.4,0.4,0.4166666666666667,0.5,0.5740740740740741,0.4166666666666667,0.5740740740740741,0.4166666666666667,0.8888888888888888,0.00847457627118644,0.07692307692307693,0.007142857142857143,,,0.09090909090909091,0.058823529411764705,1.0,1.0,,0.4074074074074074,,,0.648,,,0.16129032258064516,,,4.0,2.0,,,1.0,5.0,1.0,1.0,1.0,7.0,,1.0,1.0,,3.0,1.0,,6.0,18.0,,5.0,,4.0,3.0,11.0,,,1.0,7.0,,,3.0,1.0,,,,,,0.8571428571428571,0.4666666666666667,1.0,0.25,0.4666666666666667,,1.5,1.5,,,,,0.024390243902439025,,0.09090909090909091,,,,0.36363636363636365,0.36363636363636365,0.5,0.4,0.4,1.0,0.5,0.5,0.8,,,,,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.0967741935483871,3.0,1.0,,,1.0,,,,,,,,,,,1.0,,True
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,284.0,5,3.0,8,8,,2,,16,,,1.0,,,,2.0,,13.0,,,,,1.0,,3.0,,,,1.0,,,22.22222222222222,,,,,,0.5,,,,,,0.40035,,11.85,,,,,,1.0,2.0,,4.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,2633.0,44,-9.0,74,73,9.0,8,15.0,147,2.0,,2.0,1.0,2.0,,5.0,3.0,78.0,1.0,,2.0,,,,,3.0,5.0,5.0,5.0,9.0,0.375,9.090909090909092,0.12,0.13157894736842105,,0.16666666666666666,0.25,0.25,0.125,0.25,,,0.625,0.50601875,0.3664,9.860000000000001,24.133333333333336,0.12162162162162163,1.0,,,1.0,2.0,1.0,8.0,1.0,,,2.0,,,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,0.5,0.5,0.4,,0.4375,,0.4444444444444444,,,,0.15384615384615385,,,,0.2857142857142857,,0.5,0.5,,0.125,,,0.3672,0.1111111111111111,0.16666666666666666,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.1,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False
