EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,OffensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,HeaveAttempts,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,HeaveMakes,Blocked3s,BlockedCorner3,BlockedLongMidRange
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,168.0,3,5,5,6,5,6,,11,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,20.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0.579,,0.579,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,7863.0,131,-26,279,276,118,129,31.0,555,9.0,16.0,2.0,6.0,1.0,4.0,7.0,12.0,3.0,3.0,2.0,17.0,32.0,6.0,15.0,52.0,316,3.0,5.0,10.0,4.0,11.0,24.0,10.0,24.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,3.0,2.0,1.0,7.0,9.0,5.0,14.0,,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,,10.0,1.0,4.0,6.0,13.0,2.0,14.0,2.0,18.0,2.0,8.0,24.0,118,0.29411764705882354,0.3125,0.53125,0.5,0.4868421052631579,0.4642857142857143,0.5652173913043478,0.6,0.15789473684210525,0.0625,0.0625,0.25,17.72151898734177,0.5,0.08139534883720931,0.028169014084507043,0.03333333333333333,0.058823529411764705,0.06896551724137931,0.040983606557377046,,,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.05263157894736842,,,0.42105263157894735,0.5625,0.6,0.3333333333333333,0.10526315789473684,0.25,0.3333333333333333,0.3157894736842105,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.07894736842105263,0.07894736842105263,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5789473684210527,0.5002256756756757,0.49405,0.5080461538461539,0.18181818181818182,0.21052631578947367,0.46153846153846156,8.553125000000001,26.599999999999998,0.4229390681003584,0.05405405405405406,1.0,2.0,,2.0,,,,,1.0,1.0,,,3.0,1.0,3.0,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.16666666666666666,,0.25,0.2,0.3333333333333333,0.3333333333333333,0.375,,0.14285714285714285,0.05128205128205128,0.05,0.5,,,,0.6666666666666666,0.5,,,,,0.14285714285714285,,,0.057692307692307696,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,1.0,,,,,,,,,,,1.0,False,1.0,,,,,,
101180,1610612744,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,GSW,188.0,3,-4,8,7,8,5,1.0,15,,,,,,,,1.0,,,,,1.0,,,,6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,8,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3018,,0.3018,,,,22.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,494.0,8,-10,18,21,18,15,1.0,39,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,,,2.0,23,1.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,18,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,10.526315789473685,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,0.5,1.0,,0.5,0.4471,,0.4471,,,1.0,10.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,180.0,3,-4,6,6,6,3,1.0,12,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2694,1610612744,Josh Powell,Josh Powell,2694,GSW,350.0,6,-1,13,13,13,10,1.0,26,,,,,,,,,,,,,,,1.0,1.0,12,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,13,,,,,,,0.5,0.5,,,,,7.142857142857142,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,11583.0,193,5,393,388,136,165,43.0,781,11.0,21.0,2.0,8.0,3.0,9.0,4.0,15.0,3.0,17.0,6.0,18.0,45.0,20.0,15.0,72.0,423,12.0,4.0,15.0,7.0,7.0,21.0,8.0,28.0,17.0,8.0,4.0,1.0,5.0,1.0,,3.0,,11.0,5.0,9.0,6.0,20.0,29.0,15.0,44.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,,,7.0,1.0,4.0,14.0,31.0,3.0,20.0,,23.0,3.0,11.0,21.0,136,0.2222222222222222,0.26666666666666666,0.4,0.26666666666666666,0.43846153846153846,0.3181818181818182,0.48,0.375,0.3076923076923077,0.17777777777777778,0.19047619047619047,0.4444444444444444,18.385650224215247,0.2857142857142857,0.15625,0.0891089108910891,0.11764705882352941,0.0641025641025641,0.1452513966480447,0.0782122905027933,0.15,0.06666666666666667,0.14285714285714285,0.1951219512195122,0.11666666666666667,0.09090909090909091,0.16666666666666666,0.03125,0.3230769230769231,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.13846153846153847,0.3333333333333333,0.6,0.23076923076923078,0.26666666666666666,0.26666666666666666,,0.046153846153846156,0.26153846153846155,0.36363636363636365,0.25,0.2727272727272727,0.6307692307692307,0.50277,0.5295625,0.5020613636363637,0.1506849315068493,0.20754716981132076,0.2916666666666667,8.12,24.61,0.3460559796437659,0.0784313725490196,5.0,9.0,,1.0,6.0,,,1.0,7.0,6.0,,,14.0,2.0,21.0,,6.0,6.0,3.0,2.0,4.0,,2.0,6.0,5.0,1.0,6.0,3.0,7.0,2.0,1.0,0.35,,0.2857142857142857,0.35,0.5,0.5,0.5,,0.21428571428571427,0.02,0.18518518518518517,0.5,0.35294117647058826,0.35294117647058826,1.0,0.75,0.5555555555555556,,,,,0.045454545454545456,0.16666666666666666,0.35294117647058826,0.19444444444444445,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,,0.07142857142857142,,,,1.0,,,,,,,,,False,,2.0,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,8673.0,145,6,284,289,118,141,35.0,573,8.0,10.0,2.0,4.0,,1.0,1.0,5.0,14.0,5.0,3.0,9.0,16.0,19.0,16.0,52.0,315,2.0,3.0,9.0,6.0,11.0,29.0,14.0,4.0,5.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,4.0,5.0,10.0,9.0,20.0,9.0,29.0,1.0,2.0,2.0,,2.0,,,5.0,2.0,2.0,7.0,,2.0,10.0,24.0,1.0,18.0,3.0,24.0,1.0,8.0,29.0,118,0.7777777777777778,1.0,0.5625,0.3333333333333333,0.5142857142857142,0.6,0.5531914893617021,0.6304347826086957,0.5428571428571428,0.0625,0.1,,16.257668711656443,0.2857142857142857,0.10588235294117647,0.07936507936507936,0.24390243902439024,0.06451612903225806,0.15079365079365079,0.072,0.1111111111111111,0.047619047619047616,0.038461538461538464,0.10714285714285714,0.13157894736842105,0.2857142857142857,0.15384615384615385,0.05555555555555555,0.2857142857142857,0.8,0.8888888888888888,0.75,0.02857142857142857,,,0.14285714285714285,0.2,0.2,1.0,0.4,0.14285714285714285,0.26666666666666666,0.5,0.2,0.8285714285714286,0.5293671428571429,0.58505,0.5026133333333334,0.19047619047619047,0.34782608695652173,0.5576923076923077,7.825,23.500000000000004,0.4154929577464789,0.08333333333333333,2.0,2.0,3.0,3.0,3.0,,1.0,2.0,6.0,2.0,,4.0,6.0,4.0,18.0,,4.0,3.0,1.0,3.0,,,5.0,8.0,6.0,2.0,8.0,2.0,6.0,4.0,1.0,0.3157894736842105,,0.6666666666666666,0.3157894736842105,1.0,0.3333333333333333,0.42857142857142855,,0.07142857142857142,0.08333333333333333,0.05263157894736842,0.25,0.6,0.6,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,,,0.2,0.6666666666666666,0.6,0.11538461538461539,3.0,2.0,2.0,,0.21428571428571427,0.21428571428571427,1.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,False,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,13187.0,220,-1,447,444,160,197,48.0,891,16.0,28.0,4.0,5.0,4.0,8.0,3.0,10.0,7.0,30.0,9.0,23.0,46.0,37.0,42.0,127.0,500,9.0,6.0,10.0,12.0,17.0,44.0,10.0,36.0,29.0,6.0,7.0,7.0,14.0,4.0,3.0,6.0,1.0,35.0,1.0,3.0,3.0,11.0,15.0,4.0,19.0,3.0,12.0,8.0,4.0,11.0,2.0,3.0,8.0,8.0,4.0,19.0,,8.0,5.0,11.0,,35.0,4.0,54.0,1.0,19.0,44.0,160,0.21739130434782608,0.22727272727272727,0.5,0.6,0.5120481927710844,0.6136363636363636,0.5833333333333334,0.6935483870967742,0.4457831325301205,0.13043478260869565,0.17857142857142858,0.125,25.1984126984127,0.5789473684210527,0.07913669064748201,0.02912621359223301,0.05357142857142857,0.01,0.07179487179487179,0.019704433497536946,0.041666666666666664,,,0.0625,0.1076923076923077,0.08108108108108109,,0.07692307692307693,0.3373493975903614,0.5714285714285714,0.6956521739130435,0.3125,0.0963855421686747,0.5,0.5714285714285714,0.12048192771084337,0.3,0.3,,0.08433734939759036,0.3614457831325301,0.22727272727272727,0.8,0.4090909090909091,0.7831325301204819,0.5243810975609756,0.5598166666666667,0.5009880952380952,0.18811881188118812,0.296875,0.3464566929133858,6.234782608695652,25.78108108108108,0.3579418344519016,0.04081632653061224,4.0,9.0,,3.0,10.0,3.0,3.0,3.0,13.0,4.0,3.0,3.0,26.0,5.0,30.0,9.0,2.0,10.0,1.0,,,3.0,7.0,4.0,2.0,2.0,4.0,1.0,1.0,6.0,0.7692307692307693,0.35135135135135137,1.0,0.4166666666666667,0.3611111111111111,0.4444444444444444,0.7083333333333334,0.7647058823529411,,0.058823529411764705,0.015384615384615385,0.038461538461538464,0.25,0.3333333333333333,0.3333333333333333,0.7,0.75,0.4444444444444444,,0.25,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3448275862068966,0.2047244094488189,3.0,2.0,9.0,,0.42857142857142855,0.42857142857142855,1.0,0.25,0.6666666666666666,,,,,,,,,,,,,,,,False,1.0,,1.0,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,12928.0,215,10,430,427,152,178,48.0,857,19.0,36.0,7.0,10.0,3.0,7.0,7.0,12.0,9.0,27.0,15.0,29.0,55.0,36.0,29.0,132.0,475,2.0,11.0,16.0,19.0,10.0,59.0,8.0,50.0,25.0,3.0,14.0,20.0,34.0,13.0,7.0,11.0,2.0,88.0,4.0,,6.0,13.0,20.0,5.0,25.0,1.0,16.0,9.0,7.0,11.0,2.0,6.0,10.0,5.0,3.0,21.0,2.0,9.0,8.0,32.0,1.0,35.0,4.0,40.0,,13.0,59.0,152,0.13793103448275862,0.14285714285714285,0.5272727272727272,0.6875,0.5659340659340659,0.7,0.5945945945945946,0.6704545454545454,0.3956043956043956,0.05454545454545454,0.08333333333333333,,27.216494845360828,0.5238095238095238,0.1015625,,0.10526315789473684,0.04040404040404041,0.10270270270270271,0.020512820512820513,,,0.05405405405405406,0.1,0.13114754098360656,0.10526315789473684,0.10526315789473684,0.023255813953488372,0.3956043956043956,0.5277777777777778,0.5757575757575758,0.21052631578947367,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.13186813186813187,0.5833333333333334,0.5833333333333334,,0.0989010989010989,0.2967032967032967,0.2857142857142857,0.7,0.42857142857142855,0.7912087912087912,0.5130855555555555,0.4980375,0.49643676470588244,0.125,0.19117647058823528,0.44696969696969696,5.369090909090909,25.66111111111111,0.35348837209302325,,2.0,2.0,2.0,4.0,11.0,1.0,1.0,7.0,15.0,2.0,1.0,3.0,9.0,9.0,12.0,33.0,2.0,10.0,1.0,2.0,1.0,,7.0,2.0,1.0,1.0,4.0,2.0,7.0,7.0,0.26666666666666666,0.4166666666666667,0.3333333333333333,0.47368421052631576,0.4,1.0,0.7,0.75,,0.06666666666666667,0.03225806451612903,0.037037037037037035,0.5,0.4074074074074074,0.4074074074074074,0.18181818181818182,0.4,1.0,0.4,0.2,1.0,,0.11428571428571428,0.4666666666666667,0.4,0.06818181818181818,4.0,2.0,2.0,,0.4444444444444444,0.4444444444444444,0.5,,0.5,1.0,,0.05,,,,1.0,,,,,,,,1.0,False,1.0,,,1.0,2.0,2.0,
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,11160.0,186,-8,368,368,155,185,43.0,736,11.0,20.0,4.0,6.0,3.0,7.0,,1.0,12.0,14.0,6.0,14.0,28.0,26.0,10.0,65.0,427,6.0,6.0,11.0,12.0,8.0,29.0,14.0,14.0,14.0,4.0,5.0,10.0,15.0,3.0,7.0,5.0,,40.0,10.0,6.0,8.0,10.0,23.0,16.0,39.0,4.0,9.0,7.0,2.0,5.0,1.0,4.0,3.0,1.0,1.0,8.0,1.0,1.0,14.0,25.0,1.0,9.0,1.0,11.0,1.0,5.0,29.0,155,0.5,0.5384615384615384,0.5,0.5454545454545454,0.5092592592592593,0.45652173913043476,0.5508474576271186,0.5370370370370371,0.48148148148148145,0.14285714285714285,0.2,,15.876777251184835,0.625,0.08695652173913043,0.06976744186046512,0.1568627450980392,0.11627906976744186,0.10843373493975904,0.09302325581395349,0.05,0.05,0.1111111111111111,0.02564102564102564,0.1,0.20588235294117646,0.058823529411764705,0.14814814814814814,0.37037037037037035,0.55,0.6875,0.5454545454545454,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.018518518518518517,,,,0.2222222222222222,0.25925925925925924,0.2608695652173913,0.6666666666666666,0.2608695652173913,0.8518518518518519,0.5462537037037037,0.5617666666666666,0.5187565217391304,0.08620689655172414,0.15625,0.4461538461538462,3.135714285714286,24.28076923076923,0.421195652173913,0.08695652173913043,1.0,5.0,,6.0,4.0,,,1.0,9.0,1.0,,,4.0,3.0,27.0,,2.0,4.0,5.0,4.0,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,0.34615384615384615,,0.25,0.34615384615384615,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.38461538461538464,0.12,0.15384615384615385,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.2,,,,,0.2608695652173913,0.16666666666666666,0.2857142857142857,0.06153846153846154,5.0,2.0,2.0,,0.4166666666666667,0.4166666666666667,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,False,,,,,,,1.0
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,13039.0,217,-7,434,431,156,182,53.0,865,12.0,14.0,4.0,4.0,3.0,10.0,7.0,12.0,17.0,23.0,9.0,22.0,36.0,40.0,7.0,90.0,499,8.0,7.0,8.0,13.0,4.0,27.0,14.0,30.0,23.0,2.0,5.0,6.0,11.0,5.0,1.0,5.0,,28.0,3.0,7.0,9.0,15.0,25.0,10.0,35.0,1.0,5.0,5.0,,5.0,,1.0,2.0,4.0,,7.0,,4.0,10.0,24.0,2.0,12.0,2.0,11.0,1.0,5.0,27.0,156,0.3181818181818182,0.3888888888888889,0.6111111111111112,0.875,0.5460526315789473,0.5476190476190477,0.5555555555555556,0.5625,0.5263157894736842,0.05555555555555555,0.14285714285714285,,17.706237424547286,0.7142857142857143,0.10869565217391304,0.0707070707070707,0.16981132075471697,0.030303030303030304,0.1256544502617801,0.050505050505050504,,0.10344827586206896,0.05555555555555555,0.08695652173913043,0.11290322580645161,0.1388888888888889,0.23529411764705882,0.02564102564102564,0.18421052631578946,0.8571428571428571,1.0,0.5,0.13157894736842105,0.3,0.3,0.15789473684210525,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.2236842105263158,0.3026315789473684,0.19047619047619047,1.0,0.42857142857142855,0.7105263157894737,0.5169631578947369,0.5477642857142857,0.5120238095238095,0.0625,0.125,0.3,8.922222222222224,24.2225,0.35944700460829493,0.0851063829787234,6.0,6.0,1.0,4.0,7.0,1.0,3.0,2.0,13.0,7.0,1.0,4.0,17.0,3.0,39.0,,8.0,7.0,1.0,,1.0,,1.0,4.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,0.325,0.25,0.23076923076923078,0.325,0.875,0.7083333333333334,0.7083333333333334,,0.06666666666666667,0.015873015873015872,0.13333333333333333,0.5,0.30434782608695654,0.30434782608695654,1.0,0.5,1.0,0.08333333333333333,0.25,0.3333333333333333,1.0,0.19047619047619047,0.2222222222222222,0.30434782608695654,0.18888888888888888,6.0,1.0,,,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,False,,,,,,,
