EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,Arc3Assists,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,394.0,7,-4.0,11,10,8,,3.0,21,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5145,,0.4518,,,,,,0.7272727272727273,,,,,,,,,2.0,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,24.700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,43.0,1,,2,2,2,,,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,9892.0,165,25.0,316,314,129,133.0,31.0,630,12.0,17.0,2.0,5.0,6.0,8.0,2.0,5.0,16.0,27.0,3.0,35.0,301,2.0,5.0,,4.0,9.0,11.0,3.0,21.0,28.0,4.0,2.0,3.0,4.0,3.0,7.0,1.0,2.0,,17.0,8.0,8.0,3.0,19.0,3.0,25.0,17.0,42.0,1.0,3.0,3.0,,,,2.0,,2.0,,,11.0,22.0,4.0,1.0,11.0,3.0,2.0,8.0,,1.0,3.0,1.0,1.0,,1.0,1.0,21.0,129,3.0,3.0,0.875,0.9333333333333333,0.5925925925925926,0.4,0.8181818181818182,0.5714285714285714,0.4,0.8181818181818182,0.546875,0.3333333333333333,0.75,0.1111111111111111,0.11764705882352941,0.2,9.577464788732394,,0.2727272727272727,0.17117117117117117,0.08080808080808081,0.09090909090909091,0.16,0.1527777777777778,0.10738255033557047,0.15151515151515152,,0.0625,0.15625,0.16666666666666666,0.125,0.27586206896551724,0.14285714285714285,0.12,0.125,0.6071428571428571,0.7058823529411765,0.8,0.9166666666666666,0.17857142857142858,0.4,0.5,0.5,1.0,0.4,0.5,0.7272727272727273,0.75,0.6428571428571429,0.5256777777777777,0.6132249999999999,0.5779000000000001,0.034482758620689655,0.03571428571428571,0.11428571428571428,0.6,5.0814814814814815,0.40822784810126583,2.0,5.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,0.03571428571428571,0.25,,,0.17857142857142858,0.4,0.4,1.0,,,,,0.03571428571428571,,,,,,,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
109,1610612759,Robert Horry,Robert Horry,109,SAS,8133.0,136,15.0,254,254,129,121.0,29.0,508,5.0,6.0,3.0,3.0,1.0,2.0,,1.0,6.0,12.0,4.0,40.0,239,3.0,3.0,,6.0,2.0,5.0,4.0,20.0,6.0,6.0,4.0,,7.0,3.0,10.0,2.0,3.0,,23.0,2.0,3.0,1.0,17.0,3.0,21.0,5.0,26.0,,5.0,2.0,3.0,3.0,2.0,1.0,,4.0,,1.0,3.0,7.0,,1.0,8.0,2.0,1.0,5.0,1.0,1.0,2.0,9.0,7.0,2.0,11.0,,20.0,129,,2.0,0.5,0.75,0.5,1.0,0.4,0.6,0.5,0.5333333333333333,0.625,0.5,0.5882352941176471,,,,12.413793103448276,0.75,0.2727272727272727,0.1827956989247312,0.0375,0.03333333333333333,0.05,0.14634146341463414,0.041666666666666664,0.03571428571428571,0.0625,0.027777777777777776,0.08333333333333333,,0.15151515151515152,0.2222222222222222,0.18181818181818182,0.05263157894736842,,0.2,0.8333333333333334,0.8333333333333334,0.6,0.03333333333333333,,,,0.5,1.0,0.3333333333333333,0.13333333333333333,0.5,0.8,0.5354533333333333,0.5999,0.5171033333333334,0.03333333333333333,0.08333333333333333,0.15,0.5,8.249999999999998,0.5078740157480315,1.0,5.0,4.0,6.0,,,3.0,4.0,12.0,6.0,8.0,18.0,,3.0,4.0,10.0,24.0,,,12.0,1.0,4.0,,1.0,,4.0,1.0,0.4444444444444444,,0.4,0.4444444444444444,0.6,,,0.36363636363636365,0.16666666666666666,0.2,0.2,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,,,,0.26666666666666666,0.75,0.4,24.18888888888889,,1.0,,4.0,,3.0,1.0,4.0,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.16666666666666666,0.3333333333333333,,,,,,False,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,7325.0,122,-2.0,224,233,105,102.0,19.0,457,,2.0,,1.0,,,,2.0,2.0,8.0,1.0,23.0,233,,1.0,,,1.0,4.0,1.0,12.0,,4.0,,1.0,,4.0,4.0,1.0,,,12.0,1.0,3.0,2.0,13.0,3.0,18.0,4.0,22.0,2.0,5.0,3.0,2.0,,,,,,,,,8.0,,,5.0,2.0,2.0,2.0,,1.0,,2.0,1.0,,2.0,,12.0,105,2.0,,,,0.25,,0.25,0.4583333333333333,,0.5,0.46,,0.5,0.125,0.5,,10.121457489878543,,0.3,0.15476190476190477,0.04477611940298507,0.08333333333333333,0.029411764705882353,0.1388888888888889,0.039603960396039604,0.13636363636363635,,,0.04,,0.03125,0.2608695652173913,0.20689655172413793,0.1111111111111111,0.13333333333333333,0.08333333333333333,,,,0.08333333333333333,,,,0.25,,,,,0.75,0.5126395833333334,0.5772666666666667,0.48528181818181815,0.04,0.1111111111111111,,0.5217391304347826,12.2125,0.46875,2.0,4.0,6.0,13.0,,2.0,3.0,6.0,3.0,1.0,6.0,16.0,,3.0,3.0,7.0,18.0,,,3.0,3.0,,,,,1.0,1.0,0.375,,0.42857142857142855,0.375,0.6666666666666666,,,0.5,0.16666666666666666,0.5,0.5,,0.5416666666666666,0.46153846153846156,0.46153846153846156,1.0,0.125,0.5,,,0.5454545454545454,0.5,0.09090909090909091,23.425,,,,,,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,False,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,5848.0,97,-11.0,181,187,87,93.0,21.0,368,1.0,3.0,,,1.0,2.0,1.0,3.0,12.0,23.0,3.0,27.0,180,,1.0,,,4.0,7.0,1.0,9.0,12.0,12.0,,1.0,6.0,6.0,12.0,3.0,4.0,1.0,30.0,,1.0,1.0,3.0,1.0,5.0,1.0,6.0,,3.0,1.0,2.0,1.0,1.0,3.0,,4.0,,1.0,5.0,13.0,2.0,,6.0,,2.0,6.0,,1.0,2.0,,,,,,9.0,87,,2.0,0.5,0.5,0.5217391304347826,,0.5714285714285714,0.5217391304347826,,0.5714285714285714,0.5192307692307693,,0.5,0.043478260869565216,,0.3333333333333333,14.354066985645934,0.25,0.08333333333333333,0.04477611940298507,0.01639344262295082,0.047619047619047616,,0.045454545454545456,0.011111111111111112,,,0.034482758620689655,,,,,0.13636363636363635,0.0625,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.13043478260869565,0.3333333333333333,0.5,,,,,0.2857142857142857,0.5,0.13043478260869565,0.4065130434782609,0.3549,0.4628285714285714,0.041666666666666664,0.041666666666666664,,0.3333333333333333,14.42173913043478,0.48066298342541436,10.0,17.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,0.7391304347826086,0.5882352941176471,0.5882352941176471,0.6,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,10716.0,179,28.0,339,339,139,145.0,30.0,678,13.0,24.0,1.0,2.0,4.0,10.0,7.0,17.0,24.0,61.0,31.0,124.0,329,3.0,7.0,1.0,10.0,7.0,21.0,11.0,40.0,10.0,38.0,2.0,5.0,14.0,7.0,21.0,4.0,9.0,1.0,49.0,2.0,3.0,5.0,17.0,1.0,23.0,5.0,28.0,,15.0,9.0,6.0,12.0,9.0,8.0,2.0,20.0,,9.0,8.0,15.0,,1.0,31.0,1.0,3.0,36.0,1.0,12.0,4.0,1.0,,,1.0,,40.0,139,2.0,3.0,0.20833333333333334,0.21739130434782608,0.39344262295081966,0.42857142857142855,0.3333333333333333,0.4696969696969697,0.5,0.4027777777777778,0.5347826086956522,0.5,0.46511627906976744,0.08196721311475409,0.125,0.11764705882352941,35.714285714285715,0.6,0.08333333333333333,0.15454545454545454,0.03125,0.125,0.034482758620689655,0.14666666666666667,0.032467532467532464,0.02857142857142857,,0.047619047619047616,0.02564102564102564,0.05263157894736842,0.10810810810810811,0.03571428571428571,0.26666666666666666,0.1,,0.24242424242424243,0.5416666666666666,0.6190476190476191,0.23076923076923078,0.1717171717171717,0.4117647058823529,0.4666666666666667,,0.2222222222222222,0.5,,0.2777777777777778,0.4,0.6262626262626263,0.4923656565656565,0.506725,0.4950930555555555,0.12612612612612611,0.16666666666666666,0.08064516129032258,0.3225806451612903,8.599999999999998,0.41002949852507375,4.0,20.0,3.0,6.0,1.0,1.0,1.0,4.0,32.0,11.0,15.0,38.0,1.0,2.0,5.0,15.0,33.0,12.0,,32.0,3.0,4.0,,3.0,,1.0,0.7333333333333333,0.39473684210526316,0.5,0.3333333333333333,0.39473684210526316,0.3838383838383838,,0.2,1.0,0.20202020202020202,0.2,0.2,0.5,0.06060606060606061,0.5,0.5,1.0,0.32323232323232326,0.1111111111111111,1.0,1.0,0.1111111111111111,0.25,0.3055555555555556,24.57894736842105,2.0,,3.0,12.0,,1.0,4.0,12.0,1.0,1.0,2.0,,,1.0,,0.375,0.375,0.6666666666666666,0.1111111111111111,,,0.36363636363636365,0.375,0.05128205128205128,,,,,False,
699,1610612759,Brent Barry,Brent Barry,699,SAS,5909.0,98,-3.0,186,188,71,90.0,23.0,374,4.0,5.0,,,,,,,4.0,7.0,2.0,37.0,190,,1.0,,3.0,,1.0,,15.0,8.0,,,,5.0,4.0,9.0,1.0,3.0,,22.0,,2.0,3.0,4.0,,7.0,2.0,9.0,,,,,4.0,4.0,2.0,,6.0,1.0,1.0,5.0,7.0,,,8.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,15.0,71,,,1.0,1.0,0.5714285714285714,,,0.5645161290322581,0.5,0.6818181818181818,0.578125,0.5,0.6818181818181818,,,,17.75700934579439,0.6666666666666666,,0.06779661016949153,0.03636363636363636,0.16666666666666666,,0.09090909090909091,0.02197802197802198,,0.08333333333333333,0.041666666666666664,,,0.08695652173913043,,0.08,0.07142857142857142,,0.16129032258064516,0.8,0.8,1.0,,,,,,,,,,0.9354838709677419,0.56445,0.59175,0.49972727272727274,0.03125,0.125,0.08108108108108109,0.40540540540540543,5.457142857142857,0.3817204301075269,,2.0,5.0,13.0,1.0,1.0,3.0,5.0,11.0,5.0,9.0,24.0,1.0,2.0,5.0,10.0,27.0,,,11.0,3.0,2.0,,,,,1.0,0.375,0.5,0.5,0.375,0.7741935483870968,,0.5,,0.06451612903225806,,,,0.41935483870967744,0.38461538461538464,0.38461538461538464,1.0,0.3548387096774194,0.3333333333333333,1.0,1.0,0.45454545454545453,0.6,0.45454545454545453,23.85833333333333,,,2.0,4.0,,1.0,2.0,4.0,,,,,,,,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,,0.4,0.36363636363636365,,,,,,False,
714,1610612759,Michael Finley,Michael Finley,714,SAS,5181.0,86,-9.0,170,171,60,64.0,14.0,341,,,,,,,2.0,3.0,5.0,14.0,3.0,28.0,186,,2.0,,,1.0,5.0,1.0,15.0,4.0,6.0,,,1.0,3.0,4.0,1.0,,,11.0,2.0,,5.0,4.0,1.0,10.0,2.0,12.0,,3.0,2.0,1.0,2.0,1.0,1.0,,3.0,,2.0,5.0,5.0,,,1.0,,,3.0,,1.0,,1.0,,,1.0,,15.0,60,,,0.4,0.4,0.35714285714285715,,0.2,0.44642857142857145,,0.5833333333333334,0.46551724137931033,,0.5833333333333334,,,,17.02127659574468,0.6666666666666666,0.2,0.08888888888888889,,0.21739130434782608,0.08695652173913043,0.1323529411764706,0.02666666666666667,,,,,0.25,0.05555555555555555,,0.2,0.2222222222222222,,,,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,,,,,,,0.5,0.4352410714285715,0.3775,0.4253875,0.034482758620689655,0.06666666666666667,,0.5357142857142857,15.792857142857143,0.35294117647058826,3.0,11.0,2.0,3.0,,,2.0,2.0,11.0,5.0,5.0,14.0,,,4.0,7.0,15.0,,,11.0,2.0,1.0,,1.0,,1.0,1.0,0.35714285714285715,,0.5714285714285714,0.35714285714285715,0.5,,0.2,1.0,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.39285714285714285,,,,0.16666666666666666,1.0,0.4166666666666667,24.692857142857143,1.0,,,3.0,,,2.0,3.0,,1.0,,,,1.0,,0.2727272727272727,0.2727272727272727,1.0,,,,0.4,0.2727272727272727,,,,,,False,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,7499.0,125,3.0,240,240,102,103.0,20.0,480,18.0,33.0,3.0,4.0,6.0,12.0,5.0,9.0,32.0,67.0,12.0,82.0,253,5.0,8.0,,10.0,10.0,23.0,7.0,33.0,8.0,56.0,2.0,3.0,6.0,12.0,18.0,7.0,5.0,,48.0,,1.0,4.0,4.0,,8.0,1.0,9.0,,5.0,4.0,1.0,5.0,2.0,9.0,,14.0,1.0,6.0,3.0,7.0,,1.0,13.0,,,14.0,2.0,8.0,,,,,,,33.0,102,3.0,,0.125,0.12903225806451613,0.47761194029850745,0.625,0.43478260869565216,0.4794520547945205,0.625,0.4642857142857143,0.5189873417721519,0.625,0.515625,0.04477611940298507,0.06060606060606061,,35.22727272727273,0.35714285714285715,,0.05555555555555555,0.015384615384615385,0.16,,0.08247422680412371,0.009615384615384616,0.041666666666666664,,,,,0.10714285714285714,0.06666666666666667,,0.16666666666666666,,0.4520547945205479,0.5454545454545454,0.5806451612903226,0.05555555555555555,0.1232876712328767,0.5555555555555556,0.5555555555555556,,0.5,0.75,,0.42857142857142855,0.5,0.5342465753424658,0.47425138888888896,0.51595,0.4463722222222222,0.10126582278481013,0.1095890410958904,0.12195121951219512,0.4024390243902439,8.350746268656716,0.425,9.0,25.0,,,,,,,6.0,5.0,2.0,6.0,,,2.0,5.0,6.0,,1.0,5.0,5.0,1.0,,3.0,1.0,,1.0,0.3333333333333333,,0.4,0.4,0.0821917808219178,,0.14285714285714285,,0.3424657534246575,0.36,0.375,0.3333333333333333,,,,,0.0821917808219178,,,,,,0.17857142857142858,29.36666666666667,2.0,,5.0,2.0,,,2.0,2.0,,,,,,,0.04,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.4,,,,,,False,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,4233.0,71,-31.0,128,136,66,62.0,10.0,264,5.0,6.0,1.0,2.0,4.0,4.0,2.0,3.0,8.0,11.0,6.0,22.0,153,1.0,2.0,1.0,3.0,6.0,7.0,3.0,15.0,12.0,4.0,2.0,,,,,,,,,1.0,6.0,1.0,9.0,3.0,13.0,7.0,20.0,,3.0,3.0,,5.0,2.0,5.0,1.0,10.0,2.0,3.0,9.0,16.0,2.0,3.0,5.0,,1.0,7.0,1.0,3.0,1.0,2.0,2.0,,3.0,,15.0,66,1.0,1.0,0.75,0.8571428571428571,0.7272727272727273,0.5,0.8571428571428571,0.6666666666666666,0.5,0.75,0.7333333333333333,0.75,0.8333333333333334,,,,17.73049645390071,0.5,0.3333333333333333,0.2571428571428571,0.18181818181818182,0.0625,0.05555555555555555,0.19607843137254902,0.13725490196078433,0.2857142857142857,,0.25,0.07692307692307693,,0.15384615384615385,0.2222222222222222,0.38461538461538464,0.08333333333333333,,0.5,0.8333333333333334,0.8333333333333334,0.8,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,0.5,1.0,0.5833333333333334,0.5165083333333333,0.7008000000000001,0.5028874999999999,0.21428571428571427,0.23076923076923078,0.13636363636363635,0.6818181818181818,6.572727272727272,0.515625,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,3.0,,1.0,,,,,,0.08333333333333333,,,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,,,,,0.08333333333333333,,,,,,0.125,24.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,False,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1171.0,20,-17.0,36,38,26,30.0,4.0,74,,2.0,,,,1.0,,1.0,,4.0,2.0,2.0,45,,,,,,3.0,,,,,,2.0,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,3.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,26,1.0,,,,,,,,,,0.14285714285714285,,,0.5,0.5,1.0,23.80952380952381,0.6666666666666666,,,0.09090909090909091,,,,0.06666666666666667,0.5,,,,,,,,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.25,,0.6666666666666666,0.4602583333333334,0.43095,0.451425,0.14285714285714285,0.2,,,6.625,0.7222222222222222,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,,,,,0.25,24.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1128.0,19,-13.0,36,35,26,27.0,4.0,71,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,7.0,41,1.0,1.0,,2.0,1.0,3.0,,5.0,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,2.0,5.0,,1.0,1.0,,,2.0,,1.0,,,,,,,5.0,26,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,0.5833333333333334,1.0,0.5,,,,19.047619047619047,0.5,,0.1111111111111111,0.09090909090909091,,0.25,0.1,0.13333333333333333,,0.2,,,1.0,,0.25,,,0.3333333333333333,0.2,1.0,1.0,,0.4,,,,1.0,1.0,,0.2,1.0,0.6,0.50659,0.6752,0.50659,0.16666666666666666,0.25,0.2857142857142857,0.7142857142857143,4.966666666666667,0.7222222222222222,,,,,,,,,2.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,,2.0,,,,1.0,,,1.0,0.5,,0.5,0.5,0.4,,,,,,,,,,,,0.4,,,,,,0.4,24.25,,,,1.0,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,False,
