EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,Corner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,1508.0,25,18,48,49,28,27,11,97,2.0,4.0,,1.0,3.0,,,1.0,2.0,,,4.0,,,,2.0,3.0,6.0,,4.0,,6,40,,,,,,2.0,5.0,,2.0,,4,2.0,4.0,,,,4.0,,,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,1.0,,,,,3.0,2.0,1.0,1.0,1,,2,,,,1.0,,,,,,4,28,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.4,0.3,,0.2857142857142857,0.2727272727272727,,0.25,0.4,,,22.22222222222222,0.6666666666666666,0.08333333333333333,,,,0.04,,,,,,,0.2,,,,,0.4,0.5,0.5,0.5,,,,0.2,0.5,0.5,,,0.4,,,,,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.8,,0.561965,,0.56865,,,,0.6666666666666666,6.683333333333334,25.2,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,513.0,9,-5,13,16,7,14,1,29,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,,4,20,,,,,,1.0,2.0,,,,2,,4.0,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,2,,4,,,1.0,1.0,,,,,,2,7,,1.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.4,,0.3333333333333333,,,,35.71428571428571,,0.6666666666666666,,0.5,,0.6,,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.4970333333333334,,0.5349,0.25,0.25,,0.5,4.5,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,27674.0,461,18,876,875,257,247,122,1751,32.0,59.0,6.0,12.0,21.0,15.0,30.0,26.0,61.0,3.0,9.0,29.0,4.0,6.0,4.0,13.0,73.0,150.0,11.0,32.0,50.0,229,932,15.0,4.0,6.0,2.0,28.0,21.0,47.0,4.0,14.0,17.0,71,36.0,110.0,33.0,,1.0,28.0,9.0,16.0,78.0,22.0,100.0,20.0,2.0,28.0,20.0,30.0,222.0,1.0,4.0,12.0,36.0,50.0,5.0,55.0,2.0,19.0,4.0,15.0,33.0,2.0,22.0,13.0,,11.0,1.0,2.0,46.0,12.0,14.0,33.0,54,2.0,63,6.0,,27.0,6.0,2.0,1.0,3.0,,,71,257,4.0,6.0,0.2465753424657534,0.2535211267605634,1.0,0.34375,0.6666666666666666,0.2857142857142857,0.3548387096774194,0.4866666666666667,0.44680851063829785,0.49175824175824173,0.6190476190476191,0.4426229508196721,0.5452380952380952,0.6363636363636364,0.4930555555555556,0.17582417582417584,0.10666666666666667,0.2033898305084746,25.073457394711067,0.717391304347826,0.15450643776824036,0.012012012012012012,0.08391608391608392,0.014925373134328358,0.1276595744680851,0.0125,0.017391304347826087,0.014814814814814815,0.019230769230769232,0.19718309859154928,0.14666666666666667,0.12643678160919541,0.061855670103092786,0.13043478260869565,0.02531645569620253,,0.3241758241758242,0.5423728813559322,0.6808510638297872,0.21875,0.16483516483516483,0.5,0.5357142857142857,0.33516483516483514,0.4262295081967213,0.4406779661016949,0.34615384615384615,0.016483516483516484,0.15934065934065933,0.3103448275862069,0.3103448275862069,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.3442622950819672,0.5714285714285714,0.21311475409836064,0.3076923076923077,0.5,0.32142857142857145,0.47361500000000006,0.4692222222222222,0.4772127118644067,0.13725490196078433,0.15789473684210525,0.1222707423580786,0.31004366812227074,9.66,26.046874999999996,0.29337899543379,2.0,1.0,7.0,4.0,2.0,1.0,4.0,1.0,1.0,0.4666666666666667,0.06666666666666667,0.05263157894736842,,0.13333333333333333,0.3333333333333333,,0.01639344262295082,5.0,2.0,1.0,2.0,,0.03278688524590164,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,0.030303030303030304,False,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,13374.0,223,14,420,427,204,195,72,847,18.0,25.0,7.0,9.0,14.0,6.0,16.0,7.0,23.0,2.0,,,,,,,31.0,64.0,,2.0,20.0,82,459,13.0,,,4.0,16.0,14.0,34.0,,2.0,14.0,42,48.0,14.0,,,,,,6.0,6.0,3.0,9.0,2.0,1.0,4.0,,2.0,21.0,5.0,13.0,5.0,9.0,17.0,20.0,37.0,1.0,5.0,3.0,2.0,5.0,,2.0,3.0,,3.0,,,8.0,4.0,11.0,23.0,25,2.0,26,3.0,1.0,8.0,6.0,1.0,1.0,1.0,1.0,2.0,42,204,5.0,6.0,0.7741935483870968,0.8571428571428571,,,,,,0.484375,0.4117647058823529,0.4696969696969697,0.46153846153846156,0.3888888888888889,0.525974025974026,0.5,0.4659090909090909,0.030303030303030304,0.09375,0.16,16.898608349900595,0.625,0.08571428571428572,0.08227848101265822,0.07246376811594203,0.1388888888888889,0.08045977011494253,0.09278350515463918,0.12962962962962962,0.015873015873015872,0.10714285714285714,0.10526315789473684,,0.125,0.07317073170731707,0.07142857142857142,0.034482758620689655,1.0,0.3787878787878788,0.72,0.8571428571428571,0.7222222222222222,0.24242424242424243,0.375,0.42857142857142855,0.3484848484848485,0.30434782608695654,0.30434782608695654,1.0,0.030303030303030304,,,,,0.5384615384615384,,,,0.3888888888888889,0.6428571428571429,,,0.4090909090909091,,0.4789272727272727,0.52026,0.4691583333333333,0.11267605633802817,0.11594202898550725,0.1951219512195122,0.5121951219512195,9.090625,23.75,0.4857142857142857,4.0,2.0,6.0,6.0,3.0,1.0,,,,0.46153846153846156,0.125,0.13636363636363635,0.12195121951219512,0.6666666666666666,0.5714285714285714,0.25,0.05555555555555555,1.0,1.0,,,,,,,,,2.0,0.11764705882352941,,0.25,,,,,,False,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,25349.0,422,17,804,801,233,236,105,1605,22.0,49.0,9.0,6.0,12.0,6.0,13.0,8.0,25.0,3.0,3.0,4.0,1.0,2.0,,1.0,36.0,87.0,3.0,7.0,38.0,119,858,11.0,1.0,2.0,7.0,22.0,10.0,24.0,,1.0,18.0,38,44.0,28.0,9.0,,,4.0,3.0,9.0,30.0,2.0,32.0,1.0,1.0,17.0,5.0,8.0,66.0,7.0,15.0,14.0,22.0,42.0,24.0,66.0,1.0,14.0,8.0,6.0,14.0,3.0,9.0,12.0,2.0,5.0,,1.0,26.0,8.0,18.0,46.0,41,4.0,51,2.0,,19.0,8.0,25.0,18.0,25.0,20.0,,38,233,4.0,7.0,0.6111111111111112,0.6875,1.0,0.42857142857142855,0.5,,0.42857142857142855,0.41379310344827586,0.4166666666666667,0.4308510638297872,0.5769230769230769,0.4,0.5,0.6111111111111112,0.5428571428571428,0.07446808510638298,0.10344827586206896,0.1836734693877551,15.450643776824034,0.5384615384615384,0.10138248847926268,0.04950495049504951,0.1111111111111111,0.11666666666666667,0.10495626822157435,0.06060606060606061,0.06481481481481481,0.0390625,0.10416666666666667,0.07692307692307693,0.09090909090909091,0.136986301369863,0.15294117647058825,0.024390243902439025,0.022727272727272728,0.8,0.5212765957446809,0.4489795918367347,0.55,0.6363636363636364,0.13829787234042554,0.46153846153846156,0.46153846153846156,0.26595744680851063,0.32,0.32,1.0,0.031914893617021274,0.0425531914893617,0.75,0.75,1.0,0.6923076923076923,0.15384615384615385,0.5,1.0,0.48,0.5,0.04,,0.5957446808510638,0.75,0.4958462765957446,0.54672,0.4926459999999999,0.17117117117117117,0.18269230769230768,0.18487394957983194,0.31932773109243695,7.140229885057471,24.242857142857144,0.2898009950248756,6.0,,6.0,8.0,6.0,1.0,5.0,,,0.5454545454545454,,0.1935483870967742,0.04477611940298507,,0.6666666666666666,0.16666666666666666,,2.0,2.0,6.0,,,,,,,,2.0,0.06666666666666667,3.0,0.16666666666666666,,,,,,False,1.0,1.0,,,,,
200793,1610612762,Dee Brown,Dee Brown,200793,UTA,1621.0,27,4,53,54,34,37,9,107,3.0,3.0,,1.0,1.0,,,,2.0,1.0,,1.0,,,,,3.0,5.0,,2.0,1.0,7,44,,,,,,1.0,2.0,,,1.0,3,4.0,2.0,,,,1.0,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,2,,2,,,1.0,,,,,,,3,34,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.5,0.42857142857142855,,0.5,0.4375,,0.5,0.2857142857142857,,,14.516129032258064,,0.043478260869565216,0.058823529411764705,,,0.030303030303030304,0.047619047619047616,,0.14285714285714285,,,,0.1111111111111111,,,0.25,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,,,,,,,,0.5,1.0,,,0.7142857142857143,,0.5570357142857143,,0.5628,0.125,0.16666666666666666,,0.42857142857142855,7.659999999999999,24.5,0.6415094339622641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,24608.0,410,10,783,776,216,198,102,1559,9.0,22.0,8.0,3.0,5.0,4.0,16.0,13.0,30.0,5.0,16.0,48.0,1.0,5.0,5.0,17.0,26.0,68.0,17.0,53.0,29.0,132,820,9.0,1.0,5.0,3.0,14.0,6.0,15.0,6.0,21.0,12.0,42,34.0,18.0,51.0,,,48.0,16.0,7.0,19.0,5.0,24.0,3.0,2.0,5.0,2.0,12.0,53.0,2.0,17.0,32.0,35.0,74.0,21.0,95.0,2.0,18.0,8.0,10.0,12.0,2.0,5.0,7.0,,7.0,,,19.0,4.0,26.0,45.0,30,4.0,36,1.0,2.0,12.0,4.0,10.0,5.0,10.0,5.0,,42,216,3.0,3.0,0.6538461538461539,0.7391304347826086,1.0,0.32075471698113206,0.2,0.2857142857142857,0.32075471698113206,0.38235294117647056,0.4,0.4256198347107438,0.39285714285714285,0.4166666666666667,0.4744525547445255,0.4375,0.4880952380952381,0.4380165289256198,0.10294117647058823,0.2727272727272727,17.23756906077348,0.631578947368421,0.16826923076923078,0.058419243986254296,0.24060150375939848,0.03076923076923077,0.19648093841642228,0.05337078651685393,0.08490566037735849,0.04201680672268908,0.038461538461538464,0.1875,0.22058823529411764,0.10526315789473684,0.2087912087912088,0.30952380952380953,0.02857142857142857,0.5,0.18181818181818182,0.4090909090909091,0.5625,0.6666666666666666,0.1322314049586777,0.25,0.26666666666666666,0.24793388429752067,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.04132231404958678,0.39669421487603307,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.35714285714285715,0.2,1.0,0.1388888888888889,0.6,0.4722222222222222,0.29411764705882354,0.6198347107438017,0.3333333333333333,0.4847917355371901,0.5210875,0.48205694444444447,0.09774436090225563,0.1518987341772152,0.10606060606060606,0.3181818181818182,10.719117647058823,24.628301886792453,0.27586206896551724,3.0,4.0,4.0,6.0,7.0,2.0,4.0,,,0.4444444444444444,0.0625,0.22580645161290322,0.045454545454545456,,0.375,,0.1111111111111111,1.0,2.0,5.0,1.0,,,0.2,0.2,1.0,,2.0,0.08,1.0,,,1.0,,,0.018518518518518517,False,,,1.0,0.25,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,27244.0,454,13,868,866,264,267,112,1734,65.0,93.0,27.0,19.0,28.0,26.0,62.0,24.0,59.0,,,,,,,,115.0,214.0,,,59.0,289,932,35.0,,,11.0,61.0,28.0,58.0,,,24.0,80,154.0,76.0,,,,,,12.0,25.0,4.0,29.0,4.0,,16.0,2.0,7.0,62.0,8.0,24.0,25.0,62.0,100.0,34.0,134.0,1.0,12.0,5.0,7.0,15.0,1.0,6.0,18.0,,9.0,,4.0,33.0,8.0,20.0,35.0,53,,77,11.0,,34.0,10.0,4.0,4.0,4.0,3.0,3.0,80,264,1.0,9.0,0.6695652173913044,0.7857142857142857,,,,,,0.5373831775700935,0.4827586206896552,0.5373831775700935,0.7142857142857143,0.4827586206896552,0.5850202429149798,0.7439024390243902,0.5555555555555556,,0.056074766355140186,0.11827956989247312,28.0,0.45454545454545453,0.2672413793103448,0.07430340557275542,0.17857142857142858,0.13114754098360656,0.23387096774193547,0.08333333333333333,0.11926605504587157,0.06766917293233082,0.14893617021276595,0.17567567567567569,0.32432432432432434,0.2976190476190476,0.16842105263157894,0.2,0.011627906976744186,0.75,0.43457943925233644,0.6989247311827957,0.7926829268292683,0.5846153846153846,0.2897196261682243,0.41935483870967744,0.4262295081967213,0.2757009345794392,0.4067796610169492,0.4067796610169492,0.75,,,,,,0.7714285714285715,,,,0.4827586206896552,0.6785714285714286,,,0.43457943925233644,,0.482566355140187,0.5382896551724138,0.47784137931034465,0.14345991561181434,0.14345991561181434,0.21107266435986158,0.2768166089965398,7.6654205607476635,,0.30414746543778803,19.0,,25.0,34.0,13.0,1.0,9.0,,,0.7142857142857143,0.016129032258064516,0.37142857142857144,0.024691358024691357,0.8076923076923077,0.7037037037037037,0.15789473684210525,,2.0,3.0,,,,,,,,,2.0,0.06896551724137931,,0.07142857142857142,,,,,,False,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,6946.0,116,-24,212,218,105,91,47,430,17.0,28.0,11.0,6.0,14.0,2.0,6.0,,3.0,,,,,,,,19.0,37.0,,,6.0,44,259,12.0,,,2.0,16.0,7.0,19.0,,,2.0,16,16.0,22.0,,,,,,5.0,3.0,,3.0,,,3.0,,,6.0,1.0,17.0,5.0,8.0,16.0,18.0,34.0,6.0,5.0,5.0,,2.0,1.0,1.0,4.0,,1.0,,,6.0,2.0,9.0,18.0,12,2.0,10,,,4.0,1.0,3.0,2.0,3.0,1.0,,16,105,5.0,1.0,0.42105263157894735,0.6153846153846154,,,,,,0.5135135135135135,0.3684210526315789,0.5135135135135135,0.5833333333333334,0.3684210526315789,0.5238095238095238,0.5714285714285714,0.38095238095238093,,0.13513513513513514,0.14285714285714285,17.843866171003718,0.3333333333333333,0.1702127659574468,0.19101123595505617,0.13157894736842105,0.05,0.15294117647058825,0.1651376146788991,0.2857142857142857,0.14705882352941177,0.06666666666666667,0.15,,0.2631578947368421,0.13636363636363635,0.125,0.46153846153846156,0.3333333333333333,0.7567567567567568,0.6071428571428571,0.7083333333333334,0.4117647058823529,0.16216216216216217,0.3333333333333333,0.4,0.08108108108108109,,,,,,,,,0.9166666666666666,,,,0.7368421052631579,0.42857142857142855,,,0.7567567567567568,,0.5367810810810812,0.5367181818181819,0.5083894736842105,0.0975609756097561,0.0975609756097561,0.36363636363636365,0.36363636363636365,3.3540540540540538,,0.49528301886792453,7.0,,7.0,12.0,3.0,2.0,3.0,,,0.5833333333333334,0.16666666666666666,0.25,0.1,0.5,0.6363636363636364,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,False,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,2229.0,37,-5,72,69,46,36,12,141,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,3.0,,,2.0,4,83,1.0,,,,,,2.0,,,1.0,1,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,2.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,,,4.0,8.0,6,1.0,7,1.0,,2.0,2.0,,,,,,1,46,2.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,0.125,,0.3333333333333333,1.0,7.228915662650603,,0.15384615384615385,0.06666666666666667,0.3333333333333333,,0.21052631578947367,0.06451612903225806,0.14285714285714285,,,0.16666666666666666,,0.2,0.25,0.5,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,,0.5,,,,0.3333333333333333,,0.45016666666666666,0.562,0.48255000000000003,0.5,0.5,,0.25,7.8,,0.6388888888888888,,,,,,,,,,,,,0.1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
965,1610612762,Derek Fisher,Derek Fisher,965,UTA,22001.0,367,-21,698,698,151,159,88,1396,11.0,25.0,5.0,4.0,5.0,4.0,9.0,16.0,39.0,11.0,6.0,12.0,,2.0,4.0,5.0,31.0,73.0,11.0,23.0,34.0,129,752,7.0,1.0,3.0,,11.0,7.0,14.0,7.0,10.0,12.0,47,32.0,30.0,27.0,6.0,,12.0,6.0,5.0,23.0,2.0,25.0,2.0,,17.0,1.0,5.0,52.0,,2.0,9.0,6.0,16.0,2.0,18.0,,11.0,6.0,5.0,10.0,1.0,8.0,6.0,1.0,2.0,,2.0,16.0,5.0,12.0,44.0,34,7.0,36,4.0,2.0,15.0,4.0,1.0,1.0,1.0,1.0,,47,151,9.0,4.0,0.5161290322580645,0.5161290322580645,0.8181818181818182,0.4782608695652174,0.3333333333333333,0.7,0.4782608695652174,0.4246575342465753,0.5,0.4947916666666667,0.55,0.7291666666666666,0.5720720720720721,0.55,0.7833333333333333,0.23958333333333334,0.0684931506849315,0.2,15.894868585732166,0.625,0.0335195530726257,0.007547169811320755,0.08333333333333333,,0.05226480836236934,0.0064516129032258064,,0.009708737864077669,,0.020833333333333332,0.017543859649122806,0.05405405405405406,0.1095890410958904,0.02857142857142857,,1.0,0.2604166666666667,0.44,0.55,0.18181818181818182,0.09375,0.4444444444444444,0.4444444444444444,0.40625,0.41025641025641024,0.41025641025641024,0.8125,0.11458333333333333,0.125,0.5,0.5454545454545454,0.8333333333333334,0.5,0.2,,,0.20833333333333334,0.8,0.20833333333333334,0.8,0.5,0.5,0.4818354166666667,0.50252,0.48313125,0.14018691588785046,0.17857142857142858,0.08527131782945736,0.3643410852713178,11.864383561643837,24.36086956521739,0.2163323782234957,3.0,5.0,4.0,,1.0,1.0,2.0,,,0.5714285714285714,,0.04,0.015625,0.25,0.6,,0.20833333333333334,2.0,,,5.0,1.0,,0.45454545454545453,0.45454545454545453,0.8,0.1,,,,,1.0,,0.043478260869565216,0.08333333333333333,,False,,,3.0,0.6,1.0,1.0,1.0
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,1984.0,33,3,67,64,56,48,18,131,4.0,5.0,3.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,5.0,9.0,,,4.0,14,70,3.0,,,1.0,7.0,3.0,7.0,,,2.0,8,6.0,4.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,2.0,2.0,5,,9,1.0,,4.0,1.0,,,,,,8,56,,1.0,0.6,1.0,,,,,,0.5555555555555556,0.42857142857142855,0.5555555555555556,1.0,0.42857142857142855,0.5384615384615384,0.875,0.4,,0.1111111111111111,,17.441860465116278,0.5,0.17647058823529413,0.038461538461538464,0.09090909090909091,0.25,0.14285714285714285,0.06666666666666667,,0.1,0.5,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,0.5555555555555556,0.8,0.8,0.5,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,,,,,,,,1.0,,,,0.42857142857142855,0.6666666666666666,,,0.5555555555555556,,0.47933333333333333,0.55295,0.4412142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,5.2,,0.835820895522388,3.0,,3.0,4.0,,,,,,1.0,0.3333333333333333,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,1152.0,19,4,37,36,19,30,10,73,1.0,3.0,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,5.0,,,5.0,7,37,1.0,,,2.0,2.0,,3.0,,,5.0,5,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,1.0,,,,,,,,,,,,,,2.0,6.0,4,,8,,,3.0,1.0,,,,,,5,19,4.0,1.0,1.0,1.0,,,,,,0.2,,0.2,,,0.3888888888888889,0.3333333333333333,0.35714285714285715,,0.2,0.3333333333333333,19.148936170212767,,0.4,0.11764705882352941,0.2,1.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,,,,1.0,0.4,0.3333333333333333,,0.3333333333333333,,0.6,0.3333333333333333,0.5,1.0,0.2,,,0.2,,,,,,,,,1.0,,,,0.6666666666666666,,,,0.6,,0.36991999999999997,0.2771,0.3040333333333334,0.375,0.375,0.2857142857142857,0.7142857142857143,7.5,,0.5135135135135135,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,168.0,3,2,5,6,5,6,3,11,,,,,,,,,,,,,,,,,,,,,1.0,1,4,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,1.0,,,,,,,1,5,,,,,,,,,,,,,,,0.5,,0.5,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
