EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3Assists,SelfOReb,LostBallTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,FG3APct,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,10424.0,174,32,314,312,40,26,41.0,626,14.0,21.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,17.0,28,8.0,42.0,316,3.0,4.0,2.0,8.0,2.0,2.0,3.0,7.0,22.0,12.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,4.0,10.0,1.0,10.0,23.0,3.0,36.0,15.0,51.0,7.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,6,1.0,18.0,3.0,3.0,22.0,10.0,1.0,8.0,4.0,1.0,3.0,8.0,2.0,7.0,40,1.0,0.6470588235294118,0.7857142857142857,0.6071428571428571,0.75,1.0,0.6071428571428571,0.75,1.0,0.5384615384615384,0.6666666666666666,0.7,0.03571428571428571,0.2,11.538461538461538,0.3333333333333333,0.2727272727272727,0.09090909090909091,0.19327731092436976,0.08064516129032258,0.2564102564102564,0.2,0.2088607594936709,0.09722222222222222,0.06666666666666667,0.06060606060606061,0.09836065573770492,0.21052631578947367,0.18181818181818182,0.17857142857142858,0.20689655172413793,0.3103448275862069,0.1,0.25,0.75,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.17857142857142858,0.4,0.5,0.07142857142857142,0.5,0.5,1.0,1.0,0.75,0.5,1.0,0.75,0.540175,0.5684333333333333,0.61335,0.2631578947368421,0.2631578947368421,0.19047619047619047,0.16666666666666666,2.7035714285714287,0.12738853503184713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,13654.0,228,26,407,402,57,36,60.0,809,9.0,19.0,3.0,7.0,3.0,6.0,7.0,13.0,17.0,35.0,33.0,67,17.0,83.0,400,4.0,9.0,5.0,13.0,7.0,13.0,4.0,18.0,52.0,14.0,2.0,6.0,10.0,2.0,12.0,1.0,6.0,4.0,26.0,5.0,8.0,4.0,5.0,20.0,5.0,30.0,17.0,47.0,8.0,6.0,2.0,4.0,,3.0,4.0,8.0,2.0,1.0,18.0,29,2.0,15.0,,1.0,23.0,10.0,2.0,2.0,1.0,,1.0,2.0,1.0,18.0,57,2.0,0.7878787878787878,0.8125,0.4925373134328358,0.4444444444444444,0.5384615384615384,0.4925373134328358,0.4444444444444444,0.5384615384615384,0.532051282051282,0.5416666666666666,0.5625,0.08955223880597014,0.23076923076923078,17.842323651452283,0.5,0.3125,0.23529411764705882,0.13333333333333333,0.04878048780487805,0.09433962264150944,0.15625,0.12315270935960591,0.0663265306122449,0.09523809523809523,0.024390243902439025,0.037037037037037035,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.08108108108108109,0.125,0.5,0.2835820895522388,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.19402985074626866,0.5384615384615384,0.7,0.5223880597014925,0.4857142857142857,0.5,0.8823529411764706,0.7777777777777778,0.42857142857142855,0.46153846153846156,0.5,0.2835820895522388,0.458455223880597,0.5126875,0.47905384615384616,0.13157894736842105,0.13157894736842105,0.1566265060240964,0.21686746987951808,10.797014925373137,0.14004914004914004,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,0.10526315789473684,0.02857142857142857,0.4,0.07142857142857142,0.7142857142857143,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,1834.0,31,9,54,53,6,6,9.0,107,,2.0,,1.0,,,,,1.0,1.0,1.0,3,,2.0,37,,1.0,,,,,,,,2.0,,,2.0,,2.0,,,1.0,4.0,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,,,2.0,3.0,2.0,,3.0,6,,3.0,,,4.0,2.0,,,,,,,,,6,,,,0.3333333333333333,,,0.2,,,0.14285714285714285,,,,,15.15151515151515,0.3333333333333333,,,0.1,,0.1,,0.1,,,,,,0.14285714285714285,,0.125,0.3333333333333333,,,0.4,,,,,,,0.2,1.0,1.0,,0.5,,,,0.8,0.5696200000000001,0.65775,0.63345,0.2857142857142857,0.4,,,6.2,0.1111111111111111,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.4,0.2,0.2,0.5,0.5,0.5,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,11854.0,198,28,351,347,52,31,50.0,698,4.0,10.0,,3.0,,1.0,,6.0,13.0,28.0,17.0,44,12.0,76.0,356,2.0,6.0,,13.0,,5.0,3.0,9.0,10.0,24.0,,5.0,40.0,5.0,45.0,2.0,12.0,24.0,95.0,,3.0,,6.0,15.0,,21.0,3.0,24.0,4.0,1.0,3.0,9.0,1.0,7.0,6.0,15.0,,3.0,9.0,20,1.0,16.0,,1.0,15.0,8.0,,1.0,,,1.0,1.0,1.0,9.0,52,,0.29411764705882354,0.29411764705882354,0.38636363636363635,0.3333333333333333,,0.47761194029850745,0.7222222222222222,0.3333333333333333,0.5135135135135135,0.7222222222222222,0.4090909090909091,0.11363636363636363,0.5,21.39423076923077,0.6,,,0.11450381679389313,0.020833333333333332,0.13043478260869565,,0.11864406779661017,0.017341040462427744,0.02702702702702703,,0.029411764705882353,,0.029411764705882353,0.18181818181818182,0.125,0.11764705882352941,0.16666666666666666,1.0,0.14925373134328357,0.4,0.5,,0.08955223880597014,,,0.417910447761194,0.4642857142857143,0.4642857142857143,0.38461538461538464,0.3333333333333333,,0.1111111111111111,,0.4925373134328358,0.49593358208955235,0.530875,0.4891611111111111,0.10810810810810811,0.1568627450980392,0.17105263157894737,0.11842105263157894,12.93409090909091,0.14814814814814814,3.0,3.0,2.0,,1.0,1.0,,1.0,0.2,,,0.08571428571428572,,,4.0,,19.0,2.0,4.0,23.0,3.0,4.0,19.0,4.0,,0.34328358208955223,0.05970149253731343,0.2835820895522388,0.2222222222222222,,0.4444444444444444,25.117391304347827,3.0,1.0,1.0,7.0,2.0,2.0,10.0,3.0,2.0,18.0,12.0,7.0,1.0,0.6,0.43478260869565216,1.0,0.5,0.43478260869565216,0.75,0.75,1.0,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,0.3684210526315789,,,,,,,,,,,,True,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,12386.0,206,12,369,367,52,33,52.0,736,15.0,25.0,10.0,13.0,2.0,6.0,7.0,21.0,22.0,43.0,44.0,89,20.0,108.0,376,14.0,20.0,3.0,31.0,3.0,11.0,3.0,9.0,58.0,30.0,18.0,5.0,6.0,5.0,11.0,1.0,3.0,2.0,27.0,5.0,14.0,,8.0,21.0,5.0,34.0,19.0,53.0,4.0,,4.0,6.0,1.0,3.0,7.0,13.0,2.0,2.0,1.0,6,,25.0,1.0,1.0,25.0,12.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,9.0,52,1.0,0.6590909090909091,0.8285714285714286,0.4943820224719101,0.7,0.2727272727272727,0.4943820224719101,0.7,0.2727272727272727,0.54,0.7380952380952381,0.34615384615384615,0.056179775280898875,0.14285714285714285,26.036866359447007,0.46153846153846156,0.3333333333333333,,0.15789473684210525,0.0945945945945946,0.16,0.17857142857142858,0.15846994535519127,0.10795454545454546,0.13513513513513514,0.1,0.07042253521126761,0.16,0.13513513513513514,0.1875,0.15625,0.08571428571428572,0.3333333333333333,0.6,0.2808988764044944,0.6,0.6521739130434783,0.4,0.23595505617977527,0.3333333333333333,0.3888888888888889,0.48314606741573035,0.5116279069767442,0.5116279069767442,0.8636363636363636,0.65,0.7692307692307693,0.5454545454545454,0.3333333333333333,0.2808988764044944,0.4577651685393258,0.5183687499999999,0.514718181818182,0.12244897959183673,0.12244897959183673,0.28703703703703703,0.08333333333333333,11.223595505617977,0.14092140921409213,4.0,3.0,3.0,1.0,1.0,3.0,1.0,,0.08,,0.3333333333333333,0.075,0.5714285714285714,0.1,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,12158.0,203,46,364,358,54,31,56.0,722,6.0,11.0,,,,1.0,1.0,10.0,13.0,33.0,20.0,54,21.0,97.0,342,1.0,4.0,2.0,13.0,,7.0,6.0,12.0,14.0,26.0,2.0,4.0,15.0,5.0,20.0,3.0,2.0,10.0,45.0,1.0,3.0,,4.0,15.0,,19.0,4.0,23.0,4.0,3.0,1.0,8.0,3.0,4.0,11.0,19.0,2.0,4.0,8.0,17,,23.0,,2.0,23.0,9.0,1.0,1.0,1.0,,,1.0,,12.0,54,1.0,0.35,0.3684210526315789,0.37037037037037035,0.25,,0.475,0.6875,0.2727272727272727,0.5337078651685393,0.7222222222222222,0.38461538461538464,0.07407407407407407,0.1,24.88479262672811,0.42105263157894735,,,0.10869565217391304,0.02,0.08163265306122448,0.03571428571428571,0.10160427807486631,0.02247191011235955,0.02564102564102564,,0.02702702702702703,0.041666666666666664,0.075,0.0625,0.15151515151515152,0.05714285714285714,0.14285714285714285,,0.1375,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.125,0.1,0.1111111111111111,0.4125,0.3939393939393939,0.40625,0.46153846153846156,,,0.09090909090909091,,0.4625,0.48995000000000016,0.45359166666666667,0.4436954545454545,0.11363636363636363,0.14754098360655737,0.13402061855670103,0.12371134020618557,13.214814814814815,0.14835164835164835,2.0,2.0,4.0,3.0,1.0,2.0,,,0.18181818181818182,0.030303030303030304,,0.046511627906976744,,,7.0,2.0,19.0,2.0,2.0,26.0,4.0,4.0,19.0,3.0,1.0,0.325,0.0875,0.2375,0.25,0.18181818181818182,0.18181818181818182,24.788461538461544,4.0,1.0,2.0,8.0,2.0,1.0,12.0,3.0,2.0,27.0,9.0,8.0,,0.75,0.46153846153846156,0.75,0.5,0.46153846153846156,0.5714285714285714,0.5714285714285714,1.0,0.42105263157894735,0.4444444444444444,0.625,0.25,0.5,1.0,1.0,1.0,0.5,0.42105263157894735,,,,1.0,1.0,2.0,1.0,0.038461538461538464,0.05263157894736842,0.5,0.037037037037037035,True,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,2257.0,38,5,65,62,13,2,14.0,127,,,,,,,,3.0,,4.0,,7,2.0,5.0,54,,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,7.0,1.0,9.0,,9.0,1.0,1.0,,1.0,,,,1.0,,,1.0,4,1.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,,2.0,2.0,2.0,13,,,,,,,0.13636363636363635,,,0.20833333333333334,,0.3333333333333333,,,15.476190476190476,1.0,1.0,,0.2692307692307692,,0.16666666666666666,,0.25,,,,,,0.42857142857142855,0.2857142857142857,0.16666666666666666,,1.0,1.0,,,,,0.2727272727272727,,,0.36363636363636365,,,,,,,,0.36363636363636365,0.4517863636363636,,0.34430000000000005,0.08333333333333333,0.125,,0.4,14.157142857142857,0.2,,,1.0,,,,,,,,,,,,1.0,,3.0,,,4.0,,,3.0,,,0.36363636363636365,0.09090909090909091,0.2727272727272727,,,,25.125,1.0,,,,,,1.0,,,3.0,,,1.0,1.0,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,2774.0,46,-17,81,82,9,12,12.0,163,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,4,,11.0,93,,2.0,,3.0,,,,,2.0,,,,4.0,,4.0,,,4.0,8.0,,1.0,,1.0,,,1.0,1.0,2.0,2.0,,2.0,3.0,,1.0,,3.0,,,1.0,4,,,,,,,,1.0,,,1.0,1.0,1.0,,9,,1.0,1.0,0.25,,,0.6875,0.375,,0.6875,0.375,,,,11.578947368421053,1.0,,,,0.037037037037037035,0.14285714285714285,,0.03125,0.029411764705882353,,,0.06666666666666667,,,,,0.2,,1.0,0.125,,,,0.125,,,0.25,0.5,0.5,1.0,0.25,,,,0.625,0.50874375,0.5129,,,,0.2727272727272727,,12.45,0.1111111111111111,,1.0,2.0,,,,,,,,,0.3333333333333333,,,3.0,,1.0,1.0,,4.0,2.0,,1.0,,,0.5,0.375,0.125,0.25,,,23.9,2.0,,1.0,1.0,1.0,,3.0,1.0,,6.0,3.0,1.0,,0.6666666666666666,0.75,0.5,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.25,,,1.0,,,1.0,,,,,,,,,,,,True,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,929.0,15,-11,30,27,2,3,6.0,57,1.0,4.0,,,,,,,,2.0,1.0,6,,2.0,26,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,1.0,,1.0,3.0,4.0,1.0,1.0,2.0,5,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,0.14285714285714285,,,0.16666666666666666,,31.42857142857143,0.25,,,0.25,0.07692307692307693,,,0.15384615384615385,0.07142857142857142,0.25,,,,1.0,,0.16666666666666666,,,1.0,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5073666666666666,,,0.14285714285714285,0.14285714285714285,,,5.3500000000000005,0.06666666666666667,,1.0,,1.0,1.0,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,11737.0,196,-8,364,370,152,188,42.0,734,11.0,15.0,3.0,4.0,4.0,6.0,1.0,7.0,1.0,2.0,13.0,24,19.0,45.0,392,3.0,5.0,,6.0,4.0,7.0,13.0,21.0,16.0,10.0,4.0,2.0,9.0,1.0,10.0,1.0,3.0,6.0,21.0,3.0,11.0,,6.0,21.0,3.0,30.0,14.0,44.0,8.0,8.0,,5.0,1.0,5.0,2.0,7.0,3.0,3.0,6.0,13,,31.0,3.0,7.0,32.0,10.0,7.0,9.0,5.0,2.0,2.0,9.0,2.0,21.0,152,7.0,0.6153846153846154,0.7272727272727273,0.5416666666666666,0.6,0.5714285714285714,0.52,0.6,0.5,0.5625,0.375,0.6176470588235294,0.08333333333333333,0.2857142857142857,11.270983213429258,0.7142857142857143,0.2,,0.168,0.09734513274336283,0.12,0.05660377358490566,0.15428571428571428,0.08433734939759036,0.08571428571428572,0.13793103448275862,0.08163265306122448,0.07142857142857142,0.18421052631578946,0.16129032258064516,0.16071428571428573,0.15151515151515152,0.058823529411764705,0.2222222222222222,0.6,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.28,0.14285714285714285,0.2,0.08,0.5,0.5,1.0,0.8,0.75,0.75,0.6666666666666666,0.64,0.4969916666666667,0.5706333333333333,0.5352285714285715,0.30303030303030304,0.3125,0.13333333333333333,0.4666666666666667,3.3333333333333335,0.4175824175824176,,,,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,0.04,,0.04,,,0.125,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
