EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedAtRim,ShortMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,2911.0,49.0,-21.0,83,85,25,22,13.0,168,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,93.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,2.0,1.0,25,1.0,1.0,0.2,0.1,0.13636363636363635,0.5,10.679611650485437,0.06060606060606061,0.0625,0.061224489795918366,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.1,0.3,0.1,1.0,1.0,1.0,0.1,0.4,0.5,0.3333333333333333,0.6,0.47097999999999995,0.3672,0.3335666666666666,0.09090909090909091,0.16666666666666666,12.320000000000002,24.26,0.30120481927710846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,649.0,11.0,-8.0,17,18,2,2,1.0,35,,1.0,2.0,2.0,,,,,3.0,3.0,,,6.0,28.0,,,1.0,,4.0,,1.0,2.0,,5.0,,,,,,2.0,,1.0,1.0,1.0,2,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,21.05263157894737,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3756,,0.3282,0.3333333333333333,0.3333333333333333,15.633333333333335,,0.11764705882352941,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,28.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,5735.0,96.0,-29.0,168,176,47,50,28.0,344,6.0,5.0,1.0,3.0,1.0,2.0,,1.0,4.0,14.0,3.0,1.0,9.0,200.0,4.0,,2.0,1.0,6.0,2.0,2.0,2.0,,4.0,4.0,13.0,17.0,28.0,3.0,10.0,2.0,2.0,2.0,1.0,47,0.75,1.0,0.2857142857142857,0.23529411764705882,0.25,0.17647058823529413,9.756097560975611,0.2,0.12903225806451613,0.17708333333333334,0.14285714285714285,0.22727272727272727,0.15,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.11764705882352941,,0.3333333333333333,0.5294117647058824,0.49204411764705885,0.6105999999999999,0.49943333333333334,0.05555555555555555,0.06666666666666667,7.564285714285715,23.46666666666667,0.27976190476190477,1.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2222222222222222,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.5,0.13043478260869565,0.08695652173913043,0.11956521739130435,0.11538461538461539,0.13043478260869565,0.15,0.10526315789473684,0.22727272727272727,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2581,1610612743,Steve Blake,Steve Blake,2581,DEN,2278.0,38.0,2.0,64,71,15,21,16.0,135,,,2.0,4.0,,5.0,1.0,,2.0,4.0,5.0,,13.0,75.0,,1.0,,,,5.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,15,,,0.5,0.7222222222222222,0.7222222222222222,0.5555555555555556,11.904761904761905,0.037037037037037035,0.07142857142857142,0.04878048780487805,,,0.09090909090909091,,,0.4444444444444444,0.5,0.5,,,0.5555555555555556,1.0,,0.5555555555555556,0.4651,0.50655,,,,17.725,24.759999999999998,0.234375,,,,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.5,1.5,1.0,,,,,,,,0.09090909090909091,,,,,,,,,0.23076923076923078,3.0,1.0,3.0,1.0,9.0,3.0,1.0,1.0,0.6,1.0,0.6,0.6,0.6,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2403,1610612743,Nene,Nene,2403,DEN,2204.0,37.0,-27.0,63,64,4,3,11.0,127,8.0,2.0,,,,,,,4.0,10.0,,4.0,12.0,80.0,4.0,,2.0,,4.0,,2.0,2.0,2.0,4.0,2.0,3.0,6.0,14.0,2.0,3.0,,4.0,6.0,3.0,4,0.5,0.5,0.4,0.4,0.46153846153846156,,20.98765432098765,0.13636363636363635,0.2222222222222222,0.16129032258064516,,0.2857142857142857,0.16666666666666666,0.8,0.2,,,,,,,,,0.8,0.576,0.58125,0.61735,0.23076923076923078,0.23076923076923078,3.0300000000000002,,0.06349206349206349,,,,4.0,,,,4.0,,4.0,,,,,,,,,4.0,4.0,,2.0,1.0,2.0,,,3.0,5.0,8.0,1.0,,1.0,,,,,,,,,,,0.25,0.25,0.2,,0.19230769230769232,0.2727272727272727,0.21621621621621623,0.2727272727272727,0.25,,0.2222222222222222,0.14285714285714285,0.3333333333333333,,0.5,0.8,0.5,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3,0.375,1.0,0.5,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,4204.0,70.0,-17.0,125,134,42,45,19.0,259,15.0,4.0,3.0,6.0,1.0,6.0,2.0,1.0,13.0,25.0,7.0,10.0,45.0,151.0,5.0,2.0,11.0,1.0,10.0,6.0,1.0,1.0,,2.0,2.0,6.0,8.0,15.0,,8.0,,9.0,12.0,5.0,42,0.38461538461538464,0.45454545454545453,0.52,0.546875,0.5945945945945946,0.21875,31.506849315068493,0.1276595744680851,0.08333333333333333,0.11267605633802817,0.14285714285714285,0.26666666666666666,0.125,0.46875,0.125,0.1875,0.5,0.5,0.3333333333333333,0.03125,0.1875,0.2857142857142857,0.08333333333333333,0.6875,0.5237609375,0.5480416666666666,0.5458083333333333,0.1388888888888889,0.1724137931034483,6.4079999999999995,24.9,0.336,,8.0,23.0,16.0,,,1.0,4.0,,9.0,1.0,23.0,0.7272727272727273,0.7916666666666666,0.7857142857142857,,,0.5111111111111111,10.0,5.0,6.0,6.0,2.0,11.0,4.0,,1.0,6.0,7.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,,,,,,,0.4,0.5,0.6111111111111112,0.5555555555555556,0.1276595744680851,0.07692307692307693,0.11666666666666667,0.17647058823529413,0.2,,0.08333333333333333,,,,0.6666666666666666,0.6666666666666666,0.4,0.7142857142857143,0.5,1.0,0.24444444444444444,2.0,1.0,3.0,1.0,9.0,2.0,4.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,2.0,,,4.0,,,4.0,,,,,,0.26666666666666666,0.4,,1.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,5459.0,91.0,-19.0,160,166,45,49,27.0,326,18.0,14.0,5.0,15.0,,8.0,1.0,1.0,22.0,47.0,8.0,6.0,59.0,186.0,3.0,1.0,15.0,1.0,6.0,8.0,9.0,14.0,3.0,33.0,,,,,2.0,3.0,,10.0,7.0,4.0,45,0.13636363636363635,0.13636363636363635,0.46808510638297873,0.4818181818181818,0.5175438596491229,0.14545454545454545,31.122448979591837,,,,,,,0.32727272727272727,0.2545454545454545,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2,,0.14545454545454545,0.25,0.0625,0.4727272727272727,0.4887518181818182,0.495425,0.42963125,0.07142857142857142,0.08333333333333333,8.480851063829787,25.225,0.28125,4.0,8.0,18.0,38.0,5.0,4.0,6.0,3.0,,5.0,3.0,18.0,0.5333333333333333,0.5,0.5294117647058824,0.2857142857142857,0.3076923076923077,0.3050847457627119,13.0,2.0,4.0,4.0,2.0,6.0,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.5,0.75,0.4,,,,,,,,,,,0.7222222222222222,0.7647058823529411,0.15384615384615385,0.5,0.25,1.0,0.1016949152542373,3.0,,3.0,,3.0,3.0,1.0,0.3333333333333333,0.375,,0.375,0.375,0.375,0.3333333333333333,,,0.375,2.0,2.0,,,2.0,,,,0.0425531914893617,0.05555555555555555,,,,1.0,0.5,,,2.0,,2.0,1.0,,1.0,,,,,,,6.0,1.0,1.0,1.0,0.07142857142857142,,,,,True,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,2070.0,34.0,-29.0,64,65,16,15,10.0,129,5.0,,,1.0,2.0,5.0,,1.0,4.0,6.0,7.0,6.0,14.0,79.0,2.0,,2.0,2.0,4.0,5.0,2.0,2.0,,4.0,2.0,3.0,5.0,6.0,2.0,5.0,1.0,3.0,6.0,3.0,16,0.5,0.5,0.6666666666666666,0.3076923076923077,0.43333333333333335,0.5384615384615384,23.076923076923077,0.125,0.2,0.14705882352941177,,0.3,0.2,0.38461538461538464,,0.07692307692307693,,,,0.15384615384615385,0.38461538461538464,,0.25,0.9230769230769231,0.601426923076923,0.3696,0.662175,0.2,0.375,3.1833333333333336,24.514285714285716,0.25,,1.0,3.0,4.0,,,2.0,,,3.0,1.0,3.0,0.5,0.25,0.375,,,0.21428571428571427,4.0,1.0,1.0,2.0,1.0,4.0,,,1.0,,1.0,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,1.0,,0.0625,0.02631578947368421,,,,0.07692307692307693,,0.2,,0.8,1.0,0.5,0.5,0.5,0.5,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.16666666666666666,0.2,,,0.125,1.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.25,,,True,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,3137.0,52.0,3.0,95,100,38,42,15.0,195,9.0,2.0,1.0,3.0,,,,,5.0,14.0,,,10.0,108.0,4.0,,5.0,,8.0,,2.0,2.0,,4.0,6.0,12.0,19.0,24.0,2.0,3.0,1.0,,,,38,0.8,1.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,,14.285714285714285,0.32432432432432434,0.2857142857142857,0.3103448275862069,0.18181818181818182,0.36363636363636365,0.2857142857142857,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6428571428571429,0.5527642857142857,0.61395,0.53924,,,5.707142857142857,,0.4,1.0,2.0,4.0,2.0,,,2.0,1.0,,2.0,,4.0,0.4,0.4,0.4,0.5,0.5,0.4,3.0,4.0,,3.0,1.0,2.0,2.0,,,5.0,5.0,1.0,1.0,,1.0,,,,6.0,1.0,6.0,,,,0.25,0.25,0.25,0.5,0.1282051282051282,,0.10416666666666667,0.2,0.08333333333333333,0.08333333333333333,,0.4,0.2857142857142857,,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.6,,0.2,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,0.14285714285714285,0.2222222222222222,0.5,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,1.0,True,,,,,
