EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,LongMidRangeAssists,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,on,SecondChanceFtPoints,Travels,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LostBallOutOfBoundsTurnovers
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,1789.0,30,-9.0,53,53,8.0,10.0,5,106,3.0,3.0,1.0,1.0,3.0,4.0,7,2.0,10.0,67,1.0,8.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,13.333333333333334,1.0,0.09523809523809523,0.3333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.42857142857142855,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.535357142857143,0.2866,0.2857142857142857,0.2857142857142857,8.957142857142857,0.1509433962264151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,1554.0,26,-13.0,45,47,8.0,8.0,4,92,3.0,5.0,3.0,2.0,3.0,6.0,11,1.0,13.0,62,,6.0,1.0,,1.0,,,,1.0,2.0,,5.0,6.0,8.0,,,,,1.0,3.0,3.0,1.0,2.0,8.0,0.5454545454545454,0.42857142857142855,0.43333333333333335,32.0,,0.29411764705882354,,0.2631578947368421,0.2727272727272727,,0.35714285714285715,0.6,0.75,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.492075,0.54675,0.13333333333333333,0.16666666666666666,9.427272727272726,0.17777777777777778,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.09090909090909091,0.2,0.5,0.11764705882352941,0.08695652173913043,0.2,0.16666666666666666,0.25,0.5,0.14285714285714285,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,0.63175,0.15384615384615385,24.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,754.0,13,-9.0,23,24,,2.0,5,47,1.0,3.0,,,,1.0,3,,2.0,28,,2.0,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.25,0.25,13.333333333333334,,,,,,,0.75,0.3333333333333333,0.5,,,,,1.0,0.6415375,,,,1.2666666666666666,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.25,,,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,2016.0,34,-13.0,59,60,8.0,10.0,6,119,5.0,5.0,2.0,,,5.0,7,3.0,13.0,77,1.0,4.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,2.0,4.0,,2.0,8.0,0.7142857142857143,0.7142857142857143,0.7222222222222222,14.925373134328357,,0.045454545454545456,0.3333333333333333,0.08,0.07692307692307693,0.3333333333333333,0.7142857142857143,1.0,1.0,0.2857142857142857,,,,0.7142857142857143,0.6194857142857143,0.7974,0.2222222222222222,0.2222222222222222,3.9,0.13559322033898305,2.0,2.0,,,,,,2.0,2.0,4.0,,6.0,,,2.0,,3.0,,1.0,7.0,1.0,,,,,0.6,1.0,1.0,1.0,1.0,,,,,0.07692307692307693,0.09375,0.25,,,,,,0.6,,,,,1.0,1.0,,,0.65455,0.3076923076923077,,,1.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,1813.0,30,-12.0,53,54,8.0,10.0,4,107,1.0,3.0,7.0,2.0,5.0,7.0,15,,14.0,71,3.0,4.0,2.0,,2.0,,,2.0,,4.0,,2.0,4.0,5.0,3.0,1.0,,,1.0,,,,,8.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,27.586206896551726,,0.1111111111111111,,0.09523809523809523,0.2,,0.2,0.3333333333333333,0.5,0.4666666666666667,0.3333333333333333,0.4,0.4,0.2,0.4465266666666667,0.3584,,,9.953333333333335,0.1509433962264151,,1.0,4.0,,,,,,1.0,,,10.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,,,0.7142857142857143,0.7142857142857143,,,,,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.038461538461538464,,,,,,,1.0,0.5714285714285714,0.5714285714285714,,,1.0,,,,0.6191,,,2.0,,,2.0,,4.0,,,3.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.2857142857142857,0.125,0.75,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,1066.0,18,-13.0,33,33,8.0,10.0,3,66,,2.0,1.0,,3.0,,6,,,42,1.0,,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,2.0,,,,,,,,,,8.0,,,,18.42105263157895,,0.07142857142857142,,0.06666666666666667,,,0.2857142857142857,,,0.14285714285714285,0.42857142857142855,,,0.42857142857142855,0.4950928571428571,0.4199,,,11.016666666666666,0.24242424242424243,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,0.14285714285714285,,,,0.058823529411764705,0.047619047619047616,0.2,,,0.5,,,,,,,0.14285714285714285,1.0,,,,0.6759,,25.2,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,889.0,15,1.0,24,24,,,2,48,,,,,1.0,,1,1.0,10.0,33,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,0.9,1.0,19.23076923076923,,,,,,,,,,,0.2,,,0.8,0.56128,,0.2,,19.5,,,,,1.0,3.0,,4.0,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,0.8,,,,,,,,,,,,,,,0.2,0.6,,,,,,,24.125,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,3.0,9.0,2.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612764,Michael Ruffin,Michael Ruffin,1913,WAS,199.0,3,3.0,5,5,,,1,10,1.0,1.0,,,,1.0,1,,2.0,5,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,16.666666666666668,,,,,,,1.0,1.0,1.0,,,,,1.0,0.6301,,,,0.9,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,1.0,1.0,,,0.6301,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,1485.0,25,-11.0,45,46,13.0,11.0,5,91,2.0,2.0,1.0,1.0,3.0,4.0,6,1.0,9.0,51,1.0,6.0,,,,,,,,,,2.0,4.0,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.75,13.461538461538462,1.0,0.09523809523809523,,0.08,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.50875,0.7581,0.16666666666666666,0.16666666666666666,10.4,0.28888888888888886,1.0,1.0,1.0,,,,,2.0,2.0,5.0,,2.0,,,3.0,2.0,3.0,,,2.0,,,,,,0.25,0.5,1.0,1.0,1.25,,,,0.6666666666666666,0.12,0.10344827586206896,,0.14285714285714285,0.25,0.1111111111111111,,,,1.0,1.0,,,0.5,1.0,,,0.6423,0.5555555555555556,,,1.0,1.0,1.0,,2.0,4.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,0.2222222222222222,0.15384615384615385,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,1031.0,17,,32,33,4.0,18.0,7,65,1.0,1.0,1.0,,4.0,1.0,6,1.0,3.0,30,2.0,2.0,4.0,,4.0,,,3.0,,8.0,1.0,2.0,3.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.25,20.51282051282051,0.5,0.15384615384615385,0.25,0.17647058823529413,0.14285714285714285,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,,,0.16666666666666666,0.45408333333333334,0.38539999999999996,0.16666666666666666,0.16666666666666666,13.333333333333334,0.125,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
