EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,Blocked3s,BlockedArc3,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,DefensiveGoaltends,Clear Path Fouls
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,14.0,,-2,,2,,2,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,15243.0,254.0,19,475.0,464,134.0,158,50.0,939,3.0,4.0,2.0,2.0,1.0,1.0,,1.0,3.0,7.0,15.0,6.0,12.0,24.0,12.0,45.0,484,2.0,2.0,2.0,6.0,3.0,4.0,7.0,25.0,8.0,4.0,4.0,,1.0,17.0,8.0,25.0,4.0,4.0,9.0,1.0,7.0,58.0,,9.0,2.0,8.0,27.0,3.0,38.0,11.0,49.0,,6.0,2.0,4.0,9.0,7.0,3.0,,12.0,4.0,2.0,13.0,24.0,3.0,1.0,12.0,2.0,2.0,14.0,,3.0,4.0,15.0,10.0,4.0,16.0,,25.0,134.0,2.0,4.0,0.6666666666666666,1.0,0.5,1.0,0.75,0.4583333333333333,0.3333333333333333,0.6923076923076923,0.5232558139534884,0.42857142857142855,0.7352941176470589,0.6666666666666666,0.08333333333333333,0.25,,10.223048327137546,0.75,0.15,0.1111111111111111,0.14917127071823205,0.05921052631578947,0.1951219512195122,,0.15765765765765766,0.04245283018867924,0.06818181818181818,0.07017543859649122,0.0392156862745098,,,0.16666666666666666,0.07547169811320754,0.19642857142857142,0.28,,0.1111111111111111,0.75,1.0,0.3333333333333333,0.027777777777777776,,,,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.4166666666666667,0.3333333333333333,1.0,,0.07692307692307693,1.0,0.7777777777777778,0.5007305555555555,0.5343100000000001,0.4632,0.07692307692307693,0.2,0.13333333333333333,0.5555555555555556,10.850000000000001,24.2375,0.28210526315789475,4.0,9.0,3.0,4.0,3.0,2.0,1.0,5.0,7.0,4.0,4.0,9.0,21.0,15.0,3.0,2.0,1.0,1.0,6.0,,1.0,0.2916666666666667,0.4444444444444444,0.2916666666666667,0.375,0.25,0.4444444444444444,0.4444444444444444,1.0,0.2,0.2,1.0,0.3333333333333333,0.3076923076923077,0.75,0.38461538461538464,0.2,0.2,,2.0,,2.0,1.0,,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,False,2.0,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,23581.0,393.0,-21,729.0,733,173.0,187,87.0,1462,4.0,4.0,,,1.0,1.0,2.0,6.0,4.0,15.0,2.0,10.0,25.0,42.0,2.0,70.0,764,1.0,2.0,,11.0,2.0,4.0,2.0,21.0,16.0,4.0,,1.0,,15.0,2.0,17.0,1.0,1.0,6.0,4.0,5.0,36.0,1.0,1.0,2.0,8.0,18.0,10.0,36.0,4.0,40.0,,17.0,10.0,7.0,4.0,2.0,6.0,3.0,10.0,1.0,1.0,11.0,31.0,1.0,,12.0,2.0,7.0,4.0,,1.0,1.0,2.0,,2.0,2.0,,21.0,173.0,4.0,1.0,0.8,0.8,0.4,0.5,0.5,0.5074626865671642,0.6875,0.5588235294117647,0.5072463768115942,0.6875,0.5833333333333334,0.6268656716417911,,,,9.483793517406962,0.4,0.43478260869565216,0.06666666666666667,0.06666666666666667,0.00411522633744856,0.1038961038961039,0.010101010101010102,0.07492795389048991,0.005847953216374269,0.014925373134328358,,,,0.02564102564102564,0.027522935779816515,0.0821917808219178,0.10227272727272728,0.11320754716981132,,0.05970149253731343,1.0,1.0,0.75,0.08955223880597014,0.3333333333333333,0.3333333333333333,0.5,0.22388059701492538,0.26666666666666666,0.26666666666666666,1.0,0.029850746268656716,,,,0.058823529411764705,1.0,0.6865671641791045,0.5101719696969697,0.55445625,0.5247968749999999,0.014705882352941176,0.038461538461538464,0.15714285714285714,0.3,12.436000000000002,24.130952380952383,0.23731138545953362,16.0,40.0,5.0,12.0,,,,1.0,16.0,6.0,5.0,13.0,42.0,1.0,,2.0,,,1.0,,0.875,0.38095238095238093,0.38461538461538464,0.3902439024390244,0.5,0.5970149253731343,0.4,0.4,0.875,,,,,0.7058823529411765,0.4166666666666667,0.058823529411764705,,,3.0,6.0,3.0,3.0,,0.5,0.08333333333333333,0.75,0.5,1.0,,,6.0,,,,,,,,,,,,False,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,29181.0,486.0,19,915.0,901,225.0,234,107.0,1816,62.0,93.0,16.0,29.0,18.0,25.0,43.0,111.0,8.0,23.0,,113.0,227.0,,60.0,286.0,942,19.0,41.0,7.0,45.0,28.0,55.0,15.0,71.0,108.0,118.0,18.0,,24.0,21.0,12.0,33.0,6.0,6.0,11.0,2.0,8.0,78.0,22.0,31.0,5.0,17.0,79.0,4.0,100.0,58.0,158.0,6.0,7.0,4.0,3.0,22.0,3.0,22.0,6.0,44.0,1.0,6.0,22.0,37.0,4.0,7.0,83.0,4.0,1.0,97.0,5.0,46.0,5.0,40.0,35.0,5.0,40.0,3.0,71.0,225.0,3.0,5.0,0.4778761061946903,0.5192307692307693,0.4977973568281938,0.4634146341463415,0.509090909090909,0.4977973568281938,0.4634146341463415,0.509090909090909,0.5238095238095238,0.46875,0.5461538461538461,,0.10572687224669604,0.10752688172043011,0.12612612612612611,30.27698185291308,0.5,0.14814814814814814,0.13513513513513514,0.22128851540616246,0.10032362459546926,0.2,0.1864406779661017,0.2171945701357466,0.12412177985948478,0.1590909090909091,0.11206896551724138,0.0380952380952381,0.15942028985507245,0.22448979591836735,0.2536231884057971,0.2857142857142857,0.12280701754385964,0.21666666666666667,0.06741573033707865,0.40969162995594716,0.6666666666666666,0.7469879518072289,0.5967741935483871,0.4889867841409692,0.38738738738738737,0.44329896907216493,0.32558139534883723,0.1013215859030837,0.34782608695652173,0.34782608695652173,0.375,,0.7073170731707317,0.5517241379310345,0.1875,0.45454545454545453,0.72,0.40969162995594716,0.46622731277533036,0.5026838709677419,0.4730600000000001,0.17164179104477612,0.17164179104477612,0.15734265734265734,0.24825174825174826,6.300000000000002,,0.2459016393442623,,,,,,,,,,,,,,,,19.0,,,24.0,4.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,0.16,,,,,2.0,,,,,,,,,,,,,False,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,6973.0,116.0,-34,203.0,213,58.0,84,26.0,416,1.0,3.0,,,1.0,1.0,,5.0,11.0,23.0,,12.0,31.0,,1.0,25.0,230,,2.0,,,2.0,5.0,1.0,5.0,18.0,6.0,,,1.0,8.0,7.0,15.0,1.0,6.0,2.0,5.0,1.0,37.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,2.0,3.0,1.0,5.0,,2.0,5.0,11.0,1.0,2.0,3.0,,1.0,2.0,,,1.0,,,,,,5.0,58.0,,1.0,0.75,0.75,0.3870967741935484,,0.4,0.3870967741935484,,0.4,0.390625,,0.4166666666666667,,0.03225806451612903,0.3333333333333333,,15.22633744855967,0.4,,,0.028985507246376812,0.014285714285714285,0.037037037037037035,,0.03125,0.009009009009009009,,,0.043478260869565216,,,,,0.09523809523809523,0.05,,0.0967741935483871,0.3333333333333333,0.5,,0.16129032258064516,,,,0.7419354838709677,0.4782608695652174,0.4782608695652174,0.8181818181818182,,,,,0.2,1.0,0.0967741935483871,0.3984935483870968,0.3812,0.46340000000000003,,,,0.2,14.87741935483871,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,20823.0,347.0,5,672.0,657,213.0,238,73.0,1329,14.0,29.0,1.0,3.0,3.0,9.0,7.0,25.0,8.0,21.0,37.0,29.0,75.0,52.0,58.0,173.0,698,3.0,8.0,4.0,22.0,8.0,23.0,30.0,64.0,24.0,34.0,,,8.0,28.0,11.0,39.0,3.0,8.0,14.0,5.0,9.0,89.0,3.0,6.0,,12.0,39.0,6.0,57.0,9.0,66.0,2.0,16.0,9.0,7.0,12.0,7.0,8.0,2.0,20.0,1.0,7.0,16.0,40.0,1.0,2.0,51.0,,6.0,69.0,1.0,14.0,18.0,1.0,,1.0,1.0,,64.0,213.0,5.0,17.0,0.41379310344827586,0.41379310344827586,0.38666666666666666,0.375,0.34782608695652173,0.452755905511811,0.5,0.4358974358974359,0.5377358490566038,0.55,0.5517241379310345,0.4094488188976378,0.10666666666666667,0.06896551724137931,0.2,23.645970937912814,0.6,0.25,,0.1703056768558952,0.02857142857142857,0.16666666666666666,0.03296703296703297,0.16943521594684385,0.029900332225913623,0.031746031746031744,0.012987012987012988,0.04285714285714286,0.03636363636363636,0.027777777777777776,0.1595744680851064,0.13333333333333333,0.21333333333333335,0.1509433962264151,0.02857142857142857,0.2283464566929134,0.4827586206896552,0.5185185185185185,0.35714285714285715,0.1968503937007874,0.28,0.35,0.5714285714285714,0.16535433070866143,0.38095238095238093,0.4,0.375,0.29133858267716534,0.16666666666666666,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.6377952755905512,0.5014633858267715,0.5248,0.4812602564102563,0.11347517730496454,0.1590909090909091,0.12716763005780346,0.3699421965317919,7.866666666666665,24.349999999999998,0.3169642857142857,6.0,15.0,2.0,3.0,13.0,5.0,4.0,13.0,19.0,10.0,6.0,16.0,48.0,37.0,13.0,5.0,,,1.0,,0.8421052631578947,0.36538461538461536,0.375,0.36538461538461536,1.0,0.11811023622047244,0.4,0.4,1.0,0.35135135135135137,0.35135135135135137,0.7692307692307693,0.2777777777777778,0.07692307692307693,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.35135135135135137,2.0,5.0,4.0,,,0.4,0.21052631578947367,0.2777777777777778,0.4,1.0,3.0,1.0,9.0,1.0,2.0,2.0,0.03773584905660377,2.0,0.4,1.0,,,0.047619047619047616,,False,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,8281.0,138.0,-10,257.0,254,89.0,84,23.0,511,2.0,3.0,,1.0,,,,,1.0,3.0,16.0,3.0,6.0,24.0,2.0,29.0,276,,2.0,,,,1.0,,12.0,6.0,,,,,8.0,3.0,11.0,1.0,2.0,5.0,1.0,2.0,25.0,,2.0,,6.0,7.0,1.0,14.0,2.0,16.0,,4.0,3.0,1.0,4.0,4.0,1.0,,5.0,,1.0,8.0,11.0,,1.0,4.0,,1.0,2.0,,1.0,,2.0,1.0,,2.0,,12.0,89.0,1.0,,1.0,1.0,0.5,,,0.45,,1.0,0.46774193548387094,,1.0,0.8,,,,12.413793103448276,0.8,0.125,,0.06796116504854369,0.02531645569620253,0.1935483870967742,,0.09701492537313433,0.01639344262295082,0.037037037037037035,0.03333333333333333,,,,0.06976744186046512,0.08108108108108109,0.043478260869565216,0.21739130434782608,,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.25,,,,,0.9,0.5359466666666666,0.5117499999999999,0.5124416666666667,0.03225806451612903,0.14285714285714285,,0.41379310344827586,8.799999999999999,24.575,0.3463035019455253,4.0,8.0,3.0,3.0,3.0,2.0,1.0,2.0,7.0,2.0,4.0,5.0,21.0,16.0,3.0,,,,1.0,1.0,1.0,0.2916666666666667,0.8,0.2916666666666667,0.5,0.26666666666666666,0.5,0.5,1.0,0.1875,0.1875,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.1875,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,False,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,18025.0,300.0,27,569.0,565,152.0,139,67.0,1134,4.0,6.0,1.0,3.0,1.0,1.0,4.0,10.0,6.0,20.0,39.0,14.0,36.0,61.0,22.0,128.0,597,3.0,6.0,2.0,14.0,1.0,4.0,15.0,35.0,18.0,10.0,2.0,,1.0,10.0,3.0,13.0,1.0,2.0,4.0,3.0,3.0,29.0,3.0,4.0,,8.0,19.0,,27.0,7.0,34.0,5.0,5.0,4.0,1.0,2.0,1.0,6.0,1.0,8.0,,,7.0,11.0,1.0,2.0,13.0,1.0,1.0,26.0,,1.0,9.0,1.0,1.0,,1.0,,35.0,152.0,,8.0,0.6428571428571429,0.6923076923076923,0.3888888888888889,0.5,0.25,0.5463917525773195,0.5454545454545454,0.6666666666666666,0.5700934579439252,0.5833333333333334,0.7083333333333334,0.6288659793814433,0.027777777777777776,0.16666666666666666,,17.431192660550458,0.25,,,0.08558558558558559,0.020618556701030927,0.16,0.043478260869565216,0.09926470588235294,0.026615969581749048,0.03773584905660377,0.02857142857142857,,0.023255813953488372,0.07692307692307693,0.08860759493670886,0.04411764705882353,0.12,0.1388888888888889,0.09090909090909091,0.061855670103092786,0.6666666666666666,0.8,0.75,0.10309278350515463,0.4,0.4,0.25,0.20618556701030927,0.3,0.3,0.8333333333333334,0.4020618556701031,0.2727272727272727,0.3333333333333333,,0.06666666666666667,1.0,0.6907216494845361,0.5108654639175257,0.5450833333333334,0.49643,0.01020408163265306,0.02702702702702703,0.109375,0.2734375,12.47777777777778,24.391803278688528,0.2671353251318102,13.0,22.0,5.0,7.0,13.0,4.0,1.0,4.0,26.0,5.0,6.0,11.0,75.0,39.0,13.0,1.0,,,,,0.9615384615384616,0.4262295081967213,0.5454545454545454,0.4262295081967213,,0.2268041237113402,0.5909090909090909,0.5909090909090909,1.0,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.36363636363636365,0.4666666666666667,0.7142857142857143,0.26666666666666666,0.25,0.3333333333333333,1.0,1.0,2.0,1.0,,0.4,0.21428571428571427,0.09090909090909091,1.0,1.0,,2.0,3.0,,7.0,,,1.0,0.25,1.0,,,,,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,25659.0,428.0,14,816.0,803,229.0,213,91.0,1619,47.0,82.0,4.0,5.0,16.0,28.0,11.0,29.0,34.0,71.0,10.0,92.0,182.0,12.0,39.0,235.0,847,9.0,12.0,2.0,20.0,26.0,51.0,12.0,70.0,56.0,128.0,6.0,,17.0,34.0,28.0,62.0,15.0,13.0,20.0,3.0,11.0,152.0,5.0,3.0,1.0,6.0,21.0,,27.0,9.0,36.0,1.0,14.0,13.0,1.0,12.0,9.0,19.0,4.0,31.0,3.0,8.0,6.0,18.0,,5.0,45.0,,,58.0,8.0,29.0,4.0,,,,,,70.0,229.0,4.0,4.0,0.30434782608695654,0.3146067415730337,0.5054945054945055,0.75,0.5098039215686274,0.5051546391752577,0.6428571428571429,0.5087719298245614,0.5365296803652968,0.6666666666666666,0.5555555555555556,0.061855670103092786,0.09340659340659341,0.17073170731707318,0.10344827586206896,27.144408251900106,0.3870967741935484,,0.03571428571428571,0.0670926517571885,0.011235955056179775,0.08333333333333333,0.053763440860215055,0.07012987012987013,0.022222222222222223,0.012658227848101266,0.010638297872340425,0.010638297872340425,0.05660377358490566,0.05,0.047619047619047616,0.047058823529411764,0.10784313725490197,0.06,0.012658227848101266,0.422680412371134,0.573170731707317,0.6911764705882353,0.2553191489361702,0.14948453608247422,0.3793103448275862,0.4230769230769231,0.09090909090909091,0.36597938144329895,0.4788732394366197,0.4788732394366197,0.4411764705882353,0.05154639175257732,0.35714285714285715,0.8,0.25,0.49122807017543857,0.5714285714285714,0.4845360824742268,0.49470206185566995,0.5287900000000001,0.487877192982456,0.13488372093023257,0.14285714285714285,0.0851063829787234,0.2978723404255319,9.068131868131868,25.900000000000002,0.2806372549019608,1.0,2.0,,,3.0,1.0,2.0,6.0,4.0,2.0,2.0,6.0,12.0,10.0,3.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.010309278350515464,0.5,0.5,1.0,0.3,0.3333333333333333,1.0,0.07142857142857142,,,0.10526315789473684,0.3333333333333333,0.3,,1.0,,,,,0.13636363636363635,0.07142857142857142,,,9.0,,,,,,,,,,1.0,0.08333333333333333,,0.1,False,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,12992.0,217.0,-32,384.0,397,85.0,83,50.0,781,16.0,22.0,7.0,11.0,6.0,6.0,4.0,7.0,5.0,12.0,,25.0,41.0,,12.0,62.0,418,7.0,12.0,1.0,15.0,9.0,10.0,2.0,20.0,34.0,16.0,12.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,6.0,16.0,,2.0,28.0,6.0,36.0,22.0,58.0,2.0,8.0,5.0,3.0,7.0,5.0,9.0,2.0,16.0,3.0,2.0,21.0,36.0,3.0,4.0,14.0,,3.0,18.0,2.0,10.0,,4.0,3.0,1.0,5.0,,20.0,85.0,2.0,,0.68,0.8947368421052632,0.6097560975609756,0.5833333333333334,0.9,0.6097560975609756,0.5833333333333334,0.9,0.6326530612244898,0.625,0.9090909090909091,,0.024390243902439025,0.045454545454545456,,14.573991031390134,0.4375,0.5,,0.1761006289308176,0.12403100775193798,0.05555555555555555,0.12244897959183673,0.15384615384615385,0.12359550561797752,0.15151515151515152,0.0851063829787234,0.14285714285714285,0.13333333333333333,0.10526315789473684,0.09259259259259259,0.2765957446808511,0.1724137931034483,0.038461538461538464,0.13333333333333333,0.5365853658536586,0.7272727272727273,0.7619047619047619,0.5625,0.17073170731707318,0.5714285714285714,0.5714285714285714,0.75,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,,0.9166666666666666,0.6363636363636364,0.14285714285714285,0.6,1.0,0.5365853658536586,0.5370804878048779,0.6211333333333333,0.50817,0.20408163265306123,0.20408163265306123,0.24193548387096775,0.3225806451612903,7.0097560975609765,,0.22135416666666666,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,0.1,,,,3.0,,,,,,,,,,,,,,False,3.0,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,1200.0,20.0,-15,38.0,38,28.0,28,4.0,76,,2.0,,,,1.0,,1.0,,1.0,1.0,,4.0,2.0,2.0,2.0,47,,,,,,3.0,,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,3.0,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,28.0,1.0,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,0.5,0.5,1.0,22.727272727272727,0.6666666666666666,,,,0.09090909090909091,,,,0.06666666666666667,0.5,,,,,,,,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.25,,0.6666666666666666,0.4602583333333334,0.43095,0.451425,0.14285714285714285,0.2,,,6.625,24.7,0.7368421052631579,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,0.25,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,False,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1522.0,25.0,-17,47.0,45,34.0,27,7.0,92,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,1.0,3.0,4.0,2.0,7.0,52,1.0,1.0,,2.0,1.0,3.0,,5.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,6.0,,1.0,1.0,,,2.0,,1.0,,,,,,,5.0,34.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,1.0,0.4166666666666667,0.4375,1.0,0.4166666666666667,0.5714285714285714,,,,19.29824561403509,0.3333333333333333,,,0.08333333333333333,0.0625,,0.125,0.07142857142857142,0.08333333333333333,,0.125,,,0.3333333333333333,,0.2,,,0.2,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,0.5714285714285714,1.0,1.0,,0.16666666666666666,1.0,0.7142857142857143,0.50885,0.6752,0.49745833333333334,0.125,0.25,0.2857142857142857,0.7142857142857143,4.966666666666667,24.475,0.723404255319149,,,,,1.0,,1.0,3.0,1.0,,1.0,3.0,3.0,4.0,1.0,1.0,,,,,1.0,0.25,0.3333333333333333,0.25,,,,,,0.25,0.25,1.0,,,,0.5,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,False,,
