EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LostBallTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,DeadBallTurnovers,Offensive Fouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,HeaveAttempts,Loose Ball Fouls Drawn,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,3SecondViolations,Loose Ball Fouls,on,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends
185,1610612765,Chris Webber,Chris Webber,185,DET,2211.0,37,-7,64,64,18.0,13,8,128,4.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,,5.0,7,4.0,14.0,77,2.0,3.0,,4.0,2.0,2.0,1.0,5.0,4.0,6.0,4.0,3.0,3.0,,6.0,4.0,1.0,5,6,4.0,10,,,,,,3.0,3.0,4.0,6.0,,8.0,3.0,,,,,5.0,18.0,0.4,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.7142857142857143,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.625,19.178082191780824,,0.22727272727272727,0.2222222222222222,0.2,0.2222222222222222,0.16666666666666666,0.5,0.375,0.1,0.25,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571,0.5579285714285714,0.6073,0.56005,0.3,0.3,0.2857142857142857,0.35714285714285715,1.4428571428571428,0.28125,,,,,,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,0.16666666666666666,,,,,,,,,2.0,,,0.25,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,2.0,,True,,,,,,,,,,,,,,,,
905,1610612765,Dale Davis,Dale Davis,905,DET,989.0,16,2,30,30,9.0,12,3,60,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3,,2.0,25,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,2,2,1.0,3,1.0,,1.0,,,,,3.0,1.0,,,,1.0,,1.0,,,9.0,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,9.09090909090909,,0.13333333333333333,0.08333333333333333,,0.11764705882352941,0.0625,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,0.6666666666666666,0.4749666666666667,0.5709,,,,1.0,,3.033333333333333,0.3,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,7187.0,120,-5,209,220,82.0,96,32,429,13.0,14.0,4.0,4.0,3.0,4.0,2.0,5.0,1.0,3.0,16.0,22,9.0,41.0,236,4.0,5.0,6.0,14.0,3.0,5.0,7.0,13.0,26.0,6.0,4.0,,1.0,,3.0,6.0,3.0,12,17,10.0,27,2.0,2.0,,3.0,2.0,5.0,9.0,19.0,15.0,,19.0,8.0,8.0,,8.0,5.0,13.0,82.0,0.8125,0.9285714285714286,0.7272727272727273,0.8,0.6,0.6956521739130435,0.8,0.5,0.6612903225806451,0.7,0.5909090909090909,14.87603305785124,0.6,0.15384615384615385,0.08695652173913043,0.13636363636363635,0.15,0.10752688172043011,0.1,0.10714285714285714,0.13793103448275862,0.2727272727272727,0.625,0.6086956521739131,0.9285714285714286,0.9285714285714286,0.8461538461538461,0.21739130434782608,0.4,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.8,1.0,0.6666666666666666,0.75,0.6521739130434783,0.5428045454545454,0.579,0.61744,0.2857142857142857,0.2962962962962963,0.34146341463414637,0.3170731707317073,4.5227272727272725,0.3923444976076555,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,3.0,2.0,3.0,,,,,0.043478260869565216,,0.045454545454545456,,0.2,,,0.043478260869565216,,,,0.16666666666666666,,,42.5,,,,4.0,2.0,1.0,0.16666666666666666,0.14285714285714285,0.05714285714285714,0.1875,0.5,,,,,,2.0,3.0,2.0,0.23809523809523808,,,,1.0,4.0,6.0,,,,0.5,,,,,,2.0,,,0.14285714285714285,0.125,,,,,,,,4.0,False,1.0,2.0,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,34442.0,574,96,1030,1020,359.0,358,136,2050,10.0,24.0,1.0,4.0,5.0,8.0,8.0,11.0,27.0,54.0,45.0,89,84.0,270.0,1036,2.0,7.0,9.0,28.0,17.0,29.0,63.0,136.0,20.0,70.0,,64.0,82.0,32.0,182.0,5.0,9.0,34,44,7.0,51,17.0,11.0,6.0,21.0,10.0,43.0,15.0,36.0,89.0,6.0,98.0,21.0,2.0,1.0,2.0,,136.0,359.0,0.2222222222222222,0.2222222222222222,0.5056179775280899,0.2857142857142857,0.5862068965517241,0.5568862275449101,0.5588235294117647,0.5615384615384615,0.6261904761904762,0.6666666666666666,0.673469387755102,21.33220910623946,0.4883720930232558,0.08762886597938144,0.013404825737265416,0.10465116279069768,0.09071729957805907,0.014492753623188406,0.009900990099009901,0.046875,0.1125,0.08928571428571429,,0.1437125748502994,0.4166666666666667,0.5263157894736842,0.2,0.0658682634730539,0.7272727272727273,0.7272727272727273,0.32335329341317365,0.5,0.5,0.25925925925925924,0.23529411764705882,0.25,0.12307692307692308,0.625,0.6107784431137725,0.48017921686746995,0.4986535714285714,0.4732076923076923,0.11764705882352941,0.19444444444444445,0.1037037037037037,0.5037037037037037,12.193258426966292,0.3485436893203884,13.0,27.0,65.0,11.0,31.0,32.0,78.0,13.0,36.0,57.0,39.0,65.0,27.0,5.0,1.0,18.0,12.0,23.0,11.0,9.0,23.0,4.0,23.0,0.59375,0.41025641025641024,0.3611111111111111,0.41025641025641024,0.46706586826347307,0.01282051282051282,0.056179775280898875,0.20833333333333334,,0.015384615384615385,0.07784431137724551,0.38922155688622756,0.4153846153846154,0.421875,0.6296296296296297,0.47692307692307695,0.3548387096774194,0.4153846153846154,25.414102564102564,,5.0,10.0,2.0,22.0,9.0,0.01818181818181818,0.011494252873563218,0.016216216216216217,0.012658227848101266,0.125,,0.07692307692307693,6.0,5.0,6.0,13.0,2.0,,0.1,5.0,2.0,10.0,,,1.0,0.38461538461538464,0.38461538461538464,0.4,,0.5882352941176471,0.4,5.0,5.0,9.0,1.0,1.0,0.5,0.01639344262295082,0.03225806451612903,0.13333333333333333,0.012345679012345678,0.5,0.8,3.0,,,1.0,False,2.0,,1.0,1.0,0.012658227848101266,,,,,,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,22027.0,367,10,646,634,155.0,149,89,1280,38.0,59.0,11.0,19.0,8.0,12.0,14.0,27.0,9.0,32.0,61.0,118,22.0,144.0,683,17.0,27.0,2.0,36.0,13.0,27.0,10.0,36.0,80.0,42.0,20.0,17.0,21.0,5.0,46.0,29.0,6.0,41,58,32.0,90,14.0,8.0,6.0,9.0,5.0,22.0,30.0,47.0,41.0,3.0,41.0,22.0,9.0,1.0,9.0,4.0,36.0,155.0,0.6557377049180327,0.7843137254901961,0.5169491525423728,0.6296296296296297,0.48148148148148145,0.5126050420168067,0.6296296296296297,0.48148148148148145,0.5333333333333333,0.6206896551724138,0.5454545454545454,20.96128170894526,0.4090909090909091,0.17083333333333334,0.11068702290076336,0.13333333333333333,0.1649122807017544,0.10126582278481013,0.13114754098360656,0.12658227848101267,0.17307692307692307,0.125,0.4444444444444444,0.4957983193277311,0.6440677966101694,0.7037037037037037,0.6842105263157895,0.226890756302521,0.5185185185185185,0.5185185185185185,0.2689075630252101,0.28125,0.2903225806451613,0.7777777777777778,0.7037037037037037,0.5789473684210527,0.4444444444444444,0.6666666666666666,0.5042016806722689,0.47999285714285705,0.527304,0.4668259259259259,0.16666666666666666,0.16793893129770993,0.25,0.25,6.673728813559322,0.23993808049535603,,,1.0,,,,1.0,,,,,1.0,,6.0,,4.0,2.0,8.0,4.0,,3.0,4.0,3.0,,,,,0.008403361344537815,,0.05084745762711865,0.0847457627118644,,,,0.008403361344537815,,,,,,,26.6,,,,3.0,13.0,3.0,0.05555555555555555,0.11594202898550725,0.09848484848484848,0.05263157894736842,0.5,,,2.0,3.0,5.0,8.0,9.0,1.0,0.22807017543859648,,,,,3.0,7.0,,,,0.18181818181818182,,,,,4.0,11.0,2.0,,0.3333333333333333,0.0625,0.15384615384615385,0.038461538461538464,,,5.0,0.03125,,2.0,False,2.0,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,35585.0,593,62,1067,1062,354.0,351,153,2129,26.0,49.0,4.0,7.0,7.0,15.0,26.0,52.0,44.0,120.0,96.0,221,68.0,284.0,1072,13.0,29.0,6.0,35.0,22.0,57.0,44.0,91.0,102.0,90.0,8.0,41.0,56.0,18.0,127.0,22.0,6.0,27,36,28.0,64,14.0,10.0,4.0,18.0,10.0,27.0,19.0,49.0,46.0,3.0,77.0,15.0,,,2.0,1.0,91.0,354.0,0.53125,0.5543478260869565,0.4343891402714932,0.4482758620689655,0.38596491228070173,0.453781512605042,0.46774193548387094,0.38524590163934425,0.5091575091575091,0.5147058823529411,0.5240963855421686,24.115755627009648,0.6666666666666666,0.0661764705882353,0.05432098765432099,0.06315789473684211,0.06560636182902585,0.05313092979127135,0.06666666666666667,0.06428571428571428,0.06470588235294118,0.046153846153846156,0.5,0.20588235294117646,0.5306122448979592,0.6341463414634146,0.5,0.2184873949579832,0.5,0.5531914893617021,0.5042016806722689,0.36666666666666664,0.3728813559322034,0.6818181818181818,0.22580645161290322,0.5714285714285714,0.2459016393442623,0.4666666666666667,0.2773109243697479,0.44596898734177215,0.428826,0.43704083333333327,0.05928853754940711,0.0635593220338983,0.12323943661971831,0.3204225352112676,11.748416289592756,0.33177132146204313,8.0,3.0,9.0,,1.0,8.0,17.0,1.0,4.0,24.0,,9.0,3.0,15.0,,15.0,11.0,19.0,8.0,7.0,20.0,7.0,19.0,1.0,0.47058823529411764,0.25,0.47058823529411764,0.07142857142857142,,0.06787330316742081,0.16326530612244897,0.09615384615384616,,0.03361344537815126,0.037815126050420166,0.3333333333333333,0.3333333333333333,1.0,0.01639344262295082,,0.3333333333333333,25.25882352941176,1.0,3.0,2.0,6.0,9.0,1.0,0.04918032786885246,0.044444444444444446,0.05238095238095238,0.06896551724137931,0.3076923076923077,0.03225806451612903,0.04918032786885246,4.0,3.0,4.0,8.0,,,0.07142857142857142,5.0,1.0,1.0,,,,0.625,0.625,1.0,0.5,0.03225806451612903,0.3333333333333333,,1.0,4.0,3.0,6.0,0.5,0.04918032786885246,,0.1,0.05084745762711865,,,4.0,0.016666666666666666,,2.0,False,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,34608.0,577,114,1035,1024,338.0,328,140,2059,29.0,53.0,6.0,11.0,9.0,17.0,10.0,36.0,16.0,43.0,55.0,132,39.0,194.0,1026,7.0,16.0,3.0,26.0,13.0,33.0,20.0,55.0,62.0,48.0,12.0,31.0,48.0,11.0,113.0,14.0,19.0,37,67,20.0,87,12.0,9.0,3.0,16.0,10.0,27.0,18.0,26.0,38.0,3.0,50.0,21.0,4.0,1.0,4.0,4.0,55.0,338.0,0.5636363636363636,0.6326530612244898,0.4166666666666667,0.4375,0.3939393939393939,0.45321637426900585,0.5476190476190477,0.3977272727272727,0.5025906735751295,0.5909090909090909,0.49107142857142855,18.456375838926174,0.5925925925925926,0.09511568123393316,0.037037037037037035,0.19791666666666666,0.1154639175257732,0.0371900826446281,0.049019607843137254,0.03968253968253968,0.1524390243902439,0.18461538461538463,1.0,0.30994152046783624,0.5471698113207547,0.5918367346938775,0.6206896551724138,0.21052631578947367,0.2777777777777778,0.2777777777777778,0.25146198830409355,0.37209302325581395,0.37209302325581395,0.625,0.5238095238095238,0.5454545454545454,0.38636363636363635,0.5294117647058824,0.5380116959064327,0.48754473684210525,0.54339,0.48400000000000004,0.11290322580645161,0.14285714285714285,0.13402061855670103,0.28350515463917525,8.52878787878788,0.32657004830917874,20.0,7.0,19.0,1.0,5.0,15.0,39.0,3.0,11.0,45.0,,19.0,7.0,4.0,,17.0,10.0,13.0,6.0,,7.0,3.0,7.0,1.0,0.38461538461538464,0.2727272727272727,0.38461538461538464,0.22807017543859648,,0.030303030303030304,0.07547169811320754,,,0.11695906432748537,0.1111111111111111,0.3684210526315789,0.3684210526315789,1.0,0.11363636363636363,0.2,0.3684210526315789,24.72307692307692,2.0,6.0,5.0,4.0,11.0,2.0,0.03773584905660377,0.0449438202247191,0.026737967914438502,0.02702702702702703,0.3,0.09523809523809523,0.13636363636363635,7.0,3.0,2.0,11.0,6.0,,0.0707070707070707,8.0,2.0,3.0,,2.0,3.0,0.4,0.4,1.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,2.0,3.0,7.0,11.0,6.0,0.6,0.19298245614035087,0.0625,0.22580645161290322,0.06315789473684211,0.6666666666666666,1.0,,,,1.0,False,2.0,,,,,1.0,,,0.5,1.0,2.0,1.0,0.05128205128205128,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,4958.0,83,-59,146,152,50.0,84,23,298,2.0,2.0,1.0,1.0,,,,2.0,3.0,7.0,5.0,11,1.0,17.0,184,3.0,5.0,,6.0,,1.0,,,8.0,2.0,2.0,6.0,6.0,1.0,12.0,6.0,,7,8,6.0,14,3.0,3.0,,2.0,2.0,6.0,5.0,11.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,50.0,0.8,1.0,0.45454545454545453,0.6,,0.4,0.42857142857142855,,0.40476190476190477,0.42857142857142855,,15.428571428571429,0.3333333333333333,0.1346153846153846,0.10909090909090909,,0.09859154929577464,0.07692307692307693,0.06666666666666667,0.08333333333333333,0.2777777777777778,,1.0,0.1,1.0,1.0,0.5,0.1,,,0.35,0.42857142857142855,0.5,1.0,0.14285714285714285,1.0,,,0.55,0.4805975000000001,0.486075,0.49525,0.047619047619047616,0.08333333333333333,0.35294117647058826,,13.072727272727274,0.3424657534246575,6.0,,3.0,,1.0,2.0,9.0,,3.0,6.0,,3.0,,1.0,1.0,,,3.0,,,,2.0,,1.0,0.2222222222222222,,0.2222222222222222,0.45,0.1111111111111111,0.09090909090909091,,,,0.3,0.15,,,,0.25,,,23.7,2.0,2.0,2.0,,4.0,2.0,,0.25,0.09375,,,0.2857142857142857,0.5,,,1.0,2.0,,,,2.0,,,,,1.0,0.3333333333333333,0.4,1.0,,,,,,2.0,1.0,,,0.08333333333333333,,,,,,1.0,0.14285714285714285,1.0,,False,,,,,,,,,,,,,,0.16666666666666666,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,15444.0,257,8,462,462,180.0,208,77,924,10.0,24.0,5.0,15.0,5.0,10.0,2.0,6.0,11.0,44.0,23.0,74,13.0,59.0,449,5.0,18.0,3.0,13.0,13.0,31.0,5.0,31.0,36.0,10.0,6.0,11.0,15.0,4.0,34.0,23.0,8.0,26,48,35.0,83,6.0,3.0,3.0,4.0,2.0,10.0,28.0,48.0,18.0,1.0,19.0,8.0,12.0,4.0,13.0,9.0,31.0,180.0,0.782608695652174,0.9,0.3108108108108108,0.2777777777777778,0.41935483870967744,0.3026315789473684,0.2777777777777778,0.3939393939393939,0.35119047619047616,0.325,0.4189189189189189,17.02898550724638,0.4,0.15204678362573099,0.12169312169312169,0.13559322033898305,0.14782608695652175,0.1383399209486166,0.2037037037037037,0.16129032258064516,0.14084507042253522,0.0975609756097561,0.6923076923076923,0.3157894736842105,0.4166666666666667,0.43478260869565216,0.6,0.07894736842105263,0.3333333333333333,0.4,0.5789473684210527,0.25,0.25,1.0,0.8333333333333334,0.3333333333333333,0.30303030303030304,0.5,0.34210526315789475,0.44618243243243233,0.5481374999999999,0.439258064516129,0.09876543209876543,0.10126582278481013,0.22033898305084745,0.5254237288135594,11.56351351351351,0.38961038961038963,,,2.0,,2.0,,2.0,,2.0,,,1.0,,2.0,,4.0,2.0,6.0,2.0,,3.0,8.0,3.0,,,,,0.02631578947368421,,0.02702702702702703,0.041666666666666664,0.16666666666666666,,,0.02631578947368421,,,,0.06060606060606061,,,50.55,,,,12.0,6.0,2.0,0.1875,0.1,0.08571428571428572,0.125,0.5,,,2.0,1.0,1.0,2.0,3.0,,0.15789473684210525,,,,1.0,2.0,8.0,,,,0.4,,,,,1.0,14.0,2.0,,0.4827586206896552,0.375,0.2222222222222222,0.04081632653061224,,,3.0,,1.0,1.0,False,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,29646.0,494,99,883,874,269.0,233,112,1757,15.0,27.0,3.0,5.0,4.0,7.0,19.0,38.0,19.0,45.0,53.0,110,27.0,196.0,871,6.0,10.0,5.0,17.0,11.0,27.0,8.0,42.0,66.0,40.0,8.0,18.0,26.0,4.0,60.0,13.0,15.0,73,96,17.0,113,16.0,11.0,5.0,8.0,5.0,17.0,34.0,55.0,26.0,,32.0,17.0,26.0,8.0,26.0,15.0,42.0,269.0,0.6226415094339622,0.673469387755102,0.4818181818181818,0.6,0.4074074074074074,0.5,0.42857142857142855,0.37777777777777777,0.5355191256830601,0.53125,0.42,19.743336623889437,0.47058823529411764,0.2134502923976608,0.04180064308681672,0.19230769230769232,0.20952380952380953,0.038929440389294405,0.04819277108433735,0.1826086956521739,0.19424460431654678,0.23076923076923078,0.5769230769230769,0.15976331360946747,0.5555555555555556,0.6521739130434783,0.6,0.22485207100591717,0.5,0.5588235294117647,0.26627218934911245,0.4222222222222222,0.4318181818181818,0.7894736842105263,0.35714285714285715,0.6,0.15555555555555556,0.5714285714285714,0.5088757396449705,0.46262426035502957,0.5218291666666667,0.43826777777777776,0.09340659340659341,0.13821138211382114,0.08673469387755102,0.21428571428571427,10.611818181818181,0.304643261608154,13.0,17.0,46.0,3.0,15.0,21.0,59.0,4.0,18.0,63.0,,46.0,17.0,9.0,,8.0,7.0,12.0,3.0,,1.0,5.0,1.0,1.0,0.3559322033898305,0.2222222222222222,0.3559322033898305,0.34911242603550297,,0.08181818181818182,0.14814814814814814,0.10526315789473684,,0.07692307692307693,0.27218934911242604,0.3695652173913043,0.3695652173913043,1.0,0.3333333333333333,0.2,0.3695652173913043,25.061016949152545,2.0,3.0,4.0,3.0,9.0,4.0,0.03,0.05263157894736842,0.03289473684210526,0.029411764705882353,0.47368421052631576,0.14285714285714285,0.06666666666666667,1.0,2.0,2.0,4.0,4.0,1.0,0.2840909090909091,4.0,1.0,2.0,,2.0,17.0,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,2.0,8.0,2.0,,0.17391304347826086,0.03125,0.11538461538461539,0.023529411764705882,,,3.0,0.022222222222222223,1.0,6.0,False,,,,1.0,,,,,,,1.0,,0.02857142857142857,,,
905,1610612765,Dale Davis,Dale Davis,905,DET,2092.0,35,1,64,66,36.0,48,12,130,2.0,5.0,,2.0,,,,,,,2.0,5,2.0,6.0,68,,2.0,,,,,,,4.0,,,,,,,2.0,1.0,3,5,4.0,9,1.0,1.0,,,,2.0,8.0,11.0,3.0,,4.0,3.0,1.0,,1.0,,,36.0,1.0,1.0,0.4,,,0.4,,,0.5,,,10.256410256410255,,0.125,0.07692307692307693,0.5,0.15384615384615385,0.1111111111111111,,0.18181818181818182,0.1111111111111111,1.0,,1.0,0.4,0.5,1.0,,,,,,,,1.0,,,,1.0,0.5849,0.5713,,0.5,0.5,,,,0.5625,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,2.0,2.0,,0.2,,0.14285714285714285,0.14285714285714285,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,0.125,0.3333333333333333,,,,,,,,2.0,False,,,,,,,,,,,,,,,,1.0
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6580.0,110,-39,191,199,47.0,53,34,390,1.0,4.0,,,,1.0,,1.0,1.0,5.0,2.0,10,4.0,14.0,213,,1.0,,,,1.0,,3.0,2.0,2.0,,15.0,15.0,9.0,30.0,1.0,,6,7,2.0,9,5.0,2.0,3.0,2.0,2.0,8.0,7.0,18.0,8.0,2.0,4.0,2.0,1.0,,1.0,,3.0,47.0,0.5,0.5,0.2,,,0.23809523809523808,,0.375,0.30434782608695654,,0.375,13.478260869565219,0.25,0.08333333333333333,0.012345679012345678,,0.06,0.018867924528301886,0.0625,0.03225806451612903,0.15384615384615385,,,0.19047619047619047,0.25,0.3333333333333333,1.0,0.047619047619047616,,,0.23809523809523808,0.2,0.2,,,,0.25,,0.7142857142857143,0.48606666666666665,0.47204999999999997,0.5410375000000001,0.08695652173913043,0.16666666666666666,,0.21428571428571427,11.5,0.24607329842931938,4.0,1.0,7.0,,2.0,2.0,11.0,1.0,3.0,6.0,,7.0,1.0,1.0,,,,5.0,,,,1.0,,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5238095238095238,,0.1,0.25,,,0.19047619047619047,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.14285714285714285,25.127272727272725,,1.0,1.0,1.0,6.0,1.0,0.04,,,0.06666666666666667,,,0.25,,2.0,1.0,,,,0.06666666666666667,1.0,1.0,1.0,,,1.0,0.25,0.25,1.0,,0.5,1.0,,,1.0,1.0,,,0.125,,,,,,1.0,,,,False,1.0,,,,,,,,,,,,,,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,76.0,1,-2,2,2,,2,2,4,,,,,,,,1.0,,,,1,,,2,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,25.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.373,,,,,,,13.9,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
