EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,on
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,12234.0,204.0,-46.0,396.0,406,122.0,212,50.0,802,4.0,5.0,1.0,2.0,2.0,3.0,2.0,7.0,11.0,26.0,2.0,6.0,2.0,5.0,10.0,2.0,2.0,1.0,5.0,17.0,38.0,7.0,16.0,10.0,65.0,453.0,2.0,8.0,2.0,2.0,10.0,6.0,9.0,1.0,7.0,2.0,17.0,26.0,8.0,21.0,2.0,1.0,9.0,5.0,2.0,15.0,3.0,18.0,2.0,1.0,8.0,1.0,6.0,39.0,2.0,2.0,1.0,5.0,14.0,2.0,21.0,5.0,26.0,6.0,4.0,2.0,8.0,1.0,6.0,4.0,2.0,2.0,1.0,12.0,2.0,9.0,14.0,1.0,10.0,1.0,13.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,17.0,122.0,3.0,1.0,0.7647058823529411,0.8125,1.0,0.4375,1.0,0.14285714285714285,0.4666666666666667,0.4473684210526316,0.25,0.6666666666666666,0.5092592592592593,0.5,0.46875,0.5416666666666666,0.5,0.5,0.2962962962962963,0.05263157894736842,0.2,0.14285714285714285,15.964523281596453,0.6666666666666666,0.11764705882352941,0.07142857142857142,0.112,0.014705882352941176,0.09615384615384616,0.04878048780487805,0.10734463276836158,0.022598870056497175,0.034482758620689655,0.07407407407407407,0.12,0.12903225806451613,0.09090909090909091,0.10810810810810811,0.06666666666666667,1.0,0.09259259259259259,0.8,1.0,0.5,0.12962962962962962,0.2857142857142857,0.3333333333333333,0.5,0.48148148148148145,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.5,0.5,1.0,0.2,0.5,0.2,1.0,1.0,0.1875,0.6666666666666666,0.125,0.3125,0.2,0.3888888888888889,0.5555555555555556,0.4733622641509434,0.5165083333333332,0.49827999999999995,0.1016949152542373,0.13953488372093023,0.15384615384615385,0.26153846153846155,15.102631578947367,25.987499999999997,0.30808080808080807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,4767.0,79.0,-9.0,144.0,149,42.0,57,21.0,293,4.0,9.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,6.0,,,,,,,,,,9.0,18.0,,,4.0,22.0,160.0,3.0,5.0,,,6.0,4.0,9.0,,,,8.0,12.0,6.0,,4.0,,,,,,,,,,,,,,1.0,5.0,,4.0,13.0,,17.0,6.0,23.0,1.0,,1.0,2.0,,1.0,3.0,,1.0,,5.0,1.0,7.0,12.0,,6.0,,6.0,,3.0,,1.0,1.0,2.0,1.0,8.0,42.0,1.0,,0.6666666666666666,0.8571428571428571,,,,,,0.5,0.6,0.4444444444444444,0.5,0.6,0.4444444444444444,0.5238095238095238,0.6,0.4444444444444444,,,,,15.476190476190476,0.4,,,0.2765957446808511,0.09615384615384616,0.26666666666666666,0.06666666666666667,0.27419354838709675,0.08955223880597014,0.16666666666666666,,0.14285714285714285,0.3076923076923077,0.35,0.25,0.2857142857142857,0.5,0.5,0.4444444444444444,0.4444444444444444,0.5,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.5,,,,0.4444444444444444,0.5,,,,0.5,,0.47951666666666665,0.5224,0.4798111111111112,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.36363636363636365,7.483333333333334,,0.2916666666666667,1.0,2.0,2.0,1.0,1.0,0.047619047619047616,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,111259.0,1854.0,-104.0,3666.0,3635,976.0,860,437.0,7301,145.0,262.0,8.0,16.0,35.0,67.0,42.0,104.0,67.0,179.0,6.0,25.0,12.0,54.0,190.0,4.0,8.0,15.0,72.0,254.0,545.0,60.0,215.0,183.0,871.0,3971.0,11.0,26.0,5.0,10.0,50.0,58.0,140.0,18.0,84.0,102.0,272.0,92.0,416.0,69.0,10.0,4.0,186.0,54.0,37.0,371.0,92.0,463.0,65.0,27.0,208.0,66.0,97.0,1018.0,6.0,32.0,2.0,39.0,125.0,3.0,167.0,40.0,207.0,100.0,56.0,44.0,108.0,28.0,81.0,62.0,8.0,27.0,2.0,170.0,42.0,75.0,149.0,,183.0,13.0,222.0,21.0,78.0,35.0,29.0,20.0,33.0,18.0,272.0,976.0,11.0,34.0,0.18110236220472442,0.18473895582329317,0.38333333333333336,0.27906976744186046,0.5,0.21428571428571427,0.2843601895734597,0.46605504587155966,0.4230769230769231,0.4142857142857143,0.45263157894736844,0.5138888888888888,0.3794642857142857,0.5052631578947369,0.5813953488372093,0.4804270462633452,0.28289473684210525,0.06788990825688074,0.1183206106870229,0.04807692307692308,24.509334609861178,0.6352941176470588,0.03260869565217391,0.02,0.0946969696969697,0.026359143327841845,0.09375,0.01327433628318584,0.0944700460829493,0.022809123649459785,0.008849557522123894,0.01440922190201729,0.09070796460176991,0.06489675516224189,0.11720226843100189,0.09748427672955975,0.08163265306122448,0.5454545454545454,0.3447368421052632,0.5534351145038168,0.6277056277056277,0.2620689655172414,0.1368421052631579,0.40384615384615385,0.42424242424242425,0.023809523809523808,0.2355263157894737,0.3743016759776536,0.37640449438202245,0.1044776119402985,0.03289473684210526,0.24,0.24,0.5,0.25,0.28421052631578947,0.2857142857142857,0.37037037037037035,0.4444444444444444,0.5,0.2222222222222222,0.5,0.75,0.29910714285714285,0.5223880597014925,0.05357142857142857,0.32142857142857145,0.20833333333333334,0.6276315789473684,0.2903225806451613,0.5068841511936341,0.5149919354838709,0.4778365909090911,0.09878048780487805,0.12956810631229235,0.0574052812858783,0.31228473019517794,7.921100917431194,26.245581395348847,0.2662302236770322,4.0,2.0,16.0,4.0,,0.042505592841163314,0.009523809523809525,1.0,2.0,3.0,13.0,111.0,1.0,17.0,4.0,2.0,10.0,3.0,4.0,3.0,6.0,2.0,0.004651162790697674,0.00558659217877095,0.005263157894736842,0.02857142857142857,0.043478260869565216,0.125,0.05555555555555555,0.5,0.25,0.013761467889908258,,,,,,,True
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,162132.0,2702.0,-302.0,5251.0,5250,1295.0,1271,647.0,10501,75.0,115.0,13.0,18.0,21.0,31.0,32.0,76.0,104.0,247.0,54.0,152.0,34.0,91.0,280.0,7.0,20.0,20.0,63.0,211.0,438.0,145.0,432.0,122.0,979.0,5767.0,24.0,39.0,9.0,26.0,87.0,51.0,92.0,33.0,97.0,45.0,246.0,284.0,138.0,393.0,20.0,,280.0,91.0,25.0,98.0,18.0,116.0,10.0,8.0,45.0,25.0,28.0,250.0,14.0,25.0,,69.0,128.0,4.0,201.0,39.0,240.0,36.0,22.0,14.0,45.0,3.0,37.0,34.0,7.0,8.0,2.0,79.0,18.0,68.0,121.0,,92.0,8.0,145.0,9.0,46.0,14.0,66.0,43.0,68.0,40.0,246.0,1295.0,11.0,13.0,0.6729857819905213,0.7064676616915423,0.903448275862069,0.33564814814814814,0.34615384615384615,0.3402061855670103,0.33564814814814814,0.4817351598173516,0.6153846153846154,0.5543478260869565,0.4925287356321839,0.5769230769230769,0.5317460317460317,0.52,0.6071428571428571,0.5731132075471698,0.496551724137931,0.05707762557077625,0.10434782608695652,0.10526315789473684,16.6860755281983,0.569620253164557,0.026845637583892617,,0.06797663303239511,0.014005602240896359,0.115,0.021538461538461538,0.07933950865888038,0.016016427104722793,0.010130246020260492,0.01642710472279261,0.0529595015576324,0.054989816700611,0.08933333333333333,0.12337662337662338,0.08695652173913043,0.5882352941176471,0.13218390804597702,0.6521739130434783,0.7281553398058253,0.72,0.08735632183908046,0.42105263157894735,0.47058823529411764,0.59375,0.28390804597701147,0.42105263157894735,0.4297520661157025,0.6634615384615384,0.17471264367816092,0.35526315789473684,0.3576158940397351,0.9629629629629629,0.3218390804597701,0.325,0.3273381294964029,0.8681318681318682,0.27692307692307694,0.7222222222222222,0.3076923076923077,0.35,1.0,0.164021164021164,0.6774193548387096,0.17989417989417988,0.3333333333333333,0.31746031746031744,0.628735632183908,0.325,0.512175259515571,0.5056606382978722,0.5117637096774192,0.054884742041712405,0.0968421052631579,0.0888661899897855,0.2512768130745659,12.056621004566214,24.96365740740741,0.24661969148733576,4.0,2.0,7.0,2.0,,0.021806853582554516,0.03680981595092025,2.0,6.0,13.0,12.0,42.0,3.0,4.0,8.0,5.0,22.0,4.0,2.0,8.0,15.0,,0.006944444444444444,0.020242914979757085,0.007142857142857143,0.008849557522123894,0.008350730688935281,0.15384615384615385,0.09230769230769231,0.3333333333333333,0.38235294117647056,0.009174311926605505,1.0,1.0,0.006578947368421052,1.0,,,True
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,65223.0,1087.0,-15.0,2135.0,2139,628.0,525,264.0,4274,78.0,131.0,38.0,73.0,22.0,36.0,16.0,39.0,16.0,68.0,1.0,2.0,2.0,,2.0,,,,1.0,110.0,238.0,1.0,4.0,36.0,259.0,2253.0,42.0,87.0,,,87.0,30.0,63.0,1.0,3.0,20.0,83.0,144.0,76.0,3.0,68.0,,2.0,,12.0,93.0,11.0,104.0,9.0,2.0,54.0,17.0,22.0,219.0,29.0,85.0,6.0,75.0,225.0,23.0,323.0,120.0,443.0,49.0,20.0,29.0,32.0,9.0,28.0,15.0,1.0,4.0,,47.0,17.0,44.0,62.0,,55.0,7.0,57.0,5.0,20.0,11.0,63.0,47.0,63.0,37.0,83.0,628.0,6.0,10.0,0.6545454545454545,0.9473684210526315,1.0,0.25,,0.3333333333333333,0.25,0.46218487394957986,0.4827586206896552,0.47619047619047616,0.4607438016528926,0.4827586206896552,0.4772727272727273,0.4832089552238806,0.48333333333333334,0.51875,0.01652892561983471,0.05042016806722689,0.05343511450381679,0.10256410256410256,12.962962962962962,0.6808510638297872,0.46,0.0967741935483871,0.2869897959183674,0.11318242343541944,0.3112033195020747,0.1277533039647577,0.2926829268292683,0.1165644171779141,0.11458333333333333,0.13142857142857142,0.18846153846153846,0.3333333333333333,0.3373860182370821,0.3155080213903743,0.2962962962962963,0.5873015873015873,0.5413223140495868,0.5954198473282443,0.6290322580645161,0.5512820512820513,0.16115702479338842,0.41025641025641024,0.45714285714285713,0.8125,0.2809917355371901,0.23529411764705882,0.23880597014925373,1.0,0.008264462809917356,0.5,0.5,1.0,0.008264462809917356,,,,0.8390804597701149,0.5205479452054794,,,,0.5454545454545454,0.6111111111111112,0.030303030303030304,0.015151515151515152,,0.5578512396694215,,0.5100423553719008,0.5620267605633804,0.518810606060606,0.07782101167315175,0.07905138339920949,0.3359073359073359,0.3204633204633205,6.86218487394958,24.95,0.29414519906323183,3.0,7.0,2.0,,,0.12781954887218044,0.11538461538461539,,,1.0,3.0,,,7.0,1.0,12.0,,,,2.0,14.0,,,0.014705882352941176,,0.09137055837563451,0.059322033898305086,0.13157894736842105,,,0.5,,,,,,1.0,,True
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,11022.0,184.0,-28.0,353.0,367,103.0,145,51.0,720,5.0,15.0,2.0,3.0,1.0,6.0,7.0,19.0,3.0,12.0,,1.0,,,6.0,,1.0,,4.0,15.0,46.0,,7.0,7.0,37.0,369.0,2.0,7.0,,2.0,4.0,3.0,12.0,,4.0,2.0,8.0,8.0,22.0,,2.0,1.0,5.0,,3.0,15.0,3.0,18.0,3.0,,3.0,3.0,9.0,39.0,2.0,7.0,,4.0,10.0,,14.0,9.0,23.0,6.0,3.0,3.0,9.0,1.0,9.0,1.0,,,,10.0,1.0,14.0,24.0,,7.0,1.0,9.0,1.0,3.0,2.0,1.0,,1.0,,8.0,103.0,3.0,2.0,0.26666666666666666,0.2857142857142857,,,,,,0.32608695652173914,0.2857142857142857,0.25,0.2830188679245283,0.2222222222222222,0.1875,0.32456140350877194,0.2222222222222222,0.2222222222222222,0.1320754716981132,0.06521739130434782,0.06666666666666667,0.10526315789473684,16.381418092909534,0.9,,,0.07407407407407407,0.04964539007092199,0.10810810810810811,0.05555555555555555,0.08139534883720931,0.05084745762711865,0.03636363636363636,0.045454545454545456,0.1111111111111111,0.047619047619047616,0.0625,0.10344827586206896,0.125,,0.2830188679245283,0.3333333333333333,0.35714285714285715,0.2,0.3584905660377358,0.3684210526315789,0.4117647058823529,,0.22641509433962265,0.25,0.25,1.0,0.018867924528301886,,,,0.11320754716981132,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,0.375,0.16666666666666666,,0.25,,0.41509433962264153,,0.4626086538461539,0.47904285714285716,0.47753666666666666,0.05454545454545454,0.0625,0.10810810810810811,0.21621621621621623,8.35,30.485714285714288,0.29178470254957506,2.0,,,,,0.020833333333333332,0.07142857142857142,,1.0,,,,,,,,,,,,1.0,,,,,0.10526315789473684,,0.5,0.1111111111111111,,,,,,,,,,True
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,88212.0,1470.0,-99.0,2900.0,2890,684.0,671,338.0,5790,112.0,188.0,8.0,15.0,23.0,35.0,14.0,41.0,22.0,58.0,5.0,14.0,3.0,69.0,181.0,5.0,18.0,13.0,36.0,148.0,287.0,74.0,195.0,143.0,661.0,3209.0,9.0,21.0,5.0,18.0,41.0,33.0,58.0,13.0,39.0,50.0,155.0,164.0,132.0,207.0,10.0,1.0,180.0,69.0,33.0,104.0,25.0,129.0,10.0,15.0,55.0,16.0,33.0,283.0,6.0,15.0,,26.0,59.0,5.0,90.0,21.0,111.0,46.0,22.0,24.0,66.0,12.0,44.0,32.0,3.0,22.0,1.0,98.0,19.0,32.0,69.0,1.0,153.0,6.0,201.0,20.0,93.0,16.0,4.0,1.0,8.0,3.0,155.0,684.0,7.0,13.0,0.5540540540540541,0.5734265734265734,0.9324324324324325,0.37948717948717947,0.2777777777777778,0.3333333333333333,0.38144329896907214,0.5156794425087108,0.42857142857142855,0.5689655172413793,0.5373443983402489,0.4230769230769231,0.5412371134020618,0.5770577933450087,0.4659090909090909,0.60546875,0.4045643153526971,0.11498257839721254,0.15425531914893617,0.07317073170731707,20.26123936816525,0.673469387755102,0.06756756756756757,,0.05608365019011407,0.016357688113413305,0.08176100628930817,0.0160857908847185,0.06204379562043796,0.01627906976744186,0.009404388714733543,0.013605442176870748,0.043010752688172046,0.04195804195804196,0.07868020304568528,0.04526748971193416,0.2,0.375,0.3900414937759336,0.5957446808510638,0.7044025157232704,0.6071428571428571,0.08506224066390042,0.34146341463414637,0.3684210526315789,0.42857142857142855,0.12033195020746888,0.3793103448275862,0.38596491228070173,0.36363636363636365,0.029045643153526972,0.35714285714285715,0.35714285714285715,0.8,0.3755186721991701,0.3812154696132597,0.3812154696132597,0.9420289855072463,0.38461538461538464,0.5333333333333333,0.46153846153846156,0.2777777777777778,1.0,0.36082474226804123,0.6571428571428571,0.030927835051546393,0.3711340206185567,0.3611111111111111,0.7946058091286307,0.38333333333333336,0.5502088357588357,0.5424983870967743,0.530993298969072,0.16756756756756758,0.25833333333333336,0.06202723146747353,0.2344931921331316,5.118466898954704,25.937435897435904,0.23586206896551723,2.0,1.0,8.0,4.0,3.0,0.02824858757062147,0.02531645569620253,,,,8.0,15.0,,7.0,5.0,2.0,3.0,,1.0,1.0,2.0,1.0,,0.017241379310344827,,0.00819672131147541,0.03139013452914798,0.125,,,,,,,,,,,True
200783,1610612746,Craig Smith,Craig Smith,200783,LAC,42760.0,713.0,-68.0,1333.0,1341,335.0,363,179.0,2674,102.0,166.0,20.0,41.0,21.0,36.0,21.0,55.0,1.0,11.0,1.0,2.0,,,2.0,,,,1.0,124.0,232.0,1.0,4.0,74.0,325.0,1423.0,21.0,46.0,,,57.0,27.0,53.0,,1.0,22.0,76.0,164.0,84.0,3.0,26.0,,2.0,,27.0,31.0,17.0,48.0,15.0,2.0,15.0,3.0,13.0,113.0,18.0,44.0,,32.0,70.0,14.0,116.0,62.0,178.0,16.0,6.0,10.0,19.0,1.0,6.0,32.0,3.0,13.0,1.0,51.0,7.0,67.0,118.0,,91.0,7.0,116.0,8.0,55.0,7.0,15.0,10.0,15.0,4.0,76.0,335.0,8.0,6.0,0.6612903225806451,0.7387387387387387,1.0,0.25,,,0.25,0.5344827586206896,0.45652173913043476,0.5094339622641509,0.5317796610169492,0.45652173913043476,0.5,0.5603448275862069,0.4830508474576271,0.5507246376811594,0.01694915254237288,0.11637931034482758,0.10843373493975904,0.16363636363636364,21.887034659820284,0.37254901960784315,0.24561403508771928,,0.1483050847457627,0.09544468546637744,0.18285714285714286,0.1005586592178771,0.15765069551777433,0.096875,0.09550561797752809,0.1044776119402985,0.14383561643835616,0.125,0.16666666666666666,0.14388489208633093,0.3333333333333333,0.26666666666666666,0.7033898305084746,0.6144578313253012,0.6891891891891891,0.6764705882352942,0.2330508474576271,0.38181818181818183,0.45652173913043476,0.6190476190476191,0.046610169491525424,0.09090909090909091,0.09090909090909091,,0.00847457627118644,0.5,0.5,1.0,0.00847457627118644,,,,0.8913043478260869,0.4878048780487805,,,,0.6666666666666666,0.5833333333333334,,0.018518518518518517,,0.7203389830508474,,0.5247120762711867,0.5428818181818181,0.5179296296296295,0.19434628975265017,0.1971326164874552,0.1753846153846154,0.23384615384615384,2.8607758620689663,24.9,0.25131282820705175,7.0,11.0,16.0,,,0.09090909090909091,0.08888888888888889,,,,15.0,,,5.0,7.0,12.0,,,,,5.0,5.0,,,,0.102803738317757,0.06097560975609756,0.3,,,,,,2.0,,,,,True
2742,1610612746,Sebastian Telfair,Sebastian Telfair,2742,LAC,18146.0,302.0,-78.0,553.0,561,88.0,136,69.0,1114,12.0,20.0,,,3.0,4.0,3.0,7.0,16.0,30.0,2.0,4.0,1.0,2.0,11.0,,,2.0,5.0,31.0,57.0,4.0,15.0,10.0,84.0,624.0,4.0,6.0,,,8.0,6.0,9.0,2.0,6.0,4.0,22.0,20.0,42.0,9.0,,1.0,10.0,2.0,,45.0,13.0,58.0,10.0,3.0,21.0,9.0,15.0,129.0,1.0,2.0,,5.0,12.0,,17.0,3.0,20.0,14.0,8.0,6.0,9.0,4.0,8.0,7.0,,1.0,,16.0,3.0,22.0,38.0,,22.0,1.0,16.0,,6.0,2.0,5.0,2.0,5.0,3.0,22.0,88.0,3.0,2.0,0.3225806451612903,0.3225806451612903,0.75,0.26666666666666666,,0.3333333333333333,0.2857142857142857,0.543859649122807,0.6666666666666666,0.6666666666666666,0.5138888888888888,0.6666666666666666,0.6,0.525,0.6666666666666666,0.5789473684210527,0.20833333333333334,,,,15.141955835962145,0.5625,,,0.06,0.009950248756218905,0.07246376811594203,0.017241379310344827,0.06319702602230483,0.011583011583011582,0.022222222222222223,0.022222222222222223,0.1044776119402985,0.019230769230769232,0.04938271604938271,0.07692307692307693,0.058823529411764705,0.6,0.2777777777777778,0.6,0.6,0.25,0.09722222222222222,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.5333333333333333,0.5333333333333333,0.375,0.05555555555555555,0.5,0.5,1.0,0.1527777777777778,0.18181818181818182,0.18181818181818182,0.5,,,,,,0.26666666666666666,0.75,0.06666666666666667,0.3333333333333333,0.4,0.4861111111111111,0.2,0.47489647887323955,0.4136666666666667,0.4595266666666666,0.07692307692307693,0.09523809523809523,0.09523809523809523,0.2619047619047619,11.003508771929823,28.060000000000002,0.15913200723327306,2.0,1.0,2.0,,,,,,,,,3.0,,2.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,0.06060606060606061,,,,,,,,,,,,True
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,40532.0,676.0,-122.0,1298.0,1313,285.0,295,165.0,2611,81.0,125.0,27.0,46.0,17.0,26.0,7.0,13.0,,3.0,,,,,2.0,,1.0,,1.0,88.0,141.0,,2.0,39.0,215.0,1466.0,28.0,49.0,,1.0,71.0,18.0,30.0,,1.0,8.0,44.0,116.0,60.0,,52.0,,2.0,,15.0,10.0,5.0,15.0,4.0,1.0,6.0,1.0,3.0,35.0,17.0,60.0,2.0,34.0,87.0,16.0,137.0,79.0,216.0,8.0,6.0,2.0,13.0,2.0,9.0,35.0,4.0,4.0,,48.0,9.0,60.0,99.0,,67.0,2.0,88.0,8.0,40.0,8.0,38.0,24.0,38.0,23.0,44.0,285.0,6.0,6.0,0.6590909090909091,0.9354838709677419,,,,,,0.624113475177305,0.5714285714285714,0.6,0.6153846153846154,0.56,0.5806451612903226,0.587431693989071,0.5461538461538461,0.5,0.013986013986013986,0.10638297872340426,0.104,0.15384615384615385,15.4,0.2708333333333333,0.42105263157894735,0.03278688524590164,0.19727891156462585,0.1405152224824356,0.2328767123287671,0.10365853658536585,0.2061328790459966,0.13028764805414553,0.11695906432748537,0.09917355371900827,0.12142857142857143,0.24347826086956523,0.22580645161290322,0.2336448598130841,0.23076923076923078,0.6052631578947368,0.8741258741258742,0.648,0.7232142857142857,0.6790123456790124,0.09090909090909091,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.02097902097902098,,,,,,,,0.013986013986013986,,,,0.92,0.5869565217391305,0.02,,,0.8387096774193549,0.6538461538461539,,0.03225806451612903,,0.8881118881118881,,0.5669178321678323,0.5723175,0.5671370967741935,0.22857142857142856,0.23121387283236994,0.3302325581395349,0.20465116279069767,1.20709219858156,28.65,0.21956856702619415,4.0,10.0,10.0,,,0.14556962025316456,0.11627906976744186,,,,15.0,,,4.0,6.0,6.0,,,,2.0,12.0,1.0,,,,0.17346938775510204,0.11764705882352941,0.07407407407407407,,,,,5.0,7.0,,,4.0,,True
