EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,Arc3Assists,BadPassTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,on,HeaveAttempts,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,94981.0,1583,44.0,3047,3067,731.0,922.0,391.0,6114,39.0,82.0,5.0,9.0,10.0,17.0,126.0,93.0,236.0,48.0,447.0,3123,9.0,23.0,43.0,21.0,52.0,20.0,113.0,116.0,70.0,22.0,72.0,104.0,29.0,27.0,240.0,20.0,63.0,100.0,30.0,130.0,38.0,28.0,64.0,135.0,74.0,5.0,67.0,7.0,27.0,10.0,113.0,731.0,10.0,0.6236559139784946,0.6304347826086957,0.3940677966101695,0.391304347826087,0.4038461538461538,0.463953488372093,0.4534883720930232,0.4428571428571428,0.4858695652173913,0.4777777777777778,0.4708333333333333,0.0932203389830508,0.2073170731707317,14.627887082976905,0.061105722599418,0.01806684733514,0.0688888888888888,0.0187096774193548,0.0158013544018058,0.0482954545454545,0.0698795180722891,0.1906976744186046,0.4756097560975609,0.6,0.6410256410256411,0.2930232558139535,0.2093023255813953,0.5555555555555556,0.2,0.1619047619047619,0.5882352941176471,0.641860465116279,0.5207595794392524,0.5182530303030305,0.4924126213592232,0.06,0.10546875,0.0961968680089485,0.2527964205816554,11.11313559322034,0.2399081063340991,8.0,28.0,89.0,30.0,194.0,53.0,88.0,27.0,10.0,53.0,15.0,0.4511627906976744,0.5094339622641509,0.0651162790697674,0.2857142857142857,0.32,0.2069767441860465,0.2857142857142857,24.622680412371132,46.0,4.0,2.0,32.0,15.0,9.0,1.0,30.0,9.0,26.0,18.0,,0.0128205128205128,0.0940438871473354,0.0203160270880361,0.0294985250737463,0.0260586319218241,0.0873362445414847,0.365079365079365,0.3709677419354839,0.6521739130434783,43.0,105.0,8.0,23.0,28.0,4.0,10.0,9.0,71.0,7.0,20.0,17.0,201.0,28.0,7.0,10.0,0.943661971830986,0.3659793814432989,0.35,0.320754716981132,0.3678756476683937,0.0673076923076923,0.0643939393939393,0.2441860465116279,0.4095238095238095,0.4174757281553398,0.9767441860465116,0.3146067415730337,0.3181818181818182,0.8928571428571429,0.2325581395348837,0.4,0.75,0.219047619047619,0.3478260869565217,0.3,0.3181818181818182,4.0,12.0,17.0,17.0,5.0,2.0,12.0,5.0,3.0,12.0,9.0,0.1111111111111111,0.75,6.0,0.1071428571428571,26.0,False,1.0,16.0,3.0,3.0,3.0,4.0,,,,0.0092307692307692,0.0073529411764705,0.0127118644067796,0.375,3.0,10.0,0.2325581395348837,0.3,1.0,,,0.0158730158730158,3.0,,,,0.0154639175257731,0.0112359550561797,,,0.019047619047619,,
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,51081.0,851,51.0,1605,1592,399.0,501.0,215.0,3197,20.0,42.0,3.0,6.0,8.0,13.0,99.0,84.0,185.0,55.0,358.0,1670,5.0,14.0,47.0,16.0,37.0,10.0,66.0,110.0,58.0,12.0,51.0,70.0,22.0,21.0,159.0,19.0,59.0,81.0,19.0,100.0,21.0,17.0,21.0,56.0,65.0,3.0,69.0,,29.0,2.0,66.0,399.0,2.0,0.6547619047619048,0.6707317073170732,0.4540540540540541,0.3571428571428571,0.4324324324324324,0.4809523809523809,0.6166666666666667,0.3835616438356164,0.5144092219020173,0.6527777777777778,0.4177215189873418,0.0648648648648648,0.119047619047619,22.276159654800438,0.100511073253833,0.0358490566037735,0.0954907161803713,0.0244845360824742,0.0442477876106194,0.0833333333333333,0.1134453781512605,0.1333333333333333,0.4761904761904761,0.5405405405405406,0.65,0.3142857142857143,0.2,0.5,0.3333333333333333,0.1780821917808219,0.6153846153846154,0.546031746031746,0.4984629807692307,0.509998,0.5157792857142857,0.0898550724637681,0.1355140186915887,0.1312849162011173,0.1843575418994413,11.952972972972974,0.2485981308411215,21.0,44.0,66.0,19.0,130.0,36.0,63.0,33.0,6.0,66.0,16.0,0.4126984126984127,0.5,0.1396825396825396,0.4772727272727273,0.525,0.2095238095238095,0.2602739726027397,25.18923076923077,43.0,10.0,4.0,19.0,7.0,,,13.0,5.0,33.0,8.0,1.0,,0.0778443113772455,,0.0181818181818181,,0.0747663551401869,0.4343434343434343,0.4479166666666667,0.7906976744186046,25.0,64.0,5.0,17.0,20.0,6.0,8.0,3.0,45.0,9.0,16.0,8.0,132.0,20.0,9.0,4.0,0.9777777777777776,0.3461538461538461,0.5625,0.2222222222222222,0.3543307086614173,0.1451612903225806,0.1052631578947368,0.2031746031746031,0.390625,0.390625,0.96,0.303030303030303,0.303030303030303,1.0,0.2666666666666666,0.75,1.0,0.2328767123287671,0.2941176470588235,0.1578947368421052,0.3174603174603174,6.0,3.0,12.0,27.0,2.0,10.0,8.0,5.0,1.0,9.0,9.0,0.0833333333333333,1.0,4.0,0.0909090909090909,5.0,False,3.0,8.0,,9.0,5.0,2.0,,,,0.0431654676258992,,,0.3809523809523809,3.0,8.0,0.2666666666666666,0.375,1.0,1.0,,0.0303030303030303,,,3.0,2.0,,,0.015267175572519,,,1.0,1.0
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,112412.0,1874,159.0,3614,3600,865.0,1089.0,481.0,7214,130.0,215.0,41.0,87.0,27.0,44.0,182.0,240.0,483.0,112.0,832.0,3681,53.0,120.0,148.0,45.0,90.0,49.0,190.0,330.0,150.0,37.0,53.0,81.0,23.0,19.0,190.0,108.0,244.0,357.0,157.0,514.0,51.0,27.0,144.0,247.0,187.0,30.0,156.0,24.0,71.0,17.0,190.0,865.0,17.0,0.6875,0.812807881773399,0.4968944099378882,0.4416666666666666,0.5,0.4986149584487535,0.4460431654676259,0.4862068965517241,0.5279542566709021,0.4868421052631579,0.5494186046511628,0.0766045548654244,0.0976744186046511,20.59529524723956,0.1939586645468998,0.0863309352517985,0.1945121951219512,0.0832420591456736,0.082995951417004,0.1460176991150442,0.2106299212598425,0.2977839335180055,0.6046511627906976,0.6701030927835051,0.6384615384615384,0.2520775623268698,0.6258992805755396,0.4712643678160919,0.0975609756097561,0.3034482758620689,0.6136363636363636,0.628808864265928,0.5084815277777782,0.5203101851851851,0.4910510416666666,0.0935064935064935,0.1339622641509434,0.1778846153846154,0.2283653846153846,8.788405797101449,0.2393469839513005,35.0,86.0,216.0,50.0,239.0,55.0,216.0,34.0,16.0,71.0,16.0,0.3310249307479224,0.4788732394366197,0.1191135734072022,0.4069767441860465,0.4666666666666667,0.299168975069252,0.3448275862068966,25.55230125523013,75.0,24.0,74.0,28.0,17.0,44.0,5.0,75.0,8.0,37.0,46.0,5.0,0.057471264367816,0.1963350785340314,0.0765217391304347,0.1002386634844868,0.0761904761904762,0.2075471698113207,0.412087912087912,0.423728813559322,0.8266666666666667,5.0,23.0,,5.0,75.0,5.0,14.0,17.0,80.0,6.0,19.0,17.0,237.0,75.0,38.0,24.0,0.9875,0.3347280334728033,0.3157894736842105,0.3090909090909091,0.3347280334728033,0.3193277310924369,0.2382550335570469,0.0318559556786703,0.217391304347826,0.217391304347826,1.0,0.3472222222222222,0.3488372093023256,0.9866666666666668,0.1007194244604316,0.3571428571428571,1.0,0.0344827586206896,,0.34,0.3472222222222222,2.0,3.0,11.0,18.0,8.0,10.0,23.0,20.0,3.0,23.0,20.0,0.1709401709401709,0.8695652173913043,10.0,0.127906976744186,24.0,False,,11.0,10.0,3.0,23.0,,2.0,,4.0,0.0739644970414201,0.0774193548387096,0.0280112044817927,0.5714285714285714,1.0,5.0,0.0359712230215827,0.2,1.0,,,0.0274725274725274,1.0,,1.0,1.0,0.00418410041841,0.0046296296296296,0.0041666666666666,,,,
2422,1610612749,John Salmons,John Salmons,2422,MIL,67762.0,1129,178.0,2091,2088,459.0,592.0,270.0,4179,73.0,127.0,10.0,14.0,12.0,24.0,123.0,162.0,326.0,137.0,596.0,2098,20.0,31.0,68.0,25.0,62.0,50.0,139.0,118.0,206.0,32.0,56.0,98.0,29.0,17.0,238.0,11.0,63.0,79.0,17.0,96.0,34.0,16.0,31.0,65.0,122.0,2.0,158.0,16.0,68.0,18.0,139.0,459.0,14.0,0.3641975308641975,0.3710691823899371,0.4969325153374233,0.6451612903225806,0.4032258064516129,0.518058690744921,0.6744186046511628,0.4734042553191489,0.5789473684210527,0.7282608695652174,0.5655737704918032,0.0981595092024539,0.1574803149606299,23.57113057989153,0.0822454308093994,0.015299026425591,0.0795918367346938,0.0163618864292589,0.0164609053497942,0.0541516245487364,0.0996677740863787,0.2866817155756208,0.5748031496062992,0.6822429906542056,0.4246575342465753,0.2776523702031602,0.3255813953488372,0.7142857142857143,0.1,0.2553191489361702,0.5,0.5507900677200903,0.4942776018099549,0.4831617647058823,0.4744920212765957,0.1373737373737373,0.1798941798941798,0.1140939597315436,0.2332214765100671,8.996625766871167,0.2195121951219512,34.0,76.0,82.0,25.0,117.0,32.0,82.0,30.0,8.0,53.0,10.0,0.2641083521444695,0.5660377358490566,0.1715575620767494,0.4473684210526316,0.4857142857142857,0.1851015801354401,0.2659574468085106,25.01880341880341,55.0,10.0,6.0,42.0,14.0,6.0,,15.0,4.0,23.0,3.0,,,0.0700934579439252,0.01875,0.018796992481203,0.0204081632653061,0.065359477124183,0.4471544715447154,0.4700854700854701,0.3818181818181818,13.0,35.0,1.0,7.0,32.0,3.0,8.0,12.0,45.0,6.0,12.0,13.0,102.0,32.0,1.0,18.0,0.7555555555555555,0.3846153846153846,0.5,0.40625,0.3846153846153846,0.015625,0.0957446808510638,0.0790067720090293,0.3714285714285714,0.3714285714285714,0.9230769230769232,0.3902439024390244,0.3950617283950617,0.6875,0.1860465116279069,0.375,1.0,0.0744680851063829,0.1428571428571428,0.48,0.3902439024390244,6.0,33.0,28.0,22.0,5.0,7.0,4.0,2.0,,4.0,3.0,0.081967213114754,0.75,3.0,0.0789473684210526,8.0,False,,10.0,4.0,,1.0,2.0,,,,0.0095238095238095,0.0133333333333333,0.02,0.2058823529411764,3.0,4.0,0.0930232558139534,0.75,0.6666666666666666,,,0.048780487804878,1.0,,2.0,,0.0085470085470085,0.0121951219512195,,,,,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,5426.0,90,16.0,181,182,78.0,92.0,26.0,363,6.0,7.0,2.0,2.0,2.0,3.0,6.0,7.0,17.0,3.0,23.0,166,2.0,3.0,4.0,2.0,7.0,3.0,10.0,10.0,4.0,1.0,7.0,10.0,4.0,2.0,23.0,,4.0,7.0,1.0,8.0,9.0,6.0,7.0,14.0,8.0,,5.0,1.0,1.0,2.0,10.0,78.0,2.0,0.7142857142857143,0.7142857142857143,0.4117647058823529,0.6666666666666666,0.2857142857142857,0.3571428571428571,0.6666666666666666,0.2916666666666667,0.3833333333333333,0.6666666666666666,0.3571428571428571,0.0588235294117647,,17.224880382775122,0.0714285714285714,,0.0632911392405063,0.0111111111111111,,0.0526315789473684,0.074074074074074,0.25,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2142857142857142,0.6666666666666666,1.0,1.0,0.25,0.6666666666666666,0.6428571428571429,0.515687037037037,0.5604,0.504040909090909,0.0357142857142857,0.0588235294117647,0.1739130434782608,0.4347826086956521,8.829411764705881,0.430939226519337,,4.0,6.0,4.0,11.0,5.0,5.0,3.0,,6.0,1.0,0.3928571428571428,0.5,0.1428571428571428,,,0.2142857142857142,0.3333333333333333,27.872727272727275,1.0,,,3.0,1.0,1.0,,1.0,,3.0,3.0,,,0.0434782608695652,0.0277777777777777,,0.04,0.1,0.1666666666666666,0.1666666666666666,1.0,2.0,5.0,1.0,1.0,,,,,2.0,,,1.0,6.0,,2.0,3.0,1.0,0.1818181818181818,,0.2,0.2,0.1666666666666666,0.1,0.1785714285714285,0.4,0.4,1.0,,,,,,,0.0833333333333333,1.0,,,,,2.0,3.0,,2.0,,,,,,,,,0.25,2.0,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,62951.0,1049,-78.0,1993,1987,433.0,671.0,256.0,3980,23.0,44.0,9.0,22.0,2.0,6.0,124.0,99.0,208.0,12.0,210.0,2131,17.0,34.0,37.0,11.0,27.0,7.0,29.0,174.0,24.0,16.0,29.0,47.0,9.0,15.0,112.0,60.0,150.0,207.0,84.0,291.0,26.0,19.0,91.0,159.0,44.0,7.0,15.0,1.0,4.0,4.0,29.0,433.0,4.0,0.8787878787878788,0.956043956043956,0.4759615384615384,0.5,0.4074074074074074,0.4759615384615384,0.5,0.4074074074074074,0.4883720930232558,0.5138888888888888,0.4677419354838709,0.0769230769230769,0.1590909090909091,11.479703186381492,0.2212389380530973,0.0824175824175824,0.2141203703703703,0.0792741165234001,0.0695652173913043,0.199074074074074,0.2214532871972318,0.2115384615384615,0.5227272727272727,0.6216216216216216,0.6086956521739131,0.5961538461538461,0.6470588235294118,0.4090909090909091,,0.2222222222222222,0.3333333333333333,0.2115384615384615,0.4397408653846155,0.4946629629629629,0.4241259259259259,0.0189573459715639,0.0189573459715639,0.1761904761904762,0.1380952380952381,12.057692307692308,0.2172604114400401,20.0,40.0,,,,,,16.0,4.0,48.0,13.0,,0.3333333333333333,0.1923076923076923,0.5,0.5882352941176471,,,,56.0,3.0,16.0,18.0,5.0,23.0,1.0,35.0,5.0,32.0,19.0,1.0,0.025,0.1881720430107527,0.0721003134796238,0.1155555555555555,0.072072072072072,0.1679389312977099,0.4516129032258064,0.4628099173553719,1.0,,,,,,,,,,,,,,,22.0,7.0,,,,,,0.2619047619047619,0.2485549132947976,,,,,,,,,,,,,,,2.0,,13.0,12.0,1.0,18.0,46.0,40.0,4.0,46.0,33.0,0.2363636363636363,0.717391304347826,12.0,0.15,8.0,False,,5.0,5.0,2.0,15.0,2.0,,,4.0,0.0632911392405063,0.0721649484536082,0.0543478260869565,0.85,,,,,,,,0.0241935483870967,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,18835.0,314,35.0,614,611,154.0,202.0,85.0,1225,30.0,54.0,16.0,26.0,8.0,10.0,14.0,39.0,89.0,10.0,88.0,578,18.0,31.0,41.0,10.0,20.0,2.0,22.0,42.0,36.0,10.0,7.0,12.0,2.0,4.0,29.0,20.0,34.0,54.0,38.0,92.0,9.0,7.0,42.0,63.0,31.0,5.0,25.0,6.0,14.0,2.0,22.0,154.0,1.0,0.5384615384615384,0.9130434782608696,0.4382022471910112,0.5806451612903226,0.5,0.4382022471910112,0.5806451612903226,0.5,0.4444444444444444,0.6029411764705882,0.4782608695652174,0.1123595505617977,0.1666666666666666,15.848527349228611,0.1626794258373205,0.0869565217391304,0.1672727272727272,0.1134969325153374,0.0606060606060606,0.2112676056338028,0.0864197530864197,0.6067415730337079,0.5555555555555556,0.6666666666666666,0.4666666666666667,0.1573033707865168,0.8387096774193549,0.6153846153846154,,0.5,0.8,0.6067415730337079,0.5261370786516854,0.5497449999999999,0.5093500000000001,0.1443298969072164,0.1443298969072164,0.4659090909090909,0.25,5.1235955056179785,0.250814332247557,4.0,21.0,,,,,,6.0,4.0,15.0,2.0,,0.4,0.2359550561797752,0.1904761904761904,0.2,,,,5.0,5.0,32.0,5.0,2.0,17.0,1.0,12.0,1.0,9.0,9.0,1.0,0.0526315789473684,0.1818181818181818,0.1770833333333333,0.1392405063291139,0.1549295774647887,0.1818181818181818,0.3571428571428571,0.3571428571428571,0.8,,,,,,,,,,,,,,,8.0,2.0,,,,,,0.3809523809523809,0.2105263157894736,,,,,,,,,,,,,,,1.0,,3.0,2.0,,6.0,13.0,7.0,5.0,13.0,9.0,0.1818181818181818,0.6923076923076923,,0.0476190476190476,6.0,False,,1.0,1.0,,6.0,1.0,2.0,,1.0,0.0576923076923076,0.24,0.025,0.75,,,,,,,,,,,,,,,,,,,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,3567.0,59,-8.0,118,121,67.0,78.0,17.0,239,3.0,4.0,1.0,2.0,1.0,2.0,6.0,7.0,13.0,,14.0,120,2.0,4.0,4.0,5.0,10.0,,10.0,12.0,2.0,,1.0,1.0,,1.0,2.0,3.0,4.0,7.0,6.0,13.0,,,8.0,10.0,2.0,,4.0,,1.0,1.0,10.0,67.0,1.0,0.8571428571428571,1.0,0.5384615384615384,0.5,0.5,0.5384615384615384,0.5,0.5,0.4666666666666667,0.3333333333333333,0.4545454545454545,,,12.592592592592592,0.1481481481481481,0.09375,0.1333333333333333,0.1111111111111111,0.0666666666666666,0.1818181818181818,0.0909090909090909,0.3076923076923077,0.75,0.75,0.6666666666666666,0.4615384615384615,0.5,0.5,,0.2,0.5,0.3076923076923077,0.459,0.4706666666666666,0.43745,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.7142857142857143,9.73846153846154,0.5677966101694916,2.0,3.0,,,,,,,,2.0,1.0,,,0.2307692307692307,0.6666666666666666,0.6666666666666666,,,,2.0,,2.0,,,3.0,,2.0,,2.0,,1.0,,0.1111111111111111,0.1363636363636363,0.125,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,0.4,1.0,,,1.0,False,,,1.0,,1.0,,,,2.0,0.1111111111111111,0.25,0.1666666666666666,1.0,,,,,,,,,,,,,,,,,,,
201616,1610612749,Darnell Jackson,Darnell Jackson,201616,MIL,509.0,8,-3.0,16,16,7.0,12.0,1.0,32,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,4.0,,2.0,18,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,,,,,,,7.0,,,,0.25,1.0,,0.2,1.0,,0.2,1.0,,0.25,0.3333333333333333,29.41176470588235,,0.1666666666666666,,0.125,,,,0.6,0.3333333333333333,0.5,,0.2,1.0,1.0,,0.5,,0.8,0.46249,0.5331,0.484625,,,1.0,,6.775,0.4375,,,1.0,1.0,1.0,1.0,1.0,,,,,0.2,,,,,0.2,0.5,24.2,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,247.0,4,2.0,6,7,2.0,,2.0,13,,,,,,,1.0,,1.0,,,7,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,1.0,,,,,,,0.3998,,,,,,,22.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1610612755,Francisco Elson,Francisco Elson,1922,PHI,247.0,4,2.0,6,7,2.0,,2.0,13,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,7,1.0,1.0,2.0,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,3.0,1.0,3.0,1.0,2.0,,,2.0,,,,0.5,1.0,,0.5,1.0,,0.3333333333333333,0.5,,,,33.333333333333336,,0.3333333333333333,,0.25,0.5,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,0.5,0.47995,0.5697,,0.6666666666666666,0.6666666666666666,1.0,,9.65,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,247.0,4,2.0,6,7,2.0,,2.0,13,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,247.0,4,2.0,6,7,2.0,,2.0,13,,,,,,,,,1.0,2.0,5.0,7,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,1.0,3.0,2.0,,,,,,,0.75,,0.75,0.8333333333333334,,0.75,,,22.22222222222222,,,,,,,,,,,,,,,,,,0.5,0.517125,,0.517125,,,,0.6,9.2,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,0.5,,0.5,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,247.0,4,2.0,6,7,2.0,,2.0,13,,,,,,,,,,2.0,2.0,7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,0.5,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,1.0,0.483,,0.483,0.5,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
