EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,41242.0,687.0,-98.0,1336.0,1351.0,489.0,394.0,214.0,2687.0,49.0,90.0,9.0,15.0,14.0,26.0,26.0,73.0,38.0,88.0,2.0,6.0,1.0,1.0,8.0,43.0,4.0,3.0,16.0,113.0,251.0,10.0,49.0,74.0,330.0,1493.0,15.0,31.0,4.0,6.0,36.0,33.0,78.0,4.0,17.0,23.0,101.0,82.0,144.0,27.0,3.0,16.0,3.0,40.0,8.0,20.0,20.0,6.0,26.0,5.0,1.0,13.0,5.0,2.0,58.0,4.0,23.0,1.0,21.0,63.0,8.0,92.0,28.0,120.0,4.0,22.0,16.0,6.0,28.0,3.0,11.0,18.0,4.0,17.0,2.0,2.0,46.0,7.0,11.0,19.0,41.0,4.0,6.0,70.0,1.0,101.0,6.0,3.0,45.0,7.0,18.0,14.0,2.0,2.0,18.0,12.0,3.0,101.0,489.0,5.0,6.0,0.36283185840707965,0.3904761904761905,0.9,0.20408163265306123,0.23529411764705882,0.21739130434782608,0.450199203187251,0.4838709677419355,0.4230769230769231,0.4266666666666667,0.42857142857142855,0.4105263157894737,0.4754335260115607,0.46153846153846156,0.4590909090909091,0.16333333333333333,0.0796812749003984,0.13333333333333333,0.1095890410958904,24.76250791640279,0.6086956521739131,0.21621621621621623,0.017543859649122806,0.13968957871396895,0.04474708171206226,0.11413043478260869,0.037383177570093455,0.13228346456692913,0.043478260869565216,0.042105263157894736,0.060240963855421686,0.03164556962025317,0.033707865168539325,0.05555555555555555,0.1116751269035533,0.13,0.18181818181818182,0.12408759124087591,0.0851063829787234,0.027210884353741496,0.6666666666666666,0.3,0.5444444444444444,0.6282051282051282,0.46938775510204084,0.24333333333333335,0.3561643835616438,0.4,0.23076923076923078,0.29333333333333333,0.4318181818181818,0.4318181818181818,0.3157894736842105,0.02,0.3333333333333333,0.3333333333333333,1.0,0.14333333333333334,0.18604651162790697,0.18604651162790697,0.875,0.42857142857142855,0.6,0.1111111111111111,0.11428571428571428,0.2736842105263158,0.5384615384615384,0.010526315789473684,1.0,0.16842105263157894,0.1875,0.4633333333333333,0.2,0.48078468013468023,0.473548275862069,0.4582847826086958,0.13274336283185842,0.15517241379310345,0.10909090909090909,0.30606060606060603,9.241832669322708,27.263265306122456,0.36601796407185627,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200758,1610612763,Ronnie Brewer,Ronnie Brewer,200758,MEM,2054.0,34.0,-21.0,69.0,72.0,6.0,14.0,11.0,141.0,,,,,,,,,1.0,5.0,,,,,,,,,,1.0,5.0,,,1.0,3.0,79.0,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,1.0,3.0,1.0,5.0,,5.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,6.0,,,1.0,1.0,,,,,0.2,,,0.2,,,0.25,,,,0.2,,,7.4074074074074066,,0.5,,0.13043478260869565,,0.125,,0.12903225806451613,,,,,,,0.25,0.2857142857142857,,0.2,,,,,,,,,,,,1.0,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,0.3895,0.396,,0.16666666666666666,0.16666666666666666,,,19.439999999999998,,0.08695652173913043,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,
200766,1610612763,Marcus Williams,Marcus Williams,200766,MEM,33528.0,559.0,-59.0,1093.0,1106.0,337.0,297.0,158.0,2199.0,18.0,37.0,2.0,5.0,6.0,7.0,15.0,33.0,15.0,46.0,3.0,8.0,1.0,2.0,12.0,47.0,1.0,6.0,20.0,48.0,116.0,15.0,55.0,23.0,164.0,1188.0,4.0,13.0,1.0,,11.0,15.0,32.0,7.0,22.0,13.0,64.0,14.0,82.0,36.0,9.0,,5.0,41.0,11.0,7.0,98.0,8.0,106.0,6.0,2.0,49.0,16.0,33.0,220.0,,5.0,,18.0,35.0,2.0,55.0,5.0,60.0,,17.0,13.0,4.0,40.0,6.0,30.0,14.0,2.0,10.0,,1.0,54.0,,11.0,14.0,29.0,,1.0,31.0,1.0,34.0,6.0,,16.0,4.0,,,,,,,,64.0,337.0,3.0,3.0,0.14583333333333334,0.14583333333333334,0.8,0.2727272727272727,0.3181818181818182,0.28,0.41379310344827586,0.3076923076923077,0.46875,0.41228070175438597,0.39285714285714285,0.4722222222222222,0.44324324324324327,0.39285714285714285,0.5161290322580645,0.3216374269005848,0.0603448275862069,0.13513513513513514,0.06060606060606061,18.62284820031299,0.7407407407407407,0.06451612903225806,,0.0945945945945946,0.012106537530266344,0.11920529801324503,,0.1017274472168906,0.01002004008016032,0.027210884353741496,,0.006944444444444444,,,0.02877697841726619,0.10465116279069768,0.15172413793103448,0.11304347826086956,0.1388888888888889,,,0.21637426900584794,0.4864864864864865,0.5625,0.2222222222222222,0.19298245614035087,0.45454545454545453,0.4838709677419355,0.06666666666666667,0.26900584795321636,0.32608695652173914,0.32608695652173914,0.13333333333333333,0.04678362573099415,0.375,0.375,1.0,0.27485380116959063,0.2553191489361702,0.2553191489361702,0.75,0.35714285714285715,0.4,,0.07142857142857142,0.12962962962962962,0.8571428571428571,0.037037037037037035,0.5,0.37037037037037035,0.3,0.5380116959064327,0.2682926829268293,0.47708848484848493,0.4639615384615384,0.4553367346938776,0.08839779005524862,0.12698412698412698,0.06707317073170732,0.3902439024390244,10.087931034482759,28.612727272727266,0.3083257090576395,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,35473.0,591.0,-161.0,1157.0,1147.0,386.0,309.0,174.0,2304.0,37.0,58.0,5.0,7.0,8.0,17.0,14.0,32.0,26.0,76.0,4.0,12.0,,2.0,21.0,57.0,2.0,7.0,20.0,77.0,166.0,25.0,69.0,56.0,285.0,1326.0,8.0,21.0,2.0,1.0,17.0,20.0,42.0,7.0,22.0,24.0,85.0,60.0,94.0,60.0,15.0,6.0,4.0,53.0,21.0,10.0,41.0,9.0,50.0,4.0,5.0,25.0,5.0,11.0,109.0,,7.0,,17.0,30.0,2.0,49.0,7.0,56.0,1.0,15.0,6.0,9.0,21.0,3.0,11.0,11.0,2.0,10.0,,2.0,32.0,6.0,10.0,9.0,22.0,,3.0,40.0,1.0,66.0,3.0,10.0,22.0,6.0,4.0,3.0,,1.0,4.0,2.0,1.0,85.0,386.0,1.0,4.0,0.38961038961038963,0.40540540540540543,0.8,0.36231884057971014,0.3181818181818182,0.38461538461538464,0.463855421686747,0.38095238095238093,0.47619047619047616,0.48723404255319147,0.34782608695652173,0.4765625,0.5268199233716475,0.34782608695652173,0.54,0.2936170212765957,0.060240963855421686,0.10344827586206896,0.0625,21.4760147601476,0.65625,0.04878048780487805,,0.0797872340425532,0.015418502202643172,0.11805555555555555,,0.09038461538461538,0.012773722627737226,0.006578947368421052,0.028985507246376812,0.012195121951219513,,,0.06474820143884892,0.03296703296703297,0.1232876712328767,0.13636363636363635,0.058823529411764705,0.008620689655172414,0.5,0.24680851063829787,0.6379310344827587,0.7115384615384616,0.40540540540540543,0.13617021276595745,0.4375,0.4666666666666667,0.2857142857142857,0.32340425531914896,0.34210526315789475,0.35135135135135137,0.4230769230769231,0.05106382978723404,0.3333333333333333,0.3333333333333333,1.0,0.2425531914893617,0.3684210526315789,0.3684210526315789,0.7619047619047619,0.30434782608695654,0.7142857142857143,0.2,0.08695652173913043,0.265625,0.47058823529411764,0.03125,,0.3125,0.35,0.5404255319148936,0.39622641509433965,0.49861543478260856,0.4618075000000001,0.4990153225806451,0.09019607843137255,0.11891891891891893,0.05964912280701754,0.2982456140350877,10.344578313253011,26.27391304347826,0.33362143474503025,0.02631578947368421,,,,2.0,,,,1.0,0.014285714285714285,,,,,,,,,,,,True,,,,,
201970,1610612763,Sam Young,Sam Young,201970,MEM,79242.0,1321.0,-229.0,2561.0,2587.0,860.0,717.0,396.0,5148.0,133.0,224.0,23.0,39.0,32.0,54.0,37.0,97.0,43.0,120.0,4.0,18.0,2.0,5.0,7.0,38.0,2.0,4.0,16.0,213.0,441.0,11.0,56.0,136.0,595.0,2852.0,31.0,64.0,6.0,15.0,86.0,53.0,121.0,6.0,21.0,56.0,180.0,166.0,260.0,27.0,6.0,32.0,,38.0,7.0,53.0,43.0,9.0,52.0,7.0,2.0,27.0,7.0,9.0,113.0,11.0,59.0,7.0,50.0,70.0,4.0,124.0,77.0,201.0,10.0,34.0,22.0,12.0,49.0,7.0,25.0,45.0,5.0,24.0,1.0,18.0,94.0,11.0,34.0,46.0,106.0,2.0,13.0,145.0,4.0,175.0,23.0,,89.0,10.0,17.0,12.0,2.0,3.0,20.0,10.0,1.0,180.0,860.0,10.0,8.0,0.38967136150234744,0.4213197969543147,0.8181818181818182,0.19642857142857142,0.2857142857142857,0.19642857142857142,0.48299319727891155,0.484375,0.4380165289256198,0.46177062374245476,0.5071428571428571,0.43661971830985913,0.5191972076788831,0.5512820512820513,0.5172413793103449,0.11267605633802817,0.12018140589569161,0.16517857142857142,0.13402061855670103,22.056878306878307,0.5212765957446809,0.05333333333333334,0.061946902654867256,0.08064516129032258,0.05876494023904383,0.1510574018126888,0.054187192118226604,0.10008340283569642,0.0579950289975145,0.06388888888888888,0.05228758169934641,0.05917159763313609,0.062111801242236024,0.023809523809523808,0.06051873198847262,0.06372549019607843,0.11356466876971609,0.15510204081632653,0.13953488372093023,0.046296296296296294,0.5,0.4507042253521127,0.59375,0.7112299465240641,0.42857142857142855,0.19517102615694165,0.38144329896907214,0.44047619047619047,0.05405405405405406,0.2414486921529175,0.35833333333333334,0.36752136752136755,0.5581395348837209,0.03621730382293763,0.2222222222222222,0.2222222222222222,0.75,0.07645875251509054,0.18421052631578946,0.18421052631578946,0.8571428571428571,0.5571428571428572,0.5897435897435898,0.13043478260869565,0.02857142857142857,0.38028169014084506,0.5925925925925926,0.035211267605633804,0.4,0.11267605633802817,0.25,0.5633802816901409,0.18421052631578946,0.5041761569416497,0.5089241666666665,0.47626549295774645,0.15808170515097691,0.1755424063116371,0.14453781512605043,0.3025210084033613,7.084807256235829,24.833928571428576,0.3358063256540414,0.025,1.0,3.0,,16.0,0.5,0.5,1.0,,,2.0,4.0,3.0,2.0,1.0,1.0,0.05714285714285714,0.5,0.5,,,True,,,,,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,17121.0,285.0,-88.0,556.0,558.0,147.0,127.0,95.0,1114.0,13.0,35.0,7.0,17.0,3.0,8.0,14.0,30.0,8.0,27.0,,,,,,,,,,35.0,92.0,,,7.0,77.0,617.0,9.0,25.0,,2.0,20.0,8.0,23.0,,,3.0,19.0,38.0,32.0,,,14.0,,,,14.0,6.0,3.0,9.0,2.0,1.0,1.0,1.0,4.0,21.0,3.0,23.0,1.0,13.0,33.0,5.0,51.0,27.0,78.0,1.0,12.0,4.0,8.0,4.0,,3.0,8.0,,1.0,2.0,,12.0,1.0,5.0,24.0,37.0,2.0,5.0,18.0,5.0,14.0,,,6.0,1.0,10.0,9.0,,1.0,10.0,4.0,2.0,19.0,147.0,,1.0,0.5428571428571428,0.6785714285714286,,,,,0.3804347826086957,0.36,0.34782608695652173,0.3804347826086957,0.36,0.34782608695652173,0.3888888888888889,0.38461538461538464,0.36538461538461536,,0.15217391304347827,0.2571428571428571,0.13333333333333333,16.64167916041979,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.17553191489361702,0.09090909090909091,0.17567567567567569,0.08108108108108109,0.17557251908396945,0.0896551724137931,0.0851063829787234,0.14473684210526316,0.04819277108433735,,0.3333333333333333,0.18840579710144928,0.22916666666666666,0.1267605633802817,0.16071428571428573,0.2222222222222222,0.023255813953488372,0.4,0.3804347826086957,0.37142857142857144,0.5,0.38461538461538464,0.32608695652173914,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.29347826086956524,0.2962962962962963,0.3076923076923077,1.0,,,,,,,,,0.68,0.4117647058823529,,,0.34782608695652173,0.375,,,,,0.3804347826086957,,0.4754010869565217,0.5155173913043479,0.4666086956521739,0.061224489795918366,0.061224489795918366,0.2597402597402597,0.24675324675324675,8.197826086956521,,0.2643884892086331,0.037037037037037035,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,True,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,25288.0,421.0,-137.0,814.0,820.0,324.0,242.0,124.0,1634.0,29.0,50.0,,2.0,14.0,20.0,12.0,27.0,11.0,32.0,5.0,11.0,1.0,2.0,10.0,33.0,4.0,9.0,19.0,52.0,109.0,15.0,44.0,36.0,185.0,952.0,1.0,6.0,5.0,,5.0,26.0,50.0,10.0,21.0,19.0,101.0,10.0,94.0,36.0,9.0,,2.0,30.0,9.0,7.0,42.0,10.0,52.0,6.0,4.0,26.0,5.0,11.0,114.0,,3.0,,10.0,14.0,1.0,25.0,3.0,28.0,,16.0,10.0,6.0,24.0,3.0,15.0,6.0,1.0,9.0,,,30.0,2.0,11.0,12.0,28.0,1.0,,37.0,1.0,51.0,4.0,1.0,18.0,9.0,3.0,3.0,,,3.0,,,101.0,324.0,7.0,8.0,0.09615384615384616,0.09615384615384616,0.8,0.3409090909090909,0.47619047619047616,0.3333333333333333,0.47706422018348627,0.16666666666666666,0.52,0.4869281045751634,0.22727272727272727,0.5774647887323944,0.5227272727272727,0.22727272727272727,0.5941176470588235,0.2875816993464052,0.06422018348623854,0.12,0.037037037037037035,21.287642782969883,0.8,0.03225806451612903,,0.058577405857740586,0.009375,0.09345794392523364,,0.06936416184971098,0.007633587786259542,0.015037593984962405,,0.009900990099009901,,,0.0392156862745098,0.05357142857142857,0.08641975308641975,0.10666666666666667,0.0625,,,0.32679738562091504,0.58,0.6590909090909091,0.13793103448275862,0.17647058823529413,0.4444444444444444,0.46153846153846156,,0.20915032679738563,0.34375,0.34375,0.09090909090909091,0.0718954248366013,0.45454545454545453,0.45454545454545453,1.0,0.21568627450980393,0.30303030303030304,0.30303030303030304,0.7,0.18181818181818182,,,0.36363636363636365,0.28169014084507044,0.7,0.028169014084507043,0.5,0.2676056338028169,0.47368421052631576,0.6143790849673203,0.3,0.49186192052980127,0.46091,0.46659710144927546,0.10778443113772455,0.14634146341463414,0.02702702702702703,0.5459459459459459,7.885321100917431,25.750000000000004,0.39803439803439805,,1.0,1.0,1.0,1.0,0.2,0.25,1.0,,,,1.0,,,,,0.09090909090909091,,,,,True,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,41320.0,689.0,-114.0,1321.0,1315.0,468.0,355.0,202.0,2636.0,82.0,146.0,36.0,59.0,25.0,45.0,35.0,86.0,33.0,72.0,2.0,4.0,1.0,2.0,2.0,10.0,2.0,2.0,8.0,150.0,304.0,4.0,14.0,74.0,386.0,1506.0,43.0,79.0,3.0,18.0,104.0,47.0,102.0,3.0,10.0,35.0,138.0,142.0,158.0,9.0,3.0,62.0,5.0,5.0,2.0,36.0,19.0,6.0,25.0,5.0,1.0,16.0,2.0,1.0,56.0,7.0,74.0,2.0,21.0,99.0,12.0,132.0,83.0,215.0,18.0,18.0,13.0,5.0,20.0,,13.0,22.0,4.0,7.0,,5.0,42.0,5.0,12.0,18.0,40.0,6.0,9.0,86.0,6.0,105.0,16.0,9.0,50.0,6.0,8.0,5.0,,3.0,8.0,5.0,,138.0,468.0,6.0,6.0,0.47333333333333333,0.5966386554621849,0.75,0.2857142857142857,0.3,0.4444444444444444,0.4934210526315789,0.5443037974683544,0.46078431372549017,0.49056603773584906,0.524390243902439,0.45982142857142855,0.5293296089385475,0.5483870967741935,0.5192307692307693,0.0440251572327044,0.11842105263157894,0.19863013698630136,0.08139534883720931,25.690430314707772,0.47619047619047616,0.35294117647058826,0.03773584905660377,0.23130841121495327,0.1423076923076923,0.12804878048780488,0.07,0.20270270270270271,0.13064516129032258,0.16326530612244897,0.1464968152866242,0.11377245508982035,0.06493506493506493,0.08695652173913043,0.2265193370165746,0.28431372549019607,0.2,0.11304347826086956,0.16326530612244897,0.15126050420168066,0.625,0.4591194968553459,0.5616438356164384,0.7008547008547008,0.5121951219512195,0.27044025157232704,0.4069767441860465,0.4430379746835443,0.2857142857142857,0.22641509433962265,0.4583333333333333,0.4583333333333333,0.5757575757575758,0.012578616352201259,0.5,0.5,1.0,0.031446540880503145,0.2,0.2,0.5,0.7195121951219512,0.6101694915254238,0.08333333333333333,0.024390243902439025,0.4017857142857143,0.5555555555555556,0.017857142857142856,0.5,0.07142857142857142,0.25,0.5031446540880503,0.4,0.4881447284345048,0.5288141891891893,0.48498518518518513,0.14204545454545456,0.14792899408284024,0.2694300518134715,0.35751295336787564,6.580921052631578,33.59285714285714,0.3542770628311885,,,,,,,,,,,,1.0,,,,3.0,0.012195121951219513,,,3.0,,True,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,33306.0,555.0,-142.0,1039.0,1056.0,275.0,207.0,153.0,2095.0,45.0,68.0,12.0,22.0,10.0,14.0,15.0,44.0,6.0,13.0,,,,,,1.0,,,1.0,66.0,125.0,,1.0,57.0,189.0,1166.0,14.0,27.0,,10.0,38.0,11.0,23.0,,1.0,27.0,49.0,88.0,44.0,,,14.0,,1.0,,7.0,27.0,5.0,32.0,4.0,1.0,17.0,2.0,8.0,69.0,12.0,39.0,1.0,18.0,44.0,10.0,72.0,52.0,124.0,3.0,13.0,9.0,4.0,19.0,2.0,8.0,9.0,,11.0,,1.0,28.0,3.0,4.0,26.0,40.0,3.0,5.0,103.0,11.0,92.0,10.0,,40.0,11.0,19.0,15.0,2.0,2.0,19.0,12.0,1.0,49.0,275.0,3.0,11.0,0.6666666666666666,0.7457627118644068,,,,,0.528,0.5185185185185185,0.4782608695652174,0.5238095238095238,0.5185185185185185,0.4583333333333333,0.5658682634730539,0.5277777777777778,0.5697674418604651,0.007936507936507936,0.056,0.07352941176470588,0.045454545454545456,15.957446808510637,0.6785714285714286,0.43478260869565216,0.02,0.12394366197183099,0.09653465346534654,0.1487603305785124,0.125,0.13025210084033614,0.102,0.10416666666666667,0.12878787878787878,0.0546875,0.12162162162162163,0.13636363636363635,0.14492753623188406,0.10126582278481013,0.11594202898550725,0.13253012048192772,0.18421052631578946,0.06,0.631578947368421,0.5396825396825397,0.6617647058823529,0.7142857142857143,0.7111111111111111,0.3492063492063492,0.3409090909090909,0.35714285714285715,0.6666666666666666,0.10317460317460317,0.46153846153846156,0.46153846153846156,0.3333333333333333,,,,,0.007936507936507936,,,,0.8148148148148148,0.5454545454545454,0.3333333333333333,,0.5833333333333334,0.7142857142857143,,,0.041666666666666664,,0.5476190476190477,,0.5030432539682539,0.528368,0.4702854166666666,0.2564102564102564,0.25806451612903225,0.20105820105820105,0.25925925925925924,4.6336,26.8,0.2646775745909528,,,,,11.0,,,,,,,,,,,,,,,,,True,,,,,
201934,1610612763,Hasheem Thabeet,Hasheem Thabeet,201934,MEM,24293.0,405.0,-27.0,784.0,796.0,294.0,266.0,129.0,1580.0,40.0,55.0,17.0,25.0,11.0,16.0,5.0,12.0,,,,,,,,,,,,45.0,67.0,,,26.0,116.0,858.0,18.0,28.0,,7.0,43.0,15.0,23.0,,,15.0,45.0,54.0,36.0,,,26.0,,,,11.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,8.0,29.0,3.0,14.0,42.0,8.0,64.0,40.0,104.0,,8.0,8.0,,3.0,1.0,1.0,14.0,2.0,2.0,,1.0,17.0,4.0,6.0,44.0,79.0,11.0,4.0,39.0,7.0,43.0,3.0,,18.0,5.0,34.0,29.0,,5.0,35.0,19.0,6.0,45.0,294.0,7.0,5.0,0.6,0.84375,,,,,0.6716417910447762,0.6428571428571429,0.6521739130434783,0.6716417910447762,0.6428571428571429,0.6521739130434783,0.6666666666666666,0.6323529411764706,0.6818181818181818,,0.16417910447761194,0.16363636363636364,0.16666666666666666,11.206896551724139,0.17647058823529413,0.34782608695652173,0.07142857142857142,0.14840989399293286,0.10069444444444445,0.1346153846153846,0.12307692307692308,0.14470284237726097,0.1048158640226629,0.07216494845360824,0.1368421052631579,0.09375,0.12962962962962962,0.09090909090909091,0.125,0.18181818181818182,0.15463917525773196,0.1518987341772152,0.08,,0.5428571428571428,0.8208955223880597,0.7272727272727273,0.8695652173913043,0.6,0.1791044776119403,0.4166666666666667,0.5,0.6,,,,,,,,,,,,,0.8928571428571429,0.68,0.17647058823529413,,0.6956521739130435,0.6875,,,,,0.8208955223880597,,0.552797014925373,0.5571240000000001,0.5467478260869566,0.21951219512195122,0.21951219512195122,0.3706896551724138,0.3879310344827586,1.6671641791044776,,0.375,,,,,2.0,,,,,,,,1.0,1.0,,,,,,5.0,1.0,True,,,,,
