EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGA,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,SelfOReb,Clear Path Fouls,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3,on,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,5950.0,99,-4,191,198,53.0,56.0,18,389,6.0,9.0,,,1.0,3.0,1.0,6.0,11.0,22.0,6.0,11.0,4.0,6.0,18.0,37,7.0,13.0,1.0,58,192,2.0,3.0,7.0,3.0,9.0,5.0,7.0,,21.0,22.0,14.0,21.0,,11.0,6.0,,7.0,3.0,10.0,2.0,3.0,,23.0,,2.0,2.0,2.0,4.0,2.0,6.0,7.0,2.0,2.0,2.0,2.0,,1.0,4.0,,,4.0,6.0,,4,,2,,,1.0,,,,,1.0,,21.0,53.0,,0.6111111111111112,0.6111111111111112,1.0,0.5384615384615384,0.7142857142857143,0.5384615384615384,0.4864864864864865,0.6666666666666666,0.3333333333333333,0.57,0.875,0.65625,0.5686274509803921,0.875,0.65625,0.26,,,25.821596244131456,0.5,0.027027027027027,0.0285714285714285,0.0833333333333333,,0.0408163265306122,0.0210526315789473,,,0.0606060606060606,,,0.05,0.037037037037037,,0.1052631578947368,,0.18,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.12,0.1666666666666666,0.1666666666666666,0.44,0.5,0.5,0.7272727272727273,0.22,0.5454545454545454,0.5454545454545454,1.0,,,0.1875,0.3333333333333333,0.375,0.6666666666666666,0.44,0.5454545454545454,0.4980789999999999,0.4930333333333334,0.530146875,0.0196078431372549,0.0263157894736842,0.1206896551724138,0.3620689655172414,12.01081081081081,24.50769230769231,0.2774869109947644,5.0,,,,1.0,2.0,,1.0,4.0,,,,,0.04,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,0.0625,1.0,,1.0,,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,1.0,,1.0,True,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,2350.0,39,-14,81,78,31.0,25.0,4,159,,3.0,,,,2.0,3.0,5.0,4.0,8.0,,3.0,,1.0,7.0,16,,6.0,4.0,18,93,1.0,1.0,2.0,4.0,8.0,,1.0,,8.0,8.0,6.0,,2.0,3.0,,1.0,1.0,,1.0,,,,2.0,1.0,,2.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,5.0,,2,,4,,,2.0,,,,,,,8.0,31.0,,0.5714285714285714,0.6666666666666666,,,,,0.4375,1.0,0.5,0.3181818181818182,1.0,0.4444444444444444,0.375,1.0,0.4444444444444444,0.2727272727272727,0.0625,,29.411764705882355,1.0,0.1428571428571428,,0.1,0.0625,0.1219512195121951,0.027027027027027,,,,0.0833333333333333,,0.125,0.1111111111111111,0.25,0.0666666666666666,,0.1363636363636363,,,,0.2272727272727272,0.6,0.6,0.3636363636363636,0.5,0.5,0.5,0.1363636363636363,,,,,,0.2222222222222222,,0.1111111111111111,,0.4090909090909091,,0.4715863636363636,,0.4688666666666667,0.0833333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,12.343749999999998,24.25,0.382716049382716,,,0.3333333333333333,0.2,0.6666666666666666,3.0,,,1.0,1.0,,1.0,0.5,0.1363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,12680.0,211,-7,413,416,124.0,132.0,58,829,9.0,16.0,5.0,10.0,1.0,3.0,1.0,3.0,9.0,23.0,4.0,17.0,1.0,9.0,19.0,42,5.0,22.0,6.0,59,434,6.0,13.0,12.0,2.0,8.0,1.0,10.0,2.0,9.0,24.0,14.0,12.0,6.0,17.0,4.0,2.0,5.0,4.0,9.0,3.0,3.0,,22.0,4.0,13.0,8.0,28.0,38.0,17.0,55.0,11.0,4.0,5.0,5.0,7.0,,2.0,12.0,1.0,3.0,16.0,31.0,3.0,14,4.0,6,,,3.0,,7.0,6.0,1.0,7.0,4.0,9.0,124.0,,0.631578947368421,0.75,0.8,0.2272727272727272,0.1,0.2272727272727272,0.4523809523809524,0.4615384615384615,0.25,0.4140625,0.4,0.1944444444444444,0.4402985074626865,0.4,0.2368421052631578,0.34375,0.0476190476190476,,16.561844863731658,0.4166666666666667,0.2258064516129032,0.0984848484848484,0.1538461538461538,0.0634920634920634,0.2045454545454545,0.0871794871794871,0.1052631578947368,0.0357142857142857,0.1212121212121212,0.0816326530612244,,0.2272727272727272,0.0869565217391304,0.2807017543859649,0.1538461538461538,0.5714285714285714,0.25,0.5625,0.6428571428571429,0.5555555555555556,0.046875,0.3333333333333333,0.3333333333333333,0.359375,0.391304347826087,0.391304347826087,0.7777777777777778,0.265625,0.2352941176470588,0.2352941176470588,0.75,0.6666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1111111111111111,0.59375,0.2352941176470588,0.4843773437499999,0.5326318181818182,0.4708222222222222,0.044776119402985,0.0666666666666666,0.2033898305084746,0.1525423728813559,11.216666666666663,24.968181818181822,0.3002421307506053,7.0,,0.125,0.1538461538461538,,5.0,3.0,1.0,2.0,2.0,4.0,1.0,0.1428571428571428,0.078125,1.0,,1.0,,2.0,,3.0,,0.0666666666666666,,0.0555555555555555,1.0,1.0,,,2.0,,0.0526315789473684,0.2,0.2,1.0,0.0666666666666666,,,,,,0.4,,,,,False,1.0,1.0,,,,,,,,,,,,
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,17110.0,285,-11,540,535,141.0,149.0,64,1075,19.0,26.0,5.0,7.0,5.0,6.0,7.0,15.0,7.0,22.0,10.0,29.0,1.0,6.0,33.0,63,16.0,43.0,21.0,135,624,5.0,8.0,15.0,8.0,11.0,3.0,9.0,5.0,30.0,46.0,20.0,48.0,8.0,29.0,10.0,2.0,11.0,3.0,14.0,3.0,4.0,1.0,31.0,4.0,8.0,6.0,19.0,28.0,13.0,41.0,10.0,5.0,6.0,2.0,8.0,4.0,3.0,14.0,1.0,3.0,18.0,31.0,1.0,19,2.0,24,2.0,1.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,30.0,141.0,1.0,0.696969696969697,0.7931034482758621,1.0,0.3720930232558139,0.3333333333333333,0.3720930232558139,0.5238095238095238,0.625,0.7272727272727273,0.5377358490566038,0.65,0.625,0.5818965517241379,0.6818181818181818,0.6521739130434783,0.4056603773584906,0.0317460317460317,,21.207177814029365,0.4285714285714285,0.1117647058823529,0.0465116279069767,0.0952380952380952,0.0493827160493827,0.1072961373390558,0.0474308300395256,0.04,0.04,0.0555555555555555,0.0454545454545454,0.0666666666666666,0.0909090909090909,0.1111111111111111,0.1311475409836065,0.0975609756097561,0.5,0.2452830188679245,0.7307692307692307,0.7916666666666666,0.7368421052631579,0.1415094339622641,0.4666666666666667,0.4666666666666667,0.2075471698113207,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2735849056603773,0.3448275862068966,0.3448275862068966,1.0,0.7,0.7142857142857143,0.3,0.8333333333333334,0.3,0.1666666666666666,0.6509433962264151,0.3448275862068966,0.5124202830188679,0.5387928571428572,0.5218625,0.0956521739130434,0.1408450704225352,0.1111111111111111,0.2222222222222222,8.949206349206346,24.602325581395345,0.2611111111111111,5.0,1.0,0.0769230769230769,0.0909090909090909,0.4285714285714285,14.0,,,6.0,3.0,1.0,2.0,0.1666666666666666,0.1320754716981132,3.0,1.0,1.0,1.0,2.0,2.0,,0.5,0.1,1.0,0.15,6.0,1.0,2.0,2.0,1.0,,0.0185185185185185,0.4285714285714285,0.4285714285714285,1.0,0.1,0.6666666666666666,,1.0,,1.0,0.2,,,,,False,,,1.0,1.0,0.0833333333333333,0.0227272727272727,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,137873.0,2298,237,4422,4421,1042.0,918.0,497,8843,228.0,374.0,44.0,83.0,57.0,97.0,139.0,323.0,13.0,37.0,1.0,10.0,,3.0,380.0,734,3.0,19.0,103.0,872,4661,54.0,104.0,114.0,92.0,175.0,,3.0,34.0,218.0,546.0,214.0,9.0,74.0,9.0,1.0,58.0,69.0,34.0,103.0,27.0,28.0,5.0,240.0,38.0,117.0,67.0,214.0,305.0,155.0,460.0,68.0,15.0,48.0,27.0,44.0,21.0,6.0,92.0,9.0,18.0,83.0,136.0,12.0,102,8.0,135,7.0,,60.0,11.0,57.0,30.0,17.0,57.0,35.0,218.0,1042.0,9.0,0.718421052631579,0.7959183673469388,1.0,0.1578947368421052,,0.1666666666666666,0.5177111716621253,0.5192307692307693,0.5257142857142857,0.5106241699867198,0.5142857142857142,0.5168539325842697,0.5336597307221542,0.5277777777777778,0.5505050505050505,0.0252324037184594,0.0790190735694822,0.0712074303405572,18.1981981981982,0.5217391304347826,0.1377091377091377,0.0765206017004578,0.1266540642722117,0.076,0.1349015842534805,0.0763923114834894,0.1235955056179775,0.0727272727272727,0.0441426146010186,0.0816326530612244,0.0555555555555555,0.0941422594142259,0.1269841269841269,0.1779527559055118,0.1231527093596059,0.6140350877192983,0.49667994687915,0.6096256684491979,0.672566371681416,0.7587719298245614,0.4289508632138114,0.4303405572755417,0.4633333333333333,0.049136786188579,0.3513513513513513,0.3513513513513513,1.0,0.0132802124833997,0.1,0.1,1.0,0.7904761904761904,0.5301204819277109,0.5449438202247191,0.5876288659793815,0.0168539325842696,,0.5219123505976095,0.1111111111111111,0.5125234354194407,0.5521277777777776,0.5156045454545454,0.0744416873449131,0.0762388818297331,0.1307339449541284,0.25,4.652316076294279,26.089473684210528,0.2356399819086386,53.0,11.0,0.0935828877005347,0.1382113821138211,0.6258992805755396,9.0,,7.0,36.0,24.0,4.0,8.0,0.1983471074380165,0.0119521912350597,,,1.0,,1.0,10.0,1.0,,0.0095238095238095,,,2.0,,,6.0,35.0,,0.1147540983606557,0.2222222222222222,0.2222222222222222,1.0,,,1.0,,1.0,1.0,0.1590909090909091,,,,,False,,,,,,,10.0,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,146422.0,2440,182,4693,4664,1456.0,1413.0,534,9357,90.0,149.0,2.0,8.0,30.0,45.0,63.0,153.0,149.0,329.0,83.0,254.0,29.0,100.0,302.0,631,129.0,360.0,231.0,1222,4987,10.0,32.0,80.0,73.0,157.0,41.0,129.0,102.0,371.0,300.0,304.0,339.0,,248.0,83.0,39.0,197.0,85.0,282.0,64.0,97.0,29.0,649.0,3.0,14.0,40.0,73.0,117.0,17.0,134.0,87.0,24.0,60.0,43.0,45.0,17.0,7.0,105.0,3.0,30.0,57.0,136.0,8.0,191,3.0,266,17.0,15.0,88.0,39.0,15.0,5.0,5.0,16.0,8.0,371.0,1456.0,36.0,0.4966887417218543,0.4966887417218543,0.875968992248062,0.3583333333333333,0.3178294573643411,0.3644067796610169,0.4786053882725832,0.3125,0.464968152866242,0.5,0.4577464788732394,0.4702797202797202,0.5474683544303798,0.5128205128205128,0.5442477876106194,0.3632694248234107,0.0618066561014263,0.1045751633986928,22.791486155584856,0.5714285714285714,0.0457393483709273,0.0085261875761266,0.0706713780918728,0.0054151624548736,0.0522664199814986,0.0077413479052823,0.0144628099173553,0.0063694267515923,0.0058224163027656,0.0024096385542168,0.014388489208633,0.0496894409937888,0.0452674897119341,0.0430622009569378,0.0772833723653395,0.5,0.1503531786074672,0.6040268456375839,0.6923076923076923,0.4333333333333333,0.1543895055499495,0.4117647058823529,0.4598540145985401,0.3319878910191725,0.4528875379939209,0.4584615384615385,0.6174496644295302,0.2563067608476286,0.326771653543307,0.3293650793650793,0.8192771084337349,0.1126760563380281,0.25,0.1573426573426573,0.6666666666666666,0.3496503496503496,0.29,0.513622603430878,0.3346774193548387,0.4922623601220753,0.5144327272727273,0.4870178057553957,0.0871602624179943,0.1253561253561253,0.0654664484451718,0.3036006546644844,11.63042789223455,25.0975,0.3102493074792243,63.0,6.0,0.1275167785234899,0.0503597122302158,0.3015873015873015,106.0,48.0,21.0,71.0,4.0,13.0,20.0,0.0245398773006134,0.106962663975782,29.0,13.0,33.0,15.0,39.0,15.0,3.0,0.3846153846153846,0.4647887323943662,0.3939393939393939,0.1013986013986013,46.0,6.0,12.0,15.0,7.0,1.0,0.0138888888888888,0.4339622641509434,0.4339622641509434,0.9782608695652174,0.0845070422535211,0.4137931034482758,6.0,0.9230769230769232,1.0,3.0,1.0,2.0,1.0,,1.0,False,,,,5.0,,0.0136986301369863,5.0,2.0,2.0,0.0055555555555555,0.0121580547112462,0.0078740157480314,0.3333333333333333,1.0
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,165340.0,2756,269,5338,5310,1452.0,1309.0,579,10648,49.0,86.0,3.0,5.0,10.0,26.0,12.0,40.0,39.0,112.0,135.0,319.0,31.0,82.0,100.0,238,167.0,396.0,75.0,776,5578,9.0,20.0,81.0,20.0,62.0,37.0,100.0,42.0,193.0,62.0,138.0,468.0,6.0,316.0,135.0,12.0,576.0,114.0,690.0,84.0,253.0,96.0,1494.0,17.0,29.0,90.0,272.0,374.0,47.0,421.0,142.0,60.0,119.0,104.0,63.0,15.0,5.0,182.0,13.0,40.0,77.0,137.0,4.0,97,6.0,94,3.0,,27.0,20.0,34.0,19.0,14.0,35.0,16.0,193.0,1452.0,19.0,0.31,0.3195876288659793,0.934131736526946,0.4217171717171717,0.37,0.4249363867684478,0.4201680672268907,0.45,0.3225806451612903,0.5528391167192429,0.6944444444444444,0.4660493827160494,0.5714285714285714,0.7105263157894737,0.5132978723404256,0.6246056782334385,0.0504201680672268,0.075,14.319014319014318,0.6538461538461539,0.1466307277628032,0.015599784830554,0.1376146788990825,0.0279146141215106,0.1442805898764448,0.0186385737439222,0.0129870129870129,0.0104712041884816,0.0214190093708166,0.0317796610169491,0.0145985401459854,0.109090909090909,0.1407129455909943,0.177461139896373,0.1504065040650406,0.4571428571428571,0.1356466876971608,0.5697674418604651,0.6363636363636364,0.2244897959183673,0.0630914826498422,0.3,0.3243243243243243,0.1766561514195583,0.3482142857142857,0.3482142857142857,0.4871794871794871,0.5031545741324921,0.4231974921630094,0.4231974921630094,0.925925925925926,0.0925925925925925,0.6,0.1604938271604938,0.3846153846153846,0.5061728395061729,0.3780487804878049,0.7602523659305994,0.4272151898734177,0.5323797770700632,0.513491463414634,0.5067783439490445,0.0424886191198786,0.1030534351145038,0.104381443298969,0.2487113402061855,11.094957983193272,24.96767676767676,0.2720119895091795,82.0,6.0,0.1046511627906976,0.0987654320987654,0.0833333333333333,77.0,33.0,30.0,227.0,12.0,17.0,17.0,0.0701754385964912,0.1214511041009463,18.0,15.0,27.0,19.0,34.0,44.0,3.0,0.5588235294117647,0.5,0.5555555555555556,0.1111111111111111,32.0,7.0,6.0,6.0,7.0,,0.0209580838323353,0.4155844155844156,0.4155844155844156,0.96875,0.1296296296296296,0.3333333333333333,3.0,1.0,1.0,,,1.0,1.0,1.0,,False,,,1.0,1.0,0.009009009009009,0.0025188916876574,1.0,4.0,,,,,0.5714285714285714,1.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,86070.0,1434,-4,2726,2721,681.0,665.0,300,5447,88.0,163.0,6.0,10.0,12.0,31.0,30.0,82.0,48.0,96.0,45.0,123.0,10.0,29.0,166.0,341,53.0,143.0,67.0,558,2971,14.0,25.0,37.0,29.0,62.0,11.0,32.0,27.0,118.0,50.0,282.0,87.0,4.0,123.0,45.0,27.0,174.0,55.0,229.0,29.0,74.0,31.0,513.0,7.0,9.0,38.0,77.0,117.0,16.0,133.0,29.0,18.0,63.0,39.0,33.0,24.0,5.0,96.0,7.0,23.0,43.0,109.0,5.0,130,3.0,80,11.0,,30.0,14.0,5.0,1.0,2.0,6.0,1.0,118.0,681.0,15.0,0.1506024096385542,0.1524390243902439,0.5471698113207547,0.3706293706293706,0.34375,0.3706293706293706,0.4868035190615836,0.56,0.4677419354838709,0.5072314049586777,0.5967741935483871,0.4840425531914893,0.5386100386100386,0.5967741935483871,0.5412844036697247,0.2954545454545454,0.0791788856304985,0.0365853658536585,19.97397527651269,0.65625,0.0795454545454545,0.0096359743040685,0.125,0.0220820189274447,0.0904088050314465,0.0127897681854516,0.0137457044673539,0.0164609053497942,0.0025,0.0159362549800796,0.0454545454545454,0.0570469798657718,0.0517241379310344,0.1184210526315789,0.1283185840707964,0.1666666666666666,0.3367768595041322,0.5398773006134969,0.6330935251798561,0.1590909090909091,0.1694214876033057,0.3658536585365853,0.379746835443038,0.1983471074380165,0.5,0.5,0.1666666666666666,0.2541322314049586,0.3658536585365853,0.3658536585365853,0.4888888888888889,0.3225806451612903,0.6,0.3297872340425531,0.3870967741935484,0.3085106382978723,0.3448275862068966,0.6322314049586777,0.3658536585365853,0.5076075569358177,0.4521978260869566,0.4835720430107528,0.0615079365079365,0.0833333333333333,0.0663082437275985,0.2114695340501792,7.461583577712613,25.166433566433565,0.2498165810711665,11.0,5.0,0.147239263803681,0.1153846153846153,0.1,20.0,72.0,26.0,69.0,2.0,43.0,14.0,0.0240963855421686,0.0413223140495867,3.0,3.0,5.0,3.0,6.0,16.0,1.0,0.5,0.1612903225806451,0.6,0.0319148936170212,8.0,1.0,1.0,,4.0,,0.0172413793103448,0.4,0.4,0.875,0.032258064516129,0.3333333333333333,,0.3333333333333333,,,0.1666666666666666,,1.0,,1.0,False,,,,1.0,,0.0069444444444444,2.0,,,,,,,
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,61809.0,1030,-109,1969,1974,532.0,525.0,213,3943,89.0,162.0,36.0,79.0,24.0,39.0,45.0,106.0,22.0,62.0,1.0,6.0,1.0,4.0,156.0,330,1.0,6.0,93.0,408,2193,44.0,98.0,105.0,35.0,75.0,1.0,4.0,31.0,104.0,172.0,140.0,3.0,62.0,4.0,1.0,26.0,20.0,6.0,26.0,4.0,11.0,1.0,58.0,14.0,105.0,48.0,118.0,193.0,123.0,316.0,26.0,8.0,26.0,15.0,30.0,11.0,6.0,56.0,3.0,17.0,77.0,129.0,10.0,100,11.0,115,13.0,,58.0,6.0,49.0,39.0,9.0,50.0,27.0,104.0,532.0,6.0,0.5512820512820513,0.688,1.0,0.1666666666666666,0.25,0.25,0.4727272727272727,0.4489795918367347,0.4666666666666667,0.46875,0.4444444444444444,0.4620253164556962,0.5271317829457365,0.4861111111111111,0.5360824742268041,0.0178571428571428,0.0787878787878787,0.0849056603773584,19.94597028365601,0.4642857142857143,0.1705202312138728,0.1458333333333333,0.2318840579710145,0.0707070707070707,0.1846496106785317,0.1296296296296296,0.205,0.1422222222222222,0.1084745762711864,0.0612244897959183,0.0980392156862745,0.1473214285714285,0.1909547738693467,0.174721189591078,0.2333333333333333,0.54,0.4821428571428571,0.5493827160493827,0.6137931034482759,0.5280898876404494,0.3154761904761904,0.4245283018867924,0.4639175257731959,0.1845238095238095,0.3548387096774194,0.3548387096774194,0.6818181818181818,0.0178571428571428,0.1666666666666666,0.1666666666666666,1.0,0.797979797979798,0.4556962025316455,0.4936708860759494,0.6153846153846154,0.050632911392405,0.25,0.5,0.25,0.4929165662650602,0.5484122222222222,0.4967118421052632,0.1522309711286089,0.1546666666666666,0.2573529411764705,0.2549019607843137,6.16090909090909,36.583333333333336,0.2701879126460132,18.0,5.0,0.1049382716049382,0.2280701754385964,0.5333333333333333,,,2.0,8.0,27.0,12.0,9.0,0.421875,,,,1.0,,1.0,2.0,8.0,,0.0101010101010101,,,,,,17.0,19.0,,0.1292517006802721,,,,,,2.0,,3.0,,0.0555555555555555,3.0,1.0,,1.0,False,4.0,3.0,4.0,,0.1111111111111111,,1.0,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,4898.0,82,1,162,160,87.0,90.0,27,322,2.0,3.0,1.0,2.0,,,1.0,2.0,4.0,10.0,1.0,5.0,,2.0,7.0,15,4.0,13.0,2.0,28,163,2.0,4.0,4.0,1.0,4.0,2.0,6.0,2.0,10.0,4.0,10.0,12.0,,5.0,1.0,,5.0,,5.0,,2.0,,10.0,2.0,1.0,,2.0,2.0,3.0,5.0,4.0,,5.0,2.0,1.0,3.0,,6.0,1.0,4.0,5.0,8.0,1.0,3,,2,,,,1.0,,,,,,10.0,87.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.4666666666666667,0.5,0.25,0.4642857142857143,0.4,0.4,0.4827586206896552,0.4,0.4545454545454545,0.4642857142857143,,,18.51851851851852,0.8333333333333334,0.0526315789473684,0.0227272727272727,,0.0625,0.0344827586206896,0.0394736842105263,0.0769230769230769,,,0.0769230769230769,,,0.1666666666666666,0.04,,,0.1071428571428571,0.6666666666666666,0.6666666666666666,,0.0714285714285714,0.5,0.5,0.3571428571428571,0.4,0.4,0.5,0.1785714285714285,0.2,0.2,1.0,0.4,0.5,,,0.2,,0.5714285714285714,0.2,0.4778089285714286,0.53615,0.47363,,,0.1428571428571428,0.3571428571428571,13.793333333333331,24.038461538461533,0.5370370370370371,4.0,,,,,8.0,,,3.0,,,1.0,,0.2857142857142857,4.0,,,,1.0,,,,,,0.4,3.0,1.0,2.0,,,,,0.375,0.375,1.0,0.2,0.5,,,,,,,,,,False,,,,,,,,,,,,,,
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,18918.0,315,-27,606,605,166.0,178.0,82,1211,34.0,60.0,8.0,23.0,10.0,16.0,5.0,16.0,14.0,39.0,,,,,53.0,115,,,25.0,131,659,9.0,27.0,25.0,10.0,25.0,,,9.0,29.0,72.0,34.0,,14.0,,,9.0,7.0,,7.0,,1.0,3.0,14.0,8.0,30.0,18.0,32.0,57.0,38.0,95.0,7.0,2.0,5.0,1.0,9.0,4.0,1.0,14.0,1.0,5.0,21.0,43.0,5.0,43,5.0,43,6.0,,20.0,5.0,11.0,9.0,2.0,11.0,6.0,29.0,166.0,4.0,0.6792452830188679,0.782608695652174,,,,,0.4608695652173913,0.3333333333333333,0.4,0.4608695652173913,0.3333333333333333,0.4,0.4888059701492537,0.3787878787878788,0.4393939393939394,,0.0782608695652174,0.125,20.933521923620933,0.3571428571428571,0.1702127659574468,0.1382488479262673,0.2950819672131147,0.1038961038961039,0.2008032128514056,0.1292517006802721,0.1666666666666666,0.1886792452830188,0.0813953488372093,0.0634920634920634,0.2857142857142857,0.1904761904761904,0.1372549019607843,0.1756756756756756,0.3181818181818182,0.5454545454545454,0.5217391304347826,0.5666666666666667,0.6415094339622641,0.7058823529411765,0.1391304347826087,0.3125,0.3571428571428571,0.3391304347826087,0.358974358974359,0.358974358974359,0.7142857142857143,,,,,0.8518518518518519,0.3478260869565217,0.64,0.625,,,0.5217391304347826,,0.4993608695652173,0.5573904761904762,0.50666,0.1550387596899224,0.1550387596899224,0.1908396946564885,0.2213740458015267,7.307826086956522,,0.2739273927392739,5.0,1.0,0.1166666666666666,0.2352941176470588,0.4,,,,3.0,7.0,4.0,7.0,0.3684210526315789,,,,,,,,4.0,,,,,,,,7.0,3.0,,0.0566037735849056,,,,,,,,,,0.25,,,,,False,4.0,,,,,,,,,,,,,
