EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,SelfOReb,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,AtRimAssists,LostBallTurnovers,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DeadBallTurnovers,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,Corner3Assists,PenaltyTurnovers,SecondChanceFtPoints,SecondChanceAtRimFGM,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,187.0,3,2.0,8,6,14,2.0,2.0,2.0,2.0,4.0,2,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,0.5,1.0,0.78935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,779.0,13,10.0,28,26,54,1.0,3.0,2.0,5.0,4.0,25,2.0,2.0,,,,,,0.5,0.5,0.4,0.4,0.3333333333333333,18.18181818181818,,0.6,0.3333333333333333,0.5,1.0,0.6,0.5623,16.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,16.0,1.0,0.2,0.3333333333333333,0.2,0.2,0.2,0.25,0.5,0.5,0.4,0.5,0.5,1.0,0.68455,2.64,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,393.0,7,-4.0,13,12,25,,,,,3.0,14,,,,,,,,,,,1.5,1.5,5.88235294117647,,,,,,1.0,0.5493,2.0,4.0,3.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.1538461538461538,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.2,1.0,1.0,1.0,1.0,1.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,1610612755,Primoz Brezec,Primoz Brezec,2056,PHI,2156.0,36,9.0,72,69,141,,6.0,2.0,13.0,5.0,66,4.0,,1.0,,,,,1.0,1.0,0.1538461538461538,0.1538461538461538,0.1785714285714285,16.091954022988507,,0.4615384615384615,,,,0.4615384615384615,0.437476923076923,31.0,17.0,11.0,1.0,1.0,3.0,3.0,1.0,,,,,,,2.0,4.0,6.0,12.0,1.0,2.0,1.0,31.0,1.0,0.0769230769230769,0.1666666666666666,0.2105263157894736,0.1818181818181818,0.2,0.25,0.3333333333333333,0.2857142857142857,0.2307692307692307,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3971,7.892307692307692,0.4305555555555556,,,,,,,,6.0,6.0,,,,,0.1428571428571428,0.1428571428571428,0.2222222222222222,,,,,,,6.0,1.0,4.0,1.0,8.0,1.0,1.0,3.0,2.0,1.0,6.0,9.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.1428571428571428,0.0588235294117647,0.125,0.2222222222222222,1.0,0.3076923076923077,0.25,0.25,1.0,0.75,0.5012125000000001,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,1790.0,30,12.0,59,57,116,,3.0,5.0,14.0,24.0,57,6.0,4.0,,,1.0,,1.0,0.6,0.6,0.3571428571428571,0.5,0.6,28.767123287671232,1.0,0.1875,,,,0.3125,0.4581625,29.0,10.0,10.0,,2.0,2.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,,2.0,2.0,4.0,8.0,1.0,29.0,1.0,0.0714285714285714,0.3333333333333333,,0.1818181818181818,0.0769230769230769,,,0.1428571428571428,0.125,1.0,1.0,,0.4448125,12.657142857142857,0.4915254237288136,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,0.5,1.0,1.0,0.125,,,,0.0625,1.0,1.0,,1.0,24.5,,3.0,9.0,8.0,1.0,4.0,4.0,18.0,,,1.0,2.0,,,,18.0,,0.6666666666666666,0.875,0.9,,,,,0.5,0.5625,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.4123,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.0625,1.0,1.0,1.0,0.125,1.0,0.125,1.0,0.1578947368421052,0.1764705882352941,0.0833333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,194.0,3,-3.0,7,6,13,,,,2.0,,3,,,,,,,1.0,,,,,,42.85714285714285,,,,,,,0.3287,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,1610612755,Jason Kapono,Jason Kapono,2574,PHI,1291.0,22,7.0,45,43,88,,1.0,2.0,4.0,13.0,38,2.0,2.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.9285714285714286,0.9285714285714286,15.68627450980392,1.0,0.1428571428571428,,,,0.5714285714285714,0.5328642857142857,22.0,9.0,5.0,,,,2.0,1.0,1.0,1.0,2.0,,,5.0,1.0,2.0,3.0,3.0,1.0,,,22.0,,0.25,1.0,0.2,0.125,0.1666666666666666,0.2,,0.1666666666666666,,,,,0.537025,15.875,0.4888888888888889,2.0,2.0,3.0,3.0,9.0,2.0,2.0,,,1.0,1.0,1.0,0.4285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,1.0,23.866666666666664,1.0,2.0,3.0,,1.0,1.0,,8.0,,,1.0,1.0,,,,8.0,,0.5,1.0,1.0,,,0.3333333333333333,,,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5027,0.6153846153846154,1.0,1.0,,,2.0,2.0,,,2.0,2.0,,1.0,,,1.0,,,,,0.1428571428571428,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,567.0,9,-4.0,20,19,39,,,,,2.0,19,,,1.0,1.0,,,,,,,,1.0,4.761904761904762,,,,,,,,8.0,12.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,8.0,,,,0.3333333333333333,,0.1428571428571428,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,378.0,6,2.0,12,12,24,2.0,4.0,2.0,6.0,7.0,13,2.0,2.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,43.75,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5002166666666666,7.0,3.0,2.0,3.0,,1.0,5.0,1.0,,,,,,,,,,2.0,2.0,3.0,,7.0,,0.1666666666666666,0.25,,,,,,,0.1666666666666666,,,0.6,0.47986,5.1000000000000005,0.5833333333333334,,,,,,,,2.0,2.0,,,,,0.2222222222222222,0.2222222222222222,0.2,,,,,,,2.0,,1.0,3.0,2.0,1.0,,2.0,,,,,2.0,2.0,2.0,2.0,,0.2,0.2,0.2,,0.3333333333333333,,,,0.1666666666666666,,,,1.0,0.54895,0.2857142857142857,,,,,,,1.0,3.0,,,,,,2.0,,0.5,0.5,0.75,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.4285714285714285,,,1.0,0.5,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,1696.0,28,10.0,55,55,110,1.0,3.0,2.0,9.0,8.0,56,2.0,2.0,2.0,1.0,,,,0.5,0.5,0.2222222222222222,0.2,0.3333333333333333,16.417910447761194,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4418499999999999,29.0,11.0,9.0,2.0,,,4.0,,4.0,2.0,6.0,,1.0,14.0,2.0,3.0,6.0,7.0,4.0,4.0,1.0,29.0,,,,0.1875,0.2,0.1923076923076923,0.4285714285714285,,,,,,0.4,0.4309199999999999,12.144444444444444,0.5272727272727272,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.1,0.0294117647058823,0.0294117647058823,0.0625,0.1,,,,,24.9,1.0,1.0,6.0,4.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,4.0,,0.25,0.2,0.3333333333333333,,,,,,0.6,0.1666666666666666,0.1666666666666666,,1.0,0.5843,0.5,,,,,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,,,,0.2,,0.0909090909090909,0.1,0.5,,,,,2.0,,2.0,1.0,1.0,,1.0,0.5,2.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
