EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedCorner3,on,3pt And 1 Free Throw Trips
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,81671.0,1361,16.0,2588,2577,588.0,607.0,295.0,5165,69.0,110.0,7.0,11.0,25.0,40.0,61.0,121.0,80.0,184.0,3.0,3.0,39.0,92.0,2.0,6.0,10.0,32.0,210.0,415.0,42.0,95.0,123.0,669.0,2825,18.0,33.0,2.0,6.0,3.0,45.0,55.0,112.0,10.0,32.0,84.0,224.0,34.0,386.0,48.0,78.0,6.0,1.0,91.0,39.0,17.0,275.0,100.0,375,65.0,35.0,137.0,37.0,101.0,850,4.0,11.0,1.0,35.0,102.0,2.0,139.0,16.0,155.0,6.0,74.0,42.0,32.0,47.0,12.0,36.0,34.0,4.0,11.0,1.0,4.0,81.0,2.0,17.0,34.0,97,1.0,6.0,10.0,185.0,3.0,21.0,146.0,16.0,44.0,2.0,34.0,7.0,6.0,1.0,7.0,2.0,1.0,224.0,588.0,15.0,32.0,0.08095238095238096,0.0821256038647343,0.38095238095238093,0.4421052631578947,0.3333333333333333,0.3125,0.44680851063829785,0.5060240963855421,0.5454545454545454,0.49107142857142855,0.5352941176470588,0.5384615384615384,0.4861111111111111,0.5827526132404182,0.5625,0.5925925925925926,0.18627450980392157,0.04096385542168675,0.1,0.04132231404958678,0.005434782608695652,22.446881425633997,0.5802469135802469,0.03125,0.016129032258064516,0.11283185840707964,0.012195121951219513,0.11589403973509933,0.012461059190031152,0.11359867330016583,0.012264922322158627,0.0035714285714285713,0.022727272727272728,0.0111731843575419,0.011583011583011582,0.016129032258064516,0.12162162162162163,0.09734513274336283,0.11518324607329843,0.1091703056768559,0.136986301369863,0.02631578947368421,0.2857142857142857,0.21568627450980393,0.6272727272727273,0.696969696969697,0.11594202898550725,0.2372549019607843,0.5041322314049587,0.5258620689655172,0.03278688524590164,0.3607843137254902,0.43478260869565216,0.4371584699453552,0.0875,0.0058823529411764705,1.0,1.0,0.6666666666666666,0.1803921568627451,0.42391304347826086,0.42391304347826086,0.358974358974359,0.28205128205128205,0.6363636363636364,0.15384615384615385,0.3333333333333333,1.0,0.2777777777777778,0.625,0.2222222222222222,0.3125,0.4019607843137255,0.42857142857142855,0.4709288954635108,0.4731655172413793,0.45983652482269505,0.08518518518518518,0.09932279909706546,0.020618556701030927,0.06726457399103139,0.33482810164424515,10.725060240963854,25.95263157894737,0.22720247295208656,,,,,,,,,,,,,,,,,,,,,,True,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,1482.0,25,-8.0,47,49,10.0,31.0,8.0,96,,1.0,,,,,,,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,3.0,45,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,1,,,,1.0,,2,,7.0,,,3.0,,3.0,7.0,10.0,,,,,,,,1.0,,,,,1.0,,1.0,7.0,8,,,1.0,2.0,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,10.0,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.375,,0.75,,,,,,8.771929824561404,,,,0.2,0.25,,,0.12,0.19444444444444445,0.3,0.2,0.23076923076923078,,,0.16666666666666666,,0.2857142857142857,,,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.47293333333333337,,0.3749,0.25,0.25,,,1.0,12.733333333333334,,0.2127659574468085,,,,,,,,,,,,,,,,,,,,,,True,
1899,1610612740,James Posey,James Posey,1899,NOH,61308.0,1022,-59.0,1940,1936,588.0,672.0,226.0,3876,17.0,35.0,4.0,7.0,7.0,13.0,3.0,9.0,6.0,15.0,13.0,40.0,31.0,88.0,5.0,15.0,6.0,19.0,26.0,59.0,44.0,128.0,44.0,228.0,2209,6.0,10.0,6.0,17.0,,30.0,9.0,18.0,11.0,32.0,33.0,84.0,26.0,26.0,117.0,15.0,4.0,,88.0,31.0,5.0,45.0,20.0,65,14.0,6.0,27.0,5.0,13.0,150,6.0,10.0,1.0,46.0,103.0,38.0,187.0,17.0,204.0,3.0,26.0,15.0,11.0,14.0,4.0,13.0,19.0,3.0,1.0,2.0,2.0,33.0,1.0,8.0,70.0,128,1.0,8.0,6.0,61.0,7.0,12.0,48.0,4.0,9.0,,17.0,9.0,8.0,1.0,9.0,3.0,,84.0,588.0,20.0,17.0,0.5,0.5416666666666666,0.8863636363636364,0.34375,0.35294117647058826,0.34375,0.34375,0.4406779661016949,0.6,0.5,0.4919786096256685,0.5555555555555556,0.51,0.5454545454545454,0.5555555555555556,0.6176470588235294,0.6844919786096256,0.0847457627118644,0.08571428571428572,0.2222222222222222,,11.030082041932543,0.42424242424242425,0.5066666666666667,0.01818181818181818,0.18933823529411764,0.016835016835016835,0.152317880794702,0.023715415019762844,0.17612293144208038,0.018890200708382526,0.03125,0.006711409395973154,0.00904977375565611,0.025252525252525252,0.01818181818181818,0.12244897959183673,0.20610687022900764,0.23963133640552994,0.1712962962962963,0.10465116279069768,0.027777777777777776,0.3333333333333333,0.18716577540106952,0.4857142857142857,0.53125,0.5294117647058824,0.0481283422459893,0.3333333333333333,0.42857142857142855,,0.08021390374331551,0.4,0.4,0.6666666666666666,0.21390374331550802,0.325,0.325,0.9230769230769231,0.47058823529411764,0.3522727272727273,0.3522727272727273,0.8709677419354839,0.25925925925925924,0.5714285714285714,0.5555555555555556,0.3333333333333333,0.6,0.26,0.5384615384615384,0.38,0.3157894736842105,0.8716577540106952,0.3522727272727273,0.5303874331550802,0.5458361111111112,0.531929,0.046875,0.140625,,0.13157894736842105,0.3684210526315789,5.820338983050847,24.656250000000007,0.3030927835051546,1.0,2.0,5.0,13.0,0.5,0.07407407407407407,0.5,1.0,0.26,0.38461538461538464,,,,,,,,,,,,True,
201954,1610612740,Darren Collison,Darren Collison,201954,NOH,92563.0,1543,-170.0,3009,2982,770.0,674.0,325.0,5991,104.0,177.0,8.0,15.0,45.0,63.0,42.0,107.0,82.0,176.0,13.0,22.0,28.0,70.0,2.0,7.0,10.0,25.0,228.0,460.0,41.0,92.0,108.0,687.0,3429,16.0,29.0,2.0,9.0,8.0,46.0,80.0,134.0,14.0,32.0,46.0,248.0,126.0,330.0,84.0,39.0,12.0,1.0,69.0,28.0,41.0,254.0,71.0,325,54.0,17.0,132.0,36.0,86.0,721,10.0,23.0,,31.0,72.0,2.0,105.0,33.0,138.0,9.0,55.0,35.0,20.0,103.0,16.0,69.0,52.0,9.0,34.0,6.0,9.0,155.0,6.0,38.0,31.0,72,1.0,,7.0,111.0,2.0,3.0,128.0,18.0,57.0,,15.0,3.0,2.0,1.0,3.0,1.0,1.0,248.0,770.0,7.0,15.0,0.27631578947368424,0.28378378378378377,0.6829268292682927,0.44565217391304346,0.2222222222222222,0.4375,0.45054945054945056,0.4956521739130435,0.5517241379310345,0.5970149253731343,0.5244565217391305,0.5,0.608433734939759,0.5651815181518152,0.5487804878048781,0.6492146596858639,0.16666666666666666,0.0891304347826087,0.1694915254237288,0.08411214953271028,0.011363636363636364,22.56820877817319,0.6645161290322581,0.020618556701030927,,0.07929515418502203,0.022549019607843137,0.07989690721649484,0.030395136778115502,0.07947530864197531,0.02446256486286138,0.03064066852367688,0.017605633802816902,0.01856763925729443,0.03474903474903475,0.014285714285714285,0.08917197452229299,0.05084745762711865,0.0893854748603352,0.07801418439716312,0.08490566037735849,0.03879310344827586,0.3333333333333333,0.32065217391304346,0.5875706214689266,0.7074829931972789,0.34615384615384615,0.19384057971014493,0.3925233644859813,0.42857142857142855,0.14285714285714285,0.3188405797101449,0.4659090909090909,0.47126436781609193,0.25609756097560976,0.03985507246376811,0.5909090909090909,0.6190476190476191,0.8461538461538461,0.12681159420289856,0.4,0.4,0.6071428571428571,0.39473684210526316,0.5333333333333333,0.18421052631578946,0.2857142857142857,1.0,0.3795180722891566,0.7142857142857143,0.15060240963855423,0.4,0.48731884057971014,0.4057971014492754,0.4966488203266789,0.5145348484848484,0.49240481927710833,0.09644670050761421,0.11422845691382766,,0.06695778748180495,0.3609898107714702,9.275217391304349,25.194565217391304,0.25589896975739446,,2.0,4.0,7.0,0.375,0.05263157894736842,,,0.04216867469879518,0.5714285714285714,1.0,2.0,0.010869565217391304,0.045454545454545456,,,,,,,,True,
2561,1610612740,David West,David West,2561,NOH,176928.0,2949,-176.0,5690,5661,1368.0,1279.0,639.0,11351,268.0,447.0,65.0,108.0,52.0,88.0,153.0,331.0,191.0,421.0,2.0,8.0,5.0,19.0,1.0,3.0,3.0,9.0,612.0,1199.0,7.0,27.0,296.0,1541.0,6345,84.0,159.0,1.0,4.0,47.0,218.0,104.0,200.0,3.0,15.0,111.0,328.0,692.0,532.0,21.0,,100.0,,19.0,5.0,71.0,155.0,84.0,239,64.0,20.0,94.0,28.0,33.0,562,42.0,120.0,2.0,101.0,308.0,32.0,441.0,164.0,605.0,37.0,76.0,39.0,37.0,92.0,17.0,49.0,81.0,7.0,43.0,3.0,14.0,173.0,15.0,35.0,130.0,233,,16.0,29.0,304.0,19.0,2.0,342.0,37.0,143.0,,43.0,60.0,48.0,11.0,60.0,36.0,13.0,328.0,1368.0,19.0,42.0,0.565359477124183,0.6156583629893239,1.0,0.25925925925925924,0.25,0.2,0.25925925925925924,0.5104253544620517,0.5283018867924528,0.52,0.5077487765089723,0.5245398773006135,0.5046511627906977,0.5574545454545454,0.5767195767195767,0.5902527075812274,0.02202283849918434,0.05921601334445371,0.10514541387024609,0.0513595166163142,0.0166270783847981,24.1153546375682,0.5317919075144508,0.1893491124260355,0.015151515151515152,0.16775599128540306,0.061601642710472276,0.14225352112676057,0.061855670103092786,0.16064414768263943,0.061667301103920824,0.096875,0.05673758865248227,0.03494623655913978,0.06716417910447761,0.04195804195804196,0.1547049441786284,0.21444201312910285,0.1502659574468085,0.1268939393939394,0.18681318681318682,0.0696798493408663,0.6,0.3646003262642741,0.5995525727069351,0.67,0.5074626865671642,0.2699836867862969,0.4622356495468278,0.4872611464968153,0.4117647058823529,0.3433931484502447,0.45368171021377673,0.4613526570048309,0.7696335078534031,0.0065252854812398045,0.25,0.25,1.0,0.015497553017944535,0.2631578947368421,0.2631578947368421,1.0,0.6625766871165644,0.6018518518518519,0.018404907975460124,0.3333333333333333,1.0,0.40930232558139534,0.5909090909090909,0.04186046511627907,0.3333333333333333,0.3866231647634584,0.2631578947368421,0.46450301794453486,0.5269926470588236,0.472280930232558,0.10735735735735735,0.10957854406130269,,0.14146658014276445,0.21284879948085658,8.72627189324437,24.462962962962962,0.24042179261862917,,1.0,,6.0,0.13846153846153847,0.006134969325153374,,,0.027906976744186046,,,8.0,,,1.0,8.0,,,,,,True,
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,73984.0,1233,-119.0,2373,2352,646.0,550.0,266.0,4725,119.0,199.0,14.0,30.0,35.0,61.0,19.0,51.0,28.0,93.0,16.0,33.0,59.0,171.0,7.0,9.0,9.0,46.0,166.0,343.0,75.0,204.0,78.0,635.0,2714,19.0,45.0,8.0,11.0,4.0,66.0,42.0,92.0,16.0,57.0,33.0,165.0,174.0,158.0,195.0,30.0,28.0,2.0,169.0,59.0,34.0,60.0,12.0,72,9.0,3.0,26.0,11.0,23.0,156,10.0,30.0,,33.0,55.0,1.0,89.0,40.0,129.0,6.0,33.0,22.0,11.0,21.0,7.0,10.0,21.0,4.0,11.0,1.0,2.0,42.0,2.0,10.0,36.0,79,1.0,2.0,6.0,84.0,2.0,3.0,97.0,13.0,43.0,,12.0,5.0,3.0,2.0,5.0,1.0,,165.0,646.0,6.0,11.0,0.5240963855421686,0.5723684210526315,0.8666666666666667,0.36764705882352944,0.7272727272727273,0.2807017543859649,0.3712871287128713,0.4839650145772595,0.4222222222222222,0.45652173913043476,0.5091407678244972,0.5535714285714286,0.4429530201342282,0.5390492359932089,0.559322033898305,0.4881656804733728,0.37294332723948814,0.09912536443148688,0.12562814070351758,0.13725490196078433,0.021505376344086023,23.597606581899775,0.5,0.012987012987012988,,0.07565337001375516,0.0379746835443038,0.1134020618556701,0.0353356890459364,0.08644400785854617,0.03727865796831314,0.041666666666666664,0.023255813953488372,0.04501607717041801,0.030973451327433628,0.05263157894736842,0.0625,0.07920792079207921,0.08421052631578947,0.12682926829268293,0.08139534883720931,0.023076923076923078,0.2,0.36380255941499084,0.5979899497487438,0.6839080459770115,0.5882352941176471,0.09323583180987204,0.37254901960784315,0.4318181818181818,0.42105263157894735,0.170018281535649,0.3010752688172043,0.3076923076923077,0.32142857142857145,0.0603290676416819,0.48484848484848486,0.48484848484848486,1.0,0.3126142595978062,0.34502923976608185,0.34705882352941175,0.8305084745762712,0.5357142857142857,0.4666666666666667,0.16071428571428573,0.7777777777777778,0.8571428571428571,0.40939597315436244,0.5737704918032787,0.3087248322147651,0.1956521739130435,0.7367458866544789,0.34911242603550297,0.5357295412844034,0.524225,0.5318054054054056,0.07452339688041594,0.11528150134048257,,0.10393700787401575,0.25984251968503935,6.663265306122447,25.45147058823528,0.2722292456805731,1.0,2.0,7.0,11.0,0.07142857142857142,0.03571428571428571,0.5,1.0,0.0738255033557047,0.6363636363636364,1.0,,0.004901960784313725,,,,1.0,0.005847953216374269,,,,True,
2484,1610612740,Devin Brown,Devin Brown,2484,NOH,49403.0,823,-32.0,1588,1594,351.0,328.0,194.0,3182,48.0,82.0,6.0,12.0,13.0,17.0,7.0,29.0,10.0,32.0,10.0,21.0,37.0,104.0,2.0,9.0,4.0,18.0,65.0,143.0,47.0,125.0,59.0,330.0,1730,7.0,18.0,4.0,12.0,3.0,29.0,14.0,27.0,4.0,23.0,21.0,61.0,72.0,58.0,126.0,15.0,8.0,,104.0,37.0,15.0,36.0,7.0,43,3.0,4.0,18.0,8.0,10.0,93,4.0,16.0,3.0,20.0,47.0,2.0,69.0,23.0,92.0,1.0,25.0,11.0,14.0,23.0,5.0,14.0,29.0,5.0,9.0,1.0,10.0,52.0,5.0,8.0,27.0,55,,5.0,6.0,61.0,3.0,8.0,73.0,7.0,29.0,,11.0,5.0,5.0,,5.0,4.0,,61.0,351.0,5.0,9.0,0.5538461538461539,0.5901639344262295,0.8936170212765957,0.376,0.3333333333333333,0.17391304347826086,0.376,0.45454545454545453,0.3888888888888889,0.5185185185185185,0.5055970149253731,0.43333333333333335,0.4,0.5481727574750831,0.46774193548387094,0.4765625,0.4664179104477612,0.1048951048951049,0.10975609756097561,0.1724137931034483,0.03125,19.458264234383638,0.4423076923076923,0.06451612903225806,0.07317073170731707,0.08131487889273356,0.028469750889679714,0.10256410256410256,0.01904761904761905,0.08667529107373868,0.025906735751295335,0.05847953216374269,0.010810810810810811,0.019417475728155338,0.023121387283236993,,0.05670103092783505,0.04878048780487805,0.11494252873563218,0.10526315789473684,0.09302325581395349,0.007246376811594203,0.8,0.30597014925373134,0.5853658536585366,0.6575342465753424,0.5625,0.10820895522388059,0.2413793103448276,0.2916666666666667,0.14285714285714285,0.11940298507462686,0.3125,0.3225806451612903,0.8,0.07835820895522388,0.47619047619047616,0.5,0.9,0.3880597014925373,0.3557692307692308,0.3557692307692308,0.8918918918918919,0.4,0.5,0.3,0.2222222222222222,1.0,0.34,0.7647058823529411,0.36,0.2222222222222222,0.7723880597014925,0.3557692307692308,0.5435709737827715,0.5042711538461538,0.5152829999999999,0.1,0.17575757575757575,,0.08787878787878788,0.18484848484848485,6.2734265734265735,25.093600000000002,0.22103274559193956,2.0,3.0,,5.0,0.16666666666666666,0.1,0.6666666666666666,0.5,0.1,,1.0,,0.008,0.047619047619047616,,,,,,,,True,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,94536.0,1576,-17.0,3082,3060,749.0,647.0,341.0,6142,45.0,85.0,9.0,15.0,10.0,18.0,17.0,47.0,60.0,143.0,20.0,51.0,75.0,216.0,4.0,17.0,19.0,61.0,122.0,275.0,95.0,267.0,70.0,599.0,3324,15.0,25.0,6.0,20.0,10.0,58.0,21.0,43.0,22.0,68.0,26.0,134.0,166.0,78.0,258.0,27.0,16.0,,216.0,75.0,17.0,62.0,14.0,76,9.0,5.0,28.0,14.0,20.0,166,5.0,21.0,1.0,36.0,103.0,9.0,148.0,27.0,175.0,7.0,33.0,22.0,11.0,29.0,4.0,15.0,14.0,3.0,14.0,,3.0,43.0,1.0,4.0,33.0,69,,3.0,4.0,63.0,5.0,4.0,79.0,1.0,19.0,3.0,9.0,5.0,3.0,2.0,5.0,2.0,,134.0,749.0,11.0,9.0,0.680327868852459,0.7280701754385965,0.9052631578947369,0.35580524344569286,0.3,0.3235294117647059,0.35580524344569286,0.44363636363636366,0.6,0.4883720930232558,0.48800738007380073,0.5333333333333333,0.4864864864864865,0.5122377622377622,0.5729166666666666,0.528,0.492619926199262,0.06181818181818182,0.1411764705882353,0.0425531914893617,0.02097902097902098,17.723342939481267,0.6744186046511628,0.09278350515463918,0.015151515151515152,0.09689557855126998,0.019830028328611898,0.10285714285714286,0.01282051282051282,0.0983722576079264,0.017943409247757072,0.028901734104046242,0.0125,0.017811704834605598,0.006329113924050633,0.04054054054054054,0.07202216066481995,0.09411764705882353,0.1185682326621924,0.10810810810810811,0.08791208791208792,0.0231023102310231,0.4,0.15682656826568267,0.5294117647058824,0.6164383561643836,0.6666666666666666,0.08671586715867159,0.3617021276595745,0.37777777777777777,0.5882352941176471,0.26383763837638374,0.4195804195804196,0.42857142857142855,0.7166666666666667,0.0940959409594096,0.39215686274509803,0.4,0.95,0.3985239852398524,0.3472222222222222,0.3472222222222222,0.8933333333333333,0.3333333333333333,0.6,0.37777777777777777,0.23529411764705882,0.75,0.16216216216216217,0.5555555555555556,0.5495495495495496,0.3114754098360656,0.6494464944649446,0.3472222222222222,0.5145243542435425,0.5250578947368421,0.50885990990991,0.03907637655417407,0.06484641638225255,0.011111111111111112,0.09682804674457429,0.22370617696160267,11.223636363636365,25.15280898876405,0.24302401038286828,2.0,3.0,3.0,7.0,0.2222222222222222,0.06666666666666667,0.6666666666666666,1.0,0.06306306306306306,0.42857142857142855,1.0,15.0,0.003745318352059925,0.0196078431372549,,,,,,,,True,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,5807.0,97,-16.0,186,180,71.0,71.0,23.0,366,5.0,7.0,1.0,1.0,1.0,1.0,,5.0,,6.0,,,,,,,,,5.0,18.0,,,5.0,15.0,209,1.0,1.0,,,,2.0,1.0,4.0,,,3.0,5.0,8.0,2.0,,,2.0,,,,2.0,2.0,4.0,6,3.0,1.0,2.0,,,16,1.0,3.0,1.0,6.0,10.0,1.0,17.0,5.0,22.0,,1.0,1.0,,3.0,,,2.0,,3.0,,1.0,5.0,2.0,1.0,8.0,13,,1.0,1.0,12.0,4.0,4.0,12.0,,3.0,,3.0,3.0,3.0,,3.0,2.0,,5.0,71.0,2.0,3.0,0.8,1.0,,,,,,0.2777777777777778,1.0,0.25,0.2777777777777778,1.0,0.25,0.3125,0.5,0.2777777777777778,,0.1111111111111111,0.14285714285714285,0.2,,13.875598086124404,0.6,0.16666666666666666,0.1,0.18518518518518517,0.04918032786885246,0.1875,0.05,0.18604651162790697,0.04938271604938271,,0.10526315789473684,0.038461538461538464,0.06666666666666667,,0.16666666666666666,0.1111111111111111,0.23809523809523808,0.12,0.42857142857142855,,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.8,0.2777777777777778,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,0.25,1.0,,,0.3888888888888889,,0.48305000000000003,0.7167,0.415775,0.14285714285714285,0.14285714285714285,,0.13333333333333333,0.3333333333333333,7.822222222222221,,0.3817204301075269,,,,,,,,,,,,,,,,,,,1.0,,,True,
201628,1610612740,Bobby Brown,Bobby Brown,201628,NOH,10324.0,172,-1.0,317,322,104.0,127.0,43.0,639,8.0,15.0,,,5.0,8.0,7.0,9.0,8.0,19.0,,6.0,10.0,31.0,,1.0,2.0,8.0,23.0,43.0,10.0,37.0,6.0,82.0,358,2.0,2.0,,1.0,,4.0,10.0,16.0,2.0,11.0,4.0,30.0,12.0,34.0,30.0,,,1.0,30.0,10.0,1.0,12.0,7.0,19,6.0,1.0,7.0,1.0,4.0,45,,1.0,,7.0,3.0,,10.0,1.0,11.0,,5.0,3.0,2.0,4.0,2.0,4.0,7.0,2.0,,,1.0,11.0,2.0,3.0,5.0,20,,,2.0,13.0,2.0,5.0,6.0,,2.0,,1.0,1.0,1.0,,1.0,,,30.0,104.0,4.0,1.0,0.2608695652173913,0.2608695652173913,1.0,0.2702702702702703,,0.18181818181818182,0.2777777777777778,0.5348837209302325,1.0,0.625,0.475,0.6666666666666666,0.48148148148148145,0.4939759036144578,0.6666666666666666,0.5172413793103449,0.4625,0.023255813953488372,0.06666666666666667,,,25.474254742547426,0.36363636363636365,,,0.030612244897959183,0.01,0.15555555555555556,,0.06993006993006994,0.006666666666666667,,0.03333333333333333,,,,0.05405405405405406,,0.02702702702702703,0.16216216216216217,0.125,,,0.1875,0.5333333333333333,0.5714285714285714,0.5,0.1125,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.2375,0.42105263157894735,0.42105263157894735,0.125,0.075,,,,0.3875,0.3225806451612903,0.3333333333333333,1.0,,,0.3333333333333333,,,0.2962962962962963,0.625,0.2962962962962963,0.25,0.65,0.3333333333333333,0.5117575949367089,0.4619,0.4967203703703704,0.024390243902439025,0.044444444444444446,,0.04878048780487805,0.36585365853658536,10.455813953488372,25.681081081081082,0.3280757097791798,,,,3.0,,,,,0.1111111111111111,,1.0,,0.02702702702702703,,,,,0.03225806451612903,,,,True,
