EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,DefensiveGoaltends,on,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,26935.0,449,89.0,907,900,296.0,306.0,116.0,1807,37.0,67.0,6.0,22.0,13.0,34.0,11.0,26.0,30.0,15.0,61.0,127.0,40.0,40.0,207.0,932.0,16.0,2.0,22.0,19.0,40.0,19.0,20.0,76.0,22.0,100.0,30.0,17.0,72.0,34.0,106.0,18.0,48.0,13.0,246.0,5.0,8.0,8.0,21.0,1.0,30.0,13.0,43.0,3.0,24.0,17.0,7.0,30.0,24.0,16.0,5.0,46.0,1.0,11.0,38.0,3.0,41.0,2.0,57.0,21.0,7.0,3.0,3.0,,3.0,2.0,,76.0,296.0,7.0,6.0,0.180327868852459,0.1896551724137931,0.4803149606299212,0.475,0.5,0.4745762711864407,0.533678756476684,0.55,0.5208333333333334,0.2395209580838323,0.1338582677165354,0.1492537313432835,22.870813397129183,0.6521739130434783,0.0294117647058823,0.067524115755627,0.0305343511450381,0.0776699029126213,0.0467289719626168,0.0700483091787439,0.035230352303523,0.0392156862745098,0.0352941176470588,0.05,0.037037037037037,0.0594059405940594,0.0612244897959183,0.0803571428571428,0.072289156626506,0.1,0.044776119402985,0.6666666666666666,0.4011976047904191,0.5522388059701493,0.6491228070175439,0.1621621621621621,0.2035928143712574,0.3823529411764705,0.4482758620689655,0.155688622754491,0.4230769230769231,0.4583333333333333,0.3636363636363636,0.1796407185628742,0.3333333333333333,0.3728813559322034,0.2542372881355932,0.6407185628742516,0.5159077844311375,0.4890250000000001,0.5163694915254238,0.1182795698924731,0.1448275862068965,0.1062801932367149,0.3671497584541063,6.000787401574804,24.765000000000008,0.3263506063947078,1.0,0.0133333333333333,3.0,10.0,7.0,10.0,3.0,4.0,8.0,15.0,10.0,6.0,42.0,6.0,,8.0,16.0,11.0,,6.0,1.0,6.0,,15.0,,4.0,3.0,,0.9333333333333332,0.375,0.3157894736842105,0.375,0.625,0.5555555555555556,0.1470588235294117,,0.0769230769230769,0.059880239520958,0.7,0.7,1.0,0.2666666666666666,0.2666666666666666,0.875,0.5,0.4545454545454545,0.0677966101694915,0.75,0.2666666666666666,,,,2.0,3.0,,2.0,3.0,,1.0,,,,0.0769230769230769,,,,,,0.1111111111111111,,,0.2,,,False,,,,1.0,0.024390243902439,,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,1696.0,28,10.0,58,57,35.0,26.0,6.0,115,1.0,2.0,,1.0,1.0,2.0,,1.0,,,2.0,5.0,,,4.0,58.0,,,,2.0,2.0,,,4.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,2.0,,,,2.0,,,1.0,,,,,,,3.0,,2.0,3.0,1.0,,4.0,35.0,,,0.5,0.5,0.4,1.0,0.4,1.0,0.4,,1.0,,0.2,0.5,10.9375,1.0,,0.1666666666666666,0.0714285714285714,0.2,,0.1739130434782608,0.05,,0.2,,,,0.25,0.125,0.3333333333333333,,,0.3333333333333333,0.4,0.5,1.0,,0.4,0.5,0.5,0.2,,,,,,0.5,,0.4,0.4675399999999999,,0.5665,,,,1.0,7.74,,0.603448275862069,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,False,,,,,,,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,71.0,1,1.0,3,2,3.0,1.0,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,492.0,8,10.0,14,13,,3.0,2.0,27,,,,,,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.2631578947368425,,,0.1111111111111111,,,,0.1,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.57765,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,27025.0,450,47.0,892,893,176.0,190.0,68.0,1785,34.0,53.0,11.0,10.0,4.0,10.0,,,,,38.0,63.0,,13.0,89.0,982.0,13.0,4.0,22.0,8.0,11.0,,4.0,20.0,54.0,22.0,,5.0,35.0,9.0,44.0,6.0,17.0,13.0,97.0,4.0,21.0,15.0,66.0,2.0,83.0,25.0,108.0,2.0,21.0,11.0,10.0,8.0,6.0,5.0,,13.0,2.0,40.0,63.0,3.0,18.0,5.0,18.0,7.0,2.0,11.0,7.0,4.0,11.0,8.0,,20.0,176.0,3.0,2.0,0.7105263157894737,0.84375,0.6031746031746031,0.7272727272727273,0.6031746031746031,0.7272727272727273,0.6180555555555556,0.7333333333333333,0.7692307692307693,,0.07936507936507936,0.09433962264150944,8.799171842650104,0.6153846153846154,0.125,0.20307692307692307,0.08139534883720931,0.18072289156626506,0.03636363636363636,0.19852941176470587,0.06793478260869565,0.08888888888888889,0.11594202898550725,0.033707865168539325,0.047619047619047616,0.21739130434782608,0.25,0.16417910447761194,0.2,0.1111111111111111,0.1,0.7272727272727273,0.8412698412698413,0.6415094339622641,0.7083333333333334,0.7352941176470589,0.15873015873015872,0.4,0.4,,,,,,0.8461538461538461,0.9090909090909091,,0.8412698412698413,0.5484825396825397,0.56023,0.5671272727272727,0.1,0.1,0.24719101123595505,0.2247191011235955,1.2904761904761906,,0.19730941704035873,2.0,0.050505050505050504,8.0,8.0,,,,,,,9.0,,,12.0,,,3.0,5.0,,1.0,,2.0,,3.0,,3.0,,,,,,,0.6923076923076923,0.6923076923076923,,,0.5,,,,,,,,0.7272727272727273,0.8,,,,,,,,,,,,,,2.0,,,,,0.25,,,,,,,,,,True,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,18199.0,303,6.0,598,599,178.0,191.0,60.0,1197,7.0,10.0,2.0,2.0,2.0,5.0,,,19.0,4.0,9.0,15.0,40.0,9.0,69.0,656.0,2.0,3.0,8.0,2.0,2.0,7.0,5.0,12.0,16.0,2.0,19.0,3.0,22.0,9.0,31.0,8.0,11.0,9.0,71.0,4.0,4.0,12.0,30.0,7.0,49.0,8.0,57.0,,6.0,2.0,4.0,2.0,2.0,3.0,,5.0,1.0,17.0,21.0,2.0,21.0,7.0,15.0,5.0,3.0,19.0,14.0,5.0,19.0,10.0,,12.0,178.0,3.0,2.0,0.8888888888888888,1.0,0.6,1.0,0.5454545454545454,0.3888888888888889,0.5564516129032258,0.5,0.5,0.7272727272727273,0.2,0.1,9.90990990990991,0.4,0.2916666666666667,0.12552301255230125,0.023952095808383235,0.18461538461538463,0.0392156862745098,0.13815789473684212,0.02973977695167286,0.01694915254237288,0.047619047619047616,0.0547945205479452,,0.0625,0.12698412698412698,0.17708333333333334,0.19607843137254902,0.14285714285714285,,0.5263157894736842,0.18181818181818182,0.7,0.7777777777777778,0.8571428571428571,0.09090909090909091,0.4,0.6666666666666666,,,,,0.34545454545454546,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.9090909090909091,0.5490727272727273,0.5855375,0.5580055555555555,0.0847457627118644,0.2631578947368421,0.11594202898550725,0.17391304347826086,2.8400000000000003,24.055,0.2976588628762542,2.0,0.015151515151515152,1.0,2.0,6.0,21.0,,3.0,8.0,14.0,1.0,1.0,42.0,2.0,,8.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,0.35,0.14285714285714285,0.35,0.5,0.4166666666666667,0.4,,1.0,0.38181818181818183,0.2857142857142857,0.2857142857142857,1.0,0.42105263157894735,0.42105263157894735,1.0,0.5,1.0,0.3333333333333333,,0.42105263157894735,,1.0,1.0,3.0,1.0,1.0,4.0,,,,,0.25,,,,,0.16666666666666666,,,0.5,0.3333333333333333,1.0,0.25,,,True,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,42128.0,702,4.0,1396,1396,377.0,414.0,144.0,2792,72.0,102.0,20.0,29.0,36.0,88.0,37.0,86.0,2.0,1.0,145.0,276.0,2.0,64.0,354.0,1550.0,35.0,3.0,51.0,35.0,60.0,1.0,32.0,102.0,174.0,116.0,1.0,22.0,31.0,16.0,47.0,14.0,22.0,7.0,110.0,12.0,25.0,23.0,97.0,18.0,138.0,38.0,176.0,3.0,17.0,10.0,7.0,20.0,10.0,23.0,4.0,43.0,3.0,19.0,61.0,11.0,71.0,11.0,76.0,30.0,13.0,4.0,2.0,2.0,4.0,2.0,1.0,102.0,377.0,7.0,12.0,0.6,0.6744186046511628,0.5253623188405797,0.5833333333333334,0.5215827338129496,0.5737704918032787,0.5673076923076923,0.7083333333333334,0.6538461538461539,0.007194244604316547,0.07971014492753623,0.12745098039215685,22.736030828516377,0.46511627906976744,0.4186046511627907,0.19207920792079208,0.0591016548463357,0.1796875,0.06,0.1895734597156398,0.0593900481540931,0.08783783783783784,0.043859649122807015,0.0641025641025641,0.045454545454545456,0.1827956989247312,0.20689655172413793,0.1921182266009852,0.17647058823529413,0.19230769230769232,0.027777777777777776,0.5,0.3669064748201439,0.7058823529411765,0.8089887640449438,0.5555555555555556,0.31654676258992803,0.4090909090909091,0.43902439024390244,0.30935251798561153,0.43023255813953487,0.4457831325301205,0.972972972972973,0.007194244604316547,0.5714285714285714,0.47540983606557374,0.01639344262295082,0.37410071942446044,0.4739536101083033,0.5118074074074075,0.4839729508196721,0.10033444816053512,0.10101010101010101,0.1440677966101695,0.288135593220339,8.18768115942029,36.5,0.2700573065902579,6.0,0.043478260869565216,17.0,24.0,,,,,,,24.0,,,32.0,1.0,,2.0,2.0,1.0,4.0,2.0,10.0,1.0,7.0,,8.0,9.0,2.0,,,,,0.6857142857142857,0.6857142857142857,0.06818181818181818,0.03225806451612903,0.3055555555555556,,,,,,,,0.85,0.8275862068965517,,,,,,,,,,,,,,,,,0.03488372093023256,,0.11764705882352941,,,,,,,,,1.0,True,,,,,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,51519.0,859,27.0,1718,1714,476.0,514.0,179.0,3432,48.0,84.0,6.0,21.0,22.0,50.0,53.0,120.0,82.0,24.0,123.0,254.0,100.0,171.0,510.0,1893.0,20.0,2.0,17.0,28.0,60.0,29.0,53.0,139.0,140.0,106.0,82.0,20.0,28.0,26.0,54.0,21.0,12.0,11.0,134.0,2.0,7.0,14.0,47.0,,61.0,9.0,70.0,3.0,23.0,19.0,4.0,28.0,13.0,29.0,12.0,57.0,3.0,18.0,45.0,,119.0,10.0,185.0,77.0,12.0,2.0,2.0,,2.0,1.0,,139.0,476.0,4.0,12.0,0.5691056910569106,0.5691056910569106,0.484251968503937,0.4666666666666667,0.4788135593220339,0.48314606741573035,0.5754060324825986,0.3269230769230769,0.588495575221239,0.2824858757062147,0.07874015748031496,0.17857142857142858,25.40343571056741,0.49122807017543857,,0.07742998352553541,0.013133208255159476,0.08139534883720931,0.008403361344537815,0.07830551989730423,0.011673151750972763,0.020833333333333332,0.007352941176470588,0.010638297872340425,,0.03669724770642202,0.08904109589041095,0.10699588477366255,0.09285714285714286,0.03125,0.01694915254237288,0.5,0.23728813559322035,0.5714285714285714,0.6956521739130435,0.6875,0.14124293785310735,0.44,0.46808510638297873,0.3389830508474576,0.44166666666666665,0.4491525423728814,0.6226415094339622,0.23163841807909605,0.24,0.23595505617977527,0.2696629213483146,0.519774011299435,0.5089704802259889,0.4600590909090908,0.5084410112359551,0.18854415274463007,0.24290220820189273,0.03333333333333333,0.2725490196078431,10.796850393700792,24.85099999999999,0.2770663562281723,1.0,0.00975609756097561,2.0,14.0,7.0,18.0,2.0,5.0,24.0,31.0,6.0,10.0,78.0,,,24.0,5.0,5.0,,6.0,2.0,15.0,2.0,17.0,1.0,5.0,14.0,,0.8387096774193549,0.31,0.3448275862068966,0.31,0.3,0.3,0.06,,0.18181818181818182,0.05084745762711865,0.3888888888888889,0.3888888888888889,1.0,0.2926829268292683,0.2962962962962963,0.7916666666666666,0.3333333333333333,0.6666666666666666,0.056179775280898875,0.4,0.2926829268292683,,,1.0,5.0,8.0,1.0,5.0,15.0,1.0,15.0,1.0,0.2,0.01,0.016666666666666666,,0.5,,,,0.2,0.2,1.0,0.3333333333333333,,,True,,,0.012195121951219513,2.0,0.0196078431372549,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,13014.0,217,7.0,440,436,120.0,161.0,56.0,876,13.0,20.0,5.0,3.0,3.0,4.0,4.0,16.0,21.0,1.0,20.0,40.0,33.0,8.0,93.0,506.0,6.0,,9.0,3.0,6.0,4.0,4.0,19.0,36.0,4.0,21.0,4.0,4.0,9.0,13.0,8.0,2.0,1.0,35.0,4.0,5.0,6.0,14.0,3.0,23.0,9.0,32.0,1.0,8.0,7.0,1.0,3.0,2.0,4.0,1.0,7.0,,4.0,13.0,,9.0,,12.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,,19.0,120.0,4.0,1.0,0.9,1.0,0.5,0.5,0.5821917808219178,0.75,0.5961538461538461,0.4090909090909091,0.7916666666666666,0.4520547945205479,0.1,0.2,16.73228346456693,0.42857142857142855,0.25,0.10687022900763359,0.035211267605633804,0.11538461538461539,0.06557377049180328,0.1092896174863388,0.04433497536945813,0.07017543859649122,,0.08333333333333333,,0.06818181818181818,0.1111111111111111,0.13725490196078433,0.13333333333333333,,0.029411764705882353,0.6666666666666666,0.273972602739726,0.65,0.8125,0.8461538461538461,0.0547945205479452,0.75,0.75,0.2191780821917808,0.25,0.25,1.0,0.2876712328767123,0.45454545454545453,0.3,0.1,0.726027397260274,0.5470349315068492,0.5637,0.5561450000000001,0.07792207792207792,0.13636363636363635,0.0967741935483871,0.20430107526881722,8.155,24.463636363636365,0.2727272727272727,1.0,0.02040816326530612,3.0,2.0,6.0,12.0,3.0,3.0,9.0,15.0,3.0,3.0,39.0,4.0,,9.0,1.0,1.0,,2.0,,1.0,,3.0,,1.0,2.0,,0.8666666666666667,0.45454545454545453,0.75,0.45454545454545453,0.5,0.4090909090909091,,,1.0,0.1643835616438356,0.5,0.5,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.6,0.6666666666666666,0.3,1.0,0.42857142857142855,,2.0,1.0,3.0,,1.0,5.0,6.0,,,,0.2,,,,0.3333333333333333,0.18181818181818182,,,0.2727272727272727,0.3333333333333333,1.0,,,,True,,,,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,11834.0,197,34.0,402,404,113.0,182.0,54.0,806,17.0,29.0,14.0,10.0,,4.0,5.0,8.0,2.0,1.0,22.0,41.0,5.0,6.0,53.0,404.0,15.0,1.0,17.0,8.0,12.0,1.0,1.0,20.0,28.0,16.0,2.0,5.0,7.0,4.0,11.0,4.0,2.0,3.0,26.0,4.0,17.0,6.0,18.0,2.0,26.0,21.0,47.0,4.0,5.0,1.0,4.0,3.0,1.0,4.0,,7.0,2.0,18.0,26.0,2.0,24.0,12.0,11.0,6.0,,8.0,7.0,,9.0,6.0,,20.0,113.0,2.0,,0.6363636363636364,0.9333333333333333,0.5365853658536586,0.6666666666666666,0.5108695652173914,0.7307692307692307,0.5196078431372549,0.5,0.7142857142857143,0.10869565217391304,0.12195121951219512,0.13793103448275862,12.366737739872066,0.42857142857142855,0.15384615384615385,0.1323529411764706,0.1259259259259259,0.13043478260869565,0.06349206349206349,0.13186813186813187,0.10606060606060606,0.14545454545454545,0.17857142857142858,0.061224489795918366,0.07142857142857142,0.20930232558139536,0.10256410256410256,0.09259259259259259,0.1282051282051282,0.14285714285714285,0.23529411764705882,0.6666666666666666,0.6304347826086957,0.5862068965517241,0.68,0.5294117647058824,0.08695652173913043,,,0.17391304347826086,0.625,0.625,1.0,0.043478260869565216,0.875,0.7692307692307693,0.07692307692307693,0.7391304347826086,0.5209065217391304,0.5579923076923078,0.5518538461538461,0.11764705882352941,0.13043478260869565,0.32075471698113206,0.37735849056603776,4.578048780487805,24.16,0.2810945273631841,,0.07692307692307693,7.0,7.0,,3.0,,,1.0,1.0,8.0,1.0,3.0,14.0,,1.0,,2.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,0.2,1.0,0.2,0.5333333333333333,0.5,0.25,,,0.06521739130434782,,,,0.5,0.5,1.0,0.5,0.7,,,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.0625,,,1.0,1.0,2.0,True,1.0,,,,,,1.0
2431,1610612745,David Andersen,David Andersen,2431,HOU,5736.0,96,15.0,197,193,73.0,53.0,22.0,390,3.0,7.0,3.0,3.0,3.0,8.0,3.0,14.0,9.0,5.0,9.0,29.0,9.0,7.0,43.0,199.0,4.0,2.0,4.0,3.0,9.0,5.0,2.0,20.0,10.0,8.0,9.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,10.0,5.0,15.0,,20.0,11.0,31.0,3.0,2.0,1.0,1.0,2.0,,2.0,,4.0,1.0,3.0,10.0,2.0,10.0,1.0,10.0,5.0,,3.0,2.0,1.0,3.0,1.0,,20.0,73.0,2.0,,0.5555555555555556,0.625,0.3103448275862069,0.3333333333333333,0.47368421052631576,0.6428571428571429,0.5,0.3333333333333333,0.6666666666666666,0.23684210526315788,0.06896551724137931,0.14285714285714285,20.982142857142854,0.5,,0.20833333333333334,0.13333333333333333,0.1724137931034483,,0.19801980198019803,0.0970873786407767,0.12,0.23809523809523808,,,0.18181818181818182,0.3684210526315789,0.12903225806451613,0.19230769230769232,,0.14285714285714285,0.3333333333333333,0.18421052631578946,0.42857142857142855,0.5,0.6666666666666666,0.21052631578947367,0.375,0.42857142857142855,0.3684210526315789,0.21428571428571427,0.21428571428571427,1.0,0.23684210526315788,0.75,0.21428571428571427,0.35714285714285715,0.42105263157894735,0.4728236842105263,0.5440750000000001,0.4880999999999999,0.11627906976744186,0.14705882352941177,0.09302325581395349,0.46511627906976744,11.272413793103448,24.866666666666664,0.37055837563451777,1.0,0.06896551724137931,1.0,2.0,,,,,6.0,6.0,1.0,4.0,18.0,2.0,,6.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,0.6666666666666666,0.8,0.6666666666666666,0.25,0.25,0.125,0.25,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,,,4.0,,,,,,1.0,,,,,,,,,,,,0.8,,,True,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,8705.0,145,9.0,295,290,119.0,107.0,42.0,585,12.0,23.0,4.0,7.0,6.0,10.0,2.0,8.0,6.0,4.0,20.0,41.0,8.0,21.0,61.0,324.0,5.0,1.0,11.0,8.0,17.0,4.0,12.0,28.0,2.0,38.0,6.0,4.0,27.0,9.0,36.0,6.0,17.0,6.0,81.0,1.0,3.0,3.0,7.0,,10.0,4.0,14.0,2.0,5.0,1.0,4.0,5.0,4.0,3.0,,8.0,1.0,3.0,13.0,1.0,19.0,5.0,22.0,9.0,3.0,,,,,,,28.0,119.0,1.0,3.0,0.05,0.05555555555555555,0.4878048780487805,0.47058823529411764,0.40816326530612246,0.38095238095238093,0.5172413793103449,1.1,0.5384615384615384,0.16326530612244897,0.0975609756097561,0.13043478260869565,19.24198250728863,0.625,,0.07692307692307693,0.03125,0.125,0.024390243902439025,0.08695652173913043,0.029197080291970802,0.05263157894736842,0.045454545454545456,0.029411764705882353,,0.07894736842105263,0.125,0.05405405405405406,0.09523809523809523,0.3333333333333333,0.08695652173913043,,0.46938775510204084,0.5217391304347826,0.6,,0.20408163265306123,0.6,0.6666666666666666,0.16326530612244897,0.25,0.25,,0.12244897959183673,0.8,0.3333333333333333,0.19047619047619047,0.6326530612244898,0.4950877551020409,0.4796,0.4691547619047619,0.16363636363636364,0.19148936170212766,0.18032786885245902,0.45901639344262296,5.914634146341464,25.3,0.4033898305084746,,,4.0,4.0,,2.0,,,,,5.0,,,4.0,,,3.0,4.0,,2.0,1.0,1.0,,1.0,,,3.0,,,,,,1.0,1.0,0.1,,0.16666666666666666,0.04081632653061224,,,,,,,1.0,0.5714285714285714,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,367.0,6,1.0,14,11,11.0,5.0,2.0,25,1.0,1.0,,1.0,,,,1.0,,,1.0,2.0,,,2.0,13.0,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,11.0,,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,,,13.333333333333334,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,0.5,,,,,,0.5,,0.5,0.63055,,0.63055,,,,1.0,8.45,,0.7857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
