EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
101122,1610612754,Danny Granger,Danny Granger,101122,IND,25378.0,423,2.0,851,846,171,222,86,1697,27.0,51.0,3.0,7.0,4.0,5.0,12.0,28.0,20.0,53.0,6.0,14.0,1.0,2.0,2.0,4.0,32.0,75.0,5.0,8.0,7.0,16.0,59.0,132.0,38.0,89.0,49.0,281.0,887,5.0,9.0,6.0,10.0,1.0,29.0,11.0,25.0,9.0,20.0,18.0,67.0,42.0,76.0,108.0,6.0,6.0,75.0,32.0,9.0,8.0,14.0,22.0,11.0,3.0,3.0,1.0,4.0,58.0,2.0,9.0,8.0,33.0,5.0,46.0,11.0,57.0,5.0,17.0,7.0,10.0,18.0,2.0,8.0,9.0,1.0,10.0,3.0,27.0,1.0,5.0,15.0,29.0,1.0,2.0,48.0,3.0,4.0,63.0,7.0,3.0,26.0,1.0,6.0,12.0,1.0,1.0,10.0,2.0,13.0,5.0,67.0,171,6.0,5.0,0.3559322033898305,0.375,0.9473684210526315,0.42696629213483145,0.6,0.45,0.42696629213483145,0.44696969696969696,0.5555555555555556,0.44,0.5248868778280543,0.7368421052631579,0.5444444444444444,0.562753036437247,0.7368421052631579,0.6018518518518519,0.40271493212669685,0.06818181818181818,0.13725490196078433,0.07142857142857142,28.751311647429173,0.6666666666666666,0.2,0.11458333333333333,0.03643724696356275,0.08888888888888889,0.013605442176870748,0.10846560846560846,0.027918781725888325,0.06315789473684211,0.03225806451612903,0.011111111111111112,0.01834862385321101,0.05319148936170213,0.05813953488372093,0.21296296296296297,0.1044776119402985,0.043478260869565216,0.043859649122807015,0.38461538461538464,0.23076923076923078,0.5294117647058824,0.6136363636363636,0.37037037037037035,0.12669683257918551,0.42857142857142855,0.46153846153846156,0.25,0.2398190045248869,0.37735849056603776,0.37735849056603776,0.4,0.06334841628959276,0.42857142857142855,0.42857142857142855,1.0,0.3393665158371041,0.4266666666666667,0.4266666666666667,0.9375,0.3684210526315789,0.42857142857142855,0.10526315789473684,0.5,1.0,0.42105263157894735,0.625,0.8,0.1111111111111111,0.8,0.08888888888888889,0.5,0.35555555555555557,0.4375,0.6334841628959276,0.4266666666666667,0.505284090909091,0.5713807692307692,0.45713666666666664,0.11203319502074689,0.17218543046357615,0.011111111111111112,0.10320284697508897,0.23843416370106763,9.43409090909091,25.314606741573034,0.2009400705052879,,,,,,,,,,,,,,,,,True,,,
101129,1610612754,Luther Head,Luther Head,101129,IND,8797.0,147,50.0,304,309,88,116,31,613,8.0,14.0,,2.0,2.0,6.0,4.0,6.0,8.0,22.0,3.0,7.0,,,,2.0,9.0,25.0,1.0,2.0,2.0,9.0,20.0,42.0,12.0,32.0,7.0,83.0,290,,3.0,1.0,2.0,,3.0,4.0,14.0,2.0,11.0,3.0,17.0,10.0,30.0,30.0,6.0,,25.0,9.0,,13.0,3.0,16.0,2.0,1.0,10.0,1.0,2.0,35.0,1.0,,2.0,6.0,,8.0,1.0,9.0,,6.0,3.0,3.0,6.0,,3.0,4.0,,3.0,2.0,10.0,,5.0,3.0,8.0,1.0,1.0,9.0,1.0,3.0,10.0,,2.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,17.0,88,2.0,1.0,0.25,0.25,0.8333333333333334,0.375,0.5,0.18181818181818182,0.375,0.47619047619047616,,0.2857142857142857,0.5135135135135135,0.3,0.28,0.532051282051282,0.3,0.3148148148148148,0.43243243243243246,,,,25.65597667638484,0.6,,0.05555555555555555,,0.05405405405405406,0.02127659574468085,0.05517241379310345,0.007246376811594203,,,,0.02702702702702703,,0.0625,0.09090909090909091,0.06666666666666667,,,1.0,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.25,0.08108108108108109,0.6666666666666666,0.6666666666666666,,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.375,0.0945945945945946,0.42857142857142855,0.42857142857142855,1.0,0.33783783783783783,0.36,0.36,0.7777777777777778,0.4,,,,,0.4,0.5,1.0,0.24,0.3333333333333333,0.08,,0.36,0.2222222222222222,0.6216216216216216,0.36,0.5062506756756758,0.5111625,0.4963240000000001,0.03896103896103896,0.06666666666666667,,0.03614457831325301,0.20481927710843373,11.764285714285716,24.934375,0.2894736842105263,,,,,,,,,,,,,,,,,True,,,
200780,1610612754,Solomon Jones,Solomon Jones,200780,IND,10868.0,181,-16.0,382,372,141,183,38,754,11.0,22.0,4.0,8.0,3.0,8.0,1.0,9.0,4.0,8.0,,,,,,,,2.0,,1.0,,2.0,16.0,39.0,,2.0,20.0,52.0,391,5.0,11.0,,1.0,5.0,15.0,5.0,11.0,,2.0,9.0,19.0,24.0,8.0,,,6.0,2.0,,7.0,5.0,5.0,10.0,4.0,1.0,4.0,,1.0,25.0,6.0,13.0,10.0,17.0,3.0,30.0,19.0,49.0,2.0,2.0,1.0,1.0,8.0,1.0,6.0,7.0,,2.0,1.0,15.0,1.0,5.0,17.0,30.0,2.0,3.0,19.0,3.0,3.0,28.0,,,8.0,,6.0,9.0,,,6.0,3.0,9.0,6.0,19.0,141,4.0,5.0,0.75,0.9230769230769231,,,,,,0.41025641025641024,0.45454545454545453,0.45454545454545453,0.3902439024390244,0.4166666666666667,0.38461538461538464,0.4727272727272727,0.5,0.475,0.04878048780487805,0.1794871794871795,0.22727272727272727,0.2222222222222222,16.393442622950822,0.5333333333333333,0.2727272727272727,0.15178571428571427,0.11607142857142858,0.2222222222222222,0.09230769230769231,0.17197452229299362,0.10734463276836158,0.08333333333333333,0.1875,0.09090909090909091,0.09615384615384616,0.09302325581395349,0.3333333333333333,0.09523809523809523,0.25806451612903225,0.14285714285714285,0.11764705882352941,0.6666666666666666,0.5365853658536586,0.5,0.6470588235294118,0.6363636363636364,0.21951219512195122,0.1111111111111111,0.14285714285714285,1.0,0.1951219512195122,0.5,0.5,1.0,,,,,0.04878048780487805,,,,0.6666666666666666,0.5,,,,0.08333333333333333,,,0.6153846153846154,0.375,,,0.15384615384615385,,0.5853658536585366,,0.47711219512195135,0.52815,0.4610307692307692,0.16326530612244897,0.1702127659574468,,0.28846153846153844,0.36538461538461536,6.305128205128206,26.35,0.36910994764397903,1.0,0.07692307692307693,0.25,,,,,,,,,,,,,,True,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,51916.0,865,49.0,1764,1765,448,594,171,3529,38.0,65.0,6.0,7.0,11.0,16.0,21.0,54.0,26.0,61.0,10.0,38.0,1.0,2.0,,6.0,50.0,136.0,3.0,7.0,17.0,40.0,85.0,180.0,60.0,174.0,60.0,410.0,1811,9.0,14.0,4.0,9.0,6.0,36.0,20.0,42.0,17.0,46.0,31.0,122.0,18.0,152.0,138.0,42.0,10.0,134.0,50.0,16.0,61.0,45.0,106.0,33.0,12.0,31.0,11.0,19.0,257.0,8.0,4.0,17.0,58.0,1.0,76.0,12.0,88.0,1.0,35.0,16.0,19.0,38.0,10.0,27.0,21.0,6.0,11.0,2.0,59.0,1.0,18.0,28.0,53.0,1.0,2.0,76.0,1.0,14.0,75.0,15.0,2.0,33.0,2.0,8.0,3.0,,,2.0,1.0,3.0,2.0,122.0,448,5.0,7.0,0.10588235294117647,0.1125,0.7666666666666667,0.3448275862068966,0.4444444444444444,0.3695652173913043,0.3488372093023256,0.4722222222222222,0.6428571428571429,0.47619047619047616,0.4943502824858757,0.6521739130434783,0.5170454545454546,0.5340314136125655,0.72,0.5817307692307693,0.4915254237288136,0.08888888888888889,0.12307692307692308,0.12962962962962962,22.369089984748346,0.6440677966101694,0.016129032258064516,0.09555189456342669,0.00784313725490196,0.08808290155440414,0.026058631921824105,0.09375,0.014687882496940025,0.01744186046511628,,0.005128205128205128,0.03361344537815126,0.078125,0.0782122905027933,0.1228813559322034,0.10071942446043165,0.05555555555555555,0.005494505494505495,0.6666666666666666,0.18361581920903955,0.5846153846153846,0.6666666666666666,0.07894736842105263,0.15254237288135594,0.3888888888888889,0.44680851063829785,0.14285714285714285,0.17231638418079095,0.4262295081967213,0.43333333333333335,0.11538461538461539,0.10734463276836158,0.2631578947368421,0.2702702702702703,1.0,0.384180790960452,0.36764705882352944,0.373134328358209,0.72,0.30434782608695654,0.8571428571428571,0.08695652173913043,0.5,1.0,0.30434782608695654,0.42857142857142855,0.3333333333333333,0.18181818181818182,0.6875,0.06818181818181818,,0.45454545454545453,0.425,0.6751412429378532,0.373134328358209,0.5077393982808023,0.4841866666666667,0.4998029411764705,0.09358288770053476,0.16666666666666666,0.011363636363636364,0.08780487804878048,0.2975609756097561,8.918888888888889,25.56896551724138,0.25396825396825395,,,0.16666666666666666,2.0,3.0,1.0,1.0,0.017241379310344827,0.01639344262295082,0.02631578947368421,0.014705882352941176,,,,,,True,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,26846.0,447,-27.0,932,927,275,336,81,1859,37.0,61.0,6.0,8.0,9.0,18.0,8.0,17.0,22.0,55.0,1.0,2.0,1.0,1.0,1.0,2.0,,6.0,,1.0,,4.0,67.0,133.0,1.0,8.0,41.0,178.0,979,9.0,14.0,1.0,2.0,4.0,25.0,17.0,37.0,1.0,6.0,16.0,53.0,52.0,82.0,3.0,,6.0,6.0,,10.0,25.0,21.0,46.0,16.0,5.0,12.0,3.0,10.0,113.0,3.0,6.0,15.0,35.0,2.0,52.0,10.0,62.0,1.0,13.0,8.0,5.0,14.0,2.0,8.0,10.0,1.0,6.0,2.0,24.0,1.0,9.0,33.0,61.0,1.0,3.0,48.0,5.0,5.0,51.0,5.0,,24.0,,4.0,12.0,,,8.0,4.0,12.0,9.0,53.0,275,10.0,4.0,0.3880597014925373,0.40625,1.0,0.125,0.5,0.16666666666666666,0.125,0.5037593984962406,0.6428571428571429,0.4594594594594595,0.4858156028368794,0.65625,0.43023255813953487,0.5426829268292683,0.6944444444444444,0.49074074074074076,0.05673758865248227,0.07518796992481203,0.14754098360655737,0.058823529411764705,18.32358674463938,0.5833333333333334,0.06896551724137931,0.10869565217391304,0.023166023166023165,0.14285714285714285,0.01875,0.117096018735363,0.021479713603818614,0.03529411764705882,0.015625,0.01818181818181818,0.015873015873015872,0.05154639175257732,0.07608695652173914,0.17293233082706766,0.16216216216216217,0.0967741935483871,0.016666666666666666,0.75,0.4326241134751773,0.6065573770491803,0.7115384615384616,0.4864864864864865,0.12056737588652482,0.47058823529411764,0.5,0.25,0.3900709219858156,0.4,0.4,0.2727272727272727,0.014184397163120567,0.5,0.5,1.0,0.0425531914893617,,,,0.5,0.75,0.0625,1.0,1.0,0.0625,,,0.4186046511627907,0.5,0.046511627906976744,0.5,0.09302325581395349,,0.48936170212765956,,0.4960468085106382,0.49598846153846154,0.5148325581395349,0.15,0.15789473684210525,,0.1404494382022472,0.29775280898876405,8.975187969924809,25.45,0.29506437768240346,,0.029411764705882353,0.16666666666666666,,,,,,,,,1.0,0.03333333333333333,,,,True,,,
201177,1610612754,Josh McRoberts,Josh McRoberts,201177,IND,13970.0,233,24.0,488,496,172,187,42,984,27.0,34.0,6.0,7.0,9.0,11.0,2.0,9.0,4.0,10.0,,1.0,,,,,3.0,9.0,,,2.0,6.0,33.0,53.0,3.0,10.0,8.0,83.0,516,6.0,7.0,,,1.0,13.0,12.0,18.0,2.0,6.0,6.0,36.0,44.0,22.0,9.0,,8.0,8.0,3.0,2.0,11.0,9.0,20.0,6.0,3.0,6.0,1.0,4.0,49.0,10.0,8.0,12.0,24.0,5.0,41.0,18.0,59.0,2.0,11.0,5.0,6.0,3.0,,2.0,6.0,,1.0,1.0,9.0,,1.0,19.0,30.0,,3.0,16.0,1.0,2.0,16.0,2.0,,5.0,,4.0,6.0,,,4.0,2.0,6.0,3.0,36.0,172,4.0,4.0,0.6666666666666666,0.7586206896551724,1.0,0.3,,0.3333333333333333,0.3333333333333333,0.6226415094339622,0.8571428571428571,0.6666666666666666,0.5952380952380952,0.8571428571428571,0.625,0.5928571428571429,0.7222222222222222,0.6,0.15873015873015872,0.03773584905660377,0.058823529411764705,,14.766355140186917,0.3333333333333333,0.25,0.15,0.07079646017699115,0.21052631578947367,0.10989010989010989,0.16589861751152074,0.08823529411764706,0.10810810810810811,0.058823529411764705,0.047619047619047616,0.1232876712328767,0.17647058823529413,0.14,0.13559322033898305,0.2564102564102564,0.1111111111111111,0.08333333333333333,0.5,0.5396825396825397,0.7941176470588235,0.84375,0.6296296296296297,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.15873015873015872,0.4,0.4,0.75,0.015873015873015872,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8571428571428571,,,,,,,0.4583333333333333,0.8181818181818182,,,0.25,0.3333333333333333,0.6984126984126984,0.375,0.5555564516129032,0.61316,0.5330195652173914,0.07575757575757576,0.08928571428571429,,0.1566265060240964,0.43373493975903615,5.59811320754717,29.079999999999995,0.3524590163934426,,0.05555555555555555,,1.0,,,3.0,,,,,,,1.0,,,True,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,23784.0,396,87.0,798,800,181,205,81,1598,43.0,67.0,9.0,21.0,4.0,9.0,27.0,56.0,10.0,20.0,2.0,3.0,,,1.0,1.0,,,,,,,80.0,143.0,2.0,3.0,38.0,204.0,784,9.0,23.0,,,10.0,28.0,9.0,20.0,1.0,1.0,11.0,32.0,94.0,66.0,6.0,,16.0,,,10.0,24.0,6.0,30.0,6.0,,19.0,1.0,4.0,66.0,8.0,24.0,10.0,42.0,9.0,61.0,32.0,93.0,6.0,6.0,3.0,3.0,16.0,2.0,8.0,20.0,1.0,8.0,3.0,36.0,1.0,8.0,38.0,57.0,4.0,7.0,47.0,6.0,4.0,49.0,9.0,,24.0,,5.0,22.0,,,8.0,14.0,22.0,11.0,32.0,181,3.0,5.0,0.5875,0.6527777777777778,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.5594405594405595,0.391304347826087,0.45,0.5684931506849316,0.391304347826087,0.5,0.6144578313253012,0.4827586206896552,0.5925925925925926,0.02054794520547945,0.06993006993006994,0.1044776119402985,0.05357142857142857,22.645739910313903,0.4444444444444444,0.3333333333333333,0.134185303514377,0.100418410041841,0.1282051282051282,0.07272727272727272,0.1329923273657289,0.09169054441260745,0.1625,0.13043478260869565,0.022222222222222223,0.10256410256410256,0.13333333333333333,0.1368421052631579,0.1328125,0.09433962264150944,0.2,0.1111111111111111,0.5,0.4589041095890411,0.6417910447761194,0.7166666666666667,0.6511627906976745,0.3835616438356164,0.48214285714285715,0.5094339622641509,0.4074074074074074,0.136986301369863,0.5,0.5,0.8,0.02054794520547945,0.6666666666666666,0.6666666666666666,1.0,,,,,0.9130434782608695,0.42857142857142855,,,,,,,0.42857142857142855,0.4444444444444444,0.047619047619047616,1.0,,,0.4794520547945205,,0.4989140410958905,0.605911111111111,0.5106142857142857,0.14906832298136646,0.1518987341772152,,0.13725490196078433,0.1568627450980392,6.048951048951049,23.133333333333336,0.22681704260651628,2.0,,0.1111111111111111,,,1.0,1.0,,,,,,,1.0,4.0,,True,,,
201575,1610612754,Brandon Rush,Brandon Rush,201575,IND,29673.0,495,-7.0,997,1005,249,368,96,2002,12.0,23.0,2.0,3.0,3.0,4.0,6.0,16.0,12.0,31.0,7.0,17.0,1.0,1.0,2.0,5.0,17.0,45.0,2.0,5.0,3.0,11.0,30.0,70.0,24.0,62.0,8.0,140.0,1031,4.0,6.0,3.0,6.0,,17.0,8.0,16.0,5.0,16.0,1.0,32.0,30.0,30.0,72.0,,,45.0,17.0,7.0,14.0,15.0,29.0,12.0,3.0,6.0,,8.0,73.0,1.0,5.0,17.0,41.0,6.0,64.0,6.0,70.0,,9.0,4.0,5.0,12.0,2.0,9.0,9.0,3.0,3.0,1.0,21.0,1.0,2.0,18.0,29.0,1.0,3.0,18.0,,3.0,15.0,1.0,,7.0,,1.0,12.0,,,10.0,1.0,12.0,8.0,32.0,249,1.0,1.0,0.5,0.5,1.0,0.3870967741935484,0.5,0.3125,0.3870967741935484,0.42857142857142855,0.6666666666666666,0.5,0.5,0.7083333333333334,0.484375,0.5035971223021583,0.7083333333333334,0.48484848484848486,0.4696969696969697,0.1,0.2608695652173913,0.0625,14.479638009049772,0.5714285714285714,0.13636363636363635,0.11884057971014493,0.016722408026755852,0.17346938775510204,0.00546448087431694,0.1309255079006772,0.012448132780082987,0.019801980198019802,0.011904761904761904,0.017543859649122806,0.006578947368421052,0.10909090909090909,0.12745098039215685,0.12030075187969924,0.18461538461538463,0.15151515151515152,,0.6666666666666666,0.17424242424242425,0.5217391304347826,0.7058823529411765,0.5,0.12121212121212122,0.375,0.4,0.6666666666666666,0.23484848484848486,0.3870967741935484,0.3870967741935484,0.4166666666666667,0.12878787878787878,0.4117647058823529,0.4117647058823529,1.0,0.3409090909090909,0.37777777777777777,0.37777777777777777,1.0,0.25,0.6666666666666666,0.08333333333333333,1.0,1.0,0.4166666666666667,0.4,1.0,0.125,0.75,0.15625,0.4,0.34375,0.2727272727272727,0.6439393939393939,0.37777777777777777,0.4950200757575757,0.518975,0.4819421874999999,0.050724637681159424,0.09210526315789473,,0.12142857142857143,0.22857142857142856,11.028571428571427,25.0258064516129,0.24974924774322968,,,,,,,,,,,,,,,,1.0,True,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,22057.0,368,20.0,734,733,130,207,70,1467,13.0,28.0,1.0,11.0,,5.0,1.0,5.0,13.0,19.0,,1.0,,,,1.0,18.0,39.0,1.0,3.0,1.0,4.0,27.0,52.0,18.0,40.0,26.0,134.0,762,1.0,12.0,1.0,3.0,4.0,9.0,,5.0,1.0,5.0,6.0,9.0,34.0,20.0,54.0,,,39.0,18.0,5.0,7.0,13.0,20.0,11.0,2.0,3.0,2.0,2.0,53.0,6.0,14.0,24.0,49.0,10.0,83.0,21.0,104.0,7.0,7.0,6.0,1.0,7.0,,2.0,4.0,2.0,5.0,,11.0,,2.0,20.0,33.0,3.0,2.0,32.0,4.0,,37.0,5.0,,16.0,,5.0,5.0,,,2.0,2.0,5.0,3.0,9.0,130,2.0,4.0,0.6296296296296297,0.6296296296296297,1.0,0.45,0.3333333333333333,0.2,0.45,0.5192307692307693,0.08333333333333333,,0.5869565217391305,0.16666666666666666,0.15,0.6203703703703703,0.25,0.32142857142857145,0.43478260869565216,0.09615384615384616,0.14285714285714285,0.2,14.583333333333334,0.6363636363636364,0.43478260869565216,0.20851063829787234,0.06542056074766354,0.27586206896551724,0.04477611940298507,0.2267080745341615,0.05747126436781609,0.09876543209876543,0.0196078431372549,0.06097560975609756,0.056074766355140186,0.25316455696202533,0.1791044776119403,0.19101123595505617,0.27692307692307694,0.2727272727272727,0.16666666666666666,0.6,0.30434782608695654,0.4642857142857143,0.5416666666666666,0.6153846153846154,0.05434782608695652,0.2,0.25,,0.20652173913043478,0.6842105263157895,0.6842105263157895,0.6923076923076923,0.010869565217391304,,,,0.42391304347826086,0.46153846153846156,0.46153846153846156,1.0,0.7333333333333333,0.09090909090909091,,,,0.2,0.3333333333333333,1.0,0.5,,0.1,,0.4,0.25,0.7391304347826086,0.46153846153846156,0.5334902173913044,0.5492863636363636,0.5352499999999999,0.1553398058252427,0.25396825396825395,,0.06716417910447761,0.06716417910447761,7.9096153846153845,25.405000000000005,0.1771117166212534,1.0,,1.0,,,,,,,,,1.0,0.05,,,1.0,True,,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,28977.0,483,59.0,983,978,209,285,93,1961,29.0,41.0,2.0,5.0,7.0,10.0,8.0,17.0,16.0,45.0,8.0,21.0,,2.0,3.0,3.0,15.0,50.0,2.0,5.0,4.0,16.0,53.0,103.0,23.0,71.0,38.0,213.0,1002,3.0,13.0,2.0,7.0,1.0,13.0,9.0,17.0,7.0,19.0,7.0,46.0,76.0,30.0,69.0,,2.0,49.0,15.0,4.0,27.0,17.0,44.0,14.0,3.0,15.0,5.0,7.0,105.0,3.0,7.0,17.0,61.0,2.0,80.0,10.0,90.0,1.0,14.0,10.0,4.0,18.0,5.0,14.0,16.0,3.0,4.0,2.0,34.0,4.0,9.0,16.0,26.0,1.0,1.0,34.0,2.0,6.0,45.0,7.0,2.0,21.0,2.0,1.0,8.0,,,4.0,3.0,8.0,3.0,46.0,209,4.0,1.0,0.7169811320754716,0.7307692307692307,1.0,0.323943661971831,0.2857142857142857,0.3684210526315789,0.32857142857142857,0.5145631067961165,0.23076923076923078,0.5294117647058824,0.5028735632183908,0.3,0.5416666666666666,0.5549738219895288,0.30952380952380953,0.5609756097560976,0.40804597701149425,0.038834951456310676,0.07317073170731707,0.058823529411764705,20.56672760511883,0.5294117647058824,0.058823529411764705,0.17681159420289855,0.024822695035460994,0.16831683168316833,0.017857142857142856,0.17488789237668162,0.022222222222222223,0.03225806451612903,0.011764705882352941,0.028846153846153848,0.016260162601626018,0.12612612612612611,0.19090909090909092,0.20967741935483872,0.16049382716049382,0.2,0.011235955056179775,0.375,0.23563218390804597,0.7073170731707317,0.7631578947368421,0.7586206896551724,0.09770114942528736,0.47058823529411764,0.5,0.125,0.25862068965517243,0.35555555555555557,0.35555555555555557,0.9375,0.1206896551724138,0.38095238095238093,0.38095238095238093,1.0,0.28735632183908044,0.3,0.3,1.0,0.25,0.4,0.1,,,0.25,0.4,1.0,0.2777777777777778,0.7,0.08333333333333333,1.0,0.4444444444444444,0.25,0.6436781609195402,0.30612244897959184,0.5186251445086705,0.5023444444444444,0.528126388888889,0.12105263157894737,0.1794871794871795,0.0273972602739726,0.06103286384976526,0.215962441314554,10.150485436893206,25.48169014084507,0.2126144455747711,,0.022222222222222223,0.5,1.0,,3.0,,,,,,,,,,1.0,True,,,
