EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveMakes,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,9062.0,151,4.0,286,281,105,68,42,567,17.0,34.0,3.0,5.0,9.0,13.0,2.0,11.0,8.0,19.0,,,,,,,,27.0,64.0,,,11.0,65.0,276,4.0,8.0,,1.0,9.0,12.0,24.0,,,6.0,30.0,36.0,18.0,,6.0,,,,7.0,6.0,2.0,8.0,,2.0,6.0,,,18.0,1.0,10.0,10.0,23.0,34.0,11.0,45.0,2.0,5.0,2.0,3.0,5.0,1.0,4.0,6.0,,1.0,11.0,,2.0,9.0,15.0,17.0,,1.0,20.0,2.0,,8.0,3.0,10.0,10.0,,10.0,6.0,30.0,105,1.0,2.0,0.6666666666666666,0.75,,,,,0.421875,0.5,0.5,0.421875,0.5,0.5,0.4452054794520548,0.5,0.5172413793103449,,0.109375,0.17647058823529413,,25.225225225225223,0.45454545454545453,0.25555555555555554,0.09615384615384616,0.22727272727272727,0.045454545454545456,0.2462686567164179,0.0873015873015873,0.14,0.043478260869565216,0.06666666666666667,0.09090909090909091,0.38636363636363635,0.07407407407407407,0.47058823529411764,0.06896551724137931,0.6,0.53125,0.5,0.6071428571428571,0.6470588235294118,0.171875,0.18181818181818182,0.18181818181818182,1.0,0.296875,0.42105263157894735,0.4444444444444444,0.625,,,,,,,,,0.625,0.6,,0.5416666666666666,0.6923076923076923,,,0.53125,,0.4944515625,0.4942125,0.484975,0.11428571428571428,0.11428571428571428,0.13846153846153847,0.46153846153846156,6.9703124999999995,,0.36713286713286714,,,,,,,1.0,,,,4.0,,,,0.05263157894736842,0.125,,0.06451612903225806,,0.23076923076923078,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,
2199,1610612766,Tyson Chandler,Tyson Chandler,2199,CHA,13592.0,227,-18.0,412,420,102,76,58,832,16.0,28.0,7.0,10.0,4.0,5.0,1.0,6.0,,2.0,,,,,,,,17.0,36.0,,,24.0,58.0,414,7.0,10.0,,5.0,19.0,5.0,6.0,,,11.0,21.0,18.0,16.0,,12.0,,,,6.0,5.0,,5.0,,,1.0,2.0,2.0,10.0,3.0,15.0,20.0,27.0,47.0,19.0,66.0,1.0,1.0,,1.0,5.0,,3.0,16.0,,2.0,21.0,1.0,5.0,10.0,25.0,32.0,3.0,7.0,31.0,1.0,,13.0,3.0,8.0,7.0,,8.0,4.0,21.0,102,1.0,3.0,0.5294117647058824,0.8181818181818182,,,,,0.4722222222222222,0.7,0.8333333333333334,0.4722222222222222,0.7,0.8333333333333334,0.5686274509803921,0.6785714285714286,0.8076923076923077,,0.16666666666666666,0.14285714285714285,0.3333333333333333,14.906832298136646,0.23809523809523808,0.2,0.09933774834437085,0.3125,0.07692307692307693,0.23618090452261306,0.09473684210526316,0.1746031746031746,0.034482758620689655,0.08823529411764706,0.20408163265306123,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.07692307692307693,0.5,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.5625,0.16666666666666666,0.16666666666666666,0.25,,0.05555555555555555,,,,,,,,,,,,1.0,0.7,,0.8333333333333334,0.8,,,0.7777777777777778,,0.5412861111111111,0.5792111111111111,0.5532666666666667,0.2708333333333333,0.2708333333333333,0.3275862068965517,0.3620689655172414,2.611111111111111,,0.24757281553398058,,,,,,1.0,,,1.0,2.0,8.0,1.0,1.0,,,,0.047619047619047616,0.05084745762711865,,0.2692307692307692,0.14285714285714285,,,,,,,,,1.0,1.0,6.0,,,,,True,,,,,,,,,
689,1610612766,Theo Ratliff,Theo Ratliff,689,CHA,7285.0,121,24.0,220,217,44,24,30,437,6.0,12.0,3.0,6.0,1.0,1.0,1.0,10.0,1.0,5.0,,,,,,,,8.0,27.0,,,11.0,27.0,217,3.0,10.0,,,6.0,1.0,2.0,,,3.0,5.0,10.0,6.0,,6.0,,,,4.0,5.0,,5.0,,,1.0,,4.0,10.0,2.0,9.0,5.0,10.0,17.0,11.0,28.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,,2.0,6.0,1.0,,5.0,9.0,9.0,,1.0,12.0,,,6.0,,6.0,5.0,,6.0,6.0,5.0,44,,,0.625,1.0,,,,,0.2962962962962963,0.3,0.5,0.2962962962962963,0.3,0.5,0.4090909090909091,0.3,0.625,,0.14814814814814814,0.16666666666666666,0.2,15.415019762845851,0.5,0.14705882352941177,0.11392405063291139,0.18518518518518517,0.1111111111111111,0.15789473684210525,0.1134020618556701,0.12121212121212122,0.2222222222222222,0.08333333333333333,0.13333333333333333,0.22727272727272727,0.2,0.14285714285714285,0.06666666666666667,1.0,0.4444444444444444,0.5,0.6,0.5,0.37037037037037035,0.1,0.125,1.0,0.18518518518518517,0.2,0.2,1.0,,,,,,,,,0.6,0.5,,0.5,1.0,,,0.4444444444444444,,0.4948851851851852,0.5422111111111111,0.5444500000000001,0.18181818181818182,0.18181818181818182,0.2222222222222222,0.18518518518518517,6.340740740740741,,0.2,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,0.5,,0.03571428571428571,0.16666666666666666,0.0625,,,,,,,,,,3.0,,1.0,,,,,True,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,26174.0,436,4.0,816,825,253,219,115,1641,21.0,43.0,1.0,7.0,7.0,13.0,6.0,12.0,11.0,35.0,3.0,4.0,10.0,38.0,4.0,4.0,13.0,38.0,90.0,13.0,42.0,47.0,162.0,821,3.0,12.0,4.0,3.0,12.0,11.0,25.0,6.0,15.0,26.0,66.0,18.0,58.0,27.0,2.0,2.0,36.0,10.0,15.0,59.0,14.0,73.0,9.0,5.0,31.0,4.0,24.0,160.0,2.0,1.0,8.0,11.0,23.0,3.0,26.0,,15.0,10.0,5.0,15.0,4.0,13.0,9.0,1.0,2.0,24.0,4.0,8.0,7.0,35.0,49.0,,5.0,57.0,4.0,4.0,17.0,8.0,4.0,2.0,1.0,4.0,3.0,66.0,253,2.0,8.0,0.23684210526315788,0.24324324324324326,0.6923076923076923,0.30952380952380953,0.4,0.325,0.4222222222222222,0.25,0.44,0.4356060606060606,0.28125,0.5,0.5129032258064516,0.3235294117647059,0.6037735849056604,0.3181818181818182,0.16666666666666666,0.27906976744186046,0.16666666666666666,18.82229232386961,0.625,0.042801556420233464,0.0035971223021582736,0.06611570247933884,0.022727272727272728,0.05026455026455026,0.00819672131147541,0.007874015748031496,,0.03076923076923077,0.05263157894736842,0.05128205128205128,0.09523809523809523,,,0.75,0.32575757575757575,0.4883720930232558,0.6774193548387096,0.2857142857142857,0.09090909090909091,0.5,0.6,0.16666666666666666,0.26515151515151514,0.3142857142857143,0.3235294117647059,0.18181818181818182,0.030303030303030304,0.75,0.75,1.0,0.2878787878787879,0.2631578947368421,0.2631578947368421,0.6,0.4375,0.14285714285714285,0.25,0.325,0.5384615384615384,0.325,0.3076923076923077,0.6439393939393939,0.2777777777777778,0.5174296153846155,0.49178750000000004,0.49908026315789467,0.1360544217687075,0.1650485436893204,0.07407407407407407,0.4074074074074074,8.414444444444444,27.590476190476195,0.31004901960784315,,,2.0,2.0,1.0,,4.0,1.0,,3.0,3.0,1.0,,0.25,0.02857142857142857,0.14285714285714285,,,,,,,,,0.05,1.0,12.0,3.0,0.06818181818181818,,,,1.0,1.0,0.25,1.0,True,,,,,,,,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,4319.0,72,-23.0,139,146,61,28,17,285,,5.0,,1.0,,2.0,1.0,2.0,1.0,8.0,3.0,5.0,3.0,6.0,1.0,1.0,2.0,2.0,15.0,6.0,11.0,4.0,26.0,153,,1.0,2.0,1.0,4.0,,6.0,2.0,5.0,,6.0,4.0,,18.0,,,6.0,3.0,2.0,6.0,1.0,7.0,,1.0,6.0,,,15.0,,1.0,1.0,3.0,6.0,1.0,7.0,,1.0,1.0,,9.0,,7.0,,,2.0,9.0,,6.0,2.0,4.0,5.0,,1.0,6.0,,,3.0,,1.0,,1.0,1.0,,6.0,61,,,1.0,1.0,1.0,0.5454545454545454,0.4,0.5454545454545454,0.13333333333333333,,,0.4230769230769231,0.5,0.2727272727272727,0.4482758620689655,0.5,0.2727272727272727,0.4230769230769231,0.13333333333333333,0.4,,23.89937106918239,1.0,0.09090909090909091,0.023255813953488372,0.047619047619047616,,0.07407407407407407,0.016666666666666666,,,,,0.16666666666666666,0.06666666666666667,,,,0.19230769230769232,,,,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,0.125,0.125,1.0,0.19230769230769232,0.6,0.6,1.0,0.23076923076923078,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.18181818181818182,,0.18181818181818182,0.5,0.6153846153846154,0.5,0.4871057692307692,0.57765,0.4792863636363636,0.10344827586206896,0.16666666666666666,0.15384615384615385,0.23076923076923078,11.56,24.62727272727273,0.43884892086330934,,1.0,1.0,3.0,1.0,,2.0,,,,,,,0.5,,0.6666666666666666,,0.06666666666666667,,,,0.3333333333333333,,,0.2727272727272727,0.3333333333333333,,,,,,,1.0,,1.0,1.0,True,,,,,,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,2123.0,35,-15.0,65,70,13,27,9,135,2.0,4.0,,,,,,1.0,,3.0,,2.0,,2.0,,,1.0,2.0,8.0,,4.0,2.0,6.0,71,,,1.0,,,,,,1.0,,,4.0,,,,,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,8.0,9.0,1.0,10.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,13,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.23076923076923078,,,0.3333333333333333,0.25,0.5,,18.42105263157895,,0.36363636363636365,,0.125,0.1,0.3,0.029411764705882353,,,0.16666666666666666,0.25,0.42857142857142855,0.14285714285714285,,,1.0,0.3333333333333333,0.5,1.0,1.0,0.08333333333333333,,,,0.25,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,1.0,,0.6666666666666666,,0.5333833333333333,,0.45555,0.07692307692307693,0.1111111111111111,,,8.450000000000001,24.3,0.2,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1952,1610612766,Raja Bell,Raja Bell,1952,CHA,409.0,7,4.0,11,15,4,10,2,26,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,8,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,4,1.0,,,,,,,,,,,,,,,,,1.0,,,,15.384615384615383,,0.2,,0.5,,0.2857142857142857,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.48825,,,,,,,,25.75,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201151,1610612766,Acie Law,Acie Law,201151,CHA,1486.0,25,10.0,44,44,18,39,9,88,3.0,7.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,,,1.0,,,,4.0,11.0,,1.0,4.0,12.0,34,1.0,2.0,,,2.0,2.0,4.0,,,2.0,6.0,,8.0,,,,1.0,,3.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,1.0,1.0,,3.0,4.0,,,5.0,1.0,,3.0,,,,,,,6.0,18,2.0,,,,,,,,0.36363636363636365,0.5,0.5,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5,0.6,0.08333333333333333,0.2727272727272727,0.2857142857142857,0.3333333333333333,30.769230769230766,1.0,0.05555555555555555,,,,0.03571428571428571,,,,,0.25,,,,,,0.5833333333333334,0.42857142857142855,0.6,,0.25,0.3333333333333333,0.5,,0.08333333333333333,,,,,,,,0.08333333333333333,,,,0.5,,,0.5,0.5,,,0.6666666666666666,,0.4857416666666667,0.5102,0.47019999999999995,0.21428571428571427,0.23076923076923078,0.16666666666666666,0.5,4.309090909090909,26.1,0.4090909090909091,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,638.0,11,-11.0,22,22,13,13,4,44,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,4.0,,,,4.0,29,,1.0,,,,1.0,2.0,,,,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,13,1.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.25,,1.0,16.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.558275,,0.5536,,,,0.5,6.425,,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,138032.0,2301,112.0,4334,4316,1132,932,488,8650,160.0,268.0,11.0,27.0,36.0,61.0,50.0,108.0,78.0,222.0,12.0,38.0,41.0,99.0,12.0,17.0,34.0,288.0,598.0,53.0,137.0,108.0,843.0,4537,20.0,59.0,14.0,8.0,66.0,66.0,140.0,19.0,42.0,46.0,235.0,174.0,402.0,135.0,10.0,3.0,95.0,40.0,42.0,283.0,103.0,386.0,60.0,43.0,198.0,26.0,59.0,875.0,11.0,31.0,70.0,133.0,209.0,42.0,251.0,13.0,116.0,82.0,34.0,88.0,33.0,69.0,53.0,1.0,19.0,141.0,14.0,42.0,75.0,156.0,127.0,3.0,7.0,139.0,12.0,9.0,49.0,22.0,19.0,13.0,1.0,20.0,11.0,235.0,1132,17.0,22.0,0.3020833333333333,0.30742049469964666,0.8490566037735849,0.38686131386861317,0.4523809523809524,0.3880597014925373,0.4816053511705686,0.3389830508474576,0.4714285714285714,0.5,0.3972602739726027,0.5192307692307693,0.5264483627204031,0.42857142857142855,0.5523809523809524,0.18639455782312925,0.07023411371237458,0.13805970149253732,0.037037037037037035,19.042769857433807,0.624113475177305,0.09379407616361073,0.02134986225895317,0.11965811965811966,0.02263374485596708,0.10134797803295058,0.021671826625386997,0.029556650246305417,0.023178807947019868,0.02373887240356083,0.07088122605363985,0.12857142857142856,0.11352657004830918,0.13450292397660818,0.03812316715542522,0.55,0.36462585034013606,0.5970149253731343,0.6926406926406926,0.33125,0.1469387755102041,0.46296296296296297,0.4807692307692308,0.1,0.3020408163265306,0.35135135135135137,0.35294117647058826,0.3717948717948718,0.05170068027210884,0.3157894736842105,0.3157894736842105,1.0,0.1346938775510204,0.41414141414141414,0.41414141414141414,0.8048780487804879,0.3698630136986301,0.4074074074074074,0.1643835616438356,0.33516483516483514,0.5901639344262295,0.18681318681318682,0.5,0.5510204081632653,0.42105263157894735,0.5026925444596441,0.4881009433962265,0.4823731843575418,0.06347150259067358,0.07716535433070866,0.07829181494661921,0.27876631079478054,8.738628762541808,25.665693430656948,0.2611905860636825,,2.0,2.0,8.0,6.0,,6.0,3.0,3.0,2.0,10.0,5.0,1.0,0.42857142857142855,0.0045045045045045045,0.06,,0.011090573012939002,0.020134228187919462,0.07142857142857142,0.09090909090909091,0.0273972602739726,,,0.04395604395604396,0.25,24.0,,,,,,6.0,,0.5,0.8333333333333334,False,1.0,1.0,1.0,,,,,,
1536,1610612766,Stephen Jackson,Stephen Jackson,1536,CHA,149382.0,2490,136.0,4705,4683,1301,999,520,9388,214.0,385.0,28.0,56.0,61.0,94.0,54.0,139.0,105.0,298.0,29.0,76.0,79.0,233.0,23.0,18.0,73.0,373.0,822.0,108.0,309.0,271.0,1341.0,4920,40.0,86.0,26.0,21.0,134.0,93.0,189.0,28.0,96.0,117.0,387.0,330.0,416.0,243.0,28.0,4.0,229.0,79.0,79.0,186.0,38.0,224.0,25.0,13.0,146.0,17.0,23.0,486.0,10.0,52.0,82.0,161.0,256.0,63.0,319.0,19.0,106.0,63.0,43.0,107.0,38.0,75.0,95.0,11.0,32.0,202.0,12.0,44.0,59.0,158.0,256.0,10.0,19.0,348.0,35.0,29.0,140.0,34.0,32.0,23.0,3.0,32.0,18.0,387.0,1301,16.0,31.0,0.44235924932975873,0.4596100278551532,0.75,0.34951456310679613,0.2916666666666667,0.3540983606557377,0.4537712895377129,0.46511627906976744,0.49206349206349204,0.47303271441202477,0.5044642857142857,0.47368421052631576,0.5180817610062893,0.5403225806451613,0.547550432276657,0.27320954907161804,0.09610705596107055,0.16623376623376623,0.07913669064748201,27.68478465299981,0.5297029702970297,0.10222222222222223,0.033440514469453377,0.12872841444270017,0.020242914979757085,0.10985533453887884,0.030258662762323085,0.04682779456193353,0.026865671641791045,0.02601156069364162,0.08361774744027303,0.13028764805414553,0.12162162162162163,0.14507772020725387,0.03423423423423423,0.5625,0.34040671971706454,0.5558441558441558,0.6666666666666666,0.4532710280373832,0.1229000884173298,0.38848920863309355,0.421875,0.25925925925925924,0.2634836427939876,0.3523489932885906,0.35714285714285715,0.5142857142857142,0.0671971706454465,0.3815789473684211,0.3815789473684211,0.7931034482758621,0.20601237842617154,0.33905579399141633,0.341991341991342,0.7341772151898734,0.5,0.5,0.20535714285714285,0.3298245614035088,0.648936170212766,0.256140350877193,0.2465753424657534,0.6136162687886826,0.34497816593886466,0.5092864564831259,0.5152594444444445,0.5027274021352314,0.1147011308562197,0.15102481121898598,0.09992542878448919,0.28859060402684567,8.36021897810219,25.422006472491912,0.2765143464399575,1.0,3.0,10.0,23.0,11.0,1.0,13.0,3.0,27.0,6.0,13.0,6.0,1.0,0.4230769230769231,0.013422818791946308,0.10833333333333334,0.006622516556291391,0.021505376344086023,0.006756756756756757,0.08793969849246232,0.25,0.026785714285714284,0.3333333333333333,,0.08070175438596491,0.43478260869565216,81.0,2.0,0.006430868167202572,,,1.0,10.0,,0.43478260869565216,1.0,False,,,,2.0,2.0,0.006472491909385114,0.008583690987124463,,
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,13357.0,223,,409,413,153,112,54,822,7.0,11.0,,2.0,,2.0,3.0,9.0,8.0,30.0,6.0,12.0,3.0,19.0,1.0,1.0,6.0,18.0,50.0,9.0,31.0,25.0,88.0,436,,7.0,4.0,6.0,15.0,5.0,19.0,4.0,14.0,9.0,31.0,28.0,8.0,27.0,,1.0,18.0,3.0,6.0,13.0,8.0,21.0,4.0,4.0,10.0,1.0,2.0,50.0,1.0,5.0,1.0,18.0,19.0,6.0,25.0,1.0,11.0,8.0,3.0,4.0,1.0,2.0,6.0,1.0,2.0,10.0,1.0,3.0,4.0,13.0,22.0,1.0,1.0,28.0,2.0,,10.0,5.0,3.0,2.0,,3.0,2.0,31.0,153,1.0,4.0,0.7777777777777778,0.7777777777777778,1.0,0.2903225806451613,0.2857142857142857,0.3,0.36,,0.2631578947368421,0.3888888888888889,0.4090909090909091,0.3333333333333333,0.46808510638297873,0.5357142857142857,0.3974358974358974,0.38271604938271603,0.12,0.18181818181818182,0.3333333333333333,21.50313152400835,0.4,0.12244897959183673,0.030303030303030304,0.01639344262295082,0.025,0.09134615384615384,0.02926829268292683,0.016129032258064516,0.05,,0.13559322033898305,0.125,,0.05263157894736842,0.021739130434782608,0.6666666666666666,0.13580246913580246,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.1111111111111111,0.3333333333333333,0.5,0.6666666666666666,0.37037037037037035,0.26666666666666666,0.27586206896551724,0.875,0.14814814814814814,0.5,0.5,1.0,0.2345679012345679,0.15789473684210525,0.15789473684210525,1.0,0.18181818181818182,,0.09090909090909091,0.06060606060606061,,0.18181818181818182,0.16666666666666666,0.5185185185185185,0.16666666666666666,0.4892601265822786,0.489338888888889,0.466196875,0.12359550561797752,0.1724137931034483,0.17045454545454544,0.3522727272727273,12.675999999999998,26.241935483870968,0.3740831295843521,2.0,3.0,3.0,8.0,3.0,,,1.0,,,1.0,1.0,,0.75,0.03333333333333333,,,0.031746031746031744,0.08333333333333333,0.09375,,0.2727272727272727,0.6666666666666666,1.0,0.24242424242424243,0.375,,1.0,0.03225806451612903,,1.0,,1.0,1.0,1.0,1.0,False,,,,,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,49012.0,817,-31.0,1542,1538,308,226,182,3080,101.0,162.0,31.0,53.0,20.0,35.0,45.0,92.0,11.0,29.0,,,,,,,,157.0,283.0,,,68.0,382.0,1665,36.0,69.0,,15.0,87.0,33.0,60.0,,,20.0,86.0,220.0,94.0,,56.0,,,,29.0,20.0,4.0,24.0,4.0,,12.0,1.0,7.0,52.0,15.0,74.0,39.0,105.0,156.0,91.0,247.0,5.0,13.0,9.0,4.0,6.0,6.0,3.0,30.0,4.0,3.0,36.0,2.0,9.0,40.0,88.0,73.0,4.0,3.0,106.0,10.0,,51.0,7.0,31.0,27.0,1.0,31.0,19.0,86.0,308,4.0,4.0,0.7006369426751592,0.8527131782945736,,,,,0.5547703180212014,0.5217391304347826,0.55,0.5547703180212014,0.5217391304347826,0.55,0.5770392749244713,0.5506329113924051,0.581081081081081,,0.10247349823321555,0.15432098765432098,0.043478260869565216,20.923603192702394,0.16666666666666666,0.22245762711864406,0.13357400722021662,0.19696969696969696,0.09868421052631579,0.21492537313432836,0.12606232294617564,0.1735159817351598,0.12030075187969924,0.07407407407407407,0.23497267759562843,0.1956521739130435,0.17829457364341086,0.2318840579710145,0.05154639175257732,0.6129032258064516,0.5724381625441696,0.6234567901234568,0.7372262773722628,0.7029702970297029,0.3250883392226148,0.4891304347826087,0.5113636363636364,0.6444444444444445,0.10247349823321555,0.3793103448275862,0.3793103448275862,0.9090909090909091,,,,,,,,,0.7681159420289855,0.5849056603773585,,0.5833333333333334,0.5714285714285714,,,0.5724381625441696,,0.510199293286219,0.5483049999999999,0.5113966666666667,0.1574074074074074,0.1574074074074074,0.22774869109947643,0.225130890052356,4.74416961130742,,0.19974059662775617,,,,,,2.0,12.0,,5.0,6.0,9.0,3.0,1.0,,,0.3333333333333333,0.04,0.09900990099009901,0.1590909090909091,0.24761904761904763,0.12903225806451613,,,,,,,,,3.0,1.0,4.0,,,,,False,,,,,,,,,
