EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Travels,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,on
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,1777.0,30,,63,65,26,41,6,128,1,1,,,,,,,,,,,,,,,,1,1,,,,2,74,,,,,,,,,,,,2,,,,,1,2.0,3,1.0,1.0,1,,,8,,,,6,,6,,6,,4,3,1.0,,,,,,,,,,2,5,,,1,,,2,,1,,1.0,1.0,1.0,,,,26,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,0.5,,,,,,,2.8985507246376816,,,0.2857142857142857,,,,0.2727272727272727,,,,,,,0.4444444444444444,0.2,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5316,,,0.5,0.5,,,,,0.4126984126984127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,51538.0,859,125.0,1719,1708,609,477,213,3427,69,106,9.0,14.0,24.0,40.0,21.0,48.0,19.0,38.0,4.0,11.0,1.0,3.0,34.0,7.0,15.0,109,192,21.0,45.0,70.0,351,1798,9.0,17.0,7.0,7.0,34.0,32.0,65.0,10.0,18.0,32.0,126.0,50,168.0,63.0,33.0,32.0,101,30.0,131,23.0,7.0,56,13.0,32.0,292,7.0,22.0,19.0,35,2.0,56,30.0,86,5.0,30,16,14.0,32.0,2.0,22.0,20.0,2.0,10.0,52.0,1.0,16.0,19,57,1.0,4.0,82,2.0,4.0,91,9.0,36,11.0,1.0,,1.0,1.0,,126.0,609,10.0,9.0,0.22935779816513763,0.23809523809523808,1.0,0.4666666666666667,0.5555555555555556,0.4772727272727273,0.5677083333333334,0.5294117647058824,0.49230769230769234,0.5928270042194093,0.5625,0.5662650602409639,0.6335740072202166,0.5862068965517241,0.63,0.189873417721519,0.16666666666666666,0.1792452830188679,0.20833333333333334,16.72616012238654,0.6153846153846154,0.0425531914893617,0.06445672191528545,0.041666666666666664,0.09134615384615384,0.03482587064676617,0.07190412782956059,0.039780521262002745,0.05102040816326531,0.029197080291970802,0.041025641025641026,0.03680981595092025,0.02631578947368421,0.045714285714285714,0.05223880597014925,0.08547008547008547,0.10126582278481013,0.06,0.07042253521126761,1.0,0.4472573839662447,0.6509433962264151,0.7931034482758621,0.21739130434782608,0.20253164556962025,0.4375,0.5526315789473685,0.19047619047619047,0.16033755274261605,0.5,0.5428571428571428,0.3157894736842105,0.046413502109704644,0.36363636363636365,0.36363636363636365,1.0,0.14345991561181434,0.5833333333333334,0.6428571428571429,0.1111111111111111,0.2916666666666667,0.4819277108433735,0.6,0.03614457831325301,0.3333333333333333,0.18072289156626506,0.6371308016877637,0.533773404255319,0.5529071428571429,0.5458277777777778,0.14285714285714285,0.1643835616438356,0.09686609686609686,0.358974358974359,5.840625,26.02222222222222,0.3542757417102967,8.0,1.0,8.0,1.0,,,0.0125,,,17.0,3.0,9.0,3.0,,1.0,17.0,,,,2.0,,0.42857142857142855,,,,0.5,0.5,1.0,,,,0.42857142857142855,1.0,0.6,0.5151515151515151,0.0425531914893617,,,1.0,,0.07894736842105263,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,52833.0,881,47.0,1753,1749,927,811,228,3502,65,104,28.0,46.0,34.0,57.0,33.0,82.0,29.0,76.0,,4.0,,3.0,10.0,2.0,7.0,127,262,3.0,14.0,52.0,315,1897,33.0,57.0,2.0,7.0,73.0,65.0,129.0,3.0,10.0,37.0,176.0,156,98.0,9.0,9.0,17.0,27,15.0,42,15.0,,16,4.0,7.0,99,15.0,60.0,47.0,107,23.0,177,78.0,255,10.0,36,20,16.0,17.0,3.0,6.0,25.0,8.0,11.0,42.0,5.0,22.0,48,84,8.0,8.0,57,4.0,,92,6.0,40,9.0,27.0,18.0,27.0,15.0,,176.0,927,13.0,10.0,0.6141732283464567,0.78,1.0,0.21428571428571427,0.3,0.23076923076923078,0.4847328244274809,0.5789473684210527,0.5038759689922481,0.47644927536231885,0.559322033898305,0.5,0.493730407523511,0.5447761194029851,0.5269461077844312,0.050724637681159424,0.0648854961832061,0.08653846153846154,0.0975609756097561,17.888999008919722,0.40476190476190477,0.3194444444444444,0.18706293706293706,0.10452961672473868,0.23267326732673269,0.07614213197969544,0.19896640826873385,0.09727626459143969,0.11650485436893204,0.10828025477707007,0.09004739336492891,0.06707317073170732,0.12121212121212122,0.2107843137254902,0.16312056737588654,0.18061674008810572,0.22448979591836735,0.2545454545454545,0.08064516129032258,0.5555555555555556,0.37681159420289856,0.625,0.6842105263157895,0.5076923076923077,0.2971014492753623,0.4024390243902439,0.44594594594594594,0.5757575757575758,0.2753623188405797,0.3815789473684211,0.3815789473684211,0.896551724137931,0.014492753623188406,,,,0.036231884057971016,0.7796610169491526,0.6086956521739131,0.07142857142857142,0.03389830508474576,0.41007194244604317,0.5964912280701754,0.02158273381294964,,0.050359712230215826,0.427536231884058,0.4727085454545455,0.5481049019607844,0.4836981884057971,0.12903225806451613,0.13513513513513514,0.23174603174603176,0.5587301587301587,8.008396946564886,28.07857142857143,0.5288077581289219,54.0,3.0,2.0,6.0,5.0,,0.039473684210526314,,,3.0,,3.0,,,1.0,3.0,,2.0,,,3.0,,,,,0.3,0.3,1.0,,,,,,0.42857142857142855,0.3333333333333333,,,,2.0,,,,True
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,24848.0,414,-56.0,828,826,185,203,81,1654,35,52,9.0,13.0,10.0,15.0,14.0,26.0,12.0,37.0,,3.0,,,4.0,,2.0,61,115,1.0,7.0,23.0,148,920,9.0,16.0,,7.0,25.0,13.0,25.0,,2.0,10.0,36.0,72,50.0,3.0,4.0,10.0,8,4.0,12,3.0,1.0,6,,2.0,28,3.0,17.0,6.0,32,3.0,41,21.0,62,4.0,13,8,5.0,12.0,,5.0,12.0,2.0,7.0,24.0,,3.0,28,60,5.0,8.0,29,1.0,5.0,35,3.0,19,,6.0,5.0,6.0,1.0,2.0,36.0,185,5.0,,0.5901639344262295,0.6792452830188679,1.0,0.14285714285714285,,0.14285714285714285,0.5304347826086957,0.5625,0.52,0.5122950819672131,0.5625,0.48148148148148145,0.5362318840579711,0.625,0.5294117647058824,0.05737704918032787,0.08695652173913043,0.15384615384615385,0.07692307692307693,17.685589519650655,0.5,0.125,0.11072664359861592,0.06115107913669065,0.06451612903225806,0.04411764705882353,0.09947643979057591,0.057803468208092484,0.10112359550561797,0.07692307692307693,0.029197080291970802,0.037037037037037035,0.07142857142857142,0.07777777777777778,0.14925373134328357,0.11363636363636363,0.08064516129032258,0.03225806451612903,0.08,0.16666666666666666,0.4262295081967213,0.6730769230769231,0.7954545454545454,0.4857142857142857,0.21311475409836064,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.30327868852459017,0.32432432432432434,0.32432432432432434,0.75,0.02459016393442623,,,,0.03278688524590164,0.8125,0.6923076923076923,0.1111111111111111,,0.5555555555555556,0.6666666666666666,,,0.07407407407407407,0.48360655737704916,0.49652868852459014,0.52704,0.5100629629629628,0.13768115942028986,0.1450381679389313,0.16891891891891891,0.24324324324324326,7.9113043478260865,24.814285714285713,0.22342995169082125,16.0,1.0,,1.0,,1.0,0.04,,,1.0,,,,,,1.0,,,,,,,,,,0.25,0.25,1.0,,,,,,,0.25,,,,,,,,False
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,17618.0,294,,558,559,120,113,76,1117,19,25,8.0,10.0,6.0,8.0,9.0,24.0,10.0,23.0,,,,,1.0,,,38,72,,1.0,7.0,83,609,10.0,17.0,,4.0,24.0,12.0,23.0,,,2.0,26.0,52,24.0,,1.0,4.0,7,1.0,8,,1.0,5,1.0,1.0,17,5.0,18.0,17.0,47,6.0,70,25.0,95,2.0,8,7,1.0,6.0,1.0,2.0,7.0,1.0,4.0,13.0,4.0,3.0,31,53,5.0,2.0,9,1.0,1.0,12,2.0,7,,7.0,4.0,7.0,5.0,1.0,26.0,120,1.0,,0.6842105263157895,0.8666666666666667,,,,,0.5277777777777778,0.5882352941176471,0.5217391304347826,0.5205479452054794,0.5882352941176471,0.5217391304347826,0.532051282051282,0.631578947368421,0.5416666666666666,0.0136986301369863,0.05555555555555555,0.04,0.125,14.108527131782946,0.46153846153846156,0.3157894736842105,0.22274881516587677,0.08490566037735849,0.27419354838709675,0.07462686567164178,0.23443223443223443,0.08243727598566308,0.04411764705882353,0.10204081632653061,0.10526315789473684,0.06896551724137931,0.1111111111111111,0.34,0.1724137931034483,0.1941747572815534,0.2727272727272727,0.2777777777777778,0.06451612903225806,0.7142857142857143,0.3424657534246575,0.76,0.7916666666666666,0.5263157894736842,0.3287671232876712,0.375,0.42857142857142855,0.8888888888888888,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.8,,,,,0.0136986301369863,0.5882352941176471,0.8,,,0.34782608695652173,0.75,,,,0.3561643835616438,0.4736280821917807,0.48672,0.46104782608695655,0.08974358974358974,0.09090909090909091,0.2891566265060241,0.3132530120481928,8.39861111111111,25.3,0.21505376344086022,16.0,2.0,2.0,3.0,2.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,91137.0,1519,72.0,2964,2953,736,585,340,5917,72,131,5.0,8.0,19.0,31.0,23.0,69.0,62.0,164.0,11.0,31.0,4.0,8.0,224.0,21.0,60.0,157,364,98.0,255.0,273.0,881,3204,11.0,17.0,25.0,17.0,69.0,31.0,75.0,24.0,68.0,95.0,229.0,90,224.0,159.0,223.0,39.0,204,39.0,243,17.0,22.0,100,26.0,78.0,525,4.0,12.0,27.0,76,5.0,108,17.0,125,6.0,44,23,21.0,70.0,24.0,51.0,39.0,,19.0,109.0,7.0,33.0,43,88,3.0,7.0,215,5.0,6.0,304,17.0,101,34.0,4.0,3.0,4.0,1.0,1.0,229.0,736,5.0,30.0,0.28662420382165604,0.2922077922077922,0.5408163265306123,0.3843137254901961,0.35294117647058826,0.3858267716535433,0.43131868131868134,0.6470588235294118,0.41333333333333333,0.4911147011308562,0.6190476190476191,0.46853146853146854,0.572678331090175,0.6666666666666666,0.5793650793650794,0.41195476575121165,0.10714285714285714,0.17557251908396945,0.14492753623188406,25.2829064919595,0.6422018348623854,0.0684931506849315,0.07196969696969698,0.011516314779270634,0.08181818181818182,0.011940298507462687,0.07431457431457432,0.011619462599854757,0.014577259475218658,0.01652892561983471,0.006564551422319475,0.011583011583011582,0.013157894736842105,0.03903903903903904,0.09523809523809523,0.08222222222222222,0.08835341365461848,0.06172839506172839,0.018691588785046728,0.25,0.21163166397415187,0.549618320610687,0.6666666666666666,0.2222222222222222,0.11147011308562198,0.3333333333333333,0.3898305084745763,,0.2649434571890145,0.3780487804878049,0.3924050632911392,0.46774193548387094,0.050080775444264945,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.36187399030694667,0.19047619047619047,0.625,,0.5,0.21678321678321677,0.6129032258064516,0.055944055944055944,0.5,0.4195804195804196,0.6235864297253635,0.519323786407767,0.5292914285714286,0.5124165492957745,0.15091678420310295,0.22544642857142858,0.07832009080590238,0.2599318955732123,10.207417582417582,25.361568627450982,0.2483130904183536,6.0,1.0,5.0,,,,0.011111111111111112,,4.0,87.0,10.0,20.0,10.0,135.0,1.0,87.0,,,33.0,6.0,1.0,0.4,,,,0.38839285714285715,0.38839285714285715,0.5057471264367817,0.09523809523809523,,,0.47619047619047616,0.8,0.3333333333333333,0.3901345291479821,0.022988505747126436,,,,,0.036585365853658534,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,17789.0,296,-59.0,591,598,189,160,70,1189,6,11,1.0,2.0,1.0,1.0,3.0,6.0,11.0,29.0,3.0,10.0,1.0,4.0,14.0,2.0,4.0,20,46,6.0,24.0,3.0,61,664,2.0,3.0,3.0,,4.0,7.0,13.0,1.0,8.0,1.0,18.0,24,16.0,18.0,14.0,2.0,37,9.0,46,6.0,3.0,23,5.0,9.0,101,3.0,3.0,4.0,25,,29,6.0,35,,10,7,3.0,13.0,6.0,12.0,9.0,,1.0,22.0,1.0,5.0,10,20,,3.0,6,1.0,,4,,1,1.0,3.0,2.0,5.0,4.0,,18.0,189,3.0,1.0,0.6,0.631578947368421,1.0,0.25,0.125,0.25,0.43478260869565216,0.6666666666666666,0.5384615384615384,0.4142857142857143,0.3333333333333333,0.40476190476190477,0.4236111111111111,0.3333333333333333,0.4090909090909091,0.34285714285714286,0.043478260869565216,0.09090909090909091,0.16666666666666666,13.864306784660766,0.5909090909090909,,0.12690355329949238,0.015463917525773196,0.056338028169014086,0.04285714285714286,0.10820895522388059,0.022727272727272728,,0.024390243902439025,0.02127659574468085,0.05660377358490566,,0.14285714285714285,0.08888888888888889,0.1348314606741573,0.017857142857142856,0.2,,0.8,0.15714285714285714,0.5454545454545454,0.6,0.8333333333333334,0.08571428571428572,0.5,0.6,0.3333333333333333,0.4142857142857143,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.14285714285714285,0.3,0.3,1.0,0.2,0.3333333333333333,0.5,,0.3333333333333333,0.047619047619047616,1.0,0.19047619047619047,0.25,0.19047619047619047,0.5,0.5077314285714285,0.59778,0.48971904761904766,0.014084507042253521,0.02127659574468085,0.06557377049180328,0.29508196721311475,12.732608695652173,24.395833333333332,0.3197969543147208,2.0,,,1.0,,,,,1.0,3.0,,,,,,3.0,,,,,,,,,,0.21428571428571427,0.21428571428571427,1.0,0.16666666666666666,,,,,,0.21428571428571427,,2.0,,,2.0,,,False
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,95444.0,1591,122.0,3127,3115,726,572,355,6242,57,99,10.0,13.0,16.0,22.0,17.0,45.0,36.0,84.0,49.0,97.0,6.0,21.0,77.0,10.0,19.0,110,228,75.0,174.0,46.0,491,3332,16.0,28.0,16.0,6.0,62.0,25.0,46.0,10.0,40.0,11.0,91.0,116,104.0,222.0,77.0,27.0,93,15.0,108,14.0,1.0,47,7.0,39.0,231,10.0,25.0,50.0,90,8.0,148,37.0,185,4.0,30,20,10.0,20.0,5.0,10.0,35.0,7.0,10.0,55.0,8.0,13.0,83,153,12.0,6.0,61,3.0,8.0,62,10.0,33,1.0,20.0,13.0,21.0,10.0,1.0,91.0,726,12.0,,0.5272727272727272,0.5686274509803921,0.9866666666666667,0.43103448275862066,0.25,0.43103448275862066,0.4824561403508772,0.5714285714285714,0.5434782608695652,0.5534825870646766,0.6363636363636364,0.46511627906976744,0.5727699530516432,0.6458333333333334,0.4891304347826087,0.43283582089552236,0.11842105263157894,0.21212121212121213,0.08888888888888889,13.578500707213578,0.36363636363636365,0.09876543209876543,0.079155672823219,0.02244165170556553,0.136986301369863,0.030959752321981424,0.09320905459387484,0.024356297842727904,0.024390243902439025,0.0234375,0.02044989775051125,0.02510460251046025,0.047619047619047616,0.06722689075630252,0.059602649006622516,0.100418410041841,0.1412639405204461,0.125,0.021739130434782608,0.47619047619047616,0.2462686567164179,0.5757575757575758,0.7307692307692307,0.47368421052631576,0.11194029850746269,0.37777777777777777,0.4146341463414634,0.17647058823529413,0.208955223880597,0.42857142857142855,0.43902439024390244,0.7777777777777778,0.24129353233830847,0.5051546391752577,0.5157894736842106,1.0,0.19154228855721392,0.29545454545454547,0.7692307692307693,,0.22727272727272727,0.2558139534883721,0.7272727272727273,0.2441860465116279,0.2857142857142857,0.22093023255813954,0.6791044776119403,0.5465182835820898,0.521264705882353,0.5356610465116277,0.07764705882352942,0.13147410358565736,0.12627291242362526,0.18533604887983707,8.95263157894737,24.225287356321843,0.23217141029740965,16.0,2.0,9.0,6.0,,,0.020618556701030927,4.0,6.0,26.0,4.0,4.0,8.0,3.0,,26.0,4.0,4.0,4.0,,1.0,0.5,0.022988505747126436,0.020618556701030927,0.025974025974025976,0.33766233766233766,0.3466666666666667,0.9615384615384616,0.13636363636363635,0.6666666666666666,1.0,0.4,0.75,0.21052631578947367,0.33766233766233766,,1.0,,,1.0,0.023809523809523808,1.0,False
2403,1610612743,Nene,Nene,2403,DEN,96810.0,1614,104.0,3163,3161,682,535,352,6324,173,255,22.0,37.0,33.0,51.0,26.0,65.0,40.0,99.0,,,,,1.0,,,239,419,,1.0,157.0,635,3414,30.0,51.0,,20.0,80.0,41.0,71.0,,,44.0,126.0,350,128.0,,1.0,33.0,88,39.0,127,29.0,10.0,44,14.0,30.0,293,16.0,76.0,58.0,200,27.0,285,97.0,382,6.0,67,38,29.0,31.0,6.0,14.0,41.0,6.0,17.0,72.0,6.0,10.0,81,153,15.0,13.0,194,14.0,10.0,208,17.0,96,18.0,49.0,39.0,49.0,31.0,3.0,126.0,682,14.0,14.0,0.7322175732217573,0.78125,,,,,0.5704057279236276,0.5882352941176471,0.5774647887323944,0.569047619047619,0.5882352941176471,0.5774647887323944,0.6141199226305609,0.625,0.6363636363636364,0.002380952380952381,0.07875894988066826,0.12156862745098039,0.03076923076923077,16.437972556706804,0.4305555555555556,0.375,0.17667844522968199,0.06743566992014197,0.16524216524216523,0.04892966360856269,0.17397167902899527,0.06327372764786796,0.09016393442622951,0.050387596899224806,0.05964214711729622,0.05138339920948617,0.04054054054054054,0.1797752808988764,0.17905405405405406,0.17291666666666666,0.17490494296577946,0.13636363636363635,0.04054054054054054,0.6326530612244898,0.6071428571428571,0.6784313725490196,0.7723214285714286,0.7052023121387283,0.15476190476190477,0.4,0.4126984126984127,0.6153846153846154,0.2357142857142857,0.40404040404040403,0.40404040404040403,0.925,,,,,0.002380952380952381,0.7254901960784313,0.5945945945945946,0.2727272727272727,,0.7183098591549296,0.6470588235294118,,,,0.6095238095238096,0.5285026190476191,0.5296340909090909,0.5385464788732395,0.19238476953907815,0.1927710843373494,0.12598425196850394,0.1984251968503937,5.2959427207637235,27.7,0.2156180840973759,30.0,5.0,11.0,5.0,4.0,2.0,0.05154639175257732,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,False
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,3658.0,61,-36.0,122,122,59,47,17,244,5,6,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,6.0,,3.0,5,10,,7.0,2.0,12,139,1.0,1.0,,,2.0,1.0,4.0,,4.0,2.0,4.0,4,6.0,,6.0,1.0,3,1.0,4,1.0,,1,,2.0,9,1.0,3.0,3.0,7,3.0,13,4.0,17,,4,3,1.0,4.0,,3.0,2.0,,1.0,6.0,,,7,11,,1.0,2,,,4,,2,,1.0,,1.0,,,4.0,59,,,0.4,0.5,,,,,0.5,1.0,0.25,0.29411764705882354,1.0,0.125,0.3157894736842105,1.0,0.2,0.4117647058823529,0.1,,0.5,17.98561151079137,0.6666666666666666,0.3333333333333333,0.14893617021276595,0.06382978723404255,0.17647058823529413,0.07142857142857142,0.15625,0.06557377049180328,0.07142857142857142,0.1111111111111111,0.041666666666666664,,0.3333333333333333,0.1,0.08333333333333333,0.2,0.14285714285714285,0.3333333333333333,,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.4,0.11764705882352941,,,,0.11764705882352941,,,,0.058823529411764705,,,,0.35294117647058826,1.0,1.0,,,0.125,1.0,0.125,,0.375,0.7647058823529411,0.5221470588235294,,0.49650625,0.10526315789473684,0.16666666666666666,0.16666666666666666,0.3333333333333333,5.590000000000001,24.728571428571424,0.48360655737704916,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False
2124,1610612743,Malik Allen,Malik Allen,2124,DEN,10812.0,180,-53.0,353,354,141,140,45,707,3,9,3.0,7.0,2.0,5.0,1.0,5.0,17.0,32.0,,,,,,,,21,46,,,4.0,46,415,3.0,9.0,,4.0,10.0,14.0,25.0,,,2.0,30.0,30,12.0,,,3.0,3,3.0,6,1.0,2.0,2,,1.0,15,5.0,9.0,4.0,13,3.0,20,14.0,34,1.0,3,1,2.0,3.0,1.0,1.0,3.0,,2.0,6.0,1.0,1.0,14,23,1.0,1.0,5,2.0,,4,,2,,,,,,,30.0,141,3.0,,0.7142857142857143,0.8333333333333334,,,,,0.45652173913043476,0.3333333333333333,0.56,0.45652173913043476,0.3333333333333333,0.56,0.4791666666666667,0.45454545454545453,0.5769230769230769,,0.06521739130434782,0.2222222222222222,,13.267813267813267,0.5,0.21428571428571427,0.11016949152542373,0.06976744186046512,0.10810810810810811,0.13513513513513514,0.10967741935483871,0.08433734939759036,0.09523809523809523,0.09523809523809523,0.045454545454545456,0.13793103448275862,0.125,0.2222222222222222,0.16666666666666666,0.03278688524590164,0.11538461538461539,0.09090909090909091,0.045454545454545456,,0.1956521739130435,0.3333333333333333,0.42857142857142855,,0.10869565217391304,0.2,0.2,,0.6956521739130435,0.53125,0.5483870967741935,0.8823529411764706,,,,,,0.7777777777777778,0.42857142857142855,,,0.2,0.4,,,,0.1956521739130435,0.4378413043478261,0.60576,0.4259039999999999,0.041666666666666664,0.041666666666666664,0.21739130434782608,0.6521739130434783,14.054347826086957,,0.39943342776203966,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03125,,False
