EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,DefShortMidRangeReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsAssisted3s,Assisted3sPct,OffAtRimReboundPct,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Technical Free Throw Trips,on,SelfOReb,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
101189,1610612742,James Singleton,James Singleton,101189,DAL,3580.0,60,-1.0,119,117,62,66,24.0,236,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,7.0,1.0,5.0,6.0,9.0,1.0,8.0,2.0,17.0,114,3.0,3.0,1.0,6.0,1.0,2.0,5.0,2.0,4.0,6.0,6.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,10.0,2.0,14.0,6.0,20.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,62,0.5,0.75,0.125,0.125,0.6666666666666666,1.0,0.5,0.4411764705882353,0.75,0.14285714285714285,0.4722222222222222,0.75,0.25,0.47058823529411764,15.492957746478874,0.5,0.4,0.3448275862068966,0.1,0.14285714285714285,0.10714285714285714,0.27906976744186046,0.10344827586206896,0.1875,0.13043478260869565,0.6,0.3181818181818182,0.18181818181818182,1.0,0.17647058823529413,1.0,1.0,0.3333333333333333,0.058823529411764705,0.29411764705882354,0.6,0.6,0.6666666666666666,0.058823529411764705,0.4117647058823529,0.14285714285714285,0.14285714285714285,0.75,1.0,0.3333333333333333,0.25,0.14285714285714285,1.0,0.7142857142857143,0.6470588235294118,0.14285714285714285,0.4719264705882352,0.449,0.5010142857142857,0.05555555555555555,0.1,0.35294117647058826,0.23529411764705882,11.933333333333334,25.487500000000004,0.5210084033613446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,904.0,15,1.0,31,30,16,22,4.0,61,3.0,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,4.0,5.0,,1.0,,8.0,31,,,,,1.0,1.0,1.0,,2.0,4.0,4.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,16,0.5,0.5,,,0.8,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.16666666666666666,20.0,1.0,,0.125,,,0.25,0.06666666666666667,0.09090909090909091,,0.25,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,,,,0.5,1.0,0.5,0.8333333333333334,,0.46335,,0.5068,,,,0.25,3.96,24.4,0.5161290322580645,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1414.0,24,3.0,46,44,29,25,7.0,90,,,,,,,1.0,1.0,3.0,,,4.0,,3.0,2.0,4.0,,4.0,5.0,9.0,46,,,,3.0,,,3.0,2.0,2.0,2.0,2.0,,,4.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,2.0,2.0,,4.0,,1.0,5.0,1.0,,,,,,2.0,29,0.5,0.5,,,0.5,,,0.25,,,0.45,1.5,0.25,0.5,18.867924528301884,,0.3333333333333333,,,0.14285714285714285,,0.05555555555555555,,,,,,0.2,,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,1.0,0.5,,0.43901875,,0.492,0.2,0.2,0.3333333333333333,0.2222222222222222,15.2,25.025,0.6304347826086957,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,4878.0,81,-19.0,162,158,72,70,22.0,320,2.0,6.0,,1.0,1.0,3.0,4.0,4.0,6.0,1.0,4.0,9.0,1.0,3.0,7.0,16.0,5.0,10.0,3.0,32.0,176,,1.0,1.0,,4.0,6.0,4.0,2.0,16.0,,14.0,15.0,,9.0,4.0,11.0,8.0,19.0,3.0,5.0,46.0,,1.0,5.0,3.0,,8.0,1.0,9.0,2.0,1.0,1.0,4.0,3.0,2.0,6.0,5.0,1.0,4.0,,5.0,,1.0,3.0,1.0,1.0,,1.0,,,16.0,72,,,0.5,0.5,0.4375,,0.6666666666666666,0.5576923076923077,,0.7,0.5925925925925926,,0.7272727272727273,0.38461538461538464,17.934782608695652,0.6666666666666666,,0.09090909090909091,0.02127659574468085,0.2,,0.13793103448275862,0.012195121951219513,,,0.125,,0.1875,,0.23076923076923078,0.3333333333333333,0.4,,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.038461538461538464,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,,,0.5,0.3,0.3333333333333333,0.3,0.6153846153846154,0.4444444444444444,0.4867384615384616,,0.487575,0.038461538461538464,0.0625,,0.5,9.6875,25.029999999999998,0.4444444444444444,3.0,1.0,0.2,1.0,,,0.25,0.25,,,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.0625,0.16666666666666666,0.09090909090909091,0.2222222222222222,1.0,1.0,0.1,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,7248.0,121,-13.0,243,238,118,115,31.0,481,2.0,6.0,1.0,2.0,,2.0,7.0,8.0,18.0,11.0,1.0,8.0,,3.0,14.0,31.0,4.0,19.0,6.0,46.0,256,3.0,5.0,1.0,6.0,5.0,12.0,7.0,2.0,18.0,12.0,16.0,,2.0,8.0,1.0,6.0,,6.0,,2.0,12.0,3.0,1.0,2.0,5.0,1.0,8.0,4.0,12.0,5.0,4.0,1.0,6.0,3.0,1.0,7.0,4.0,8.0,13.0,1.0,5.0,,,6.0,2.0,,,,,,18.0,118,0.42857142857142855,0.46153846153846156,0.21052631578947367,0.21052631578947367,0.45161290322580644,0.6,0.4166666666666667,0.4,0.5,0.42105263157894735,0.4339622641509434,0.5,0.45,0.38,21.8978102189781,0.8571428571428571,0.1111111111111111,0.0847457627118644,0.015384615384615385,0.05,0.0625,0.0707070707070707,0.035398230088495575,,0.07894736842105263,0.06666666666666667,0.06896551724137931,0.034482758620689655,,0.12,0.3333333333333333,0.4,,0.14,0.36,0.4444444444444444,0.4444444444444444,0.5,0.22,0.16,0.125,0.125,0.3333333333333333,0.5,,,0.10526315789473684,,0.15789473684210525,0.5,0.125,0.47507099999999997,0.53615,0.4713736842105263,0.038461538461538464,0.06060606060606061,0.13043478260869565,0.391304347826087,13.04516129032258,24.105263157894733,0.48559670781893005,4.0,3.0,0.13333333333333333,4.0,,,0.5714285714285714,0.5714285714285714,0.5,,3.0,2.0,4.0,,2.0,1.0,,,,,1.0,,1.0,,2.0,1.0,0.2857142857142857,0.03225806451612903,0.16666666666666666,,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.21052631578947367,0.5,,1.0,12.0,1.0,0.05,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,4290.0,72,-12.0,146,143,80,82,22.0,289,5.0,10.0,,,4.0,7.0,4.0,2.0,3.0,,7.0,13.0,1.0,9.0,9.0,17.0,7.0,13.0,6.0,45.0,156,,1.0,1.0,3.0,7.0,12.0,9.0,6.0,32.0,8.0,10.0,6.0,,13.0,7.0,7.0,2.0,9.0,,3.0,20.0,2.0,1.0,3.0,4.0,,7.0,3.0,10.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,6.0,1.0,5.0,,,7.0,1.0,,,,,,32.0,80,0.4444444444444444,0.4444444444444444,0.5384615384615384,0.5384615384615384,0.5294117647058824,,0.5833333333333334,0.65,0.75,0.6190476190476191,0.6818181818181818,0.75,0.6666666666666666,0.43333333333333335,22.023809523809526,0.25,,0.10810810810810811,0.029411764705882353,0.13043478260869565,0.0625,0.11666666666666667,0.045454545454545456,,0.08,,0.09090909090909091,0.05555555555555555,,0.3333333333333333,0.5,0.5555555555555556,0.6,0.13333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.5,,0.43333333333333335,0.5384615384615384,0.5384615384615384,,,,0.5,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.7666666666666667,0.5384615384615384,0.492505,0.3664,0.5160690476190476,0.03333333333333333,0.058823529411764705,0.06666666666666667,0.7111111111111111,5.105882352941175,25.861538461538462,0.547945205479452,3.0,,0.2857142857142857,2.0,,,0.5,0.5,,,,,,4.0,4.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,0.4444444444444444,0.058823529411764705,0.1,0.2,0.4,,,,,0.4444444444444444,,15.0,0.7142857142857143,,,0.7142857142857143,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,2078.0,35,,70,69,24,31,11.0,139,,,,,,,,3.0,7.0,1.0,,,,,3.0,7.0,1.0,1.0,2.0,11.0,64,1.0,1.0,,2.0,2.0,2.0,,,4.0,6.0,,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,2.0,2.0,,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,4.0,24,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.5625,1.0,1.0,0.6111111111111112,1.0,1.0,0.125,13.580246913580247,,,0.15,,,0.0625,0.1,0.02857142857142857,,,,0.21428571428571427,,1.0,,,,,,0.875,0.42857142857142855,0.42857142857142855,1.0,0.125,,,,,,,,,,,0.125,,0.40819374999999997,,0.36905,0.1111111111111111,0.125,0.18181818181818182,0.36363636363636365,18.61428571428571,22.7,0.34285714285714286,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,True,,,,,,,,,,,,,,,,,,
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,2254.0,38,6.0,75,74,48,48,13.0,149,7.0,10.0,5.0,6.0,6.0,8.0,2.0,1.0,5.0,,,,,,9.0,17.0,,,7.0,25.0,69,5.0,6.0,,12.0,6.0,10.0,,4.0,16.0,10.0,8.0,,6.0,,,1.0,,1.0,,,2.0,2.0,3.0,3.0,2.0,1.0,6.0,5.0,11.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,7.0,1.0,9.0,2.0,,11.0,4.0,,,,,,16.0,48,0.5555555555555556,0.8333333333333334,,,0.5294117647058824,0.8333333333333334,0.6,0.5294117647058824,0.8333333333333334,0.6,0.5681818181818182,0.75,0.6153846153846154,,27.272727272727273,0.5,0.25,0.1111111111111111,0.15789473684210525,0.3333333333333333,0.14285714285714285,0.18518518518518517,0.15151515151515152,,,0.2,0.09090909090909091,0.4,,0.5882352941176471,0.7,0.7777777777777778,0.42857142857142855,0.11764705882352941,0.29411764705882354,0.2,0.2,1.0,,,,,1.0,0.8333333333333334,0.4,,0.8,0.75,,0.5882352941176471,,0.5053352941176471,0.569525,0.53094,0.2,0.2,0.48,0.64,6.947058823529411,,0.64,1.0,,,1.0,2.0,,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,,0.058823529411764705,0.1,0.3333333333333333,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,2.0,,,,True,,,,,,,,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,3337.0,56,-23.0,114,113,41,30,8.0,227,,,,,,,,1.0,1.0,,1.0,8.0,1.0,,1.0,1.0,1.0,8.0,1.0,6.0,132,,,1.0,,1.0,1.0,,,2.0,2.0,,,,8.0,1.0,,,,,,,,1.0,3.0,2.0,1.0,6.0,1.0,7.0,,,,,,2.0,2.0,1.0,,3.0,2.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,2.0,41,1.0,1.0,0.125,0.125,1.0,,1.0,0.2777777777777778,,1.0,0.3,,1.0,0.8888888888888888,9.836065573770492,,0.3333333333333333,0.07407407407407407,0.03333333333333333,0.13043478260869565,,0.1,0.01818181818181818,0.058823529411764705,,0.125,,0.17647058823529413,1.0,,,,,,0.1111111111111111,1.0,1.0,1.0,,0.8888888888888888,0.125,0.125,,,,1.0,,,,0.8888888888888888,0.125,0.49633888888888883,,0.4286,0.1,0.5,,0.3333333333333333,21.5,25.725,0.35964912280701755,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,True,,,,,,,,,,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,100.0,2,-1.0,4,3,4,3,,7,,,,,,,,,,,,,,,,,,,1.0,1.0,6,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,1.0,4,,,,,,,,,,,0.5,,0.5,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
