EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Arc3PctBlocked
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,1102.0,18,-2,35,36,17,20,6,71,1.0,4.0,1.0,2.0,1.0,1.0,4,2,38,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,4,5,1.0,1.0,1.0,1.0,1.0,1.0,17,1.0,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.5,11.904761904761905,0.3333333333333333,0.058823529411764705,0.14285714285714285,0.047619047619047616,0.1111111111111111,0.4,0.1111111111111111,1.0,0.25,0.5,1.0,0.5,1.0,1.0,0.5338499999999999,0.558,0.4696,1.0,1.1,0.4857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,41469.0,691,-17,1272,1270,355,367,175,2542,9.0,13.0,2.0,3.0,1.0,41.0,127,223,1268,5.0,18.0,22.0,29.0,36.0,2.0,8.0,6.0,51.0,4.0,73.0,9.0,82.0,8.0,4.0,24.0,26,50,,18.0,,9.0,4.0,10.0,355,9.0,0.3228346456692913,0.2777777777777778,0.39920948616600793,0.39285714285714285,0.42337164750957856,0.39285714285714285,0.06299212598425197,0.15384615384615385,19.400953029271616,0.08,0.10897435897435898,0.012658227848101266,0.10883280757097792,0.013719512195121951,0.009345794392523364,0.09375,0.05138339920948617,0.6923076923076923,0.8181818181818182,0.10714285714285714,0.6666666666666666,0.014084507042253521,0.549407114624506,0.4703691235059761,0.4723399999999999,0.44992898550724625,0.09865470852017937,15.058267716535434,0.27908805031446543,1.0,10.0,24.0,22.0,90.0,10.0,32.0,2.0,3.0,2.0,11.0,30.0,94.0,2.0,7.0,7.0,31.0,40.0,126.0,21.0,4.0,10.0,7.0,9.0,42.0,9.0,50.0,46.0,99.0,21.0,2.0,92.0,30.0,33.0,10.0,43.0,8.0,2.0,7.0,4.0,22.0,96.0,3.0,18.0,3.0,14.0,8.0,6.0,16.0,9.0,7.0,2.0,2.0,4.0,2.0,1.0,25.0,3.0,3.0,6.0,3.0,2.0,1.0,1.0,3.0,2.0,8.0,50.0,2.0,0.5609756097560976,0.575,0.825,0.31746031746031744,0.4,0.21428571428571427,0.3225806451612903,0.2413793103448276,0.2887323943661972,0.3333333333333333,0.4980237154150198,0.125,0.03333333333333333,0.6666666666666666,0.10843373493975904,0.016483516483516484,0.043010752688172046,0.0036496350364963502,0.023076923076923078,0.07518796992481203,0.14857142857142858,0.12931034482758622,0.06,0.0189873417721519,0.8,0.5555555555555556,0.09486166007905138,0.4166666666666667,0.47619047619047616,0.5,0.3557312252964427,0.24444444444444444,0.25287356321839083,0.5909090909090909,0.12648221343873517,0.3125,0.3125,1.0,0.3715415019762846,0.3191489361702128,0.3191489361702128,0.7666666666666667,0.10714285714285714,0.6666666666666666,1.0,0.25,0.2857142857142857,1.0,1.0,0.15492957746478872,0.18181818181818182,0.43661971830985913,0.22580645161290322,0.32608695652173914,0.03474903474903475,0.046153846153846156,0.023255813953488372,0.2242152466367713,25.4111111111111,,,,,,,,,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,14654.0,244,-10,451,444,150,163,61,895,7.0,23.0,3.0,11.0,8.0,8.0,30,32,406,3.0,13.0,13.0,10.0,8.0,6.0,7.0,19.0,12.0,8.0,23.0,23.0,46.0,6.0,,7.0,16,24,1.0,16.0,,25.0,16.0,25.0,150,,0.26666666666666666,0.23076923076923078,0.26666666666666666,0.23076923076923078,0.3902439024390244,0.38235294117647056,0.23333333333333334,0.2608695652173913,9.266409266409267,0.3333333333333333,0.06,0.10982658959537572,0.060240963855421686,0.09243697478991597,0.05263157894736842,0.04225352112676056,0.7666666666666667,0.30434782608695654,0.4117647058823529,0.8461538461538461,0.2727272727272727,0.8,0.7666666666666667,0.54004,0.5436333333333333,0.5615300000000001,0.40625,2.433333333333333,0.3325942350332594,3.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,16.0,,,3.0,,,7.0,13.0,8.0,,,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,3.0,3.0,2.0,4.0,4.0,,1.0,,1.0,,,1.0,4.0,3.0,23.0,1.0,,9.0,,3.0,,,,9.0,17.0,13.0,3.0,0.5,0.8,,,,,,0.3,0.3,0.43333333333333335,,0.16666666666666666,,0.14285714285714285,0.061224489795918366,0.046153846153846156,0.125,0.1262135922330097,0.06521739130434782,0.10204081632653061,0.05,0.05128205128205128,0.1,0.13333333333333333,0.68,0.5714285714285714,0.2,0.16666666666666666,0.2,,0.03333333333333333,,,,,,,,,,,,,,,,,,0.375,,,,,,0.23684210526315788,0.23684210526315788,,0.40625,,7.0,1.0,1.0,1.0,2.0,0.07692307692307693,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,14695.0,245,-25,458,454,157,162,67,912,12.0,19.0,2.0,2.0,7.0,23.0,43,78,461,5.0,5.0,22.0,12.0,36.0,,2.0,,10.0,1.0,13.0,1.0,14.0,6.0,1.0,16.0,8,24,3.0,24.0,4.0,3.0,3.0,3.0,157,4.0,0.5348837209302325,1.0,0.4652777777777778,1.0555555555555556,0.4936708860759494,1.1,0.046511627906976744,0.10526315789473684,17.70244821092279,0.047619047619047616,0.06493506493506493,,0.05581395348837209,0.004081632653061225,,0.05660377358490566,0.2638888888888889,0.631578947368421,0.7058823529411765,0.2222222222222222,1.0,0.3181818181818182,0.6666666666666666,0.5038791666666668,0.49309374999999994,0.5002204545454547,0.28205128205128205,8.844186046511629,0.34279475982532753,5.0,4.0,6.0,7.0,18.0,,2.0,,,,1.0,7.0,27.0,3.0,4.0,3.0,9.0,7.0,29.0,11.0,3.0,4.0,8.0,3.0,10.0,2.0,27.0,10.0,18.0,3.0,,27.0,7.0,26.0,8.0,34.0,7.0,1.0,15.0,3.0,8.0,76.0,1.0,2.0,,10.0,5.0,5.0,10.0,6.0,4.0,,1.0,2.0,3.0,1.0,16.0,2.0,,7.0,,2.0,,,,,1.0,27.0,1.0,0.21739130434782608,0.21739130434782608,0.8571428571428571,0.2413793103448276,0.75,0.3,0.2413793103448276,0.6666666666666666,0.5681818181818182,0.5869565217391305,0.4027777777777778,,,0.625,0.03278688524590164,0.013157894736842105,,,,,0.1206896551724138,0.045454545454545456,,,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.25,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.027777777777777776,,,,0.375,0.25925925925925924,0.25925925925925924,0.8571428571428571,,,,0.4444444444444444,0.75,0.6666666666666666,0.7142857142857143,0.045454545454545456,,0.4090909090909091,0.3333333333333333,0.25925925925925924,0.09090909090909091,0.14583333333333334,,0.34615384615384615,25.18965517241379,3.0,,,,,,2.0,0.05555555555555555,,,,,,,,,True,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,21436.0,357,-40,644,647,136,130,80,1291,6.0,15.0,1.0,2.0,4.0,45.0,93,113,653,4.0,5.0,9.0,19.0,66.0,2.0,2.0,3.0,15.0,,26.0,6.0,32.0,6.0,2.0,18.0,8,26,,31.0,3.0,,,,136,4.0,0.4838709677419355,0.8,0.4787234042553192,0.8,0.5280373831775701,0.9,0.021505376344086023,0.13333333333333333,16.937669376693766,,0.057692307692307696,0.012145748987854251,0.0771513353115727,0.018404907975460124,,0.08045977011494253,0.1595744680851064,0.4,0.46153846153846156,0.4,0.5,0.21052631578947367,0.1702127659574468,0.4288420212765959,0.48723333333333335,0.4334578947368421,0.07964601769911504,14.582795698924734,0.2111801242236025,2.0,5.0,10.0,34.0,68.0,,1.0,,,,,,,,,,,,1.0,23.0,,,7.0,,,8.0,22.0,24.0,,,,,,39.0,16.0,55.0,10.0,6.0,11.0,6.0,22.0,126.0,3.0,11.0,,12.0,5.0,7.0,12.0,8.0,4.0,,2.0,5.0,1.0,,28.0,2.0,,14.0,,1.0,,,,,,22.0,1.0,0.26666666666666666,0.2727272727272727,,,,,,0.3684210526315789,0.3684210526315789,0.4782608695652174,0.010638297872340425,,,0.6666666666666666,0.14285714285714285,0.0379746835443038,0.02127659574468085,0.013157894736842105,0.06,0.04054054054054054,0.050505050505050504,0.16071428571428573,0.09523809523809523,,,0.3333333333333333,0.10638297872340426,0.5,0.5,,0.723404255319149,0.5,0.5,0.29411764705882354,0.010638297872340425,,,,,,,,,,,,,,0.5,,,,,,0.1320754716981132,0.13333333333333333,,0.19469026548672566,24.6,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,9826.0,164,31,314,316,145,135,48,630,20.0,26.0,2.0,3.0,9.0,31.0,59,128,311,3.0,9.0,6.0,24.0,48.0,2.0,,3.0,15.0,1.0,20.0,4.0,24.0,5.0,,19.0,1,6,,32.0,,5.0,2.0,7.0,145,3.0,0.5254237288135594,0.3333333333333333,0.489010989010989,0.23076923076923078,0.5663716814159292,0.23076923076923078,,,36.16438356164384,0.06666666666666667,0.13392857142857142,0.030612244897959183,0.12337662337662338,0.025157232704402517,0.037037037037037035,0.10526315789473684,0.2857142857142857,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.6666666666666666,0.2,0.6373626373626373,0.507446629213483,0.49581,0.48476250000000004,0.046875,9.127118644067794,0.46178343949044587,6.0,3.0,8.0,8.0,25.0,1.0,4.0,,,,2.0,8.0,28.0,,4.0,5.0,19.0,9.0,32.0,39.0,,4.0,10.0,5.0,21.0,22.0,57.0,14.0,9.0,18.0,1.0,27.0,8.0,22.0,14.0,36.0,11.0,3.0,15.0,3.0,4.0,86.0,1.0,4.0,,12.0,8.0,4.0,14.0,8.0,6.0,,1.0,10.0,,,50.0,3.0,,19.0,3.0,3.0,2.0,1.0,,3.0,2.0,57.0,3.0,0.22580645161290322,0.23333333333333334,0.3333333333333333,0.28125,,0.23809523809523808,0.2903225806451613,0.4166666666666667,0.3888888888888889,0.5089285714285714,0.3516483516483517,,,0.7368421052631579,0.09523809523809523,0.01639344262295082,,0.04,0.02127659574468085,0.07407407407407407,0.19148936170212766,0.08,0.11764705882352941,,0.2857142857142857,0.2,0.08791208791208792,0.375,0.375,,0.27472527472527475,0.32,0.32,0.375,0.04395604395604396,0.25,0.25,1.0,0.3076923076923077,0.2857142857142857,0.2857142857142857,0.25,,,,0.3076923076923077,,,0.6666666666666666,0.044444444444444446,,0.4222222222222222,0.2631578947368421,0.2962962962962963,0.2,0.25333333333333335,0.08571428571428572,0.4453125,26.259375000000002,,,,,,,4.0,,,1.0,1.0,,,,,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,6129.0,102,17,197,193,79,89,25,390,,,,,,1.0,5,35,170,,,6.0,4.0,2.0,,,,4.0,3.0,8.0,,8.0,2.0,,4.0,2,10,1.0,3.0,1.0,1.0,,1.0,79,2.0,0.2,,0.64,1.5,0.6538461538461539,1.5,,,13.392857142857142,0.25,0.047058823529411764,,0.044642857142857144,,,0.10344827586206896,,,,,,,0.8,0.4891499999999999,0.5361,0.43859444444444445,0.17142857142857143,17.46,0.4010152284263959,,1.0,1.0,,4.0,3.0,6.0,,,,1.0,7.0,14.0,2.0,2.0,1.0,4.0,10.0,20.0,3.0,2.0,2.0,1.0,1.0,5.0,3.0,8.0,,30.0,,,14.0,7.0,,,,,,,,,,,1.0,,3.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,,3.0,,1.0,,,1.0,,,,1.0,,8.0,1.0,,,1.0,0.5,1.0,0.2,0.5,0.25,0.2777777777777778,0.35,0.8,,,0.5,0.037037037037037035,,,,,0.04,,0.058823529411764705,,,,,0.04,1.0,1.0,,0.16,,,,0.24,0.5,0.6,1.0,0.56,0.5,0.5,1.0,,,,1.0,1.0,1.0,,0.1111111111111111,,0.4444444444444444,0.25,0.5,,,,0.22857142857142856,24.68,,,1.0,,,,,,,,,1.0,0.05,0.16666666666666666,,,True,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,16158.0,269,28,483,496,114,116,57,979,20.0,27.0,8.0,12.0,6.0,57.0,106,137,493,9.0,18.0,24.0,24.0,58.0,12.0,2.0,19.0,28.0,5.0,55.0,22.0,77.0,11.0,3.0,18.0,18,27,,33.0,1.0,13.0,9.0,13.0,114,2.0,0.5377358490566038,0.5,0.5327102803738317,0.5,0.556910569105691,0.5714285714285714,0.018867924528301886,0.037037037037037035,25.31645569620253,0.38461538461538464,0.15730337078651685,0.11046511627906977,0.19455252918287938,0.09361702127659574,0.13513513513513514,0.13793103448275862,0.2523364485981308,0.7407407407407407,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.24,0.2616822429906542,0.43102523364485984,0.50390625,0.42852399999999996,0.17518248175182483,9.838679245283021,0.2360248447204969,5.0,17.0,38.0,20.0,41.0,,,,,,,,1.0,,,,1.0,,1.0,23.0,,,12.0,,1.0,12.0,36.0,56.0,,,,1.0,,4.0,4.0,8.0,4.0,,2.0,1.0,1.0,20.0,3.0,22.0,2.0,4.0,3.0,1.0,7.0,3.0,4.0,,2.0,1.0,3.0,1.0,34.0,2.0,,10.0,,8.0,,,,4.0,11.0,36.0,7.0,0.49122807017543857,0.5490196078431373,,,,,,0.5,0.48,0.5454545454545454,0.009345794392523364,0.02631578947368421,,0.3888888888888889,0.27848101265822783,0.047619047619047616,0.1282051282051282,0.09375,0.022222222222222223,0.21428571428571427,0.125,0.22916666666666666,0.3548387096774194,0.0425531914893617,0.8461538461538461,0.5,0.35514018691588783,0.4473684210526316,0.4594594594594595,0.47058823529411764,0.38317757009345793,0.4878048780487805,0.4878048780487805,0.5,,,,,0.009345794392523364,,,,,,,,,,0.8333333333333334,,,0.04,,,0.08695652173913043,0.08771929824561403,,0.26277372262773724,29.1,6.0,,2.0,1.0,,,2.0,0.1111111111111111,,,,,,,0.125,,True,,
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,2884.0,48,-7,89,87,24,19,12,176,2.0,8.0,,,5.0,4.0,14,9,89,1.0,2.0,2.0,7.0,8.0,,2.0,,2.0,,3.0,,3.0,1.0,,3.0,3,4,,1.0,,1.0,,1.0,24,,0.2857142857142857,0.5,0.23529411764705882,0.5,0.25,0.5,0.14285714285714285,0.25,20.388349514563107,,0.06451612903225806,,0.06382978723404255,,,0.09090909090909091,0.47058823529411764,0.25,0.3333333333333333,,,0.7142857142857143,0.6470588235294118,0.5146852941176471,0.33885,0.5348714285714286,0.2222222222222222,6.864285714285714,0.2696629213483146,1.0,1.0,2.0,1.0,4.0,,,,,,,,3.0,,,,,,3.0,1.0,,,2.0,,,,4.0,,,,,3.0,,8.0,2.0,10.0,1.0,1.0,1.0,3.0,4.0,22.0,,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,1.0,1.0,4.0,,,,,,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.17647058823529413,,,0.6666666666666666,0.0625,,,,,,0.1,0.08333333333333333,,,1.0,,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.25,0.25,,,,,,0.17647058823529413,,,,,,,,,,0.2,,,,,,0.05555555555555555,0.06666666666666667,,0.4444444444444444,25.366666666666664,,,,,,,1.0,,,,,,,,,,True,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,20252.0,338,-69,627,621,138,152,83,1248,27.0,44.0,11.0,12.0,13.0,68.0,156,184,659,13.0,19.0,34.0,33.0,80.0,16.0,14.0,13.0,35.0,4.0,52.0,16.0,68.0,17.0,5.0,25.0,17,36,3.0,29.0,2.0,8.0,7.0,8.0,138,2.0,0.4358974358974359,0.6842105263157895,0.4228571428571429,0.6190476190476191,0.4739583333333333,0.7083333333333334,0.08974358974358974,0.20454545454545456,30.1808066759388,0.17391304347826086,0.16355140186915887,0.05241935483870968,0.1643835616438356,0.04451038575667656,0.07407407407407407,0.18666666666666668,0.25142857142857145,0.6136363636363636,0.7714285714285715,0.5714285714285714,0.9166666666666666,0.325,0.36,0.4557517142857143,0.48454687500000004,0.45873750000000013,0.18478260869565216,11.166666666666666,0.22009569377990432,8.0,16.0,36.0,25.0,76.0,1.0,5.0,,1.0,,1.0,3.0,14.0,,1.0,2.0,6.0,4.0,19.0,36.0,,2.0,16.0,2.0,7.0,9.0,47.0,56.0,12.0,,,14.0,3.0,10.0,6.0,16.0,4.0,2.0,6.0,,4.0,38.0,2.0,13.0,3.0,15.0,10.0,5.0,8.0,1.0,7.0,,,5.0,6.0,1.0,41.0,5.0,2.0,18.0,,4.0,,,1.0,,6.0,47.0,3.0,0.4117647058823529,0.4666666666666667,1.0,0.21052631578947367,,0.2857142857142857,0.21052631578947367,0.48484848484848486,0.475,0.5222222222222223,0.10857142857142857,0.1388888888888889,,0.32,0.16666666666666666,0.02247191011235955,0.038461538461538464,0.04929577464788732,0.03125,0.2,0.11392405063291139,0.2,0.05555555555555555,0.03409090909090909,0.75,0.3333333333333333,0.2057142857142857,0.4444444444444444,0.5161290322580645,0.25,0.4342857142857143,0.32894736842105265,0.32894736842105265,0.6,0.02857142857142857,0.2,0.2,1.0,0.08,0.21428571428571427,0.21428571428571427,1.0,0.047619047619047616,,,0.047619047619047616,,,0.6153846153846154,0.025,,0.15,0.3333333333333333,0.21428571428571427,0.09574468085106383,0.10650887573964497,,0.2554347826086957,24.59473684210526,8.0,1.0,2.0,1.0,1.0,0.058823529411764705,2.0,,,,,,,,0.18181818181818182,,True,,
