EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,on
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,29211.0,487,16.0,960,971,215,207,107,1931,57.0,78,4.0,5.0,11.0,15.0,14.0,30,6.0,12.0,22.0,61.0,4.0,14.0,84,137,28.0,73.0,30.0,282,1058,4.0,7.0,17.0,19.0,34.0,5.0,17.0,71,68.0,100.0,69.0,61.0,22.0,6.0,40,17.0,57,14.0,20.0,16.0,131,3.0,7.0,14.0,33,48,10,58,21.0,9.0,12.0,17.0,13.0,18.0,7.0,35.0,1.0,4.0,25,55,1.0,5.0,34.0,,1.0,35.0,13.0,4.0,4.0,,4.0,1.0,,71,215,4.0,0.40476190476190477,0.4146341463414634,0.8214285714285714,0.3835616438356164,0.29411764705882354,0.3835616438356164,0.6131386861313869,0.5714285714285714,0.5588235294117647,0.6,0.7083333333333334,0.5196078431372549,0.6322869955156951,0.7083333333333334,0.5916666666666667,0.3476190476190476,0.043795620437956206,0.0641025641025641,23.77880184331797,0.4857142857142857,0.102803738317757,0.023255813953488372,0.11570247933884298,0.02459016393442623,0.10633484162895927,0.02364066193853428,0.041237113402061855,,0.022222222222222223,0.06862745098039216,0.12345679012345678,0.11594202898550725,0.0989010989010989,0.16666666666666666,0.25,0.37142857142857144,0.7307692307692307,0.7808219178082192,0.45614035087719296,0.14285714285714285,0.4666666666666667,0.4666666666666667,0.5,0.05714285714285714,0.5,0.5,1.0,0.2904761904761905,0.36065573770491804,0.36065573770491804,0.7727272727272727,0.4166666666666667,0.8,0.25,0.29411764705882354,0.7333333333333333,0.27450980392156865,0.2857142857142857,0.719047619047619,0.36065573770491804,0.5452823809523808,0.5410222222222223,0.510735294117647,0.06074766355140187,0.09219858156028368,0.06028368794326241,0.25177304964539005,5.905839416058395,24.952054794520553,0.22395833333333334,13.0,29.0,2.0,1.0,3.0,2.0,3.0,3.0,5.0,,18.0,4.0,4.0,,1.0,1.0,2.0,2.0,4.0,9.0,,9.0,8.0,0.6,0.04,,0.0379746835443038,0.03125,0.010869565217391304,0.1380952380952381,0.4482758620689655,0.4642857142857143,0.07692307692307693,0.16666666666666666,0.25,0.6666666666666666,0.5,0.058823529411764705,0.3333333333333333,,,3.0,,,0.034482758620689655,1.0,15.0,,,,,,,,,,,0.5,1.0,,,False
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,2929.0,49,,100,100,45,57,16,200,13.0,19,5.0,9.0,7.0,9.0,1.0,4,,,,,,,14,26,,,6.0,34,93,5.0,9.0,12.0,7.0,12.0,,,17,16.0,12.0,,,,1.0,1,,1,,,,2,1.0,8.0,3.0,4,7,9,16,3.0,3.0,,,,1.0,,1.0,,1.0,4,8,,1.0,6.0,1.0,,9.0,4.0,,,,,,2.0,17,45,2.0,0.5714285714285714,0.7272727272727273,,,,,0.5384615384615384,0.5555555555555556,0.5833333333333334,0.5384615384615384,0.5555555555555556,0.5833333333333334,0.5666666666666667,0.5454545454545454,0.6071428571428571,,0.038461538461538464,0.05263157894736842,25.40983606557377,,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.058823529411764705,0.21212121212121213,0.17647058823529413,0.3333333333333333,,,0.25,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.7307692307692307,0.6842105263157895,0.7222222222222222,0.5384615384615384,0.15384615384615385,0.25,0.25,1.0,,,,,,,,,1.0,0.5555555555555556,0.4,0.75,0.7777777777777778,,,0.7307692307692307,,0.5572807692307693,0.5754374999999999,0.5289333333333334,0.13793103448275862,0.13793103448275862,0.35294117647058826,0.5,4.092307692307693,,0.45,,3.0,,,,,,,,2.0,3.0,6.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.25,0.09090909090909091,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,13271.0,221,27.0,426,429,110,60,44,855,11.0,19,3.0,6.0,2.0,3.0,12.0,40,1.0,4.0,6.0,19.0,2.0,5.0,27,78,7.0,23.0,24.0,99,441,6.0,11.0,14.0,3.0,13.0,2.0,6.0,17,32.0,22.0,21.0,18.0,6.0,4.0,11,5.0,16,5.0,7.0,3.0,37,,10.0,7.0,12,19,10,29,5.0,3.0,2.0,5.0,2.0,6.0,,11.0,3.0,1.0,17,24,,4.0,22.0,1.0,2.0,31.0,13.0,3.0,1.0,1.0,3.0,3.0,1.0,17,110,,0.5925925925925926,0.6956521739130435,1.0,0.30434782608695654,0.3333333333333333,0.3181818181818182,0.34615384615384615,0.5454545454545454,0.23076923076923078,0.3712871287128713,0.46153846153846156,0.3157894736842105,0.4267241379310345,0.5,0.3695652173913043,0.22772277227722773,0.05128205128205128,0.15789473684210525,26.680672268907564,0.45454545454545453,0.0821917808219178,0.06993006993006994,0.12280701754385964,,0.09359605911330049,0.054945054945054944,0.058823529411764705,0.05084745762711865,,0.03225806451612903,0.14583333333333334,0.05970149253731343,0.1590909090909091,,1.0,0.18811881188118812,0.5789473684210527,0.6875,0.6363636363636364,0.39603960396039606,0.3,0.3,0.5833333333333334,0.039603960396039604,0.25,0.25,1.0,0.18811881188118812,0.3157894736842105,0.3157894736842105,1.0,0.46153846153846156,0.5,,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.4,0.4158415841584158,0.3333333333333333,0.4849339999999999,0.5403333333333334,0.4929944444444445,0.11504424778761062,0.14444444444444443,0.1414141414141414,0.1717171717171717,11.764102564102563,26.199999999999996,0.25821596244131456,4.0,19.0,,,1.0,,2.0,,2.0,2.0,5.0,8.0,1.0,,,4.0,1.0,1.0,3.0,1.0,,3.0,3.0,,,,0.1,,0.06451612903225806,0.18811881188118812,0.21052631578947367,0.2222222222222222,0.5,,0.15384615384615385,,,0.05263157894736842,,,1.0,,,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,False
2624,1610612742,Quinton Ross,Quinton Ross,2624,DAL,8846.0,147,16.0,282,282,38,53,41,564,1.0,3,1.0,2.0,,,13.0,22,2.0,8.0,,,,,15,29,2.0,8.0,4.0,40,272,2.0,3.0,4.0,2.0,2.0,,1.0,4,26.0,4.0,6.0,,,1.0,5,1.0,6,1.0,2.0,2.0,13,1.0,5.0,1.0,3,4,6,10,5.0,4.0,1.0,,,3.0,1.0,3.0,1.0,,7,12,1.0,,6.0,,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,,4,38,,0.8666666666666667,0.9285714285714286,1.0,0.25,,0.25,0.5172413793103449,0.6666666666666666,1.0,0.4864864864864865,0.5,0.6666666666666666,0.5128205128205128,0.5,0.6666666666666666,0.21621621621621623,0.034482758620689655,,12.650602409638555,,0.02830188679245283,0.05,0.02702702702702703,0.023809523809523808,0.027972027972027972,0.04225352112676056,0.03225806451612903,0.10256410256410256,,,,0.06521739130434782,,0.07692307692307693,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.5945945945945946,0.5909090909090909,0.5909090909090909,0.9230769230769231,0.21621621621621623,0.25,0.25,1.0,,,,,0.5,0.5,,,,,,0.2972972972972973,,0.46203513513513517,0.59645,0.44523333333333337,0.07692307692307693,0.0967741935483871,0.1,0.1,15.210344827586209,23.25,0.1347517730496454,1.0,4.0,1.0,,1.0,,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,0.07142857142857142,,0.10810810810810811,0.25,0.3333333333333333,1.0,0.25,,,,0.3333333333333333,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,False
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,5834.0,97,-16.0,197,194,89,90,24,391,2.0,5,1.0,1.0,,2.0,7.0,17,2.0,9.0,1.0,7.0,,2.0,13,29,3.0,16.0,6.0,41,210,3.0,4.0,6.0,4.0,11.0,1.0,5.0,13,12.0,14.0,9.0,7.0,1.0,1.0,5,,5,,1.0,4.0,10,2.0,,2.0,3,5,2,7,5.0,4.0,1.0,5.0,3.0,1.0,,6.0,,3.0,5,9,,1.0,5.0,,,6.0,2.0,,,,,,,13,89,2.0,0.46153846153846156,0.5,1.0,0.1875,0.2,0.1875,0.4482758620689655,0.75,0.36363636363636365,0.3888888888888889,0.6,0.34375,0.4270833333333333,0.6,0.38235294117647056,0.35555555555555557,0.034482758620689655,0.2,24.434389140271495,0.8333333333333334,0.0625,,0.06060606060606061,0.05,0.06172839506172839,0.022222222222222223,,,0.06451612903225806,,0.09090909090909091,0.07692307692307693,0.041666666666666664,0.1111111111111111,,0.1111111111111111,0.4,0.5,,0.37777777777777777,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.2,0.2222222222222222,0.2222222222222222,1.0,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,,0.125,,0.125,,0.4666666666666667,0.14285714285714285,0.47326222222222214,0.5472,0.4782625,0.0425531914893617,0.06451612903225806,0.14634146341463414,0.3170731707317073,13.444827586206896,24.231250000000003,0.4517766497461929,4.0,7.0,1.0,1.0,3.0,,,,1.0,,2.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.5,0.2,,,,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,70592.0,1177,57.0,2267,2282,255,171,218,4549,66.0,105,11.0,16.0,8.0,9.0,160.0,318,,,11.0,30.0,1.0,5.0,273,539,11.0,30.0,163.0,742,2419,28.0,54.0,62.0,28.0,56.0,1.0,5.0,100,350.0,196.0,30.0,30.0,11.0,22.0,65,30.0,95,25.0,28.0,19.0,220,10.0,28.0,45.0,145,209,38,247,25.0,18.0,7.0,43.0,23.0,15.0,,58.0,2.0,5.0,42,77,2.0,8.0,154.0,9.0,7.0,180.0,73.0,33.0,25.0,7.0,33.0,23.0,,100,255,2.0,0.6410256410256411,0.6628787878787878,0.9090909090909091,0.36666666666666664,0.2,0.36666666666666664,0.5064935064935064,0.5185185185185185,0.5,0.5087873462214412,0.5,0.48360655737704916,0.5635658914728682,0.5169491525423728,0.5987654320987654,0.05272407732864675,0.04081632653061224,0.09523809523809523,27.87470261697066,0.7413793103448276,0.17139479905437352,0.035443037974683546,0.16544117647058823,0.04807692307692308,0.16994633273703041,0.03807615230460922,0.04602510460251046,0.032362459546925564,0.03048780487804878,0.13654618473895583,0.18777292576419213,0.18478260869565216,0.16990291262135923,0.15151515151515152,0.696969696969697,0.18453427065026362,0.6285714285714286,0.6947368421052632,0.4393939393939394,0.5588752196836555,0.5031446540880503,0.5063291139240507,0.78125,,,,,0.05272407732864675,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.2857142857142857,0.6875,0.09090909090909091,0.14754098360655737,0.8888888888888888,0.08196721311475409,0.2,0.23725834797891038,0.36666666666666664,0.4490984154929577,0.4630837209302325,0.43569344262295084,0.11708860759493671,0.12146422628951747,0.08355795148247978,0.1347708894878706,12.606493506493507,25.89333333333333,0.11248345831495368,47.0,116.0,,,,,2.0,,2.0,6.0,41.0,18.0,18.0,,19.0,3.0,2.0,4.0,20.0,11.0,1.0,13.0,12.0,,0.37254901960784315,,0.028925619834710745,0.11363636363636363,0.011494252873563218,0.2038664323374341,0.4051724137931034,0.44339622641509435,0.44680851063829785,,0.03571428571428571,,,,,0.03225806451612903,,5.0,,1.0,0.08620689655172414,,3.0,,1.0,16.0,,,,1.0,,0.006289308176100629,,,,,,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,64088.0,1068,104.0,2054,2067,261,180,203,4121,111.0,176,12.0,26.0,26.0,36.0,8.0,22,2.0,4.0,1.0,6.0,,,183,343,3.0,10.0,48.0,423,2147,15.0,34.0,30.0,35.0,54.0,,,81,278.0,88.0,9.0,6.0,1.0,20.0,34,16.0,50,15.0,13.0,18.0,116,17.0,35.0,37.0,87,133,52,185,41.0,31.0,10.0,25.0,18.0,17.0,,42.0,2.0,1.0,42,63,,7.0,42.0,1.0,2.0,59.0,27.0,24.0,11.0,7.0,24.0,13.0,,81,261,1.0,0.7595628415300546,0.8128654970760234,1.0,0.3,,0.3,0.5335276967930029,0.4411764705882353,0.6481481481481481,0.5311614730878187,0.42857142857142855,0.6481481481481481,0.5551181102362205,0.42857142857142855,0.6639344262295082,0.028328611898016998,0.05830903790087463,0.0625,18.48776223776224,0.5952380952380952,0.11225806451612903,0.04943502824858757,0.15040650406504066,0.08542713567839195,0.12144955925563174,0.05733186328555678,0.0970873786407767,0.010830324909747292,0.09146341463414634,0.1016949152542373,0.07655502392344497,0.14242424242424243,0.1368421052631579,0.19642857142857142,0.5416666666666666,0.4985835694050991,0.6306818181818182,0.6727272727272727,0.8018018018018018,0.06232294617563739,0.36363636363636365,0.36363636363636365,1.0,0.0113314447592068,0.5,0.5,1.0,0.0169971671388102,0.16666666666666666,0.16666666666666666,1.0,0.7428571428571429,0.46153846153846156,0.08333333333333333,0.6666666666666666,0.7222222222222222,,,0.5269121813031161,0.16666666666666666,0.5156747875354106,0.5514206896551724,0.548075925925926,0.07161803713527852,0.07356948228882834,0.07092198581560284,0.19148936170212766,4.841399416909621,23.979999999999997,0.12706913339824732,64.0,145.0,,,,,1.0,,1.0,,11.0,24.0,3.0,,9.0,17.0,4.0,3.0,7.0,3.0,,4.0,3.0,,0.19148936170212766,,0.05333333333333334,0.05714285714285714,0.11643835616438356,0.41076487252124644,0.4413793103448276,0.47058823529411764,0.65625,,0.02857142857142857,,,,,,,1.0,,6.0,0.06206896551724138,,,,,,,,1.0,,,,,,,,,False
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,73062.0,1218,59.0,2350,2367,334,235,227,4717,17.0,31,,1.0,,2.0,27.0,66,12.0,30.0,59.0,139.0,7.0,18.0,53,120,71.0,169.0,32.0,351,2482,3.0,5.0,29.0,5.0,14.0,10.0,24.0,53,38.0,68.0,186.0,138.0,59.0,5.0,286,31.0,317,24.0,134.0,102.0,665,7.0,8.0,36.0,118,157,15,172,51.0,29.0,22.0,59.0,48.0,31.0,1.0,90.0,7.0,9.0,30,46,,2.0,36.0,2.0,4.0,37.0,10.0,11.0,7.0,4.0,11.0,5.0,,53,334,3.0,0.3584905660377358,0.3584905660377358,0.8732394366197183,0.42011834319526625,0.4166666666666667,0.4226190476190476,0.44166666666666665,0.6,0.35714285714285715,0.5519031141868512,0.675,0.5263157894736842,0.5716612377850163,0.6904761904761905,0.5888888888888889,0.5847750865051903,0.041666666666666664,0.0967741935483871,15.14919663351186,0.6555555555555556,0.13439635535307518,0.009828009828009828,0.1267605633802817,0.03056768558951965,0.13253012048192772,0.014381591562799617,0.008298755186721992,0.01238390092879257,0.032432432432432434,0.11567164179104478,0.10638297872340426,0.16533333333333333,0.1380952380952381,0.0945945945945946,0.45454545454545453,0.10726643598615918,0.5483870967741935,0.6071428571428571,0.29411764705882354,0.22837370242214533,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.10380622837370242,0.4,0.4,0.9166666666666666,0.4809688581314879,0.4244604316546763,0.4244604316546763,0.864406779661017,0.05,,,0.05263157894736842,,0.47368421052631576,0.3888888888888889,0.6920415224913494,0.427536231884058,0.532263763066202,0.560492857142857,0.5000097222222224,0.03666666666666667,0.07692307692307693,0.08262108262108261,0.150997150997151,12.969166666666666,24.987573964497045,0.14212765957446807,9.0,23.0,3.0,3.0,6.0,6.0,12.0,7.0,15.0,2.0,13.0,,50.0,,3.0,3.0,26.0,1.0,11.0,,1.0,7.0,6.0,0.4666666666666667,0.05660377358490566,,0.008,0.022727272727272728,0.01948051948051948,0.07958477508650519,0.391304347826087,0.42857142857142855,0.2222222222222222,0.15,0.6,0.5,1.0,0.15789473684210525,0.5,0.0058823529411764705,1.0,7.0,,,0.08695652173913043,1.0,27.0,,,,,,,1.0,,,,0.3333333333333333,1.0,,,False
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,14173.0,236,-23.0,452,451,92,53,51,903,22.0,35,8.0,13.0,4.0,5.0,8.0,19,,,1.0,3.0,1.0,2.0,40,86,1.0,3.0,26.0,109,489,13.0,20.0,32.0,9.0,16.0,1.0,2.0,25,44.0,36.0,3.0,2.0,1.0,8.0,4,1.0,5,1.0,2.0,2.0,11,3.0,21.0,7.0,32,44,24,68,4.0,4.0,,8.0,5.0,9.0,3.0,17.0,2.0,4.0,13,25,1.0,2.0,24.0,1.0,4.0,30.0,15.0,9.0,7.0,2.0,10.0,5.0,1.0,25,92,1.0,0.55,0.6875,1.0,0.3333333333333333,0.5,0.5,0.46511627906976744,0.65,0.5625,0.46629213483146065,0.65,0.5833333333333334,0.5343137254901961,0.6956521739130435,0.5952380952380952,0.033707865168539325,0.09302325581395349,0.11428571428571428,23.2421875,0.47058823529411764,0.19875776397515527,0.12962962962962962,0.14,0.06818181818181818,0.1848341232227488,0.11650485436893204,0.17391304347826086,0.1,0.03225806451612903,0.18,0.21428571428571427,0.2028985507246377,0.14285714285714285,0.13333333333333333,0.5,0.39325842696629215,0.6285714285714286,0.7096774193548387,0.5,0.21348314606741572,0.42105263157894735,0.42105263157894735,0.625,,,,,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.65,0.6153846153846154,,0.2777777777777778,0.8,0.1111111111111111,0.5,0.42696629213483145,0.5,0.4826781609195402,0.5177157894736842,0.47635294117647053,0.15,0.15463917525773196,0.29357798165137616,0.22935779816513763,6.966279069767442,36.699999999999996,0.20353982300884957,10.0,32.0,,,,,,,,6.0,4.0,16.0,,,5.0,4.0,,1.0,3.0,4.0,,2.0,2.0,,0.625,,0.125,0.15384615384615385,0.10810810810810811,0.3595505617977528,0.3125,0.35714285714285715,0.6,,,,,,,,1.0,,,,0.125,,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,False
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,33710.0,562,62.0,1089,1102,127,64,102,2191,53.0,81,12.0,25.0,2.0,3.0,,2,,,,,,,63,100,,,30.0,156,1118,14.0,29.0,34.0,4.0,6.0,,,13,94.0,32.0,,,,11.0,9,4.0,13,4.0,3.0,3.0,30,14.0,38.0,29.0,94,131,52,183,8.0,2.0,6.0,8.0,5.0,23.0,4.0,31.0,2.0,1.0,50,72,7.0,6.0,50.0,7.0,1.0,54.0,26.0,39.0,19.0,17.0,39.0,21.0,1.0,13,127,2.0,0.746031746031746,0.8867924528301887,,,,,0.63,0.4827586206896552,0.6666666666666666,0.63,0.4827586206896552,0.6666666666666666,0.624,0.4857142857142857,0.65,,0.11,0.1111111111111111,12.913907284768213,0.25806451612903225,0.21559633027522937,0.10106382978723404,0.2543859649122807,0.12844036697247707,0.22363636363636363,0.10721649484536082,0.14814814814814814,0.08666666666666667,0.12087912087912088,0.19402985074626866,0.27586206896551724,0.1935483870967742,0.2804878048780488,0.1875,0.5384615384615384,0.81,0.654320987654321,0.7361111111111112,0.7547169811320755,0.02,,,,,,,,,,,,0.8620689655172413,0.48,0.25,0.5,0.6666666666666666,,,0.81,,0.5666399999999999,0.552925,0.5276666666666667,0.21311475409836064,0.21311475409836064,0.21794871794871795,0.08333333333333333,1.804,,0.11662075298438934,10.0,17.0,,,,,,,,6.0,5.0,20.0,3.0,,8.0,2.0,2.0,4.0,3.0,4.0,,3.0,2.0,,0.2962962962962963,,0.07627118644067797,0.16666666666666666,0.07692307692307693,0.17,0.5882352941176471,0.625,0.7,,,,,,,,,,,3.0,0.058823529411764705,,,,,,,,3.0,1.0,,0.5,,,,,2.0,False
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,11240.0,187,-25.0,379,385,114,107,32,764,5.0,8,2.0,3.0,,,3.0,4,,,7.0,20.0,1.0,3.0,10,14,7.0,20.0,6.0,47,427,3.0,4.0,6.0,2.0,2.0,1.0,3.0,10,12.0,8.0,21.0,20.0,7.0,1.0,4,2.0,6,2.0,1.0,3.0,14,3.0,8.0,5.0,11,18,11,29,3.0,2.0,1.0,1.0,1.0,4.0,,5.0,,1.0,6,16,,3.0,7.0,1.0,2.0,8.0,3.0,4.0,3.0,1.0,4.0,3.0,,10,114,,0.6,0.8571428571428571,1.0,0.35,0.3333333333333333,0.35,0.7142857142857143,0.75,1.0,0.6029411764705882,0.6,0.7,0.618421052631579,0.6,0.7142857142857143,0.5882352941176471,0.07142857142857142,0.125,10.36144578313253,0.2,0.09734513274336283,0.06666666666666667,0.08771929824561403,0.05172413793103448,0.09411764705882353,0.06179775280898876,0.05405405405405406,0.07142857142857142,0.06818181818181818,0.08108108108108109,0.18181818181818182,0.046511627906976744,0.10869565217391304,,0.75,0.23529411764705882,0.625,0.7142857142857143,0.4,0.11764705882352941,0.75,0.75,1.0,,,,,0.5882352941176471,0.35,0.35,1.0,0.6,0.6666666666666666,,,,0.6,0.3333333333333333,0.8235294117647058,0.35,0.5373367647058822,0.6216250000000001,0.54654,0.08108108108108109,0.17647058823529413,0.1276595744680851,0.2127659574468085,7.4,25.330000000000002,0.3007915567282322,2.0,2.0,,,,,1.0,,1.0,,3.0,6.0,,,2.0,,1.0,,,,,1.0,,,0.2,,0.07407407407407407,,,0.058823529411764705,1.0,1.0,0.5,,0.2,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,False
2052,1610612742,DeShawn Stevenson,DeShawn Stevenson,2052,DAL,10074.0,168,-40.0,321,329,62,54,25,650,4.0,9,,,,,3.0,13,4.0,10.0,1.0,8.0,,1.0,7,22,5.0,18.0,5.0,34,379,,1.0,1.0,1.0,3.0,,2.0,3,12.0,2.0,15.0,8.0,1.0,,3,3.0,6,2.0,1.0,1.0,15,1.0,1.0,2.0,11,14,2,16,4.0,1.0,3.0,3.0,3.0,2.0,1.0,5.0,,2.0,10,15,1.0,,11.0,1.0,3.0,8.0,4.0,1.0,1.0,,1.0,,,3,62,,0.8571428571428571,0.8571428571428571,1.0,0.2777777777777778,,0.2777777777777778,0.3181818181818182,,0.3333333333333333,0.3625,,0.2,0.38636363636363635,0.16666666666666666,0.25,0.45,,,13.881019830028329,0.6,0.09821428571428571,0.009523809523809525,0.044444444444444446,0.02702702702702703,0.08280254777070063,0.014084507042253521,0.03333333333333333,,,0.08,0.075,0.1276595744680851,0.030303030303030304,0.08333333333333333,,0.225,0.4444444444444444,0.4444444444444444,1.0,0.325,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.25,0.4,0.4,1.0,0.2,0.125,0.125,1.0,,,,,,0.2,,0.675,0.125,0.5254125,0.52405,0.43507999999999997,0.09090909090909091,0.15384615384615385,0.029411764705882353,0.08823529411764706,11.61818181818182,23.900000000000002,0.19314641744548286,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.125,,,0.09090909090909091,0.03571428571428571,,,,,0.5,,,,0.2,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,False
