EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,OpponentPoints,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtAssists,Assists,Arc3Assists,AssistPoints,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,21.0,1,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,316.0,11,5.0,22,5.0,-5.0,11.0,10.0,2.0,10.0,2.0,2.0,10.0,0.9090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201207,1610612739,Coby Karl,Coby Karl,201207,CLE,316.0,11,5.0,22,5.0,-5.0,11.0,10.0,2.0,10.0,,,10.0,0.9090909090909092,2.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,30.769230769230766,0.75,0.5,0.4,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,316.0,11,5.0,22,5.0,-5.0,11.0,10.0,2.0,10.0,,,10.0,0.9090909090909092,1.0,1.0,1.0,,,,,,,,7.692307692307692,,0.25,0.2,,0.3333333333333333,1.0,1.0,1.0,1.0,0.2932,0.2932,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,156.0,5,5.0,10,3.0,-5.0,5.0,5.0,1.0,8.0,,,5.0,1.0,,,,,,,,,,,16.666666666666668,,,,,,,,,,0.5715,0.5715,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5715,1.0,1.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,160.0,6,,12,3.0,,6.0,5.0,1.0,2.0,,,5.0,0.8333333333333334,,,1.0,,,,,,,,28.57142857142857,,,,,,,2.0,1.0,,0.39035,0.4184,16.05,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.4184,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,241.0,8,4.0,18,4.0,-5.0,10.0,10.0,2.0,8.0,,,10.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,25.0,1.0,,,,,1.0,2.0,2.0,0.5,0.4012,0.4012,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,0.25,0.25,0.5,,0.5,,,1.0,1.0,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,54.0,2,,3,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,44501.0,1431,388.0,2836,742.0,-33.0,1405.0,429.0,150.0,1539.0,12.0,4.0,429.0,0.305338078291815,41.0,67.0,83.0,6.0,2.0,12.0,2.0,18.0,4.0,37.0,15.345911949685537,0.3333333333333333,0.0870488322717622,0.0833333333333333,0.0814814814814814,0.0829493087557603,22.0,113.0,37.0,0.1067961165048543,0.514270145631068,0.5124821428571429,9.559292035398231,19.0,65.0,2.0,3.0,9.0,22.0,30.0,93.0,224.0,2.0,5.0,25.0,12.0,33.0,82.0,78.0,65.0,19.0,82.0,0.8666666666666667,0.3225806451612903,0.4,0.3636363636363636,0.3225806451612903,0.4660194174757281,0.5,0.5,0.495575221238938,0.5208333333333334,0.5324675324675324,0.4514563106796116,0.3155339805825243,0.2923076923076923,0.296875,0.7894736842105263,0.1363636363636363,0.6666666666666666,1.0,0.3142857142857143,0.4090909090909091,0.6601941747572816,0.2923076923076923,0.5664444444444443,0.1116071428571428,0.3660714285714285,24.706451612903237,20.0,48.0,51.0,17.0,42.0,7.0,16.0,5.0,2.0,5.0,3.0,0.4513274336283185,0.0164705882352941,0.0214521452145214,,0.6,0.233009708737864,0.4166666666666667,0.425531914893617,14.0,34.0,6.0,82.0,False,22.0,43.0,7.0,13.0,9.0,16.0,9.0,11.0,28.0,2.0,3.0,11.0,32.0,8.0,3.0,17.0,12.0,60.0,12.0,6.0,13.0,1.0,20.0,8.0,8.0,5.0,7.0,6.0,3.0,15.0,11.0,2.0,8.0,2.0,4.0,4.0,1.0,41.0,73.0,4.0,2.0,5.0,45.0,4.0,18.0,1.0,5.0,3.0,1.0,7.0,5.0,0.5882352941176471,0.625,0.4705882352941176,0.4594594594594595,0.010752688172043,0.1150442477876106,0.2325581395348837,0.0909090909090909,0.0208333333333333,0.0153846153846153,0.2075471698113207,0.0434782608695652,0.0746268656716417,0.0331491712707182,0.0214285714285714,0.0231213872832369,0.0158730158730158,0.0727272727272727,0.1008403361344537,0.079136690647482,0.064516129032258,0.018348623853211,0.2087378640776699,0.5116279069767442,0.6666666666666666,0.6818181818181818,0.4090909090909091,0.45,0.3333333333333333,0.6,0.1359223300970873,0.3928571428571428,0.3928571428571428,1.0,0.5909090909090909,0.5384615384615384,0.5714285714285714,0.0909090909090909,0.2285714285714285,0.5625,0.1571428571428571,0.2727272727272727,0.085972850678733,0.1417322834645669,0.0106382978723404,,,,,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,137327.0,4362,932.0,8736,2289.0,407.0,4374.0,1031.0,472.0,4553.0,63.0,23.0,1031.0,0.2357110196616369,144.0,201.0,231.0,39.0,29.0,32.0,8.0,71.0,12.0,105.0,11.94365046957942,0.5492957746478874,0.0905091137649277,0.0893536121673003,0.0732217573221757,0.100864553314121,50.0,214.0,42.0,0.1052631578947368,0.5205102320675106,0.5049631067961163,12.79859813084112,33.0,95.0,2.0,5.0,6.0,26.0,108.0,261.0,595.0,5.0,12.0,31.0,18.0,62.0,138.0,315.0,94.0,33.0,138.0,0.9722222222222222,0.4137931034482758,0.4166666666666667,0.2903225806451613,0.4153846153846154,0.5473684210526316,0.54,0.5,0.5768482490272373,0.5740740740740741,0.5528455284552846,0.5494736842105263,0.2,0.3473684210526316,0.3473684210526316,1.0,0.2,0.4,1.0,0.25,0.2307692307692307,0.6336842105263157,0.351063829787234,0.5012472222222223,0.0521008403361344,0.2319327731092437,24.18352490421456,49.0,124.0,98.0,13.0,50.0,21.0,30.0,17.0,13.0,18.0,10.0,0.4579439252336448,0.0163934426229508,0.014657980456026,0.0121951219512195,0.5555555555555556,0.2610526315789473,0.3951612903225806,0.4016393442622951,35.0,157.0,22.0,349.0,False,26.0,40.0,2.0,3.0,9.0,10.0,23.0,75.0,166.0,7.0,12.0,36.0,75.0,6.0,4.0,25.0,34.0,146.0,9.0,,12.0,,122.0,13.0,69.0,20.0,33.0,6.0,3.0,44.0,13.0,1.0,40.0,7.0,5.0,10.0,5.0,67.0,151.0,5.0,4.0,33.0,95.0,10.0,32.0,5.0,12.0,2.0,1.0,18.0,13.0,0.7448979591836735,0.7448979591836735,0.4615384615384615,0.5952380952380952,,0.0560747663551401,0.075,0.14,0.0161290322580645,,0.0962962962962963,0.0182926829268292,0.0857699805068226,0.0106951871657754,0.0146341463414634,0.0202578268876611,0.011049723756906,0.0100502512562814,0.0930787589498806,0.0759162303664921,0.1145038167938931,0.0040322580645161,0.0842105263157894,0.65,0.7027027027027027,0.9615384615384616,0.46,0.5348837209302325,0.5652173913043478,0.7142857142857143,0.3494736842105263,0.4518072289156626,0.4518072289156626,0.96,0.12,0.6666666666666666,1.0,0.28,0.0961538461538461,0.9,0.3461538461538461,0.3333333333333333,0.0737051792828685,0.135593220338983,0.018796992481203,3.0,1.0,6.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,0.4285714285714285,1.0,,,,,
