EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,73079.0,1218,-24,2310,2300,469.0,422,265.0,4610,55.0,89.0,6.0,9.0,15.0,27.0,55.0,112.0,87.0,180.0,3.0,3.0,1.0,1.0,34.0,82.0,2.0,6.0,9.0,27.0,197.0,381.0,37.0,85.0,100.0,605.0,2529,16.0,29.0,2.0,6.0,8.0,46.0,46.0,96.0,10.0,28.0,64.0,186.0,32.0,362.0,39.0,72.0,6.0,1.0,81.0,34.0,12.0,245.0,98.0,343.0,62.0,36.0,122.0,35.0,88.0,784.0,2.0,10.0,1.0,34.0,94.0,1.0,129.0,13.0,142.0,5.0,67.0,38.0,29.0,52.0,10.0,40.0,25.0,3.0,12.0,2.0,77.0,2.0,15.0,30.0,78.0,6.0,7.0,158.0,3.0,13.0,118.0,13.0,1.0,1.0,32.0,4.0,28.0,5.0,4.0,1.0,5.0,2.0,1.0,186.0,469.0,10.0,26.0,0.08121827411167512,0.08247422680412371,0.35135135135135137,0.43529411764705883,0.3333333333333333,0.35714285714285715,0.44047619047619047,0.5170603674540682,0.5517241379310345,0.4791666666666667,0.5418454935622318,0.5428571428571428,0.49193548387096775,0.5852713178294574,0.5921052631578947,0.5854430379746836,0.18240343347639484,0.031496062992125984,0.07865168539325842,0.044642857142857144,22.702909647779478,0.6753246753246753,0.02040816326530612,0.019230769230769232,0.11449451887941535,0.012224938875305624,0.14166666666666666,0.006600660066006601,0.12064090480678605,0.010704727921498661,0.00816326530612245,0.0196078431372549,0.009433962264150943,0.004048582995951417,0.017857142857142856,0.1422924901185771,0.06944444444444445,0.12215909090909091,0.13471502590673576,0.1702127659574468,0.02358490566037736,0.4,0.19098712446351931,0.6179775280898876,0.6707317073170732,0.12727272727272726,0.24034334763948498,0.49107142857142855,0.514018691588785,0.03636363636363636,0.38626609442060084,0.48333333333333334,0.48333333333333334,0.08045977011494253,0.006437768240343348,1.0,1.0,0.6666666666666666,0.1759656652360515,0.4146341463414634,0.4146341463414634,0.3235294117647059,0.2571428571428571,0.6666666666666666,0.17142857142857143,0.3333333333333333,1.0,0.21774193548387097,0.5555555555555556,0.008064516129032258,1.0,0.21774193548387097,0.3333333333333333,0.37339055793991416,0.41975308641975306,0.4682762419006479,0.4735979166666667,0.45140826446280985,0.07377049180327869,0.08,0.045454545454545456,0.07603305785123966,0.3074380165289256,11.262729658792649,25.918823529411767,0.20303030303030303,,,,,,,,,,,,,,,,,,,,True
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,132.0,2,-2,4,4,3.0,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,True
1899,1610612740,James Posey,James Posey,1899,NOH,33761.0,563,-63,1039,1032,275.0,370,133.0,2071,5.0,12.0,1.0,2.0,1.0,5.0,2.0,5.0,4.0,6.0,6.0,27.0,3.0,6.0,19.0,68.0,1.0,12.0,3.0,12.0,11.0,23.0,25.0,95.0,16.0,113.0,1146,3.0,5.0,2.0,13.0,,12.0,2.0,8.0,6.0,18.0,11.0,33.0,16.0,6.0,69.0,6.0,,1.0,67.0,19.0,5.0,26.0,7.0,33.0,3.0,4.0,12.0,4.0,10.0,73.0,2.0,5.0,1.0,14.0,50.0,9.0,73.0,8.0,81.0,1.0,14.0,5.0,9.0,7.0,3.0,5.0,7.0,1.0,2.0,1.0,14.0,,2.0,24.0,47.0,1.0,,33.0,3.0,9.0,20.0,2.0,,,6.0,,5.0,8.0,7.0,1.0,8.0,3.0,,33.0,275.0,10.0,5.0,0.7272727272727273,0.7272727272727273,0.92,0.2631578947368421,0.15384615384615385,0.3333333333333333,0.26595744680851063,0.4782608695652174,0.6,0.25,0.4110169491525424,0.3333333333333333,0.4230769230769231,0.4448818897637795,0.3333333333333333,0.532258064516129,0.8050847457627118,0.21739130434782608,0.25,0.4,11.759799833194329,0.5,0.3333333333333333,0.03571428571428571,0.15060240963855423,0.014044943820224719,0.10144927536231885,0.013422818791946308,0.13617021276595745,0.013861386138613862,0.025210084033613446,0.009433962264150943,0.007633587786259542,0.008547008547008548,0.03125,0.11214953271028037,0.14285714285714285,0.1889763779527559,0.12037037037037036,0.03333333333333333,0.013333333333333334,0.375,0.1016949152542373,0.4166666666666667,0.5555555555555556,1.0,0.0423728813559322,0.4,0.6666666666666666,,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.75,0.2288135593220339,0.2222222222222222,0.2222222222222222,1.0,0.576271186440678,0.27941176470588236,0.27941176470588236,0.8947368421052632,0.1111111111111111,0.5,0.6666666666666666,0.08333333333333333,1.0,0.19230769230769232,0.2,0.23076923076923078,0.5,0.46153846153846156,0.25,0.9067796610169492,0.2835820895522388,0.5406166666666666,0.5313538461538461,0.561204,0.04918032786885246,0.2222222222222222,,0.10619469026548672,0.2920353982300885,6.469565217391305,24.994736842105254,0.2646775745909528,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,,,,,,,,,,,,,,True
201977,1610612740,Marcus Thornton,Marcus Thornton,201977,NOH,50053.0,834,-41,1614,1610,415.0,348,204.0,3224,70.0,125.0,14.0,31.0,20.0,36.0,18.0,38.0,22.0,77.0,13.0,19.0,4.0,4.0,33.0,110.0,6.0,8.0,7.0,31.0,110.0,240.0,46.0,129.0,71.0,429.0,1784,19.0,42.0,6.0,8.0,4.0,60.0,27.0,60.0,11.0,35.0,19.0,106.0,114.0,106.0,123.0,15.0,22.0,2.0,108.0,33.0,16.0,43.0,9.0,52.0,6.0,3.0,21.0,3.0,19.0,113.0,7.0,23.0,,13.0,43.0,,56.0,30.0,86.0,5.0,29.0,19.0,10.0,13.0,7.0,8.0,19.0,2.0,5.0,1.0,32.0,,9.0,24.0,45.0,,6.0,62.0,1.0,2.0,84.0,8.0,,,39.0,,7.0,5.0,2.0,3.0,5.0,1.0,2.0,106.0,415.0,1.0,5.0,0.5181818181818182,0.5757575757575758,0.8913043478260869,0.35658914728682173,0.75,0.3142857142857143,0.36220472440944884,0.4583333333333333,0.4523809523809524,0.45,0.48509485094850946,0.56,0.45789473684210524,0.527027027027027,0.5660377358490566,0.5047619047619047,0.34959349593495936,0.06666666666666667,0.08,0.07894736842105263,23.768272874932325,0.40625,,,0.07789855072463768,0.04020979020979021,0.07738095238095238,0.03626943005181347,0.07777777777777778,0.0392156862745098,0.03550295857988166,0.048484848484848485,0.037815126050420166,0.03225806451612903,0.05263157894736842,0.05232558139534884,0.09202453987730061,0.08755760368663594,0.09090909090909091,0.027777777777777776,0.02631578947368421,0.2,0.33875338753387535,0.56,0.6086956521739131,0.5714285714285714,0.10298102981029811,0.47368421052631576,0.5142857142857142,0.3888888888888889,0.2086720867208672,0.2857142857142857,0.2972972972972973,0.45454545454545453,0.051490514905149054,0.6842105263157895,0.6842105263157895,0.9230769230769231,0.2981029810298103,0.3,0.3,0.8787878787878788,0.62,0.45161290322580644,0.16,0.75,1.0,0.37894736842105264,0.5555555555555556,0.042105263157894736,1.0,0.3263157894736842,0.22580645161290322,0.6883468834688347,0.3055555555555556,0.532007629427793,0.5166600000000001,0.5307148936170212,0.0975,0.14391143911439114,,0.13986013986013987,0.24708624708624707,7.706666666666667,25.65736434108527,0.25712515489467164,,,0.21428571428571427,,,,1.0,1.0,0.03896103896103896,,,,,,,,,,,True
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,142214.0,2370,-133,4562,4545,961.0,886,526.0,9107,248.0,381.0,80.0,126.0,49.0,70.0,87.0,234.0,13.0,41.0,,,,,,,,,,,348.0,656.0,,,154.0,850.0,5028,89.0,145.0,,,34.0,212.0,67.0,120.0,,,43.0,177.0,470.0,226.0,,,146.0,,,,60.0,38.0,17.0,55.0,16.0,1.0,22.0,4.0,12.0,127.0,63.0,186.0,2.0,130.0,310.0,51.0,491.0,251.0,742.0,8.0,54.0,39.0,15.0,40.0,7.0,22.0,71.0,4.0,18.0,11.0,111.0,10.0,14.0,114.0,218.0,38.0,26.0,237.0,25.0,10.0,274.0,31.0,,,143.0,,10.0,126.0,97.0,28.0,127.0,75.0,6.0,177.0,961.0,15.0,8.0,0.6752873563218391,0.8545454545454545,,,,,,0.5304878048780488,0.6137931034482759,0.5583333333333333,0.5304878048780488,0.6137931034482759,0.5583333333333333,0.5462724935732648,0.6235294117647059,0.5939597315436241,,0.09146341463414634,0.11286089238845144,0.06837606837606838,17.146723371351246,0.36036036036036034,0.4434782608695652,0.01904761904761905,0.19987105093488072,0.1150278293135436,0.25440313111545987,0.1125,0.2133850630455868,0.11437758383096004,0.1254980079681275,0.11451942740286299,0.10702875399361023,0.10514541387024609,0.1415929203539823,0.15551181102362205,0.19559902200489,0.23817034700315456,0.263681592039801,0.22018348623853212,0.03225806451612903,0.5905511811023622,0.5807926829268293,0.6509186351706037,0.7337278106508875,0.6612903225806451,0.3567073170731707,0.3717948717948718,0.39908256880733944,0.6781609195402298,0.0625,0.3170731707317073,0.325,0.9230769230769231,,,,,,,,,0.8689655172413793,0.6349206349206349,,,,0.5833333333333334,0.7,,,,,0.5807926829268293,,0.5082,0.5579880952380952,0.5094724999999999,0.18619791666666666,0.18619791666666666,,0.24941176470588236,0.20823529411764705,4.1780487804878055,,0.2106532222709338,,,0.0875,,,,,3.0,0.024390243902439025,1.0,1.0,1.0,10.0,17.0,,,,,,True
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,21897.0,365,-83,705,701,120.0,183,76.0,1406,27.0,45.0,5.0,9.0,8.0,12.0,5.0,17.0,7.0,29.0,1.0,1.0,,,1.0,4.0,,1.0,,1.0,39.0,91.0,2.0,5.0,6.0,90.0,810,7.0,15.0,,1.0,2.0,16.0,9.0,20.0,,1.0,1.0,19.0,50.0,28.0,6.0,,10.0,,4.0,1.0,4.0,18.0,1.0,19.0,1.0,,8.0,3.0,7.0,39.0,2.0,21.0,1.0,7.0,22.0,1.0,30.0,24.0,54.0,3.0,9.0,6.0,3.0,10.0,2.0,6.0,7.0,2.0,4.0,,17.0,3.0,3.0,10.0,17.0,1.0,2.0,13.0,1.0,1.0,13.0,1.0,,,6.0,,1.0,6.0,6.0,,7.0,5.0,,19.0,120.0,1.0,1.0,0.6410256410256411,0.7352941176470589,1.0,0.4,,,0.4,0.42857142857142855,0.4666666666666667,0.45,0.4375,0.4375,0.42857142857142855,0.4411764705882353,0.4444444444444444,0.4318181818181818,0.052083333333333336,0.04395604395604396,0.06666666666666667,0.058823529411764705,14.949748743718594,0.5882352941176471,0.045454545454545456,0.07692307692307693,0.09865470852017937,0.07692307692307693,0.07446808510638298,0.03076923076923077,0.0914826498422713,0.06804733727810651,0.08450704225352113,0.1125,0.04918032786885246,0.02040816326530612,0.0625,0.08,0.0847457627118644,0.12359550561797752,0.07317073170731707,0.08333333333333333,0.058823529411764705,0.7142857142857143,0.46875,0.6,0.6428571428571429,0.7407407407407407,0.17708333333333334,0.29411764705882354,0.3125,0.2,0.3020833333333333,0.2413793103448276,0.2413793103448276,0.5714285714285714,0.010416666666666666,1.0,1.0,1.0,0.041666666666666664,0.25,0.25,1.0,0.5625,0.5555555555555556,0.0625,,,0.5714285714285714,0.6666666666666666,,,0.047619047619047616,,0.5208333333333334,0.25,0.5141432291666669,0.5295066666666667,0.5268642857142858,0.0594059405940594,0.0625,,0.17777777777777778,0.2111111111111111,7.503296703296702,24.7,0.1702127659574468,,,,,,,,,,1.0,1.0,,,,,,,,,True
201954,1610612740,Darren Collison,Darren Collison,201954,NOH,67977.0,1133,-105,2204,2188,501.0,452,248.0,4392,77.0,133.0,5.0,12.0,27.0,40.0,31.0,81.0,70.0,150.0,8.0,12.0,1.0,1.0,18.0,46.0,1.0,4.0,9.0,13.0,178.0,364.0,26.0,58.0,68.0,502.0,2448,11.0,24.0,1.0,6.0,2.0,27.0,49.0,88.0,10.0,14.0,26.0,154.0,116.0,240.0,57.0,21.0,6.0,2.0,44.0,18.0,30.0,204.0,56.0,260.0,41.0,15.0,116.0,31.0,57.0,576.0,6.0,18.0,,15.0,59.0,1.0,75.0,24.0,99.0,8.0,40.0,26.0,14.0,75.0,12.0,51.0,41.0,6.0,24.0,7.0,116.0,5.0,22.0,25.0,48.0,,3.0,66.0,1.0,3.0,74.0,9.0,,3.0,34.0,,6.0,2.0,1.0,1.0,2.0,,1.0,154.0,501.0,2.0,6.0,0.3258426966292135,0.3314285714285714,0.7307692307692307,0.4482758620689655,0.16666666666666666,0.7142857142857143,0.4642857142857143,0.489010989010989,0.4583333333333333,0.5568181818181818,0.514218009478673,0.4166666666666667,0.6274509803921569,0.5507726269315674,0.43333333333333335,0.6754385964912281,0.13744075829383887,0.08241758241758242,0.16541353383458646,0.07407407407407407,22.84223203532718,0.646551724137931,0.015873015873015872,,0.08149171270718232,0.022756005056890013,0.056179775280898875,0.02564102564102564,0.07467204843592332,0.023414634146341463,0.023076923076923078,0.021739130434782608,0.023255813953488372,0.03260869565217391,,0.0975609756097561,0.05472636815920398,0.08664259927797834,0.04854368932038835,0.08196721311475409,0.04519774011299435,,0.31516587677725116,0.5789473684210527,0.6936936936936937,0.45454545454545453,0.19194312796208532,0.38271604938271603,0.41333333333333333,0.16129032258064516,0.35545023696682465,0.4666666666666667,0.47297297297297297,0.2571428571428571,0.02843601895734597,0.6666666666666666,0.7272727272727273,1.0,0.10900473933649289,0.391304347826087,0.391304347826087,0.6111111111111112,0.4,0.4166666666666667,0.13333333333333333,0.25,1.0,0.39215686274509803,0.675,0.00980392156862745,1.0,0.12745098039215685,0.6923076923076923,0.45260663507109006,0.4090909090909091,0.49734451073985675,0.5143384615384615,0.4902906862745099,0.07606263982102908,0.08740359897172237,,0.053784860557768925,0.30677290836653387,9.65576923076923,26.25172413793103,0.22731397459165154,,2.0,0.6,0.06666666666666667,,,,,0.013333333333333334,,,,,,1.0,9.0,0.017241379310344827,0.08333333333333333,,True
2443,1610612740,Darius Songaila,Darius Songaila,2443,NOH,20779.0,346,-34,666,662,156.0,200,79.0,1328,19.0,28.0,4.0,7.0,6.0,10.0,11.0,27.0,27.0,66.0,,,,,1.0,2.0,1.0,1.0,,,57.0,121.0,1.0,2.0,17.0,134.0,723,6.0,11.0,1.0,1.0,4.0,19.0,15.0,30.0,,,6.0,36.0,96.0,18.0,3.0,,8.0,,2.0,1.0,4.0,6.0,5.0,11.0,5.0,,5.0,,1.0,27.0,3.0,7.0,1.0,12.0,32.0,3.0,47.0,11.0,58.0,2.0,18.0,11.0,7.0,17.0,2.0,12.0,9.0,,5.0,5.0,26.0,1.0,10.0,21.0,50.0,3.0,1.0,21.0,3.0,1.0,17.0,1.0,,,6.0,,3.0,2.0,2.0,,2.0,,,36.0,156.0,11.0,3.0,0.8421052631578947,0.9056603773584906,1.0,0.5,1.0,,0.5,0.47107438016528924,0.5454545454545454,0.5,0.47560975609756095,0.625,0.5,0.5114503816793893,0.6785714285714286,0.5454545454545454,0.016260162601626018,0.03305785123966942,0.07142857142857142,0.07407407407407407,20.739762219286657,0.6538461538461539,0.17647058823529413,0.06666666666666667,0.16161616161616163,0.03111111111111111,0.15384615384615385,0.03409090909090909,0.15942028985507245,0.03194888178913738,0.043478260869565216,0.03571428571428571,0.02,0.03896103896103896,,0.12121212121212122,0.1935483870967742,0.17142857142857143,0.125,0.2857142857142857,0.03278688524590164,,0.22764227642276422,0.6785714285714286,0.7307692307692307,0.7368421052631579,0.21951219512195122,0.4074074074074074,0.44,0.7272727272727273,0.5365853658536586,0.4090909090909091,0.4090909090909091,0.9629629629629629,,,,,0.016260162601626018,0.5,0.5,1.0,0.5833333333333334,0.5714285714285714,0.08333333333333333,1.0,1.0,0.3333333333333333,0.6,,,,,0.24390243902439024,0.5,0.4503243902439024,0.5401722222222222,0.46083666666666667,0.046875,0.047619047619047616,,0.1417910447761194,0.26865671641791045,12.722314049586778,24.85,0.23423423423423423,,,,,,,1.0,,,,,,,,,,,,,True
2561,1610612740,David West,David West,2561,NOH,115343.0,1922,-80,3711,3693,761.0,608,423.0,7404,155.0,261.0,48.0,71.0,36.0,52.0,106.0,229.0,142.0,306.0,2.0,6.0,,4.0,3.0,7.0,,,3.0,5.0,403.0,796.0,5.0,13.0,184.0,1005.0,4103,62.0,107.0,,,31.0,155.0,70.0,121.0,3.0,9.0,64.0,213.0,442.0,364.0,15.0,,72.0,,7.0,3.0,44.0,100.0,58.0,158.0,46.0,12.0,61.0,23.0,16.0,374.0,23.0,77.0,1.0,57.0,222.0,14.0,293.0,101.0,394.0,24.0,54.0,27.0,27.0,60.0,11.0,31.0,54.0,5.0,29.0,8.0,114.0,10.0,18.0,78.0,148.0,12.0,22.0,188.0,9.0,1.0,209.0,25.0,,3.0,96.0,,20.0,29.0,22.0,7.0,29.0,20.0,9.0,213.0,761.0,7.0,19.0,0.5483870967741935,0.6021798365122616,1.0,0.38461538461538464,,0.3333333333333333,0.38461538461538464,0.5062814070351759,0.5794392523364486,0.5785123966942148,0.507416563658838,0.5794392523364486,0.573076923076923,0.5566666666666666,0.625,0.6533742331288344,0.016069221260815822,0.05527638190954774,0.1111111111111111,0.043668122270742356,24.130538351595998,0.5263157894736842,0.1590909090909091,0.011494252873563218,0.1730319563522993,0.05851063829787234,0.1366906474820144,0.0518018018018018,0.16411764705882353,0.056818181818181816,0.09245742092457421,0.055825242718446605,0.032454361054766734,0.06017191977077364,0.021052631578947368,0.15456674473067916,0.2276923076923077,0.1544256120527307,0.11180124223602485,0.22105263157894736,0.06741573033707865,0.6896551724137931,0.3226205191594561,0.5938697318007663,0.6681034482758621,0.47096774193548385,0.2830655129789864,0.462882096069869,0.4840182648401826,0.3490566037735849,0.37824474660074164,0.46405228758169936,0.4717607973421927,0.7816901408450704,0.007416563658838072,0.3333333333333333,0.3333333333333333,1.0,0.00865265760197775,0.42857142857142855,0.42857142857142855,1.0,0.6635514018691588,0.676056338028169,,,,0.4,0.6923076923076923,0.03076923076923077,,0.038461538461538464,0.6,0.33868974042027195,0.42857142857142855,0.4614070457354759,0.5256826086956521,0.4774703846153846,0.10909090909090909,0.11072664359861592,,0.15422885572139303,0.21194029850746268,9.4,23.961538461538467,0.2050660199407168,,,0.14583333333333334,,,,,,0.016339869281045753,,,,,4.0,,3.0,,,,True
201628,1610612740,Bobby Brown,Bobby Brown,201628,NOH,5759.0,96,-20,178,183,40.0,46,21.0,361,3.0,6.0,,,1.0,1.0,2.0,5.0,6.0,14.0,,2.0,,1.0,7.0,18.0,,,3.0,5.0,11.0,25.0,7.0,20.0,2.0,45.0,220,1.0,1.0,,,,2.0,2.0,2.0,3.0,6.0,2.0,15.0,10.0,12.0,18.0,3.0,,1.0,17.0,7.0,1.0,9.0,2.0,11.0,2.0,,6.0,,3.0,24.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,4.0,2.0,4.0,4.0,,,,8.0,1.0,3.0,3.0,12.0,,2.0,6.0,,4.0,2.0,,,,1.0,,,,,,,,1.0,15.0,40.0,2.0,,0.45454545454545453,0.45454545454545453,0.8571428571428571,0.35,,0.5,0.3684210526315789,0.44,1.0,1.0,0.4777777777777778,1.0,0.8125,0.4891304347826087,1.0,0.8333333333333334,0.4444444444444444,0.04,0.16666666666666666,,25.96153846153846,0.5,,,,0.017241379310344827,0.05555555555555555,,0.015384615384615385,0.011363636363636364,,0.05,,,,,,,,0.3333333333333333,,,0.13333333333333333,0.5,0.6,0.6666666666666666,0.1111111111111111,0.4,0.4,0.5,0.3111111111111111,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.044444444444444446,,,,0.4,0.3888888888888889,0.4117647058823529,0.8571428571428571,,,,,,0.125,1.0,0.125,,0.625,0.6,0.5777777777777777,0.4117647058823529,0.4948056818181818,0.3932,0.5477,0.021739130434782608,0.038461538461538464,,0.044444444444444446,0.3333333333333333,12.515999999999998,26.225,0.2247191011235955,,,,,,,,,,,,,,,1.0,,0.05,,0.05555555555555555,True
