EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,10261.0,171,52.0,331,318,106.0,126.0,38,649,9.0,12.0,1.0,2.0,3.0,5.0,7.0,15.0,12.0,32.0,5.0,6.0,1.0,28.0,59.0,11.0,15.0,89.0,312,2.0,3.0,,4.0,9.0,16.0,4.0,6.0,27.0,10.0,46.0,2.0,6.0,2.0,24.0,7.0,31.0,6.0,8.0,3.0,13.0,69.0,1.0,2.0,,4.0,12.0,,16.0,3.0,19.0,,10.0,4.0,6.0,4.0,,2.0,,2.0,,4.0,1.0,1.0,8.0,15.0,1.0,,14.0,,,20.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,,,,,27.0,106.0,1.0,3.0,0.17857142857142858,0.18518518518518517,0.4745762711864407,0.6666666666666666,0.5625,0.5285714285714286,0.5,0.525,0.5584415584415584,0.4,0.5652173913043478,0.15714285714285714,0.03389830508474576,0.08333333333333333,21.25984251968504,1.0,,,0.09230769230769231,0.015873015873015872,0.1111111111111111,0.034482758620689655,0.0963855421686747,0.01935483870967742,0.045454545454545456,,,,0.125,0.09090909090909091,0.027777777777777776,0.14,0.10714285714285714,0.125,,,0.17142857142857143,0.75,0.8181818181818182,0.2222222222222222,0.21428571428571427,0.4666666666666667,0.5,0.2857142857142857,0.45714285714285713,0.375,0.375,0.08333333333333333,0.07142857142857142,0.08571428571428572,0.5,0.5,0.25,0.6,0.05,0.32857142857142857,0.458325,0.5235666666666666,0.45020499999999997,0.08108108108108109,0.09523809523809523,0.0449438202247191,0.30337078651685395,12.576271186440676,25.545454545454547,0.3202416918429003,3.0,3.0,3.0,,1.0,,6.0,,1.0,1.0,15.0,3.0,1.0,4.0,0.8333333333333334,0.5454545454545454,,0.25,0.5454545454545454,0.6,0.6,1.0,0.5,0.5,0.6666666666666666,0.25,,,0.15,,0.5,,,,0.06666666666666667,,3.0,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,6224.0,104,-5.0,195,196,51.0,76.0,26,391,6.0,11.0,2.0,2.0,2.0,2.0,,2.0,4.0,7.0,6.0,17.0,3.0,10.0,20.0,23.0,2.0,55.0,214,3.0,4.0,,6.0,3.0,4.0,5.0,,6.0,10.0,10.0,4.0,17.0,2.0,5.0,2.0,7.0,,1.0,,4.0,16.0,1.0,3.0,1.0,3.0,9.0,2.0,14.0,5.0,19.0,,1.0,1.0,,5.0,,2.0,,3.0,,5.0,,1.0,7.0,10.0,2.0,,5.0,1.0,1.0,5.0,,2.0,,3.0,1.0,2.0,3.0,3.0,,,,6.0,51.0,,,0.5,0.625,0.5,0.75,0.75,0.6162790697674418,0.6,0.3333333333333333,0.6111111111111112,0.6,0.3333333333333333,0.5348837209302325,0.1,0.18181818181818182,21.73913043478261,1.0,0.25,0.16666666666666666,0.11842105263157894,0.04225352112676056,0.15,0.045454545454545456,0.125,0.043010752688172046,,0.11764705882352941,0.04,0.05263157894736842,,0.08,0.17391304347826086,0.10714285714285714,0.13333333333333333,0.2,,1.0,0.2558139534883721,0.5454545454545454,0.6666666666666666,0.5,0.046511627906976744,,,,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.5,0.13953488372093023,0.3953488372093023,0.4,1.0,0.2222222222222222,1.0,0.3333333333333333,0.7906976744186046,0.5162058139534883,0.49795,0.4760166666666667,0.044444444444444446,0.09090909090909091,0.10909090909090909,0.10909090909090909,8.0,24.452173913043477,0.26153846153846155,2.0,2.0,9.0,,1.0,,11.0,,1.0,,33.0,9.0,2.0,1.0,1.0,0.4782608695652174,,,0.4782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.5294117647058824,0.5294117647058824,1.0,0.2,,,0.2222222222222222,,0.5294117647058824,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2137,1610612758,Ime Udoka,Ime Udoka,2137,SAC,4733.0,79,25.0,152,156,46.0,75.0,15,308,1.0,3.0,,1.0,,1.0,2.0,2.0,2.0,6.0,7.0,,,5.0,11.0,7.0,4.0,20.0,148,,1.0,,,1.0,3.0,2.0,4.0,9.0,8.0,2.0,,,1.0,2.0,1.0,3.0,,,,2.0,7.0,,2.0,,3.0,12.0,3.0,18.0,2.0,20.0,,3.0,1.0,2.0,,,,,,,,,,1.0,6.0,1.0,,5.0,1.0,,6.0,,1.0,2.0,,,,,,,,,9.0,46.0,1.0,2.0,0.8,0.8,0.45454545454545453,,0.3333333333333333,0.4444444444444444,,0.5,0.47619047619047616,,0.5625,0.3888888888888889,0.09090909090909091,0.3333333333333333,12.280701754385966,,0.42857142857142855,,0.19047619047619047,0.0392156862745098,0.17647058823529413,,0.1875,0.030303030303030304,,,0.08,,,0.15384615384615385,0.25,0.19047619047619047,0.23076923076923078,,,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,,1.0,,0.2,,,0.5555555555555556,0.48896388888888886,0.5978,0.51433,0.05263157894736842,0.08333333333333333,,0.45,10.890909090909092,23.314285714285713,0.3026315789473684,2.0,2.0,,,,,2.0,,,1.0,6.0,,1.0,,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.4,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,
201595,1610612758,Joey Dorsey,Joey Dorsey,201595,SAC,1155.0,19,-1.0,37,37,13.0,15.0,5,74,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,,,,,,2.0,5.0,,1.0,5.0,46,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,4.0,2.0,,2.0,,,,,,,,,,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,,,,,1.0,,,1.0,,,2.0,3.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,13.0,,,,,0.4,1.0,,0.4,1.0,,0.4166666666666667,0.75,0.125,,0.4,0.3333333333333333,16.27906976744186,,,,0.18181818181818182,0.15384615384615385,0.2,,0.1875,0.13333333333333333,,,0.3333333333333333,,,0.2,,0.3333333333333333,0.25,,,,0.6,0.3333333333333333,0.5,,0.4,0.5,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,0.6,0.55666,0.5622,0.5777666666666667,0.16666666666666666,0.16666666666666666,0.6,0.2,1.72,,0.35135135135135137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,True,,,,,,,,,,,,,,,,
201972,1610612758,Jon Brockman,Jon Brockman,201972,SAC,2132.0,36,5.0,69,65,33.0,43.0,12,134,3.0,5.0,,2.0,,2.0,1.0,2.0,,,,,,4.0,7.0,,2.0,10.0,72,,2.0,2.0,2.0,,2.0,,2.0,2.0,4.0,4.0,,,1.0,,,,,,,,,1.0,3.0,1.0,3.0,4.0,1.0,8.0,5.0,13.0,,,,,,,,,,,,,,3.0,8.0,1.0,,4.0,2.0,,6.0,2.0,2.0,2.0,,,,,,,,,2.0,33.0,2.0,2.0,0.5,0.5,0.5714285714285714,,,0.5714285714285714,,,0.5555555555555556,0.25,0.25,,0.14285714285714285,0.2,10.714285714285715,,0.3333333333333333,0.2,0.19047619047619047,0.15,0.375,0.07142857142857142,0.2413793103448276,0.11764705882352941,,0.2,0.25,0.1,,0.3333333333333333,0.2,0.125,0.3333333333333333,0.5,,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,1.0,,,0.7142857142857143,0.5751142857142858,0.5652,0.6103000000000001,0.2857142857142857,0.2857142857142857,0.2,0.2,1.9714285714285715,,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,915.0,15,6.0,29,30,18.0,24.0,4,59,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,2.0,28,,1.0,,,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,5.0,,5.0,1.0,6.0,,2.0,1.0,1.0,,,,2.0,,,2.0,,,1.0,2.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,2.0,18.0,,,,,,,,,,,0.5,,0.5,,,,11.76470588235294,,,,0.4166666666666667,0.09090909090909091,,,0.38461538461538464,0.07692307692307693,0.14285714285714285,,,,,0.3333333333333333,1.0,0.375,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.5853,0.5853,0.5853,0.5,0.5,,1.0,,,0.6206896551724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200771,1610612758,Sergio Rodriguez,Sergio Rodriguez,200771,SAC,1638.0,27,-6.0,56,55,26.0,44.0,7,111,1.0,2.0,,,,,,1.0,2.0,3.0,,1.0,1.0,3.0,6.0,1.0,2.0,8.0,59,,,,,1.0,2.0,1.0,1.0,3.0,,6.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,5.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,,2.0,3.0,7.0,,1.0,2.0,,,4.0,,2.0,,,,,,,,,,3.0,26.0,,,,,0.5,,0.5,0.42857142857142855,,0.3333333333333333,0.4444444444444444,,0.375,0.14285714285714285,0.16666666666666666,,23.80952380952381,0.3333333333333333,,,,0.06666666666666667,0.125,,0.041666666666666664,0.043478260869565216,,,0.14285714285714285,,,,,,,0.5,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,,,,,0.3333333333333333,0.42857142857142855,0.47629285714285713,,0.38578333333333337,0.2222222222222222,0.25,,0.375,10.933333333333335,25.3,0.4642857142857143,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,True,,,,,,,,,,,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,5223.0,87,-1.0,162,163,39.0,49.0,21,325,6.0,9.0,,1.0,2.0,4.0,1.0,5.0,3.0,9.0,2.0,17.0,6.0,10.0,23.0,19.0,17.0,64.0,188,,2.0,,3.0,3.0,8.0,6.0,6.0,18.0,12.0,8.0,,17.0,1.0,6.0,,6.0,,3.0,,3.0,12.0,,2.0,,,4.0,,4.0,2.0,6.0,1.0,1.0,1.0,,3.0,,1.0,,2.0,,3.0,,,1.0,2.0,,,12.0,,1.0,18.0,3.0,9.0,1.0,,,,,,,,,18.0,39.0,,1.0,0.6,0.6,0.43478260869565216,,0.375,0.5595238095238095,0.5,0.42857142857142855,0.6428571428571429,0.5,0.5294117647058824,0.4523809523809524,0.043478260869565216,0.1111111111111111,27.225130890052355,1.0,,,0.0784313725490196,0.03333333333333333,,,0.05714285714285714,0.02531645569620253,0.043478260869565216,0.06666666666666667,,,,0.0625,,0.15789473684210525,,,0.047619047619047616,,0.21428571428571427,0.6666666666666666,0.75,0.8333333333333334,0.11904761904761904,0.2,0.2,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.40476190476190477,0.3333333333333333,,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.5163107142857142,0.4674,0.5270035714285715,0.1875,0.3103448275862069,0.046875,0.28125,9.413043478260871,24.77894736842105,0.24074074074074073,1.0,,8.0,1.0,1.0,2.0,9.0,1.0,1.0,2.0,21.0,8.0,,1.0,0.7777777777777778,0.47368421052631576,1.0,0.3333333333333333,0.47368421052631576,0.5,0.5,1.0,0.47058823529411764,0.47058823529411764,0.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.47058823529411764,,,,,,6.0,,,,,True,,,,,,,,,,,,,,,,
200756,1610612758,Hilton Armstrong,Hilton Armstrong,200756,SAC,209.0,3,3.0,7,6,,,1,13,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2046,1610612758,Desmond Mason,Desmond Mason,2046,SAC,2220.0,37,-24.0,64,67,5.0,9.0,7,131,3.0,5.0,1.0,2.0,,,,1.0,1.0,2.0,,,,4.0,8.0,,2.0,10.0,99,1.0,3.0,,2.0,,,,,,6.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,2.0,1.0,,3.0,,,1.0,3.0,,2.0,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,5.0,,,0.75,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5555555555555556,0.3333333333333333,,,,,16.666666666666668,0.3333333333333333,,,0.10526315789473684,0.041666666666666664,0.3333333333333333,,0.16,0.034482758620689655,,,0.09090909090909091,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.625,0.6,0.6,0.6666666666666666,0.125,,,,0.25,0.5,0.5,1.0,,,0.6666666666666666,0.5,,,,0.625,0.5596249999999999,0.6472,,0.1111111111111111,0.1111111111111111,0.2,,5.575,,0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,28022.0,467,-44.0,895,893,243.0,289.0,123,1788,18.0,22.0,1.0,3.0,5.0,6.0,4.0,10.0,26.0,65.0,16.0,32.0,11.0,48.0,97.0,48.0,8.0,161.0,995,3.0,10.0,2.0,11.0,14.0,21.0,14.0,4.0,53.0,74.0,22.0,,30.0,6.0,36.0,3.0,39.0,1.0,12.0,7.0,17.0,81.0,3.0,6.0,,13.0,25.0,4.0,42.0,9.0,51.0,2.0,9.0,7.0,2.0,10.0,4.0,4.0,7.0,6.0,1.0,17.0,,4.0,25.0,45.0,3.0,2.0,17.0,1.0,2.0,9.0,1.0,3.0,2.0,12.0,5.0,6.0,13.0,6.0,,,,53.0,243.0,7.0,2.0,0.7708333333333334,0.7708333333333334,0.4948453608247423,0.3,0.6666666666666666,0.5275862068965518,0.28125,0.7,0.540268456375839,0.3235294117647059,0.7162162162162162,0.3310344827586207,0.061855670103092786,0.045454545454545456,15.992292870905587,0.5882352941176471,0.15384615384615385,,0.08169934640522876,0.017142857142857144,0.13131313131313133,0.031914893617021274,0.09382716049382717,0.02027027027027027,,0.023529411764705882,0.023809523809523808,0.045454545454545456,,0.05102040816326531,0.08536585365853659,0.10317460317460317,0.13157894736842105,0.13043478260869565,0.02857142857142857,0.46153846153846156,0.15172413793103448,0.8181818181818182,0.8571428571428571,0.6111111111111112,0.06896551724137931,0.4,0.5,0.25,0.4482758620689655,0.4,0.41935483870967744,0.9615384615384616,0.1103448275862069,0.2206896551724138,0.1875,0.3333333333333333,0.17142857142857143,0.8333333333333334,0.3142857142857143,0.4827586206896552,0.4904213286713286,0.4961692307692308,0.4753191176470588,0.02040816326530612,0.030303030303030304,0.06832298136645963,0.32919254658385094,13.46701030927835,25.774999999999995,0.27150837988826815,6.0,3.0,13.0,1.0,5.0,6.0,19.0,1.0,6.0,7.0,51.0,13.0,2.0,,0.8947368421052632,0.3958333333333333,0.16666666666666666,0.5,0.41304347826086957,0.375,0.375,0.8333333333333334,0.40625,0.40625,0.9230769230769231,0.3125,0.2,1.0,0.08571428571428572,0.5454545454545454,0.43333333333333335,2.0,,,0.2,,6.0,,,1.0,0.3333333333333333,False,1.0,1.0,1.0,1.0,0.046153846153846156,0.0625,,,,,,,,,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,113582.0,1893,-216.0,3703,3696,718.0,853.0,437,7399,153.0,260.0,59.0,98.0,34.0,66.0,73.0,166.0,59.0,151.0,15.0,71.0,10.0,285.0,577.0,86.0,73.0,721.0,4084,70.0,131.0,21.0,164.0,54.0,119.0,13.0,25.0,142.0,336.0,234.0,110.0,71.0,51.0,125.0,31.0,156.0,18.0,76.0,16.0,33.0,343.0,22.0,119.0,4.0,48.0,214.0,27.0,289.0,145.0,434.0,16.0,32.0,26.0,6.0,71.0,13.0,41.0,60.0,30.0,15.0,131.0,10.0,23.0,145.0,200.0,9.0,15.0,105.0,13.0,11.0,106.0,16.0,55.0,6.0,83.0,61.0,20.0,83.0,52.0,2.0,6.0,4.0,142.0,718.0,11.0,6.0,0.5894736842105263,0.7304347826086957,0.49393414211438474,0.5343511450381679,0.453781512605042,0.48868778280542985,0.5416666666666666,0.4431818181818182,0.509180790960452,0.5655172413793104,0.4863013698630137,0.1297134238310709,0.08838821490467938,0.12692307692307692,19.86739284868577,0.5419847328244275,0.23076923076923078,0.03305785123966942,0.16114457831325302,0.08854166666666667,0.12371134020618557,0.05555555555555555,0.15268065268065267,0.08103448275862069,0.11062906724511931,0.10326086956521739,0.05825242718446602,0.03896103896103896,0.11363636363636363,0.16010498687664043,0.1937046004842615,0.13670411985018727,0.12709030100334448,0.11235955056179775,0.05460750853242321,0.6265060240963856,0.39215686274509803,0.5884615384615385,0.6740088105726872,0.5555555555555556,0.25037707390648567,0.4397590361445783,0.48344370860927155,0.3972602739726027,0.2277526395173454,0.39072847682119205,0.39864864864864863,0.9152542372881356,0.02262443438914027,0.10708898944193061,0.7424242424242424,0.6020408163265306,0.5,0.5151515151515151,0.07575757575757576,0.521870286576169,0.4945699849170437,0.5259055555555555,0.4935534090909091,0.07834757834757834,0.08928571428571429,0.2274618585298197,0.19694868238557559,7.158578856152513,24.669767441860458,0.19389684039967595,5.0,3.0,21.0,1.0,1.0,2.0,26.0,1.0,1.0,3.0,78.0,21.0,13.0,,1.0,0.3023255813953488,1.0,0.23076923076923078,0.3023255813953488,0.3333333333333333,0.3333333333333333,1.0,0.29577464788732394,0.29577464788732394,1.0,0.007575757575757576,1.0,1.0,0.022727272727272728,0.2,0.29577464788732394,,4.0,3.0,0.09036144578313253,0.11864406779661017,,1.0,,1.0,0.3333333333333333,False,,,,2.0,0.019867549668874173,,,,,,,,,,,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,59390.0,990,-147.0,1903,1901,379.0,433.0,227,3804,92.0,129.0,26.0,37.0,20.0,29.0,30.0,84.0,64.0,146.0,2.0,1.0,,186.0,359.0,3.0,99.0,474.0,2094,33.0,48.0,22.0,88.0,35.0,66.0,1.0,31.0,101.0,206.0,166.0,46.0,1.0,33.0,11.0,11.0,22.0,10.0,2.0,2.0,7.0,55.0,9.0,54.0,,15.0,86.0,6.0,107.0,63.0,170.0,6.0,25.0,14.0,11.0,19.0,2.0,8.0,28.0,11.0,12.0,47.0,6.0,9.0,35.0,81.0,13.0,11.0,107.0,6.0,3.0,134.0,15.0,64.0,7.0,16.0,9.0,7.0,16.0,10.0,,,2.0,101.0,379.0,7.0,7.0,0.553763440860215,0.6319018404907976,0.5181058495821727,0.6875,0.5303030303030303,0.5179558011049724,0.6875,0.5223880597014925,0.5610047846889952,0.7096774193548387,0.5882352941176471,0.008287292817679558,0.09192200557103064,0.16279069767441862,21.42857142857143,0.40425531914893614,0.13333333333333333,,0.12721893491124261,0.07258064516129033,0.07853403141361257,0.05421686746987952,0.11649365628604383,0.06923076923076923,0.12385321100917432,0.07920792079207921,0.033950617283950615,0.05,0.06521739130434782,0.14516129032258066,0.10784313725490197,0.12937062937062938,0.07586206896551724,0.08695652173913043,0.04285714285714286,0.625,0.356353591160221,0.7131782945736435,0.8518518518518519,0.5434782608695652,0.23204419889502761,0.35714285714285715,0.4166666666666667,0.43333333333333335,0.40331491712707185,0.4383561643835616,0.4383561643835616,0.625,0.0055248618784530384,0.0027624309392265192,0.7708333333333334,0.7027027027027027,0.43283582089552236,0.6896551724137931,,0.36464088397790057,0.46395345303867397,0.525956818181818,0.47862835820895533,0.15571776155717762,0.1568627450980392,0.18565400843881857,0.21308016877637131,9.170194986072422,23.633333333333336,0.19915922228060956,1.0,1.0,,,,,1.0,,,,3.0,,1.0,7.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.014925373134328358,,,,1.0,,0.14285714285714285,0.07692307692307693,,,,,,False,,,,,,,,,,,,,,,,
201187,1610612758,Dominic McGuire,Dominic McGuire,201187,SAC,3409.0,57,-38.0,108,111,16.0,34.0,12,219,3.0,6.0,1.0,3.0,,,,2.0,1.0,3.0,,,,4.0,11.0,,,8.0,130,1.0,4.0,,2.0,1.0,3.0,,,2.0,4.0,4.0,2.0,,2.0,2.0,,2.0,,2.0,,,4.0,,4.0,1.0,1.0,9.0,1.0,11.0,5.0,16.0,,1.0,,1.0,6.0,,5.0,,1.0,,6.0,,,2.0,3.0,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,2.0,16.0,,,0.5,0.6666666666666666,0.36363636363636365,0.25,0.3333333333333333,0.36363636363636365,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.18181818181818182,0.16666666666666666,14.634146341463415,1.0,0.5,0.2,0.2,0.1,0.08333333333333333,,0.17543859649122806,0.0851063829787234,,0.2,0.06666666666666667,,,0.1875,0.23529411764705882,0.16666666666666666,,0.16666666666666666,,,0.5454545454545454,0.5,0.6,0.3333333333333333,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,,,,0.5454545454545454,0.5132909090909091,0.510425,0.414,0.08333333333333333,0.08333333333333333,0.25,0.25,6.8999999999999995,,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,False,,,,,,,,,,,,,,,,
