EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
101183,1610612748,Shavlik Randolph,Shavlik Randolph,101183,MIA,1623.0,27,12.0,50,50,23,27,12,100,2.0,10,1.0,5.0,1.0,1.0,1.0,1.0,3.0,12,6,45,2.0,6.0,4.0,2.0,2.0,4.0,2.0,5.0,7.0,2.0,2.0,4.0,7.0,11.0,1.0,1.0,1.0,1.0,5,6,1.0,2.0,2.0,1.0,1.0,1.0,23,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.5,20.0,0.5,0.09523809523809523,0.3333333333333333,0.08333333333333333,0.23333333333333334,0.45454545454545453,0.3333333333333333,0.14285714285714285,0.2,0.3333333333333333,0.8333333333333334,0.2,0.4,0.5,0.08333333333333333,1.0,1.0,0.08333333333333333,0.8333333333333334,0.2,0.5,0.8333333333333334,0.5001583333333333,0.5465000000000001,0.3781,0.6666666666666666,2.4083333333333337,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,14654.0,244,-10.0,451,444,150,163,61,895,4.0,5,1.0,1.0,1.0,3.0,10.0,39.0,16.0,54,82,406,3.0,7.0,12.0,14.0,16.0,16.0,2.0,5.0,3.0,23.0,2.0,31.0,3.0,34.0,1.0,3.0,,5.0,11,22,,11.0,,5.0,3.0,5.0,150,0.5,0.5333333333333333,0.2962962962962963,0.42857142857142855,0.325,0.5454545454545454,0.37850467289719625,0.5454545454545454,0.09259259259259259,0.2,21.62162162162162,0.08333333333333333,0.115,0.017341040462427744,0.11646586345381527,0.012605042016806723,,0.09375,,0.056338028169014086,0.015384615384615385,0.05,0.8,1.0,0.5,0.1,0.3,0.375,0.39,0.09090909090909091,1.0,0.029411764705882353,0.51,0.46307878787878787,0.47334545454545457,0.4590378787878787,0.14634146341463414,15.49074074074074,0.3325942350332594,1.0,9.0,3.0,11.0,1.0,1.0,2.0,6.0,8.0,35.0,1.0,3.0,3.0,14.0,11.0,46.0,17.0,2.0,4.0,2.0,5.0,20.0,8.0,27.0,21.0,12.0,1.0,34.0,8.0,9.0,7.0,16.0,6.0,1.0,2.0,1.0,6.0,39.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,19.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,27.0,5.0,2.0,0.6363636363636364,0.2391304347826087,0.5,0.25,0.24444444444444444,0.14285714285714285,0.27941176470588236,0.35526315789473684,0.46,0.2,0.05128205128205128,0.4,0.12244897959183673,0.08163265306122448,0.1875,0.1282051282051282,0.1,0.8,0.6666666666666666,0.23076923076923078,0.24324324324324326,0.4444444444444444,0.11,0.2727272727272727,0.2727272727272727,1.0,0.35,0.22857142857142856,0.22857142857142856,0.5,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,1.0,1.0,0.17647058823529413,0.3333333333333333,0.4117647058823529,0.21428571428571427,0.23529411764705882,0.05714285714285714,0.05357142857142857,0.061224489795918366,0.32926829268292684,25.380434782608695,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,79339.0,1322,-5.0,2426,2450,693,776,303,4876,54.0,103,20.0,42.0,27.0,22.0,55.0,1.0,76.0,159,218,2515,25.0,56.0,74.0,46.0,96.0,56.0,42.0,22.0,80.0,78.0,20.0,126.0,123.0,249.0,6.0,34.0,1.0,45.0,111,158,14.0,74.0,5.0,108.0,70.0,109.0,693,0.631578947368421,0.8727272727272727,0.4779874213836478,0.44642857142857145,0.4779874213836478,0.44642857142857145,0.5396039603960396,0.5138888888888888,0.13836477987421383,0.1650485436893204,8.853046594982079,0.21052631578947367,0.08524590163934426,0.09259259259259259,0.08796680497925312,0.09982788296041308,0.10043668122270742,0.10714285714285714,0.08200455580865604,0.05673758865248227,0.09836065573770492,0.6477987421383647,0.5242718446601942,0.627906976744186,0.6111111111111112,0.34591194968553457,0.4,0.44,0.006289308176100629,0.75,0.47619047619047616,0.5869565217391305,0.6477987421383647,0.5178226415094338,0.5458104166666666,0.4994565217391305,0.3394495412844037,2.968553459119496,0.28565539983511956,15.0,,,,,,,,,,,,,,,,66.0,,,22.0,,,24.0,68.0,,,,,,7.0,5.0,12.0,3.0,2.0,1.0,1.0,5.0,29.0,28.0,20.0,5.0,11.0,5.0,6.0,,11.0,16.0,92.0,6.0,,42.0,,7.0,2.0,65.0,68.0,8.0,7.0,,,,,,0.4782608695652174,0.4782608695652174,0.5483870967741935,,0.09090909090909091,,0.24444444444444444,0.09655172413793103,0.07865168539325842,0.11202185792349727,0.09130434782608696,0.11666666666666667,0.5963302752293578,0.6818181818181818,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,0.2153846153846154,0.2153846153846154,,0.3119266055045872,,24.0,36.0,7.0,15.0,1.0,4.0,4.0,17.0,1.0,1.0,36.0,3.0,2.0,9.0,4.0,0.09722222222222222,0.12080536912751678,0.1141552511415525,0.13924050632911392,0.1,,,,,True,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,33626.0,560,-49.0,1034,1043,347,363,132,2077,17.0,28,3.0,4.0,10.0,6.0,17.0,27.0,31.0,72,150,1074,6.0,8.0,24.0,19.0,14.0,48.0,4.0,5.0,7.0,27.0,1.0,43.0,9.0,52.0,,21.0,3.0,40.0,22,56,2.0,54.0,11.0,5.0,4.0,5.0,347,0.22580645161290322,0.2413793103448276,0.4305555555555556,0.75,0.4139072847682119,0.5833333333333334,0.45180722891566266,0.631578947368421,0.06944444444444445,0.17857142857142858,17.296389588581025,0.025,0.07086614173228346,0.018518518518518517,0.0825147347740668,0.01761252446183953,0.03,0.012048192771084338,0.015384615384615385,0.07272727272727272,,0.18543046357615894,0.6071428571428571,0.7391304347826086,0.17647058823529413,0.11258278145695365,0.35294117647058826,0.35294117647058826,0.17880794701986755,0.2222222222222222,0.75,0.18181818181818182,0.7086092715231788,0.5053914965986396,0.5464718749999999,0.5086205882352941,0.16,8.87638888888889,0.3355899419729207,8.0,8.0,6.0,17.0,1.0,4.0,3.0,6.0,15.0,62.0,2.0,6.0,5.0,30.0,21.0,79.0,25.0,3.0,10.0,12.0,8.0,36.0,16.0,64.0,51.0,12.0,4.0,58.0,15.0,67.0,13.0,80.0,8.0,5.0,33.0,4.0,30.0,173.0,15.0,26.0,10.0,19.0,14.0,5.0,,10.0,5.0,34.0,3.0,,11.0,1.0,6.0,,3.0,64.0,4.0,6.0,0.8095238095238095,0.26582278481012656,0.3,0.2222222222222222,0.28,0.631578947368421,0.43636363636363634,0.5,0.5231788079470199,,,0.475,0.1171875,0.034482758620689655,0.0967741935483871,0.11428571428571428,0.13043478260869565,0.6,0.16666666666666666,0.2962962962962963,0.2962962962962963,0.375,0.11258278145695365,0.35294117647058826,0.35294117647058826,1.0,0.4105960264900662,0.24193548387096775,0.24193548387096775,0.7333333333333333,0.2222222222222222,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,0.10909090909090909,0.5,0.5454545454545454,0.16666666666666666,0.25862068965517243,0.075,0.1375,0.0125,0.4266666666666667,26.251898734177217,3.0,2.0,,16.0,6.0,5.0,1.0,,,,1.0,,,,,,0.015037593984962405,0.0196078431372549,,,,,,,True,,,
2306,1610612748,Carlos Arroyo,Carlos Arroyo,2306,MIA,35770.0,596,-36.0,1080,1090,235,248,122,2170,10.0,19,1.0,2.0,5.0,12.0,16.0,114.0,76.0,149,196,1105,4.0,7.0,8.0,37.0,58.0,94.0,2.0,3.0,5.0,22.0,1.0,32.0,10.0,42.0,,11.0,1.0,28.0,13,41,,34.0,6.0,2.0,1.0,3.0,235,0.3815789473684211,0.38666666666666666,0.5100671140939598,0.5714285714285714,0.509493670886076,0.5,0.5514285714285714,0.5,0.020134228187919462,0.15789473684210525,16.557911908646002,0.020833333333333332,0.052256532066508314,0.01272264631043257,0.05688073394495413,0.019342359767891684,0.010638297872340425,0.024096385542168676,0.009259259259259259,0.06976744186046512,,0.12025316455696203,0.5263157894736842,0.625,0.2,0.10126582278481013,0.75,0.75,0.7215189873417721,0.25,0.5,0.13157894736842105,0.17721518987341772,0.4287249999999999,0.44269,0.41720000000000007,0.04081632653061224,15.334228187919464,0.2175925925925926,3.0,54.0,,3.0,,,,1.0,3.0,6.0,,1.0,,,3.0,9.0,35.0,,1.0,18.0,,1.0,15.0,51.0,6.0,3.0,,6.0,3.0,57.0,22.0,79.0,15.0,7.0,21.0,7.0,29.0,180.0,9.0,15.0,7.0,17.0,12.0,5.0,,5.0,6.0,42.0,4.0,4.0,15.0,,6.0,1.0,,51.0,4.0,6.0,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.4864864864864865,0.47368421052631576,0.5543478260869565,0.056962025316455694,,,0.6071428571428571,0.07258064516129033,0.00847457627118644,0.06896551724137931,0.0707070707070707,0.08,,0.16666666666666666,0.47368421052631576,0.47368421052631576,0.46296296296296297,0.0189873417721519,,,,0.0379746835443038,0.5,0.5,0.6666666666666666,,,,0.125,,,0.6,0.02631578947368421,,,,0.5,0.08875739644970414,0.09375,,0.2602040816326531,25.033333333333335,,5.0,,8.0,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,0.04032258064516129,0.056179775280898875,,,,,,,True,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,53185.0,886,116.0,1657,1674,563,613,214,3331,123.0,198,16.0,28.0,60.0,31.0,71.0,161.0,209.0,430,683,1724,25.0,48.0,79.0,131.0,120.0,298.0,16.0,28.0,25.0,78.0,3.0,114.0,31.0,145.0,9.0,43.0,2.0,97.0,25,63,5.0,172.0,1.0,38.0,20.0,41.0,563,0.28708133971291866,0.29850746268656714,0.48604651162790696,0.5208333333333334,0.4753787878787879,0.48360655737704916,0.5395569620253164,0.5642857142857143,0.06511627906976744,0.10101010101010101,38.20754716981133,0.05084745762711865,0.1306532663316583,0.045207956600361664,0.13909774436090225,0.038461538461538464,0.07142857142857142,0.046875,0.027237354085603113,0.08108108108108109,0.03571428571428571,0.375,0.6212121212121212,0.6910112359550562,0.3252032520325203,0.13446969696969696,0.43661971830985913,0.4626865671641791,0.30492424242424243,0.45901639344262296,0.5714285714285714,0.3468208092485549,0.5606060606060606,0.5042128816793893,0.5207097826086956,0.48776352941176465,0.11566617862371889,8.26186046511628,0.33977066988533494,38.0,55.0,4.0,12.0,1.0,2.0,,3.0,24.0,86.0,2.0,11.0,9.0,39.0,28.0,98.0,181.0,3.0,13.0,61.0,9.0,42.0,77.0,226.0,18.0,66.0,3.0,83.0,24.0,110.0,46.0,156.0,28.0,18.0,48.0,17.0,45.0,358.0,33.0,53.0,12.0,54.0,34.0,20.0,1.0,36.0,10.0,240.0,29.0,1.0,108.0,2.0,23.0,6.0,26.0,226.0,15.0,21.0,0.21428571428571427,0.2857142857142857,0.23076923076923078,0.21428571428571427,0.29473684210526313,0.46564885496183206,0.430635838150289,0.5159817351598174,0.1856060606060606,0.056338028169014086,0.024844720496894408,0.5567010309278351,0.16417910447761194,0.09659090909090909,0.19491525423728814,0.1518987341772152,0.20930232558139536,0.6341463414634146,0.16129032258064516,0.3416149068322981,0.3503184713375796,0.2727272727272727,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.16287878787878787,0.27906976744186046,0.27906976744186046,0.08333333333333333,0.03278688524590164,0.5,1.0,0.18032786885245902,0.18181818181818182,,0.6333333333333333,0.017341040462427744,,0.2254335260115607,0.23076923076923078,0.2891566265060241,0.180623973727422,0.21218074656188604,0.02,0.3308931185944363,26.3969387755102,20.0,4.0,2.0,41.0,18.0,9.0,4.0,1.0,3.0,3.0,12.0,1.0,,,,0.03773584905660377,0.01990049751243781,0.012903225806451613,0.043478260869565216,0.3125,,,,,True,,,
2592,1610612748,James Jones,James Jones,2592,MIA,8469.0,141,-23.0,258,262,79,100,31,520,,1,,1.0,,,,8.0,1.0,9,51,291,,1.0,6.0,3.0,2.0,,,2.0,,6.0,2.0,10.0,2.0,12.0,,2.0,,3.0,4,11,,5.0,1.0,1.0,,1.0,79,1.0,1.0,0.1111111111111111,,0.5857142857142857,0.75,0.6447368421052632,0.75,0.2222222222222222,1.0,13.85135135135135,0.11764705882352941,0.056074766355140186,,0.061068702290076333,0.008403361344537815,,,,0.05405405405405406,,0.02857142857142857,,,,,,,0.22857142857142856,0.25,,,0.7714285714285715,0.4930328571428571,0.5422,0.45265,0.11764705882352941,16.511111111111113,0.3062015503875969,,1.0,4.0,8.0,,,1.0,2.0,9.0,18.0,2.0,3.0,2.0,4.0,13.0,26.0,10.0,2.0,3.0,,3.0,6.0,3.0,12.0,36.0,3.0,,18.0,9.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,2.0,4.0,,1.0,,1.0,,,1.0,10.0,,2.0,,2.0,1.0,,,12.0,3.0,1.0,0.9230769230769231,0.5,0.6666666666666666,0.5,0.5,,0.5,0.55,0.7428571428571429,,0.125,0.3333333333333333,0.08333333333333333,0.037037037037037035,0.06976744186046512,0.05555555555555555,0.16666666666666666,,,0.125,0.14285714285714285,1.0,0.22857142857142856,0.5,0.5,1.0,0.5142857142857142,0.5,0.5,0.8888888888888888,,,,0.75,0.6666666666666666,1.0,,0.2222222222222222,0.5,0.4444444444444444,0.5,0.5,0.05405405405405406,,0.07142857142857142,0.23529411764705882,24.657692307692308,,1.0,1.0,4.0,,1.0,1.0,,,,1.0,,,,,0.125,0.03225806451612903,0.041666666666666664,,,,,,,True,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,33184.0,553,-40.0,1013,1030,299,347,121,2043,18.0,25,4.0,5.0,6.0,5.0,11.0,43.0,39.0,79,144,1054,4.0,8.0,13.0,19.0,52.0,26.0,2.0,1.0,11.0,53.0,8.0,80.0,12.0,92.0,,6.0,1.0,20.0,26,34,2.0,12.0,1.0,8.0,5.0,10.0,299,0.6666666666666666,0.6842105263157895,0.4936708860759494,0.5,0.49606299212598426,0.4583333333333333,0.5150375939849624,0.4583333333333333,0.012658227848101266,,13.155631986242476,0.20512820512820512,0.14058355437665782,0.031073446327683617,0.14285714285714285,0.024640657084188913,0.022727272727272728,0.0641025641025641,0.02127659574468085,0.0847457627118644,,0.1968503937007874,0.72,0.72,0.7777777777777778,0.08661417322834646,0.45454545454545453,0.45454545454545453,0.33858267716535434,0.4166666666666667,0.8,0.18181818181818182,0.5748031496062992,0.4901900793650794,0.5220625,0.48609374999999994,0.09027777777777778,11.540506329113926,0.29516288252714706,5.0,16.0,11.0,27.0,,1.0,2.0,5.0,5.0,21.0,1.0,3.0,2.0,9.0,16.0,48.0,18.0,1.0,4.0,10.0,4.0,14.0,9.0,41.0,45.0,3.0,1.0,20.0,5.0,28.0,6.0,34.0,1.0,5.0,10.0,2.0,16.0,74.0,19.0,14.0,1.0,14.0,10.0,4.0,,7.0,,22.0,1.0,9.0,6.0,,1.0,3.0,6.0,41.0,3.0,1.0,0.9375,0.3333333333333333,0.25,0.2857142857142857,0.3404255319148936,0.5263157894736842,0.48484848484848486,0.5394736842105263,0.3779527559055118,,0.023255813953488372,0.7,0.14960629921259844,0.14018691588785046,0.18421052631578946,0.1262135922330097,0.25,0.6,0.6,0.37209302325581395,0.38095238095238093,0.5625,0.2125984251968504,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.16535433070866143,0.23809523809523808,0.23809523809523808,1.0,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.8333333333333334,0.15151515151515152,0.4,0.2727272727272727,0.2222222222222222,0.25,0.045454545454545456,0.07142857142857142,,0.2847222222222222,25.16666666666667,2.0,1.0,,13.0,4.0,1.0,2.0,1.0,2.0,2.0,,,,,,,0.007518796992481203,0.011235955056179775,,0.75,,,,,True,,,
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,9898.0,165,31.0,307,313,87,112,41,620,5.0,9,1.0,2.0,5.0,3.0,6.0,4.0,9.0,19,56,332,1.0,2.0,5.0,7.0,6.0,12.0,2.0,2.0,2.0,11.0,,18.0,2.0,20.0,1.0,5.0,1.0,7.0,8,14,,11.0,1.0,1.0,1.0,1.0,87,0.3333333333333333,0.375,0.47368421052631576,0.5,0.5581395348837209,0.625,0.56,0.625,0.10526315789473684,0.2222222222222222,15.877437325905293,,0.09734513274336283,0.018518518518518517,0.11842105263157894,0.013333333333333334,0.02857142857142857,0.029411764705882353,,0.13636363636363635,0.045454545454545456,0.20930232558139536,0.5555555555555556,0.7142857142857143,0.4,0.13953488372093023,0.5,0.5,0.09302325581395349,0.5,0.5,0.3125,0.7674418604651163,0.538753488372093,0.5642625,0.551353125,0.08928571428571429,6.205263157894737,0.28338762214983715,3.0,1.0,7.0,12.0,1.0,1.0,4.0,5.0,3.0,12.0,,1.0,1.0,4.0,10.0,24.0,8.0,1.0,2.0,5.0,5.0,9.0,2.0,27.0,30.0,,,12.0,3.0,15.0,6.0,21.0,4.0,2.0,6.0,2.0,7.0,48.0,7.0,4.0,1.0,2.0,1.0,1.0,,2.0,,15.0,1.0,,8.0,,,,1.0,27.0,1.0,,1.0,0.4166666666666667,0.5,0.5555555555555556,0.4166666666666667,0.7142857142857143,0.78125,0.7941176470588235,0.5581395348837209,,,0.2857142857142857,0.1794871794871795,0.03571428571428571,0.0975609756097561,0.20689655172413793,0.1,1.0,,0.25,0.25,1.0,0.27906976744186046,0.5833333333333334,0.5833333333333334,1.0,0.27906976744186046,0.25,0.25,1.0,0.25,1.0,1.0,0.25,,,0.6,0.3125,0.8,0.25,0.25,0.25,0.16,0.3076923076923077,,0.48214285714285715,24.366666666666664,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,True,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,36563.0,609,-69.0,1100,1108,172,222,143,2208,47.0,75,11.0,19.0,9.0,22.0,76.0,134.0,118.0,285,312,1186,18.0,43.0,43.0,31.0,102.0,134.0,14.0,20.0,24.0,75.0,14.0,110.0,34.0,144.0,12.0,22.0,3.0,43.0,37,73,4.0,53.0,,13.0,11.0,13.0,172,0.4322033898305085,0.4594594594594595,0.41403508771929826,0.4186046511627907,0.4148264984227129,0.4090909090909091,0.4502923976608187,0.44680851063829785,0.07017543859649122,0.12,30.17241379310345,0.27450980392156865,0.18472906403940886,0.056074766355140186,0.18181818181818182,0.057245080500894455,0.09183673469387756,0.07547169811320754,0.03125,0.20689655172413793,0.07058823529411765,0.23659305993690852,0.6266666666666667,0.7121212121212122,0.40425531914893614,0.23974763406940064,0.2894736842105263,0.3384615384615385,0.4227129337539432,0.4318181818181818,0.5789473684210527,0.23076923076923078,0.33753943217665616,0.45561135646687706,0.4667185714285715,0.45444487179487186,0.13782051282051283,11.055087719298244,0.15636363636363637,6.0,49.0,6.0,15.0,,1.0,2.0,5.0,3.0,17.0,,,1.0,3.0,9.0,32.0,49.0,,1.0,16.0,3.0,8.0,12.0,53.0,27.0,,,17.0,3.0,27.0,9.0,36.0,2.0,7.0,10.0,4.0,13.0,81.0,21.0,16.0,3.0,21.0,12.0,9.0,,5.0,11.0,62.0,8.0,4.0,32.0,,1.0,2.0,7.0,53.0,7.0,1.0,1.0,0.28125,,0.375,0.28125,0.5161290322580645,0.5256410256410257,0.5760869565217391,0.10094637223974763,0.14473684210526316,,0.4883720930232558,0.1721311475409836,0.21374045801526717,0.14465408805031446,0.16129032258064516,0.20689655172413793,0.5384615384615384,0.2727272727272727,0.3656716417910448,0.3656716417910448,0.5306122448979592,0.0473186119873817,0.4,0.4,1.0,0.05362776025236593,0.17647058823529413,0.17647058823529413,1.0,0.022727272727272728,,,,,,0.6666666666666666,0.1282051282051282,0.4,0.07692307692307693,0.3333333333333333,0.17647058823529413,0.093841642228739,0.10355987055016182,,0.16987179487179488,24.346875000000004,7.0,8.0,2.0,13.0,3.0,2.0,1.0,3.0,,,,2.0,,,1.0,0.07407407407407407,0.061068702290076333,0.05319148936170213,0.08108108108108109,0.18181818181818182,,,,,True,,,
