EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,DefensiveGoaltends,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,BlockedArc3,on,Arc3PctBlocked
101121,1610612743,Joey Graham,Joey Graham,101121,DEN,45524.0,759,-40,1509,1503,453,436,162,3012,59,89,11.0,23.0,18.0,27.0,21.0,43.0,23.0,57.0,1.0,6.0,1.0,2.0,1.0,7.0,1.0,5.0,103,189,2.0,13.0,54.0,266,1613,13.0,29.0,1.0,10.0,36.0,28.0,53.0,1.0,7.0,22.0,81,132,74.0,6.0,16.0,7.0,1.0,18.0,14,8.0,22,4.0,4.0,9,2.0,3.0,52,9.0,29.0,1.0,15,62,7.0,84,39,123,7.0,23,13,10.0,18.0,2.0,7.0,25,4.0,11.0,43,3.0,13.0,49,104,7.0,15.0,57,2.0,10.0,73,7.0,39,1.0,7.0,6.0,1.0,7.0,2.0,1.0,3.0,81,453,9.0,1.0,0.6407766990291263,0.6947368421052632,1.0,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.544973544973545,0.4482758620689655,0.5283018867924528,0.5247524752475248,0.43333333333333335,0.49166666666666664,0.5659574468085107,0.5,0.5547945205479452,0.06435643564356436,0.09523809523809523,0.15730337078651685,0.09302325581395349,16.430260047281322,0.4186046511627907,0.16666666666666666,0.02127659574468085,0.12277227722772277,0.05835010060362173,0.08108108108108109,0.06164383561643835,0.11159420289855072,0.05909797822706065,0.09411764705882353,0.05084745762711865,0.03349282296650718,0.05982905982905983,0.06896551724137931,0.10738255033557047,0.1532258064516129,0.11637931034482758,0.09848484848484848,0.03773584905660377,0.08860759493670886,0.2857142857142857,0.4405940594059406,0.6629213483146067,0.7866666666666666,0.6101694915254238,0.21287128712871287,0.4883720930232558,0.5384615384615384,0.6190476190476191,0.28217821782178215,0.40350877192982454,0.40350877192982454,0.7391304347826086,0.0297029702970297,0.16666666666666666,0.16666666666666666,1.0,0.034653465346534656,0.14285714285714285,0.14285714285714285,1.0,0.7666666666666667,0.4782608695652174,0.18181818181818182,0.03333333333333333,0.45,0.6666666666666666,0.03333333333333333,0.5,0.08333333333333333,0.504950495049505,0.14285714285714285,0.5001769801980198,0.5355749999999999,0.5028725,0.16666666666666666,0.17647058823529413,0.13533834586466165,0.30451127819548873,7.5021164021164015,24.523076923076925,0.30019880715705766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101130,1610612743,Johan Petro,Johan Petro,101130,DEN,5785.0,96,-7,200,196,98,99,21,396,4,8,2.0,3.0,2.0,5.0,7.0,16.0,4.0,9.0,,,,,,1.0,,,15,33,,1.0,1.0,31,206,4.0,9.0,,,8.0,8.0,22.0,,,1.0,17,20,10.0,,4.0,1.0,,2.0,3,,3,,,3,,,6,3.0,4.0,2.0,8,15,3.0,26,9,35,,2,1,1.0,3.0,1.0,3.0,6,1.0,,9,2.0,2.0,8,15,,2.0,5,2.0,1.0,4,,1,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,17,98,1.0,1.0,0.6666666666666666,0.7692307692307693,,,,,0.45454545454545453,0.4444444444444444,0.36363636363636365,0.4411764705882353,0.4444444444444444,0.36363636363636365,0.4305555555555556,0.4444444444444444,0.3695652173913043,0.029411764705882353,0.06060606060606061,0.125,0.0625,20.179372197309416,0.3333333333333333,0.42857142857142855,0.25,0.22727272727272727,0.06779661016949153,0.32,0.14285714285714285,0.25274725274725274,0.0875,,0.14285714285714285,0.0625,0.10526315789473684,0.5,0.2222222222222222,0.2631578947368421,0.21052631578947367,0.2222222222222222,0.5714285714285714,,1.0,0.23529411764705882,0.5,0.5714285714285714,0.5,0.47058823529411764,0.4375,0.4666666666666667,0.7142857142857143,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,,,,,0.029411764705882353,,,,0.3333333333333333,0.6666666666666666,,,0.22727272727272727,0.4,,,,0.2647058823529412,,0.4335691176470588,0.4219857142857143,0.4318681818181819,0.02857142857142857,0.029411764705882353,0.25806451612903225,0.5483870967741935,9.315151515151516,25.3,0.49,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612743,Chauncey Billups,Chauncey Billups,1497,DEN,20599.0,343,-42,670,671,185,178,57,1341,20,41,,,5.0,11.0,6.0,17.0,15.0,42.0,7.0,11.0,3.0,5.0,12.0,43.0,3.0,14.0,41,100,19.0,54.0,71.0,210,763,1.0,3.0,3.0,1.0,3.0,7.0,20.0,8.0,19.0,19.0,57,22,60.0,39.0,,43.0,12.0,12.0,38,14.0,52,8.0,6.0,16,8.0,14.0,118,1.0,1.0,1.0,11,22,,33,3,36,1.0,11,7,4.0,19.0,4.0,11.0,8,2.0,8.0,27,1.0,4.0,7,14,,,58,1.0,,77,5.0,28,4.0,,,,,,,,57,185,2.0,4.0,0.2682926829268293,0.2682926829268293,0.6842105263157895,0.35185185185185186,0.42105263157894735,0.35185185185185186,0.41,0.3333333333333333,0.35,0.4512987012987013,0.16666666666666666,0.48717948717948717,0.5409836065573771,0.16666666666666666,0.5638297872340425,0.35064935064935066,0.12,0.21951219512195122,0.11764705882352941,28.767123287671232,0.7037037037037037,,0.07692307692307693,0.09565217391304348,0.0048543689320388345,0.1506849315068493,0.014084507042253521,0.10891089108910891,0.007220216606498195,,0.022222222222222223,,0.01818181818181818,,0.06944444444444445,0.11538461538461539,0.10377358490566038,0.16981132075471697,0.1,0.0125,,0.2662337662337662,0.4878048780487805,0.625,0.2,0.11038961038961038,0.35294117647058826,0.4,0.16666666666666666,0.2727272727272727,0.35714285714285715,0.36585365853658536,0.4,0.07142857142857142,0.6363636363636364,0.7,0.5714285714285714,0.2792207792207792,0.27906976744186046,0.27906976744186046,0.75,,,,0.5,0.28205128205128205,0.45454545454545453,0.1282051282051282,0.6,0.358974358974359,0.6168831168831169,0.27906976744186046,0.5142782467532467,0.48774166666666674,0.5111141025641025,0.16759776536312848,0.22764227642276422,0.014285714285714285,0.2714285714285714,9.766999999999998,25.17962962962963,0.27611940298507465,1.0,,5.0,18.0,1.0,12.0,2.0,0.018518518518518517,0.023809523809523808,0.09090909090909091,0.35714285714285715,0.03571428571428571,,,,,,,,,,,,,,,,,,,True,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,9688.0,161,-61,315,318,64,80,37,633,5,8,,,,,3.0,4.0,3.0,10.0,,2.0,,1.0,3.0,12.0,,3.0,11,22,3.0,14.0,4.0,35,366,,,,,,2.0,2.0,1.0,4.0,2.0,9,8,14.0,9.0,,12.0,3.0,2.0,33,8.0,41,7.0,1.0,18,5.0,10.0,90,1.0,,,4,11,,15,1,16,,5,2,3.0,10.0,3.0,7.0,5,,3.0,15,,1.0,5,13,,1.0,6,1.0,,4,,1,1.0,4.0,2.0,,4.0,2.0,,,9,64,2.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.21428571428571427,0.25,0.21428571428571427,0.5,,1.0,0.4305555555555556,,0.5833333333333334,0.4605263157894737,,0.6428571428571429,0.3888888888888889,0.09090909090909091,0.25,,14.600550964187327,0.6666666666666666,,,0.10185185185185185,,0.08695652173913043,0.030303030303030304,0.09740259740259741,0.007194244604316547,,,,0.034482758620689655,,0.12121212121212122,,0.15217391304347827,,0.25,,0.5,0.2222222222222222,0.625,0.8333333333333334,,0.1111111111111111,0.75,0.75,1.0,0.2777777777777778,0.3,0.3,0.3333333333333333,0.05555555555555555,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,,0.16666666666666666,,0.5,0.6111111111111112,0.25,0.49002361111111115,,0.4805916666666667,0.02702702702702703,0.043478260869565216,,0.2571428571428571,10.618181818181817,25.157142857142855,0.20317460317460317,1.0,,1.0,,,,,,,,0.3333333333333333,,1.0,2.0,,,,,,,,,,,,,,,,,True,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,24726.0,412,-15,823,816,208,183,77,1639,16,29,2.0,3.0,7.0,7.0,11.0,16.0,12.0,30.0,18.0,26.0,3.0,6.0,7.0,15.0,1.0,7.0,39,75,25.0,41.0,20.0,173,890,7.0,8.0,5.0,3.0,32.0,11.0,18.0,7.0,13.0,7.0,50,30,48.0,75.0,,15.0,7.0,11.0,30,3.0,33,3.0,,13,4.0,13.0,69,,2.0,,11,17,3.0,31,2,33,,8,6,2.0,4.0,3.0,2.0,12,2.0,2.0,16,3.0,4.0,18,37,3.0,2.0,19,1.0,1.0,24,4.0,13,,4.0,2.0,2.0,4.0,1.0,,,50,208,2.0,,0.38461538461538464,0.38461538461538464,1.0,0.6097560975609756,0.5384615384615384,0.6097560975609756,0.52,0.875,0.6111111111111112,0.6594827586206896,1.1153846153846154,0.6935483870967742,0.684,1.0666666666666667,0.7142857142857143,0.35344827586206895,0.14666666666666667,0.27586206896551724,0.0625,15.562913907284768,0.25,0.14285714285714285,,0.05985915492957746,0.00749063670411985,0.12359550561797752,,0.07506702412868632,0.005988023952095809,0.011627906976744186,,0.008,,,0.05813953488372093,0.04225352112676056,0.07086614173228346,0.16129032258064516,0.037037037037037035,,0.25,0.25,0.5517241379310345,0.7619047619047619,0.375,0.13793103448275862,0.6875,0.7333333333333333,0.09090909090909091,0.25862068965517243,0.4,0.42857142857142855,0.6666666666666666,0.22413793103448276,0.6923076923076923,0.6923076923076923,1.0,0.12931034482758622,0.4666666666666667,0.4666666666666667,1.0,0.23076923076923078,0.6666666666666666,,0.07692307692307693,0.22580645161290322,1.0,0.1935483870967742,0.5,0.22580645161290322,0.603448275862069,0.4666666666666667,0.5223038793103448,0.5313076923076921,0.5250564516129033,0.104,0.15476190476190477,0.18497109826589594,0.28901734104046245,9.862666666666668,24.03170731707317,0.25273390036452004,1.0,,4.0,,,2.0,,,0.06666666666666667,,0.5714285714285714,,,,4.0,4.0,1.0,5.0,2.0,1.0,0.3076923076923077,1.0,1.0,1.0,1.0,,,,,,True,
2403,1610612743,Nene,Nene,2403,DEN,27125.0,452,6,897,895,211,181,86,1792,55,79,9.0,15.0,9.0,17.0,6.0,15.0,9.0,19.0,,,,,,1.0,,,70,113,,1.0,42.0,182,980,10.0,16.0,,3.0,23.0,10.0,20.0,,,12.0,32,92,48.0,,8.0,1.0,,9.0,28,13.0,41,10.0,3.0,16,4.0,8.0,95,2.0,27.0,2.0,16,54,6.0,76,31,107,1.0,29,19,10.0,11.0,3.0,4.0,17,2.0,7.0,28,1.0,6.0,20,42,4.0,6.0,54,7.0,2.0,55,5.0,25,5.0,10.0,8.0,2.0,10.0,6.0,,,32,211,1.0,5.0,0.6571428571428571,0.696969696969697,,,,,0.6194690265486725,0.625,0.5,0.6140350877192983,0.625,0.5,0.6546762589928058,0.6388888888888888,0.5517241379310345,0.008771929824561403,0.07964601769911504,0.11392405063291139,,16.767068273092367,0.39285714285714285,0.25,0.08333333333333333,0.1758957654723127,0.0903010033444816,0.1553398058252427,0.027777777777777776,0.17073170731707318,0.07816711590296496,0.11711711711711711,0.06896551724137931,0.07692307692307693,0.01694915254237288,0.07692307692307693,0.21,0.14925373134328357,0.16428571428571428,0.14084507042253522,0.1875,0.02857142857142857,0.6,0.6929824561403509,0.6962025316455697,0.7857142857142857,0.5818181818181818,0.13157894736842105,0.4,0.4,1.0,0.16666666666666666,0.47368421052631576,0.47368421052631576,0.8888888888888888,,,,,0.008771929824561403,,,,0.9375,0.6,0.2222222222222222,,0.85,0.5294117647058824,,,,0.7017543859649122,,0.5376973684210526,0.5532133333333334,0.548865,0.1865671641791045,0.18796992481203006,0.12637362637362637,0.17582417582417584,3.853982300884956,27.7,0.23522853957636566,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,14841.0,247,19,481,485,148,130,64,966,21,28,5.0,10.0,6.0,7.0,1.0,5.0,4.0,8.0,,,,,,,,,26,41,,,18.0,70,490,5.0,12.0,,6.0,16.0,7.0,12.0,,,8.0,22,42,10.0,,6.0,,,3.0,5,1.0,6,1.0,,3,,2.0,13,3.0,13.0,,15,30,4.0,49,16,65,1.0,6,3,3.0,10.0,2.0,5.0,9,2.0,5.0,19,2.0,3.0,18,28,2.0,2.0,26,5.0,3.0,30,4.0,14,3.0,18.0,14.0,4.0,19.0,12.0,2.0,,22,148,1.0,1.0,0.8076923076923077,0.9130434782608695,,,,,0.6341463414634146,0.4166666666666667,0.5833333333333334,0.6341463414634146,0.4166666666666667,0.5833333333333334,0.6481481481481481,0.47058823529411764,0.6470588235294118,,0.07317073170731707,0.03571428571428571,0.4,13.224637681159422,0.5263157894736842,0.3333333333333333,,0.1724137931034483,0.07692307692307693,0.23809523809523808,0.06382978723404255,0.189873417721519,0.07407407407407407,0.07272727272727272,0.12,0.046875,0.027777777777777776,0.18181818181818182,0.09259259259259259,0.1875,0.2222222222222222,0.20930232558139536,0.3,0.08333333333333333,0.631578947368421,0.6829268292682927,0.75,0.7777777777777778,0.7619047619047619,0.12195121951219512,0.2,0.3333333333333333,1.0,0.1951219512195122,0.5,0.5,1.0,,,,,,,,,0.8333333333333334,0.5,0.2,,0.5833333333333334,0.8571428571428571,,,,0.6829268292682927,,0.5471390243902439,0.5773499999999999,0.5297,0.27450980392156865,0.27450980392156865,0.22857142857142856,0.3142857142857143,4.185365853658537,,0.3076923076923077,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True,
2747,1610612743,JR Smith,JR Smith,2747,DEN,20676.0,345,16,681,677,268,233,81,1358,24,37,4.0,5.0,9.0,15.0,11.0,35.0,7.0,33.0,5.0,9.0,3.0,5.0,24.0,67.0,5.0,24.0,42,105,29.0,76.0,22.0,193,693,4.0,8.0,6.0,2.0,16.0,14.0,35.0,13.0,29.0,15.0,82,28,56.0,66.0,6.0,66.0,24.0,5.0,32,6.0,38,2.0,4.0,20,6.0,6.0,82,1.0,5.0,,12,26,1.0,39,6,45,2.0,14,9,5.0,18.0,3.0,10.0,9,2.0,8.0,27,1.0,11.0,9,20,,2.0,39,1.0,3.0,34,4.0,9,8.0,3.0,3.0,,3.0,3.0,,,82,268,4.0,8.0,0.3333333333333333,0.358974358974359,0.7586206896551724,0.3815789473684211,0.4482758620689655,0.38666666666666666,0.4,0.5,0.4,0.4723756906077348,0.5,0.5234375,0.49230769230769234,0.5333333333333333,0.5540540540540541,0.4198895027624309,0.047619047619047616,,0.11428571428571428,28.608247422680414,0.6666666666666666,0.05555555555555555,,0.12037037037037036,0.0228310502283105,0.13043478260869565,0.01282051282051282,0.12337662337662338,0.020202020202020204,,0.06060606060606061,0.013888888888888888,0.015873015873015872,,0.06779661016949153,0.05263157894736842,0.19,0.11428571428571428,0.18181818181818182,0.019417475728155338,1.0,0.20441988950276244,0.6486486486486487,0.6486486486486487,0.4166666666666667,0.19337016574585636,0.3142857142857143,0.3548387096774194,0.18181818181818182,0.18232044198895028,0.21212121212121213,0.21875,0.2857142857142857,0.049723756906077346,0.5555555555555556,0.5555555555555556,0.8,0.3701657458563536,0.3582089552238806,0.3582089552238806,0.75,0.35714285714285715,0.8,0.25,0.35714285714285715,0.234375,0.6,0.078125,0.6,0.375,0.6243093922651933,0.36363636363636365,0.49626472222222223,0.5004749999999999,0.49854126984126984,0.053475935828877004,0.08181818181818182,0.08290155440414508,0.42487046632124353,8.812380952380952,26.40263157894737,0.3935389133627019,1.0,,10.0,21.0,,1.0,1.0,,0.030303030303030304,,0.4166666666666667,0.012987012987012988,,,,1.0,2.0,2.0,,0.3333333333333333,0.07142857142857142,,,0.4,0.5,,,,1.0,,True,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,12313.0,205,-18,403,404,121,134,52,807,16,39,1.0,7.0,5.0,13.0,9.0,17.0,17.0,45.0,1.0,3.0,,1.0,5.0,13.0,1.0,5.0,42,101,6.0,16.0,35.0,137,443,3.0,12.0,1.0,5.0,14.0,12.0,26.0,1.0,6.0,12.0,39,32,52.0,15.0,2.0,13.0,5.0,11.0,5,6.0,11,4.0,2.0,3,1.0,1.0,28,2.0,9.0,1.0,14,16,1.0,31,12,43,3.0,5,2,3.0,7.0,1.0,3.0,14,2.0,4.0,21,3.0,9.0,4,17,,5.0,30,2.0,1.0,42,3.0,17,5.0,3.0,,2.0,3.0,2.0,,1.0,39,121,4.0,5.0,0.38095238095238093,0.3902439024390244,0.8333333333333334,0.375,0.16666666666666666,0.375,0.4158415841584158,0.25,0.46153846153846156,0.4358974358974359,0.34615384615384615,0.421875,0.5,0.4666666666666667,0.4875,0.13675213675213677,0.10891089108910891,0.2564102564102564,,33.98268398268398,0.3333333333333333,0.1111111111111111,0.1,0.128,0.06870229007633588,0.24561403508771928,0.03389830508474576,0.16483516483516483,0.05789473684210526,0.08771929824561403,0.08,0.04081632653061224,0.045454545454545456,,0.05405405405405406,0.2608695652173913,0.12307692307692308,0.21621621621621623,0.3,0.05555555555555555,0.6666666666666666,0.3333333333333333,0.41025641025641024,0.5517241379310345,0.6875,0.1452991452991453,0.5294117647058824,0.5294117647058824,,0.38461538461538464,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.02564102564102564,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.38461538461538464,0.38461538461538464,0.8,0.5384615384615384,0.14285714285714285,,0.07692307692307693,0.40625,0.38461538461538464,0.03125,,0.15625,0.4700854700854701,0.38461538461538464,0.48942905982905993,0.5261954545454547,0.5104953125,0.1297709923664122,0.14782608695652175,0.10218978102189781,0.2846715328467153,10.121782178217822,25.912499999999998,0.3002481389578164,2.0,,1.0,3.0,,1.0,,,0.022222222222222223,,0.2,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,True,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,2263.0,38,-17,74,74,28,40,11,148,2,3,,,,,,,,,,1.0,,1.0,,5.0,,2.0,2,3,,6.0,2.0,6,80,,,,,,,,,3.0,2.0,2,4,,,,5.0,,,1,,1,,,1,,,2,,1.0,,2,7,2.0,11,1,12,,2,1,1.0,4.0,,3.0,1,,1.0,5,,,7,9,,,1,,,2,,1,,,,,,,,,2,28,,,1.0,1.0,,,,,0.6666666666666666,,,0.2222222222222222,,,0.3,,0.25,0.6666666666666666,,,,17.441860465116278,0.8,0.2857142857142857,,0.2,0.03571428571428571,0.2857142857142857,,0.21428571428571427,0.02631578947368421,,,0.07142857142857142,,,0.2,0.14285714285714285,0.2222222222222222,0.16666666666666666,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.1111111111111111,,,,0.5555555555555556,,,,,,,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.5431888888888889,,0.51445,0.1,0.25,,0.3333333333333333,,24.649999999999995,0.3783783783783784,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
