EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3Assists,Travels,PenaltyTurnovers,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3
101120,1610612761,Antoine Wright,Antoine Wright,101120,TOR,3781.0,63,-2.0,118,125,63.0,63,11,243,3.0,3,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,5,8,1.0,5.0,2.0,15,120,3.0,4.0,3.0,2.0,8.0,4.0,6.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,8.0,63.0,0.4,0.4,0.2,0.2,0.625,0.75,0.5,0.42857142857142855,0.5357142857142857,0.5,0.38461538461538464,11.278195488721805,1.0,0.09090909090909091,0.06666666666666667,0.0847457627118644,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07142857142857142,0.23076923076923078,1.0,1.0,0.3333333333333333,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,0.15384615384615385,0.5,0.5,0.23076923076923078,0.2857142857142857,1.0,0.42857142857142855,0.6153846153846154,0.4916807692307692,0.48543571428571425,0.07142857142857142,0.1111111111111111,0.5333333333333333,6.5249999999999995,24.860000000000003,0.5338983050847458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,9212.0,154,10.0,278,279,111.0,88,39,557,9.0,16,2.0,5.0,3.0,6.0,6.0,,,,,14,28,,,10.0,38,266,4.0,11.0,,5.0,13.0,16.0,12.0,,,3.0,4.0,1.0,9.0,5.0,21.0,27.0,42.0,8.0,5.0,,,5.0,28.0,1.0,13.0,4.0,,19.0,7.0,13.0,111.0,0.5714285714285714,0.8,,,0.5,0.36363636363636365,0.5,0.36363636363636365,0.5135135135135135,0.40625,,13.043478260869565,,0.19811320754716982,0.125,0.1780821917808219,0.18181818181818182,0.3076923076923077,0.14893617021276595,0.0625,0.5714285714285714,0.5625,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.5,0.6,,0.21428571428571427,,,,,0.45454545454545453,0.4,,0.5714285714285714,0.48642142857142856,0.4279545454545454,0.20588235294117646,0.20588235294117646,0.34210526315789475,6.260714285714286,,0.39928057553956836,3.0,7.0,2.0,4.0,9.0,3.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,13.0,1.0,15.0,3.0,5.0,2.0,18.0,3.0,1.0,3.0,8.0,5.0,3.0,8.0,6.0,1.0,1.0,1.0,3.0,0.4444444444444444,0.4444444444444444,0.5,0.10714285714285714,0.125,0.16666666666666666,0.1,0.1262135922330097,0.06666666666666667,0.11278195488721804,0.21428571428571427,0.15384615384615385,0.061224489795918366,0.08333333333333333,0.375,0.75,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.42857142857142855,0.48864444444444444,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2816.0,47,-25.0,91,94,22.0,36,5,185,2.0,3,,1.0,1.0,3.0,6.0,,,,,5,12,,,,10,114,,3.0,,,,10.0,,,,4.0,5.0,3.0,11.0,2.0,2.0,6.0,7.0,2.0,,2.0,2.0,3.0,3.0,,1.0,,,,,,22.0,1.0,1.0,,,0.4166666666666667,,0.4166666666666667,,0.4166666666666667,,,15.463917525773196,0.6666666666666666,0.08695652173913043,0.18181818181818182,0.11764705882352941,0.16666666666666666,,0.1,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.3333333333333333,,,0.25,0.4203833333333334,0.4706666666666666,,,,11.1,,0.24175824175824176,,,2.0,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.038461538461538464,,0.03333333333333333,,,0.06666666666666667,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201603,1610612761,Sonny Weems,Sonny Weems,201603,TOR,7003.0,117,-5.0,214,220,94.0,80,23,434,8.0,11,2.0,3.0,,5.0,16.0,,,1.0,1.0,15,32,,1.0,7.0,37,223,6.0,12.0,1.0,2.0,14.0,16.0,14.0,,1.0,15.0,19.0,9.0,42.0,7.0,7.0,16.0,20.0,4.0,,6.0,3.0,8.0,11.0,,6.0,,,12.0,4.0,14.0,94.0,0.5333333333333333,0.5714285714285714,,,0.46875,0.5,0.45454545454545453,0.46153846153846156,0.47435897435897434,0.4666666666666667,0.030303030303030304,19.262295081967213,0.75,0.09333333333333334,0.21875,0.1308411214953271,0.08333333333333333,0.09090909090909091,0.10344827586206896,0.2222222222222222,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.625,0.15151515151515152,,,,0.48484848484848486,,,,0.030303030303030304,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.36363636363636365,0.49626818181818183,0.48494999999999994,0.10810810810810811,0.1111111111111111,0.3783783783783784,11.05625,25.7,0.4392523364485981,1.0,2.0,7.0,2.0,5.0,2.0,6.0,2.0,1.0,4.0,,,6.0,1.0,3.0,2.0,4.0,4.0,2.0,,5.0,,,2.0,5.0,3.0,1.0,5.0,3.0,,,3.0,2.0,0.4,0.4,0.5,0.03125,,,0.18181818181818182,0.039473684210526314,0.0625,0.043478260869565216,,0.05555555555555555,0.05405405405405406,0.07692307692307693,0.2,0.6,0.4375,0.4666666666666667,0.42857142857142855,0.4,0.5,0.48269999999999996,0.16216216216216217,4.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0625,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,14626.0,244,-19.0,444,457,165.0,167,51,901,18.0,24,7.0,8.0,,2.0,23.0,4.0,9.0,15.0,5.0,32,49,7.0,24.0,24.0,109,467,8.0,17.0,6.0,21.0,37.0,18.0,46.0,3.0,14.0,23.0,26.0,12.0,55.0,5.0,14.0,20.0,23.0,12.0,9.0,10.0,8.0,20.0,30.0,,23.0,,4.0,29.0,7.0,37.0,165.0,0.28125,0.28125,0.2916666666666667,0.30434782608695654,0.6530612244897959,0.47058823529411764,0.5821917808219178,0.34782608695652173,0.6206896551724138,0.5142857142857142,0.3287671232876712,21.23015873015873,0.5,0.08536585365853659,0.08771929824561403,0.08597285067873303,0.04081632653061224,0.09090909090909091,0.11267605633802817,0.08695652173913043,0.3287671232876712,0.75,0.8181818181818182,0.3888888888888889,0.0273972602739726,,,,0.3150684931506849,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.2054794520547945,0.34782608695652173,0.875,0.21739130434782608,0.6575342465753424,0.4923694444444446,0.4769113636363635,0.0875,0.125,0.3394495412844037,10.569387755102042,26.137500000000003,0.3716216216216216,,1.0,14.0,1.0,3.0,2.0,4.0,,3.0,3.0,1.0,3.0,8.0,1.0,2.0,1.0,3.0,3.0,10.0,1.0,7.0,2.0,,7.0,2.0,,,2.0,,,,4.0,7.0,0.3333333333333333,0.25,0.4,0.061224489795918366,0.08333333333333333,0.5,0.0625,0.013245033112582781,0.023809523809523808,0.015544041450777202,,0.027777777777777776,0.013888888888888888,0.029411764705882353,0.09090909090909091,,0.6086956521739131,0.6086956521739131,0.14285714285714285,0.25,,0.4401333333333333,0.03669724770642202,2.0,,7.0,,3.0,2.0,2.0,2.0,,,,1.0,1.0,3.0,1.0,18.0,1.0,3.0,1.0,1.0,0.8571428571428571,0.041666666666666664,0.06666666666666667,1.0,0.2,0.21428571428571427,0.6666666666666666,0.25,0.043478260869565216,0.21428571428571427,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,5288.0,88,-20.0,157,165,59.0,58,24,322,3.0,8,1.0,2.0,4.0,9.0,15.0,,,8.0,3.0,16,32,3.0,8.0,8.0,49,177,5.0,10.0,3.0,4.0,20.0,28.0,4.0,,8.0,1.0,1.0,1.0,2.0,5.0,6.0,11.0,14.0,1.0,,,,1.0,6.0,3.0,9.0,1.0,1.0,12.0,4.0,20.0,59.0,0.875,0.9333333333333333,0.375,0.375,0.5,0.5,0.5125,0.6153846153846154,0.532608695652174,0.625,0.2,25.405405405405403,,0.10526315789473684,0.2,0.13414634146341464,0.15789473684210525,0.05,0.1111111111111111,0.15,0.2,0.375,0.5,0.6666666666666666,0.225,0.4444444444444444,0.4444444444444444,0.75,0.375,,,,0.2,0.15384615384615385,0.5,0.23076923076923078,0.4,0.45631374999999996,0.44589615384615383,0.09090909090909091,0.1111111111111111,0.40816326530612246,11.621875000000001,25.287499999999998,0.37579617834394907,,1.0,9.0,3.0,6.0,1.0,7.0,2.0,2.0,,,,,,3.0,,3.0,1.0,1.0,,1.0,,,2.0,6.0,2.0,3.0,6.0,4.0,,,3.0,2.0,0.5,0.5,0.5,0.0625,0.25,,,0.046153846153846156,,0.03529411764705882,0.04,0.125,,,0.4,0.6666666666666666,0.6,0.6,1.0,0.16666666666666666,,0.42206666666666665,0.14285714285714285,,,1.0,,,,,1.0,,,,,,3.0,,9.0,,3.0,,,1.0,,,,0.375,0.375,1.0,,,0.375,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201158,1610612761,Marco Belinelli,Marco Belinelli,201158,TOR,10923.0,182,-14.0,336,338,120.0,125,41,674,2.0,8,,1.0,,4.0,28.0,,1.0,23.0,13.0,9,40,7.0,24.0,24.0,63,356,4.0,16.0,14.0,13.0,36.0,12.0,6.0,6.0,18.0,12.0,14.0,6.0,30.0,2.0,7.0,11.0,11.0,8.0,2.0,5.0,4.0,7.0,6.0,,21.0,,2.0,27.0,8.0,36.0,120.0,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.3684210526315789,0.225,0.25,0.3046875,0.38333333333333336,0.4025974025974026,0.47297297297297297,0.375,21.727748691099478,0.7142857142857143,0.058823529411764705,0.05555555555555555,0.05806451612903226,0.06060606060606061,0.03125,0.07407407407407407,0.037037037037037035,0.125,0.25,0.2857142857142857,0.5,0.0625,,,,0.4375,0.015625,,,0.359375,0.03333333333333333,,0.43333333333333335,0.5,0.46228898305084754,0.44957499999999995,0.1111111111111111,0.16666666666666666,0.5714285714285714,14.7025,33.9125,0.35714285714285715,,1.0,7.0,,3.0,2.0,5.0,,4.0,2.0,,1.0,5.0,,,2.0,,6.0,2.0,1.0,2.0,,,5.0,1.0,1.0,,1.0,,,,1.0,4.0,,0.3,0.4166666666666667,0.1,0.125,0.25,0.2,,,,,,,,0.1111111111111111,,0.25,0.2692307692307692,0.7142857142857143,0.2,,0.4508875,0.07936507936507936,2.0,,3.0,,1.0,,1.0,,,0.07142857142857142,,,1.0,7.0,2.0,15.0,5.0,7.0,,1.0,0.7142857142857143,,,,0.30434782608695654,0.30434782608695654,0.7142857142857143,,0.03333333333333333,0.3888888888888889,5.0,5.0,,0.35714285714285715,0.38461538461538464,1.0,2.0,1.0,0.5,0.4,0.5,1.0,,,,,True,,,,,,,,,,,,,,,
2045,1610612761,Hedo Turkoglu,Hedo Turkoglu,2045,TOR,5839.0,97,-9.0,167,176,42.0,35,25,343,5.0,10,2.0,3.0,1.0,3.0,14.0,,1.0,7.0,3.0,10,27,2.0,8.0,11.0,37,180,3.0,6.0,3.0,4.0,13.0,6.0,14.0,,6.0,10.0,13.0,3.0,29.0,3.0,10.0,14.0,18.0,1.0,1.0,3.0,1.0,7.0,10.0,1.0,8.0,,,13.0,6.0,13.0,42.0,0.3,0.3333333333333333,0.25,0.2857142857142857,0.37037037037037035,0.5,0.37142857142857144,0.5,0.45121951219512196,0.5909090909090909,0.22857142857142856,24.742268041237114,0.42857142857142855,0.14492753623188406,0.14285714285714285,0.14444444444444443,0.12,0.2,0.13793103448275862,0.2,0.2857142857142857,0.5,0.5555555555555556,0.4,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.4,0.02857142857142857,,,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5142857142857142,0.4701926470588235,0.49029999999999996,0.15,0.1875,0.35135135135135137,11.196296296296296,30.200000000000003,0.25149700598802394,,1.0,4.0,2.0,5.0,2.0,6.0,2.0,1.0,3.0,2.0,2.0,5.0,1.0,3.0,1.0,4.0,,4.0,,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.4,0.4,0.5,0.037037037037037035,0.1,,0.25,0.04918032786885246,0.05,0.04938271604938271,0.043478260869565216,,0.07692307692307693,0.06666666666666667,,1.0,0.2857142857142857,0.2857142857142857,0.25,0.2,,0.44364,0.16216216216216217,1.0,1.0,,,1.0,1.0,2.0,,,,,,,2.0,,6.0,1.0,2.0,,,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200753,1610612761,Patrick O'Bryant,Patrick O'Bryant,200753,TOR,1753.0,29,-11.0,59,62,33.0,41,1,121,1.0,1,1.0,1.0,2.0,4.0,3.0,,,,,5,8,,,2.0,12,73,3.0,5.0,,2.0,8.0,8.0,2.0,,,,,,,1.0,5.0,6.0,6.0,,,1.0,1.0,3.0,7.0,,3.0,,,4.0,2.0,8.0,33.0,0.8,0.8,,,0.625,0.6,0.625,0.6,0.6,0.5714285714285714,,21.666666666666668,0.3333333333333333,0.25,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.2,0.125,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.375,,,,,0.2,1.0,,0.125,0.3927875,0.40920000000000006,0.2,0.2,0.6666666666666666,11.087500000000002,,0.559322033898305,,,2.0,,,,,,,,,,,,,,,,2.0,,4.0,2.0,,,4.0,2.0,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
200822,1610612761,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,TOR,2666.0,44,-13.0,80,83,22.0,39,7,163,4.0,8,2.0,3.0,,,,,,,,4,8,,,1.0,9,86,2.0,3.0,,1.0,5.0,8.0,,,,1.0,1.0,,2.0,,7.0,8.0,12.0,1.0,,,,5.0,8.0,,4.0,,,4.0,2.0,5.0,22.0,1.0,1.0,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.45,0.625,,16.666666666666668,,0.21212121212121213,,0.15217391304347827,0.16666666666666666,,0.3333333333333333,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.6666666666666666,,1.0,0.5844250000000001,0.5884,0.2,0.2,0.5555555555555556,0.2,,0.275,,4.0,,,4.0,,,,,,,1.0,,,4.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,,,4.0,3.0,1.0,4.0,4.0,,1.0,,,,,,,,,0.25,0.12903225806451613,,0.11764705882352941,0.375,,0.05555555555555555,,,1.0,,,,1.0,,0.5986750000000001,,,1.0,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
