EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceFtPoints,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,OffCorner3ReboundPct,on,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,810.0,14.0,-6.0,25.0,27,10.0,4.0,6.0,52,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,4.0,6.0,32.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,2.0,10.0,0.3333333333333333,0.5,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,12.903225806451614,1.0,0.125,,,0.0909090909090909,0.0833333333333333,,,,0.25,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,0.25,0.4485249999999999,,0.40165,0.3333333333333333,0.3333333333333333,6.825000000000001,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,254.0,4.0,-6.0,9.0,9,,,,18,,,,,,,,1.0,,2.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,0.5,,,,,,,,,0.3615,,,,,15.1,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,706.0,12.0,-5.0,27.0,27,13.0,4.0,4.0,54,,1.0,,,,1.0,,,,1.0,2.0,25.0,,,2.0,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,,,2.0,13.0,,,,,,,,,0.25,1.0,0.3333333333333333,12.5,,,0.1,1.0,0.2,0.0625,0.1666666666666666,,1.0,0.5,,,,,,,,,1.0,,1.0,0.61765,,0.65,1.0,1.0,1.2,0.4814814814814814,,,,,1.0,,,,,,1.0,2.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.5,24.9,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2407,1610612745,Jared Jeffries,Jared Jeffries,2407,HOU,252.0,4.0,-9.0,9.0,10,9.0,3.0,1.0,19,,,,,,,,,,1.0,,17.0,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,9.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,0.314,,0.314,,,18.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,452.0,8.0,1.0,18.0,18,13.0,4.0,4.0,36,,,,,,,,,,,4.0,15.0,,,,,,4.0,,,,,,,,,,4.0,,4.0,,4.0,,,4.0,13.0,,,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,17.391304347826086,,0.5714285714285714,,,0.4444444444444444,,,0.3333333333333333,,,,,,,,,,,,,1.0,0.519825,,0.519825,,1.0,,0.7222222222222222,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0,3.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,,,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,0.5,,,24.75,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2152.0,36.0,-15.0,71.0,70,22.0,14.0,9.0,141,3.0,4.0,,,2.0,3.0,,3.0,3.0,7.0,6.0,81.0,,1.0,,2.0,4.0,4.0,,6.0,,4.0,7.0,2.0,17.0,,1.0,2.0,,3.0,,3.0,,,4.0,22.0,,,0.4285714285714285,,0.5,0.3,,0.4,0.2727272727272727,,0.4,16.867469879518072,,0.074074074074074,,0.1,0.081081081081081,,,0.0714285714285714,0.25,0.4,0.75,0.75,0.3,,,,,,0.6,0.6666666666666666,0.7,0.5286649999999999,0.4834,0.53438,,0.6666666666666666,3.185714285714286,0.3098591549295774,,,,,3.0,,,,1.0,,3.0,,,,,1.0,,,,3.0,,,3.0,2.0,,,2.0,,,,4.0,1.0,5.0,,1.0,3.0,,2.0,,,1.0,,,,,,,0.3,,,,0.125,,,,,,,,0.3,,,,,,,,0.2,,,,,24.96666666666667,,,,2.0,1.0,1.0,,2.0,,,,,,,,,0.5,,,,,,,,,1.0,2.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,105763.0,1763.0,6.0,3380.0,3409,562.0,578.0,384.0,6789,135.0,263.0,36.0,70.0,22.0,45.0,24.0,62.0,159.0,326.0,354.0,3639.0,41.0,79.0,88.0,24.0,54.0,55.0,186.0,132.0,64.0,99.0,138.0,29.0,315.0,124.0,56.0,243.0,12.0,311.0,150.0,461.0,72.0,34.0,55.0,562.0,0.5849056603773585,0.7322834645669292,0.4877300613496932,0.5189873417721519,0.4444444444444444,0.4877300613496932,0.5189873417721519,0.4444444444444444,0.4985915492957746,0.5301204819277109,0.4741379310344827,11.227427375032711,0.1739130434782608,0.1985294117647058,0.1096374889478337,0.1691842900302115,0.1922829581993569,0.0931098696461825,0.1159737417943107,0.1852589641434263,0.16,0.8067484662576687,0.5133079847908745,0.627906976744186,0.1901840490797546,0.3870967741935484,0.4285714285714285,0.4583333333333333,0.8860759493670886,0.5142857142857142,0.8333333333333334,0.4888888888888889,0.8067484662576687,0.543983435582822,0.5475383561643835,0.5440462962962963,0.2485875706214689,0.1553672316384181,1.5208588957055214,0.1662721893491124,1.0,,,,,,,,,,,36.0,,,,,7.0,,,,,54.0,39.0,30.0,61.0,13.0,34.0,2.0,1.0,8.0,74.0,13.0,219.0,14.0,8.0,92.0,7.0,66.0,8.0,33.0,4.0,4.0,,,,,,,0.1656441717791411,0.182509505703422,0.1919191919191919,0.2269938650306748,0.1171171171171171,0.6074074074074074,0.0030674846625766,,,,,,,,,0.1388888888888889,,,,,,,0.094017094017094,0.094017094017094,,,6.0,38.0,40.0,23.0,17.0,6.0,139.0,37.0,43.0,28.0,43.0,30.0,,8.0,0.0967741935483871,0.5405405405405406,0.1234177215189873,0.0893854748603352,0.171875,0.6976744186046512,,,,,9.0,9.0,26.0,,0.0541666666666666,0.0443213296398892,,,,,,0.0840336134453781,False,9.0,15.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,130108.0,2168.0,-16.0,4164.0,4172,1026.0,936.0,519.0,8336,48.0,88.0,9.0,24.0,6.0,13.0,24.0,61.0,77.0,168.0,534.0,4483.0,13.0,33.0,77.0,10.0,23.0,114.0,82.0,72.0,20.0,120.0,164.0,33.0,372.0,37.0,56.0,168.0,14.0,238.0,74.0,312.0,53.0,20.0,114.0,1026.0,0.5324675324675324,0.6119402985074627,0.4583333333333333,0.3939393939393939,0.4347826086956521,0.5111856823266219,0.4133333333333333,0.463855421686747,0.537525354969574,0.4529411764705882,0.5333333333333333,11.622073578595318,0.1186440677966101,0.111925383077948,0.027027027027027,0.1281464530892448,0.1155830753353973,0.0365182591295647,0.0178890876565295,0.1342812006319115,0.1415094339622641,0.1968680089485458,0.5454545454545454,0.6075949367088608,0.1364653243847874,0.3934426229508196,0.4528301886792453,0.375,0.32,0.375,0.1566265060240964,0.4615384615384615,0.8210290827740492,0.5368721973094168,0.5708610000000001,0.5306469512195122,0.1441947565543071,0.2134831460674157,5.275595238095238,0.2463976945244956,19.0,52.0,137.0,49.0,142.0,5.0,25.0,11.0,34.0,101.0,279.0,77.0,12.0,42.0,19.0,60.0,37.0,300.0,3.0,141.0,49.0,17.0,44.0,29.0,69.0,11.0,25.0,1.0,2.0,3.0,64.0,13.0,139.0,4.0,5.0,133.0,10.0,106.0,6.0,38.0,13.0,10.0,0.99009900990099,0.3620071684587813,0.2857142857142857,0.3166666666666666,0.3633093525179856,0.6241610738255033,0.1011904761904761,0.1022727272727272,0.0789473684210526,0.1140776699029126,0.0456431535269709,0.5833333333333334,0.0425055928411633,0.3064876957494407,0.3795620437956204,0.3851851851851852,1.0,0.3176733780760626,0.3450704225352112,0.35,0.979591836734694,0.2222222222222222,0.3333333333333333,0.2,1.0,0.4096385542168674,0.3235294117647059,0.3475177304964539,0.0854166666666666,0.19,24.491756272401428,5.0,15.0,33.0,39.0,29.0,10.0,4.0,97.0,34.0,76.0,58.0,76.0,43.0,,15.0,0.1311475409836065,0.609375,0.0399002493765586,0.0268948655256723,0.1238670694864048,0.5657894736842105,0.2631578947368421,0.2631578947368421,0.8,17.0,15.0,18.0,36.0,3.0,0.0571428571428571,0.0568927789934354,0.2266666666666666,0.0107142857142857,1.0,0.0076923076923076,2.0,0.0578034682080924,False,9.0,16.0,1.0,,7.0,8.0,26.0,1.0,4.0,2.0,5.0,1.0,0.014336917562724,0.0145985401459854,0.0140845070422535,0.4117647058823529,1.0,0.3132530120481928,0.3076923076923077,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,158038.0,2634.0,-49.0,5139.0,5121,1363.0,1342.0,634.0,10260,256.0,393.0,67.0,102.0,66.0,98.0,157.0,336.0,553.0,1065.0,1310.0,5569.0,89.0,164.0,203.0,130.0,247.0,345.0,694.0,412.0,110.0,91.0,168.0,20.0,413.0,131.0,93.0,365.0,63.0,521.0,170.0,691.0,61.0,18.0,345.0,1363.0,0.6274864376130199,0.6967871485943775,0.5192488262910798,0.5426829268292683,0.5263157894736842,0.5182242990654206,0.5393939393939394,0.52,0.5513468013468014,0.5638888888888889,0.5769230769230769,22.98126064735945,0.42,0.2047111609646663,0.0762070971495055,0.1878787878787878,0.2010535557506584,0.0671004473363155,0.1007299270072992,0.2002743484224965,0.1698113207547169,0.3672897196261682,0.6513994910941476,0.7463556851311953,0.314018691588785,0.4672619047619047,0.4937106918238994,0.4140127388535032,0.6181818181818182,0.6568627450980392,0.392,0.673469387755102,0.3719626168224299,0.4742332397003748,0.5162388059701494,0.4696397590361446,0.1549618320610687,0.2633587786259542,8.344976525821595,0.2652266978011286,336.0,,,1.0,5.0,,1.0,,3.0,1.0,5.0,201.0,,1.0,,3.0,85.0,3.0,,3.0,1.0,73.0,77.0,59.0,61.0,17.0,76.0,6.0,3.0,13.0,163.0,38.0,243.0,36.0,28.0,266.0,31.0,258.0,24.0,108.0,34.0,31.0,1.0,0.2,,,0.3333333333333333,0.0046728971962616,0.0685446009389671,0.1272264631043257,0.1922428330522765,0.227765726681128,0.0390804597701149,0.5625,0.314018691588785,,,,,0.0046728971962616,0.2,0.2,1.0,0.1940298507462686,0.006060606060606,,,0.012,,0.3333333333333333,0.0935875216637781,0.0939947780678851,36.5,140.0,25.0,43.0,87.0,42.0,45.0,13.0,87.0,41.0,26.0,21.0,26.0,16.0,1.0,37.0,0.0535714285714285,0.5337423312883436,0.0639658848614072,0.0566371681415929,0.1928020565552699,0.6153846153846154,0.4166666666666667,0.4229607250755287,0.9857142857142858,,18.0,10.0,34.0,,0.0459459459459459,0.0447227191413237,,,5.0,0.0359712230215827,,0.0497237569060773,False,12.0,5.0,6.0,4.0,,,,2.0,,,,2.0,,,,,,,,0.0148809523809523,,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,51152.0,853.0,26.0,1704.0,1703,465.0,509.0,177.0,3407,48.0,84.0,2.0,6.0,14.0,21.0,22.0,49.0,123.0,253.0,510.0,1880.0,6.0,20.0,17.0,28.0,60.0,139.0,140.0,106.0,,28.0,53.0,11.0,131.0,7.0,14.0,47.0,,61.0,9.0,70.0,23.0,4.0,139.0,465.0,0.5691056910569106,0.5691056910569106,0.4861660079051383,0.3,0.4666666666666667,0.4801699716713881,0.3,0.4831460674157303,0.5767441860465117,0.3269230769230769,0.588495575221239,25.55089192025184,,0.0779436152570481,0.0132827324478178,0.0818713450292397,0.0788113695090439,0.0117955439056356,0.0210526315789473,0.1069958847736625,0.03125,0.2379603399433427,0.5714285714285714,0.6956521739130435,0.1388101983002833,0.4489795918367347,0.4782608695652174,0.1818181818181818,0.24,0.3333333333333333,0.2359550561797752,0.6666666666666666,0.5212464589235127,0.5092984419263459,0.4600590909090908,0.5084410112359551,0.0333333333333333,0.2725490196078431,10.793280632411072,0.272887323943662,120.0,7.0,18.0,24.0,82.0,1.0,5.0,8.0,24.0,31.0,100.0,171.0,1.0,5.0,10.0,29.0,53.0,78.0,15.0,82.0,24.0,20.0,25.0,20.0,12.0,3.0,29.0,2.0,2.0,12.0,57.0,17.0,43.0,,5.0,119.0,1.0,185.0,14.0,77.0,12.0,12.0,0.8387096774193549,0.31,0.2,0.3448275862068966,0.31,0.28328611898017,0.0790513833992094,0.1785714285714285,0.0372093023255813,0.0896551724137931,0.0170454545454545,0.6875,0.3399433427762039,0.0509915014164305,0.3888888888888889,0.3888888888888889,1.0,0.2322946175637393,0.2926829268292683,0.2962962962962963,0.7916666666666666,0.5,0.2,0.2,1.0,0.2696629213483146,0.3333333333333333,0.2926829268292683,0.1889952153110047,0.2436708860759493,24.85099999999999,53.0,2.0,19.0,28.0,13.0,15.0,3.0,17.0,10.0,2.0,2.0,2.0,1.0,,4.0,0.0612244897959183,0.4912280701754385,0.0074626865671641,0.0098522167487684,0.0935251798561151,0.5,0.4416666666666666,0.4491525423728814,0.6226415094339622,,5.0,5.0,2.0,2.0,0.0084745762711864,0.010752688172043,,0.0196078431372549,,,,,False,6.0,,,1.0,,2.0,5.0,,1.0,,15.0,,0.01,,0.0121951219512195,,,0.0561797752808988,0.4,0.0166666666666666,1.0,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,173312.0,2889.0,-11.0,5656.0,5657,1506.0,1471.0,680.0,11313,167.0,345.0,20.0,34.0,45.0,106.0,90.0,191.0,364.0,798.0,1591.0,6132.0,28.0,61.0,166.0,104.0,242.0,487.0,154.0,574.0,6.0,313.0,429.0,85.0,974.0,36.0,62.0,97.0,,159.0,51.0,210.0,69.0,35.0,487.0,1506.0,0.2115384615384615,0.2132963988919667,0.4561403508771929,0.4590163934426229,0.4297520661157025,0.5113722517058378,0.5982905982905983,0.4685929648241206,0.5442508710801394,0.6269230769230769,0.5227272727272727,25.885643256681167,,0.0495403472931562,0.0195016251354279,0.101639344262295,0.0619158878504672,0.0189873417721519,0.0204638472032742,0.0697384806973848,0.0814814814814814,0.2615617892342683,0.4840579710144927,0.5818815331010453,0.1448066717210007,0.4712041884816754,0.5027932960893855,0.1444444444444444,0.2905982905982906,0.5882352941176471,0.2663316582914573,0.4245283018867924,0.6565579984836998,0.511581106870229,0.5138945652173914,0.4892886189258314,0.1043368950345694,0.3060967944688875,8.341228070175436,0.2662659123055163,262.0,39.0,78.0,168.0,443.0,19.0,40.0,48.0,139.0,207.0,521.0,242.0,28.0,56.0,55.0,156.0,114.0,444.0,177.0,436.0,168.0,79.0,116.0,65.0,186.0,9.0,93.0,14.0,8.0,13.0,232.0,64.0,194.0,3.0,18.0,245.0,1.0,292.0,20.0,77.0,52.0,47.0,0.714975845410628,0.3973128598848368,0.5,0.3525641025641026,0.4027237354085603,0.3949962092494314,0.0989974937343358,0.1681159420289855,0.0371567043618739,0.0335820895522388,0.013953488372093,0.2694610778443114,0.1986353297952994,0.0591357088703563,0.5,0.5,0.8461538461538461,0.335860500379075,0.3792325056433409,0.3800904977375565,0.6845238095238095,0.35,0.3418803418803419,0.475,0.9473684210526316,0.3492462311557789,0.3453237410071942,0.3853211009174312,0.0629067245119305,0.0900584795321637,25.71573896353167,107.0,26.0,34.0,139.0,82.0,57.0,12.0,102.0,20.0,12.0,8.0,14.0,7.0,,26.0,0.06282722513089,0.5991379310344828,0.023391812865497,0.015,0.1073684210526315,0.5,0.4083969465648855,0.4229249011857707,0.1775700934579439,16.0,51.0,42.0,15.0,10.0,0.0178571428571428,0.0157728706624605,0.1367521367521367,0.0189393939393939,,,1.0,0.0242718446601941,False,30.0,3.0,,,9.0,7.0,17.0,7.0,1.0,3.0,32.0,,0.0019193857965451,,0.0022573363431151,0.5625,0.7777777777777778,0.0427135678391959,0.4117647058823529,0.0343511450381679,,2.0,2.0,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,84659.0,1411.0,46.0,2736.0,2725,980.0,816.0,358.0,5461,191.0,280.0,50.0,66.0,65.0,86.0,70.0,162.0,302.0,550.0,839.0,2953.0,60.0,89.0,174.0,103.0,170.0,306.0,342.0,262.0,74.0,23.0,40.0,9.0,97.0,86.0,31.0,117.0,16.0,164.0,122.0,286.0,28.0,14.0,306.0,980.0,0.5662251655629139,0.6452830188679245,0.5490909090909091,0.6741573033707865,0.6058823529411764,0.5490909090909091,0.6741573033707865,0.6058823529411764,0.6222056631892697,0.7565217391304347,0.6733333333333333,23.77952755905512,0.1904761904761904,0.1228991596638655,0.0952380952380952,0.1091549295774647,0.1197411003236245,0.0925784238714613,0.1166180758017492,0.1,0.1212121212121212,0.509090909090909,0.6821428571428572,0.8377192982456141,0.2945454545454545,0.4320987654320987,0.4964539007092198,0.4142857142857143,0.7415730337078652,0.7575757575757576,0.5058823529411764,0.7558139534883721,0.509090909090909,0.4919256363636363,0.5319850746268657,0.4980441176470588,0.2073897497020262,0.3647199046483909,5.916909090909089,0.358187134502924,108.0,,,,,,,,,,,235.0,,,,,100.0,,,,,75.0,17.0,17.0,9.0,12.0,60.0,6.0,1.0,12.0,85.0,28.0,146.0,17.0,29.0,230.0,8.0,280.0,34.0,131.0,24.0,23.0,,,,,,,0.1363636363636363,0.1857142857142857,0.1476014760147601,0.1305841924398625,0.0693641618497109,0.6020942408376964,0.1963636363636363,,,,,,,,,0.22,,,,,,,0.2024729520865533,0.2024729520865533,,41.0,54.0,14.0,25.0,12.0,13.0,11.0,60.0,7.0,46.0,33.0,46.0,22.0,4.0,21.0,0.1296296296296296,0.2941176470588235,0.1115107913669064,0.0531914893617021,0.1055045871559633,0.4782608695652174,0.3796296296296296,0.3867924528301887,0.6585365853658537,,,5.0,35.0,,0.0866336633663366,0.0927152317880794,,,1.0,0.0123456790123456,,0.0686274509803921,False,6.0,13.0,5.0,2.0,,,,,,,4.0,,,,,,,,,0.0185185185185185,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,86447.0,1441.0,26.0,2854.0,2856,918.0,822.0,382.0,5710,92.0,158.0,11.0,25.0,21.0,34.0,16.0,46.0,153.0,308.0,648.0,3138.0,13.0,38.0,61.0,36.0,76.0,170.0,234.0,72.0,16.0,63.0,87.0,19.0,198.0,27.0,43.0,121.0,15.0,179.0,37.0,216.0,34.0,2.0,170.0,918.0,0.7647058823529411,0.8068965517241379,0.4967532467532468,0.3421052631578947,0.4736842105263157,0.5252707581227437,0.3733333333333333,0.5106382978723404,0.5454545454545454,0.3961038961038961,0.5379746835443038,19.25391095066185,0.1724137931034483,0.1281779661016949,0.0282426778242677,0.1477663230240549,0.1327935222672064,0.0262199563000728,0.0362694300518134,0.1666666666666666,0.1363636363636363,0.2851985559566787,0.5822784810126582,0.6764705882352942,0.0830324909747292,0.3478260869565217,0.3902439024390244,0.6875,0.3333333333333333,0.44,0.2411347517730496,0.6176470588235294,0.7292418772563177,0.5425602355072462,0.5503416666666666,0.5281967857142856,0.0941358024691358,0.2623456790123457,7.639935064935063,0.3216538192011212,104.0,32.0,80.0,60.0,166.0,6.0,23.0,15.0,43.0,92.0,246.0,66.0,10.0,37.0,24.0,65.0,26.0,261.0,15.0,165.0,60.0,31.0,24.0,18.0,33.0,6.0,17.0,1.0,1.0,6.0,48.0,11.0,84.0,7.0,4.0,72.0,2.0,86.0,6.0,38.0,8.0,6.0,0.9456521739130436,0.3739837398373983,0.2702702702702703,0.3692307692307692,0.3755102040816326,0.4440433212996389,0.1006493506493506,0.1392405063291139,0.1076388888888889,0.0985915492957746,0.0218181818181818,0.7717391304347826,0.187725631768953,0.1444043321299639,0.4,0.4,0.9375,0.2996389891696751,0.3614457831325301,0.3636363636363636,0.95,0.2727272727272727,0.3066666666666666,0.2608695652173913,1.0,0.3049645390070922,0.3488372093023256,0.3636363636363636,0.0665529010238907,0.1117647058823529,24.808943089430887,45.0,5.0,32.0,31.0,26.0,5.0,2.0,39.0,11.0,11.0,7.0,11.0,8.0,1.0,14.0,0.108695652173913,0.6458333333333334,0.027027027027027,0.0192926045016077,0.1511111111111111,0.7272727272727273,0.4326923076923077,0.45,0.7777777777777778,14.0,6.0,11.0,9.0,1.0,0.0215827338129496,0.0286624203821656,0.1866666666666666,0.0040650406504065,1.0,0.0123456790123456,1.0,,False,4.0,3.0,1.0,,4.0,9.0,22.0,1.0,1.0,1.0,,,0.0040650406504065,,0.0060240963855421,0.2857142857142857,0.75,0.1560283687943262,0.4090909090909091,0.0384615384615384,,,,
