EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,LostBallTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,on,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips
2564,1610612766,Boris Diaw,Boris Diaw,2564,CHA,165800.0,2763,113.0,5194,5172,1433.0,1059.0,587.0,10366,183.0,282.0,44.0,42.0,67.0,43.0,100.0,58.0,143.0,4.0,18.0,58.0,174.0,5.0,14.0,20.0,57.0,284.0,525.0,62.0,192.0,104.0,858.0,5409.0,65.0,6.0,16.0,103.0,65.0,114.0,20.0,63.0,44.0,234.0,394.0,174.0,186.0,,173.0,58.0,28.0,227.0,79.0,306.0,49.0,30.0,121.0,28.0,78.0,691.0,83.0,71.0,193.0,279.0,121.0,400.0,15.0,55.0,42.0,13.0,79.0,33.0,59.0,90.0,5.0,12.0,169.0,14.0,35.0,106.0,209.0,16.0,149.0,10.0,13.0,133.0,,56.0,20.0,55.0,35.0,57.0,28.0,234.0,1433.0,14.0,19.0,0.6936619718309859,0.7433962264150943,1.0,0.3229166666666667,0.375,0.3174603174603174,0.3246073298429319,0.540952380952381,0.5701754385964912,0.5258019525801952,0.5679012345679012,0.536723163841808,0.5535483870967742,0.5919540229885057,0.5707317073170731,0.2677824267782426,0.0533333333333333,0.0815602836879432,,16.04014288144242,0.4674556213017751,0.1102857142857142,0.0486233157586408,0.0983379501385041,0.1067961165048543,0.0502183406113537,0.0516304347826086,0.0508474576271186,0.1233082706766917,0.1095238095238095,0.0977443609022556,0.1091269841269841,0.073394495412844,0.044776119402985,0.4912280701754385,0.3933054393305439,0.648936170212766,0.7065637065637066,0.7486338797814208,0.1394700139470014,0.43,0.4526315789473684,0.199442119944212,0.4055944055944055,0.4055944055944055,0.7068965517241379,0.0251046025104602,0.2222222222222222,0.2222222222222222,1.0,0.2426778242677824,0.3333333333333333,0.3333333333333333,1.0,0.5432098765432098,0.1728395061728395,0.3571428571428571,1.0,0.3785310734463277,0.6268656716417911,0.3220338983050847,0.3508771929824561,0.6610878661087866,0.3352601156069364,0.5088381284916201,0.5286399999999999,0.4988622159090911,0.0741721854304635,0.0994671403197158,0.12004662004662,0.2727272727272727,6.541333333333338,25.506770833333334,0.2758952637658837,1.0,2.0,,6.0,0.0246913580246913,0.5,1.0,0.0338983050847457,,37.0,,32.0,18.0,0.5692307692307692,,,0.0437601296596434,15.0,0.1111111111111111,31.0,11.0,38.0,32.0,9.0,6.0,0.05,0.0548885077186964,0.0460048426150121,0.7045454545454546,6.0,20.0,0.0365853658536585,0.0764705882352941,1.0,0.4418604651162791,False,,1.0,1.0,2.0,2.0,11.0,0.3225806451612903,,,,,,,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,32531.0,542,-40.0,1019,1012,410.0,324.0,138.0,2031,50.0,94.0,23.0,25.0,39.0,13.0,45.0,32.0,74.0,,1.0,,1.0,,,,1.0,95.0,213.0,,2.0,62.0,252.0,1047.0,33.0,,1.0,40.0,38.0,80.0,,2.0,23.0,99.0,114.0,76.0,,,1.0,,16.0,18.0,5.0,23.0,2.0,3.0,17.0,1.0,,51.0,29.0,30.0,73.0,113.0,39.0,152.0,8.0,23.0,14.0,9.0,17.0,4.0,14.0,23.0,2.0,2.0,40.0,3.0,13.0,35.0,65.0,5.0,63.0,2.0,5.0,85.0,,38.0,8.0,37.0,29.0,37.0,23.0,99.0,410.0,6.0,7.0,0.6,0.6785714285714286,,,,,,0.4460093896713615,0.475,0.4418604651162791,0.5294117647058824,0.4634146341463415,0.4960629921259842,0.5405405405405406,0.5051020408163265,0.0093023255813953,0.0751173708920187,0.1489361702127659,0.0135135135135135,24.83108108108108,0.425,0.2140762463343108,0.0736040609137055,0.2083333333333333,0.2123711340206185,0.0785123966942148,0.1024096385542168,0.0581395348837209,0.1307692307692307,0.2142857142857142,0.2907801418439716,0.1919191919191919,0.2444444444444444,0.0776699029126213,0.6216216216216216,0.4372093023255814,0.5319148936170213,0.625,0.56,0.2093023255813953,0.2888888888888888,0.2954545454545454,0.3441860465116279,0.4324324324324324,0.4383561643835616,0.78125,0.0046511627906976,,,,0.0046511627906976,,,,0.6764705882352942,,,,0.4756097560975609,0.6410256410256411,0.0121951219512195,,0.4465116279069767,,0.4815346511627906,0.5518933333333335,0.4956115853658537,0.1544715447154471,0.1557377049180328,0.1587301587301587,0.3928571428571428,8.026291079812205,25.95,0.4023552502453386,,1.0,,1.0,0.0294117647058823,,,0.0121951219512195,,18.0,,11.0,7.0,0.5454545454545454,,,0.0492957746478873,10.0,0.2777777777777778,14.0,4.0,22.0,9.0,6.0,1.0,0.0222222222222222,0.1,0.1111111111111111,0.6086956521739131,1.0,3.0,0.0227272727272727,0.0555555555555555,2.0,0.3076923076923077,False,,,,,,2.0,0.1428571428571428,,,,,3.0,1.0,,
2199,1610612766,Tyson Chandler,Tyson Chandler,2199,CHA,63815.0,1064,-39.0,1985,1984,572.0,429.0,245.0,3969,88.0,139.0,50.0,21.0,29.0,6.0,19.0,2.0,10.0,,,,,,,,,96.0,168.0,,,112.0,304.0,2050.0,55.0,,,96.0,25.0,36.0,,,50.0,100.0,120.0,72.0,,,,,21.0,13.0,,13.0,,,4.0,3.0,6.0,26.0,74.0,58.0,123.0,191.0,100.0,291.0,9.0,15.0,11.0,4.0,28.0,2.0,17.0,57.0,1.0,2.0,85.0,7.0,20.0,53.0,121.0,11.0,123.0,14.0,11.0,154.0,,63.0,18.0,47.0,38.0,49.0,28.0,100.0,572.0,9.0,16.0,0.625,0.9230769230769232,,,,,,0.5714285714285714,0.6944444444444444,0.5714285714285714,0.6363636363636364,0.6944444444444444,0.6307053941908713,0.6575342465753424,0.7246376811594203,,0.125,0.1151079136690647,,14.266958424507658,0.3294117647058823,0.1940063091482649,0.1064748201438848,0.2056737588652482,0.1975982532751091,0.1082299887260428,0.1418685121107266,0.1075949367088607,0.182648401826484,0.2368421052631578,0.1787072243346007,0.2,0.217391304347826,0.1764705882352941,0.5714285714285714,0.8273809523809523,0.6330935251798561,0.7154471544715447,0.6363636363636364,0.1130952380952381,0.3157894736842105,0.4285714285714285,0.0595238095238095,0.2,0.2,0.5,,,,,,,,,0.9090909090909092,,,,0.8055555555555556,0.7241379310344828,,,0.8273809523809523,,0.5533327380952381,0.557248,0.5616888888888888,0.2825112107623318,0.2825112107623318,0.3157894736842105,0.3289473684210526,2.0309523809523804,,0.28816120906801,,,,,,,,,,35.0,,30.0,8.0,0.6363636363636364,,,0.064516129032258,10.0,0.1785714285714285,32.0,26.0,62.0,22.0,8.0,18.0,0.2631578947368421,0.1145833333333333,0.1126760563380281,0.64,4.0,11.0,0.0571428571428571,0.12,6.0,0.5,False,,,1.0,2.0,2.0,1.0,0.0625,,,,,2.0,3.0,,
689,1610612766,Theo Ratliff,Theo Ratliff,689,CHA,37423.0,624,34.0,1136,1136,171.0,127.0,122.0,2272,35.0,50.0,17.0,5.0,6.0,14.0,45.0,5.0,21.0,,,,,,,,,54.0,116.0,,,36.0,144.0,1199.0,28.0,,,33.0,8.0,16.0,,,8.0,24.0,76.0,32.0,,,,,8.0,15.0,1.0,16.0,1.0,,7.0,,8.0,33.0,35.0,23.0,45.0,73.0,44.0,117.0,5.0,9.0,4.0,5.0,11.0,2.0,4.0,14.0,1.0,,25.0,6.0,3.0,30.0,60.0,4.0,45.0,6.0,4.0,46.0,,23.0,1.0,43.0,39.0,43.0,33.0,24.0,171.0,1.0,,0.7037037037037037,0.8636363636363636,,,,,,0.4655172413793103,0.5,0.4655172413793103,0.5357142857142857,0.5,0.5217391304347826,0.55,0.5714285714285714,,0.0689655172413793,0.06,,12.7443315089914,0.44,0.1053864168618267,0.0906735751295336,0.1796875,0.1225225225225225,0.0885311871227364,0.0733333333333333,0.1590909090909091,0.0837988826815642,0.116504854368932,0.1241379310344827,0.2043010752688172,0.1142857142857142,0.0925925925925925,0.7674418604651163,0.4310344827586206,0.7,0.7446808510638298,0.6857142857142857,0.3879310344827586,0.3111111111111111,0.35,0.1810344827586207,0.238095238095238,0.238095238095238,1.0,,,,,,,,,0.6071428571428571,,,,0.375,0.8333333333333334,,,0.4310344827586206,,0.4852905172413794,0.524796,0.4669125,0.1678832116788321,0.1678832116788321,0.2291666666666666,0.1666666666666666,6.31896551724138,,0.1505281690140845,,,,,,,,,,15.0,,5.0,2.0,0.5357142857142857,,,0.0675675675675675,5.0,0.1851851851851851,12.0,3.0,20.0,9.0,4.0,5.0,0.1111111111111111,0.081081081081081,0.0632911392405063,0.7058823529411765,,7.0,,0.125,4.0,0.6428571428571429,False,,,,,,,0.1666666666666666,,,,,5.0,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,86419.0,1440,-7.0,2681,2673,920.0,641.0,360.0,5354,51.0,123.0,11.0,15.0,38.0,15.0,41.0,29.0,87.0,17.0,37.0,52.0,137.0,8.0,15.0,17.0,49.0,95.0,251.0,69.0,174.0,97.0,494.0,2775.0,30.0,11.0,18.0,56.0,29.0,79.0,26.0,63.0,48.0,184.0,56.0,134.0,171.0,36.0,132.0,52.0,44.0,147.0,42.0,189.0,28.0,14.0,77.0,16.0,54.0,420.0,6.0,34.0,41.0,82.0,11.0,93.0,,43.0,24.0,19.0,48.0,12.0,38.0,24.0,4.0,,72.0,6.0,24.0,44.0,126.0,6.0,115.0,,17.0,125.0,16.0,37.0,17.0,5.0,2.0,5.0,3.0,184.0,920.0,12.0,17.0,0.2947368421052631,0.2978723404255319,0.8260869565217391,0.396551724137931,0.6111111111111112,0.4126984126984127,0.408284023668639,0.3784860557768924,0.3670886075949367,0.4670588235294117,0.53125,0.4788732394366197,0.508421052631579,0.55,0.5357142857142857,0.4094117647058823,0.1752988047808765,0.2926829268292683,0.0229885057471264,17.588424437299036,0.6666666666666666,0.0468036529680365,0.0065359477124183,0.0869565217391304,0.0591949486977111,0.007328990228013,0.0098522167487684,0.0052631578947368,0.0488505747126436,0.0414507772020725,0.0477611940298507,0.0932835820895522,0.073170731707317,,0.6,0.2894117647058823,0.4146341463414634,0.5862068965517241,0.392156862745098,0.0964705882352941,0.3658536585365853,0.4285714285714285,0.2047058823529411,0.3333333333333333,0.3411764705882353,0.2068965517241379,0.0870588235294117,0.4594594594594595,0.4722222222222222,1.0,0.3223529411764705,0.3795620437956204,0.3823529411764705,0.7692307692307693,0.2291666666666666,0.3125,0.5333333333333333,1.0,0.2676056338028169,0.3947368421052631,0.3450704225352112,0.3469387755102041,0.6988235294117647,0.3939393939393939,0.512233373205742,0.4775842105263156,0.5018974074074075,0.0873362445414847,0.1312056737588652,0.1133603238866396,0.3724696356275304,8.087250996015937,26.525287356321844,0.3431555389779933,3.0,3.0,9.0,14.0,0.0625,1.0,1.0,0.0985915492957746,0.6428571428571429,9.0,2.0,7.0,6.0,0.3,0.0114942528735632,0.027027027027027,0.0031055900621118,7.0,0.0804597701149425,2.0,5.0,2.0,3.0,2.0,,0.1463414634146341,0.0096774193548387,0.0089686098654708,0.1818181818181818,2.0,10.0,0.02,0.0114942528735632,,0.1333333333333333,False,,5.0,1.0,,,1.0,0.5,1.0,3.0,0.0072992700729927,0.0170454545454545,,,,1.0
1716,1610612766,Larry Hughes,Larry Hughes,1716,CHA,17676.0,295,-23.0,548,559,214.0,140.0,71.0,1107,7.0,16.0,3.0,,4.0,4.0,11.0,9.0,38.0,9.0,17.0,6.0,25.0,2.0,2.0,2.0,8.0,20.0,65.0,15.0,42.0,29.0,114.0,589.0,8.0,4.0,6.0,19.0,5.0,25.0,6.0,19.0,9.0,37.0,32.0,8.0,45.0,,24.0,6.0,8.0,19.0,9.0,28.0,4.0,5.0,16.0,1.0,2.0,65.0,6.0,2.0,21.0,25.0,7.0,32.0,1.0,12.0,9.0,3.0,13.0,1.0,9.0,6.0,1.0,,19.0,1.0,9.0,6.0,17.0,,27.0,1.0,2.0,34.0,,13.0,5.0,4.0,2.0,4.0,2.0,37.0,214.0,1.0,4.0,0.8,0.8,1.0,0.3571428571428571,0.6666666666666666,0.3157894736842105,0.3658536585365853,0.3076923076923077,0.2,0.397196261682243,0.4285714285714285,0.3181818181818182,0.4634146341463415,0.5277777777777778,0.37,0.3925233644859813,0.123076923076923,0.25,0.0263157894736842,22.100313479623825,0.6842105263157895,0.1166666666666666,0.0288461538461538,0.024390243902439,0.0877862595419847,0.0264150943396226,0.0120481927710843,0.0425531914893617,0.1194029850746268,0.0769230769230769,0.1351351351351351,0.0175438596491228,0.04,0.0163934426229508,0.5,0.1495327102803738,0.4375,0.5833333333333334,0.7142857142857143,0.102803738317757,0.3636363636363636,0.5,0.3551401869158878,0.2368421052631578,0.2432432432432432,0.8888888888888888,0.1588785046728972,0.5294117647058824,0.5294117647058824,1.0,0.2336448598130841,0.24,0.24,1.0,0.2142857142857142,0.1428571428571428,1.0,1.0,0.0909090909090909,,0.1818181818181818,0.25,0.5420560747663551,0.25,0.4887266666666667,0.5053954545454545,0.4695453488372093,0.1186440677966101,0.1710526315789473,0.1666666666666666,0.3245614035087719,12.418461538461536,25.81904761904762,0.3905109489051095,2.0,4.0,4.0,11.0,0.2857142857142857,0.5,1.0,0.25,0.3636363636363636,,,1.0,2.0,,,,0.0384615384615384,2.0,0.1428571428571428,,7.0,,1.0,1.0,,0.2727272727272727,0.0175438596491228,,,,4.0,,0.0625,,0.75,False,,1.0,1.0,,,1.0,,,1.0,,0.0238095238095238,,1.0,,1.0
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,6214.0,104,-17.0,190,191,47.0,49.0,26.0,381,4.0,10.0,4.0,1.0,2.0,2.0,3.0,,4.0,2.0,5.0,3.0,11.0,1.0,1.0,,3.0,6.0,17.0,5.0,16.0,4.0,31.0,191.0,4.0,1.0,2.0,7.0,1.0,2.0,2.0,5.0,,8.0,4.0,8.0,15.0,,11.0,3.0,3.0,4.0,1.0,5.0,,1.0,4.0,,,11.0,5.0,3.0,16.0,19.0,6.0,25.0,,2.0,2.0,,,2.0,,3.0,,1.0,3.0,,,5.0,11.0,,4.0,,,6.0,,3.0,,1.0,1.0,1.0,1.0,8.0,47.0,,,0.3333333333333333,0.5,1.0,0.3125,0.5,0.4,0.3125,0.3529411764705882,0.5,0.4090909090909091,0.5833333333333334,0.5714285714285714,0.4305555555555556,0.5833333333333334,0.5714285714285714,0.4848484848484848,0.1764705882352941,0.3,,17.567567567567565,,0.2758620689655172,0.0735294117647058,0.1111111111111111,0.2235294117647059,0.0612244897959183,0.1034482758620689,,0.2413793103448276,0.2727272727272727,0.3333333333333333,0.1,0.1428571428571428,,1.0,0.303030303030303,0.4,0.5714285714285714,0.5,0.0909090909090909,0.6666666666666666,0.6666666666666666,0.1212121212121212,,,,0.1515151515151515,0.4,0.4,1.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.1666666666666666,1.0,1.0,0.2857142857142857,0.5,0.4285714285714285,,0.7878787878787878,0.2727272727272727,0.529410606060606,0.57671,0.5327214285714287,0.0833333333333333,0.15,0.2258064516129032,0.2580645161290322,6.688235294117647,24.7125,0.2473684210526315,,1.0,2.0,2.0,0.1666666666666666,,,0.2857142857142857,1.0,2.0,,,,0.5,,,0.0769230769230769,,,2.0,,4.0,1.0,,,,0.0333333333333333,0.05,0.5,,,,,,,False,,,,,,,,,,,,,,,
201151,1610612766,Acie Law,Acie Law,201151,CHA,1969.0,33,8.0,61,60,28.0,48.0,10.0,121,4.0,10.0,1.0,1.0,4.0,1.0,3.0,,2.0,,,,1.0,,,,,5.0,15.0,,1.0,6.0,16.0,55.0,2.0,,,2.0,2.0,6.0,,,4.0,8.0,2.0,8.0,,,1.0,,5.0,3.0,,3.0,,,2.0,,1.0,6.0,,,1.0,1.0,,1.0,,1.0,1.0,,3.0,,3.0,,,,3.0,1.0,2.0,,3.0,1.0,4.0,,,7.0,,3.0,1.0,1.0,1.0,1.0,,8.0,28.0,2.0,,0.2,0.2,,,,,,0.3333333333333333,0.3333333333333333,0.3125,0.5,0.3333333333333333,0.4210526315789473,0.5,0.5,0.0625,0.3333333333333333,0.4,,30.985915492957748,1.0,0.0434782608695652,,,0.0285714285714285,,,,0.125,,,,,,,0.625,0.4,0.6666666666666666,0.25,0.1875,0.3333333333333333,0.5,0.125,,,,,,,,0.0625,,,,0.5,,,,0.6666666666666666,0.25,,,0.6875,,0.5241499999999999,0.5102,0.5237333333333333,0.1666666666666666,0.1764705882352941,0.125,0.5,4.28,26.1,0.4590163934426229,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,,,,,,,,,,,
201582,1610612766,Alexis Ajinca,Alexis Ajinca,201582,CHA,1771.0,30,4.0,54,59,30.0,20.0,10.0,113,4.0,4.0,1.0,3.0,3.0,,3.0,1.0,3.0,,,,,,,,,5.0,10.0,,,,10.0,49.0,2.0,,,2.0,4.0,7.0,,,,8.0,8.0,2.0,,,,,1.0,,,,,,,,,,,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,5.0,,5.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,8.0,30.0,1.0,,0.8,1.0,,,,,,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,,0.1,,,18.75,,,,0.2,0.0769230769230769,0.0434782608695652,,,,,,0.125,0.5,,1.0,0.4,1.0,1.0,0.75,0.3,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,,,,0.4285714285714285,1.0,,,0.4,,0.49926,,0.4994428571428572,0.1,0.1,0.2,0.8,8.440000000000001,,0.5555555555555556,,,,,,,,,,1.0,,1.0,1.0,0.5,,,,1.0,0.3333333333333333,1.0,,2.0,1.0,,,0.3333333333333333,0.1428571428571428,0.2,1.0,,,,,,,False,,,,,,,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,931.0,16,-14.0,34,31,10.0,18.0,2.0,65,2.0,5.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,,,,3.0,8.0,,1.0,2.0,8.0,43.0,,,,,2.0,2.0,,,,4.0,,6.0,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,4.0,10.0,,,,,,,,,,0.375,1.0,0.3333333333333333,,1.0,0.4,,1.0,0.1111111111111111,0.125,0.2,,27.77777777777778,,,,0.25,0.08333333333333333,,,,,,,,1.0,,,0.5555555555555556,0.4,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.5138166666666666,,0.50835,0.1,0.1111111111111111,,0.5,7.9624999999999995,24.6,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,789.0,13,-2.0,27,24,5.0,5.0,2.0,51,,,,,,,,2.0,4.0,,,,,,,,,2.0,4.0,,,,4.0,23.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,,13.793103448275863,,,,0.14285714285714285,0.06666666666666667,,,,,,,0.2,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.39965,,0.4146,,,,,20.125,,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,566.0,9,-5.0,20,19,3.0,11.0,,39,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,3.0,5.0,24.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,4.0,,2.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,,,0.8333333333333334,,0.5,,,,,15.0,,0.5,,0.25,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4232,,,0.6666666666666666,0.6666666666666666,,0.2,15.4,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1952,1610612744,Raja Bell,Raja Bell,1952,GSW,1388.0,23,-12.0,48,46,10.0,18.0,3.0,94,,,,,,1.0,2.0,,1.0,3.0,3.0,,,,,,,1.0,3.0,3.0,3.0,,11.0,58.0,,,,,,,,,,,2.0,,9.0,,,,,3.0,,3.0,,,,1.0,2.0,6.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,10.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.9166666666666666,,,0.9166666666666666,,,0.5,,,,11.320754716981131,,0.1,,0.1111111111111111,0.10526315789473684,,,,,,0.2,0.14285714285714285,,,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.48912500000000003,,,,,,,13.0,22.8,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,883.0,15,3.0,30,28,1.0,,2.0,58,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,,3.0,4.0,1.0,3.0,,9.0,29.0,,,,,,,,,,,2.0,4.0,3.0,,3.0,1.0,,1.0,2.0,3.0,,2.0,,,1.0,8.0,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,0.6428571428571429,,,0.6428571428571429,,,0.42857142857142855,,,,29.41176470588235,0.6666666666666666,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5331785714285714,,,,,,,12.7,25.133333333333336,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
