EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,FTOffRebounds,Clear Path Fouls,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,15036.0,251,34,474,479,158,199,52,953,9.0,22.0,1.0,4.0,5.0,9.0,6.0,10.0,3.0,9.0,7.0,9.0,1.0,1.0,4.0,5.0,9.0,28.0,2.0,10.0,18.0,41,16.0,37.0,8.0,92.0,515,2.0,6.0,1.0,1.0,7.0,9.0,15.0,6.0,15.0,2.0,38.0,6.0,30.0,48.0,2.0,28.0,9.0,4.0,22.0,8.0,30.0,4.0,4.0,7.0,4.0,11.0,68.0,3.0,5.0,11.0,16.0,3.0,19,1.0,8.0,5.0,3.0,8,3.0,5.0,6.0,3,1.0,1.0,14,5.0,15.0,23.0,1.0,14.0,1.0,18.0,2.0,9.0,1.0,2.0,1.0,1.0,2.0,2.0,38.0,158,1.0,1.0,0.16666666666666666,0.17647058823529413,1.0,0.43243243243243246,1.0,0.4,0.43243243243243246,0.43902439024390244,0.3333333333333333,0.6,0.5384615384615384,0.5,0.6,0.5348837209302325,0.4375,0.59375,0.47435897435897434,0.0975609756097561,0.18181818181818182,18.656716417910445,0.5714285714285714,0.0658682634730539,0.019736842105263157,0.08771929824561403,0.07142857142857142,0.014492753623188406,0.0425531914893617,0.029411764705882353,0.09615384615384616,0.043478260869565216,0.057971014492753624,0.11904761904761904,0.02564102564102564,1.0,0.28205128205128205,0.4090909090909091,0.5,0.2222222222222222,0.1282051282051282,0.6,0.6,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11538461538461539,0.7777777777777778,0.7777777777777778,1.0,0.358974358974359,0.32142857142857145,0.32142857142857145,1.0,0.5714285714285714,0.25,0.14285714285714285,1.0,1.0,0.3,0.5555555555555556,0.16666666666666666,0.8,0.3333333333333333,0.2,0.7564102564102564,0.32142857142857145,0.5097467948717949,0.4937142857142857,0.5021233333333333,0.10588235294117647,0.1875,0.07608695652173914,0.41304347826086957,6.917073170731706,24.916216216216217,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,25273.0,421,-12,760,760,199,188,113,1520,5.0,9.0,,1.0,,,8.0,12.0,14.0,56.0,5.0,19.0,1.0,2.0,1.0,8.0,18.0,62.0,4.0,21.0,27.0,77,23.0,81.0,17.0,140.0,789,2.0,9.0,3.0,9.0,13.0,4.0,16.0,5.0,29.0,8.0,31.0,30.0,24.0,60.0,,62.0,18.0,3.0,24.0,3.0,27.0,2.0,1.0,5.0,4.0,15.0,57.0,1.0,13.0,30.0,44.0,4.0,48,2.0,9.0,6.0,3.0,10,,7.0,6.0,3,1.0,4.0,16,2.0,17.0,34.0,1.0,11.0,,20.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,31.0,199,6.0,2.0,0.5555555555555556,0.5555555555555556,0.8695652173913043,0.2839506172839506,0.3333333333333333,0.1724137931034483,0.2839506172839506,0.35064935064935066,0.2222222222222222,0.25,0.38924050632911394,0.3611111111111111,0.25555555555555554,0.4212121212121212,0.3611111111111111,0.3163265306122449,0.5126582278481012,0.03896103896103896,0.2222222222222222,20.382882882882882,0.625,0.11278195488721804,0.0035087719298245615,0.12745098039215685,0.11684782608695653,0.010075566750629723,0.015151515151515152,,0.08536585365853659,0.10256410256410256,0.14150943396226415,0.16417910447761194,0.019801980198019802,1.0,0.056962025316455694,0.5555555555555556,0.7142857142857143,0.6,0.0759493670886076,0.6666666666666666,0.6666666666666666,0.35443037974683544,0.25,0.2545454545454545,0.5714285714285714,0.12025316455696203,0.2631578947368421,0.2631578947368421,1.0,0.3924050632911392,0.2903225806451613,0.2903225806451613,0.8333333333333334,0.05555555555555555,,0.1111111111111111,0.5,1.0,,,0.17777777777777778,0.125,0.4666666666666667,0.19047619047619047,0.569620253164557,0.2903225806451613,0.47085189873417727,0.47891875,0.4444622222222221,0.03680981595092025,0.0379746835443038,0.09285714285714286,0.22142857142857142,15.36233766233766,25.016049382716048,0.2618421052631579,2.0,7.0,9.0,3.0,1.0,2.0,3.0,0.017857142857142856,0.038461538461538464,0.026785714285714284,0.03896103896103896,0.05714285714285714,0.5,0.3888888888888889,0.2857142857142857,1.0,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2047,1610612748,Quentin Richardson,Quentin Richardson,2047,MIA,49829.0,830,112,1586,1584,637,702,185,3170,28.0,45.0,10.0,16.0,11.0,17.0,6.0,20.0,4.0,16.0,21.0,46.0,1.0,1.0,7.0,17.0,37.0,107.0,10.0,35.0,38.0,81,58.0,153.0,26.0,276.0,1663,11.0,19.0,8.0,11.0,50.0,13.0,30.0,17.0,52.0,13.0,90.0,20.0,56.0,162.0,18.0,107.0,37.0,4.0,36.0,4.0,40.0,3.0,1.0,20.0,4.0,12.0,84.0,16.0,27.0,70.0,117.0,25.0,142,5.0,31.0,22.0,9.0,15,4.0,13.0,13.0,2,,3.0,28,8.0,38.0,74.0,2.0,34.0,7.0,34.0,2.0,13.0,4.0,8.0,4.0,2.0,8.0,2.0,90.0,637,18.0,4.0,0.2631578947368421,0.3448275862068966,0.9310344827586207,0.3790849673202614,0.7272727272727273,0.3269230769230769,0.3790849673202614,0.4691358024691358,0.5789473684210527,0.43333333333333335,0.5341880341880342,0.7666666666666667,0.4695121951219512,0.5542168674698795,0.78125,0.5056179775280899,0.6538461538461539,0.04938271604938271,0.06666666666666667,15.38888888888889,0.5357142857142857,0.13725490196078433,0.0321285140562249,0.1330049261083744,0.13604488078541374,0.035919540229885055,0.04285714285714286,0.01639344262295082,0.13157894736842105,0.1625,0.12121212121212122,0.13855421686746988,0.03968253968253968,0.25,0.19230769230769232,0.6222222222222222,0.6666666666666666,0.25,0.08547008547008547,0.3,0.3157894736842105,0.06837606837606838,0.25,0.25,0.5,0.19658119658119658,0.45652173913043476,0.45652173913043476,1.0,0.45726495726495725,0.34579439252336447,0.34579439252336447,0.8918918918918919,0.5333333333333333,0.625,0.03333333333333333,1.0,1.0,0.2073170731707317,0.6470588235294118,0.2073170731707317,0.4117647058823529,0.4268292682926829,0.2857142857142857,0.8461538461538461,0.34579439252336447,0.525738626609442,0.5631071428571429,0.509620987654321,0.05714285714285714,0.14130434782608695,0.18115942028985507,0.32608695652173914,5.5679012345679,24.930065359477126,0.4016393442622951,7.0,10.0,12.0,9.0,20.0,1.0,1.0,,0.3389830508474576,0.045454545454545456,0.0392156862745098,0.10810810810810811,0.16666666666666666,0.3333333333333333,0.7,0.7142857142857143,0.006535947712418301,4.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,0.05,0.03389830508474576,0.06666666666666667,,,,,,,,,,,,,,,,True
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,11963.0,199,-20,350,356,107,102,54,706,15.0,22.0,8.0,12.0,7.0,9.0,,3.0,,1.0,,,,,,,,,,,15.0,26,,,12.0,42.0,390,8.0,13.0,,,20.0,7.0,9.0,,,7.0,21.0,14.0,16.0,,16.0,,,5.0,,1.0,1.0,,1.0,,,,3.0,19.0,5.0,21.0,30.0,24.0,54,2.0,5.0,5.0,,2,1.0,1.0,7.0,1,1.0,1.0,9,1.0,20.0,31.0,3.0,26.0,2.0,31.0,1.0,14.0,2.0,5.0,3.0,2.0,5.0,2.0,21.0,107,4.0,2.0,0.4666666666666667,1.0,,,,,,0.5769230769230769,0.6153846153846154,0.7777777777777778,0.5769230769230769,0.6153846153846154,0.7777777777777778,0.5121951219512195,0.5882352941176471,0.65625,,0.19230769230769232,0.13636363636363635,12.135922330097086,0.2222222222222222,0.16535433070866143,0.1532258064516129,0.125,0.15568862275449102,0.1437125748502994,0.25925925925925924,0.25,0.14285714285714285,0.06976744186046512,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.4,0.8461538461538461,0.6818181818181818,0.7894736842105263,0.4666666666666667,0.11538461538461539,,,0.038461538461538464,,,,,,,,,,,,0.9230769230769231,0.6666666666666666,,,,1.0,0.7777777777777778,,,,,0.8461538461538461,,0.5342153846153846,0.56536,0.5258333333333334,0.358974358974359,0.358974358974359,0.47619047619047616,0.5,1.7038461538461538,,0.3057142857142857,,,,5.0,4.0,,,,0.23529411764705882,0.11627906976744186,0.13333333333333333,0.07692307692307693,,,,,,4.0,,1.0,6.0,,,,1.0,0.6666666666666666,0.06153846153846154,0.07692307692307693,5.0,1.0,,,,,,,,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,130594.0,2177,65,4011,4020,1202,1247,487,8031,111.0,174.0,43.0,70.0,31.0,54.0,37.0,86.0,164.0,372.0,,,,,,,,,,,312.0,632,,,147.0,771.0,4200,52.0,99.0,,,130.0,81.0,164.0,,,73.0,235.0,476.0,148.0,,72.0,,,32.0,33.0,19.0,52.0,15.0,4.0,15.0,4.0,14.0,123.0,120.0,105.0,315.0,462.0,167.0,629,10.0,30.0,18.0,12.0,37,8.0,17.0,38.0,20,,5.0,75,22.0,101.0,174.0,11.0,179.0,24.0,193.0,13.0,69.0,30.0,23.0,17.0,6.0,23.0,16.0,235.0,1202,21.0,28.0,0.7628205128205128,0.8623188405797102,,,,,,0.4936708860759494,0.5252525252525253,0.49390243902439024,0.4936708860759494,0.5252525252525253,0.49390243902439024,0.5334261838440112,0.5701754385964912,0.556872037914692,,0.05063291139240506,0.12643678160919541,17.303076587388173,0.49333333333333335,0.23212969786293294,0.08771929824561403,0.19553072625698323,0.22175290390707497,0.08798283261802575,0.15294117647058825,0.09061488673139159,0.22857142857142856,0.2318840579710145,0.23518164435946462,0.1980440097799511,0.035211267605633804,0.6956521739130435,0.27531645569620256,0.6379310344827587,0.7302631578947368,0.5585585585585585,0.1360759493670886,0.43023255813953487,0.4868421052631579,0.5886075949367089,0.44086021505376344,0.44086021505376344,0.975609756097561,,,,,,,,,0.7070707070707071,0.6142857142857143,,,,0.32926829268292684,0.5740740740740741,,,,,0.27531645569620256,,0.44059873417721507,0.5149358024691357,0.43734024390243903,0.1002906976744186,0.1002906976744186,0.16861219195849547,0.30479896238651105,11.41503164556962,,0.29967589129892797,,,,44.0,42.0,8.0,,,0.3157894736842105,0.08870967741935484,0.08757062146892655,0.1875,0.43243243243243246,,,,,26.0,7.0,10.0,17.0,,,3.0,4.0,0.11627906976744186,0.055632823365785816,0.09154929577464789,21.0,1.0,3.0,1.0,2.0,0.022727272727272728,0.11627906976744186,,,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,81885.0,1365,211,2602,2600,1043,1091,317,5202,188.0,285.0,32.0,41.0,73.0,106.0,51.0,128.0,95.0,250.0,3.0,11.0,1.0,2.0,,5.0,43.0,134.0,16.0,68.0,334.0,663,46.0,145.0,327.0,1133.0,2701,45.0,73.0,6.0,16.0,129.0,124.0,239.0,16.0,73.0,153.0,449.0,190.0,478.0,30.0,36.0,129.0,43.0,33.0,180.0,87.0,267.0,49.0,38.0,83.0,30.0,67.0,621.0,35.0,38.0,97.0,136.0,43.0,179,14.0,71.0,51.0,20.0,87,19.0,58.0,55.0,29,1.0,2.0,142,58.0,36.0,103.0,19.0,293.0,2.0,428.0,40.0,176.0,46.0,45.0,25.0,12.0,49.0,28.0,449.0,1043,26.0,40.0,0.2844311377245509,0.30063291139240506,0.21739130434782608,0.31724137931034485,0.375,0.2191780821917808,0.32857142857142857,0.5037707390648567,0.6164383561643836,0.5188284518828452,0.49876237623762376,0.6067415730337079,0.47435897435897434,0.5663983903420523,0.6386138613861386,0.5533498759305211,0.17945544554455445,0.049773755656108594,0.08421052631578947,38.30074173971679,0.6126760563380281,0.11520190023752969,0.0428921568627451,0.10888252148997135,0.11335012594458438,0.03680981595092025,0.06578947368421052,0.031914893617021274,0.06923076923076923,0.07258064516129033,0.18263473053892215,0.11320754716981132,0.0374331550802139,0.5714285714285714,0.3527227722772277,0.6596491228070176,0.7203065134099617,0.31382978723404253,0.15841584158415842,0.3984375,0.4214876033057851,0.3094059405940594,0.38,0.38306451612903225,0.28421052631578947,0.013613861386138614,0.2727272727272727,0.2727272727272727,1.0,0.16584158415841585,0.3208955223880597,0.3233082706766917,0.16279069767441862,0.4606741573033708,0.7804878048780488,0.02247191011235955,0.5,1.0,0.33974358974358976,0.6886792452830188,0.016025641025641024,,0.21794871794871795,0.23529411764705882,0.5321782178217822,0.3333333333333333,0.49030850000000004,0.5089598591549295,0.4869136065573771,0.1909282700421941,0.2202753441802253,0.11385701676963812,0.39629302736098854,8.667571644042233,26.477241379310342,0.40084550345887776,5.0,14.0,108.0,7.0,1.0,11.0,5.0,0.008,0.011235955056179775,0.021538461538461538,0.016,0.09523809523809523,0.17647058823529413,0.15730337078651685,0.35714285714285715,0.4,0.03355704697986577,21.0,6.0,7.0,6.0,1.0,8.0,1.0,,0.0546875,0.035,0.04,3.0,,1.0,,2.0,0.00980392156862745,0.15625,5.0,1.0,4.0,3.0,1.0,0.006896551724137931,0.007462686567164179,,True
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,47256.0,788,80,1451,1445,383,440,162,2896,46.0,79.0,14.0,26.0,9.0,12.0,57.0,116.0,39.0,95.0,,,,,,,,1.0,,1.0,142.0,290,,1.0,69.0,353.0,1507,22.0,44.0,,,55.0,29.0,61.0,,1.0,20.0,78.0,152.0,132.0,,22.0,1.0,,20.0,22.0,12.0,34.0,8.0,4.0,14.0,4.0,4.0,80.0,40.0,42.0,86.0,140.0,54.0,194,2.0,13.0,9.0,4.0,17,4.0,8.0,36.0,9,1.0,9.0,53,12.0,48.0,91.0,17.0,93.0,15.0,96.0,10.0,41.0,12.0,32.0,23.0,8.0,32.0,20.0,78.0,383,3.0,8.0,0.5352112676056338,0.5801526717557252,,,,,,0.4896551724137931,0.5,0.47540983606557374,0.4879725085910653,0.5,0.46774193548387094,0.5284431137724551,0.55,0.5064935064935064,0.003436426116838488,0.06896551724137931,0.20253164556962025,23.504273504273506,0.32075471698113206,0.18143459915611815,0.08032128514056225,0.21,0.18991097922848665,0.081203007518797,0.1,0.09016393442622951,0.16901408450704225,0.2108843537414966,0.16756756756756758,0.19858156028368795,0.015625,0.625,0.27147766323024053,0.5822784810126582,0.7301587301587301,0.6304347826086957,0.39862542955326463,0.49137931034482757,0.5089285714285714,0.32646048109965636,0.4105263157894737,0.4105263157894737,0.5641025641025641,,,,,0.003436426116838488,,,,0.5909090909090909,0.5384615384615384,,,,0.1935483870967742,0.75,,,0.016129032258064516,,0.27491408934707906,,0.4357594501718214,0.5192093749999999,0.4141129032258065,0.12732919254658384,0.1277258566978193,0.1558073654390935,0.22096317280453256,9.45,29.1,0.2639558924879393,,,,14.0,12.0,,,,0.24489795918367346,0.08383233532934131,0.06557377049180328,0.23728813559322035,0.43859649122807015,,,,,11.0,2.0,6.0,10.0,,1.0,2.0,6.0,0.034482758620689655,0.06640625,0.13333333333333333,3.0,,,,2.0,,0.21428571428571427,,,,,,,,,True
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,66024.0,1100,1,1986,2010,458,523,242,3996,55.0,75.0,14.0,17.0,16.0,22.0,8.0,22.0,32.0,87.0,29.0,74.0,1.0,2.0,6.0,9.0,15.0,45.0,3.0,15.0,95.0,184,44.0,119.0,50.0,372.0,2063,15.0,29.0,2.0,9.0,44.0,22.0,37.0,9.0,24.0,14.0,85.0,110.0,80.0,129.0,14.0,44.0,15.0,5.0,59.0,7.0,66.0,3.0,4.0,24.0,3.0,32.0,139.0,28.0,41.0,78.0,130.0,34.0,164,4.0,34.0,26.0,8.0,29,7.0,16.0,12.0,13,1.0,2.0,41,7.0,53.0,73.0,,40.0,4.0,55.0,5.0,17.0,6.0,20.0,9.0,6.0,21.0,13.0,85.0,458,6.0,3.0,0.5789473684210527,0.625,0.9772727272727273,0.3697478991596639,0.2222222222222222,0.375,0.3728813559322034,0.5163043478260869,0.5172413793103449,0.5945945945945946,0.5313531353135313,0.47368421052631576,0.5819672131147541,0.5607476635514018,0.5121951219512195,0.625,0.3927392739273927,0.02717391304347826,0.04,15.810276679841898,0.7073170731707317,0.11420204978038068,0.04052098408104197,0.14855072463768115,0.12408759124087591,0.036131774707757705,0.028735632183908046,0.06802721088435375,0.05714285714285714,0.13679245283018868,0.1417624521072797,0.1201923076923077,0.025477707006369428,0.6190476190476191,0.24752475247524752,0.7333333333333333,0.7638888888888888,0.6545454545454545,0.07260726072607261,0.36363636363636365,0.36363636363636365,0.2871287128712871,0.367816091954023,0.3764705882352941,0.46875,0.24422442244224424,0.3918918918918919,0.3972602739726027,0.9655172413793104,0.1485148514851485,0.3333333333333333,0.3333333333333333,1.0,0.4473684210526316,0.8235294117647058,0.05263157894736842,0.5,1.0,0.36065573770491804,0.7272727272727273,0.14754098360655737,0.6666666666666666,0.2459016393442623,0.2,0.6402640264026402,0.3409090909090909,0.5138408940397351,0.5176080000000001,0.5239483333333335,0.05396825396825397,0.08673469387755102,0.11827956989247312,0.22849462365591397,9.909782608695652,24.549579831932775,0.23061430010070494,1.0,7.0,3.0,6.0,11.0,15.0,,0.022988505747126436,0.16417910447761194,0.024,0.03048780487804878,0.23529411764705882,0.5,0.18421052631578946,0.14285714285714285,1.0,,8.0,2.0,4.0,3.0,,5.0,,,,0.03513513513513514,0.011627906976744186,2.0,,,,,,0.42857142857142855,1.0,1.0,1.0,1.0,,0.008403361344537815,,0.013513513513513514,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,47699.0,795,-44,1447,1470,495,501,174,2917,33.0,60.0,11.0,24.0,11.0,21.0,14.0,32.0,,,,,,,,,,,,,47.0,92,,,38.0,132.0,1523,14.0,32.0,,,39.0,17.0,36.0,,,16.0,50.0,58.0,36.0,,26.0,,,11.0,6.0,1.0,7.0,,1.0,1.0,,5.0,15.0,49.0,21.0,30.0,59.0,72.0,131,2.0,12.0,10.0,2.0,6,1.0,3.0,20.0,3,,1.0,26,6.0,61.0,95.0,9.0,40.0,1.0,49.0,3.0,23.0,3.0,72.0,44.0,27.0,72.0,42.0,50.0,495,6.0,3.0,0.6170212765957447,0.8529411764705882,,,,,,0.5108695652173914,0.4375,0.4722222222222222,0.5108695652173914,0.4375,0.4722222222222222,0.5739130434782609,0.4875,0.5555555555555556,,0.11956521739130435,0.13333333333333333,8.504221954161642,0.23076923076923078,0.05545286506469501,0.0962671905697446,0.109375,0.06957708049113233,0.09701492537313433,0.1111111111111111,0.11009174311926606,0.04375,0.043209876543209874,0.0730593607305936,0.10559006211180125,0.058823529411764705,0.5833333333333334,0.6521739130434783,0.55,0.6346153846153846,0.6060606060606061,0.34782608695652173,0.4375,0.4827586206896552,,,,,,,,,,,,,0.75,0.4583333333333333,,,,0.5833333333333334,0.5238095238095238,,,,,0.6521739130434783,,0.5142163043478261,0.5479161290322582,0.5011833333333333,0.20535714285714285,0.20535714285714285,0.29545454545454547,0.3787878787878788,2.766304347826087,,0.34208707671043537,,,,16.0,8.0,,,,0.17777777777777778,0.09937888198757763,0.1111111111111111,0.12903225806451613,0.6428571428571429,,,,,11.0,1.0,2.0,10.0,,1.0,5.0,3.0,0.09375,0.0830188679245283,0.06818181818181818,9.0,2.0,7.0,,3.0,0.1590909090909091,,,,,,,,,,True
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,42257.0,704,-54,1286,1285,234,224,161,2571,53.0,75.0,13.0,19.0,6.0,10.0,25.0,67.0,39.0,118.0,5.0,19.0,,1.0,,5.0,8.0,26.0,1.0,5.0,117.0,260,13.0,45.0,74.0,347.0,1384,14.0,34.0,,3.0,44.0,9.0,21.0,1.0,10.0,12.0,33.0,106.0,128.0,39.0,18.0,26.0,8.0,20.0,26.0,9.0,35.0,5.0,4.0,10.0,2.0,14.0,79.0,27.0,25.0,60.0,96.0,36.0,132,12.0,24.0,18.0,6.0,26,2.0,15.0,15.0,11,,7.0,41,5.0,36.0,57.0,2.0,71.0,1.0,95.0,10.0,48.0,4.0,17.0,13.0,3.0,17.0,9.0,33.0,234,2.0,4.0,0.452991452991453,0.49074074074074076,1.0,0.28888888888888886,,0.1,0.28888888888888886,0.45,0.4117647058823529,0.42857142857142855,0.44754098360655736,0.3783783783783784,0.3387096774193548,0.49855907780979825,0.4777777777777778,0.4230769230769231,0.14754098360655737,0.07692307692307693,0.12,26.198514517218094,0.6341463414634146,0.14457831325301204,0.05818965517241379,0.14450867052023122,0.1445578231292517,0.05448717948717949,0.08490566037735849,0.07766990291262135,0.10071942446043165,0.16806722689075632,0.16560509554140126,0.12878787878787878,0.07894736842105263,0.5294117647058824,0.2459016393442623,0.7066666666666667,0.803030303030303,0.39622641509433965,0.21967213114754097,0.373134328358209,0.43859649122807015,0.38688524590163936,0.3305084745762712,0.3333333333333333,0.6666666666666666,0.06229508196721312,0.2631578947368421,0.2777777777777778,1.0,0.08524590163934426,0.3076923076923077,0.3076923076923077,1.0,0.5135135135135135,0.6842105263157895,0.02702702702702703,,,0.3225806451612903,0.6,0.16129032258064516,,0.16129032258064516,0.2,0.39344262295081966,0.3076923076923077,0.46320426229508194,0.4727216666666667,0.4693854838709677,0.13994169096209913,0.1610738255033557,0.12680115273775217,0.09510086455331412,10.826538461538462,24.306666666666665,0.18195956454121306,,2.0,,7.0,11.0,1.0,,0.00847457627118644,0.22916666666666666,0.04375,0.028037383177570093,0.1951219512195122,0.24,0.05405405405405406,,,,16.0,2.0,3.0,6.0,,1.0,,2.0,0.14925373134328357,0.0392156862745098,0.07547169811320754,2.0,,2.0,,1.0,0.06451612903225806,0.23076923076923078,,1.0,,,,0.022222222222222223,,0.05263157894736842,True
