EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Technical Free Throw Trips,DefensiveGoaltends,3pt And 1 Free Throw Trips,on
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,5439.0,91.0,-18.0,167.0,172.0,10.0,31.0,25.0,339.0,4.0,9.0,2.0,6.0,,,4.0,11.0,3.0,6.0,1.0,11.0,26.0,3.0,,25.0,194.0,3.0,8.0,,6.0,,1.0,,,8.0,14.0,4.0,2.0,10.0,1.0,11.0,,1.0,6.0,2.0,2.0,23.0,,6.0,,4.0,6.0,,10.0,6.0,16.0,2.0,3.0,3.0,,5.0,2.0,5.0,2.0,,,,,7.0,,,2.0,6.0,1.0,,5.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,10.0,1.0,,0.36363636363636365,0.4444444444444444,0.4230769230769231,0.375,,0.43103448275862066,0.375,,0.4166666666666667,0.3333333333333333,,0.10344827586206896,0.07692307692307693,0.1111111111111111,0.09090909090909091,,18.137254901960784,0.7142857142857143,,,0.10344827586206896,0.075,0.13333333333333333,,0.11363636363636363,0.0594059405940594,0.030303030303030304,0.12,0.09090909090909091,,,0.05555555555555555,0.11764705882352941,0.13043478260869565,0.15789473684210525,0.09090909090909091,0.13333333333333333,,0.3103448275862069,0.4444444444444444,0.5,,0.3793103448275862,0.36363636363636365,0.4,0.25,0.20689655172413793,0.5,0.5,1.0,0.034482758620689655,0.75,0.3333333333333333,,,,0.41379310344827586,0.4567120689655173,0.4970142857142857,0.3678,0.03333333333333333,0.037037037037037035,0.24,,7.988461538461539,25.8,0.059880239520958084,,,,1.0,2.0,,,,,1.0,,,,,3.0,,,2.0,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.06896551724137931,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,True
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,7329.0,122.0,2.0,226.0,227.0,45.0,41.0,32.0,453.0,4.0,15.0,2.0,6.0,1.0,3.0,3.0,7.0,7.0,16.0,3.0,14.0,38.0,5.0,3.0,37.0,244.0,2.0,6.0,,4.0,2.0,7.0,,4.0,22.0,6.0,4.0,5.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,3.0,4.0,,4.0,10.0,,14.0,7.0,21.0,1.0,3.0,3.0,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,10.0,14.0,1.0,,4.0,2.0,,4.0,,2.0,,,,,,,,,,,,,4.0,45.0,,,0.7857142857142857,0.9166666666666666,0.3684210526315789,0.3333333333333333,0.2857142857142857,0.3953488372093023,0.3333333333333333,0.2222222222222222,0.4111111111111111,0.3333333333333333,0.2222222222222222,0.11627906976744186,0.13157894736842105,0.3333333333333333,,,17.27941176470588,0.5,,,0.12195121951219512,0.04,0.14814814814814814,0.1111111111111111,0.12844036697247707,0.05511811023622047,0.06451612903225806,,0.046511627906976744,0.13043478260869565,,0.043478260869565216,0.19230769230769232,0.12121212121212122,0.09523809523809523,0.3333333333333333,0.045454545454545456,,0.3488372093023256,0.26666666666666666,0.4,0.5,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.37209302325581395,0.4375,0.4375,1.0,0.06976744186046512,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.46511627906976744,0.4992081395348837,0.571525,0.50735,0.044444444444444446,0.05,0.10810810810810811,0.10810810810810811,9.700000000000001,25.279999999999998,0.19911504424778761,2.0,,1.0,,2.0,,,,1.0,2.0,,,,2.0,6.0,,,2.0,,,,1.0,0.4,,,0.4,,,0.6666666666666666,0.6666666666666666,1.0,0.046511627906976744,,,,,,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,,,,,1.0,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,94196.0,1570.0,186.0,3037.0,3021.0,1089.0,869.0,408.0,6058.0,122.0,207.0,46.0,77.0,37.0,70.0,33.0,77.0,21.0,61.0,28.0,176.0,345.0,114.0,95.0,552.0,3115.0,51.0,89.0,15.0,123.0,56.0,112.0,31.0,188.0,156.0,196.0,78.0,24.0,95.0,34.0,129.0,24.0,10.0,44.0,21.0,30.0,292.0,20.0,89.0,4.0,82.0,246.0,33.0,361.0,113.0,474.0,14.0,40.0,24.0,16.0,53.0,10.0,40.0,35.0,3.0,13.0,1.0,5.0,88.0,6.0,33.0,82.0,145.0,13.0,7.0,109.0,9.0,1.0,127.0,18.0,63.0,10.0,45.0,,39.0,,,6.0,45.0,29.0,,7.0,3.0,188.0,1089.0,18.0,9.0,0.4431818181818182,0.5693430656934306,0.5101449275362319,0.5730337078651685,0.5,0.49782135076252726,0.5806451612903226,0.49683544303797467,0.5369649805447471,0.6089108910891089,0.5310734463276836,0.24836601307189543,0.06956521739130435,0.0821256038647343,0.07792207792207792,0.01639344262295082,17.239404352806414,0.6022727272727273,0.308411214953271,0.04,0.23295454545454544,0.08794466403162056,0.1943127962085308,0.046948356807511735,0.2219215155615697,0.07579972183588317,0.1246376811594203,0.07590759075907591,0.06318681318681318,0.05214723926380368,0.03,0.18351063829787234,0.2825278810408922,0.24574209245742093,0.20711974110032363,0.1592920353982301,0.06481481481481481,0.6444444444444445,0.45098039215686275,0.5893719806763285,0.6421052631578947,0.39344262295081966,0.16775599128540306,0.42857142857142855,0.4647887323943662,0.5757575757575758,0.1328976034858388,0.3442622950819672,0.35,0.5238095238095238,0.06100217864923747,0.8279569892473119,0.5974025974025974,0.06521739130434782,0.4430379746835443,0.5285714285714286,0.6993464052287581,0.5199490109890109,0.5448615384615385,0.5218331168831167,0.125,0.16153846153846155,0.22282608695652173,0.34057971014492755,5.2669565217391305,26.029824561403505,0.35857754362858085,10.0,6.0,12.0,25.0,86.0,2.0,4.0,9.0,34.0,35.0,2.0,4.0,15.0,46.0,93.0,12.0,4.0,82.0,25.0,,,0.8857142857142857,0.30701754385964913,0.5,0.32608695652173914,0.3181818181818182,,,0.35714285714285715,0.35714285714285715,0.9,0.18736383442265794,0.29069767441860467,0.29069767441860467,0.88,0.043010752688172046,0.5,0.0759493670886076,0.5,0.21518987341772153,0.2647058823529412,0.3048780487804878,,,,,,,,,1.0,,,,2.0,,False
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,71178.0,1186.0,115.0,2289.0,2301.0,796.0,740.0,312.0,4590.0,50.0,108.0,11.0,19.0,11.0,35.0,9.0,23.0,32.0,63.0,42.0,91.0,194.0,130.0,66.0,359.0,2345.0,15.0,23.0,14.0,50.0,19.0,51.0,35.0,106.0,100.0,82.0,16.0,20.0,88.0,23.0,111.0,12.0,11.0,46.0,20.0,22.0,245.0,14.0,26.0,2.0,28.0,75.0,15.0,118.0,42.0,160.0,7.0,50.0,24.0,26.0,26.0,5.0,17.0,28.0,3.0,9.0,2.0,2.0,54.0,5.0,19.0,27.0,79.0,10.0,13.0,89.0,6.0,7.0,98.0,10.0,37.0,17.0,9.0,,5.0,,3.0,1.0,9.0,3.0,,3.0,,106.0,796.0,12.0,17.0,0.5494505494505495,0.6024096385542169,0.4690721649484536,0.6521739130434783,0.37254901960784315,0.4521604938271605,0.5454545454545454,0.355,0.48777173913043476,0.5813953488372093,0.424,0.4012345679012346,0.10309278350515463,0.14814814814814814,0.17391304347826086,,16.02734523357387,0.48148148148148145,0.15789473684210525,0.024691358024691357,0.09363295880149813,0.03389830508474576,0.09491525423728814,0.045307443365695796,0.09397810218978102,0.03717472118959108,0.0398406374501992,0.012605042016806723,0.046762589928057555,0.04310344827586207,0.05194805194805195,0.08518518518518518,0.08173076923076923,0.10835913312693499,0.10047846889952153,0.08139534883720931,0.040697674418604654,0.3333333333333333,0.3333333333333333,0.46296296296296297,0.5434782608695652,0.52,0.07098765432098765,0.391304347826087,0.47368421052631576,0.5555555555555556,0.19444444444444445,0.5079365079365079,0.5079365079365079,0.59375,0.12962962962962962,0.5757575757575758,0.5789473684210527,0.18181818181818182,0.35,0.3142857142857143,0.7345679012345679,0.527434937888199,0.5306759999999999,0.5375719387755102,0.10541310541310542,0.167420814479638,0.1392757660167131,0.29526462395543174,7.610824742268041,25.560000000000002,0.34775010921799915,13.0,5.0,18.0,24.0,88.0,1.0,8.0,6.0,31.0,37.0,2.0,10.0,11.0,49.0,84.0,27.0,2.0,86.0,24.0,,,0.7567567567567568,0.2846153846153846,0.2,0.22448979591836735,0.2890625,,,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.2716049382716049,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.24242424242424243,0.125,0.18,0.2777777777777778,0.31,0.1935483870967742,0.27906976744186046,1.0,2.0,,,,0.06060606060606061,0.5,,,,,,,,False
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,10551.0,176.0,-31.0,345.0,349.0,134.0,104.0,49.0,694.0,5.0,9.0,1.0,2.0,2.0,3.0,11.0,20.0,9.0,23.0,8.0,25.0,52.0,16.0,4.0,63.0,389.0,4.0,10.0,,11.0,12.0,22.0,,27.0,38.0,12.0,2.0,6.0,10.0,4.0,14.0,4.0,,5.0,2.0,3.0,32.0,2.0,7.0,,7.0,8.0,,15.0,9.0,24.0,3.0,3.0,2.0,1.0,6.0,,5.0,2.0,,1.0,,1.0,8.0,,2.0,7.0,11.0,1.0,1.0,3.0,,,6.0,,3.0,,,,,,,,,,,,,27.0,134.0,,,0.76,0.7916666666666666,0.4807692307692308,0.4,0.5454545454545454,0.4338235294117647,0.36666666666666664,0.45,0.44366197183098594,0.34375,0.43548387096774194,0.23529411764705882,0.11538461538461539,0.3333333333333333,0.15,,19.41031941031941,0.75,,,0.07692307692307693,0.05263157894736842,0.1590909090909091,0.046511627906976744,0.10135135135135136,0.05113636363636364,0.0425531914893617,0.0625,0.05555555555555555,0.0625,,0.05,0.08333333333333333,0.1,0.21428571428571427,0.0625,0.08823529411764706,,0.1323529411764706,0.5555555555555556,0.8333333333333334,0.8,0.29411764705882354,0.55,0.6470588235294118,0.8181818181818182,0.3382352941176471,0.391304347826087,0.391304347826087,0.6666666666666666,0.11764705882352941,0.13333333333333333,0.5,,0.1,0.6666666666666666,0.36764705882352944,0.45270147058823523,0.48082727272727266,0.45314166666666666,0.04225352112676056,0.05454545454545454,0.1746031746031746,0.42857142857142855,11.640384615384612,24.525,0.3884057971014493,1.0,,4.0,2.0,8.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,8.0,9.0,,,8.0,2.0,,,1.0,0.1875,0.2,0.125,0.1875,,,0.125,0.125,1.0,0.11764705882352941,0.25,0.25,1.0,0.13333333333333333,0.5,0.13333333333333333,,0.13333333333333333,0.25,0.25,,3.0,,,,0.2,,,1.0,,,,,,False
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,66057.0,1101.0,47.0,2123.0,2151.0,671.0,586.0,279.0,4274.0,52.0,92.0,4.0,9.0,20.0,30.0,20.0,40.0,46.0,119.0,23.0,118.0,251.0,127.0,65.0,418.0,2187.0,6.0,16.0,3.0,24.0,41.0,78.0,29.0,156.0,122.0,114.0,4.0,14.0,48.0,26.0,74.0,19.0,7.0,19.0,12.0,17.0,174.0,5.0,9.0,,34.0,60.0,2.0,96.0,14.0,110.0,4.0,30.0,14.0,16.0,21.0,4.0,13.0,20.0,4.0,8.0,,3.0,41.0,1.0,18.0,51.0,77.0,,3.0,63.0,3.0,4.0,82.0,5.0,28.0,13.0,22.0,,18.0,,1.0,3.0,22.0,10.0,,1.0,,156.0,671.0,4.0,13.0,0.5169491525423728,0.5258620689655172,0.4701195219123506,0.375,0.5256410256410257,0.4669312169312169,0.40384615384615385,0.49609375,0.5012048192771085,0.42857142857142855,0.5344827586206896,0.335978835978836,0.055776892430278883,0.11956521739130435,0.075,,18.63506334286882,0.5121951219512195,0.02531645569620253,,0.0823045267489712,0.012129380053908356,0.11333333333333333,0.016835016835016835,0.0913508260447036,0.013474494706448507,0.015873015873015872,0.015151515151515152,0.00684931506849315,0.021739130434782608,,0.06382978723404255,0.08875739644970414,0.09712230215827339,0.12442396313364056,0.08433734939759036,0.02030456852791878,0.45454545454545453,0.24338624338624337,0.5652173913043478,0.6419753086419753,0.7115384615384616,0.10582010582010581,0.5,0.5405405405405406,0.15,0.3148148148148148,0.3865546218487395,0.3865546218487395,0.45652173913043476,0.06084656084656084,0.34615384615384615,0.4444444444444444,0.25,0.234375,0.6666666666666666,0.5793650793650794,0.5011120643431634,0.521925,0.49076733870967754,0.07213930348258707,0.10218978102189781,0.05741626794258373,0.37320574162679426,10.360956175298806,26.459842519685033,0.3160621761658031,4.0,2.0,12.0,35.0,104.0,3.0,9.0,13.0,38.0,39.0,3.0,10.0,15.0,50.0,105.0,12.0,5.0,99.0,35.0,1.0,,0.8974358974358975,0.30708661417322836,0.3,0.3,0.319672131147541,0.007874015748031496,0.009615384615384616,0.17391304347826086,0.17391304347826086,1.0,0.2751322751322751,0.33653846153846156,0.33980582524271846,0.8857142857142857,0.34615384615384615,0.3333333333333333,0.09375,0.16666666666666666,0.296875,0.34210526315789475,0.35353535353535354,,1.0,1.0,,,0.038461538461538464,,,1.0,0.0078125,,2.0,1.0,,False
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,89820.0,1497.0,148.0,2915.0,2907.0,1077.0,884.0,390.0,5822.0,173.0,262.0,64.0,98.0,55.0,88.0,86.0,201.0,25.0,57.0,,284.0,520.0,4.0,224.0,792.0,3030.0,74.0,119.0,70.0,218.0,80.0,143.0,123.0,283.0,306.0,262.0,110.0,33.0,105.0,43.0,148.0,37.0,6.0,56.0,15.0,34.0,339.0,53.0,116.0,5.0,74.0,196.0,41.0,311.0,174.0,485.0,17.0,24.0,19.0,5.0,58.0,9.0,37.0,42.0,7.0,21.0,,4.0,100.0,16.0,35.0,58.0,111.0,11.0,11.0,236.0,30.0,13.0,283.0,24.0,111.0,42.0,81.0,5.0,58.0,2.0,8.0,15.0,86.0,49.0,,7.0,1.0,283.0,1077.0,17.0,38.0,0.5387323943661971,0.6681222707423581,0.5461538461538461,0.6218487394957983,0.5594405594405595,0.5419847328244275,0.6218487394957983,0.54421768707483,0.6056661562021439,0.6987179487179487,0.6490825688073395,0.007633587786259542,0.06346153846153846,0.08778625954198473,0.04477611940298507,0.017543859649122806,22.377414561664192,0.58,0.37272727272727274,0.05319148936170213,0.19718309859154928,0.11983471074380166,0.19321148825065274,0.12832929782082325,0.19607843137254902,0.1223750905141202,0.1676470588235294,0.10600706713780919,0.08405797101449275,0.11254019292604502,0.17647058823529413,0.16477272727272727,0.21074380165289255,0.2175,0.19784172661870503,0.18095238095238095,0.085,0.5697674418604651,0.5,0.6603053435114504,0.7238493723849372,0.5895953757225434,0.383587786259542,0.42786069651741293,0.4479166666666667,0.43023255813953487,0.10877862595419847,0.43859649122807015,0.44642857142857145,0.56,,0.8235294117647058,0.6530612244897959,0.171875,0.5986394557823129,0.625,0.5076335877862596,0.4934210877862597,0.5510708333333335,0.5026255102040819,0.18166939443535188,0.1828665568369028,0.27525252525252525,0.3573232323232323,5.207499999999998,28.5,0.3694682675814751,,,,,4.0,,,,4.0,,,,,4.0,,,,4.0,,,,,,,,,,,,,,0.007633587786259542,,,,,,,,0.027210884353741496,,,,,,3.0,,,,,,,,1.0,,,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,57919.0,965.0,14.0,1875.0,1886.0,647.0,510.0,242.0,3761.0,54.0,96.0,5.0,7.0,15.0,25.0,12.0,30.0,26.0,64.0,30.0,92.0,190.0,154.0,37.0,404.0,1954.0,8.0,15.0,2.0,30.0,26.0,56.0,12.0,127.0,98.0,86.0,4.0,17.0,58.0,19.0,77.0,14.0,5.0,26.0,20.0,12.0,173.0,1.0,8.0,,26.0,50.0,1.0,77.0,9.0,86.0,,34.0,25.0,9.0,23.0,2.0,18.0,16.0,1.0,5.0,3.0,3.0,39.0,1.0,9.0,21.0,71.0,1.0,6.0,54.0,1.0,3.0,61.0,9.0,30.0,5.0,5.0,,5.0,,,,5.0,3.0,,,,127.0,647.0,12.0,4.0,0.532608695652174,0.5444444444444444,0.4842105263157895,0.5333333333333333,0.4642857142857143,0.5334302325581395,0.5833333333333334,0.5324074074074074,0.5459459459459459,0.6,0.5474137931034483,0.4476744186046512,0.08947368421052632,0.11458333333333333,0.13333333333333333,0.03125,18.976744186046513,0.5897435897435898,0.016129032258064516,,0.07874015748031496,0.012861736334405145,0.10236220472440945,0.003424657534246575,0.08548931383577053,0.009846827133479213,0.013888888888888888,0.011494252873563218,0.01293103448275862,,0.014285714285714285,0.06896551724137931,0.11267605633802817,0.06896551724137931,0.11827956989247312,0.058823529411764705,,0.6,0.27906976744186046,0.5625,0.6352941176470588,0.5925925925925926,0.0872093023255814,0.4,0.46153846153846156,0.3333333333333333,0.18604651162790697,0.40625,0.41935483870967744,0.5,0.0872093023255814,0.2916666666666667,0.7142857142857143,0.4,0.23148148148148148,0.6,0.7267441860465116,0.5241431286549707,0.507465,0.5100028301886793,0.0821917808219178,0.14218009478672985,0.07425742574257425,0.31435643564356436,7.862105263157896,25.40389610389611,0.3450666666666667,11.0,1.0,8.0,50.0,124.0,4.0,7.0,20.0,44.0,61.0,4.0,9.0,21.0,52.0,138.0,45.0,1.0,123.0,50.0,,,0.7540983606557377,0.3961038961038961,0.4444444444444444,0.40384615384615385,0.39869281045751637,,,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.36046511627906974,0.4032258064516129,0.4032258064516129,0.74,0.2916666666666667,0.5714285714285714,0.07407407407407407,0.125,0.4074074074074074,0.45454545454545453,0.4065040650406504,,2.0,,,,0.08333333333333333,,,0.75,,,,,,False
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,27514.0,459.0,-84.0,886.0,906.0,333.0,325.0,122.0,1792.0,27.0,47.0,11.0,22.0,14.0,21.0,10.0,37.0,13.0,56.0,7.0,50.0,140.0,11.0,17.0,132.0,970.0,12.0,27.0,5.0,29.0,20.0,58.0,7.0,56.0,60.0,40.0,20.0,13.0,21.0,8.0,29.0,5.0,3.0,7.0,6.0,8.0,66.0,8.0,29.0,,11.0,32.0,15.0,58.0,37.0,95.0,5.0,6.0,6.0,,12.0,3.0,9.0,19.0,1.0,3.0,2.0,2.0,31.0,3.0,7.0,21.0,57.0,11.0,6.0,26.0,4.0,3.0,27.0,3.0,11.0,4.0,5.0,1.0,3.0,1.0,,2.0,6.0,1.0,,3.0,,56.0,333.0,7.0,3.0,0.6,0.75,0.35714285714285715,0.4444444444444444,0.3448275862068966,0.38079470198675497,0.42857142857142855,0.3951612903225806,0.4049079754601227,0.453125,0.417910447761194,0.0728476821192053,0.09285714285714286,0.23404255319148937,0.05405405405405406,,18.926829268292682,0.3870967741935484,0.3409090909090909,,0.11808118081180811,0.08405797101449275,0.09016393442622951,0.07272727272727272,0.10941475826972011,0.08131868131868132,0.14,0.06593406593406594,0.05844155844155844,0.07407407407407407,0.06896551724137931,0.09401709401709402,0.15151515151515152,0.125,0.08536585365853659,0.1,0.06097560975609756,0.16666666666666666,0.31125827814569534,0.574468085106383,0.75,0.5185185185185185,0.24503311258278146,0.2702702702702703,0.2857142857142857,0.6,0.3708609271523179,0.23214285714285715,0.23214285714285715,0.7692307692307693,0.046357615894039736,0.7857142857142857,0.5,0.09090909090909091,0.3387096774193548,0.6666666666666666,0.3841059602649007,0.46703112582781453,0.5571820000000001,0.46599838709677427,0.06918238993710692,0.07432432432432433,0.2196969696969697,0.42424242424242425,9.530714285714284,24.518181818181816,0.3758465011286682,5.0,3.0,4.0,,4.0,,,,,5.0,,1.0,3.0,4.0,15.0,,,4.0,,,,1.0,0.45454545454545453,,0.75,0.45454545454545453,,,0.7142857142857143,0.7142857142857143,1.0,0.026490066225165563,,,,,,0.06451612903225806,0.75,,,,,1.0,,,,0.03571428571428571,,,,,,,2.0,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,23996.0,400.0,-5.0,786.0,785.0,327.0,276.0,122.0,1571.0,10.0,15.0,3.0,4.0,2.0,4.0,2.0,6.0,25.0,44.0,18.0,37.0,65.0,60.0,23.0,142.0,817.0,8.0,11.0,,22.0,10.0,19.0,12.0,47.0,38.0,36.0,10.0,,20.0,9.0,29.0,6.0,3.0,8.0,3.0,9.0,67.0,10.0,13.0,,11.0,29.0,,40.0,23.0,63.0,1.0,14.0,9.0,5.0,8.0,,4.0,6.0,1.0,4.0,,,14.0,2.0,4.0,16.0,47.0,5.0,5.0,28.0,3.0,5.0,28.0,2.0,6.0,6.0,3.0,,3.0,,,,3.0,1.0,,,,47.0,327.0,10.0,6.0,0.5135135135135135,0.59375,0.5692307692307692,0.7272727272727273,0.5263157894736842,0.476,0.55,0.4861111111111111,0.5111111111111111,0.55,0.5348837209302325,0.48,,,,,15.918803418803419,0.5714285714285714,,,0.11507936507936507,0.04421768707482993,0.10576923076923077,0.07518796992481203,0.11235955056179775,0.053864168618266976,0.03,0.0641025641025641,0.04310344827586207,0.08653846153846154,0.034482758620689655,0.11428571428571428,0.11320754716981132,0.11702127659574468,0.08641975308641975,0.17391304347826086,0.013888888888888888,0.3333333333333333,0.12,0.6666666666666666,0.6666666666666666,0.4,0.048,0.3333333333333333,0.3333333333333333,,0.352,0.5681818181818182,0.5681818181818182,0.6,0.144,0.2,0.75,,0.1111111111111111,0.5,0.6,0.495696,0.4940461538461538,0.47043055555555546,0.05426356589147287,0.08695652173913043,0.15492957746478872,0.33098591549295775,13.95846153846154,25.175,0.41603053435114506,5.0,2.0,5.0,10.0,42.0,1.0,6.0,3.0,12.0,15.0,2.0,9.0,5.0,17.0,36.0,9.0,,42.0,10.0,,,0.8,0.25,0.2222222222222222,0.29411764705882354,0.25,,,0.2777777777777778,0.2777777777777778,1.0,0.336,0.23809523809523808,0.23809523809523808,0.7,0.3,0.16666666666666666,0.1388888888888889,0.4,0.3333333333333333,0.25,0.23809523809523808,1.0,3.0,1.0,,,0.15,0.3333333333333333,1.0,1.0,0.016666666666666666,,5.0,,1.0,False
