EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
200756,1610612745,Hilton Armstrong,Hilton Armstrong,200756,HOU,1006.0,17,37,37,22,27.0,74,30,22,0.5945945945945946,4.0,7.0,,1.0,,,,1.0,1.0,4.0,2.0,4.0,3.0,9.0,,6.0,1.0,1.0,,2.0,2.0,6.0,,4.0,4.0,2.0,,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,4.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,22.22222222222222,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.5,,0.4444444444444444,0.5,0.5,1.0,,,,0.1666666666666666,,0.1111111111111111,0.4423444444444444,0.3612,0.4729166666666666,,,0.3333333333333333,0.6666666666666666,10.366666666666667,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,810.0,14,25,27,10,4.0,52,32,10,0.4,-6.0,6.0,,1.0,,,,1.0,,3.0,,1.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.0833333333333333,0.25,,0.4,1.0,25.806451612903228,,,,,0.2,0.3333333333333333,,0.0909090909090909,0.1666666666666666,,,0.6666666666666666,,,,,,1.0,,,,0.2,,,,0.6,,,,0.2,,,,,,,0.5,,0.2,0.41952,0.4767,0.47985,0.1666666666666666,0.1666666666666666,1.0,,7.2,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202066,1610612745,Garrett Temple,Garrett Temple,202066,HOU,1137.0,19,40,40,19,23.0,80,45,19,0.475,-11.0,7.0,1.0,1.0,,,,,,,,2.0,1.0,3.0,2.0,7.0,,,,,,,2.0,2.0,,2.0,,,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,,,3.0,4.0,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,2.0,,1.0,,,0.3333333333333333,,,0.5,,,0.5833333333333334,,1.0,,,18.367346938775512,0.3333333333333333,0.2,,0.375,,,,0.25,,,,,,,0.3333333333333333,1.0,0.25,,,,,0.2,1.0,1.0,,,,,,0.4,,,,,,,,,0.6,0.5373,,,,,,0.2857142857142857,13.1,1.0,1.0,1.0,,1.0,2.0,,3.0,1.0,,1.0,0.5,0.5,0.4,,0.2,1.0,1.0,1.0,0.2,,24.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,10972.0,183,351,355,118,91.0,706,384,118,0.3361823361823361,-4.0,54.0,25.0,37.0,9.0,13.0,9.0,11.0,11.0,20.0,11.0,25.0,47.0,82.0,17.0,111.0,13.0,20.0,2.0,28.0,16.0,26.0,8.0,40.0,58.0,36.0,16.0,6.0,6.0,5.0,11.0,2.0,3.0,2.0,,4.0,27.0,5.0,16.0,,6.0,16.0,3.0,25.0,21.0,46.0,4.0,4.0,3.0,1.0,4.0,1.0,13.0,,3.0,3.0,17.0,1.0,4.0,10.0,22.0,1.0,5.0,20.0,2.0,3.0,21.0,1.0,7.0,4.0,2.0,2.0,,2.0,,,1.0,,40.0,1.0,4.0,0.6170212765957447,0.7435897435897436,0.573170731707317,0.65,0.6153846153846154,0.5662650602409639,0.65,0.5925925925925926,0.5967741935483871,0.6363636363636364,0.6451612903225806,0.073170731707317,0.1621621621621621,26.50602409638554,0.2352941176470588,0.2,,0.123076923076923,0.1322314049586777,0.2142857142857142,0.1111111111111111,0.1392405063291139,0.1265060240963855,0.1521739130434782,0.0833333333333333,0.1372549019607843,0.1176470588235294,0.0909090909090909,0.1489361702127659,0.1034482758620689,0.1111111111111111,0.238095238095238,0.1428571428571428,0.1428571428571428,,0.4457831325301205,0.6756756756756757,0.8064516129032258,0.4,0.2409638554216867,0.55,0.55,0.7272727272727273,0.3012048192771084,0.44,0.44,1.0,0.65,0.6923076923076923,,0.4074074074074074,0.8181818181818182,0.4578313253012048,0.4812849397590361,0.5317000000000001,0.4655907407407407,0.0786516853932584,0.0795454545454545,0.2522522522522522,0.3603603603603603,7.835365853658535,,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,,0.0120481927710843,,,,,,0.0120481927710843,0.037037037037037,25.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,5622.0,94,179,182,61,32.0,361,207,61,0.3407821229050279,-9.0,26.0,1.0,1.0,,,,,1.0,5.0,,1.0,2.0,7.0,7.0,29.0,,2.0,1.0,4.0,,2.0,4.0,10.0,4.0,,,,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,2.0,,,4.0,12.0,1.0,17.0,2.0,19.0,1.0,3.0,1.0,2.0,,,1.0,,,,1.0,,,5.0,8.0,,1.0,9.0,1.0,,10.0,,4.0,1.0,7.0,5.0,2.0,7.0,4.0,,,,10.0,1.0,,1.0,1.0,0.2857142857142857,,,0.55,0.375,0.5,0.58,0.4,0.5555555555555556,,,12.440191387559809,,0.1428571428571428,,0.16,,0.3333333333333333,0.08,0.1839080459770115,0.0253164556962025,,,,0.0526315789473684,0.1666666666666666,,0.2272727272727272,0.25,0.25,0.5,0.0909090909090909,0.5714285714285714,0.05,1.0,1.0,1.0,0.25,0.2,0.2,1.0,0.05,,,,,,,,,0.7,0.521985,0.5441666666666667,0.5120333333333333,0.1666666666666666,0.3636363636363636,0.1379310344827586,0.3448275862068966,8.17142857142857,4.0,8.0,5.0,3.0,6.0,13.0,4.0,15.0,5.0,,0.8333333333333334,0.4615384615384615,0.4615384615384615,0.65,,0.4,0.5,0.5,1.0,0.25,0.5,23.96153846153846,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,,,,0.5,0.5,,0.4,0.4,0.5,0.25,,0.25,1.0,1.0,0.1666666666666666,,0.6666666666666666,0.4,,,,,,,,,,True,,,,,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,1571.0,26,50,47,11,,97,54,11,0.22,-2.0,9.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,8.0,,14.0,1.0,2.0,,2.0,1.0,2.0,,5.0,2.0,6.0,2.0,1.0,,,,,,,,,,,2.0,,1.0,3.0,,4.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,,2.0,,3.0,1.0,,1.0,2.0,,,2.0,,,2.0,,1.0,,,,,,,,,,5.0,,,0.25,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,0.5,0.8333333333333334,0.5384615384615384,0.5,0.8333333333333334,0.125,0.3333333333333333,26.229508196721312,0.6666666666666666,,,0.1764705882352941,0.1176470588235294,0.1428571428571428,,0.1666666666666666,0.0833333333333333,,0.1666666666666666,0.1666666666666666,,,0.1666666666666666,,0.3333333333333333,0.1666666666666666,,,,0.25,0.3333333333333333,0.5,,0.1666666666666666,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.3333333333333333,1.0,0.5833333333333334,0.4985625,0.53715,0.5125000000000001,0.0769230769230769,0.1111111111111111,0.1428571428571428,0.3571428571428571,10.1375,,,4.0,1.0,2.0,4.0,1.0,6.0,4.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,24.5,,,,,2.0,,,1.0,,,1.0,,2.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,,,,,,,,,True,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2106.0,35,69,68,20,12.0,137,79,20,0.2898550724637681,-15.0,9.0,3.0,4.0,,,2.0,3.0,,3.0,,,3.0,7.0,,6.0,,1.0,,,2.0,4.0,,4.0,,6.0,,,4.0,3.0,7.0,2.0,1.0,,2.0,2.0,17.0,,,,1.0,2.0,,3.0,,3.0,,,,,2.0,1.0,2.0,,1.0,,4.0,,1.0,2.0,5.0,,1.0,3.0,,,2.0,,,1.0,,,,,,,,,4.0,,,,,0.4285714285714285,,0.5,0.3,,0.4,0.2727272727272727,,0.4,,,17.28395061728395,0.5,,,0.074074074074074,,0.125,,0.0857142857142857,,,,,,,,0.125,0.0714285714285714,,0.25,,,0.4,0.75,0.75,,0.3,,,,,,,,,,,0.6,0.6666666666666666,0.7,0.5286649999999999,0.4834,0.53438,,,,0.6666666666666666,3.185714285714286,,,3.0,1.0,,3.0,1.0,,3.0,,,,,0.3,,,,,,0.3,0.2,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,106191.0,1770,3393,3423,570,583.0,6816,3657,570,0.1679929266136162,4.0,385.0,136.0,265.0,37.0,71.0,23.0,47.0,25.0,63.0,,1.0,161.0,329.0,34.0,356.0,42.0,80.0,4.0,88.0,26.0,57.0,5.0,57.0,188.0,134.0,66.0,54.0,100.0,39.0,139.0,30.0,9.0,61.0,9.0,30.0,317.0,26.0,124.0,,57.0,244.0,13.0,314.0,150.0,464.0,13.0,73.0,38.0,35.0,40.0,23.0,34.0,2.0,17.0,8.0,74.0,6.0,13.0,139.0,219.0,14.0,8.0,91.0,7.0,37.0,64.0,8.0,33.0,3.0,43.0,28.0,15.0,43.0,30.0,,3.0,3.0,57.0,8.0,3.0,0.5838509316770186,0.734375,0.4893617021276595,0.525,0.4561403508771929,0.4893617021276595,0.525,0.4561403508771929,0.4985994397759103,0.5301204819277109,0.475,0.1641337386018237,0.1811320754716981,11.22980719124544,0.5405405405405406,0.1857142857142857,,0.199021207177814,0.1088674275680421,0.1696428571428571,0.0539419087136929,0.1927016645326504,0.0925354719309068,0.1163793103448275,0.1230283911671924,0.0865921787709497,0.0440771349862259,0.0840336134453781,0.1919191919191919,0.2269938650306748,0.1865079365079365,0.1705426356589147,0.1666666666666666,0.1160714285714285,0.6976744186046512,0.8054711246200608,0.5132075471698113,0.6267281105990783,0.6029411764705882,0.1914893617021276,0.3968253968253968,0.4385964912280701,0.48,0.0030395136778115,,,,0.8875,0.5211267605633803,0.1351351351351351,0.8245614035087719,0.4893617021276595,0.8054711246200608,0.5438890577507599,0.5483351351351351,0.543498245614035,0.0932203389830508,0.0932203389830508,0.247191011235955,0.1601123595505618,1.5261398176291794,,,,,,,,,,9.0,,,,,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,124486.0,2075,3985,3990,965,904.0,7975,4276,965,0.2421580928481806,-7.0,493.0,47.0,87.0,9.0,24.0,6.0,13.0,23.0,56.0,5.0,18.0,75.0,161.0,70.0,505.0,13.0,31.0,14.0,73.0,10.0,21.0,33.0,104.0,78.0,72.0,20.0,17.0,114.0,41.0,155.0,26.0,15.0,66.0,18.0,30.0,351.0,34.0,37.0,1.0,52.0,156.0,13.0,221.0,72.0,293.0,10.0,50.0,32.0,18.0,39.0,29.0,24.0,1.0,10.0,3.0,63.0,4.0,13.0,92.0,131.0,4.0,4.0,124.0,9.0,34.0,96.0,6.0,34.0,12.0,69.0,53.0,14.0,69.0,39.0,,1.0,,104.0,14.0,10.0,0.52,0.6,0.4658385093167702,0.4193548387096774,0.4761904761904761,0.509367681498829,0.4154929577464789,0.461038961038961,0.5352564102564102,0.45625,0.53125,0.1055900621118012,0.1034482758620689,11.584699453551911,0.6190476190476191,0.1171171171171171,0.0082644628099173,0.1093969144460028,0.0281368821292775,0.1223529411764706,0.056198347107438,0.1123716909778498,0.0369791666666666,0.0186219739292365,0.0408163265306122,0.0284974093264248,0.0570776255707762,0.0538922155688622,0.0835266821345707,0.1076923076923077,0.1289256198347107,0.1207430340557275,0.1274509803921568,0.0434782608695652,0.5652173913043478,0.2037470725995316,0.5402298850574713,0.6025641025641025,0.574468085106383,0.1311475409836065,0.4107142857142857,0.4791666666666667,0.3478260869565217,0.0421545667447306,0.2777777777777778,0.2777777777777778,0.8,0.3380281690140845,0.375,0.2222222222222222,0.1688311688311688,0.4615384615384615,0.8266978922716628,0.5375711267605632,0.5725648936170213,0.5321164473684211,0.0811403508771929,0.1798941798941798,0.1445544554455445,0.2059405940594059,5.149689440993789,48.0,129.0,137.0,31.0,95.0,266.0,56.0,285.0,136.0,9.0,1.0,0.3571428571428571,0.3584905660377358,0.6229508196721312,0.1428571428571428,0.3021077283372365,0.3720930232558139,0.3779527559055118,1.0,0.3208430913348946,0.4025974025974026,24.51766917293233,7.0,16.0,8.0,25.0,47.0,4.0,24.0,9.0,11.0,40.0,17.0,,47.0,2.0,2.0,3.0,0.275,0.3035714285714285,,0.3430656934306569,0.3481481481481481,1.0,0.2253521126760563,0.4375,0.3380281690140845,0.1666666666666666,1.0,0.3246753246753247,0.32,0.2903225806451613,0.3455882352941176,0.0112359550561797,2.0,1.0,5.0,1.0,4.0,0.0150375939849624,0.0145985401459854,1.0,False,0.0155038759689922,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,149319.0,2489,4863,4841,1266,1267.0,9704,5261,1266,0.2603331276989513,-54.0,592.0,235.0,366.0,59.0,93.0,59.0,91.0,147.0,321.0,130.0,316.0,512.0,1003.0,191.0,1218.0,78.0,150.0,23.0,179.0,116.0,228.0,78.0,310.0,642.0,382.0,96.0,69.0,86.0,72.0,158.0,57.0,15.0,59.0,11.0,16.0,388.0,30.0,119.0,5.0,89.0,355.0,61.0,505.0,154.0,659.0,13.0,59.0,42.0,17.0,83.0,41.0,63.0,6.0,42.0,10.0,146.0,12.0,34.0,79.0,224.0,36.0,23.0,252.0,30.0,38.0,246.0,24.0,106.0,30.0,24.0,19.0,5.0,24.0,16.0,1.0,5.0,4.0,310.0,36.0,27.0,0.626953125,0.6918103448275862,0.5104685942173479,0.52,0.5087719298245614,0.5099304865938431,0.5165562913907285,0.5043478260869565,0.5442359249329759,0.5457317073170732,0.5636363636363636,0.0687936191425722,0.1256830601092896,22.76085781221842,0.5684931506849316,0.4420289855072464,0.0378787878787878,0.2109328579916815,0.0728720146968769,0.1881606765327695,0.0424929178470254,0.2059369202226345,0.0637024369388627,0.0977099236641221,0.0619469026548672,0.0513307984790874,0.0411214953271028,0.0467836257309941,0.1963963963963964,0.2371364653243848,0.2055800293685756,0.1881720430107527,0.1881188118811881,0.0310262529832935,0.6666666666666666,0.3634558093346574,0.6420765027322405,0.734375,0.5787234042553191,0.3187686196623635,0.4579439252336448,0.4851485148514851,0.3877551020408163,0.3138033763654419,0.4113924050632911,0.4180064308681672,0.9846153846153848,0.6158940397350994,0.6344086021505376,0.2203389830508474,0.3956521739130434,0.6483516483516484,0.3674280039721946,0.4740427363184081,0.5129,0.4715718340611354,0.0973370064279155,0.0976958525345622,0.1469622331691297,0.2545155993431856,8.349451645064807,,,4.0,2.0,1.0,4.0,2.0,3.0,2.0,9.0,1.0,0.25,0.5,0.0039721946375372,0.0560747663551401,,,,,0.0039721946375372,0.008695652173913,39.3,,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,0.0158227848101265,0.25,0.25,1.0,,,0.0066225165562913,,,,,,0.5,,,2.0,,2.0,,,,,False,,,,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,42983.0,716,1443,1436,388,467.0,2879,1598,388,0.2688842688842688,39.0,139.0,45.0,77.0,2.0,6.0,13.0,19.0,18.0,39.0,45.0,101.0,108.0,217.0,139.0,436.0,6.0,17.0,2.0,17.0,25.0,50.0,40.0,114.0,122.0,94.0,,17.0,25.0,23.0,48.0,19.0,4.0,10.0,4.0,11.0,119.0,2.0,7.0,,13.0,39.0,,52.0,9.0,61.0,3.0,21.0,17.0,4.0,20.0,12.0,25.0,1.0,8.0,11.0,45.0,2.0,15.0,14.0,39.0,,4.0,99.0,1.0,9.0,152.0,14.0,64.0,9.0,2.0,2.0,,2.0,1.0,,,,114.0,4.0,9.0,0.5648148148148148,0.5648148148148148,0.4976958525345622,0.3529411764705882,0.5,0.4884868421052631,0.3409090909090909,0.4868421052631579,0.5794520547945206,0.3695652173913043,0.5806451612903226,0.0783410138248847,0.1818181818181818,25.57704304429195,0.4444444444444444,,,0.0772277227722772,0.0160919540229885,0.0878378378378378,0.0098039215686274,0.0796324655436447,0.0140845070422535,0.0254777070063694,0.0089285714285714,0.0120481927710843,0.0123456790123456,,0.0446927374301676,0.0983606557377049,0.0931372549019607,0.0991735537190082,0.037037037037037,0.0198675496688741,0.5,0.2532894736842105,0.5844155844155844,0.7142857142857143,0.6666666666666666,0.1282894736842105,0.4615384615384615,0.4736842105263157,0.1666666666666666,0.3322368421052631,0.4455445544554455,0.4545454545454545,0.6222222222222222,0.2727272727272727,0.3333333333333333,0.5,0.25,0.6842105263157895,0.5394736842105263,0.5135593750000002,0.46835,0.516279605263158,0.1853932584269663,0.2397003745318352,0.0389908256880734,0.2614678899082568,10.516589861751152,7.0,16.0,71.0,21.0,27.0,87.0,26.0,69.0,71.0,5.0,0.8518518518518519,0.3103448275862069,0.3103448275862069,0.2861842105263157,0.0256410256410256,0.0526315789473684,0.4375,0.4375,1.0,0.2335526315789473,0.2763157894736842,24.79195402298849,,,2.0,5.0,20.0,1.0,5.0,6.0,1.0,5.0,8.0,12.0,20.0,2.0,,2.0,0.2,0.3076923076923077,0.0198019801980198,0.2816901408450704,0.2816901408450704,0.8,,,0.2272727272727272,0.2,1.0,0.0657894736842105,0.4,0.2857142857142857,0.2816901408450704,0.0224719101123595,,,14.0,,,,,,False,,1.0,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,164625.0,2744,5372,5372,1398,1389.0,10744,5829,1398,0.2602382725241995,-28.0,642.0,158.0,331.0,19.0,33.0,40.0,99.0,84.0,184.0,100.0,245.0,342.0,760.0,231.0,1503.0,27.0,61.0,27.0,156.0,93.0,227.0,105.0,444.0,150.0,534.0,6.0,75.0,297.0,113.0,410.0,63.0,50.0,177.0,40.0,80.0,933.0,16.0,34.0,,59.0,90.0,,149.0,50.0,199.0,10.0,63.0,33.0,30.0,129.0,79.0,91.0,14.0,50.0,13.0,220.0,12.0,59.0,100.0,189.0,3.0,17.0,234.0,1.0,19.0,282.0,19.0,73.0,49.0,12.0,8.0,3.0,14.0,7.0,,,,444.0,26.0,44.0,0.219298245614035,0.2212389380530973,0.45,0.4426229508196721,0.4096916299559471,0.5083932853717026,0.5758928571428571,0.4581081081081081,0.5411160058737151,0.6071428571428571,0.5116279069767442,0.0986842105263157,0.1722054380664652,25.850228907782867,0.5863636363636363,,,0.048465266558966,0.0193291642978965,0.100169779286927,0.0199501246882793,0.0609157808667211,0.0195236235845372,0.0198863636363636,0.0240480961923847,0.014388489208633,0.0180921052631578,0.0257731958762886,0.0340715502555366,0.0333988212180746,0.0696452036793692,0.1069868995633187,0.0763358778625954,0.0161812297734627,0.5,0.2645883293365307,0.4773413897280967,0.5766423357664233,0.2784810126582278,0.1470823341326938,0.4565217391304347,0.4855491329479768,0.1547619047619047,0.1958433253397282,0.4081632653061224,0.4201680672268907,0.18,0.2946428571428571,0.5757575757575758,0.3684210526315789,0.2675675675675675,0.404040404040404,0.657074340527578,0.5123823008849556,0.5090477272727273,0.4892986263736265,0.0639756283320639,0.0896805896805896,0.1037924151696606,0.2954091816367265,8.258552631578942,38.0,75.0,416.0,127.0,196.0,491.0,143.0,417.0,410.0,29.0,0.7091836734693877,0.3991853360488798,0.4041237113402062,0.3924860111910471,0.0597826086956521,0.0599520383693045,0.5066666666666667,0.5066666666666667,0.8421052631578947,0.3325339728217426,0.3432432432432432,25.70855397148676,8.0,15.0,7.0,16.0,158.0,17.0,36.0,44.0,25.0,51.0,51.0,171.0,158.0,8.0,3.0,11.0,0.4901960784313725,0.3566433566433566,0.0285714285714285,0.3798076923076923,0.3798076923076923,0.6772151898734177,0.1339285714285714,0.5333333333333333,0.3214285714285714,0.4722222222222222,0.9411764705882352,0.0432432432432432,0.4375,0.3464566929133858,0.3853658536585366,0.0220440881763527,1.0,,32.0,6.0,,,,0.75,False,,,2.0,2.0,,
