EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,Arc3PctBlocked,Clear Path Fouls,BlockedArc3
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,3338.0,56,9,102,102,13,10,10.0,204,5.0,7.0,1.0,,,3.0,5.0,3.0,4.0,2.0,6.0,1.0,3.0,,1.0,,11.0,16.0,2.0,7.0,,28.0,116.0,1.0,,,1.0,3.0,3.0,16.0,6.0,6.0,,1.0,,1.0,,2.0,2.0,2.0,,,,6.0,,,,2.0,7.0,1.0,10.0,,10.0,,1.0,1.0,2.0,2.0,,,,2.0,,4.0,8.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,13,0.7272727272727273,0.7272727272727273,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6875,,0.6086956521739131,0.5,0.6086956521739131,0.5,0.30434782608695654,0.0625,0.14285714285714285,21.73913043478261,1.0,0.5,,0.21875,,0.2222222222222222,,0.21951219512195122,,,,,0.375,0.25,0.08333333333333333,0.16666666666666666,,1.0,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.8,0.21739130434782608,0.6,0.6,0.3333333333333333,0.17391304347826086,0.75,0.75,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,,,1.0,,,1.0,0.3333333333333333,,0.6086956521739131,,0.5062913043478261,0.5634,0.5498500000000001,0.043478260869565216,0.0625,0.10714285714285714,7.56875,23.7,0.12745098039215685,1.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,1.0,,True,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,8394.0,140,33,272,268,42,19,30.0,540,5.0,10.0,1.0,2.0,2.0,,,2.0,6.0,1.0,5.0,1.0,1.0,2.0,8.0,1.0,7.0,16.0,3.0,13.0,7.0,30.0,251.0,1.0,2.0,2.0,1.0,2.0,9.0,14.0,,9.0,,8.0,2.0,2.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,1.0,3.0,2.0,7.0,23.0,3.0,33.0,6.0,39.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,4.0,8.0,,8.0,8.0,2.0,3.0,2.0,1.0,3.0,2.0,9.0,42,1.0,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.4375,1.0,0.39655172413793105,0.875,0.45454545454545453,0.9,0.4482758620689655,0.125,0.2,11.80327868852459,0.6666666666666666,0.375,0.1111111111111111,0.23232323232323232,0.0375,0.22580645161290322,0.04,0.23076923076923078,0.0380952380952381,0.07407407407407407,0.0625,,0.18518518518518517,0.2,0.2692307692307692,0.23076923076923078,0.058823529411764705,0.6666666666666666,0.3448275862068966,0.5,0.625,1.0,,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.2,0.2,1.0,0.27586206896551724,0.25,0.25,1.0,0.25,0.5,1.0,0.25,1.0,0.25,0.7931034482758621,0.25,0.5414741379310344,0.5699624999999999,0.5888625,0.06451612903225806,0.1111111111111111,0.3,8.049999999999999,24.692307692307697,0.15441176470588236,,,1.0,1.0,2.0,,1.0,3.0,4.0,7.0,2.0,,4.0,,,,,1.0,3.0,,,2.0,,,1.0,1.0,0.3333333333333333,,0.375,0.5833333333333334,,,0.2,,,0.25,,,0.5,0.5,1.0,,0.23333333333333334,,,,,,,,,0.043478260869565216,,,,,,,,True,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,748.0,12,8,25,24,6,4,3.0,49,,,,,,,,1.0,1.0,2.0,4.0,,1.0,,,,1.0,1.0,2.0,4.0,,8.0,23.0,1.0,,,,1.0,,,2.0,3.0,3.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,6,,,0.5,0.5,,0.5,1.0,,0.8,,0.8,,0.8,,,17.857142857142854,,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.2,0.1,,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.2,1.0,1.0,,0.8,0.5,0.5,0.5,,,,,,,,1.0,,,0.8,,0.56867,0.4141,0.6318,,,,17.9,23.4,0.24,,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,1.25,1.25,,,0.5,,,0.5,1.0,,,,,,0.625,,,,,,,,,,,,,,,,,True,,,
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,264.0,4,-5,9,8,9,7,2.0,17,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,9,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5658,,0.5658,,,,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202132,1610612739,Cedric Jackson,Cedric Jackson,202132,CLE,60.0,1,6,3,2,3,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,35434.0,591,-70,1130,1149,381,354,118.0,2279,17.0,31.0,10.0,8.0,13.0,7.0,18.0,18.0,44.0,9.0,25.0,2.0,10.0,16.0,54.0,20.0,42.0,93.0,25.0,79.0,25.0,184.0,1256.0,14.0,16.0,34.0,11.0,30.0,77.0,48.0,36.0,69.0,6.0,54.0,16.0,11.0,16.0,10.0,26.0,4.0,6.0,6.0,3.0,62.0,4.0,5.0,1.0,13.0,32.0,9.0,54.0,10.0,64.0,1.0,11.0,3.0,3.0,1.0,10.0,3.0,2.0,13.0,2.0,32.0,61.0,3.0,31.0,37.0,14.0,3.0,1.0,2.0,3.0,2.0,77.0,381,0.5714285714285714,0.6153846153846154,0.92,0.31645569620253167,0.36666666666666664,0.31645569620253167,0.45161290322580644,0.47058823529411764,0.4622093023255814,0.5078125,0.48936170212765956,0.5422535211267606,0.45930232558139533,0.11827956989247312,0.25806451612903225,15.727699530516432,0.23076923076923078,0.21951219512195122,0.0196078431372549,0.08888888888888889,0.014124293785310734,0.08280254777070063,0.026490066225165563,0.08704061895551257,0.01782178217821782,0.008928571428571428,0.009900990099009901,0.06,0.0891089108910891,0.07777777777777778,0.09467455621301775,0.08181818181818182,0.01098901098901099,0.6666666666666666,0.18023255813953487,0.5483870967741935,0.7391304347826086,0.7058823529411765,0.10465116279069768,0.3888888888888889,0.4375,0.14285714285714285,0.2558139534883721,0.4090909090909091,0.4186046511627907,0.6111111111111112,0.14534883720930233,0.36,0.36,1.0,0.313953488372093,0.2962962962962963,0.3018867924528302,0.875,0.5263157894736842,0.203125,0.6153846153846154,0.15625,0.2,0.3125,0.6395348837209303,0.2962962962962963,0.5092811046511627,0.5619812499999999,0.50575546875,0.08196721311475409,0.13592233009708737,0.41847826086956524,10.405376344086024,24.67215189873418,0.33716814159292036,7.0,,2.0,2.0,3.0,8.0,2.0,5.0,3.0,25.0,12.0,7.0,8.0,2.0,,2.0,1.0,2.0,5.0,4.0,1.0,5.0,,1.0,7.0,5.0,0.4,0.5714285714285714,0.5789473684210527,0.5952380952380952,0.1111111111111111,,0.0851063829787234,0.7,0.5714285714285714,0.10526315789473684,,,0.15789473684210525,0.6666666666666666,1.0,0.0125,0.1358695652173913,9.0,6.0,,1.0,,,0.012658227848101266,,0.025477707006369428,0.45,,,,,,0.022727272727272728,False,0.018518518518518517,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,82372.0,1373,393,2639,2639,821,739,298.0,5278,15.0,22.0,2.0,7.0,7.0,14.0,27.0,32.0,71.0,51.0,109.0,12.0,31.0,17.0,52.0,21.0,61.0,120.0,68.0,161.0,50.0,376.0,2704.0,9.0,20.0,31.0,18.0,52.0,123.0,86.0,36.0,195.0,9.0,51.0,17.0,4.0,75.0,27.0,102.0,20.0,7.0,44.0,8.0,231.0,4.0,18.0,3.0,33.0,90.0,7.0,130.0,25.0,155.0,,39.0,16.0,25.0,19.0,23.0,2.0,6.0,48.0,9.0,36.0,89.0,3.0,71.0,63.0,22.0,6.0,5.0,,7.0,5.0,123.0,821,0.7049180327868853,0.7049180327868853,0.9558823529411765,0.422360248447205,0.34615384615384615,0.425,0.5083333333333333,0.6451612903225806,0.5800711743772242,0.5662650602409639,0.6111111111111112,0.6111111111111112,0.5729537366548043,0.03333333333333333,,11.919191919191919,0.5208333333333334,0.07608695652173914,0.02857142857142857,0.09836065573770492,0.023622047244094488,0.09705882352941177,0.011461318051575931,0.09800796812749003,0.019801980198019802,0.02092050209205021,0.013636363636363636,0.007751937984496124,0.0777027027027027,0.08641975308641975,0.12234042553191489,0.07539682539682539,,0.7142857142857143,0.07829181494661921,0.6818181818181818,0.6818181818181818,1.0,0.09608540925266904,0.5185185185185185,0.56,0.42857142857142855,0.2526690391459075,0.4507042253521127,0.463768115942029,0.6875,0.3879003558718861,0.46788990825688076,0.46788990825688076,0.9411764705882353,0.18505338078291814,0.3269230769230769,0.3269230769230769,1.0,0.13333333333333333,0.08433734939759036,1.0,0.37349397590361444,0.3870967741935484,0.25301204819277107,0.6512455516014235,0.3333333333333333,0.5198785714285714,0.4669954545454546,0.5048926829268292,0.08108108108108109,0.16541353383458646,0.3271276595744681,12.814166666666665,24.17453416149068,0.31110269041303523,1.0,1.0,5.0,,1.0,3.0,1.0,6.0,1.0,10.0,29.0,23.0,23.0,6.0,5.0,7.0,3.0,3.0,22.0,9.0,2.0,10.0,1.0,,13.0,11.0,0.16666666666666666,0.3333333333333333,0.3,0.3125,0.07407407407407407,0.01092896174863388,0.1590909090909091,0.5,1.0,0.3333333333333333,0.2,1.0,0.06666666666666667,,,0.012269938650306749,0.026595744680851064,6.0,,1.0,,5.0,2.0,,,0.03235294117647059,0.2857142857142857,1.0,1.0,,,1.0,0.028169014084507043,False,,1.0,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,45325.0,755,144,1459,1450,348,259,155.0,2909,73.0,112.0,29.0,19.0,26.0,29.0,66.0,23.0,63.0,3.0,22.0,,6.0,22.0,50.0,12.0,125.0,241.0,25.0,72.0,42.0,367.0,1500.0,35.0,29.0,49.0,5.0,18.0,89.0,190.0,60.0,75.0,,50.0,22.0,14.0,23.0,7.0,30.0,,7.0,13.0,4.0,67.0,11.0,25.0,1.0,36.0,101.0,9.0,146.0,37.0,183.0,5.0,27.0,13.0,17.0,8.0,11.0,1.0,9.0,28.0,3.0,39.0,59.0,3.0,70.0,82.0,32.0,11.0,7.0,,11.0,7.0,89.0,348,0.76,0.8482142857142857,1.0,0.3472222222222222,0.2777777777777778,0.3472222222222222,0.5186721991701245,0.5918367346938775,0.5191693290734825,0.5447761194029851,0.5257879656160458,0.5426829268292683,0.23003194888178913,0.058091286307053944,0.08035714285714286,23.114653586756592,0.6071428571428571,0.2903225806451613,0.017241379310344827,0.19385796545105566,0.058004640371229696,0.20224719101123595,0.05365853658536585,0.19599427753934193,0.05660377358490566,0.0625,0.038461538461538464,0.08,0.2356687898089172,0.2054794520547945,0.1559633027522936,0.216,0.03355704697986577,0.6363636363636364,0.35782747603833864,0.6517857142857143,0.7087378640776699,0.7534246575342466,0.2108626198083067,0.4393939393939394,0.47540983606557374,0.6551724137931034,0.2012779552715655,0.36507936507936506,0.36507936507936506,0.9130434782608695,0.07028753993610223,0.13636363636363635,0.13636363636363635,1.0,0.1597444089456869,0.44,0.44,1.0,0.725,0.3880597014925373,0.7307692307692307,0.08955223880597014,,0.1791044776119403,0.5878594249201278,0.44,0.5236749201277953,0.5362939393939394,0.539910447761194,0.09763313609467456,0.12075471698113208,0.24250681198910082,7.442323651452283,24.64583333333333,0.2385195339273475,19.0,2.0,3.0,,2.0,22.0,2.0,5.0,2.0,52.0,16.0,6.0,14.0,3.0,1.0,2.0,1.0,9.0,5.0,8.0,1.0,11.0,4.0,,5.0,10.0,0.4,0.6285714285714286,0.625,0.5909090909090909,0.07575757575757576,0.056074766355140186,0.16981132075471697,0.6551724137931034,0.21052631578947367,0.075,0.6666666666666666,1.0,0.05,,,0.0136986301369863,0.14168937329700274,5.0,26.0,,,1.0,1.0,,,0.05555555555555555,0.4166666666666667,,,,1.0,1.0,,False,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,65326.0,1089,54,2078,2098,539,519,218.0,4176,157.0,235.0,51.0,35.0,56.0,22.0,62.0,16.0,54.0,,,,,,1.0,1.0,195.0,351.0,,1.0,84.0,474.0,2268.0,68.0,43.0,80.0,,1.0,111.0,304.0,86.0,,,,,49.0,17.0,7.0,24.0,3.0,4.0,10.0,,55.0,24.0,50.0,5.0,59.0,107.0,20.0,186.0,79.0,265.0,3.0,23.0,6.0,24.0,7.0,36.0,5.0,17.0,60.0,16.0,43.0,90.0,11.0,83.0,123.0,65.0,26.0,24.0,,26.0,14.0,111.0,539,0.7794871794871795,0.9047619047619048,,,,,0.5555555555555556,0.5375,0.5539772727272727,0.5308641975308642,0.5851851851851851,0.5663265306122449,0.002840909090909091,0.1396011396011396,0.16170212765957448,19.922879177377894,0.4,0.29411764705882354,0.06666666666666667,0.14617486338797814,0.0782472613458529,0.2277992277992278,0.08955223880597014,0.16750756811301715,0.08158765159867695,0.11682242990654206,0.10227272727272728,0.06521739130434782,0.0992063492063492,0.21301775147928995,0.14790996784565916,0.23204419889502761,0.028037383177570093,0.5384615384615384,0.6676136363636364,0.6680851063829787,0.7969543147208121,0.7643312101910829,0.17613636363636365,0.3548387096774194,0.43137254901960786,0.8636363636363636,0.1534090909090909,0.2962962962962963,0.2962962962962963,0.8125,,,,,0.002840909090909091,,,,0.75,0.691358024691358,0.625,,,0.012345679012345678,0.6704545454545454,,0.558974358974359,0.5558218181818182,0.5788524999999998,0.1625,0.16290726817042606,0.23417721518987342,4.726210826210825,71.9,0.2593840230991338,36.0,,,,,39.0,,,19.0,97.0,25.0,7.0,17.0,1.0,1.0,13.0,6.0,8.0,2.0,17.0,,5.0,2.0,5.0,12.0,4.0,,0.5735294117647058,0.5735294117647058,0.5843373493975904,0.1774193548387097,0.09523809523809523,0.21794871794871795,0.7058823529411765,0.19444444444444445,,,,,,,,0.20464135021097046,,54.0,1.0,,8.0,,,,0.039568345323741004,,,,,5.0,2.0,,False,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,91182.0,1520,283,2873,2855,715,662,322.0,5728,31.0,61.0,3.0,6.0,9.0,34.0,66.0,71.0,182.0,34.0,70.0,13.0,23.0,67.0,173.0,38.0,136.0,309.0,101.0,243.0,134.0,709.0,3016.0,26.0,20.0,45.0,23.0,61.0,166.0,60.0,212.0,231.0,72.0,171.0,67.0,14.0,207.0,48.0,255.0,30.0,18.0,151.0,16.0,558.0,6.0,8.0,2.0,36.0,77.0,2.0,115.0,16.0,131.0,7.0,42.0,20.0,58.0,46.0,49.0,7.0,12.0,107.0,24.0,53.0,106.0,5.0,102.0,148.0,33.0,17.0,12.0,,17.0,8.0,166.0,715,0.22058823529411764,0.22058823529411764,0.7623762376237624,0.4156378600823045,0.3770491803278688,0.4190871369294606,0.4401294498381877,0.4444444444444444,0.5208333333333334,0.5141509433962265,0.5603305785123966,0.5757575757575758,0.44021739130434784,0.045307443365695796,0.13114754098360656,21.97462086041473,0.5420560747663551,0.020833333333333332,0.020202020202020204,0.07921810699588477,0.009535160905840286,0.09375,0.015873015873015872,0.08333333333333333,0.011503697617091208,0.003676470588235294,0.02040816326530612,0.007518796992481203,0.07476635514018691,0.053061224489795916,0.09852216748768473,0.08710801393728224,0.023890784982935155,0.47058823529411764,0.1105072463768116,0.5081967213114754,0.5849056603773585,0.2903225806451613,0.11956521739130435,0.5151515151515151,0.5483870967741935,0.08823529411764706,0.32971014492753625,0.3901098901098901,0.39444444444444443,0.2535211267605634,0.12681159420289856,0.4857142857142857,0.4857142857142857,1.0,0.3134057971014493,0.3872832369942196,0.3872832369942196,0.6417910447761194,0.061224489795918366,0.08490566037735849,0.6666666666666666,0.2169811320754717,0.5652173913043478,0.3584905660377358,0.5507246376811594,0.391812865497076,0.4981874316939891,0.4854855263157894,0.49434471153846155,0.06357388316151202,0.09850746268656717,0.23413258110014104,13.147249190938513,25.1917695473251,0.248868778280543,2.0,1.0,5.0,10.0,18.0,13.0,11.0,23.0,3.0,62.0,57.0,40.0,22.0,24.0,2.0,3.0,3.0,2.0,6.0,7.0,4.0,23.0,5.0,,13.0,19.0,0.4782608695652174,0.5,0.6020408163265306,0.5865384615384616,0.06060606060606061,0.01098901098901099,0.1134020618556701,0.6666666666666666,0.5,0.10204081632653061,0.2,1.0,0.3673469387755102,0.5555555555555556,0.6,0.016194331983805668,0.08744710860366714,10.0,,2.0,,,32.0,,,0.012987012987012988,0.2631578947368421,,,,,,0.01098901098901099,False,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,71689.0,1195,169,2237,2255,730,701,262.0,4492,65.0,122.0,20.0,18.0,32.0,27.0,80.0,48.0,95.0,5.0,19.0,2.0,9.0,13.0,41.0,14.0,140.0,297.0,18.0,60.0,100.0,434.0,2302.0,28.0,33.0,68.0,7.0,23.0,127.0,94.0,186.0,42.0,12.0,40.0,13.0,33.0,122.0,28.0,150.0,24.0,4.0,59.0,23.0,328.0,8.0,14.0,,34.0,69.0,3.0,106.0,22.0,128.0,2.0,42.0,13.0,43.0,30.0,26.0,3.0,13.0,69.0,11.0,34.0,72.0,9.0,99.0,123.0,52.0,16.0,5.0,9.0,21.0,10.0,127.0,730,0.3357142857142857,0.34558823529411764,0.7777777777777778,0.3,0.30434782608695654,0.3050847457627119,0.4713804713804714,0.4852941176470588,0.4677871148459384,0.47802197802197804,0.5254854368932039,0.5619469026548672,0.16806722689075632,0.1111111111111111,0.1721311475409836,18.794048551292093,0.6231884057971014,0.0379746835443038,,0.09019607843137255,0.019337016574585635,0.11003236245954692,0.03076923076923077,0.09590316573556797,0.022357723577235773,0.0326530612244898,0.023121387283236993,0.04597701149425287,0.05761316872427984,0.08333333333333333,0.12091503267973856,0.11961722488038277,0.012345679012345678,0.47619047619047616,0.34173669467787116,0.5327868852459017,0.6435643564356436,0.4461538461538462,0.22408963585434175,0.3375,0.38028169014084506,0.2222222222222222,0.2661064425770308,0.5052631578947369,0.5217391304347826,0.25,0.05322128851540616,0.2631578947368421,0.2631578947368421,1.0,0.11484593837535013,0.3170731707317073,0.3170731707317073,0.6923076923076923,0.5714285714285714,0.3516483516483517,0.5625,0.0989010989010989,0.2222222222222222,0.15384615384615385,0.5098039215686274,0.325,0.5016469101123594,0.554017857142857,0.5191655555555555,0.13283208020050125,0.15384615384615385,0.2926267281105991,8.576430976430977,25.223333333333336,0.3263299061242736,9.0,1.0,2.0,1.0,5.0,14.0,2.0,7.0,9.0,43.0,40.0,40.0,29.0,8.0,,3.0,5.0,4.0,3.0,11.0,1.0,13.0,2.0,,12.0,12.0,0.2857142857142857,0.5,0.4857142857142857,0.5375,0.1125,0.01092896174863388,0.09,0.45,0.2222222222222222,0.05714285714285714,0.5,1.0,0.14285714285714285,0.2,1.0,0.01639344262295082,0.09907834101382489,5.0,8.0,1.0,,2.0,1.0,,,0.013513513513513514,0.35714285714285715,5.0,2.0,,,4.0,0.031578947368421054,False,,1.0,3.0
201616,1610612739,Darnell Jackson,Darnell Jackson,201616,CLE,6566.0,109,-37,225,222,83,106,17.0,447,5.0,12.0,2.0,1.0,4.0,2.0,4.0,,5.0,,,,,1.0,3.0,2.0,7.0,21.0,1.0,3.0,4.0,21.0,236.0,2.0,1.0,7.0,1.0,2.0,8.0,8.0,6.0,3.0,,3.0,1.0,3.0,1.0,3.0,4.0,3.0,,,,11.0,2.0,6.0,,3.0,7.0,2.0,12.0,8.0,20.0,1.0,2.0,1.0,2.0,1.0,11.0,1.0,1.0,13.0,5.0,9.0,18.0,4.0,5.0,6.0,2.0,4.0,3.0,,4.0,3.0,8.0,83,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3541666666666667,0.2777777777777778,0.3888888888888889,0.36363636363636365,0.125,0.14285714285714285,0.16666666666666666,16.46090534979424,0.15384615384615385,0.2,,0.09210526315789473,0.09230769230769231,0.10344827586206896,0.08695652173913043,0.09523809523809523,0.09090909090909091,0.07142857142857142,0.06666666666666667,0.125,0.06451612903225806,0.11764705882352941,0.10714285714285714,0.14285714285714285,0.07692307692307693,0.75,0.5,0.4166666666666667,0.5,0.8,0.16666666666666666,0.5,0.5,,0.20833333333333334,,,,,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4444444444444444,0.25,,,0.2222222222222222,0.625,0.3333333333333333,0.5475916666666666,0.6693,0.5246888888888889,0.07692307692307693,0.08695652173913043,0.38095238095238093,6.295238095238093,25.46666666666667,0.3688888888888889,2.0,,,,1.0,2.0,,1.0,,4.0,3.0,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,0.21428571428571427,,1.0,0.5,,,,0.3333333333333333,,,,0.19047619047619047,1.0,2.0,,,3.0,,,,0.05405405405405406,0.5,,,,3.0,,0.2,False,,,
