EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Frequency,PenaltyArc3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallTurnovers,OffCorner3ReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,ShortMidRangePctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,OffShortMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,on,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,1992.0,33,-6,64,65,16.0,20.0,6.0,129,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,5.0,7.0,1.0,3.0,1.0,14.0,83,2.0,2.0,1.0,5.0,10.0,3.0,3.0,1.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,16.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,0.65,1.0,0.7,1.25,0.3,0.1428571428571428,0.25,15.942028985507248,1.0,0.25,0.037037037037037,0.4,0.09375,0.1111111111111111,0.25,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.4,0.5,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.452635,0.6076,0.1,0.1428571428571428,0.3571428571428571,11.314285714285717,25.83333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,2009.0,33,10,66,68,21.0,23.0,8.0,134,5.0,7.0,1.0,3.0,,1.0,3.0,6.0,,,8.0,14.0,,,2.0,18.0,66,2.0,5.0,,4.0,6.0,,,,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,3.0,6.0,,9.0,11.0,,,,,1.0,1.0,2.0,3.0,1.0,2.0,4.0,21.0,,,,,0.5714285714285714,0.4,0.5714285714285714,0.4,0.6,0.4,,0.0714285714285714,,20.54794520547945,,,0.25,0.3,0.2647058823529412,0.3333333333333333,0.25,0.5,0.5,0.7142857142857143,0.8333333333333334,0.0714285714285714,,,0.4285714285714285,0.5,0.5,,,,,0.6,0.3333333333333333,0.5,,0.4800142857142857,0.50892,0.1333333333333333,0.1333333333333333,0.2222222222222222,8.25,,0.3181818181818182,1.0,1.0,1.0,2.0,2.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,0.625,0.625,0.5,0.5,0.5,0.1428571428571428,0.25,0.05,0.0357142857142857,0.1111111111111111,0.25,0.1428571428571428,0.2,0.6,0.6666666666666666,0.5,1.0,1.0,0.5453,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,1497.0,25,-4,50,52,14.0,26.0,9.0,102,4.0,7.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,9.0,,5.0,3.0,11.0,56,1.0,1.0,,2.0,6.0,,3.0,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,2.0,4.0,7.0,,,3.0,1.0,,1.0,3.0,4.0,2.0,3.0,2.0,14.0,,,,,0.4444444444444444,1.0,0.2857142857142857,0.5,0.3666666666666666,0.5,0.3571428571428571,0.1111111111111111,,30.508474576271187,,1.0,0.0588235294117647,0.1111111111111111,0.0769230769230769,0.1,,0.3333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.0714285714285714,,,0.0714285714285714,,,0.2142857142857142,,,,0.5,1.0,0.8571428571428571,,0.5796392857142857,0.608625,0.2,0.3,0.1818181818181818,2.455555555555556,24.2,0.28,2.0,4.0,2.0,4.0,5.0,2.0,2.0,,3.0,,1.0,1.0,0.25,0.5,0.5,0.5,0.625,,,0.1333333333333333,0.1153846153846153,,,,,0.25,,1.0,0.5,,0.62605,0.4545454545454545,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0909090909090909,0.25,0.1666666666666666,0.1428571428571428,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,2530.0,42,30,86,85,41.0,42.0,11.0,171,1.0,1.0,1.0,1.0,,,,1.0,2.0,3.0,1.0,2.0,3.0,4.0,6.0,17.0,93,1.0,2.0,5.0,7.0,,9.0,3.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,3.0,4.0,,7.0,8.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,9.0,,2.0,7.0,41.0,1.0,1.0,0.75,0.75,0.5,0.5,0.9166666666666666,0.3333333333333333,0.85,0.5833333333333334,0.6666666666666666,,,13.402061855670103,1.0,,0.1666666666666666,0.3,0.2058823529411764,0.25,0.1428571428571428,0.6666666666666666,0.1666666666666666,1.0,1.0,,,,0.1666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.5290499999999999,0.4998,0.3333333333333333,0.5,0.4117647058823529,9.65,25.425,0.4767441860465116,,,,,3.0,2.0,,,1.0,,3.0,1.0,1.0,1.0,,1.5,1.5,,,,0.032258064516129,,0.1428571428571428,0.1111111111111111,,1.0,,,,,0.5451,0.1764705882352941,1.0,1.0,,1.0,,1.0,,,,,,0.0909090909090909,,0.1428571428571428,0.1666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202068,1610612752,Marcus Landry,Marcus Landry,202068,NYK,6469.0,108,9,215,217,81.0,87.0,33.0,432,5.0,9.0,1.0,4.0,,2.0,2.0,4.0,3.0,13.0,7.0,15.0,9.0,26.0,3.0,44.0,234,2.0,6.0,1.0,17.0,10.0,27.0,13.0,3.0,2.0,,,,,,,,,,4.0,10.0,,14.0,19.0,3.0,3.0,6.0,2.0,7.0,14.0,5.0,5.0,1.0,2.0,17.0,81.0,,1.0,0.3461538461538461,0.3461538461538461,0.4666666666666667,0.3333333333333333,0.5,0.5333333333333333,0.5116279069767442,0.53125,0.6341463414634146,0.1333333333333333,0.25,19.6,0.5,,0.15625,0.1290322580645161,0.1473684210526315,0.1851851851851851,0.1739130434782608,,0.2195121951219512,0.5555555555555556,0.5555555555555556,0.048780487804878,,,0.0975609756097561,0.5,0.6666666666666666,0.3170731707317073,0.2307692307692307,0.2307692307692307,1.0,0.2666666666666666,0.25,0.8536585365853658,0.2307692307692307,0.5355329268292682,0.5105033333333334,0.0476190476190476,0.125,0.3863636363636363,5.9,24.584615384615383,0.3767441860465116,,1.0,,1.0,1.0,4.0,4.0,,5.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,,0.1666666666666666,,,0.0655737704918032,0.05,0.125,0.0625,0.1904761904761904,0.0434782608695652,0.4,,0.5,,,0.6252,0.0227272727272727,13.0,7.0,1.0,9.0,,1.0,,3.0,1.0,1.0,0.5,0.0256410256410256,0.0416666666666666,0.037037037037037,0.3170731707317073,0.4666666666666667,6.0,,,,1.0,,,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.4615384615384615,0.4615384615384615,1.0,,,,,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,0.4444444444444444,0.5,0.1333333333333333,1.0,0.2857142857142857,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1886,1610612752,Jonathan Bender,Jonathan Bender,1886,NYK,2718.0,45,-30,92,94,22.0,29.0,13.0,186,,4.0,,1.0,1.0,2.0,2.0,6.0,3.0,7.0,3.0,12.0,4.0,8.0,5.0,23.0,121,1.0,3.0,3.0,5.0,4.0,12.0,7.0,3.0,2.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,,3.0,,3.0,6.0,1.0,,4.0,,6.0,7.0,7.0,6.0,,1.0,5.0,22.0,,1.0,0.5,0.5,0.25,0.3333333333333333,0.45,0.3333333333333333,0.5,0.5,0.4,0.1666666666666666,,25.233644859813083,0.25,,0.125,,0.088235294117647,,,,0.2,,,0.1,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.35,0.4285714285714285,0.4285714285714285,1.0,0.3333333333333333,,0.6,0.4285714285714285,0.4773699999999999,0.4608333333333334,0.0476190476190476,0.0769230769230769,0.217391304347826,11.0,24.700000000000003,0.2391304347826087,,2.0,1.0,3.0,5.0,2.0,1.0,,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.625,0.25,,0.04,0.0625,0.125,0.2,0.2857142857142857,0.0909090909090909,,0.5,0.5,,,0.52615,0.217391304347826,1.0,,,,,2.0,,3.0,,1.0,0.5,0.0869565217391304,,0.0625,0.05,,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,4.0,4.0,3.0,2.0,1.0,0.75,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,0.1428571428571428,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,2929.0,49,14,95,94,44.0,34.0,12.0,189,4.0,6.0,4.0,4.0,3.0,5.0,2.0,3.0,,,9.0,14.0,1.0,2.0,1.0,22.0,101,7.0,8.0,1.0,18.0,12.0,3.0,,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,2.0,1.0,,3.0,4.0,2.0,,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,18.0,44.0,,1.0,0.5,0.5,0.6428571428571429,0.875,0.65625,0.9444444444444444,0.6875,1.0,0.125,,,18.69158878504673,0.5,,0.03125,0.1333333333333333,0.0638297872340425,,0.1818181818181818,,0.375,0.6666666666666666,0.6666666666666666,0.3125,0.6,0.6,0.1875,0.6666666666666666,0.6666666666666666,,,,,0.4444444444444444,1.0,0.5,,0.479075,0.504638888888889,0.0625,0.0714285714285714,0.8181818181818182,7.2,23.55,0.4631578947368421,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5,,,,,0.0909090909090909,,0.25,1.0,1.0,1.0,,0.5264,0.0909090909090909,2.0,,,1.0,,,1.0,2.0,,1.0,,,,,0.125,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,0.1111111111111111,1.0,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,2110.0,35,-4,75,75,34.0,24.0,14.0,150,,1.0,,,2.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,13.0,79,1.0,1.0,,5.0,4.0,6.0,4.0,2.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,,,5.0,34.0,,1.0,0.5,0.5,0.75,1.0,0.75,1.25,0.75,1.25,0.5,,,10.0,1.0,0.3333333333333333,,0.0769230769230769,0.0344827586206896,,0.0909090909090909,,0.125,,,0.25,1.0,1.0,0.125,1.0,1.0,0.5,0.5,0.5,1.0,,,0.625,0.5,0.48079375,0.45705,,,0.3846153846153846,7.35,25.825000000000003,0.4533333333333333,,,,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.0263157894736842,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.0666666666666666,,0.0833333333333333,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1051.0,18,3,33,35,9.0,6.0,3.0,68,1.0,2.0,,,,,,1.0,,,1.0,3.0,,,,2.0,34,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,4.0,,5.0,7.0,4.0,3.0,4.0,,2.0,2.0,3.0,1.0,1.0,1.0,,9.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,18.91891891891892,1.0,,0.3076923076923077,0.25,0.2941176470588235,0.4,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5253666666666666,,0.3333333333333333,0.3333333333333333,,5.5,,0.2727272727272727,1.0,2.0,1.0,2.0,2.0,,1.0,,2.0,1.0,,,,,0.5,0.5,0.5,,,0.1111111111111111,0.1428571428571428,,,0.3333333333333333,0.5,,,1.0,0.5,,0.5589,1.0,,,,,2.0,1.0,,,,,,0.2,0.1666666666666666,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,True,,,,,,,,,,,,,,,,,,,
201941,1610612752,Jordan Hill,Jordan Hill,201941,NYK,3475.0,58,9,116,115,55.0,59.0,23.0,231,5.0,6.0,2.0,3.0,3.0,8.0,2.0,8.0,,,10.0,22.0,,,5.0,25.0,120,5.0,13.0,2.0,12.0,12.0,,,,,2.0,3.0,5.0,3.0,,2.0,,,13.0,1.0,2.0,5.0,8.0,17.0,2.0,,3.0,,4.0,8.0,5.0,7.0,1.0,4.0,12.0,55.0,3.0,,,,0.4545454545454545,0.3846153846153846,0.4545454545454545,0.3846153846153846,0.5,0.4285714285714285,,,,19.8581560283688,0.6666666666666666,0.5555555555555556,0.08,0.0625,0.073170731707317,0.1111111111111111,0.0833333333333333,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.3636363636363636,0.375,0.375,0.3636363636363636,0.25,0.25,,,,,0.2307692307692307,0.6666666666666666,0.2727272727272727,,0.4631181818181819,0.4262461538461538,0.16,0.16,0.48,9.25,,0.4741379310344827,3.0,3.0,5.0,6.0,13.0,8.0,6.0,,9.0,2.0,4.0,2.0,0.4,0.5,0.8333333333333334,0.8333333333333334,0.9285714285714286,,,0.1666666666666666,0.15,0.1176470588235294,,0.1,0.1666666666666666,0.2,1.0,0.5,1.0,,0.4953,0.52,,,3.0,,4.0,3.0,,1.0,,1.0,,0.125,0.2307692307692307,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,0.5,,,0.3333333333333333,,1.0,0.1666666666666666,,,True,,,,,,,,,,,,,,,,,,,
