EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,OffensiveGoaltends,PenaltyFg3Pct,PenaltyArc3Accuracy,3SecondViolations,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,18493.0,308,-81,573,577,121,149,67,1150,16.0,22.0,5.0,6.0,2.0,3.0,19,46,10.0,27,3.0,8.0,1.0,1.0,10.0,32.0,2.0,2.0,6.0,45,95,13.0,40.0,17,146,639,6.0,10.0,2.0,3.0,2.0,20.0,5.0,11.0,7.0,4.0,14.0,38,52.0,39.0,8.0,1.0,31.0,10.0,1.0,11.0,2.0,13.0,1.0,1.0,3.0,3.0,5.0,28.0,1.0,10.0,1.0,5,28.0,5.0,38,12.0,50,1.0,10.0,5.0,5.0,6.0,1.0,2.0,6,1.0,4.0,12,1.0,18.0,33,4.0,20,2.0,19,2.0,9.0,1.0,7.0,5.0,1.0,1.0,7.0,3.0,14.0,121,1.0,0.4222222222222222,0.4634146341463415,1.0,0.325,0.6666666666666666,0.3333333333333333,0.47368421052631576,0.6,0.45454545454545453,0.4777777777777778,0.6923076923076923,0.2777777777777778,0.5104895104895105,0.7142857142857143,0.3333333333333333,0.2962962962962963,0.010526315789473684,0.045454545454545456,23.736600306278714,0.5,0.16129032258064516,0.041666666666666664,0.1696969696969697,0.046511627906976744,0.0625,0.017241379310344827,0.1346938775510204,0.040293040293040296,0.04477611940298507,0.057971014492753624,0.0379746835443038,0.06666666666666667,0.15384615384615385,0.13333333333333333,0.2,0.08064516129032258,0.013333333333333334,0.42857142857142855,0.16296296296296298,0.7272727272727273,0.7619047619047619,0.5,0.34074074074074073,0.41304347826086957,0.41304347826086957,0.21052631578947367,0.2,0.37037037037037035,0.37037037037037035,0.7,0.05925925925925926,0.375,0.375,1.0,0.23703703703703705,0.3125,0.3125,1.0,0.46153846153846156,0.8333333333333334,0.07692307692307693,0.15384615384615385,1.0,1.0,0.16666666666666666,0.6666666666666666,0.05555555555555555,0.3333333333333333,0.45925925925925926,0.3225806451612903,0.4621492537313431,0.5423727272727273,0.4433058823529411,0.06993006993006994,0.08823529411764706,0.024390243902439025,0.136986301369863,0.0958904109589041,9.856842105263159,25.797499999999996,0.2111692844677138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,8701.0,145,5,264,250,79,65,44,514,5.0,9.0,3.0,4.0,,,3,5,7.0,18,,,,,,,,,,15,32,,,8,38,281,4.0,6.0,,,5.0,13.0,3.0,6.0,,2.0,8.0,22,8.0,,4.0,,,,5.0,2.0,,2.0,,,2.0,,,4.0,3.0,9.0,,6,11.0,3.0,20,12.0,32,,3.0,1.0,2.0,4.0,,2.0,6,,2.0,10,1.0,5.0,15,4.0,12,2.0,14,2.0,7.0,,10.0,7.0,,3.0,10.0,3.0,8.0,79,1.0,0.7333333333333333,0.8461538461538461,,,,,0.46875,0.6666666666666666,0.5,0.46875,0.6666666666666666,0.5,0.5,0.65,0.5714285714285714,,0.15625,0.4444444444444444,14.906832298136646,0.4,0.25,,0.1375,0.09090909090909091,0.14634146341463414,0.15789473684210525,0.14049586776859505,0.1016949152542373,0.11428571428571428,0.13636363636363635,0.047619047619047616,0.3333333333333333,0.13333333333333333,0.21428571428571427,0.1111111111111111,0.1724137931034483,,0.3,0.28125,0.5555555555555556,1.0,0.6,0.15625,0.6,0.75,1.0,0.5625,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,,,,,,,0.6666666666666666,0.75,,,,,,,,,0.28125,,0.441103125,0.45687500000000003,0.37263333333333337,0.1891891891891892,0.1891891891891892,,0.34210526315789475,0.21052631578947367,11.446874999999999,,0.29924242424242425,2.0,2.0,2.0,1.0,1.0,1.0,0.2,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,23978.0,400,-49,730,719,181,210,91,1449,31.0,48.0,4.0,7.0,8.0,13.0,5,19,25.0,59,1.0,5.0,,2.0,1.0,10.0,,1.0,5.0,61,126,2.0,15.0,23,151,779,6.0,16.0,,1.0,3.0,15.0,13.0,30.0,7.0,11.0,37.0,18,104.0,6.0,,2.0,8.0,1.0,7.0,43.0,21.0,64.0,17.0,4.0,19.0,4.0,20.0,149.0,3.0,2.0,,11,18.0,,29,5.0,34,,15.0,7.0,8.0,19.0,4.0,9.0,14,3.0,10.0,33,1.0,6.0,28,2.0,28,,26,3.0,10.0,,1.0,,1.0,,3.0,1.0,37.0,181,4.0,0.14754098360655737,0.14754098360655737,1.0,0.13333333333333333,,0.15384615384615385,0.48412698412698413,0.375,0.43333333333333335,0.45390070921985815,0.35294117647058826,0.35135135135135137,0.4934210526315789,0.4166666666666667,0.44047619047619047,0.10638297872340426,0.05555555555555555,0.10416666666666667,21.945432977461447,0.5757575757575758,,,0.08450704225352113,0.0076045627376425855,0.10185185185185185,0.04411764705882353,0.09034267912772585,0.015105740181268883,,0.014705882352941176,0.009523809523809525,,0.08695652173913043,0.11764705882352941,0.07272727272727272,0.11538461538461539,,0.3333333333333333,0.3404255319148936,0.6458333333333334,0.7209302325581395,0.16129032258064516,0.1347517730496454,0.2631578947368421,0.2777777777777778,,0.41843971631205673,0.423728813559322,0.43103448275862066,0.16,0.03546099290780142,0.2,0.2,1.0,0.07092198581560284,0.1,0.1111111111111111,1.0,0.4117647058823529,0.5714285714285714,,0.058823529411764705,,,0.35135135135135137,0.6153846153846154,0.05405405405405406,0.13513513513513514,0.44680851063829785,0.125,0.471679347826087,0.4823038461538462,0.45443142857142854,0.06756756756756757,0.07518796992481203,,0.09933774834437085,0.24503311258278146,10.12063492063492,28.86,0.24794520547945206,,11.0,,4.0,1.0,4.0,0.05263157894736842,0.06666666666666667,,1.0,2.0,1.0,1.0,2.0,2.0,0.06666666666666667,0.01694915254237288,0.1,0.07142857142857142,,,,,,,,,,,,,,,,True,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,12722.0,212,-20,388,393,132,122,56,781,14.0,33.0,8.0,14.0,8.0,13.0,1,7,1.0,4,,4.0,,3.0,5.0,8.0,,1.0,3.0,16,44,5.0,12.0,15,62,407,8.0,14.0,,1.0,2.0,18.0,8.0,17.0,6.0,5.0,27.0,12,20.0,15.0,14.0,,8.0,5.0,10.0,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,5.0,16.0,1.0,6,17.0,3.0,26,22.0,48,2.0,10.0,7.0,3.0,2.0,1.0,2.0,4,,,6,3.0,8.0,16,1.0,16,2.0,21,,9.0,,2.0,2.0,,,2.0,1.0,27.0,132,2.0,0.375,0.6666666666666666,1.0,0.4166666666666667,,0.4166666666666667,0.36363636363636365,0.5714285714285714,0.47058823529411764,0.41964285714285715,0.5333333333333333,0.4782608695652174,0.4626865671641791,0.5294117647058824,0.48214285714285715,0.21428571428571427,0.22727272727272727,0.18181818181818182,15.93886462882096,0.3333333333333333,0.2,0.058823529411764705,0.12878787878787878,0.10596026490066225,0.09836065573770492,0.125,0.11917098445595854,0.1099476439790576,0.13846153846153847,0.07317073170731707,0.08888888888888889,0.058823529411764705,0.10638297872340426,0.10714285714285714,0.15789473684210525,0.1276595744680851,0.08,0.5,0.5892857142857143,0.42424242424242425,0.5185185185185185,0.2857142857142857,0.125,0.14285714285714285,0.25,1.0,0.07142857142857142,0.25,0.3333333333333333,1.0,0.07142857142857142,,,,0.14285714285714285,0.625,0.625,1.0,0.9333333333333333,0.5714285714285714,,0.06666666666666667,,,0.5652173913043478,0.6153846153846154,0.13043478260869565,0.13043478260869565,0.8035714285714286,0.625,0.5467625,0.5858416666666667,0.5567086956521738,0.13846153846153847,0.16981132075471697,,0.2903225806451613,0.43548387096774194,3.3204545454545453,25.233333333333334,0.3402061855670103,,3.0,1.0,2.0,,1.0,0.42857142857142855,,0.125,,1.0,,,,,,0.25,,0.17391304347826086,2.0,2.0,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,,,,True,,
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,39580.0,660,-105,1210,1208,318,340,155,2418,42.0,79.0,14.0,26.0,8.0,14.0,17,36,3.0,8,,,,,,1.0,,,1.0,62,123,,1.0,33,157,1312,15.0,29.0,,,6.0,36.0,14.0,26.0,1.0,13.0,41.0,80,44.0,,22.0,1.0,,,12.0,18.0,4.0,22.0,3.0,1.0,13.0,1.0,4.0,48.0,9.0,41.0,3.0,52,47.0,25.0,124,53.0,177,4.0,15.0,10.0,5.0,11.0,8.0,3.0,32,4.0,8.0,43,4.0,50.0,93,9.0,100,12.0,98,6.0,44.0,,12.0,11.0,,1.0,12.0,8.0,41.0,318,10.0,0.6451612903225806,0.7843137254901961,,,,,0.5040650406504065,0.5172413793103449,0.5384615384615384,0.5,0.5172413793103449,0.5185185185185185,0.46176470588235297,0.5,0.44565217391304346,0.008064516129032258,0.0975609756097561,0.12658227848101267,15.246957766642804,0.2558139534883721,0.43103448275862066,0.04918032786885246,0.1346704871060172,0.09234234234234234,0.29545454545454547,0.08035714285714286,0.18857142857142858,0.08992805755395683,0.09032258064516129,0.12295081967213115,0.0718562874251497,0.12195121951219512,0.12903225806451613,0.15625,0.13043478260869565,0.2631578947368421,0.08163265306122448,0.6666666666666666,0.6370967741935484,0.5316455696202531,0.6086956521739131,0.6428571428571429,0.2903225806451613,0.4722222222222222,0.4857142857142857,0.6470588235294118,0.06451612903225806,0.375,0.42857142857142855,0.6666666666666666,,,,,0.008064516129032258,,,,0.896551724137931,0.5384615384615384,,,,,0.5185185185185185,0.5714285714285714,,0.037037037037037035,0.6451612903225806,,0.5001577235772358,0.5467928571428572,0.4893653846153845,0.2716049382716049,0.2732919254658385,,0.22929936305732485,0.2611464968152866,3.588617886178862,40.5,0.2628099173553719,,8.0,8.0,8.0,4.0,7.0,0.027777777777777776,0.3953488372093023,0.14285714285714285,1.0,6.0,8.0,,,,1.0,0.125,1.0,0.056338028169014086,,,,,,3.0,,,,,,,,,,True,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,6332.0,106,-28,207,208,80,56,30,415,2.0,4.0,,,,,1,2,4.0,7,,2.0,1.0,,4.0,11.0,,,5.0,7,13,4.0,13.0,1,27,239,,,,1.0,,,3.0,4.0,5.0,1.0,16.0,2,12.0,9.0,,,11.0,4.0,1.0,18.0,3.0,21.0,1.0,2.0,10.0,2.0,6.0,45.0,,,,1,4.0,,5,,5,,5.0,3.0,2.0,7.0,,6.0,1,,1.0,8,,3.0,6,1.0,4,,1,,,,,,,,,,16.0,80,1.0,0.14285714285714285,0.14285714285714285,0.75,0.3076923076923077,,0.3076923076923077,0.5384615384615384,,0.75,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.5,0.07692307692307693,0.25,14.345991561181433,0.875,,,0.0784313725490196,,0.05,,0.07042253521126761,,,,,,0.11764705882352941,,0.09523809523809523,0.05555555555555555,,,0.15384615384615385,0.5,0.6666666666666666,,0.07692307692307693,0.5,0.5,,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.25,0.07692307692307693,,,,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.75,,,1.0,,,,,,,0.5555555555555556,0.6538461538461539,0.36363636363636365,0.5056903846153845,0.5796,0.4239166666666667,,,,,0.5925925925925926,13.015384615384615,25.584615384615386,0.3864734299516908,,5.0,,,,,,,,,,1.0,1.0,,,,,,,3.0,3.0,,0.6,0.6,,3.0,,,,,,,,,True,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,19167.0,319,-56,593,582,146,140,84,1175,21.0,34.0,4.0,10.0,6.0,13.0,9,16,14.0,33,7.0,12.0,2.0,1.0,3.0,9.0,1.0,1.0,,44,83,10.0,21.0,10,128,645,8.0,18.0,2.0,3.0,,22.0,12.0,24.0,1.0,9.0,36.0,60,28.0,30.0,4.0,,9.0,3.0,5.0,9.0,1.0,10.0,,1.0,3.0,5.0,1.0,21.0,3.0,10.0,,11,29.0,7.0,47,13.0,60,1.0,9.0,5.0,4.0,11.0,4.0,7.0,9,,4.0,20,3.0,21.0,38,1.0,12,2.0,13,1.0,3.0,,10.0,5.0,1.0,4.0,11.0,5.0,36.0,146,5.0,0.6818181818181818,0.7142857142857143,1.0,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.5301204819277109,0.4444444444444444,0.5,0.5673076923076923,0.5238095238095238,0.54,0.5818181818181818,0.5,0.6,0.20192307692307693,0.060240963855421686,0.08823529411764706,18.731988472622476,0.55,0.25925925925925924,,0.19078947368421054,0.04310344827586207,0.12941176470588237,0.06818181818181818,0.16877637130801687,0.04710144927536232,0.075,,0.0449438202247191,0.07692307692307693,0.18,0.0967741935483871,0.23943661971830985,0.1111111111111111,0.022727272727272728,0.45454545454545453,0.3269230769230769,0.6176470588235294,0.6774193548387096,0.7142857142857143,0.15384615384615385,0.5625,0.5625,0.7777777777777778,0.3173076923076923,0.42424242424242425,0.45161290322580644,0.5714285714285714,0.11538461538461539,0.5833333333333334,0.5833333333333334,1.0,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,0.47619047619047616,0.4,0.09523809523809523,0.047619047619047616,1.0,1.0,0.52,0.46153846153846156,0.04,,0.5288461538461539,0.3333333333333333,0.4919077669902912,0.48165555555555556,0.5302,0.02830188679245283,0.03529411764705882,,0.171875,0.28125,9.256626506024096,24.290476190476188,0.24620573355817876,1.0,7.0,4.0,4.0,,4.0,,0.18181818181818182,0.25,,3.0,1.0,,1.0,,,0.06060606060606061,,0.06451612903225806,,1.0,,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,True,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,19184.0,320,-51,591,592,155,166,68,1183,13.0,28.0,1.0,4.0,3.0,4.0,7,19,18.0,35,2.0,9.0,1.0,3.0,14.0,36.0,2.0,3.0,13.0,38,82,16.0,45.0,28,152,655,2.0,7.0,2.0,4.0,1.0,11.0,13.0,19.0,16.0,11.0,49.0,24,52.0,39.0,2.0,1.0,35.0,14.0,7.0,24.0,8.0,32.0,4.0,4.0,14.0,7.0,3.0,72.0,,3.0,1.0,8,14.0,2.0,24,4.0,28,,9.0,8.0,1.0,10.0,1.0,6.0,8,2.0,4.0,18,1.0,18.0,35,3.0,32,,31,3.0,11.0,2.0,,,,,,,49.0,155,4.0,0.3157894736842105,0.32432432432432434,0.8125,0.35555555555555557,0.5,0.36363636363636365,0.4634146341463415,0.2857142857142857,0.6842105263157895,0.4881889763779528,0.45454545454545453,0.5428571428571428,0.539568345323741,0.4583333333333333,0.6,0.3543307086614173,0.08536585365853659,0.25,23.423423423423422,0.5555555555555556,0.06896551724137931,0.038461538461538464,0.08484848484848485,0.015463917525773196,0.09302325581395349,,0.08764940239043825,0.011627906976744186,0.014492753623188406,0.016666666666666666,0.015384615384615385,,0.031746031746031744,0.041666666666666664,0.14102564102564102,0.1044776119402985,,,0.2204724409448819,0.4642857142857143,0.6190476190476191,0.3076923076923077,0.14960629921259844,0.3684210526315789,0.3684210526315789,,0.2755905511811024,0.5142857142857142,0.5142857142857142,0.4444444444444444,0.07086614173228346,0.2222222222222222,0.2222222222222222,1.0,0.28346456692913385,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.36363636363636365,0.25,0.09090909090909091,0.2727272727272727,0.6666666666666666,1.0,0.11428571428571428,0.75,0.08571428571428572,0.37142857142857144,0.5748031496062992,0.4,0.4847206349206349,0.4461,0.4670117647058824,0.09558823529411764,0.12222222222222222,0.043478260869565216,0.07236842105263158,0.3223684210526316,10.543902439024391,25.726666666666674,0.2622673434856176,1.0,5.0,,3.0,,2.0,,0.05263157894736842,,,,4.0,2.0,,,,,,,3.0,4.0,,0.25,0.23076923076923078,,9.0,,1.0,,,,0.3333333333333333,1.0,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,5797.0,97,-10,169,172,35,61,20,341,1.0,3.0,,1.0,,,3,7,12.0,20,,4.0,1.0,,3.0,9.0,1.0,2.0,4.0,16,30,3.0,13.0,11,52,198,1.0,3.0,1.0,3.0,1.0,6.0,3.0,3.0,4.0,7.0,13.0,22,10.0,6.0,,,9.0,3.0,1.0,7.0,3.0,10.0,2.0,1.0,3.0,1.0,3.0,23.0,1.0,,1.0,1,,1.0,2,2.0,4,,4.0,3.0,1.0,6.0,,3.0,1,1.0,3.0,7,,2.0,3,,11,,16,,4.0,,,,,,,,13.0,35,,0.6875,0.6875,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.5333333333333333,0.3333333333333333,1.0,0.47674418604651164,0.4166666666666667,0.42857142857142855,0.51,0.42857142857142855,0.5416666666666666,0.3023255813953488,0.03333333333333333,0.3333333333333333,29.6875,0.8571428571428571,0.07142857142857142,0.14285714285714285,,,0.037037037037037035,0.045454545454545456,0.013888888888888888,0.0136986301369863,,,,,,,,0.045454545454545456,,,0.06976744186046512,0.3333333333333333,0.5,,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.46511627906976744,0.6,0.6,0.75,0.09302325581395349,,,,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.5,1.0,,,,0.5714285714285714,0.37209302325581395,0.3333333333333333,0.45752906976744184,0.5558875000000001,0.4713428571428571,0.0851063829787234,0.11764705882352941,,0.11538461538461539,0.25,14.49,25.092307692307692,0.20710059171597633,,,,3.0,,3.0,,,,,,,2.0,,,,,,0.06666666666666667,,,,,,,3.0,,,,,,,,,True,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,20903.0,348,-39,633,632,143,159,75,1265,25.0,48.0,1.0,2.0,5.0,9.0,12,29,19.0,51,1.0,4.0,,,3.0,9.0,,,4.0,56,128,4.0,13.0,59,183,678,4.0,11.0,,,5.0,13.0,12.0,27.0,4.0,21.0,48.0,38,74.0,9.0,,1.0,8.0,3.0,14.0,26.0,3.0,29.0,2.0,1.0,12.0,7.0,7.0,61.0,,6.0,,8,17.0,1.0,26,6.0,32,2.0,10.0,7.0,3.0,15.0,2.0,11.0,15,1.0,4.0,30,2.0,11.0,25,8.0,49,1.0,69,6.0,32.0,,1.0,1.0,,,1.0,,48.0,143,1.0,0.3392857142857143,0.3392857142857143,0.75,0.3076923076923077,,0.3333333333333333,0.4375,0.36363636363636365,0.4444444444444444,0.4397163120567376,0.36363636363636365,0.43548387096774194,0.5290697674418605,0.4642857142857143,0.5853658536585366,0.09219858156028368,0.109375,0.125,27.709190672153635,0.5,0.04,,0.08900523560209424,0.02510460251046025,0.08421052631578947,,0.08741258741258741,0.020761245674740483,0.03333333333333333,0.015873015873015872,0.023255813953488372,,0.04225352112676056,0.029411764705882353,0.1511627906976744,0.09090909090909091,0.031746031746031744,,0.3404255319148936,0.5208333333333334,0.5952380952380952,0.36,0.20567375886524822,0.41379310344827586,0.5454545454545454,0.16666666666666666,0.3617021276595745,0.37254901960784315,0.38,0.42105263157894735,0.028368794326241134,0.25,0.25,1.0,0.06382978723404255,0.3333333333333333,0.375,0.6666666666666666,0.18181818181818182,0.5,,,,,0.2903225806451613,0.5555555555555556,,0.12903225806451613,0.4326241134751773,0.375,0.4652910714285715,0.42000000000000004,0.4402716666666667,0.19161676646706588,0.2077922077922078,,0.07103825136612021,0.26229508196721313,9.503906249999998,27.876923076923074,0.2259083728278041,,8.0,1.0,5.0,,5.0,0.2413793103448276,0.06896551724137931,,1.0,2.0,1.0,1.0,,,0.07692307692307693,0.0196078431372549,0.1111111111111111,,1.0,1.0,1.0,0.25,0.25,,3.0,,,,,,,,,True,,
