EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,41148.0,686,98.0,1292,1304,332,320,185,2596,63.0,89.0,28.0,16.0,22.0,6.0,24.0,11.0,23.0,80,136,35.0,198,1276,24.0,34.0,55.0,20.0,32.0,13.0,56.0,102.0,58.0,12.0,14.0,7.0,21.0,5.0,7.0,3.0,4.0,49.0,48.0,25.0,64.0,99.0,59.0,158,4.0,26.0,17.0,8.0,4.0,4.0,32.0,4.0,51,85,61.0,22.0,52.0,2.0,24.0,56.0,332,0.6375,0.85,0.5882352941176471,0.7058823529411765,0.625,0.5905797101449275,0.7058823529411765,0.6323529411764706,0.6073619631901841,0.7051282051282052,0.6511627906976745,0.08823529411764706,0.11235955056179775,12.931034482758621,0.25,0.13195876288659794,0.1014799154334038,0.15625,0.13798449612403102,0.09830508474576272,0.1095890410958904,0.11320754716981132,0.17054263565891473,0.1218274111675127,0.13709677419354838,0.09523809523809523,0.644927536231884,0.7078651685393258,0.7974683544303798,0.6190476190476191,0.17391304347826086,0.25,0.2727272727272727,0.5,0.16666666666666666,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.8235294117647058,0.6470588235294118,0.7272727272727273,0.6594202898550725,0.5087886861313868,0.5298575757575757,0.5033469696969697,0.15,0.1518987341772152,0.2777777777777778,0.2828282828282828,4.654411764705882,0.25696594427244585,22.0,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,40.0,2.0,1.0,10.0,10.0,9.0,2.0,24.0,2.0,4.0,6.0,6.0,3.0,19.0,17.0,2.0,19.0,12.0,5.0,3.0,1.0,0.5,,0.5,0.5,0.014492753623188406,0.08333333333333333,0.19230769230769232,0.08547008547008547,0.13496932515337423,0.06097560975609756,0.08421052631578947,0.2222222222222222,0.631578947368421,,0.014492753623188406,0.5,0.5,1.0,0.7857142857142857,,,,,,0.058823529411764705,0.5,0.5,30.65,,,7.0,,,2.0,,13.0,9.0,,,,,,,0.09090909090909091,,,,0.045454545454545456,,,,3.0,,,1.0,,,1.0,0.027777777777777776,,,,True,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,34352.0,573,30.0,1105,1110,354,426,168,2215,45.0,101.0,21.0,11.0,33.0,23.0,59.0,29.0,80.0,97,240,59.0,262,1192,10.0,29.0,21.0,31.0,88.0,16.0,81.0,40.0,154.0,21.0,84.0,28.0,112.0,22.0,50.0,16.0,18.0,252.0,28.0,17.0,32.0,49.0,31.0,80,6.0,22.0,13.0,31.0,19.0,12.0,55.0,17.0,15,48,60.0,2.0,78.0,8.0,36.0,81.0,354,0.20618556701030927,0.2222222222222222,0.4041666666666667,0.3448275862068966,0.3522727272727273,0.3888888888888889,0.3333333333333333,0.3385416666666667,0.4423728813559322,0.328125,0.38207547169811323,0.0875,0.1485148514851485,26.7175572519084,0.5636363636363636,0.08163265306122448,0.0691358024691358,0.11409395973154363,0.09057301293900184,0.05805243445692884,0.058823529411764705,0.07317073170731707,0.07446808510638298,0.09701492537313433,0.12844036697247707,0.04477611940298507,0.38697318007662834,0.44554455445544555,0.5232558139534884,0.3111111111111111,0.2260536398467433,0.3898305084745763,0.4339622641509434,0.043478260869565216,0.3065134099616858,0.3625,0.3625,0.1724137931034483,0.7,0.34375,0.3333333333333333,0.4674329501915709,0.4932632692307692,0.5249999999999999,0.46819427083333326,0.1245674740484429,0.13432835820895522,0.08015267175572519,0.30916030534351147,8.454583333333336,0.32036199095022627,8.0,3.0,,,3.0,18.0,,1.0,1.0,8.0,3.0,21.0,,1.0,1.0,8.0,6.0,14.0,17.0,3.0,3.0,,9.0,5.0,24.0,1.0,4.0,4.0,2.0,6.0,9.0,7.0,1.0,10.0,5.0,8.0,5.0,0.6666666666666666,0.14285714285714285,,0.125,0.15,0.08045977011494253,0.1016949152542373,,0.023255813953488372,0.08387096774193549,0.060810810810810814,0.020202020202020204,0.075,0.5,0.011494252873563218,0.06896551724137931,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.38095238095238093,,0.03333333333333333,,,,0.08333333333333333,0.125,0.17647058823529413,25.947619047619042,,,1.0,3.0,1.0,6.0,,12.0,5.0,2.0,,1.0,,1.0,,0.03333333333333333,,,,0.125,,,,,,,,1.0,,,,,1.0,1.0,True,,,,,
201957,1610612760,Byron Mullens,Byron Mullens,201957,OKC,2036.0,34,-40.0,69,67,20,42,7,136,3.0,5.0,3.0,,,1.0,5.0,,5.0,4,15,,8,93,1.0,3.0,2.0,,2.0,,,4.0,4.0,,,,,,,,,,3.0,,4.0,5.0,3.0,8,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,5,8,,,,,,,20,0.5,0.6666666666666666,0.26666666666666666,0.3333333333333333,,0.26666666666666666,0.3333333333333333,,0.26666666666666666,0.3333333333333333,,,,23.076923076923077,0.3333333333333333,0.17391304347826086,0.09090909090909091,,0.13333333333333333,0.08571428571428572,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.3333333333333333,0.6,0.6,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.3333333333333333,,,,1.0,,,0.3333333333333333,0.45492000000000005,0.5650333333333334,0.40835,,,0.25,,9.139999999999999,0.2898550724637681,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.25,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,6050.0,101,-22.0,199,200,69,77,19,399,2.0,2.0,,1.0,1.0,,2.0,2.0,8.0,4,12,2.0,25,219,,,,1.0,3.0,,8.0,4.0,4.0,,7.0,1.0,8.0,1.0,2.0,2.0,3.0,17.0,,2.0,8.0,11.0,,11,,2.0,1.0,1.0,1.0,,2.0,1.0,6,8,1.0,,2.0,,1.0,8.0,69,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4423076923076923,,0.5,0.46296296296296297,,0.5,,,13.004484304932735,0.5,0.12903225806451613,,0.08695652173913043,0.11764705882352941,,,0.1724137931034483,,0.13636363636363635,0.1111111111111111,,0.07692307692307693,1.0,1.0,,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,0.125,1.0,0.6153846153846154,0.5036326923076923,,0.56824375,0.037037037037037035,0.07692307692307693,,0.32,14.075000000000001,0.34673366834170855,,7.0,,4.0,4.0,7.0,,,1.0,1.0,5.0,14.0,,,2.0,5.0,12.0,,7.0,4.0,,1.0,1.0,,1.0,,,,,,2.0,2.0,,2.0,1.0,,,0.8,0.35714285714285715,,0.4,0.35714285714285715,0.5384615384615384,,0.125,,,,,,0.5,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.75,,,,,,0.5,0.125,1.0,0.5714285714285714,24.178571428571434,1.0,1.0,,3.0,,,,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,,0.25,,,,,,,,,,,,,,True,,,,,
202079,1610612760,Antonio Anderson,Antonio Anderson,202079,OKC,877.0,15,-2.0,33,33,10,5,5,66,,,,,,,,1.0,3.0,1,3,,2,33,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,1,,,,1.0,1.0,,1.0,,1,1,,,,,,,10,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,10.0,1.0,,0.09090909090909091,,,0.07142857142857142,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3780666666666666,,0.3599,,,,,18.566666666666666,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1763,1610612760,Ryan Bowen,Ryan Bowen,1763,OKC,474.0,8,10.0,17,17,7,16,4,34,1.0,1.0,1.0,,,,,,,1,1,2.0,4,12,1.0,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2,,1.0,1.0,,,,,,1,2,1.0,,2.0,,1.0,2.0,7,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,8.333333333333334,,0.09090909090909091,0.14285714285714285,,0.07692307692307693,0.1,,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,0.6174,0.6174,,0.5,0.5,0.5,0.5,,0.4117647058823529,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,OKC,2078.0,35,-7.0,60,57,9,24,9,117,1.0,1.0,,,,1.0,1.0,1.0,2.0,3,4,2.0,11,60,,,,,,2.0,2.0,,6.0,,2.0,,2.0,,,,2.0,4.0,1.0,,,,1.0,1,,,,1.0,,1.0,2.0,,2,4,2.0,,2.0,,1.0,2.0,9,,,0.75,,,0.75,,,0.7857142857142857,,1.0,,,12.32876712328767,0.5,,0.043478260869565216,,,0.03125,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,0.5,0.45188333333333336,,,0.14285714285714285,0.2,,0.18181818181818182,11.325,0.15,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,3.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,,,0.5,0.3333333333333333,,,,,0.1,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,3513.0,59,,106,106,15,20,10,212,1.0,1.0,,,,1.0,1.0,,2.0,2,4,,4,109,,,,,1.0,,,4.0,,,5.0,1.0,6.0,1.0,2.0,2.0,1.0,13.0,1.0,1.0,3.0,5.0,1.0,6,,2.0,2.0,2.0,2.0,,4.0,,2,4,4.0,1.0,,,,,15,1.0,1.0,0.5,,,0.4,,,0.4,,,,,7.758620689655173,0.5,0.06521739130434782,0.041666666666666664,0.09090909090909091,0.07017543859649122,0.02857142857142857,,,0.0625,0.125,0.1111111111111111,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,,,,,,0.4,0.45836999999999994,0.60615,0.4131,,,,,10.55,0.14150943396226415,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,2.0,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,0.2,,0.2,,0.1111111111111111,,,,,0.2,,,,,,1.0,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,10892.0,182,,333,337,75,121,36,670,3.0,7.0,,1.0,2.0,2.0,4.0,8.0,17.0,13,28,7.0,33,349,1.0,1.0,4.0,2.0,4.0,2.0,6.0,20.0,6.0,,12.0,3.0,15.0,3.0,2.0,3.0,7.0,33.0,1.0,3.0,7.0,10.0,2.0,12,2.0,8.0,5.0,1.0,1.0,,3.0,1.0,5,14,13.0,6.0,7.0,1.0,3.0,6.0,75,0.7692307692307693,0.7692307692307693,0.4642857142857143,1.0,0.5,0.4482758620689655,1.0,0.4,0.515625,1.0,0.5,,,9.308510638297873,0.3333333333333333,0.08433734939759036,0.008771929824561403,0.07692307692307693,0.08196721311475409,0.014492753623188406,,0.06666666666666667,0.045454545454545456,0.12903225806451613,0.030303030303030304,0.13333333333333333,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.13793103448275862,0.5,0.5,,0.5862068965517241,0.47058823529411764,0.47058823529411764,0.875,,0.4,0.5,0.27586206896551724,0.4266224137931035,0.3827,0.43955,0.0967741935483871,0.1,0.12121212121212122,0.18181818181818182,12.85,0.22522522522522523,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,3.0,,2.0,,1.0,,2.0,1.0,,,,,,4.0,1.0,,,,,,0.034482758620689655,,,0.041666666666666664,,0.018518518518518517,,0.3333333333333333,,0.034482758620689655,,,,,,,,,,0.2,,,,23.5,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,False,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,120317.0,2005,126.0,3916,3929,888,835,451,7845,88.0,138.0,22.0,17.0,28.0,11.0,38.0,39.0,87.0,138,263,49.0,436,4143,21.0,38.0,43.0,21.0,43.0,19.0,91.0,180.0,96.0,21.0,104.0,21.0,125.0,15.0,46.0,19.0,39.0,271.0,48.0,51.0,191.0,267.0,60.0,327,4.0,84.0,47.0,38.0,24.0,14.0,72.0,15.0,74,132,71.0,8.0,72.0,8.0,32.0,91.0,888,0.6521739130434783,0.72,0.5247148288973384,0.5526315789473685,0.4883720930232558,0.5201612903225806,0.4883720930232558,0.5142857142857142,0.5396039603960396,0.48863636363636365,0.5290697674418605,0.07984790874524715,0.09420289855072464,10.695789236658412,0.5277777777777778,0.13356643356643358,0.034236804564907276,0.12530712530712532,0.1317365269461078,0.03367003367003367,0.0392156862745098,0.11132437619961612,0.13486005089058525,0.15503875968992248,0.12828947368421054,0.023391812865497075,0.3709677419354839,0.6376811594202898,0.704,0.6136363636363636,0.10215053763440861,0.2894736842105263,0.34375,0.6363636363636364,0.23387096774193547,0.4482758620689655,0.4588235294117647,0.7435897435897436,0.5116279069767442,0.4,0.6071428571428571,0.6639784946236559,0.5446087365591397,0.5247132352941176,0.5579007142857143,0.08080808080808081,0.11149825783972125,0.09862385321100918,0.20871559633027523,7.33384030418251,0.22676200204290092,15.0,56.0,1.0,15.0,16.0,53.0,,4.0,3.0,12.0,37.0,109.0,,5.0,10.0,27.0,108.0,26.0,53.0,16.0,12.0,25.0,37.0,12.0,34.0,6.0,8.0,5.0,2.0,8.0,38.0,23.0,9.0,39.0,21.0,12.0,7.0,0.972972972972973,0.3394495412844037,,0.37037037037037035,0.3394495412844037,0.29301075268817206,0.15789473684210525,0.2336448598130841,0.031578947368421054,0.04449648711943794,0.024271844660194174,0.03663003663003663,0.11650485436893204,0.5384615384615384,0.15053763440860216,0.1424731182795699,0.3018867924528302,0.3018867924528302,0.9375,0.6818181818181818,0.023255813953488372,0.09302325581395349,,,0.21428571428571427,0.17142857142857143,0.25,0.3018867924528302,23.916513761467893,21.0,7.0,1.0,3.0,,6.0,2.0,5.0,5.0,,,1.0,1.0,6.0,0.022988505747126436,0.018691588785046728,0.375,0.3888888888888889,1.0,,0.4666666666666667,,,,,,,1.0,,1.0,,,,,False,2.0,0.01834862385321101,0.03571428571428571,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,146988.0,2450,311.0,4816,4801,1211,1185,576,9617,221.0,313.0,52.0,56.0,77.0,118.0,249.0,164.0,419.0,503,981,556.0,1853,5043,52.0,100.0,173.0,110.0,211.0,225.0,526.0,480.0,526.0,44.0,129.0,45.0,174.0,29.0,69.0,14.0,46.0,393.0,56.0,91.0,292.0,401.0,69.0,470,20.0,80.0,52.0,112.0,45.0,67.0,192.0,48.0,60,121,399.0,6.0,617.0,39.0,218.0,526.0,1211,0.47713717693836977,0.5052631578947369,0.5127420998980632,0.52,0.5213270142180095,0.5221417069243156,0.5282258064516129,0.5154109589041096,0.6055076310550763,0.5972222222222222,0.641439205955335,0.04485219164118247,0.10223642172523961,30.91240875912409,0.5833333333333334,0.1690793283149971,0.03331350386674598,0.177734375,0.17105850826261723,0.031032885595182955,0.018648018648018648,0.10969793322734499,0.16049382716049382,0.2369281045751634,0.18717948717948718,0.034071550255536626,0.25201288244766507,0.7060702875399361,0.7864768683274022,0.502262443438914,0.20048309178743962,0.4738955823293173,0.4896265560165975,0.3474576271186441,0.33735909822866345,0.3914081145584726,0.39518072289156625,0.5365853658536586,0.41935483870967744,0.2636986301369863,0.7272727272727273,0.46215780998389694,0.4975395648670426,0.5071999999999999,0.4928493127147767,0.16527777777777777,0.1879310344827586,0.0933621154883972,0.2838640043173233,10.08858307849133,0.251453488372093,35.0,15.0,,3.0,95.0,246.0,9.0,24.0,25.0,78.0,97.0,261.0,9.0,24.0,27.0,81.0,225.0,56.0,245.0,95.0,11.0,18.0,28.0,16.0,80.0,15.0,10.0,7.0,1.0,67.0,61.0,39.0,13.0,66.0,42.0,16.0,61.0,0.7731958762886598,0.3716475095785441,0.375,0.3333333333333333,0.3730769230769231,0.21014492753623187,0.0321285140562249,0.1267605633802817,0.02301255230125523,0.06517690875232775,0.01818181818181818,0.031073446327683617,0.14754098360655737,0.6363636363636364,0.012077294685990338,0.19806763285024154,0.3861788617886179,0.39094650205761317,0.7684210526315789,0.6730769230769231,,0.1935483870967742,0.375,1.0,0.010273972602739725,0.2671232876712329,0.32051282051282054,0.3877551020408163,25.118773946360147,2.0,2.0,42.0,66.0,1.0,16.0,4.0,27.0,7.0,29.0,20.0,5.0,3.0,9.0,0.00954653937947494,,0.13333333333333333,0.13333333333333333,1.0,0.11428571428571428,0.6666666666666666,0.07142857142857142,,,,,2.0,3.0,,,0.015384615384615385,,2.0,,False,3.0,0.011494252873563218,,1.0,0.012195121951219513
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,138041.0,2301,189.0,4510,4492,1034,985,532,9002,179.0,277.0,59.0,29.0,49.0,65.0,153.0,55.0,151.0,299,581,120.0,967,4795,49.0,81.0,137.0,51.0,99.0,23.0,173.0,296.0,302.0,32.0,67.0,31.0,98.0,19.0,27.0,13.0,27.0,227.0,74.0,71.0,196.0,301.0,91.0,392,20.0,80.0,58.0,48.0,26.0,22.0,102.0,16.0,87,167,131.0,9.0,161.0,30.0,90.0,173.0,1034,0.49498327759197325,0.5584905660377358,0.5146299483648882,0.6049382716049383,0.5151515151515151,0.5164634146341464,0.6224489795918368,0.4807692307692308,0.5457627118644067,0.6401869158878505,0.5179640718562875,0.055077452667814115,0.07581227436823104,19.251023990637798,0.47058823529411764,0.12128712871287128,0.04701397712833545,0.14853556485355648,0.12750716332378223,0.044444444444444446,0.05459057071960298,0.11794871794871795,0.14161220043572983,0.10839160839160839,0.15469613259668508,0.050505050505050504,0.3378048780487805,0.6462093862815884,0.69921875,0.4972067039106145,0.18658536585365854,0.42483660130718953,0.4513888888888889,0.3384615384615385,0.18414634146341463,0.36423841059602646,0.3691275167785235,0.6727272727272727,0.6020408163265306,0.3141025641025641,0.5918367346938775,0.6292682926829268,0.5181657701711491,0.5392536144578312,0.5086288461538461,0.10227272727272728,0.14040561622464898,0.14167528438469493,0.17890382626680454,7.072805507745267,0.22926829268292684,43.0,82.0,10.0,19.0,52.0,157.0,3.0,7.0,9.0,38.0,83.0,239.0,8.0,17.0,16.0,57.0,249.0,68.0,155.0,52.0,16.0,34.0,22.0,7.0,54.0,8.0,11.0,10.0,11.0,5.0,59.0,41.0,17.0,59.0,36.0,13.0,4.0,1.0,0.3472803347280335,0.47058823529411764,0.2807017543859649,0.350210970464135,0.2914634146341463,0.058823529411764705,0.265625,0.03547671840354767,0.05976095617529881,0.03288490284005979,0.04216867469879518,0.12931034482758622,0.6101694915254238,0.1,0.19146341463414634,0.33121019108280253,0.33121019108280253,1.0,0.7288135593220338,0.10204081632653061,0.07142857142857142,0.42857142857142855,1.0,0.12179487179487179,0.24358974358974358,0.23684210526315788,0.33548387096774196,24.496234309623436,31.0,7.0,15.0,,2.0,12.0,3.0,21.0,7.0,1.0,,,,1.0,0.013245033112582781,0.01680672268907563,0.3780487804878049,0.3780487804878049,1.0,0.13953488372093023,0.3684210526315789,,5.0,8.0,0.5,1.0,1.0,,,,0.008403361344537815,,,,False,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,134409.0,2240,247.0,4413,4401,1049,983,537,8814,202.0,366.0,62.0,51.0,94.0,65.0,199.0,98.0,251.0,365,816,270.0,1060,4647,48.0,98.0,121.0,90.0,203.0,112.0,304.0,124.0,606.0,78.0,430.0,110.0,540.0,85.0,212.0,49.0,169.0,1190.0,84.0,46.0,161.0,209.0,112.0,321,19.0,86.0,48.0,131.0,76.0,55.0,213.0,58.0,50,156,270.0,9.0,344.0,37.0,155.0,304.0,1049,0.16986301369863013,0.18397626112759644,0.44730392156862747,0.4897959183673469,0.4433497536945813,0.43937708565072303,0.47596153846153844,0.42105263157894735,0.5038022813688213,0.5127118644067796,0.5117845117845118,0.09558823529411764,0.13934426229508196,25.094377111066958,0.6150234741784038,0.10031152647975078,0.0532994923857868,0.0970464135021097,0.09956709956709957,0.056056056056056056,0.052763819095477386,0.07094594594594594,0.11512415349887133,0.11929824561403508,0.10614525139664804,0.04408352668213457,0.407119021134594,0.5519125683060109,0.6412698412698413,0.1782178217821782,0.22135706340378197,0.32663316582914576,0.3672316384180791,0.2153846153846154,0.27919911012235815,0.3904382470119522,0.3983739837398374,0.12244897959183673,0.5961538461538461,0.41228070175438597,0.5425531914893617,0.4994438264738598,0.5064051839464883,0.5074105882352941,0.4955891592920354,0.15240904621435594,0.16595289079229122,0.11415094339622642,0.28679245283018867,7.799264705882353,0.2377067754362112,37.0,17.0,3.0,3.0,17.0,66.0,,3.0,3.0,22.0,20.0,83.0,1.0,6.0,4.0,25.0,42.0,56.0,65.0,17.0,28.0,2.0,38.0,23.0,82.0,9.0,4.0,11.0,11.0,35.0,24.0,19.0,4.0,24.0,11.0,22.0,33.0,0.7,0.24096385542168675,0.16666666666666666,0.16,0.24390243902439024,0.09232480533926585,0.11055276381909548,0.017391304347826087,0.06635071090047394,0.054474708171206226,0.05271084337349398,0.07692307692307693,0.06896551724137931,0.4583333333333333,0.018909899888765295,0.07341490545050056,0.25757575757575757,0.25757575757575757,0.6470588235294118,0.5967741935483871,0.028846153846153848,0.028846153846153848,,,0.013157894736842105,0.09649122807017543,0.13636363636363635,0.26153846153846155,25.126506024096386,3.0,1.0,22.0,18.0,1.0,25.0,3.0,28.0,4.0,1.0,,,,1.0,0.0199203187250996,0.03636363636363636,0.17647058823529413,0.17647058823529413,1.0,0.08108108108108109,0.3333333333333333,,1.0,,0.3333333333333333,1.0,,,2.0,1.0,,,,,False,,,,,
