EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyArc3Accuracy,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,902.0,15,-6.0,31,31,3,2,62,1.0,1.0,1.0,1.0,1,3,2,29,2.0,1,1,1.0,2,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3,1.0,2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,18.18181818181818,1.0,0.09090909090909091,0.08333333333333333,0.06666666666666667,0.07692307692307693,0.125,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4588666666666667,0.25,0.25,6.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,10474.0,175,-53.0,363,366,89,32,729,17.0,26.0,12.0,38.0,33,76,78,401,18.0,13,20,9.0,47,2.0,16.0,22.0,4.0,26.0,10.0,4.0,6.0,16.0,4.0,13,,12,2.0,15.0,7.0,2.0,,2.0,0.2727272727272727,0.2727272727272727,0.4342105263157895,0.4230769230769231,0.4588235294117647,25.25,0.625,0.12903225806451613,0.015625,0.12883435582822086,0.024242424242424242,0.014285714285714285,0.07692307692307693,0.3333333333333333,0.6538461538461539,0.8095238095238095,0.29411764705882354,0.15384615384615385,0.48717948717948717,0.358974358974359,0.4899564935064935,0.08333333333333333,0.08536585365853659,10.648684210526318,49.0,1.0,3.0,5.0,11.0,2.0,2.0,12.0,7.0,2.0,2.0,8.0,2.0,2.0,48.0,2.0,6.0,7.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,5.0,1.0,4.0,2.0,6.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,49.0,4.0,1.0,0.125,0.1111111111111111,0.02564102564102564,0.07894736842105263,0.19230769230769232,0.08333333333333333,0.09090909090909091,0.1282051282051282,0.05405405405405406,0.03333333333333333,0.037037037037037035,0.1,0.15151515151515152,0.15384615384615385,0.14814814814814814,0.08333333333333333,0.02702702702702703,1.0,0.4166666666666667,0.45454545454545453,0.2,0.2894736842105263,0.2894736842105263,0.2727272727272727,0.02564102564102564,0.14285714285714285,0.375,0.40512,0.43699999999999994,0.02564102564102564,0.02564102564102564,32.15,0.1349862258953168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,13865.0,231,-41.0,491,492,164,52,983,30.0,38.0,12.0,11.0,38,61,125,544,42.0,8,10,5.0,22,11.0,21.0,29.0,12.0,41.0,1.0,,1.0,7.0,11.0,16,,24,4.0,28.0,15.0,9.0,4.0,9.0,0.5526315789473685,0.5833333333333334,0.6229508196721312,0.6022727272727273,0.625,19.454545454545453,0.14285714285714285,0.1320754716981132,0.0650887573964497,0.12980769230769232,0.05405405405405406,0.058823529411764705,0.08888888888888889,0.4318181818181818,0.7894736842105263,0.8108108108108109,0.6,0.13636363636363635,0.125,0.7386363636363636,0.5487602272727272,0.15151515151515152,0.20833333333333334,5.763934426229507,107.0,8.0,6.0,5.0,3.0,19.0,27.0,19.0,11.0,1.0,19.0,9.0,6.0,20.0,34.0,19.0,5.0,2.0,1.0,1.0,,3.0,1.0,6.0,2.0,,5.0,3.0,2.0,,6.0,1.0,1.0,2.0,4.0,1.0,4.0,6.0,20.0,107.0,,1.0,0.6333333333333333,0.5263157894736842,0.3068181818181818,0.08196721311475409,0.02631578947368421,0.25,0.125,0.12244897959183673,0.018867924528301886,0.08888888888888889,0.025,,0.13636363636363635,0.15714285714285714,0.11428571428571428,0.14285714285714285,,0.6666666666666666,0.4166666666666667,0.5555555555555556,0.2,0.2727272727272727,0.3,0.6666666666666666,0.2159090909090909,0.5714285714285714,0.42857142857142855,0.5425590909090909,0.5215321428571429,0.152,0.16,25.277777777777768,0.21792260692464357,5.0,3.0,4.0,8.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0,10.0,6.0,2.0,3.0,4.0,2.0,5.0,27.0,3.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,0.9,0.37037037037037035,0.6666666666666666,0.4,0.37037037037037035,0.5454545454545454,0.4444444444444444,0.6428571428571429,0.5,0.037037037037037035,0.09090909090909091,0.125,0.05128205128205128,0.09090909090909091,0.5,0.5714285714285714,1.0,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.625,0.4,0.14285714285714285,1.0,1.0,0.07142857142857142,0.5,0.14285714285714285,1.0,0.21428571428571427,0.3157894736842105,,,,,,,,,,,,,True,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,8878.0,148,-10.0,313,314,74,23,627,5.0,15.0,9.0,24.0,20,48,68,345,8.0,19,24,16.0,53,4.0,13.0,18.0,5.0,23.0,5.0,4.0,1.0,13.0,1.0,7,1.0,15,,20.0,9.0,3.0,,3.0,0.2,0.21052631578947367,0.4166666666666667,0.40441176470588236,0.44155844155844154,26.548672566371682,0.38461538461538464,0.12264150943396226,0.0425531914893617,0.10638297872340426,0.03968253968253968,0.0425531914893617,0.08823529411764706,0.22058823529411764,0.3333333333333333,0.5555555555555556,0.4,0.1323529411764706,0.35294117647058826,0.5147058823529411,0.5013708955223881,0.11842105263157894,0.16071428571428573,10.700000000000003,51.0,1.0,3.0,3.0,12.0,17.0,20.0,13.0,1.0,1.0,3.0,6.0,6.0,13.0,32.0,16.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,11.0,6.0,5.0,3.0,8.0,2.0,3.0,,1.0,1.0,2.0,3.0,13.0,51.0,2.0,1.0,0.5,0.4642857142857143,0.29411764705882354,0.16666666666666666,0.4,0.2222222222222222,0.3333333333333333,0.05714285714285714,0.03125,,,0.1111111111111111,0.1,0.16666666666666666,0.08,,0.06060606060606061,1.0,0.3333333333333333,0.42857142857142855,,0.5,0.5,0.16666666666666666,0.25,0.5,0.3,0.5446,0.5672777777777778,0.04411764705882353,0.19117647058823528,27.335,0.16293929712460065,1.0,2.0,1.0,3.0,,1.0,,1.0,4.0,,3.0,5.0,1.0,,1.0,2.0,1.0,4.0,9.0,6.0,2.0,4.0,,,,1.0,,0.6,0.25,,0.25,0.2631578947368421,1.0,0.3333333333333333,0.5,0.35,,,,0.13333333333333333,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.23529411764705882,0.5,1.0,,0.5,,,,0.6666666666666666,0.1,,0.3,0.25,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,6363.0,106,-33.0,232,230,107,24,462,2.0,6.0,3.0,13.0,11,22,35,266,6.0,11,13,10.0,28,1.0,6.0,8.0,1.0,9.0,7.0,6.0,1.0,11.0,8.0,15,,5,1.0,4.0,2.0,1.0,,1.0,0.2727272727272727,0.2727272727272727,0.5,0.6296296296296297,0.603448275862069,15.503875968992247,0.6363636363636364,0.08571428571428572,0.0125,0.07526881720430108,0.009900990099009901,0.02702702702702703,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.5,1.0,0.1111111111111111,0.48148148148148145,0.4074074074074074,0.4929462962962962,0.06896551724137931,0.08333333333333333,12.2,51.0,,2.0,1.0,8.0,5.0,5.0,1.0,,,,6.0,,7.0,16.0,5.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,7.0,51.0,2.0,,,0.3888888888888889,0.18518518518518517,0.09090909090909091,0.3333333333333333,,0.1,0.043478260869565216,,,,,0.041666666666666664,0.14285714285714285,0.06666666666666667,,0.1,1.0,0.3333333333333333,0.3333333333333333,,0.6153846153846154,0.6153846153846154,0.125,0.18518518518518517,,0.25,,0.461275,,0.2,25.220000000000002,0.21982758620689655,,,,,,,,,4.0,,2.0,4.0,,,,2.0,1.0,2.0,6.0,6.0,,4.0,,,,,1.0,0.5,0.8,,0.5,0.8,,0.3333333333333333,,0.4375,,,,,,,,,0.8,0.8,0.5,,,,,,,,,,0.25,0.8,1.0,,1.0,,,0.5,,,,,,,True,,,,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,5187.0,86,-29.0,183,185,71,19,368,14.0,19.0,3.0,17.0,22,39,66,217,26.0,5,5,2.0,10,4.0,9.0,12.0,4.0,16.0,2.0,1.0,1.0,7.0,3.0,11,1.0,21,2.0,27.0,9.0,,,,0.5909090909090909,0.6190476190476191,0.5641025641025641,0.5222222222222223,0.5789473684210527,31.067961165048544,0.2857142857142857,0.16363636363636364,0.06451612903225806,0.14864864864864866,0.05128205128205128,,0.14285714285714285,0.4222222222222222,0.7368421052631579,1.0,0.7142857142857143,0.06666666666666667,0.37777777777777777,0.5555555555555556,0.5147022222222222,0.17307692307692307,0.1956521739130435,9.328205128205127,49.0,2.0,9.0,1.0,7.0,5.0,6.0,19.0,4.0,3.0,9.0,11.0,10.0,26.0,18.0,5.0,6.0,,,,1.0,2.0,,2.0,1.0,,1.0,1.0,,2.0,5.0,1.0,2.0,1.0,2.0,5.0,,,26.0,49.0,2.0,4.0,0.6428571428571429,0.7647058823529411,0.13333333333333333,0.15384615384615385,0.2631578947368421,0.3333333333333333,0.2,0.10526315789473684,,0.21428571428571427,,,0.125,0.2,0.2,,,,0.3333333333333333,0.5,,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.75,0.5629333333333333,0.5941875,0.13636363636363635,0.3939393939393939,25.666666666666668,0.2677595628415301,2.0,7.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,,2.0,8.0,,1.0,3.0,,2.0,1.0,,,2.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.75,0.7272727272727273,0.5,0.6666666666666666,,,,0.05555555555555555,0.022222222222222223,,,,0.2,0.2,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,0.7777777777777778,,,0.08333333333333333,0.2,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,8344.0,139,-5.0,295,296,102,45,591,1.0,3.0,5.0,14.0,8,22,45,314,10.0,3,5,2.0,12,2.0,10.0,14.0,4.0,18.0,3.0,1.0,2.0,5.0,8.0,12,,9,2.0,9.0,4.0,1.0,,1.0,0.625,0.625,0.36363636363636365,0.47435897435897434,0.5116279069767442,13.832853025936599,0.6,0.10309278350515463,0.017241379310344827,0.10569105691056911,0.01935483870967742,0.017241379310344827,0.1111111111111111,0.07692307692307693,0.3333333333333333,0.5,1.0,0.1282051282051282,0.358974358974359,0.5128205128205128,0.5046269230769231,0.09302325581395349,0.15384615384615385,13.281818181818183,81.0,,,3.0,4.0,11.0,17.0,8.0,2.0,2.0,13.0,8.0,5.0,22.0,6.0,11.0,3.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,,4.0,2.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,22.0,81.0,2.0,,0.8125,0.7,0.4358974358974359,0.13636363636363635,0.3333333333333333,0.2,0.125,0.11538461538461539,0.02564102564102564,0.030303030303030304,0.034482758620689655,,0.037037037037037035,0.13953488372093023,0.13043478260869565,,,1.0,0.6,0.75,0.6666666666666666,0.2857142857142857,0.3076923076923077,0.5,0.28205128205128205,,,0.5129166666666668,0.4793038461538461,0.28888888888888886,0.4888888888888889,24.817647058823535,0.2745762711864407,,,3.0,6.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0,7.0,1.0,3.0,5.0,4.0,3.0,5.0,21.0,,,4.0,,,1.0,,,1.0,0.4117647058823529,0.6,0.6,0.4117647058823529,0.5,0.5,0.7857142857142857,0.6538461538461539,,0.07142857142857142,,,0.15384615384615385,0.5,0.5,1.0,0.36363636363636365,0.36363636363636365,1.0,,,0.2857142857142857,0.5,1.0,0.42857142857142855,,0.15384615384615385,0.5,0.23076923076923078,0.36363636363636365,2.0,,,1.0,1.0,0.6666666666666666,2.0,1.0,0.14285714285714285,0.6666666666666666,1.0,,True,,,,,,,,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,4887.0,81,9.0,174,173,71,27,347,8.0,15.0,10.0,9.0,14,34,45,178,16.0,2,2,1.0,4,5.0,16.0,21.0,8.0,29.0,1.0,1.0,,4.0,2.0,10,1.0,19,5.0,19.0,10.0,1.0,,1.0,0.5714285714285714,0.6153846153846154,0.4117647058823529,0.3888888888888889,0.5113636363636364,23.300970873786408,0.25,0.2857142857142857,0.07692307692307693,0.24324324324324326,0.08888888888888889,0.03125,0.21428571428571427,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.75,0.2777777777777778,0.25,0.4722222222222222,0.5071916666666668,0.23255813953488372,0.24390243902439024,7.226470588235294,80.0,3.0,6.0,3.0,3.0,1.0,2.0,17.0,5.0,2.0,8.0,16.0,4.0,16.0,12.0,1.0,4.0,,,,,1.0,3.0,2.0,3.0,3.0,5.0,4.0,1.0,,3.0,,2.0,2.0,3.0,1.0,,1.0,16.0,80.0,1.0,1.0,0.6666666666666666,0.4,0.05555555555555555,0.11764705882352941,0.2,0.1,0.5,0.1111111111111111,0.12,0.25,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.2962962962962963,0.06666666666666667,0.3333333333333333,0.1875,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027777777777777776,0.6,0.3333333333333333,0.57162,0.5057833333333334,0.17777777777777778,0.35555555555555557,26.1,0.45977011494252873,2.0,3.0,,1.0,,,,1.0,,,1.0,,3.0,,,6.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,0.6,0.375,0.6,0.3333333333333333,,,,,0.027777777777777776,,,,,,,0.6666666666666666,0.5,,,,,0.5,0.05555555555555555,,0.05555555555555555,,,,1.0,1.0,,,,,,,,2.0,True,,,,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,4832.0,81,-55.0,172,171,54,17,343,4.0,4.0,4.0,6.0,6,14,13,210,10.0,4,5,1.0,11,7.0,9.0,10.0,7.0,17.0,4.0,2.0,2.0,5.0,6.0,11,1.0,4,1.0,2.0,1.0,2.0,1.0,2.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.43333333333333335,10.582010582010582,0.8,0.17647058823529413,0.0958904109589041,0.15873015873015872,0.07954545454545454,0.05,0.25,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.4726714285714286,0.06666666666666667,0.06666666666666667,10.364285714285714,8.0,1.0,,1.0,1.0,,,1.0,2.0,,2.0,,,,2.0,,,1.0,,1.0,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,8.0,1.0,,0.5,,,,,,,0.08333333333333333,,0.21052631578947367,,,0.3076923076923077,0.045454545454545456,0.1,,,0.5,0.25,0.25,,0.16666666666666666,0.16666666666666666,1.0,,0.5,,0.519,,0.15384615384615385,,,0.046511627906976744,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,0.07142857142857142,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,2175.0,36,21.0,81,80,23,8,161,2.0,2.0,2.0,3.0,4,7,14,76,2.0,3,4,2.0,9,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,3,,2,1.0,3.0,,,,,0.25,0.25,0.5714285714285714,0.5,0.5416666666666666,14.606741573033707,1.0,,0.0625,0.03333333333333333,0.038461538461538464,0.2,,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.5606772727272726,,,11.157142857142857,39.0,,1.0,,2.0,3.0,4.0,3.0,1.0,,,3.0,2.0,4.0,6.0,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,4.0,4.0,,,,,,,,1.0,,,4.0,39.0,,1.0,,0.3333333333333333,0.36363636363636365,,,,,0.125,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,0.2,,0.5633,,0.2857142857142857,24.7,0.48148148148148145,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,3.0,,,1.0,,,,,1.0,1.0,0.25,,,0.25,,0.3333333333333333,,0.2,,,,,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.2,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,True,,,,,,,,,
