EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Accuracy,ShortMidRangeAssists,Travels,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,on,DefensiveGoaltends,SecondChanceCorner3FGA,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
101124,1610612741,Hakim Warrick,Hakim Warrick,101124,CHI,6448.0,107,-18,212,207,76,71,24,419,11.0,20.0,2.0,2.0,1.0,3.0,4.0,7.0,14.0,1.0,1.0,18.0,38,1.0,21.0,57.0,230,2.0,4.0,2.0,6.0,3.0,9.0,1.0,12.0,18.0,20.0,16.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,4.0,4.0,9,1.0,14,6.0,20,1.0,3.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,5,26.0,2.0,31.0,3.0,15.0,2.0,18.0,76,1.0,2.0,0.5555555555555556,0.5882352941176471,0.47368421052631576,0.5,0.3333333333333333,0.46153846153846156,0.5,0.3,0.5377358490566038,0.5,0.5,0.02564102564102564,0.02631578947368421,0.05,25.31645569620253,0.7142857142857143,0.16666666666666666,0.140625,0.05555555555555555,0.16666666666666666,0.09090909090909091,0.14772727272727273,0.06382978723404255,0.17391304347826086,0.1111111111111111,0.09090909090909091,0.3333333333333333,0.1,0.1111111111111111,0.3333333333333333,0.05263157894736842,0.5128205128205128,0.55,0.5789473684210527,0.7272727272727273,0.10256410256410256,0.358974358974359,0.5,0.5,0.2857142857142857,0.02564102564102564,0.5,1.0,0.5,0.3,0.3333333333333333,0.1,0.5384615384615384,0.5096052631578948,0.48186666666666667,0.4746444444444444,0.29411764705882354,0.3,0.10526315789473684,0.3157894736842105,7.0131578947368425,41.5,0.3584905660377358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201151,1610612741,Acie Law,Acie Law,201151,CHI,3393.0,57,2,111,110,44,50,22,221,5.0,8.0,1.0,1.0,2.0,5.0,2.0,,,6.0,4.0,6.0,10,8.0,8.0,29.0,116,1.0,1.0,,2.0,2.0,6.0,5.0,5.0,15.0,2.0,10.0,,,2.0,5.0,1.0,6.0,,4.0,13.0,1.0,1.0,,2,,2,2.0,4,,,,,1.0,,,1.0,,1.0,,,2.0,3,6.0,,9.0,1.0,3.0,2.0,15.0,44,,2.0,0.16666666666666666,0.16666666666666666,0.6,1.0,0.3333333333333333,0.5833333333333334,0.5,0.45454545454545453,0.6590909090909091,0.5,0.5357142857142857,0.4444444444444444,0.2,0.25,17.037037037037035,1.0,,0.06666666666666667,0.025,,0.05263157894736842,0.046511627906976744,0.03389830508474576,,0.0625,0.08333333333333333,,0.09090909090909091,,,,0.4444444444444444,0.625,0.8333333333333334,0.2,0.1111111111111111,,,,,0.3333333333333333,0.5,1.0,,0.45454545454545453,0.4,0.36363636363636365,0.8888888888888888,0.5463083333333333,0.592425,0.5217227272727273,0.15,0.25,0.06896551724137931,0.5172413793103449,2.2,24.8625,0.3963963963963964,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.375,0.4,0.375,0.125,0.16666666666666666,0.08333333333333333,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.16666666666666666,0.2,0.5,0.09090909090909091,1.0,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201181,1610612741,Chris Richard,Chris Richard,201181,CHI,13421.0,224,-28,440,443,157,157,53,883,11.0,19.0,4.0,6.0,1.0,4.0,10.0,,,,,15.0,29,,7.0,37.0,445,5.0,7.0,,10.0,2.0,6.0,,1.0,5.0,20.0,10.0,8.0,,4.0,4.0,3.0,7.0,,1.0,17.0,3.0,14.0,15.0,19,6.0,40,19.0,59,1.0,8.0,5.0,3.0,6.0,4.0,8.0,2.0,,14.0,3.0,7.0,28.0,50,7.0,1.0,11.0,1.0,6.0,,5.0,157,4.0,,0.6666666666666666,0.9090909090909091,0.5172413793103449,0.7142857142857143,0.3333333333333333,0.5172413793103449,0.7142857142857143,0.3333333333333333,0.5441176470588235,0.7142857142857143,0.35714285714285715,,0.13793103448275862,0.15789473684210525,9.696969696969697,0.42857142857142855,0.3333333333333333,0.1417910447761194,0.08433734939759036,0.25862068965517243,0.058823529411764705,0.17708333333333334,0.07834101382488479,0.1111111111111111,0.04878048780487805,0.13333333333333333,0.1111111111111111,0.16129032258064516,0.28888888888888886,0.15384615384615385,0.1111111111111111,0.6551724137931034,0.5789473684210527,0.6875,0.6363636363636364,0.3448275862068966,,,,,,0.8571428571428571,0.6666666666666666,,0.6666666666666666,0.25,,0.6551724137931034,0.5168620689655172,0.5568857142857142,0.5338833333333334,0.17647058823529413,0.17647058823529413,0.2702702702702703,0.13513513513513514,2.5620689655172413,,0.3568181818181818,4.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,0.05,0.4,0.4444444444444444,,,,,,,,,,,,2.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,0.1,0.13333333333333333,0.08333333333333333,0.1,0.75,0.75,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201570,1610612741,Joe Alexander,Joe Alexander,201570,CHI,855.0,14,-7,29,31,22,23,8,60,1.0,3.0,,1.0,,2.0,,,1.0,,,1.0,4,1.0,2.0,4.0,35,,1.0,2.0,2.0,,3.0,,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1,,2,1.0,3,,1.0,1.0,,,,,,,,,,2.0,4,2.0,,3.0,,,1.0,2.0,22,2.0,1.0,,,0.25,,,0.2,,,0.3333333333333333,0.5,0.25,0.2,,,16.216216216216218,,,0.1,,0.25,0.2,0.14285714285714285,0.05555555555555555,,0.25,0.2,,,,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,0.2,,,,,1.0,,,0.6666666666666666,,,0.8,0.58186,,0.5814666666666667,,,0.5,0.5,5.025,22.6,0.7586206896551724,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2436,1610612741,Flip Murray,Flip Murray,2436,CHI,6375.0,106,-33,206,203,61,71,21,409,4.0,11.0,,,,,8.0,4.0,11.0,12.0,3.0,9.0,30,15.0,3.0,39.0,229,1.0,1.0,,5.0,2.0,5.0,5.0,3.0,13.0,2.0,16.0,,,2.0,6.0,,6.0,,5.0,12.0,2.0,2.0,,4,,4,5.0,9,,4.0,3.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,2.0,7.0,9,4.0,,4.0,,,2.0,13.0,61,,2.0,0.1111111111111111,0.1111111111111111,0.3,1.0,0.4,0.4,1.25,0.5,0.4148936170212766,1.25,0.5416666666666666,0.3333333333333333,0.06666666666666667,0.09090909090909091,22.56637168141593,0.75,,0.07142857142857142,0.029850746268656716,,0.06896551724137931,0.05194805194805195,0.041666666666666664,,0.08,0.06666666666666667,,0.1,,,,0.24444444444444444,0.36363636363636365,0.4,,0.17777777777777778,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.25,0.26666666666666666,,,,,,0.3,0.5777777777777777,0.5084177777777777,0.3561,0.45365500000000003,,,0.1282051282051282,0.3333333333333333,9.433333333333334,24.720000000000002,0.2961165048543689,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,6.0,1.0,2.0,15.0,3.0,12.0,4.0,,,1.0,0.8333333333333334,0.4,0.4,0.4,,,0.058823529411764705,0.125,0.14285714285714285,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,0.125,0.125,0.03333333333333333,,,,,,1.0,1.0,1.0,0.75,1.0,,,,,,,,True,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,6126.0,102,-2,197,202,64,56,26,399,1.0,3.0,,,1.0,2.0,3.0,8.0,24.0,13.0,3.0,11.0,30,16.0,8.0,42.0,191,2.0,3.0,,4.0,5.0,11.0,4.0,8.0,18.0,12.0,10.0,,,1.0,18.0,3.0,21.0,2.0,13.0,45.0,,,3.0,4,2.0,9,,9,,8.0,4.0,4.0,2.0,1.0,2.0,1.0,,4.0,,1.0,2.0,4,8.0,1.0,8.0,,3.0,1.0,18.0,64,1.0,,0.5454545454545454,0.5454545454545454,0.36666666666666664,0.6666666666666666,0.45454545454545453,0.3695652173913043,0.4,0.3333333333333333,0.42,0.4,0.47368421052631576,0.34782608695652173,0.03333333333333333,0.3333333333333333,24.324324324324323,0.5,0.2222222222222222,0.06451612903225806,,0.08823529411764706,,0.07291666666666667,,,,,0.25,0.030303030303030304,,0.3,,0.06521739130434782,0.3333333333333333,0.5,,0.06521739130434782,0.5217391304347826,0.3333333333333333,0.3333333333333333,0.625,0.2826086956521739,,,,0.13333333333333333,0.5,0.2,0.41304347826086957,0.4602619565217392,0.44075000000000003,0.44881,0.061224489795918366,0.09090909090909091,0.09523809523809523,0.42857142857142855,15.66,24.6,0.3248730964467005,2.0,1.0,3.0,,1.0,3.0,2.0,,4.0,2.0,,9.0,3.0,13.0,3.0,,1.0,3.0,0.75,0.25,,0.25,,,,0.6666666666666666,0.6666666666666666,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.23076923076923078,0.4,0.06666666666666667,,,0.23076923076923078,,,,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,,2.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
2484,1610612741,Devin Brown,Devin Brown,2484,CHI,2561.0,43,19,89,90,34,35,11,179,3.0,6.0,1.0,1.0,1.0,2.0,1.0,,5.0,7.0,3.0,3.0,12,8.0,,12.0,71,1.0,2.0,,2.0,1.0,5.0,3.0,,8.0,2.0,4.0,2.0,,1.0,2.0,,2.0,,,4.0,1.0,1.0,5.0,4,,9,2.0,11,1.0,3.0,1.0,2.0,,,2.0,,,2.0,,1.0,1.0,3,,,,,,,8.0,34,,,0.3333333333333333,0.5,0.25,0.5,0.2,0.3,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5,0.4,0.08333333333333333,0.16666666666666666,21.56862745098039,,,0.12121212121212122,0.025,0.25,0.1,0.16981132075471697,0.04,0.07142857142857142,0.125,,0.14285714285714285,0.2,0.2857142857142857,0.16666666666666666,0.07142857142857142,0.3,0.5,0.6,0.3333333333333333,0.05,0.25,,,,0.35,0.3333333333333333,1.0,,0.25,0.5,0.375,0.7,0.5179025,0.5029166666666667,0.46868125,,,0.16666666666666666,0.6666666666666666,9.091666666666667,25.412499999999998,0.38202247191011235,,,1.0,,,2.0,1.0,2.0,2.0,1.0,2.0,6.0,,7.0,2.0,,,1.0,1.0,0.25,0.6666666666666666,0.25,,,,,,0.05,,,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.6666666666666666,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,True,,,,,,,,,,,,,,,
201949,1610612741,James Johnson,James Johnson,201949,CHI,4775.0,80,21,156,157,57,43,20,313,7.0,13.0,1.0,2.0,,1.0,4.0,1.0,3.0,4.0,2.0,10.0,20,7.0,9.0,35.0,137,1.0,3.0,,2.0,2.0,3.0,3.0,2.0,6.0,16.0,4.0,,2.0,3.0,1.0,2.0,3.0,,1.0,8.0,1.0,1.0,3.0,8,,11,3.0,14,,,,,2.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,3.0,6,8.0,,13.0,1.0,6.0,1.0,6.0,57,1.0,1.0,0.8,0.8,0.5,0.3333333333333333,0.6666666666666666,0.48148148148148145,0.3333333333333333,0.3333333333333333,0.5303030303030303,0.3333333333333333,0.42857142857142855,0.25925925925925924,0.15,0.15384615384615385,21.787709497206702,0.3333333333333333,,0.14814814814814814,0.0196078431372549,0.10714285714285714,0.041666666666666664,0.13414634146341464,0.02666666666666667,,0.05,0.14285714285714285,0.18181818181818182,0.13636363636363635,0.14285714285714285,,,0.48148148148148145,0.5384615384615384,0.6363636363636364,1.0,0.14814814814814814,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.14814814814814814,0.6666666666666666,0.5,1.0,0.16666666666666666,,0.3333333333333333,0.7407407407407407,0.5699839999999999,0.5581,0.513,0.1875,0.24,0.05714285714285714,0.17142857142857143,4.295,34.128571428571426,0.36538461538461536,2.0,2.0,3.0,,1.0,,,,2.0,,,6.0,,2.0,,,2.0,,1.0,0.2857142857142857,,0.4,,,0.09090909090909091,0.5,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,,,,1.0,2.0,,1.0,,7.0,5.0,7.0,5.0,0.25,0.14285714285714285,,,0.7142857142857143,,1.0,,,,,,,,1.0,,1.0,1.0,,,True,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,6462.0,108,-15,211,209,78,73,20,420,3.0,4.0,,,1.0,1.0,3.0,8.0,19.0,8.0,3.0,12.0,26,11.0,,27.0,205,,,,,2.0,10.0,4.0,,4.0,10.0,14.0,,,2.0,12.0,4.0,16.0,3.0,3.0,36.0,,,2.0,5,1.0,8,,8,,5.0,3.0,2.0,3.0,2.0,2.0,1.0,,5.0,,2.0,3.0,5,1.0,1.0,,,,,4.0,78,,,0.4166666666666667,0.4166666666666667,0.46153846153846156,,0.2,0.36486486486486486,,0.14285714285714285,0.36486486486486486,,0.14285714285714285,0.2972972972972973,0.07692307692307693,,18.18181818181818,0.6,0.1111111111111111,0.078125,,0.09523809523809523,,0.08235294117647059,,,,,,0.16666666666666666,0.1111111111111111,,,0.10810810810810811,0.75,0.75,,0.08108108108108109,0.5135135135135135,0.42105263157894735,0.47058823529411764,0.625,0.21621621621621623,,,,0.07142857142857142,1.0,0.21428571428571427,0.40540540540540543,0.4754621621621622,,0.47534642857142856,,,,0.14814814814814814,15.442307692307692,24.69090909090909,0.3696682464454976,1.0,,3.0,,1.0,1.0,,,1.0,,,3.0,,8.0,1.0,,1.0,7.0,1.0,0.09090909090909091,,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,0.08108108108108109,,,,0.125,0.125,,0.07142857142857142,,,0.125,,1.0,,,,2.0,2.0,2.0,1.0,,,,,0.5,,,,,,,1.0,,2.0,1.0,,,,0.10526315789473684,,True,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,2942.0,49,-9,92,91,26,60,17,183,6.0,7.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,,,10.0,16,,4.0,24.0,102,5.0,7.0,,10.0,2.0,5.0,,,4.0,12.0,8.0,8.0,,2.0,,1.0,1.0,,,3.0,,5.0,4.0,3,5.0,12,5.0,17,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,5.0,9,3.0,,6.0,,3.0,,4.0,26,2.0,,0.6,1.0,0.625,0.7142857142857143,0.4,0.625,0.7142857142857143,0.4,0.631578947368421,0.7142857142857143,0.4,,0.125,0.14285714285714285,19.444444444444443,0.5,0.5,0.15789473684210525,0.13157894736842105,0.4,,0.2413793103448276,0.09803921568627451,0.2222222222222222,,,0.25,0.2,0.4444444444444444,,,0.4375,0.8571428571428571,1.0,0.3333333333333333,0.25,0.3125,0.6,0.6,1.0,,0.7142857142857143,0.8,,0.4,1.0,,0.4375,0.46593125,0.5368666666666667,0.44971999999999995,0.15789473684210525,0.15789473684210525,0.4166666666666667,0.16666666666666666,7.425,,0.2826086956521739,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,0.25,,0.15,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
