EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,on
101138,1610612753,Brandon Bass,Brandon Bass,101138,ORL,3305.0,55,3.0,111,111,49,34,10,222,10,13,4.0,5.0,4,6,1.0,4,3.0,6,14,23,3,31,112,4.0,5,1.0,9,4,9,8,12,16,4.0,1.0,1,1,1.0,2,1,4.0,1,6,7,5,12,1.0,2,2,2.0,2.0,1,1.0,3,6,9,2.0,2,3,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,8,49,1.0,0.42857142857142855,0.5,0.6086956521739131,0.8,0.4444444444444444,0.6086956521739131,0.8,0.4444444444444444,0.6458333333333334,0.9,0.4444444444444444,0.043478260869565216,0.07692307692307693,22.13114754098361,0.6666666666666666,0.13953488372093023,0.11764705882352941,0.0625,0.06666666666666667,0.11864406779661017,0.10204081632653061,0.16666666666666666,0.125,0.07142857142857142,0.07142857142857142,0.18181818181818182,0.21052631578947367,0.07692307692307693,0.125,1.0,0.5652173913043478,0.7692307692307693,0.8333333333333334,0.3,0.17391304347826086,0.25,0.25,0.2608695652173913,0.5,0.5,1.0,1.0,0.8,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.5421565217391304,0.5702333333333334,0.5685777777777777,0.08333333333333333,0.08333333333333333,0.2903225806451613,0.25806451612903225,5.717391304347826,0.44144144144144143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,22349.0,372,,713,720,300,259,83,1433,27,46,7.0,17.0,9,15,11.0,24,1.0,3,39,73,19,97,760,8.0,22,4.0,20,13,26,34,64,14,12.0,7.0,4,7,2.0,17,15,24.0,17,55,78,40,118,5.0,4,3,4.0,,7,,11,29,49,6.0,27,31,3.0,12.0,24.0,,,19.0,1.0,24.0,10.0,1.0,34,300,5.0,0.8205128205128205,0.9696969696969697,0.5342465753424658,0.36363636363636365,0.5,0.527027027027027,0.36363636363636365,0.48148148148148145,0.5511363636363636,0.38461538461538464,0.5,0.0958904109589041,0.10869565217391304,12.237330037082819,0.36363636363636365,0.19642857142857142,0.11483253588516747,0.21518987341772153,0.11029411764705882,0.20055710306406685,0.11304347826086956,0.18518518518518517,0.05454545454545454,0.0821917808219178,0.1,0.20833333333333334,0.1956521739130435,0.23214285714285715,0.19230769230769232,0.4166666666666667,0.6216216216216216,0.5869565217391305,0.6585365853658537,0.7777777777777778,0.32432432432432434,0.4583333333333333,0.5,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.7727272727272727,0.4117647058823529,0.5555555555555556,0.6,0.6351351351351351,0.5292452702702702,0.5650642857142857,0.5270314814814815,0.14457831325301204,0.14634146341463414,0.20618556701030927,0.35051546391752575,3.636986301369863,0.42075736325385693,1.0,1.0,1.0,1.0,8.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,4.0,1.0,5.0,5.0,6.0,4.0,5.0,4.0,2.0,1.0,5.0,0.013513513513513514,0.08333333333333333,0.3157894736842105,0.0625,0.1388888888888889,0.18478260869565216,0.17391304347826086,0.9090909090909091,0.013513513513513514,0.2857142857142857,0.037037037037037035,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1715,1610612753,Jason Williams,Jason Williams,1715,ORL,49454.0,824,68.0,1612,1607,614,431,156,3219,23,43,,1.0,13,21,3.0,7,17.0,38,43,88,20,217,1733,,1,1.0,4,21,43,78,14,72,,5.0,81,151,55.0,372,1,4.0,15,44,59,5,64,2.0,28,20,26.0,22.0,13,1.0,39,12,25,,22,28,2.0,7.0,2.0,,,1.0,1.0,2.0,2.0,,78,614,3.0,0.16279069767441862,0.16279069767441862,0.48863636363636365,,0.4883720930232558,0.5103626943005182,0.5,0.4852941176470588,0.526829268292683,0.5,0.5131578947368421,0.056818181818181816,0.11627906976744186,13.715570545250142,0.6666666666666666,0.07166123778501629,0.010362694300518135,0.07575757575757576,0.0034602076124567475,0.07266009852216748,0.007407407407407408,0.02142857142857143,,0.007407407407407408,0.004901960784313725,0.062111801242236024,0.09652509652509653,0.0821917808219178,0.020833333333333332,1.0,0.22279792746113988,0.5348837209302325,0.6052631578947368,0.21739130434782608,0.03626943005181347,0.42857142857142855,0.42857142857142855,0.19689119170984457,0.4473684210526316,0.4473684210526316,0.11764705882352941,0.3333333333333333,,0.3088235294117647,0.6190476190476191,0.7668393782383419,0.5411446808510639,,0.513397619047619,0.03535353535353535,0.07526881720430108,0.018433179723502304,0.35944700460829493,9.2,0.38089330024813894,81.0,20.0,105.0,25.0,12.0,77.0,70.0,43.0,16.0,,,8.0,4.0,2.0,21.0,2.0,1.0,1.0,7.0,,,,7.0,0.5440414507772021,,,,,0.04639175257731959,0.057692307692307696,,0.41968911917098445,,0.29411764705882354,26.534285714285712,15.0,24.0,4.0,5.0,22.0,1.0,2.0,4.0,37.0,1.0,2.0,8.0,81.0,30.0,4.0,22.0,27.0,10.0,5.0,1.0,3.0,2.0,0.7297297297297297,0.3523809523809524,0.5,0.32,0.36633663366336633,0.12435233160621761,0.625,0.625,1.0,0.2716049382716049,0.2716049382716049,0.5454545454545454,0.6666666666666666,0.5,1.0,0.07352941176470588,0.8,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,True
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,142123.0,2369,347.0,4522,4509,1548,959,474,9031,68,132,8.0,25.0,34,59,75.0,152,39.0,98,182,382,145,1013,4685,18.0,41,22.0,100,70,138,368,162,202,14.0,21.0,64,107,44.0,257,32,24.0,53,187,256,62,318,12.0,78,57,53.0,36.0,55,6.0,108,93,180,10.0,134,180,13.0,55.0,28.0,,,23.0,1.0,28.0,19.0,1.0,368,1548,13.0,0.44505494505494503,0.46285714285714286,0.47643979057591623,0.43902439024390244,0.5072463768115942,0.5391304347826087,0.5909090909090909,0.5397111913357401,0.5729638009049773,0.6493506493506493,0.580441640378549,0.0549738219895288,0.10606060606060606,19.63542698632851,0.49074074074074076,0.10929281122150789,0.020851433536055605,0.0965391621129326,0.0399002493765586,0.10619469026548672,0.02867383512544803,0.02534562211981567,0.01881720430107527,0.017391304347826087,0.040998217468805706,0.11088709677419355,0.116991643454039,0.09245742092457421,0.027906976744186046,0.6785714285714286,0.1639751552795031,0.5151515151515151,0.576271186440678,0.5147058823529411,0.18881987577639753,0.4934210526315789,0.5102040816326531,0.12173913043478261,0.3979591836734694,0.40625,0.5897435897435898,0.3787878787878788,0.32,0.21299638989169675,0.576271186440678,0.6894409937888198,0.5201547945205479,0.5160833333333333,0.5200018115942028,0.07494145199063232,0.12971698113207547,0.09871668311944719,0.36327739387956565,8.322774869109947,0.3423264042459089,275.0,82.0,423.0,139.0,69.0,273.0,43.0,31.0,8.0,6.0,16.0,21.0,17.0,8.0,42.0,23.0,3.0,1.0,30.0,4.0,1.0,3.0,27.0,0.5254658385093167,0.03289473684210526,0.13445378151260504,0.03015075376884422,0.03734439834024896,0.096579476861167,0.10869565217391304,0.30666666666666664,0.3416149068322981,0.25,0.296028880866426,24.86052009456265,69.0,148.0,24.0,57.0,99.0,7.0,16.0,29.0,168.0,14.0,25.0,53.0,492.0,12.0,2.0,99.0,12.0,12.0,13.0,,11.0,,0.9761904761904762,0.3971631205673759,0.56,0.381294964028777,0.3990498812351544,0.18385093167701863,0.46621621621621623,0.46621621621621623,0.9855072463768116,0.36,0.36,0.9696969696969697,0.24242424242424243,0.4375,1.0,0.20577617328519857,0.42105263157894735,0.35365853658536583,0.3626373626373626,7.0,9.0,2.0,9.0,0.02040816326530612,0.13636363636363635,0.7777777777777778,1.0,0.020930232558139535,,,,,,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,42308.0,705,-9.0,1382,1369,674,455,142,2751,20,33,3.0,4.0,9,14,7.0,12,21.0,50,48,95,94,310,1493,4.0,10,10.0,30,24,43,163,48,48,2.0,8.0,29,49,17.0,118,3,2.0,9,38,49,5,54,,8,7,11.0,9.0,10,2.0,21,21,47,1.0,80,110,4.0,33.0,2.0,,,1.0,,2.0,1.0,,163,674,7.0,0.5,0.5106382978723404,0.5052631578947369,0.4,0.5581395348837209,0.54,0.47619047619047616,0.5645161290322581,0.6152263374485597,0.58,0.6475409836065574,0.08421052631578947,0.18181818181818182,17.142857142857142,0.5238095238095238,0.07802874743326489,0.006060606060606061,0.05521472392638037,0.011320754716981131,0.07230769230769231,0.008403361344537815,0.009433962264150943,,0.009259259259259259,0.015306122448979591,0.0392156862745098,0.09424083769633508,0.05511811023622047,,0.5,0.165,0.6060606060606061,0.7407407407407407,0.5,0.06,0.5833333333333334,0.6363636363636364,0.25,0.42,0.42857142857142855,0.5238095238095238,0.19047619047619047,0.75,0.15053763440860216,0.6428571428571429,0.69,0.5151775000000002,0.5006846153846154,0.5133516129032257,0.16666666666666666,0.2661290322580645,0.0967741935483871,0.5258064516129032,10.941052631578946,0.487698986975398,83.0,39.0,105.0,50.0,58.0,83.0,20.0,12.0,5.0,,2.0,1.0,2.0,,9.0,2.0,3.0,9.0,9.0,1.0,,,10.0,0.525,0.08333333333333333,0.05263157894736842,,,0.0979020979020979,0.05555555555555555,0.42857142857142855,0.415,0.3333333333333333,0.41935483870967744,25.122857142857143,10.0,22.0,6.0,11.0,30.0,2.0,7.0,13.0,40.0,4.0,11.0,19.0,96.0,24.0,,30.0,8.0,7.0,2.0,,4.0,14.0,0.8,0.38095238095238093,0.36363636363636365,0.38,0.38095238095238093,0.11,0.45454545454545453,0.45454545454545453,1.0,0.3614457831325301,0.3614457831325301,0.7333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.11827956989247312,0.5454545454545454,0.3333333333333333,0.3614457831325301,2.0,4.0,1.0,6.0,0.02,0.19047619047619047,0.5,1.0,0.05454545454545454,,,,,,,,True
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,82976.0,1383,247.0,2600,2587,760,409,282,5187,80,146,6.0,11.0,20,37,27.0,59,61.0,140,168,345,69,588,2644,9.0,19,8.0,50,52,99,181,38,298,,28.0,149,256,110.0,619,8,10.0,27,98,130,18,148,3.0,36,19,60.0,43.0,38,3.0,98,49,104,5.0,88,82,10.0,27.0,1.0,,,,,1.0,,,181,760,10.0,0.1130952380952381,0.1130952380952381,0.48695652173913045,0.47368421052631576,0.5252525252525253,0.5058479532163743,0.6774193548387096,0.49324324324324326,0.5365630712979891,0.7352941176470589,0.5419161676646707,0.08115942028985507,0.136986301369863,22.085048010973935,0.6122448979591837,0.10020449897750511,0.014641288433382138,0.08940397350993377,0.0175054704595186,0.09765625,0.015789473684210527,0.011494252873563218,0.029914529914529916,,0.012578616352201259,0.07308970099667775,0.12468827930174564,0.08333333333333333,0.01195219123505976,,0.28460038986354774,0.547945205479452,0.6349206349206349,0.1375,0.11500974658869395,0.4576271186440678,0.5094339622641509,0.2729044834307992,0.4357142857142857,0.4420289855072464,0.11475409836065574,0.3548387096774194,0.5454545454545454,0.25,0.5405405405405406,0.6120857699805068,0.5173136274509804,0.5277299999999999,0.49724280821917816,0.05451127819548872,0.07458563535911603,0.08503401360544217,0.3078231292517007,9.441159420289855,0.2923076923076923,141.0,44.0,168.0,49.0,35.0,140.0,107.0,61.0,20.0,,5.0,17.0,17.0,6.0,29.0,6.0,1.0,11.0,15.0,1.0,,2.0,12.0,0.32748538011695905,0.1016949152542373,0.0847457627118644,,0.02877697841726619,0.09420289855072464,0.10810810810810811,0.037037037037037035,0.27485380116959063,0.16666666666666666,0.2972972972972973,25.291666666666668,12.0,27.0,2.0,5.0,49.0,5.0,9.0,12.0,61.0,8.0,12.0,14.0,132.0,51.0,1.0,49.0,46.0,19.0,19.0,2.0,4.0,2.0,0.7213114754098361,0.3630952380952381,0.6666666666666666,0.2857142857142857,0.3652694610778443,0.05263157894736842,0.4444444444444444,0.46153846153846156,1.0,0.3475177304964539,0.35,0.6530612244897959,0.2903225806451613,0.5555555555555556,0.6,0.033783783783783786,0.4,0.2727272727272727,0.35,3.0,3.0,,2.0,0.014285714285714285,0.0967741935483871,1.0,1.0,0.011764705882352941,2.0,0.011904761904761904,0.037037037037037035,0.0070921985815602835,,,,True
2554,1610612753,Mickael Pietrus,Mickael Pietrus,2554,ORL,49391.0,823,-5.0,1566,1575,602,404,159,3141,24,39,,2.0,10,14,4.0,9,21.0,49,49,97,31,300,1686,1.0,7,4.0,18,21,35,121,66,32,2.0,4.0,12,19,5.0,45,9,12.0,22,52,81,21,102,2.0,19,15,9.0,7.0,22,1.0,31,31,72,7.0,39,50,4.0,20.0,18.0,,,13.0,2.0,18.0,12.0,,121,602,4.0,0.673469387755102,0.6875,0.5051546391752577,0.14285714285714285,0.6,0.5627615062761506,0.4375,0.6352941176470588,0.5747126436781609,0.47368421052631576,0.6368421052631579,0.041237113402061855,0.07692307692307693,16.800920598388952,0.2903225806451613,0.08681135225375626,0.031331592689295036,0.11764705882352941,0.028125,0.09414758269720101,0.029871977240398292,0.06015037593984962,0.02830188679245283,0.006944444444444444,0.030042918454935622,0.07792207792207792,0.09523809523809523,0.09352517985611511,0.015748031496062992,0.6666666666666666,0.16317991631799164,0.6153846153846154,0.6666666666666666,0.875,0.03765690376569038,0.4444444444444444,0.5,0.20502092050209206,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.125,,0.16470588235294117,0.7142857142857143,0.7573221757322176,0.538201476793249,0.49990416666666665,0.53055,0.08560311284046693,0.17699115044247787,0.06,0.4033333333333333,10.642268041237113,0.384418901660281,73.0,26.0,142.0,50.0,13.0,72.0,7.0,3.0,1.0,,7.0,4.0,2.0,4.0,13.0,5.0,2.0,5.0,4.0,3.0,,,4.0,0.5941422594142259,0.1111111111111111,0.14285714285714285,,0.022988505747126436,0.08290155440414508,0.1875,0.25,0.3054393305439331,,0.3058823529411765,24.624647887323945,27.0,69.0,7.0,24.0,30.0,3.0,6.0,15.0,57.0,4.0,9.0,22.0,153.0,18.0,1.0,30.0,4.0,6.0,4.0,3.0,8.0,,0.8947368421052632,0.4014084507042254,0.4444444444444444,0.44,0.40425531914893614,0.28870292887029286,0.391304347826087,0.391304347826087,1.0,0.410958904109589,0.410958904109589,0.8,0.375,0.5,0.6666666666666666,0.2823529411764706,0.2916666666666667,0.5769230769230769,0.4166666666666667,1.0,3.0,,2.0,,0.1875,0.3333333333333333,1.0,0.013888888888888888,,,,,1.0,,,True
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,9221.0,154,35.0,293,296,169,100,32,589,8,13,1.0,1.0,4,7,2.0,9,5.0,8,15,30,5,47,287,1.0,2,,2,8,20,27,4,26,,,14,23,8.0,55,2,2.0,8,12,20,4,24,2.0,5,2,4.0,1.0,3,1.0,7,4,10,,6,6,,1.0,1.0,,,1.0,,1.0,1.0,,27,169,2.0,0.13333333333333333,0.13333333333333333,0.5,0.5,0.4,0.4375,0.25,0.36666666666666664,0.46078431372549017,0.25,0.4090909090909091,,,17.575757575757578,0.5714285714285714,0.10619469026548672,0.02564102564102564,0.18604651162790697,0.0392156862745098,0.1282051282051282,0.031007751937984496,0.03225806451612903,,0.047619047619047616,0.05405405405405406,0.09090909090909091,0.11320754716981132,0.09375,0.07142857142857142,1.0,0.2708333333333333,0.6153846153846154,0.6153846153846154,0.25,0.1875,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.625,0.625,,0.25,1.0,0.23333333333333334,0.5714285714285714,0.6458333333333334,0.4957723404255318,0.51395,0.4733948275862069,0.02040816326530612,0.03225806451612903,0.0425531914893617,0.574468085106383,7.813333333333333,0.5767918088737202,15.0,9.0,18.0,10.0,5.0,14.0,9.0,6.0,4.0,,,3.0,3.0,,3.0,,,,2.0,,,2.0,2.0,0.375,,,,,0.1111111111111111,0.45454545454545453,,0.3125,,0.3,25.944444444444446,1.0,3.0,1.0,1.0,3.0,,2.0,1.0,4.0,,2.0,2.0,9.0,3.0,1.0,3.0,3.0,2.0,1.0,,1.0,,0.75,0.2222222222222222,,0.2,0.23529411764705882,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.6666666666666666,0.5,,,0.03333333333333333,1.0,0.1111111111111111,0.21428571428571427,,,,,,,,,,,,,,,,,True
1713,1610612753,Vince Carter,Vince Carter,1713,ORL,104625.0,1744,381.0,3310,3292,979,552,351,6602,114,199,9.0,17.0,30,59,46.0,127,63.0,169,223,495,202,909,3356,19.0,43,12.0,68,64,146,306,94,352,6.0,29.0,85,173,53.0,434,8,10.0,46,142,197,19,216,6.0,39,23,44.0,21.0,31,2.0,75,69,141,3.0,165,238,14.0,77.0,13.0,1.0,,10.0,,14.0,6.0,,306,979,19.0,0.21076233183856502,0.21363636363636362,0.4505050505050505,0.4418604651162791,0.4383561643835616,0.4855769230769231,0.45901639344262296,0.4835680751173709,0.5370595382746051,0.49230769230769234,0.560377358490566,0.05858585858585859,0.10552763819095477,24.182653336935964,0.5866666666666667,0.11207576953433307,0.01152073732718894,0.11165048543689321,0.013816925734024179,0.11197141155449672,0.01243953006219765,0.020588235294117647,0.010676156583629894,,0.007692307692307693,0.11235955056179775,0.12408759124087591,0.10299003322259136,0.015665796344647518,0.42857142857142855,0.2733516483516483,0.5728643216080402,0.6404494382022472,0.22807017543859648,0.17445054945054944,0.36220472440944884,0.38016528925619836,0.23214285714285715,0.3727810650887574,0.3772455089820359,0.2698412698412698,0.2786885245901639,0.5294117647058824,0.27699530516431925,0.5084745762711864,0.5934065934065934,0.4976054945054945,0.4738148936170212,0.4742171361502347,0.09734513274336283,0.13799283154121864,0.0748074807480748,0.33663366336633666,9.074343434343433,0.2957703927492447,179.0,54.0,233.0,67.0,100.0,179.0,88.0,38.0,15.0,1.0,9.0,16.0,23.0,7.0,24.0,8.0,2.0,8.0,32.0,3.0,,4.0,29.0,0.32005494505494503,0.047244094488188976,0.1111111111111111,0.007633587786259542,0.026455026455026454,0.09366391184573003,0.13513513513513514,0.08695652173913043,0.24587912087912087,0.3333333333333333,0.2535211267605634,25.4206008583691,21.0,54.0,4.0,13.0,66.0,3.0,10.0,22.0,87.0,6.0,18.0,26.0,210.0,51.0,,66.0,50.0,17.0,11.0,,9.0,35.0,0.8045977011494253,0.37339055793991416,0.3333333333333333,0.3880597014925373,0.37339055793991416,0.07417582417582418,0.3888888888888889,0.3888888888888889,1.0,0.3687150837988827,0.3687150837988827,0.7424242424242424,0.16393442622950818,0.3,1.0,0.06103286384976526,0.3076923076923077,0.4074074074074074,0.3687150837988827,3.0,8.0,,,0.011834319526627219,0.13114754098360656,0.375,1.0,,,,,,,1.0,1.0,True
2440,1610612753,Matt Barnes,Matt Barnes,2440,ORL,83840.0,1397,312.0,2660,2655,779,475,281,5315,118,181,25.0,39.0,29,44,14.0,31,11.0,20,143,232,73,497,2711,28.0,43,19.0,78,36,56,136,200,86,40.0,22.0,45,84,30.0,207,23,46.0,40,153,222,75,297,10.0,34,19,36.0,29.0,33,7.0,69,57,124,8.0,82,100,10.0,44.0,16.0,,,6.0,3.0,16.0,9.0,,136,779,14.0,0.6993006993006993,0.8130081300813008,0.6163793103448276,0.6511627906976745,0.6428571428571429,0.5905292479108635,0.6020408163265306,0.5561797752808989,0.6150990099009901,0.65,0.5964912280701754,0.09482758620689655,0.09944751381215469,15.91520861372813,0.5217391304347826,0.14985308521057786,0.06686046511627906,0.12422360248447205,0.05476190476190476,0.14370811615785556,0.06227436823104693,0.07246376811594203,0.08225108225108226,0.03867403314917127,0.04912280701754386,0.17405063291139242,0.16083916083916083,0.11885245901639344,0.06944444444444445,0.5625,0.5041782729805014,0.6519337016574586,0.7239263803680982,0.6949152542372882,0.08635097493036212,0.45161290322580644,0.5185185185185185,0.055710306406685235,0.55,0.55,0.9090909090909091,0.7959183673469388,0.6410256410256411,0.4943820224719101,0.6590909090909091,0.8579387186629527,0.5775309523809523,0.5637141025641026,0.5596454022988505,0.11195928753180662,0.16541353383458646,0.15694164989939638,0.27364185110663986,2.954310344827586,0.29285714285714287,59.0,19.0,127.0,33.0,37.0,58.0,39.0,21.0,7.0,6.0,29.0,15.0,7.0,5.0,21.0,7.0,7.0,10.0,11.0,7.0,,1.0,11.0,0.35376044568245124,0.12903225806451613,0.4393939393939394,0.05263157894736842,0.06666666666666667,0.10507246376811594,0.14102564102564102,0.5714285714285714,0.16434540389972144,0.16,0.21348314606741572,24.70866141732283,21.0,68.0,3.0,14.0,25.0,,1.0,6.0,46.0,1.0,6.0,9.0,129.0,9.0,1.0,25.0,18.0,8.0,11.0,1.0,7.0,,0.9347826086956522,0.36220472440944884,0.16666666666666666,0.2727272727272727,0.36507936507936506,0.1894150417827298,0.3088235294117647,0.3088235294117647,0.9523809523809523,0.423728813559322,0.423728813559322,0.92,0.02040816326530612,,,0.15730337078651685,0.21428571428571427,0.3157894736842105,0.43103448275862066,1.0,5.0,,,,0.10204081632653061,0.2,,,,,,,,,,True
