EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg2aBlocked,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
101214,1610612739,Jawad Williams,Jawad Williams,101214,CLE,6021.0,100,-16.0,182,192,45.0,41,22,374,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,11.0,2.0,3.0,1.0,1.0,1.0,9.0,1.0,3.0,7.0,16.0,3.0,12.0,4.0,27.0,203,1.0,2.0,2.0,2.0,3.0,6.0,4.0,6.0,4.0,10.0,9.0,2.0,9.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,2.0,3.0,2.0,2.0,7.0,2.0,9,2.0,2.0,1.0,1.0,1.0,6.0,10.0,6.0,2.0,7.0,2.0,1.0,6.0,45.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.25,0.4375,0.5,0.5,0.4107142857142857,0.25,0.3,0.43548387096774194,0.25,0.3,0.42857142857142855,15.165876777251185,1.0,0.2,0.03571428571428571,0.03278688524590164,0.1,0.05813953488372093,0.024691358024691357,0.07692307692307693,0.08333333333333333,0.029411764705882353,0.058823529411764705,0.15384615384615385,0.14285714285714285,0.5,0.5,0.03571428571428571,1.0,1.0,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.5,0.5,0.25,0.25,0.2,0.5,0.1,0.3,0.5714285714285714,0.1111111111111111,0.5018857142857144,0.6255833333333333,0.5209699999999999,0.0967741935483871,0.1111111111111111,0.07692307692307693,0.07407407407407407,0.2222222222222222,13.250000000000002,24.875,0.24725274725274726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,4370.0,73,,137,134,45.0,51,22,271,,,,,,,2.0,2.0,2.0,5.0,1.0,5.0,,1.0,1.0,6.0,1.0,3.0,4.0,7.0,2.0,11.0,5.0,19.0,153,,,1.0,,1.0,1.0,4.0,7.0,8.0,,6.0,,6.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,1.0,3.0,,4.0,3.0,7,5.0,2.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,,,7.0,45.0,,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5714285714285714,,1.0,0.3888888888888889,,0.2,0.45,,0.42857142857142855,0.6111111111111112,14.375,0.3333333333333333,,0.061224489795918366,0.05,0.06666666666666667,0.0625,0.031746031746031744,0.0625,,0.15789473684210525,,0.16666666666666666,,,,0.1111111111111111,1.0,1.0,0.2777777777777778,0.4,0.4,1.0,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,0.2,0.6,0.6111111111111112,0.16666666666666666,0.49848055555555554,,0.52952,,,,,0.3684210526315789,15.257142857142854,24.209090909090904,0.3284671532846715,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.16666666666666666,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200081,1610612739,Jamario Moon,Jamario Moon,200081,CLE,5911.0,99,-2.0,192,192,55.0,60,25,384,6.0,7.0,,1.0,2.0,2.0,,1.0,1.0,8.0,,5.0,1.0,1.0,4.0,6.0,1.0,3.0,7.0,16.0,4.0,11.0,4.0,30.0,192,,2.0,2.0,3.0,2.0,2.0,4.0,12.0,10.0,4.0,12.0,,6.0,4.0,2.0,,2.0,,,,,2.0,4.0,,1.0,13.0,2.0,16.0,1.0,17,3.0,1.0,4.0,1.0,5.0,2.0,5.0,3.0,,5.0,3.0,,12.0,55.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.36363636363636365,0.36363636363636365,0.4375,,1.0,0.48148148148148145,0.375,0.8333333333333334,0.5172413793103449,0.375,0.8571428571428571,0.4074074074074074,15.04424778761062,0.8,0.25,0.20967741935483872,,0.03571428571428571,0.15555555555555556,0.01098901098901099,,0.2,0.3125,,0.09090909090909091,0.25925925925925924,0.8571428571428571,1.0,0.037037037037037035,,,0.2962962962962963,0.125,0.125,,0.18518518518518517,,,,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.25,0.3333333333333333,1.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5465796296296296,0.5540625,0.6167666666666667,0.10344827586206896,0.16666666666666666,,0.1,0.4,10.025,24.372727272727275,0.2864583333333333,2.0,,2.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.0625,0.14285714285714285,0.037037037037037035,0.058823529411764705,0.8333333333333334,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200796,1610612739,Leon Powe,Leon Powe,200796,CLE,14142.0,236,-15.0,437,446,119.0,110,57,883,17.0,37.0,7.0,12.0,7.0,16.0,4.0,9.0,,3.0,,,,,,,,,21.0,49.0,,,37.0,79.0,468,8.0,14.0,,22.0,8.0,18.0,,31.0,24.0,18.0,,12.0,,,,,,,,,,,,13.0,13.0,22.0,7.0,42.0,19.0,61,6.0,4.0,4.0,4.0,11.0,16.0,36.0,48.0,6.0,63.0,31.0,,31.0,119.0,2.0,0.5714285714285714,0.8,,,,0.42857142857142855,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.5714285714285714,0.4444444444444444,0.5,0.55,0.5740740740740741,,17.578125,0.36363636363636365,0.35,0.1375,0.0896551724137931,0.22413793103448276,0.16055045871559634,0.09,0.08620689655172414,0.1282051282051282,0.12658227848101267,0.17647058823529413,0.2916666666666667,0.7551020408163265,0.4594594594594595,0.5862068965517241,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.061224489795918366,,,,,,,,,,,,0.8571428571428571,0.5833333333333334,,,0.8888888888888888,0.4375,,,0.7551020408163265,,0.565865306122449,0.58553,0.6050333333333333,0.4025974025974026,0.4025974025974026,,0.27848101265822783,0.3924050632911392,3.16734693877551,,0.2723112128146453,15.0,1.0,2.0,7.0,,2.0,,2.0,2.0,0.045454545454545456,0.12280701754385964,0.5,,,,,8.0,5.0,,1.0,3.0,3.0,,,0.16326530612244897,0.21621621621621623,0.09090909090909091,0.07692307692307693,0.5882352941176471,,,,6.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.03333333333333333,0.125,0.16666666666666666,0.1,0.5,0.14285714285714285,,,,,,,,,,,,,True,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,4333.0,72,-7.0,131,137,33.0,32,19,268,7.0,11.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,5.0,,,,,,,,,12.0,19.0,,,2.0,26.0,142,2.0,4.0,,4.0,2.0,5.0,,4.0,20.0,4.0,,4.0,,,3.0,,3.0,,,2.0,,1.0,6.0,5.0,4.0,13.0,2.0,19.0,10.0,29,2.0,1.0,1.0,,2.0,2.0,5.0,5.0,2.0,4.0,2.0,,4.0,33.0,1.0,0.8333333333333334,1.0,,,,0.631578947368421,0.5,0.4,0.631578947368421,0.5,0.4,0.6190476190476191,0.5,0.4,,14.743589743589743,0.5,0.2222222222222222,0.2765957446808511,0.12195121951219512,0.2,0.2537313432835821,0.16666666666666666,0.14285714285714285,0.2,0.2916666666666667,0.2727272727272727,0.1111111111111111,0.5789473684210527,0.6363636363636364,0.7,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.6,0.6,1.0,,,,,,,,,1.0,0.5,,,0.4,0.5,,,0.5789473684210527,,0.5011526315789474,0.5492250000000001,0.37728,0.09523809523809523,0.09523809523809523,,0.15384615384615385,0.15384615384615385,6.257894736842106,,0.25190839694656486,,,1.0,1.0,,,,,,,0.1,1.0,,,,,1.0,5.0,1.0,,1.0,,,,0.05263157894736842,0.09090909090909091,0.2631578947368421,0.2857142857142857,0.7142857142857143,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,0.2,0.3076923076923077,,,,,,,,,,,,,,,,True,,,,,,,,,,
201581,1610612739,JJ Hickson,JJ Hickson,201581,CLE,4566.0,76,10.0,139,141,40.0,28,22,280,12.0,17.0,6.0,9.0,3.0,5.0,1.0,5.0,3.0,7.0,,,,,,,,,16.0,29.0,,,5.0,37.0,151,6.0,9.0,,12.0,5.0,9.0,,10.0,20.0,12.0,,12.0,,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,6.0,3.0,7.0,1.0,11.0,11.0,22,,,5.0,4.0,7.0,,3.0,4.0,,5.0,3.0,,10.0,40.0,,0.625,1.0,,,,0.5517241379310345,0.6666666666666666,0.5555555555555556,0.5517241379310345,0.6666666666666666,0.5555555555555556,0.5967741935483871,0.6666666666666666,0.5555555555555556,,22.61904761904762,0.7142857142857143,0.25,0.1590909090909091,0.1276595744680851,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.058823529411764705,,0.17857142857142858,0.23076923076923078,,0.5862068965517241,0.7058823529411765,0.75,0.1724137931034483,0.2,0.25,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,1.0,0.6666666666666666,,,0.5555555555555556,0.6,,,0.5862068965517241,,0.5429758620689655,0.6143857142857144,0.5393444444444444,0.0967741935483871,0.0967741935483871,,0.32432432432432434,0.2702702702702703,6.372413793103449,,0.28776978417266186,,1.0,,2.0,,1.0,,,,0.125,0.15789473684210525,1.0,,,,,2.0,4.0,1.0,2.0,1.0,1.0,,,0.06896551724137931,0.058823529411764705,0.2222222222222222,0.26666666666666666,0.5,,,,,1.0,,,1.0,,,,,,,,0.18181818181818182,,0.25,0.09090909090909091,,,0.2,,,,,,,,,,,,True,,,,,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,9994.0,167,-13.0,303,314,83.0,60,38,617,6.0,15.0,1.0,8.0,1.0,3.0,5.0,11.0,7.0,20.0,1.0,1.0,1.0,,1.0,13.0,1.0,5.0,18.0,46.0,2.0,14.0,17.0,59.0,319,1.0,9.0,2.0,5.0,3.0,10.0,5.0,13.0,8.0,28.0,6.0,,12.0,1.0,24.0,5.0,29.0,5.0,,12.0,6.0,6.0,63.0,7.0,7.0,14.0,2.0,23.0,8.0,31,6.0,4.0,6.0,1.0,11.0,6.0,10.0,12.0,,19.0,9.0,,13.0,83.0,,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,0.15384615384615385,0.391304347826087,0.1111111111111111,0.3,0.35,0.22727272727272727,0.3,0.427536231884058,0.22727272727272727,0.38235294117647056,0.23333333333333334,22.408963585434176,0.5454545454545454,0.14285714285714285,0.12612612612612611,0.06422018348623854,0.1590909090909091,0.13548387096774195,0.05517241379310345,0.021739130434782608,0.125,0.10714285714285714,0.25,,0.25,0.4,0.46153846153846156,0.18333333333333332,0.45454545454545453,0.5,0.3333333333333333,0.35,0.3684210526315789,0.14285714285714285,0.016666666666666666,1.0,1.0,1.0,0.21666666666666667,0.07692307692307693,0.07692307692307693,1.0,0.7272727272727273,0.125,0.09090909090909091,0.09090909090909091,0.2,0.3333333333333333,,0.3333333333333333,0.48333333333333334,0.08333333333333333,0.4932898305084746,0.5765611111111111,0.46874642857142856,0.1323529411764706,0.16666666666666666,,0.0847457627118644,0.22033898305084745,10.65217391304348,27.292857142857137,0.2739273927392739,4.0,,2.0,5.0,,1.0,,1.0,1.0,,0.10256410256410256,,,1.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,0.5,0.2,0.08695652173913043,0.13333333333333333,0.027777777777777776,,0.5,,,0.2,,,,,,1.0,,,1.0,,,,0.08333333333333333,0.09090909090909091,0.16129032258064516,,,1.0,0.09090909090909091,1.0,1.0,1.0,2.0,1.0,0.05,1.0,1.0,,,,True,,,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,3141.0,52,,95,96,23.0,18,10,191,3.0,7.0,2.0,4.0,,2.0,3.0,8.0,1.0,4.0,,2.0,,,2.0,3.0,,,7.0,19.0,2.0,5.0,5.0,25.0,91,2.0,4.0,,5.0,,2.0,,2.0,8.0,6.0,6.0,2.0,3.0,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,3.0,2.0,8.0,,10.0,3.0,13,,,1.0,,3.0,4.0,5.0,8.0,,9.0,2.0,,2.0,23.0,,0.5714285714285714,0.6666666666666666,1.0,0.4,0.4,0.3684210526315789,0.5,,0.4166666666666667,0.5,,0.44642857142857145,0.5,0.25,0.20833333333333334,28.703703703703702,0.3333333333333333,,0.18604651162790697,0.08823529411764706,0.18181818181818182,0.18518518518518517,0.06818181818181818,0.0625,0.25,0.1875,0.3333333333333333,,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.375,0.375,0.16666666666666666,0.25,0.25,1.0,0.08333333333333333,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,1.0,,,,0.5,0.6666666666666666,0.45750208333333336,0.484175,0.596,0.07692307692307693,0.09523809523809523,,0.2,0.08,8.289473684210526,23.84,0.24210526315789474,2.0,,,2.0,,,1.0,2.0,2.0,,0.2222222222222222,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,0.05263157894736842,0.14285714285714285,,,0.3333333333333333,,,,1.0,1.0,,,2.0,,,,,,,,,,0.13333333333333333,0.07142857142857142,,,,,,,1.0,,,,,,,,True,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,5569.0,93,24.0,170,179,64.0,68,22,349,17.0,19.0,2.0,2.0,5.0,5.0,1.0,4.0,7.0,14.0,,1.0,,,5.0,13.0,1.0,3.0,25.0,37.0,5.0,14.0,22.0,87.0,176,4.0,5.0,1.0,11.0,7.0,10.0,3.0,27.0,12.0,38.0,6.0,2.0,12.0,5.0,10.0,3.0,13.0,,3.0,5.0,1.0,4.0,29.0,2.0,1.0,14.0,,15.0,2.0,17,1.0,1.0,4.0,1.0,6.0,2.0,3.0,18.0,,29.0,10.0,,27.0,64.0,,0.24,0.25,0.4,0.35714285714285715,0.38461538461538464,0.6756756756756757,0.8,0.7,0.6372549019607843,0.9166666666666666,0.5384615384615384,0.6640625,0.9166666666666666,0.65,0.27450980392156865,35.53299492385787,0.6666666666666666,,0.175,0.044444444444444446,0.045454545454545456,0.14705882352941177,0.029411764705882353,,0.14285714285714285,0.18421052631578946,0.07142857142857142,,0.37254901960784315,0.8947368421052632,0.8947368421052632,0.0784313725490196,0.25,0.25,0.27450980392156865,0.5,0.5,0.14285714285714285,0.0196078431372549,,,,0.2549019607843137,0.38461538461538464,0.38461538461538464,0.4,0.3333333333333333,1.0,,0.16666666666666666,0.38461538461538464,1.0,,0.23076923076923078,0.6470588235294118,0.4166666666666667,0.5096539999999999,0.6007875,0.5070730769230769,0.16666666666666666,0.21739130434782608,,0.12643678160919541,0.3103448275862069,8.667567567567568,28.342857142857145,0.3764705882352941,13.0,,,2.0,1.0,,2.0,4.0,4.0,,0.1111111111111111,,1.0,,1.0,,,,3.0,2.0,,1.0,1.0,,,,,,0.29411764705882354,1.0,1.0,,,,,,,,,,,,,,,,0.19047619047619047,,,,,,1.0,,,,,,,9.0,,,True,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,3217.0,54,-7.0,103,102,15.0,14,10,205,2.0,5.0,1.0,3.0,,2.0,,2.0,5.0,11.0,,,,,,,,,7.0,18.0,,,3.0,17.0,103,1.0,3.0,,3.0,2.0,6.0,,4.0,12.0,2.0,,2.0,,,,,,,,,,,,4.0,2.0,6.0,,8.0,5.0,13,,,2.0,2.0,4.0,3.0,4.0,3.0,,4.0,2.0,,4.0,15.0,,0.8571428571428571,1.0,,,,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.425,0.375,0.3333333333333333,,20.512820512820515,0.5,,0.1276595744680851,0.1111111111111111,0.2857142857142857,0.14814814814814814,0.11363636363636363,0.1111111111111111,,0.13636363636363635,,0.5,0.2777777777777778,0.4,0.4,0.1111111111111111,,,0.6111111111111112,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.2777777777777778,,0.4697833333333333,0.6438999999999999,0.51055,0.1,0.1,,0.17647058823529413,0.23529411764705882,12.905555555555557,,0.14563106796116504,,,,2.0,,1.0,,,,,0.09090909090909091,,,,,,,1.0,,1.0,,,,,,,0.125,0.3333333333333333,0.5,,,,1.0,1.0,,,1.0,2.0,2.0,,2.0,1.0,,,0.14285714285714285,,0.21428571428571427,0.09090909090909091,0.5,,,,,,1.0,,,,,,,,True,,,,,,,,,,
