EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3
101135,1610612752,David Lee,David Lee,101135,NYK,31814.0,530,-96.0,1034,1017,169.0,172.0,109.0,2051,58.0,92.0,11.0,20.0,9.0,14.0,16.0,38.0,36.0,75.0,1.0,1.0,2.0,1.0,110.0,205.0,3.0,49.0,269.0,1217,18.0,32.0,1.0,4.0,40.0,10.0,29.0,1.0,17.0,37.0,142.0,78.0,20.0,2.0,23.0,1.0,30.0,21.0,51.0,17.0,4.0,20.0,3.0,7.0,123.0,17.0,28.0,24.0,81.0,14.0,119.0,45.0,164.0,4.0,18.0,12.0,6.0,19.0,6.0,9.0,13.0,1.0,10.0,32.0,3.0,5.0,22.0,50.0,1.0,6.0,6.0,45.0,3.0,3.0,57.0,9.0,29.0,4.0,11.0,9.0,2.0,11.0,9.0,1.0,37.0,169.0,3.0,4.0,0.6454545454545455,0.71,0.5365853658536586,0.5625,0.3448275862068966,0.5288461538461539,0.5454545454545454,0.3333333333333333,0.5797413793103449,0.5714285714285714,0.4868421052631579,0.0144230769230769,0.3333333333333333,0.1121951219512195,0.1739130434782608,0.1052631578947368,0.04,1.0,22.85714285714285,0.59375,0.4827586206896552,0.2320916905444126,0.0883280757097791,0.2264150943396226,0.1055900621118012,0.2307692307692307,0.0941422594142259,0.099009900990099,0.109375,0.0723684210526315,0.1162790697674418,0.0625,0.1382113821138211,0.3870967741935484,0.2105263157894736,0.2207792207792207,0.2413793103448276,0.054054054054054,0.8181818181818182,0.4423076923076923,0.6304347826086957,0.7631578947368421,0.5862068965517241,0.1826923076923076,0.4210526315789473,0.4705882352941176,0.5625,0.3605769230769231,0.48,0.5,0.7777777777777778,0.0048076923076923,0.0096153846153846,0.6060606060606061,0.55,0.0909090909090909,0.0303030303030303,0.4666666666666667,0.6428571428571429,0.0333333333333333,0.4567307692307692,0.49586875,0.5049916666666667,0.4810716666666666,0.1271929824561403,0.1288888888888889,0.1486988847583643,0.137546468401487,8.376585365853659,25.566666666666663,0.1634429400386847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1503,1610612752,Tracy McGrady,Tracy McGrady,1503,NYK,37603.0,627,-104.0,1218,1203,210.0,244.0,135.0,2421,30.0,55.0,6.0,9.0,3.0,6.0,9.0,20.0,30.0,79.0,3.0,1.0,59.0,4.0,69.0,154.0,62.0,43.0,226.0,1429,10.0,16.0,7.0,4.0,39.0,13.0,26.0,14.0,10.0,48.0,40.0,98.0,14.0,57.0,8.0,,71.0,22.0,93.0,19.0,3.0,46.0,5.0,20.0,208.0,3.0,19.0,13.0,53.0,1.0,67.0,22.0,89.0,8.0,15.0,9.0,6.0,28.0,3.0,18.0,15.0,1.0,10.0,43.0,3.0,5.0,21.0,38.0,,1.0,4.0,49.0,2.0,1.0,57.0,10.0,29.0,3.0,12.0,10.0,2.0,12.0,7.0,1.0,48.0,210.0,3.0,2.0,0.2898550724637681,0.3225806451612903,0.448051948051948,0.625,0.5,0.4236111111111111,0.7608695652173914,0.475,0.4728033472803347,0.78,0.5217391304347826,0.287037037037037,,0.0519480519480519,0.109090909090909,,0.0253164556962025,,20.583941605839417,0.6511627906976745,0.0263157894736842,0.1292682926829268,0.0503978779840848,0.1,0.0154639175257731,0.1222222222222222,0.0385288966725043,0.0610687022900763,0.0694444444444444,0.0344827586206896,0.0064516129032258,0.0512820512820512,0.0948905109489051,0.1666666666666666,0.1333333333333333,0.1030927835051546,0.0909090909090909,0.0661157024793388,0.5833333333333334,0.2546296296296296,0.5454545454545454,0.6122448979591837,0.2333333333333333,0.0925925925925925,0.45,0.45,0.1111111111111111,0.3657407407407407,0.379746835443038,0.3896103896103896,0.4,0.0138888888888888,0.2731481481481481,0.391304347826087,0.6666666666666666,,0.1739130434782608,0.15,0.5,0.025,0.5416666666666666,0.4915186915887851,0.5287149999999999,0.469053947368421,0.1271186440677966,0.1676300578034682,0.1725663716814159,0.2123893805309734,11.036363636363635,25.812903225806444,0.1724137931034483,3.0,3.0,3.0,1.0,12.0,2.0,3.0,13.0,15.0,5.0,4.0,33.0,12.0,2.0,12.0,6.0,1.0,0.7333333333333333,0.2419354838709677,0.7142857142857143,0.2857142857142857,0.25,1.0,1.0,0.3333333333333333,0.2033898305084746,0.2033898305084746,0.8333333333333334,0.1304347826086956,1.0,0.3333333333333333,0.5,0.5,1.0,0.325,0.2307692307692307,0.2105263157894736,0.0158730158730158,,,,,,,True,,,,,,,,
1733,1610612752,Al Harrington,Al Harrington,1733,NYK,18731.0,312,-68.0,610,609,150.0,183.0,67.0,1219,24.0,43.0,2.0,2.0,6.0,11.0,6.0,16.0,7.0,21.0,12.0,2.0,46.0,4.0,37.0,80.0,58.0,12.0,161.0,712,5.0,5.0,6.0,4.0,26.0,8.0,18.0,13.0,5.0,42.0,28.0,46.0,2.0,46.0,8.0,,13.0,2.0,15.0,1.0,1.0,6.0,1.0,6.0,32.0,1.0,6.0,8.0,40.0,6.0,54.0,7.0,61.0,3.0,5.0,3.0,2.0,8.0,,4.0,9.0,2.0,4.0,17.0,,2.0,13.0,28.0,,1.0,2.0,18.0,1.0,1.0,21.0,2.0,9.0,2.0,3.0,3.0,,3.0,2.0,1.0,42.0,150.0,3.0,2.0,0.3783783783783784,0.3888888888888889,0.4625,1.0,0.4444444444444444,0.5398550724637681,1.0,0.5967741935483871,0.5476190476190477,1.0,0.6176470588235294,0.4202898550724637,,0.1,0.1162790697674418,0.125,0.0476190476190476,,24.011713030746705,0.4705882352941176,0.2727272727272727,0.1877934272300469,0.0317460317460317,0.1428571428571428,0.0099009900990099,0.1784386617100371,0.0241379310344827,0.0405405405405405,0.0277777777777777,0.0253164556962025,,0.04,0.1842105263157894,0.22,0.1724137931034483,0.1395348837209302,0.1538461538461538,0.0454545454545454,0.6666666666666666,0.3115942028985507,0.5581395348837209,0.631578947368421,0.4583333333333333,0.1159420289855072,0.375,0.4285714285714285,0.1666666666666666,0.1521739130434782,0.3333333333333333,0.35,0.2857142857142857,0.0869565217391304,0.3333333333333333,0.1818181818181818,1.0,0.5,0.3636363636363636,0.3548387096774194,0.5454545454545454,0.064516129032258,0.7318840579710145,0.5227054347826088,0.5374125000000001,0.5052145161290323,0.0620689655172413,0.1034482758620689,0.1614906832298136,0.2608695652173913,6.871249999999999,24.93620689655172,0.2459016393442623,5.0,2.0,2.0,1.0,20.0,2.0,6.0,11.0,25.0,4.0,7.0,75.0,,,20.0,2.0,,1.0,0.4310344827586206,0.6666666666666666,0.5384615384615384,0.4310344827586206,0.4166666666666667,0.4166666666666667,1.0,0.4347826086956521,0.4347826086956521,1.0,0.1818181818181818,1.0,1.0,0.5,1.0,0.5,0.3548387096774194,0.5454545454545454,0.4347826086956521,,1.0,1.0,,,,,True,,,,,,,,
200771,1610612752,Sergio Rodriguez,Sergio Rodriguez,200771,NYK,9621.0,160,-67.0,323,321,56.0,67.0,24.0,644,11.0,18.0,1.0,1.0,1.0,2.0,4.0,7.0,5.0,10.0,2.0,1.0,10.0,1.0,20.0,35.0,12.0,4.0,59.0,394,2.0,2.0,1.0,,4.0,3.0,4.0,3.0,,6.0,8.0,32.0,2.0,9.0,4.0,,17.0,9.0,26.0,5.0,4.0,6.0,,11.0,61.0,,2.0,2.0,6.0,,8.0,2.0,10.0,1.0,7.0,5.0,2.0,6.0,1.0,3.0,9.0,1.0,3.0,15.0,,2.0,4.0,10.0,,,,5.0,1.0,1.0,4.0,,2.0,,,,,,,,6.0,56.0,1.0,,0.2,0.2105263157894736,0.5714285714285714,1.0,0.75,0.5851063829787234,0.6666666666666666,0.4285714285714285,0.6020408163265306,0.6666666666666666,0.4285714285714285,0.2553191489361702,,0.1142857142857142,0.1666666666666666,0.1428571428571428,,,18.07909604519774,0.4,,0.0606060606060606,0.0210526315789473,0.0689655172413793,,0.0625,0.0144927536231884,0.0625,,,,,0.0277777777777777,,0.1351351351351351,0.05,0.1111111111111111,0.0588235294117647,,0.3829787234042553,0.6111111111111112,0.7333333333333333,0.3636363636363636,0.1489361702127659,0.5714285714285714,0.6666666666666666,,0.2127659574468085,0.5,0.5,,0.0425531914893617,0.2127659574468085,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.1428571428571428,0.6382978723404256,0.5471358695652174,0.60615,0.539,0.0408163265306122,0.054054054054054,0.0677966101694915,0.1016949152542373,7.351428571428571,26.316666666666663,0.1733746130030959,1.0,,,,4.0,,,2.0,5.0,,,15.0,,1.0,4.0,6.0,,1.0,0.4166666666666667,,,0.4545454545454545,0.5,0.5,1.0,0.4,0.4,1.0,,,,,,,0.2857142857142857,,0.4444444444444444,,,,,,,,True,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,31243.0,521,-80.0,1001,989,144.0,160.0,111.0,1990,20.0,30.0,6.0,10.0,2.0,2.0,6.0,15.0,20.0,51.0,18.0,1.0,54.0,2.0,46.0,96.0,72.0,50.0,220.0,1178,9.0,15.0,6.0,1.0,25.0,4.0,9.0,9.0,7.0,24.0,52.0,40.0,4.0,54.0,3.0,,17.0,7.0,24.0,4.0,3.0,10.0,3.0,4.0,55.0,3.0,9.0,11.0,31.0,1.0,43.0,12.0,55.0,2.0,16.0,12.0,4.0,3.0,1.0,2.0,14.0,3.0,1.0,17.0,,3.0,25.0,40.0,,1.0,4.0,63.0,,12.0,60.0,4.0,23.0,4.0,7.0,5.0,2.0,7.0,6.0,,24.0,144.0,3.0,2.0,0.5652173913043478,0.5909090909090909,0.4791666666666667,0.6,0.4444444444444444,0.5059523809523809,0.5714285714285714,0.4722222222222222,0.5595854922279793,0.5681818181818182,0.5454545454545454,0.4285714285714285,,0.03125,0.0333333333333333,0.1333333333333333,,,18.683274021352315,0.1764705882352941,0.037037037037037,0.0883190883190883,0.0294117647058823,0.1,0.0182926829268292,0.0911062906724512,0.025531914893617,0.0485436893203883,,0.0272108843537414,0.0232558139534883,,0.0347826086956521,0.075268817204301,0.1398601398601398,0.0853658536585365,0.1428571428571428,0.0219780219780219,0.8571428571428571,0.1785714285714285,0.6666666666666666,0.6896551724137931,0.6,0.0892857142857142,0.4,0.4615384615384615,0.1666666666666666,0.3035714285714285,0.392156862745098,0.392156862745098,0.65,0.1071428571428571,0.3214285714285714,0.4761904761904761,0.6,0.5,0.0952380952380952,0.1111111111111111,1.0,0.0555555555555555,0.6071428571428571,0.5125348214285713,0.521375,0.4622111111111111,0.1322751322751322,0.2,0.1136363636363636,0.109090909090909,11.9625,24.947222222222216,0.1438561438561438,4.0,,4.0,,22.0,2.0,3.0,8.0,26.0,2.0,3.0,69.0,9.0,,22.0,3.0,2.0,0.8846153846153846,0.3611111111111111,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.2222222222222222,0.2222222222222222,1.0,0.4074074074074074,0.4074074074074074,0.8636363636363636,0.1904761904761904,,,1.0,1.0,,0.4444444444444444,0.375,0.4074074074074074,0.027027027027027,4.0,1.0,,,,,True,,,,,,,,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,13206.0,220,-32.0,441,429,60.0,97.0,54.0,870,19.0,29.0,4.0,5.0,5.0,7.0,2.0,6.0,2.0,4.0,9.0,2.0,18.0,1.0,23.0,39.0,27.0,6.0,94.0,523,4.0,7.0,1.0,1.0,9.0,6.0,8.0,5.0,2.0,23.0,36.0,10.0,,18.0,6.0,,5.0,10.0,15.0,7.0,3.0,2.0,1.0,2.0,40.0,2.0,4.0,1.0,11.0,6.0,18.0,6.0,24.0,,6.0,3.0,3.0,5.0,,3.0,5.0,,2.0,10.0,1.0,1.0,13.0,23.0,1.0,,,12.0,,2.0,13.0,3.0,8.0,,2.0,2.0,,2.0,1.0,,23.0,60.0,1.0,,0.782608695652174,0.782608695652174,0.5897435897435898,0.5714285714285714,0.75,0.6666666666666666,0.5,0.8076923076923077,0.6619718309859155,0.5,0.7666666666666667,0.4090909090909091,,0.1538461538461538,0.1724137931034483,0.1666666666666666,,,16.13545816733068,0.5,0.375,0.0859375,0.0294117647058823,0.0196078431372549,0.027027027027027,0.0670391061452514,0.0285714285714285,0.06,,0.0163934426229508,0.0307692307692307,,0.2051282051282051,0.0294117647058823,0.0363636363636363,0.024390243902439,,,0.5,0.4393939393939394,0.6551724137931034,0.7916666666666666,0.7894736842105263,0.0909090909090909,0.3333333333333333,0.4,1.0,0.0606060606060606,0.5,0.5,0.5,0.1363636363636363,0.2727272727272727,0.625,0.8,0.75,0.125,0.5384615384615384,0.7142857142857143,0.1538461538461538,0.8484848484848485,0.5611674242424243,0.5565,0.5565423076923077,0.1126760563380281,0.1818181818181818,0.0957446808510638,0.2446808510638297,3.671794871794872,24.711111111111112,0.1360544217687075,5.0,,,2.0,9.0,,1.0,3.0,14.0,,3.0,42.0,,,9.0,1.0,,1.0,0.5185185185185185,,0.6,0.5185185185185185,0.5555555555555556,0.5555555555555556,1.0,0.5,0.5,1.0,,,,,,1.0,0.2307692307692307,0.3333333333333333,0.5,,,,3.0,,,,True,,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,14332.0,239,-23.0,464,463,90.0,96.0,64.0,927,11.0,17.0,1.0,2.0,4.0,5.0,2.0,5.0,3.0,15.0,8.0,4.0,33.0,2.0,16.0,37.0,41.0,8.0,97.0,535,2.0,3.0,4.0,1.0,17.0,4.0,10.0,10.0,,23.0,14.0,18.0,4.0,33.0,4.0,,20.0,16.0,36.0,12.0,4.0,10.0,4.0,6.0,88.0,5.0,5.0,5.0,7.0,,12.0,11.0,23.0,2.0,10.0,5.0,5.0,7.0,1.0,6.0,7.0,2.0,1.0,14.0,2.0,5.0,10.0,24.0,,2.0,3.0,14.0,,1.0,11.0,1.0,5.0,1.0,1.0,1.0,,1.0,,,23.0,90.0,1.0,,0.4375,0.5,0.4324324324324324,0.6666666666666666,0.4,0.5705128205128205,1.1428571428571428,0.575,0.5843373493975904,1.0625,0.575,0.5256410256410257,,0.1081081081081081,0.1176470588235294,0.4,,,18.063314711359403,0.5,,0.0451612903225806,0.0328947368421052,0.0980392156862745,0.0561797752808988,0.058252427184466,0.0414937759336099,,0.032258064516129,0.0547945205479452,0.0571428571428571,0.0526315789473684,0.0172413793103448,,0.1016949152542373,0.0975609756097561,0.1,0.0512820512820512,,0.2179487179487179,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.0641025641025641,0.4,0.6666666666666666,0.5,0.1923076923076923,0.2,0.2,,0.1025641025641025,0.4230769230769231,0.2857142857142857,0.5,,0.2857142857142857,0.25,0.8,0.2,0.7435897435897436,0.560178846153846,0.565275,0.56757,0.0609756097560975,0.1219512195121951,0.1752577319587628,0.2371134020618556,9.037837837837836,24.83170731707317,0.1939655172413793,4.0,2.0,2.0,2.0,15.0,2.0,3.0,6.0,19.0,4.0,5.0,36.0,21.0,,15.0,1.0,,0.631578947368421,0.4634146341463415,1.0,0.5,0.4634146341463415,0.5,0.5,1.0,0.4545454545454545,0.4545454545454545,0.5333333333333333,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,0.3,0.5,0.4545454545454545,,,,,1.0,0.0909090909090909,,True,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,6260.0,104,-18.0,194,193,18.0,42.0,24.0,387,3.0,3.0,,,,,2.0,3.0,,1.0,2.0,,13.0,2.0,5.0,7.0,15.0,,37.0,249,,,2.0,,3.0,,,1.0,,,4.0,6.0,,13.0,1.0,,7.0,5.0,12.0,4.0,1.0,3.0,,4.0,29.0,,2.0,4.0,7.0,,11.0,2.0,13.0,,2.0,2.0,,6.0,,6.0,1.0,,,7.0,2.0,,2.0,5.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,18.0,,,0.4,0.4,0.7142857142857143,,,0.8409090909090909,0.75,,0.8409090909090909,0.75,,0.6818181818181818,,0.1428571428571428,,0.3333333333333333,,,13.242009132420092,0.8571428571428571,,0.1147540983606557,0.0384615384615384,0.16,,0.127906976744186,0.024390243902439,,,0.0689655172413793,,,0.0588235294117647,0.0666666666666666,0.1724137931034483,0.1666666666666666,0.1428571428571428,,,0.1363636363636363,1.0,1.0,0.3333333333333333,0.1363636363636363,0.6666666666666666,1.0,0.5,0.0454545454545454,,,,0.0909090909090909,0.5909090909090909,,,,1.0,,,,0.8181818181818182,0.555325,,0.57915,0.0454545454545454,0.1428571428571428,0.081081081081081,,5.342857142857143,25.006666666666668,0.0927835051546391,2.0,,,,7.0,1.0,,1.0,9.0,1.0,,18.0,9.0,,7.0,,,0.6666666666666666,0.6,0.5,,0.6,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5714285714285714,,,,0.5,1.0,,1.0,,0.5384615384615384,,,,1.0,,,,True,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,13581.0,226,-31.0,428,422,66.0,57.0,39.0,850,25.0,40.0,2.0,5.0,3.0,7.0,6.0,14.0,6.0,15.0,4.0,1.0,8.0,,37.0,69.0,12.0,11.0,88.0,477,4.0,8.0,,2.0,10.0,5.0,9.0,2.0,,10.0,44.0,30.0,4.0,8.0,9.0,,6.0,6.0,12.0,5.0,1.0,2.0,1.0,3.0,30.0,,6.0,7.0,11.0,,18.0,6.0,24.0,2.0,4.0,3.0,1.0,4.0,,2.0,3.0,,2.0,7.0,1.0,,9.0,11.0,,,,12.0,,,13.0,2.0,7.0,,2.0,1.0,1.0,2.0,,,10.0,66.0,,,0.5945945945945946,0.6285714285714286,0.5362318840579711,0.5,0.5555555555555556,0.4753086419753086,0.5,0.4545454545454545,0.5116279069767442,0.5555555555555556,0.4545454545454545,0.1481481481481481,,0.1304347826086956,0.175,0.1428571428571428,,,19.62025316455696,0.5714285714285714,,0.0700636942675159,0.0437956204379562,0.1372549019607843,,0.0865384615384615,0.0298507462686567,0.06,0.0454545454545454,0.0307692307692307,,,0.0816326530612244,0.0208333333333333,0.1,0.1081081081081081,0.2142857142857142,0.0588235294117647,,0.4938271604938271,0.625,0.7575757575757576,0.6,0.1728395061728395,0.4285714285714285,0.5,0.3333333333333333,0.1851851851851851,0.4,0.4,0.8333333333333334,0.0493827160493827,0.0987654320987654,0.625,0.4,0.5,,0.6363636363636364,0.4285714285714285,0.0909090909090909,0.6419753086419753,0.5236987654320987,0.5181375,0.4864318181818182,0.0813953488372093,0.0945945945945946,0.1136363636363636,0.1136363636363636,6.181159420289855,24.39166666666667,0.1542056074766355,1.0,,,,,,,1.0,1.0,,,3.0,,,,2.0,,1.0,0.0833333333333333,,,0.0833333333333333,0.25,0.25,1.0,,,,,,,,,,0.0909090909090909,,,,1.0,,,,,,True,,,,,,,,
2067,1610612752,Eddie House,Eddie House,2067,NYK,5935.0,99,6.0,201,195,63.0,66.0,23.0,396,3.0,5.0,1.0,1.0,,,,2.0,4.0,10.0,4.0,,10.0,2.0,7.0,17.0,14.0,7.0,33.0,212,1.0,2.0,2.0,,2.0,,2.0,4.0,7.0,13.0,6.0,8.0,,10.0,1.0,1.0,8.0,1.0,9.0,,1.0,4.0,,4.0,19.0,1.0,1.0,2.0,7.0,,9.0,2.0,11.0,1.0,2.0,1.0,1.0,3.0,,3.0,,,,3.0,,1.0,4.0,7.0,,,,4.0,,,7.0,,,3.0,,,,,,,13.0,63.0,1.0,3.0,0.4285714285714285,0.4285714285714285,0.4117647058823529,0.5,,0.4193548387096774,0.25,0.5,0.4705882352941176,0.25,0.6666666666666666,0.4516129032258064,0.0714285714285714,0.0588235294117647,0.2,,,,16.371681415929206,1.0,,0.1,0.0149253731343283,0.0909090909090909,0.04,0.0978260869565217,0.0217391304347826,0.027027027027027,,,0.0588235294117647,,0.0476190476190476,0.1363636363636363,0.1111111111111111,0.1428571428571428,,0.0555555555555555,,0.1612903225806451,0.6,0.75,0.3333333333333333,0.064516129032258,,,,0.3225806451612903,0.4,0.4,0.5,0.1290322580645161,0.3225806451612903,0.25,1.0,,0.5,,,,0.6129032258064516,0.5034951612903226,0.5122625,0.502475,,,0.0606060606060606,0.3939393939393939,12.741176470588236,24.928571428571427,0.3134328358208955,1.0,,,,3.0,,2.0,4.0,4.0,,2.0,6.0,6.0,,3.0,,,0.5,0.2857142857142857,,0.5,0.2857142857142857,0.25,0.25,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.3,,1.0,,,,,0.1,True,,,,,,,,
