EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedCorner3,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,OKC,12016.0,200,-8.0,374,377,91,138,34,751,3.0,8.0,1.0,1.0,3.0,4.0,9.0,22.0,1.0,1.0,15.0,34.0,1.0,7.0,37.0,411,2.0,2.0,2.0,6.0,2.0,5.0,1.0,2.0,6.0,24.0,6.0,2.0,10.0,4.0,14.0,4.0,2.0,3.0,5.0,32.0,1.0,6.0,10.0,16.0,1.0,17.0,1.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,13,2.0,12.0,5.0,7.0,1.0,3.0,1.0,1.0,6.0,91,3.0,1.0,0.8,0.8,0.4411764705882353,1.0,0.4,0.42857142857142855,1.0,0.3333333333333333,0.4868421052631579,1.0,0.42857142857142855,0.02857142857142857,0.058823529411764705,0.25,9.97624703087886,0.5,0.09615384615384616,0.125,0.04,0.10526315789473684,0.006896551724137931,0.125,0.08333333333333333,0.08,0.11627906976744186,0.125,0.125,0.05555555555555555,0.22857142857142856,0.375,0.5,1.0,0.11428571428571428,0.75,0.75,0.3333333333333333,0.6285714285714286,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.02857142857142857,0.16666666666666666,1.0,0.16666666666666666,0.2571428571428571,0.4197985714285714,0.38195,0.3880916666666667,0.08108108108108109,0.08333333333333333,0.16216216216216217,0.16216216216216217,13.23235294117647,23.5,0.24331550802139038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,22375.0,373,-12.0,728,744,265,260,92,1472,16.0,30.0,5.0,10.0,4.0,10.0,5.0,25.0,6.0,1.0,25.0,65.0,15.0,10.0,78.0,760,6.0,15.0,,12.0,6.0,18.0,4.0,8.0,26.0,24.0,26.0,3.0,11.0,6.0,17.0,6.0,6.0,2.0,3.0,40.0,,18.0,40.0,66.0,20.0,86.0,1.0,11.0,7.0,4.0,11.0,7.0,6.0,4.0,2.0,17.0,4.0,15.0,25,,16.0,,16.0,,7.0,1.0,,26.0,265,4.0,1.0,0.48,0.5714285714285714,0.38461538461538464,0.4,0.3333333333333333,0.425,0.375,0.4090909090909091,0.4431818181818182,0.375,0.4642857142857143,0.1875,0.046153846153846156,0.06666666666666667,12.485136741973841,0.6470588235294118,0.16,0.17475728155339806,,0.1643059490084986,0.05747126436781609,,0.13186813186813187,0.1206896551724138,0.2079207920792079,0.11842105263157894,0.3333333333333333,0.022222222222222223,0.375,0.5333333333333333,0.5714285714285714,0.375,0.125,0.4,0.4,0.25,0.3125,0.2,0.20833333333333334,1.0,0.075,0.45454545454545453,0.5,0.045454545454545456,0.5625,0.50419375,0.49039375,0.5205749999999999,0.08045977011494253,0.09722222222222222,0.15384615384615385,0.3333333333333333,8.866153846153848,23.86,0.364010989010989,4.0,8.0,2.0,1.0,1.0,4.0,9.0,1.0,3.0,6.0,1.0,2.0,18.0,8.0,9.0,4.0,20.0,8.0,2.0,1.0,1.0,7.0,1.0,1.0,4.0,3.0,8.0,4.0,1.0,1.0,0.4,0.5,0.4,0.04,0.36363636363636365,0.07352941176470588,0.10989010989010989,0.06944444444444445,0.045871559633027525,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1125,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,0.0625,1.0,0.13636363636363635,0.3333333333333333,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,66874.0,1115,302.0,2199,2190,946,874,289,4389,103.0,145.0,36.0,52.0,62.0,155.0,66.0,174.0,6.0,1.0,231.0,474.0,135.0,324.0,942.0,2204,29.0,59.0,20.0,93.0,87.0,180.0,61.0,185.0,428.0,198.0,264.0,24.0,64.0,22.0,86.0,13.0,40.0,13.0,11.0,194.0,8.0,40.0,122.0,183.0,41.0,224.0,12.0,48.0,28.0,20.0,45.0,18.0,49.0,27.0,7.0,94.0,49.0,29.0,66,,219.0,2.0,356.0,28.0,130.0,43.0,,428.0,946,10.0,41.0,0.42857142857142855,0.4604651162790698,0.4873417721518987,0.4915254237288136,0.48333333333333334,0.5073891625615764,0.5140845070422535,0.504149377593361,0.6082677165354331,0.5886075949367089,0.6367781155015197,0.22167487684729065,0.05063291139240506,0.1103448275862069,33.62204724409449,0.4787234042553192,0.15601023017902813,0.15503875968992248,0.036036036036036036,0.15576923076923077,0.04248704663212435,0.023809523809523808,0.11945392491467577,0.19339622641509435,0.16606498194945848,0.16243654822335024,0.13114754098360656,0.040955631399317405,0.23809523809523808,0.7103448275862069,0.7984496124031008,0.46601941747572817,0.2545155993431856,0.4,0.4189189189189189,0.25806451612903225,0.2857142857142857,0.3793103448275862,0.3815028901734104,0.5303030303030303,0.009852216748768473,0.2157676348547718,0.6923076923076923,0.004149377593360996,0.45977011494252873,0.4807637561779242,0.49787295081967214,0.47300941422594145,0.19193324061196107,0.22569444444444445,0.09872611464968153,0.4543524416135881,9.8704641350211,25.500000000000007,0.43019554342883126,18.0,27.0,2.0,,1.0,50.0,129.0,22.0,60.0,52.0,12.0,23.0,132.0,32.0,127.0,50.0,33.0,21.0,11.0,8.0,17.0,36.0,2.0,2.0,22.0,6.0,38.0,22.0,1.0,0.8461538461538461,0.3851851851851852,0.3770491803278688,0.39097744360902253,0.005747126436781609,0.23863636363636365,0.04441453566621804,0.055350553505535055,0.04040404040404041,0.0364963503649635,0.5789473684210527,0.3333333333333333,0.3333333333333333,0.5,0.21182266009852216,0.3875968992248062,0.390625,0.86,0.38028169014084506,0.6666666666666666,,1.0,0.24896265560165975,0.36666666666666664,0.3937007874015748,5.0,12.0,5.0,24.0,2.0,1.0,9.0,4.0,2.0,6.0,15.0,8.0,8.0,0.4166666666666667,0.007407407407407408,0.04516129032258064,0.007751937984496124,0.03888888888888889,0.2222222222222222,0.16901408450704225,0.4166666666666667,1.0,0.055944055944055944,,,,,,,,,,,True,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,63116.0,1052,83.0,1998,1992,528,498,272,3990,68.0,100.0,11.0,21.0,32.0,72.0,19.0,75.0,42.0,10.0,119.0,247.0,98.0,59.0,387.0,2128,22.0,39.0,5.0,61.0,23.0,54.0,25.0,13.0,80.0,100.0,138.0,17.0,34.0,22.0,56.0,14.0,14.0,6.0,14.0,134.0,9.0,29.0,70.0,118.0,38.0,156.0,3.0,31.0,20.0,11.0,24.0,15.0,29.0,9.0,10.0,53.0,11.0,35.0,67,5.0,64.0,5.0,85.0,13.0,45.0,4.0,2.0,80.0,528,6.0,3.0,0.42016806722689076,0.4807692307692308,0.4817813765182186,0.5641025641025641,0.42592592592592593,0.4753623188405797,0.5384615384615384,0.4240506329113924,0.5065616797900262,0.5648148148148148,0.46511627906976744,0.28405797101449276,0.06882591093117409,0.07,18.739205526770295,0.4528301886792453,0.10385756676557864,0.116,0.04,0.10714285714285714,0.04152637485970819,,0.1336206896551724,0.10256410256410256,0.07692307692307693,0.11956521739130435,0.10606060606060606,0.017857142857142856,0.2898550724637681,0.68,0.7311827956989247,0.4852941176470588,0.20869565217391303,0.4444444444444444,0.49230769230769234,0.28125,0.21739130434782608,0.25333333333333335,0.2638888888888889,0.42105263157894735,0.12173913043478261,0.26582278481012656,0.5238095238095238,0.12658227848101267,0.5739130434782609,0.49568880813953475,0.5163722222222222,0.47728354430379744,0.11936339522546419,0.16129032258064516,0.15762273901808785,0.20671834625322996,7.893117408906883,24.453061224489797,0.26426426426426425,18.0,26.0,17.0,7.0,5.0,13.0,56.0,2.0,15.0,30.0,13.0,7.0,90.0,30.0,55.0,13.0,28.0,19.0,4.0,4.0,8.0,27.0,,,16.0,9.0,27.0,14.0,,1.0,0.30612244897959184,0.28,0.30927835051546393,0.04,0.25,0.042042042042042045,0.06276150627615062,0.03260869565217391,0.02880658436213992,0.5185185185185185,0.40476190476190477,0.40476190476190477,1.0,0.16231884057971013,0.23214285714285715,0.23214285714285715,1.0,0.5,0.6923076923076923,0.1346153846153846,0.5,0.189873417721519,0.13333333333333333,0.23636363636363636,,6.0,4.0,,1.0,,8.0,1.0,4.0,2.0,1.0,,2.0,0.3076923076923077,,0.09722222222222222,,0.049723756906077346,0.1111111111111111,0.11538461538461539,,,,4.0,1.0,0.014705882352941176,0.5714285714285714,1.0,,,,,,True,,
201935,1610612760,James Harden,James Harden,201935,OKC,104292.0,1738,184.0,3348,3354,1090,1088,443,6702,89.0,191.0,27.0,58.0,11.0,31.0,40.0,108.0,49.0,20.0,140.0,330.0,248.0,194.0,753.0,3442,13.0,34.0,11.0,70.0,35.0,91.0,65.0,59.0,195.0,106.0,174.0,45.0,112.0,25.0,137.0,17.0,63.0,20.0,29.0,299.0,9.0,54.0,134.0,197.0,47.0,244.0,15.0,80.0,51.0,29.0,62.0,31.0,44.0,31.0,9.0,106.0,17.0,98.0,200,5.0,192.0,15.0,240.0,14.0,111.0,12.0,1.0,195.0,1090,22.0,9.0,0.37857142857142856,0.39552238805970147,0.42424242424242425,0.38235294117647056,0.38461538461538464,0.4835640138408305,0.5175438596491229,0.4358974358974359,0.5449927431059507,0.5645161290322581,0.5158730158730159,0.4290657439446367,0.13636363636363635,0.18324607329842932,20.52142488384099,0.5849056603773585,0.11443210930828351,0.1323529411764706,0.026239067055393587,0.11906269791006967,0.03125,0.014285714285714285,0.06937799043062201,0.10158730158730159,0.16666666666666666,0.14285714285714285,0.1,0.05263157894736842,0.3304498269896194,0.46596858638743455,0.5705128205128205,0.38202247191011235,0.05363321799307959,0.3548387096774194,0.44,,0.18685121107266436,0.37037037037037035,0.38461538461538464,0.475,0.0847750865051903,0.3717948717948718,0.46551724137931033,0.1282051282051282,0.759515570934256,0.537262565445026,0.5132366666666667,0.5317682119205297,0.16691285081240767,0.25995316159250587,0.09296148738379814,0.2589641434262948,6.959090909090908,25.096774193548388,0.3255675029868578,9.0,23.0,24.0,4.0,8.0,69.0,199.0,14.0,45.0,93.0,23.0,22.0,258.0,12.0,194.0,68.0,38.0,9.0,9.0,5.0,12.0,17.0,3.0,2.0,7.0,5.0,20.0,12.0,,0.9247311827956989,0.375,0.3384615384615385,0.3770491803278688,0.037037037037037035,0.06976744186046512,0.03273040482342808,0.051597051597051594,0.021671826625386997,0.02320185614849188,0.6,0.4897959183673469,0.4897959183673469,0.9583333333333334,0.34429065743944637,0.34673366834170855,0.34673366834170855,0.9130434782608695,0.40350877192982454,0.391304347826087,0.07017543859649122,0.4,0.28846153846153844,0.3111111111111111,0.35051546391752575,9.0,19.0,11.0,21.0,4.0,,8.0,7.0,8.0,2.0,2.0,2.0,5.0,0.4782608695652174,,0.1935483870967742,,0.029304029304029304,0.1111111111111111,0.3333333333333333,0.47368421052631576,1.0,0.008,2.0,,,0.5,1.0,1.0,1.0,,,,True,,
2041,1610612760,Etan Thomas,Etan Thomas,2041,OKC,13335.0,222,-4.0,410,411,113,150,49,821,15.0,26.0,1.0,6.0,7.0,20.0,,3.0,,,22.0,49.0,,9.0,53.0,438,3.0,10.0,3.0,9.0,4.0,13.0,,3.0,11.0,30.0,14.0,8.0,,1.0,1.0,1.0,,,,3.0,2.0,11.0,20.0,33.0,11.0,44.0,,3.0,2.0,1.0,4.0,1.0,10.0,3.0,4.0,14.0,5.0,13.0,24,5.0,16.0,3.0,16.0,4.0,10.0,,,11.0,113,3.0,,0.6818181818181818,0.7894736842105263,0.4489795918367347,0.3,0.3076923076923077,0.4489795918367347,0.3,0.3076923076923077,0.4818181818181818,0.34615384615384615,0.36666666666666664,,0.16326530612244897,0.2692307692307692,14.61864406779661,0.2857142857142857,0.15151515151515152,0.24444444444444444,0.0625,0.1751412429378531,0.06321839080459771,,0.06976744186046512,0.23684210526315788,0.1568627450980392,0.275,,,0.5306122448979592,0.5769230769230769,0.7894736842105263,0.6666666666666666,0.40816326530612246,0.35,0.3684210526315789,0.7142857142857143,0.061224489795918366,,,,,0.46153846153846156,0.16666666666666666,,0.5306122448979592,0.47327755102040814,0.5085888888888889,0.45103076923076924,0.18181818181818182,0.18181818181818182,0.16981132075471697,0.20754716981132076,4.069387755102041,,0.275609756097561,3.0,9.0,,,,,,,,,,,,6.0,,,9.0,2.0,,1.0,3.0,9.0,,,6.0,3.0,9.0,4.0,,,,,,,0.1111111111111111,0.06338028169014084,0.09302325581395349,0.02564102564102564,0.06666666666666667,0.4444444444444444,,,,,,,,0.9,0.3333333333333333,,,,,,,,,,,,,,1.0,2.0,,,,,,0.05,,0.07692307692307693,,,,,,,,,,,,,2.0,,,True,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,13697.0,228,27.0,451,452,199,183,53,903,13.0,22.0,4.0,7.0,1.0,4.0,14.0,31.0,,,28.0,57.0,1.0,10.0,66.0,476,6.0,13.0,7.0,19.0,7.0,16.0,1.0,8.0,22.0,42.0,14.0,4.0,5.0,5.0,10.0,5.0,2.0,3.0,,25.0,2.0,7.0,20.0,30.0,18.0,48.0,2.0,2.0,2.0,,3.0,1.0,4.0,2.0,1.0,7.0,5.0,16.0,24,,12.0,3.0,15.0,1.0,6.0,2.0,,22.0,199,1.0,2.0,0.75,0.9130434782608695,0.49122807017543857,0.46153846153846156,0.4375,0.4827586206896552,0.46153846153846156,0.4117647058823529,0.5076923076923077,0.5277777777777778,0.5,0.017241379310344827,0.07017543859649122,0.13636363636363635,14.11764705882353,0.42857142857142855,0.11560693641618497,0.12962962962962962,0.03571428571428571,0.11894273127753303,0.09523809523809523,0.1,0.18518518518518517,0.09523809523809523,0.02,0.14285714285714285,0.08333333333333333,0.07692307692307693,0.3793103448275862,0.5909090909090909,0.6842105263157895,0.46153846153846156,0.06896551724137931,0.25,0.3333333333333333,1.0,0.5344827586206896,0.45161290322580644,0.45161290322580644,1.0,,0.4117647058823529,0.5714285714285714,,0.39655172413793105,0.4720370689655172,0.5757727272727272,0.47782058823529416,0.09523809523809523,0.0967741935483871,0.2878787878787879,0.3333333333333333,10.70877192982456,27.3,0.44124168514412415,6.0,12.0,,,,,1.0,,1.0,,,,,10.0,1.0,,16.0,3.0,,,2.0,6.0,1.0,1.0,5.0,1.0,7.0,4.0,,,,,,,0.1875,0.12030075187969924,0.16326530612244897,0.2,0.02040816326530612,0.5714285714285714,,,,0.017241379310344827,,,,0.9230769230769231,0.5,,,0.058823529411764705,,,,,,,,,,,,2.0,,,,,,0.25,,0.021739130434782608,,,,,,,,,,,,,1.0,,,True,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,60266.0,1004,170.0,1914,1925,533,495,270,3839,87.0,127.0,19.0,31.0,14.0,36.0,10.0,27.0,1.0,1.0,111.0,190.0,4.0,47.0,272.0,1903,38.0,62.0,5.0,81.0,24.0,47.0,4.0,19.0,70.0,134.0,88.0,18.0,15.0,7.0,22.0,6.0,9.0,2.0,4.0,51.0,15.0,25.0,91.0,139.0,100.0,239.0,2.0,29.0,20.0,9.0,9.0,4.0,34.0,5.0,5.0,43.0,4.0,87.0,141,9.0,87.0,37.0,66.0,2.0,28.0,6.0,6.0,70.0,533,9.0,6.0,0.6036036036036037,0.8072289156626506,0.5842105263157895,0.6129032258064516,0.5106382978723404,0.5798969072164949,0.6129032258064516,0.5,0.6017699115044248,0.6136363636363636,0.5555555555555556,0.020618556701030927,0.09473684210526316,0.11811023622047244,12.095323741007196,0.20930232558139536,0.13767019667170954,0.11961722488038277,0.0797872340425532,0.13333333333333333,0.1093210586881473,0.0975609756097561,0.12077294685990338,0.16216216216216217,0.13382899628252787,0.11042944785276074,0.15217391304347827,0.034482758620689655,0.654639175257732,0.6850393700787402,0.7767857142857143,0.5977011494252874,0.18556701030927836,0.3888888888888889,0.42424242424242425,0.5,0.13917525773195877,0.37037037037037035,0.37037037037037035,0.8,0.005154639175257732,0.6078431372549019,0.6129032258064516,0.0196078431372549,0.6752577319587629,0.5083036458333333,0.5330649122807017,0.5016775510204081,0.12727272727272726,0.12962962962962962,0.2977941176470588,0.25735294117647056,4.235263157894736,38.225,0.2784743991640543,33.0,51.0,,,,1.0,3.0,1.0,3.0,1.0,,1.0,3.0,56.0,2.0,1.0,80.0,23.0,3.0,3.0,19.0,33.0,,,25.0,8.0,33.0,25.0,,1.0,0.25,0.25,0.3333333333333333,,0.27710843373493976,0.11747430249632893,0.1125,0.14720812182741116,0.09836065573770492,0.7575757575757576,,,,0.015463917525773196,0.3333333333333333,0.3333333333333333,1.0,0.8225806451612904,0.6470588235294118,,,0.058823529411764705,0.3333333333333333,0.5,,,,,1.0,,1.0,,4.0,10.0,,,,,,0.08333333333333333,,0.07482993197278912,0.09090909090909091,,,,,,5.0,0.078125,,,,,1.0,1.0,,True,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,56473.0,941,9.0,1782,1790,528,549,241,3572,86.0,134.0,22.0,35.0,46.0,86.0,21.0,54.0,,,153.0,274.0,1.0,43.0,349.0,1833,51.0,86.0,17.0,119.0,32.0,59.0,,11.0,75.0,186.0,120.0,17.0,5.0,2.0,7.0,,3.0,,2.0,16.0,22.0,44.0,121.0,182.0,105.0,287.0,7.0,18.0,11.0,7.0,18.0,7.0,30.0,11.0,5.0,48.0,18.0,72.0,135,13.0,62.0,5.0,65.0,11.0,34.0,4.0,2.0,75.0,528,5.0,4.0,0.6078431372549019,0.8157894736842105,0.5583941605839416,0.5930232558139535,0.5423728813559322,0.5563636363636364,0.5930232558139535,0.5423728813559322,0.5778145695364238,0.6197916666666666,0.5597014925373134,0.0036363636363636364,0.06204379562043796,0.09701492537313433,16.85122773230621,0.375,0.18059701492537314,0.19642857142857142,0.12222222222222222,0.18456375838926176,0.12033694344163658,0.15,0.1574468085106383,0.15675675675675677,0.22,0.19135802469135801,0.20967741935483872,0.0673076923076923,0.48727272727272725,0.6417910447761194,0.7107438016528925,0.47674418604651164,0.31272727272727274,0.5348837209302325,0.5609756097560976,0.7391304347826086,0.19636363636363635,0.3888888888888889,0.3888888888888889,0.8571428571428571,,0.5932203389830508,0.6285714285714286,,0.4909090909090909,0.49427527272727273,0.5435826086956522,0.5046101694915255,0.11409395973154363,0.11447811447811448,0.34097421203438394,0.2148997134670487,6.155474452554744,25.1,0.2962962962962963,42.0,69.0,,,,,1.0,,,,,,,78.0,1.0,,78.0,17.0,1.0,3.0,16.0,71.0,,,49.0,19.0,71.0,32.0,7.0,,,,,,0.2698412698412698,0.11981566820276497,0.13596491228070176,0.12299465240641712,0.1016949152542373,0.4507042253521127,,,,0.0036363636363636364,,,,0.8023255813953488,0.6086956521739131,,,,,,,,,,,,2.0,,5.0,10.0,,,3.0,,,0.046511627906976744,,0.11428571428571428,0.047619047619047616,,,,,,5.0,0.1,,,,,2.0,2.0,,True,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,40423.0,674,15.0,1278,1292,372,369,158,2570,16.0,36.0,2.0,6.0,26.0,60.0,23.0,44.0,3.0,1.0,65.0,140.0,31.0,24.0,190.0,1284,6.0,13.0,,15.0,13.0,29.0,9.0,14.0,52.0,12.0,118.0,12.0,93.0,40.0,133.0,33.0,43.0,15.0,35.0,306.0,1.0,18.0,38.0,56.0,6.0,62.0,,23.0,12.0,11.0,25.0,18.0,15.0,7.0,1.0,40.0,7.0,33.0,64,3.0,34.0,7.0,35.0,4.0,16.0,4.0,,52.0,372,8.0,4.0,0.09230769230769231,0.09230769230769231,0.4642857142857143,0.46153846153846156,0.4482758620689655,0.4853801169590643,0.5,0.5,0.5080213903743316,0.5,0.5416666666666666,0.18128654970760233,0.08571428571428572,0.19444444444444445,15.59065934065934,0.625,0.08102345415778252,0.11612903225806452,0.0078125,0.08974358974358974,0.008896797153024912,,0.058823529411764705,0.0948905109489051,0.0893854748603352,0.13636363636363635,0.06666666666666667,,0.21052631578947367,0.4444444444444444,0.5517241379310345,,0.3508771929824561,0.43333333333333335,0.4642857142857143,0.07692307692307693,0.2573099415204678,0.5227272727272727,0.5348837209302325,0.17391304347826086,0.017543859649122806,0.15789473684210525,0.3333333333333333,0.02631578947368421,0.391812865497076,0.45839940828402365,0.44258846153846154,0.42525277777777787,0.08743169398907104,0.10526315789473684,0.07894736842105263,0.2736842105263158,9.091428571428569,25.861290322580643,0.29107981220657275,1.0,4.0,1.0,,1.0,11.0,28.0,3.0,8.0,12.0,2.0,4.0,27.0,,28.0,11.0,4.0,,9.0,3.0,1.0,5.0,,,1.0,2.0,5.0,5.0,,0.75,0.3870967741935484,0.4444444444444444,0.3870967741935484,0.022727272727272728,,0.009216589861751152,,0.029197080291970802,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16374269005847952,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.26666666666666666,0.25,,1.0,0.21052631578947367,0.375,0.39285714285714285,1.0,2.0,1.0,9.0,,,7.0,1.0,4.0,1.0,,,2.0,0.5,,0.06666666666666667,,0.010526315789473684,,0.13333333333333333,0.5,1.0,,,1.0,0.024390243902439025,,,,,,,,True,,
