EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,ThreePtAssists,Arc3Assists,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls,ShortMidRangePctBlocked,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,DefensiveGoaltends,Corner3FGA,LongMidRangePctAssisted,Corner3Frequency,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,DefShortMidRangeReboundPct,PenaltyArc3Accuracy,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends
202178,1610612762,Sundiata Gaines,Sundiata Gaines,202178,UTA,3663.0,61,-2.0,124,123,65,93,26,247,7.0,5.0,1.0,2.0,2.0,4.0,3.0,8.0,4.0,9.0,13.0,3.0,8.0,9.0,36.0,128,6.0,8.0,4.0,7.0,25.0,10.0,3.0,8.0,3.0,1.0,10.0,10.0,6.0,2.0,2.0,20.0,11.0,18.0,,6.0,3.0,25.0,65,3.0,0.3333333333333333,0.375,0.375,0.6923076923076923,0.75,0.6428571428571429,0.75,0.6,0.6578947368421053,0.38095238095238093,0.07692307692307693,0.14285714285714285,23.225806451612904,0.3333333333333333,0.09523809523809523,0.5,0.5,0.19047619047619047,0.5,0.5,0.38095238095238093,0.375,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.7142857142857143,0.375,0.5118166666666667,0.54375,0.2222222222222222,0.3157894736842105,0.6944444444444444,7.407692307692309,24.9625,0.5241935483870968,6.0,4.0,,,8.0,,,,3.0,,3.0,2.0,5.0,3.0,1.0,3.0,3.0,6.0,3.0,3.0,,0.4444444444444444,0.4444444444444444,0.5,,,0.08571428571428572,0.057692307692307696,0.058823529411764705,0.08333333333333333,0.8571428571428571,1.0,0.3333333333333333,,0.8,0.4105,,,,1.0,3.0,,1.0,1.0,,1.0,2.0,2.0,3.0,,,3.0,,,,,,,,0.5,0.02564102564102564,,0.1,0.04081632653061224,,0.0625,0.1111111111111111,,,0.125,,,,,0.08333333333333333,3.0,,,,,,,,,1.0,,,2.0,2.0,6.0,0.5,0.16666666666666666,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,873.0,15,10.0,30,28,14,18,5,58,,,,,2.0,2.0,,,,2.0,2.0,,,,4.0,30,,,,,,,,,,,,,,,,,,,,,,,14,,,,,1.0,,1.0,,1.0,,,,,8.108108108108109,,,,,1.0,1.0,1.0,,,,,,,,,0.3617,,,,,16.35,,0.4666666666666667,,,,,4.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,31.0,1,,1,2,1,2,1,3,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,33.333333333333336,1.0,,,,,,,,,,,1.0,,1.0,,0.5901,0.5901,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5901,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,167506.0,2792,426.0,5472,5449,1568,1592,608,10921,331.0,79.0,59.0,144.0,136.0,315.0,87.0,239.0,74.0,396.0,790.0,95.0,256.0,331.0,1408.0,5793,89.0,206.0,80.0,136.0,407.0,430.0,147.0,238.0,87.0,62.0,640.0,794.0,372.0,82.0,186.0,1742.0,378.0,413.0,37.0,160.0,55.0,407.0,1568,50.0,0.5157894736842106,0.37109375,0.37254901960784315,0.5012658227848101,0.4320388349514563,0.5148183556405354,0.4737762237762238,0.5696821515892421,0.5502717391304348,0.2447418738049713,0.07848101265822785,0.13897280966767372,23.867313915857608,0.31644359464627153,0.13766730401529637,0.4097222222222222,0.43703703703703706,0.3011472275334608,0.43174603174603177,0.44155844155844154,0.22848948374760994,0.36401673640167365,0.36401673640167365,0.47126436781609193,0.2762237762237762,0.25874125874125875,0.5611854684512428,0.36554621848739494,0.5079043062200956,0.48489965034965055,0.1407849829351536,0.17524644030668127,0.2890625,9.035569620253167,24.979687499999994,0.28654970760233917,201.0,45.0,18.0,18.0,362.0,154.0,106.0,,166.0,1.0,253.0,50.0,303.0,96.0,44.0,155.0,112.0,252.0,94.0,208.0,24.0,0.45707070707070707,0.461734693877551,0.6150793650793651,0.005780346820809248,,0.09125893347993402,0.10088070456365092,0.07142857142857142,0.11341632088520055,0.6072507552870091,0.7052631578947368,0.3781094527363184,0.21428571428571427,0.569620253164557,0.4868228571428571,13.0,30.0,28.0,66.0,90.0,8.0,11.0,39.0,86.0,16.0,52.0,37.0,97.0,7.0,10.0,78.0,27.0,15.0,12.0,16.0,9.0,0.42424242424242425,0.40476190476190477,0.4587628865979381,0.022336769759450172,0.12665684830633284,0.020370370370370372,0.021872265966754154,0.022488755622188907,0.02444987775061125,0.013856812933025405,0.12072434607645875,0.14285714285714285,0.03292181069958848,0.5625,0.35714285714285715,0.43333333333333335,0.3076923076923077,0.06392045454545454,22.0,22.0,0.0625,0.1864406779661017,6.0,43.0,1.0,,17.0,0.6911764705882353,0.016252390057361378,0.020895522388059702,28.0,31.0,138.0,0.3875,0.08333333333333333,0.3783783783783784,False,8.0,3.0,6.0,4.0,4.0,1.0,1.0,48.0,11.0,3.0,3.0,9.0,2.0,11.0,5.0,1.0,1.0,2.0,1.0,0.2222222222222222,0.00390625,0.022222222222222223,0.058823529411764705,0.04672897196261682,0.47058823529411764,0.5,1.0,0.2222222222222222,1.0,0.02097902097902098,0.5,0.019305019305019305,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,88566.0,1476,156.0,2905,2892,818,744,359,5797,149.0,32.0,21.0,59.0,48.0,133.0,60.0,175.0,65.0,163.0,341.0,74.0,214.0,62.0,610.0,3075,39.0,82.0,78.0,18.0,171.0,130.0,204.0,172.0,60.0,27.0,86.0,102.0,51.0,14.0,21.0,220.0,86.0,89.0,14.0,43.0,8.0,171.0,818,8.0,0.918918918918919,0.34579439252336447,0.35071090047393366,0.4780058651026393,0.47560975609756095,0.4936936936936937,0.478125,0.5152027027027027,0.49709302325581395,0.3855855855855856,0.07917888563049853,0.11409395973154363,20.168319807634504,0.26846846846846845,0.1063063063063063,0.3559322033898305,0.39622641509433965,0.23963963963963963,0.3609022556390977,0.37209302325581395,0.3153153153153153,0.34285714285714286,0.3448275862068966,0.9,0.2,0.40625,0.654054054054054,0.3488372093023256,0.5190628623188406,0.5001256329113924,0.07534246575342465,0.11621621621621622,0.28032786885245903,8.958944281524925,25.157476635514012,0.28158347676419965,94.0,22.0,16.0,19.0,196.0,16.0,9.0,,78.0,9.0,123.0,41.0,164.0,57.0,35.0,48.0,30.0,80.0,92.0,186.0,27.0,0.6012269938650306,0.6533333333333333,0.6,0.09,,0.08360128617363344,0.08878504672897196,0.0712166172106825,0.11484593837535013,0.6308724832214765,0.7121212121212122,0.5106382978723404,0.2318840579710145,0.6875,0.5136228813559323,18.0,26.0,26.0,50.0,82.0,26.0,9.0,32.0,36.0,6.0,22.0,9.0,32.0,1.0,5.0,22.0,10.0,16.0,13.0,17.0,12.0,0.52,0.5507246376811594,0.5694444444444444,0.03329864724245578,0.10256410256410256,0.028037383177570093,0.031981279251170044,0.0547945205479452,0.018018018018018018,0.034482758620689655,0.11067193675889328,0.08163265306122448,0.021052631578947368,0.7058823529411765,0.37681159420289856,0.6923076923076923,0.2222222222222222,0.13442622950819672,6.0,12.0,0.1016949152542373,0.38095238095238093,2.0,18.0,1.0,1.0,39.0,0.875,0.07027027027027027,0.0213903743315508,20.0,25.0,18.0,0.32051282051282054,0.05439330543933055,0.3076923076923077,False,14.0,5.0,13.0,7.0,8.0,3.0,1.0,7.0,5.0,,4.0,3.0,1.0,,1.0,1.0,,2.0,,0.42105263157894735,0.004672897196261682,0.03007518796992481,,,0.358974358974359,0.358974358974359,1.0,0.4375,1.0,0.08125,0.38461538461538464,0.004672897196261682,1.0,3.0,1.0,0.005714285714285714,0.043478260869565216,0.3333333333333333,1.0,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,46380.0,773,30.0,1498,1506,483,463,192,3004,86.0,28.0,7.0,23.0,23.0,68.0,13.0,55.0,22.0,78.0,177.0,18.0,61.0,39.0,249.0,1519,20.0,53.0,25.0,18.0,82.0,94.0,45.0,53.0,13.0,18.0,99.0,121.0,54.0,6.0,39.0,264.0,68.0,55.0,2.0,22.0,6.0,82.0,483,5.0,0.8333333333333334,0.29508196721311475,0.3050847457627119,0.4406779661016949,0.37735849056603776,0.4411764705882353,0.41025641025641024,0.4696969696969697,0.45,0.25630252100840334,0.1016949152542373,0.16279069767441862,18.39348079161816,0.36134453781512604,0.09663865546218488,0.30434782608695654,0.3333333333333333,0.2857142857142857,0.3382352941176471,0.3484848484848485,0.23109243697478993,0.23636363636363636,0.24074074074074073,0.7692307692307693,0.358974358974359,0.28205128205128205,0.6176470588235294,0.24528301886792453,0.5149697872340426,0.504732,0.08527131782945736,0.1116751269035533,0.3293172690763052,8.516949152542374,26.050819672131148,0.32242990654205606,48.0,14.0,5.0,6.0,62.0,22.0,17.0,4.0,27.0,2.0,45.0,27.0,72.0,40.0,23.0,33.0,23.0,53.0,51.0,107.0,14.0,0.3974358974358974,0.4492753623188406,0.6226415094339622,0.037037037037037035,0.06557377049180328,0.053784860557768925,0.0638930163447251,0.016304347826086956,0.09,0.5581395348837209,0.6666666666666666,0.4166666666666667,0.14705882352941177,0.5,0.5149913793103449,10.0,15.0,17.0,28.0,34.0,18.0,5.0,18.0,16.0,2.0,17.0,10.0,20.0,,6.0,15.0,17.0,11.0,5.0,13.0,8.0,0.6071428571428571,0.5,0.5,0.033962264150943396,0.0935672514619883,0.04065040650406504,0.03522205206738132,0.0546448087431694,0.025,0.049019607843137254,0.09016393442622951,0.10204081632653061,0.017543859649122806,0.6153846153846154,0.4411764705882353,0.6666666666666666,0.1,0.13654618473895583,,6.0,0.08695652173913043,0.14285714285714285,1.0,10.0,3.0,1.0,6.0,0.43478260869565216,0.025210084033613446,0.022026431718061675,6.0,8.0,9.0,0.32,0.05084745762711865,0.2727272727272727,False,5.0,2.0,3.0,,,2.0,1.0,5.0,,,3.0,4.0,,1.0,,2.0,,3.0,,,0.01639344262295082,0.029411764705882353,,,0.8333333333333334,0.8333333333333334,1.0,,,0.038461538461538464,0.6666666666666666,,,1.0,2.0,0.01818181818181818,0.029411764705882353,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,133828.0,2230,326.0,4329,4333,1477,1456,530,8662,353.0,106.0,55.0,145.0,90.0,192.0,1.0,8.0,4.0,376.0,690.0,1.0,9.0,183.0,938.0,4514,120.0,220.0,4.0,72.0,315.0,204.0,,6.0,1.0,60.0,104.0,128.0,54.0,12.0,38.0,280.0,214.0,264.0,25.0,121.0,24.0,315.0,1477,18.0,,0.1111111111111111,0.14285714285714285,0.5449275362318841,0.5454545454545454,0.5400572246065808,0.5424107142857143,0.5726495726495726,0.5748175182481752,0.012875536480686695,0.08695652173913043,0.1048158640226629,18.824721377912866,0.5050071530758226,0.20743919885550788,0.3793103448275862,0.4365079365079365,0.27467811158798283,0.46875,0.4787234042553192,0.011444921316165951,0.125,0.125,,0.4732142857142857,0.017857142857142856,0.5178826895565093,0.16666666666666666,0.48737223816355785,0.47827085201793734,0.15220125786163521,0.15394402035623408,0.3358208955223881,6.867391304347825,29.855555555555554,0.3411873411873412,231.0,70.0,2.0,2.0,548.0,24.0,16.0,8.0,245.0,32.0,364.0,180.0,544.0,59.0,27.0,46.0,27.0,112.0,169.0,281.0,26.0,0.7287234042553191,0.8154761904761905,0.4107142857142857,0.21052631578947367,0.04371584699453552,0.1724137931034483,0.16835699797160245,0.14859437751004015,0.17761989342806395,0.6543909348441926,0.7310126582278481,0.7359307359307359,0.018691588785046728,0.660377358490566,0.5370760869565216,55.0,89.0,65.0,105.0,160.0,80.0,31.0,141.0,87.0,23.0,32.0,15.0,66.0,2.0,13.0,33.0,19.0,97.0,82.0,97.0,60.0,0.6190476190476191,0.6074766355140186,0.6299212598425197,0.0995059985885674,0.15789473684210525,0.07969151670951156,0.09523809523809523,0.1111111111111111,0.10914454277286136,0.06493506493506493,0.15403422982885084,0.16901408450704225,0.09163346613545817,0.6185567010309279,0.8317757009345794,0.6179775280898876,0.3090909090909091,0.17057569296375266,30.0,22.0,0.1310344827586207,0.7090909090909091,1.0,19.0,14.0,,1.0,0.7222222222222222,0.001430615164520744,0.08362369337979095,1.0,1.0,3.0,0.25,0.19722222222222222,0.25,False,,,,,,2.0,,8.0,15.0,,19.0,17.0,,,,,,1.0,2.0,,,0.020833333333333332,,0.13580246913580246,,,,,,,,,,,,,,,,6.0,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,8310.0,138,-58.0,279,288,116,196,32,567,23.0,6.0,2.0,10.0,1.0,4.0,,,,17.0,37.0,,,9.0,43.0,322,5.0,12.0,,4.0,14.0,10.0,,,,5.0,4.0,5.0,3.0,,1.0,11.0,10.0,13.0,3.0,7.0,1.0,14.0,116,1.0,,,,0.4594594594594595,0.4166666666666667,0.4594594594594595,0.4166666666666667,0.5119047619047619,0.5,,0.13513513513513514,0.21739130434782608,17.252396166134186,0.6216216216216216,0.2702702702702703,0.2,0.2,0.10810810810810811,0.25,0.25,,,,,0.5,,0.6216216216216216,,0.5103972972972973,0.4722416666666666,0.17073170731707318,0.17073170731707318,0.32558139534883723,4.5351351351351346,,0.4157706093189964,14.0,3.0,,,24.0,1.0,1.0,1.0,15.0,7.0,26.0,15.0,41.0,2.0,2.0,6.0,4.0,12.0,12.0,23.0,5.0,0.7058823529411765,0.9230769230769231,0.5,0.3684210526315789,0.07692307692307693,0.2,0.18095238095238095,0.14285714285714285,0.1724137931034483,0.6086956521739131,0.7777777777777778,0.7142857142857143,,0.5,0.5849333333333333,4.0,6.0,4.0,7.0,13.0,8.0,3.0,11.0,4.0,,,,6.0,,1.0,3.0,,4.0,2.0,4.0,4.0,0.5714285714285714,0.5714285714285714,0.65,0.11458333333333333,0.13333333333333333,0.12,0.11570247933884298,0.16129032258064516,0.125,0.09090909090909091,0.19047619047619047,,,1.0,0.8571428571428571,0.6666666666666666,,0.3023255813953488,5.0,3.0,,0.5,,2.0,2.0,,,1.0,,0.07317073170731707,,,,,0.3333333333333333,,False,,,,,,,,,2.0,,6.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,
202083,1610612762,Wesley Matthews,Wesley Matthews,202083,UTA,120461.0,2008,200.0,3921,3896,1192,1204,462,7817,245.0,55.0,31.0,71.0,31.0,82.0,26.0,83.0,34.0,208.0,398.0,63.0,164.0,158.0,763.0,4165,47.0,102.0,63.0,79.0,233.0,126.0,180.0,79.0,26.0,42.0,98.0,123.0,54.0,12.0,32.0,271.0,166.0,191.0,18.0,83.0,20.0,233.0,1192,19.0,0.9523809523809523,0.38414634146341464,0.39375,0.5226130653266332,0.46078431372549017,0.5382562277580071,0.4666666666666667,0.5887345679012346,0.5574162679425837,0.2918149466192171,0.10552763819095477,0.1469387755102041,16.57694033198744,0.4359430604982206,0.12633451957295375,0.43661971830985913,0.47692307692307695,0.14590747330960854,0.3780487804878049,0.3780487804878049,0.14768683274021352,0.3132530120481928,0.3170731707317073,0.9230769230769231,0.3333333333333333,0.20606060606060606,0.7277580071174378,0.3291139240506329,0.549687163375224,0.5254068749999999,0.1337579617834395,0.17926565874730022,0.3053735255570118,5.573869346733669,24.987195121951224,0.3040040805916858,146.0,28.0,7.0,9.0,290.0,25.0,18.0,2.0,87.0,9.0,138.0,50.0,188.0,63.0,39.0,44.0,26.0,92.0,75.0,150.0,15.0,0.6971153846153846,0.7286432160804021,0.4782608695652174,0.06870229007633588,0.016129032258064516,0.06893819334389857,0.07392550143266476,0.07451923076923077,0.0859375,0.5959183673469388,0.6985645933014354,0.7054794520547946,0.12727272727272726,0.509090909090909,0.5198568181818181,14.0,31.0,21.0,46.0,57.0,18.0,12.0,36.0,42.0,8.0,24.0,10.0,48.0,6.0,1.0,23.0,30.0,14.0,6.0,15.0,10.0,0.45652173913043476,0.4636363636363636,0.475,0.02706766917293233,0.08695652173913043,0.0326975476839237,0.02828520919269299,0.03294573643410853,0.024691358024691357,0.0313588850174216,0.09971509971509972,0.05303030303030303,0.03347280334728033,0.6666666666666666,0.5636363636363636,0.45161290322580644,0.21428571428571427,0.07470511140235911,6.0,12.0,0.08450704225352113,0.7096774193548387,2.0,18.0,6.0,1.0,81.0,0.6451612903225806,0.14412811387900357,0.022448979591836733,9.0,20.0,9.0,0.31746031746031744,0.03592814371257485,0.2647058823529412,False,37.0,11.0,29.0,2.0,3.0,4.0,2.0,7.0,11.0,,2.0,9.0,,,1.0,1.0,,2.0,,0.3333333333333333,0.012195121951219513,,0.012345679012345678,0.0375,0.4567901234567901,0.4625,0.972972972972973,0.2857142857142857,1.0,0.17575757575757575,0.3793103448275862,0.006060606060606061,1.0,2.0,1.0,0.012048192771084338,0.03636363636363636,0.5,1.0,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,128615.0,2144,173.0,4175,4138,877,848,471,8313,259.0,40.0,56.0,128.0,70.0,175.0,71.0,183.0,50.0,273.0,562.0,82.0,213.0,196.0,988.0,4420,42.0,93.0,62.0,48.0,192.0,204.0,237.0,183.0,71.0,40.0,98.0,119.0,46.0,12.0,40.0,259.0,179.0,239.0,17.0,106.0,14.0,192.0,877,11.0,0.9634146341463414,0.38497652582159625,0.38497652582159625,0.48576512455516013,0.45161290322580644,0.5109677419354839,0.4645161290322581,0.5546075085324232,0.521978021978022,0.27483870967741936,0.0711743772241993,0.1274131274131274,21.224920802534317,0.33419354838709675,0.16516129032258065,0.4375,0.45528455284552843,0.22580645161290322,0.4,0.4046242774566474,0.2361290322580645,0.3879781420765027,0.3879781420765027,0.971830985915493,0.25806451612903225,0.3225806451612903,0.6090322580645161,0.3879781420765027,0.5049491612903227,0.4938758064516128,0.12369942196531791,0.16282642089093702,0.19433198380566802,7.898220640569393,24.853990610328637,0.21005988023952096,147.0,20.0,17.0,23.0,342.0,21.0,10.0,10.0,259.0,34.0,382.0,132.0,514.0,38.0,27.0,58.0,27.0,127.0,155.0,222.0,16.0,0.6263736263736264,0.7037037037037037,0.4566929133858268,0.2786885245901639,0.072992700729927,0.18368794326241134,0.18277310924369747,0.15611814345991562,0.2141623488773748,0.5675675675675675,0.6504424778761062,0.5850340136054422,0.13709677419354838,0.5,0.5395065,40.0,79.0,50.0,101.0,144.0,60.0,27.0,95.0,89.0,26.0,11.0,11.0,69.0,3.0,9.0,24.0,20.0,80.0,59.0,81.0,56.0,0.49504950495049505,0.4879032258064516,0.5220588235294118,0.06864161849710983,0.18016194331983806,0.0630841121495327,0.0673289183222958,0.06994328922495274,0.0915032679738562,0.06818181818181818,0.20833333333333334,0.1044776119402985,0.06989247311827956,0.691358024691358,0.6370967741935484,0.5063291139240507,0.225,0.145748987854251,23.0,19.0,0.0390625,0.5,2.0,31.0,17.0,2.0,30.0,0.8142857142857143,0.03870967741935484,0.0546448087431694,18.0,20.0,9.0,0.3225806451612903,0.17086834733893558,0.36,False,11.0,2.0,12.0,4.0,7.0,,,11.0,23.0,,14.0,15.0,,14.0,1.0,1.0,,4.0,3.0,0.30434782608695654,,0.011428571428571429,,0.039473684210526314,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.23529411764705882,1.0,0.07741935483870968,0.16666666666666666,0.004672897196261682,3.0,6.0,1.0,,0.04838709677419355,0.5,0.6666666666666666,3.0,1.0
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,159740.0,2662,254.0,5219,5207,1546,1501,594,10426,522.0,171.0,135.0,289.0,128.0,279.0,,,,612.0,1090.0,,,284.0,1508.0,5581,180.0,305.0,,127.0,487.0,316.0,,,,94.0,205.0,246.0,122.0,14.0,69.0,533.0,280.0,382.0,63.0,199.0,23.0,487.0,1546,22.0,,,,0.5614678899082569,0.5901639344262295,0.5614678899082569,0.5901639344262295,0.6032826261008807,0.6407894736842106,,0.08623853211009175,0.1360153256704981,24.720623095157467,0.47889908256880737,0.26513761467889907,0.4671280276816609,0.5056179775280899,0.25596330275229356,0.45878136200716846,0.460431654676259,,,,,0.5606557377049181,,0.47889908256880737,,0.49430614678899076,0.503907213114754,0.16231647634584012,0.16231647634584012,0.3229442970822281,6.8387155963302755,,0.2962253305230887,349.0,113.0,,,908.0,41.0,37.0,12.0,461.0,81.0,691.0,179.0,870.0,83.0,36.0,114.0,59.0,211.0,132.0,267.0,33.0,0.7418300653594772,0.8150807899461401,0.5402843601895735,0.4602272727272727,0.06382978723404255,0.27245862884160754,0.26338514680483593,0.24615384615384617,0.26825633383010433,0.6685823754789272,0.7738359201773836,0.7421203438395415,,0.6608187134502924,0.5372525925925926,74.0,120.0,96.0,162.0,259.0,110.0,40.0,127.0,149.0,15.0,47.0,20.0,97.0,6.0,13.0,67.0,5.0,31.0,22.0,35.0,17.0,0.5925925925925926,0.5925925925925926,0.6573604060913706,0.07358053302433372,0.2387820512820513,0.08316008316008316,0.07566832804712278,0.0975609756097561,0.06341463414634146,0.08333333333333333,0.23660714285714285,0.24431818181818182,0.039473684210526314,0.4857142857142857,0.7407407407407407,0.6166666666666667,0.25675675675675674,0.17175066312997347,67.0,38.0,0.07612456747404844,0.6444444444444445,2.0,55.0,9.0,1.0,,0.84375,,0.05606060606060606,,,,,0.31422018348623854,,False,,,,,,,,4.0,11.0,,27.0,19.0,,1.0,,4.0,2.0,,5.0,,,0.0035842293906810036,,0.08247422680412371,,,,,,,,,,,2.0,,,,,13.0,1.0
