EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,OffThreePtRebounds,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,on,BlockedArc3,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,8223.0,137,-31.0,280,277,101.0,89.0,26.0,557,6.0,13.0,4.0,9.0,4.0,9.0,14.0,31.0,58.0,296,6.0,8.0,10.0,10.0,4.0,3.0,10.0,5.0,8.0,13,,,,101.0,0.2142857142857142,0.2142857142857142,0.4516129032258064,0.35,0.5181818181818182,20.440251572327043,0.08,0.0826446280991735,0.1052631578947368,0.048780487804878,0.325,0.4615384615384615,0.5454545454545454,0.3333333333333333,0.225,0.4444444444444444,0.5,0.25,0.225,0.4444444444444444,0.4444444444444444,,0.55,0.5017925000000001,7.690322580645161,0.3607142857142857,,1.0,,,,,,,9.0,,,,5.0,,9.0,30.0,2.0,3.0,,,5.0,1.0,7.0,,5.0,20.0,22.0,22.0,,,,,9.0,,3.0,13.0,6.0,19.0,4.0,2.0,8.0,1.0,4.0,44.0,,2.0,,,,10.0,7.0,3.0,6.0,1.0,4.0,,2.0,,,,28.0,,3.0,34.0,3.0,1.0,17.0,1.0,,,,22.0,2.0,1.0,,,,,,0.6666666666666666,0.1428571428571428,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.4772727272727273,0.225,0.0967741935483871,0.1538461538461538,0.1111111111111111,,0.6,,,0.0952380952380952,,,,,0.0952380952380952,0.0714285714285714,0.1428571428571428,,,,,,,0.225,,,,0.3333333333333333,,,,,,,,0.4166666666666667,,,0.4780999999999999,0.4493875,0.3148148148148148,0.3777777777777777,0.0862068965517241,0.3793103448275862,25.344444444444445,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
2250,1610612751,Bobby Simmons,Bobby Simmons,2250,NJN,13808.0,230,-26.0,448,441,133.0,129.0,54.0,889,6.0,10.0,3.0,3.0,5.0,18.0,14.0,31.0,81.0,458,12.0,23.0,28.0,34.0,7.0,1.0,14.0,4.0,21.0,38,2.0,2.0,2.0,133.0,0.4285714285714285,0.4285714285714285,0.4516129032258064,0.4926470588235294,0.5333333333333333,17.4852652259332,0.1597222222222222,0.1263157894736842,0.18,0.1228070175438596,0.1470588235294117,0.6,0.75,0.5,0.0441176470588235,1.0,1.0,,0.2647058823529412,0.2777777777777778,0.2941176470588235,0.6,0.6911764705882353,0.5232323529411764,12.412903225806453,0.296875,1.0,2.0,2.0,2.0,6.0,17.0,3.0,7.0,20.0,,,1.0,5.0,13.0,37.0,14.0,1.0,5.0,1.0,2.0,12.0,3.0,5.0,2.0,8.0,9.0,21.0,16.0,39.0,,,,20.0,7.0,3.0,8.0,1.0,9.0,1.0,,3.0,5.0,,19.0,5.0,1.0,4.0,6.0,,6.0,3.0,3.0,7.0,,5.0,4.0,2.0,,1.0,2.0,18.0,3.0,2.0,16.0,1.0,1.0,5.0,3.0,,,2.0,21.0,4.0,3.0,1.0,0.3513513513513513,0.5,0.25,0.3513513513513513,0.2,0.6,0.3571428571428571,0.4615384615384615,0.55,0.5555555555555556,0.5441176470588235,0.0967741935483871,0.2,,0.0555555555555555,0.5,0.1904761904761904,0.0294117647058823,0.0217391304347826,0.0272727272727272,,0.0588235294117647,0.0410958904109589,0.1891891891891892,,0.1,,1.0,0.25,0.3529411764705882,0.3529411764705882,1.0,0.2941176470588235,0.35,0.35,1.0,0.2857142857142857,0.5,,,,0.1538461538461538,1.0,0.2307692307692307,0.3846153846153846,0.2,0.35,0.4696625,0.5276423076923077,0.0694444444444444,0.1428571428571428,0.1481481481481481,0.2592592592592592,24.13243243243243,1.0,,,,0.02,,0.0555555555555555,,7.0,1.0,,0.3333333333333333,1.0,2.0,0.2857142857142857,0.5,1.0,,,,True,,,,,,,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,8039.0,134,-13.0,265,265,106.0,81.0,40.0,530,8.0,13.0,4.0,11.0,1.0,3.0,13.0,27.0,33.0,253,12.0,6.0,13.0,27.0,7.0,1.0,13.0,5.0,13.0,25,10.0,9.0,11.0,106.0,0.4615384615384615,0.8571428571428571,0.4814814814814814,0.4642857142857143,0.5,15.032679738562091,0.0681818181818181,0.1025641025641025,0.0263157894736842,0.0625,0.4642857142857143,0.6153846153846154,0.6153846153846154,0.25,0.3928571428571428,0.3636363636363636,0.3636363636363636,0.75,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4623749999999999,5.651851851851853,0.4,7.0,10.0,3.0,4.0,,,,,1.0,,,,1.0,,1.0,7.0,7.0,10.0,,,14.0,3.0,8.0,,1.0,4.0,10.0,14.0,,,12.0,,1.0,,,,,,,,,,,,13.0,6.0,1.0,14.0,,7.0,5.0,2.0,6.0,1.0,3.0,,3.0,2.0,3.0,4.0,10.0,1.0,3.0,10.0,,,4.0,1.0,,1.0,7.0,10.0,2.0,1.0,,,,,,0.7,0.375,0.7,0.3333333333333333,0.7,0.4545454545454545,0.0357142857142857,,,,,0.4615384615384615,0.0714285714285714,0.1238095238095238,0.2068965517241379,0.1068702290076335,0.1081081081081081,0.1818181818181818,0.0857142857142857,0.1666666666666666,0.1666666666666666,0.4,,0.6363636363636364,,,,,0.0357142857142857,,,,1.0,0.7,,,,0.4444444444444444,0.75,,0.1111111111111111,,,0.55862,0.4499999999999999,0.125,0.1290322580645161,0.4242424242424242,0.303030303030303,24.4,1.0,,1.0,,0.0384615384615384,0.0588235294117647,,0.1428571428571428,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,8093.0,135,-43.0,260,257,74.0,72.0,30.0,517,10.0,15.0,,2.0,1.0,4.0,11.0,21.0,37.0,296,16.0,15.0,22.0,29.0,2.0,,8.0,2.0,12.0,23,2.0,1.0,2.0,74.0,0.7272727272727273,0.8888888888888888,0.5238095238095238,0.4558823529411764,0.4868421052631579,15.753424657534246,0.1724137931034483,0.1792452830188679,0.238095238095238,0.1458333333333333,0.4411764705882353,0.6666666666666666,0.7692307692307693,0.7,0.0588235294117647,,,,0.1176470588235294,0.25,0.25,1.0,0.8235294117647058,0.5444529411764707,4.423809523809523,0.2846153846153846,2.0,3.0,4.0,4.0,1.0,2.0,,2.0,11.0,,1.0,,2.0,3.0,13.0,6.0,2.0,3.0,,1.0,4.0,4.0,8.0,,2.0,2.0,10.0,6.0,9.0,,4.0,,11.0,2.0,2.0,8.0,4.0,12.0,3.0,1.0,2.0,2.0,4.0,28.0,6.0,4.0,3.0,7.0,,8.0,4.0,4.0,6.0,,5.0,,1.0,,,2.0,6.0,,1.0,8.0,,,3.0,1.0,1.0,,2.0,10.0,4.0,1.0,1.0,0.2307692307692307,,,0.2307692307692307,0.6666666666666666,0.5,0.5,0.4,0.5,0.4545454545454545,0.3823529411764705,0.0952380952380952,0.1333333333333333,,,0.75,0.3,0.0697674418604651,0.2105263157894736,0.0583333333333333,0.03125,0.04,0.1379310344827586,0.1666666666666666,0.2,0.25,,1.0,0.0588235294117647,0.5,0.5,1.0,0.3235294117647059,0.1818181818181818,0.1818181818181818,1.0,0.75,0.6666666666666666,0.25,,,0.4,1.0,,0.2,,0.1818181818181818,0.5580333333333334,0.5033399999999999,0.081081081081081,0.125,0.1081081081081081,0.2702702702702703,24.76923076923077,1.0,,,,0.0294117647058823,0.037037037037037,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,140.0,2,,5,6,5.0,6.0,,11,,,,,,,,,,4,,,,,,,,,1.0,1,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1499,1610612751,Tony Battie,Tony Battie,1499,NJN,6516.0,109,-43.0,216,222,96.0,115.0,27.0,438,1.0,4.0,2.0,5.0,7.0,21.0,10.0,30.0,30.0,234,18.0,10.0,16.0,20.0,1.0,,2.0,1.0,13.0,15,,,,96.0,0.9,0.9,0.3333333333333333,0.3382352941176471,0.3846153846153846,16.94214876033058,0.1785714285714285,0.15,0.3157894736842105,0.0476190476190476,0.1176470588235294,0.25,0.25,1.0,0.1470588235294117,0.4,0.5,1.0,0.6176470588235294,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.2352941176470588,0.4402558823529411,14.363333333333332,0.4444444444444444,,2.0,,1.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,4.0,7.0,1.0,4.0,,,5.0,,8.0,,2.0,5.0,5.0,2.0,3.0,,,,3.0,1.0,1.0,3.0,,3.0,,,,1.0,2.0,6.0,3.0,2.0,4.0,4.0,,4.0,2.0,2.0,1.0,,1.0,,,,,1.0,7.0,1.0,2.0,10.0,,,4.0,1.0,,,,5.0,,1.0,1.0,0.25,,,0.25,0.25,,0.25,,0.4166666666666667,0.1785714285714285,0.1176470588235294,0.0333333333333333,,0.2,,0.5,0.4444444444444444,0.0326086956521739,0.0833333333333333,0.0350877192982456,0.05,0.04,0.0212765957446808,0.1875,0.1111111111111111,,,,0.0294117647058823,,,,0.088235294117647,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.1,,0.1,0.1,,0.3333333333333333,0.5646666666666667,0.431775,0.1052631578947368,0.1176470588235294,0.1666666666666666,0.1666666666666666,25.4,1.0,,,,0.0454545454545454,0.0714285714285714,,,3.0,,,,,,,,,,,,False,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,46921.0,782,-190.0,1466,1486,314.0,346.0,199.0,2952,75.0,126.0,9.0,25.0,4.0,11.0,88.0,162.0,193.0,1626,112.0,92.0,141.0,232.0,9.0,2.0,27.0,4.0,55.0,79,37.0,27.0,38.0,314.0,0.6363636363636364,0.9655172413793104,0.5432098765432098,0.5432098765432098,0.5302197802197802,12.250879249706918,0.1803921568627451,0.1820987654320987,0.1666666666666666,0.1770833333333333,0.7777777777777778,0.5952380952380952,0.6410256410256411,0.6266666666666667,0.1543209876543209,0.36,0.4090909090909091,0.7777777777777778,0.0679012345679012,0.3636363636363636,0.4,0.5,0.7777777777777778,0.5380283950617285,2.696913580246914,0.2141882673942701,28.0,54.0,17.0,26.0,,,,,,,,,,,,17.0,31.0,60.0,,,66.0,19.0,32.0,,,7.0,45.0,64.0,,,60.0,,,,13.0,15.0,5.0,20.0,5.0,,9.0,1.0,5.0,45.0,78.0,26.0,23.0,91.0,6.0,21.0,11.0,10.0,18.0,2.0,11.0,3.0,7.0,4.0,2.0,2.0,32.0,5.0,1.0,43.0,3.0,,17.0,6.0,,10.0,22.0,45.0,3.0,6.0,,,,,,0.5166666666666667,0.59375,0.5166666666666667,0.59375,0.515625,0.5625,,0.0802469135802469,0.0714285714285714,0.12,0.0909090909090909,0.6666666666666666,0.46,0.1282894736842105,0.1884057971014492,0.1199460916442048,0.1495726495726495,0.1623376623376623,0.0818181818181818,0.2063492063492063,0.1881188118811881,0.1891891891891892,0.1,0.5789473684210527,,,,,,,,,0.9,0.5185185185185185,,,,0.8125,0.6538461538461539,,,,,0.5675965517241378,0.552365625,0.096590909090909,0.096590909090909,0.3419689119170984,0.233160621761658,,11.0,2.0,1.0,0.037037037037037,0.0820895522388059,0.057471264367816,0.1276595744680851,0.0357142857142857,4.0,,1.0,,,,,,,,1.0,,False,1.0,,,,,,,,,,,
200809,1610612751,Chris Quinn,Chris Quinn,200809,NJN,13399.0,223,-46.0,430,435,166.0,167.0,40.0,865,3.0,5.0,4.0,9.0,3.0,10.0,10.0,24.0,56.0,460,6.0,11.0,15.0,16.0,4.0,1.0,10.0,3.0,8.0,15,1.0,,1.0,166.0,0.3,0.3,0.4166666666666667,0.4464285714285714,0.4741379310344827,14.529914529914532,0.0774647887323943,0.0765027322404371,0.0769230769230769,0.1,0.0892857142857142,0.6,0.6,,0.1607142857142857,0.4444444444444444,0.5714285714285714,0.25,0.1785714285714285,0.3,0.3,0.6666666666666666,0.6607142857142857,0.4997991071428572,11.120833333333332,0.386046511627907,,,2.0,2.0,3.0,11.0,5.0,7.0,21.0,1.0,2.0,2.0,8.0,10.0,32.0,6.0,1.0,2.0,1.0,2.0,5.0,5.0,10.0,4.0,13.0,3.0,25.0,14.0,24.0,6.0,,,21.0,7.0,2.0,24.0,5.0,29.0,3.0,2.0,10.0,3.0,11.0,63.0,1.0,3.0,1.0,1.0,,9.0,6.0,3.0,6.0,1.0,5.0,,1.0,2.0,,,14.0,,5.0,6.0,1.0,1.0,2.0,1.0,1.0,,,25.0,2.0,1.0,0.8,0.3125,0.5,0.3076923076923077,0.3125,0.5,0.5,0.625,0.4782608695652174,0.625,0.5208333333333334,0.5714285714285714,0.0833333333333333,,0.2222222222222222,,0.6,0.04,0.008130081300813,0.073170731707317,0.0057803468208092,,,0.0181818181818181,0.05,0.074074074074074,0.0714285714285714,,,0.1964285714285714,0.2727272727272727,0.2727272727272727,1.0,0.375,0.3333333333333333,0.3333333333333333,0.7142857142857143,,,0.5,0.5,1.0,0.0869565217391304,1.0,0.217391304347826,0.3478260869565217,0.25,0.3333333333333333,0.4061,0.4760217391304348,0.0350877192982456,0.08,0.0892857142857142,0.4464285714285714,24.3625,,,,,,,,,,2.0,,0.4,,,,,,,,,False,,2.0,,,,,,,,,,
201944,1610612751,Terrence Williams,Terrence Williams,201944,NJN,82701.0,1378,-131.0,2636,2622,767.0,757.0,332.0,5258,111.0,194.0,49.0,116.0,23.0,124.0,183.0,434.0,515.0,2849,108.0,150.0,235.0,276.0,42.0,7.0,93.0,20.0,59.0,99,8.0,2.0,9.0,767.0,0.2950819672131147,0.3176470588235294,0.4216589861751152,0.4332669322709163,0.4664855072463768,21.421454666223845,0.1670378619153674,0.1816652649285113,0.1180124223602484,0.202416918429003,0.3864541832669322,0.5721649484536082,0.6491228070175439,0.3423423423423423,0.2310756972111553,0.4224137931034483,0.4579439252336448,0.1632653061224489,0.247011952191235,0.1854838709677419,0.1854838709677419,0.3478260869565217,0.5219123505976095,0.4935412955465587,7.652764976958527,0.2909711684370258,18.0,31.0,30.0,54.0,9.0,20.0,4.0,14.0,48.0,,3.0,7.0,18.0,23.0,68.0,80.0,20.0,43.0,,5.0,51.0,42.0,113.0,9.0,22.0,33.0,144.0,258.0,60.0,9.0,26.0,5.0,41.0,12.0,32.0,137.0,63.0,200.0,36.0,27.0,69.0,17.0,51.0,463.0,27.0,66.0,19.0,41.0,9.0,37.0,30.0,7.0,51.0,18.0,29.0,5.0,22.0,3.0,6.0,10.0,91.0,2.0,3.0,110.0,10.0,,48.0,12.0,1.0,5.0,3.0,144.0,9.0,11.0,0.8695652173913043,0.3382352941176471,,0.4090909090909091,0.3333333333333333,0.4651162790697674,0.3716814159292035,0.4166666666666667,0.4111111111111111,0.4636363636363636,0.4585987261146497,0.1354581673306772,0.0737327188940092,0.1185567010309278,0.0775862068965517,,0.5483870967741935,0.2111111111111111,0.027327935222672,0.2268041237113402,0.032156862745098,0.0357142857142857,0.0271317829457364,0.0203045685279187,0.1836734693877551,0.2345132743362832,0.2,0.0348837209302325,0.3333333333333333,0.0398406374501992,0.45,0.45,1.0,0.095617529880478,0.2916666666666667,0.2916666666666667,0.7857142857142857,0.6458333333333334,0.5806451612903226,0.0625,,,0.4,0.5555555555555556,0.0296296296296296,0.1333333333333333,0.3888888888888889,0.2926829268292683,0.5122914634146343,0.4924174418604652,0.0888888888888888,0.1016949152542373,0.0990291262135922,0.2796116504854369,27.40882352941177,14.0,,,,0.048780487804878,0.0578034682080924,0.0350877192982456,0.1666666666666666,11.0,2.0,,0.5,,2.0,0.0416666666666666,,,,1.0,,False,1.0,,2.0,1.0,,,,,,,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,61804.0,1030,-154.0,1974,1961,595.0,518.0,223.0,3935,24.0,31.0,9.0,24.0,45.0,94.0,78.0,149.0,350.0,2204,134.0,60.0,99.0,108.0,14.0,3.0,28.0,6.0,58.0,90,9.0,7.0,9.0,595.0,0.8589743589743589,0.881578947368421,0.5234899328859061,0.5121951219512195,0.5193452380952381,16.359550561797754,0.0892857142857142,0.096,0.0539419087136929,0.1254480286738351,0.0945121951219512,0.7741935483870968,0.8571428571428571,0.875,0.073170731707317,0.375,0.4285714285714285,0.8888888888888888,0.2865853658536585,0.4787234042553192,0.4838709677419355,0.8444444444444444,0.6402439024390244,0.5012576452599388,13.764429530201346,0.301418439716312,3.0,3.0,2.0,6.0,24.0,71.0,24.0,36.0,108.0,4.0,12.0,10.0,34.0,60.0,179.0,14.0,6.0,10.0,6.0,16.0,30.0,13.0,33.0,16.0,58.0,6.0,80.0,22.0,171.0,9.0,4.0,1.0,107.0,36.0,7.0,33.0,7.0,40.0,2.0,5.0,14.0,12.0,7.0,87.0,7.0,24.0,15.0,9.0,2.0,28.0,22.0,6.0,14.0,3.0,12.0,1.0,2.0,,1.0,2.0,16.0,2.0,4.0,18.0,,2.0,6.0,2.0,1.0,1.0,5.0,80.0,8.0,2.0,0.95,0.3351955307262569,0.375,0.2758620689655172,0.3370786516853932,0.6,0.3939393939393939,0.5769230769230769,0.4065934065934066,0.5769230769230769,0.4202127659574468,0.5457317073170732,0.046979865771812,0.0967741935483871,0.125,0.0106382978723404,0.5,0.1851851851851851,0.0100430416068866,0.1182266009852216,0.0095744680851063,0.018348623853211,0.0052631578947368,0.0069204152249134,0.0789473684210526,0.096551724137931,0.1724137931034483,0.0113636363636363,0.5555555555555556,0.2164634146341463,0.3380281690140845,0.3380281690140845,1.0,0.3292682926829268,0.3333333333333333,0.3364485981308411,0.9166666666666666,0.1153846153846153,1.0,0.4615384615384615,0.3333333333333333,0.5,0.0659340659340659,0.3333333333333333,0.2637362637362637,0.3736263736263736,0.2941176470588235,0.3364485981308411,0.4947095238095239,0.4760355555555554,0.0179640718562874,0.0387096774193548,0.0857142857142857,0.2285714285714285,24.67932960893855,2.0,,,,0.0082304526748971,0.0125,,0.3333333333333333,,6.0,,0.25,2.0,4.0,0.1538461538461538,0.5,1.0,,,,False,,3.0,,,1.0,0.0055865921787709,0.0092592592592592,,,,,
201584,1610612751,Courtney Lee,Courtney Lee,201584,NJN,124978.0,2083,-340.0,3941,3947,994.0,890.0,484.0,7888,114.0,183.0,20.0,84.0,93.0,207.0,227.0,474.0,772.0,4460,230.0,125.0,172.0,229.0,31.0,6.0,67.0,11.0,67.0,109,13.0,8.0,13.0,994.0,0.5066079295154186,0.5348837209302325,0.4789029535864978,0.5,0.53125,17.483296213808465,0.0937031484257871,0.0986651189785258,0.062,0.150197628458498,0.2707100591715976,0.6229508196721312,0.6951219512195121,0.543859649122807,0.1242603550295858,0.238095238095238,0.2666666666666666,0.4,0.3062130177514793,0.4492753623188406,0.4558823529411764,0.4838709677419355,0.5695266272189349,0.5125980683506688,9.716877637130798,0.2522202486678508,13.0,25.0,26.0,40.0,42.0,105.0,29.0,32.0,97.0,3.0,10.0,9.0,32.0,74.0,202.0,96.0,20.0,47.0,5.0,16.0,68.0,45.0,113.0,18.0,61.0,31.0,175.0,224.0,216.0,6.0,24.0,3.0,93.0,31.0,31.0,83.0,20.0,103.0,14.0,6.0,34.0,13.0,36.0,226.0,40.0,45.0,2.0,57.0,10.0,74.0,51.0,23.0,36.0,11.0,26.0,3.0,10.0,5.0,2.0,3.0,88.0,2.0,9.0,109.0,14.0,8.0,52.0,6.0,3.0,2.0,6.0,175.0,9.0,4.0,0.972972972972973,0.3663366336633663,0.3125,0.2950819672131147,0.3668341708542713,0.425531914893617,0.3982300884955752,0.4365079365079365,0.4137931034482758,0.4927536231884058,0.4601063829787234,0.2988165680473373,0.0654008438818565,0.1038251366120218,0.1071428571428571,0.0144927536231884,0.5373134328358209,0.0172413793103448,0.0269723533378287,0.1156812339331619,0.0296610169491525,0.0376237623762376,0.0172839506172839,0.0244328097731239,0.0548780487804878,0.1160409556313993,0.1145833333333333,0.029585798816568,0.4615384615384615,0.1553254437869822,0.4,0.4,1.0,0.143491124260355,0.3298969072164948,0.3298969072164948,0.9375,0.3968253968253968,0.52,0.1587301587301587,0.3,1.0,0.2298850574712643,0.65,0.1666666666666666,0.1839080459770115,0.28125,0.3333333333333333,0.5094936363636363,0.5010822674418605,0.072829131652661,0.1015625,0.0880829015544041,0.2266839378238342,24.555445544554452,16.0,1.0,,0.0084033613445378,0.0395061728395061,0.0469314079422382,0.0234375,0.2307692307692307,13.0,9.0,,0.3103448275862069,2.0,6.0,0.0952380952380952,0.3333333333333333,1.0,,,,False,,5.0,1.0,,,,,,,,,
