EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,LostBallSteals,Travels,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,1583.0,26.0,-8.0,48.0,50,24,6.0,98,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.25,0.25,0.25,9.25925925925926,0.5,0.5,0.5,1.0,0.4101,11.475000000000001,27.0,,1.0,,,,,,1.0,,60.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,,,,1.0,,,,,,2.0,27.0,,0.5,,0.5,,0.5,,0.125,,0.14285714285714285,,0.13043478260869565,,,,,,,0.2,0.25,,,,0.25,,,,,,,,0.25,0.416,0.3735,,,,1.0,0.5625,1.0,1.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,29830.0,497.0,-124.0,945.0,956,351,118.0,1901,37.0,80.0,45.0,100.0,156.0,52.0,38.0,0.5777777777777777,0.5909090909090909,0.45,0.4859154929577465,0.4968152866242038,17.350746268656714,0.5633802816901409,0.4625,0.4625,0.5945945945945946,0.46824142857142853,16.453,235.0,5.0,10.0,1.0,2.0,2.0,5.0,3.0,10.0,18.0,1071.0,3.0,9.0,,21.0,13.0,25.0,40.0,38.0,2.0,32.0,7.0,39.0,3.0,18.0,85.0,4.0,5.0,16.0,26.0,5.0,47.0,10.0,57.0,11.0,7.0,8.0,2.0,29.0,19.0,25.0,3.0,31.0,12.0,40.0,235.0,0.3333333333333333,0.52,0.7,0.4268292682926829,0.7,0.4444444444444444,0.15625,0.09219858156028368,0.015432098765432098,0.12403100775193798,0.038834951456310676,0.10218978102189781,0.02107728337236534,,0.015151515151515152,0.025157232704402517,0.05333333333333334,0.08695652173913043,0.13541666666666666,0.07042253521126761,0.5,0.5555555555555556,0.6,0.07042253521126761,0.3,0.3333333333333333,0.13333333333333333,0.5,,0.12195121951219512,0.4,0.36619718309859156,0.5381954545454545,0.47693846153846153,0.0784313725490196,0.10810810810810811,0.1346153846153846,0.2564102564102564,0.24867724867724866,21.0,15.0,2.0,4.0,3.0,0.7241379310344828,0.08943089430894309,16.0,5.0,10.0,26.0,5.0,11.0,16.0,42.0,6.0,16.0,42.0,25.0,10.0,2.0,3.0,11.0,4.0,6.0,3.0,3.0,3.0,3.0,4.0,0.875,0.38095238095238093,0.3902439024390244,0.29577464788732394,0.02,0.1,0.1,0.11267605633802817,0.18309859154929578,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,0.12195121951219512,0.2682926829268293,0.4,25.730952380952377,2.0,3.0,0.1875,0.3333333333333333,0.18181818181818182,5.0,1.0,3.0,,1.0,,,0.02564102564102564,,6.0,4.0,1.0,0.09090909090909091,2.0,0.6666666666666666,False,6.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,0.8333333333333334,0.1,0.375,0.375,1.0,0.06666666666666667,1.0,1.0,0.8,0.75,0.2,,,,,,,,,,,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,7397.0,123.0,-42.0,221.0,231,85,35.0,452,2.0,7.0,10.0,25.0,26.0,14.0,20.0,0.7,0.875,0.4,0.4,0.4482758620689655,13.740458015267174,0.28,0.2857142857142857,0.2857142857142857,1.0,0.4682680000000001,7.372000000000001,66.0,4.0,11.0,2.0,5.0,2.0,4.0,4.0,7.0,6.0,263.0,3.0,8.0,2.0,8.0,5.0,11.0,10.0,6.0,4.0,,,,,,,1.0,8.0,4.0,13.0,1.0,18.0,9.0,27.0,3.0,2.0,5.0,,7.0,11.0,9.0,1.0,8.0,4.0,10.0,66.0,0.375,0.45454545454545453,0.375,0.45454545454545453,0.4444444444444444,0.45454545454545453,0.2,0.18309859154929578,0.0898876404494382,0.17391304347826086,0.04,0.18085106382978725,0.07894736842105263,0.030303030303030304,0.058823529411764705,0.15384615384615385,,0.17391304347826086,0.14285714285714285,0.44,0.36363636363636365,0.36363636363636365,0.5,0.28,0.5714285714285714,0.6666666666666666,0.625,0.4,,0.36363636363636365,0.5,0.44,0.49107142857142855,0.4681272727272727,0.13793103448275862,0.13793103448275862,0.3076923076923077,0.38461538461538464,0.2986425339366516,2.0,1.0,1.0,,,0.2857142857142857,0.22580645161290322,,,,,,,,,,,,,,1.0,,,,1.0,3.0,3.0,2.0,4.0,1.0,,,,,0.04,,0.11764705882352941,,,,,,,,,,,,,,0.75,,,,1.0,4.0,,1.0,,,0.16666666666666666,,1.0,,0.2222222222222222,2.0,0.5,False,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,149934.0,2499.0,-192.0,4878.0,4851,1139,594.0,9729,88.0,240.0,327.0,712.0,1131.0,124.0,207.0,0.18960244648318042,0.19314641744548286,0.4592696629213483,0.44610778443113774,0.49822380106571934,23.953279424977538,0.23952095808383234,0.36666666666666664,0.37130801687763715,0.125,0.5066154929577467,8.000842696629213,1265.0,188.0,339.0,11.0,22.0,46.0,87.0,51.0,133.0,237.0,5325.0,17.0,37.0,17.0,75.0,75.0,175.0,347.0,530.0,12.0,486.0,110.0,596.0,78.0,273.0,1302.0,10.0,40.0,53.0,153.0,5.0,211.0,52.0,263.0,124.0,69.0,78.0,9.0,208.0,103.0,247.0,19.0,289.0,105.0,347.0,1265.0,0.4594594594594595,0.42857142857142855,0.5471698113207547,0.3961267605633803,0.6048387096774194,0.4858757062146893,0.036231884057971016,0.0878300803673938,0.024227740763173834,0.09778597785977859,0.01718213058419244,0.09019264448336252,0.02239140170174653,0.03814262023217247,0.02891566265060241,0.007898894154818325,0.013245033112582781,0.06638115631691649,0.10096153846153846,0.3383233532934132,0.5545722713864307,0.6351351351351351,0.26595744680851063,0.13273453093812376,0.38345864661654133,0.4146341463414634,0.41509433962264153,0.5,0.09090909090909091,0.30633802816901406,0.5287356321839081,0.627744510978044,0.5182722222222222,0.48313920863309356,0.0996309963099631,0.13274336283185842,0.06631299734748011,0.3068081343943413,0.25932759327593274,130.0,95.0,51.0,42.0,40.0,0.625,0.10564399421128799,32.0,14.0,73.0,258.0,12.0,95.0,80.0,290.0,16.0,109.0,99.0,252.0,73.0,56.0,85.0,128.0,35.0,35.0,5.0,38.0,26.0,42.0,18.0,0.4125,0.27586206896551724,0.28169014084507044,0.2894211576846307,0.07865168539325842,0.12684365781710916,0.0839041095890411,0.031936127744510975,0.25748502994011974,0.28294573643410853,0.2840466926070039,0.410958904109589,0.22641509433962265,0.04929577464788732,0.3345070422535211,0.2896825396825397,26.196206896551725,21.0,25.0,0.22935779816513763,0.0196078431372549,0.22105263157894736,122.0,2.0,5.0,16.0,26.0,6.0,0.0125,0.013333333333333334,0.031007751937984496,141.0,55.0,6.0,0.0873015873015873,21.0,0.5,False,7.0,1.0,4.0,4.0,7.0,8.0,6.0,32.0,4.0,,3.0,0.5,0.07518796992481203,0.21875,0.22580645161290322,0.42857142857142855,0.07547169811320754,0.25,,0.5833333333333334,0.7142857142857143,0.2857142857142857,4.0,,2.0,18.0,14.0,3.0,4.0,6.0,1.0,2.0,0.006896551724137931,0.03125,0.003875968992248062,0.03495145631067961,0.010238907849829351,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,82265.0,1371.0,-161.0,2599.0,2577,579,335.0,5176,61.0,170.0,208.0,431.0,527.0,268.0,138.0,0.6442307692307693,0.7165775401069518,0.48259860788863107,0.48536036036036034,0.527,18.756268806419257,0.38288288288288286,0.3588235294117647,0.3630952380952381,0.7049180327868853,0.4850604966139957,9.139443155452437,643.0,112.0,180.0,32.0,50.0,32.0,49.0,35.0,81.0,96.0,2841.0,43.0,72.0,7.0,93.0,50.0,103.0,142.0,148.0,42.0,39.0,21.0,60.0,14.0,16.0,141.0,10.0,66.0,20.0,77.0,8.0,105.0,81.0,186.0,25.0,16.0,40.0,2.0,63.0,63.0,132.0,8.0,128.0,52.0,142.0,643.0,0.5972222222222222,0.4854368932038835,0.5972222222222222,0.4716981132075472,0.62,0.5338345864661654,0.1095890410958904,0.08740068104426787,0.06804123711340206,0.06825938566552901,0.040983606557377046,0.08262350936967632,0.06260296540362438,0.09404388714733543,0.07009345794392523,0.04805491990846682,0.034653465346534656,0.0846774193548387,0.07327586206896551,0.40540540540540543,0.6222222222222222,0.717948717948718,0.6875,0.18243243243243243,0.43209876543209874,0.4666666666666667,0.6944444444444444,0.64,0.21875,0.46226415094339623,0.6530612244897959,0.4346846846846847,0.5224080645161291,0.4888380952380953,0.10995850622406639,0.1111111111111111,0.17647058823529413,0.269449715370019,0.2474028472489419,23.0,15.0,13.0,18.0,16.0,0.36507936507936506,0.10027855153203342,2.0,,4.0,11.0,,3.0,5.0,13.0,,3.0,15.0,10.0,4.0,32.0,11.0,12.0,5.0,8.0,7.0,20.0,16.0,21.0,13.0,1.0,0.38461538461538464,0.4166666666666667,0.02927927927927928,0.07424593967517401,0.13333333333333333,0.072992700729927,0.0045045045045045045,0.024774774774774775,0.36363636363636365,0.36363636363636365,1.0,,,0.02830188679245283,0.4,27.676923076923075,,,,0.4,,42.0,5.0,10.0,14.0,15.0,4.0,0.011764705882352941,0.05434782608695652,0.07142857142857142,,9.0,9.0,0.04918032786885246,12.0,0.5714285714285714,False,1.0,,,,,,1.0,7.0,6.0,,7.0,,0.07407407407407407,0.5,0.5,1.0,,,,,,,1.0,,,9.0,1.0,1.0,1.0,,,1.0,,,,0.04591836734693878,0.07142857142857142,3.0,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,133743.0,2229.0,-231.0,4336.0,4330,1041,512.0,8666,42.0,119.0,233.0,463.0,1045.0,246.0,96.0,0.5278969957081545,0.5394736842105263,0.5032397408207343,0.5248724489795918,0.5707236842105263,21.374974650172376,0.15178571428571427,0.35294117647058826,0.3559322033898305,0.4523809523809524,0.5403035897435895,6.129805615550755,1037.0,167.0,280.0,12.0,20.0,37.0,61.0,24.0,64.0,222.0,4822.0,16.0,35.0,14.0,73.0,50.0,97.0,244.0,220.0,10.0,157.0,29.0,186.0,13.0,87.0,401.0,8.0,17.0,39.0,88.0,8.0,135.0,25.0,160.0,69.0,35.0,51.0,8.0,144.0,43.0,237.0,10.0,299.0,144.0,244.0,1037.0,0.45714285714285713,0.5154639175257731,0.48360655737704916,0.4911242603550296,0.5289855072463768,0.5700934579439252,0.057971014492753624,0.05778069599474721,0.011879804332634521,0.081419624217119,0.014925373134328358,0.06343656343656344,0.012709710218607015,0.02029520295202952,0.0056179775280898875,0.0075046904315197,0.0117096018735363,0.04523809523809524,0.04891304347826087,0.35714285714285715,0.5964285714285714,0.7106382978723405,0.5568862275449101,0.08163265306122448,0.375,0.4067796610169492,0.32786885245901637,0.6,0.16666666666666666,0.3609467455621302,0.6065573770491803,0.7665816326530612,0.521987777777778,0.5328093373493978,0.16179775280898875,0.2530755711775044,0.06985645933014355,0.23349282296650717,0.23916051660516605,93.0,64.0,30.0,22.0,19.0,0.6458333333333334,0.07407407407407407,32.0,8.0,106.0,289.0,25.0,64.0,119.0,321.0,26.0,72.0,321.0,286.0,106.0,51.0,23.0,47.0,17.0,29.0,3.0,9.0,4.0,14.0,9.0,0.8991596638655462,0.3707165109034268,0.3742138364779874,0.4094387755102041,0.1101511879049676,0.16071428571428573,0.05037313432835821,0.04081632653061224,0.36862244897959184,0.36678200692041524,0.3680555555555556,0.9056603773584906,0.4098360655737705,0.047337278106508875,0.378698224852071,0.3706293706293706,26.007165109034265,22.0,22.0,0.3055555555555556,0.4583333333333333,0.34375,78.0,,3.0,11.0,38.0,2.0,0.008403361344537815,,0.027522935779816515,36.0,34.0,9.0,0.1891891891891892,8.0,0.5714285714285714,False,13.0,,1.0,,9.0,9.0,3.0,16.0,2.0,1.0,2.0,0.34615384615384615,0.078125,0.40625,0.40625,0.8461538461538461,0.01639344262295082,,,0.36,1.0,,5.0,4.0,1.0,7.0,5.0,,1.0,3.0,,1.0,0.003115264797507788,,0.0034602076124567475,0.01891891891891892,,,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,94193.0,1570.0,-57.0,3049.0,3057,760,376.0,6106,28.0,106.0,163.0,346.0,392.0,214.0,104.0,0.656441717791411,0.9224137931034483,0.47109826589595377,0.4715909090909091,0.49872773536895676,13.11098332374928,0.30113636363636365,0.2641509433962264,0.26666666666666666,1.0,0.5072521306818181,7.206358381502891,849.0,109.0,183.0,52.0,99.0,28.0,52.0,26.0,57.0,60.0,3259.0,60.0,120.0,10.0,130.0,38.0,86.0,109.0,112.0,94.0,134.0,17.0,151.0,14.0,75.0,319.0,38.0,121.0,106.0,307.0,34.0,447.0,166.0,613.0,68.0,27.0,22.0,3.0,63.0,71.0,87.0,11.0,91.0,34.0,109.0,849.0,0.5,0.4418604651162791,0.5,0.4388888888888889,0.5118110236220472,0.4954545454545455,0.4146341463414634,0.2801094890510949,0.1108058608058608,0.3164179104477612,0.12063492063492064,0.2886093640810622,0.11300639658848614,0.125,0.10566037735849057,0.10199556541019955,0.124,0.31785714285714284,0.32421875,0.5198863636363636,0.5956284153005464,0.6264367816091954,0.5596330275229358,0.16193181818181818,0.45614035087719296,0.49056603773584906,0.825,0.5252525252525253,0.11538461538461539,0.5777777777777777,0.5384615384615384,0.5369318181818182,0.5637630000000001,0.5253144444444444,0.09018567639257294,0.09164420485175202,0.33163265306122447,0.2780612244897959,0.2784519514594949,41.0,33.0,22.0,16.0,15.0,0.6507936507936508,0.3237885462555066,4.0,3.0,,2.0,,1.0,2.0,6.0,,4.0,6.0,2.0,,14.0,22.0,37.0,13.0,8.0,15.0,99.0,70.0,99.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.017045454545454544,0.04046242774566474,0.04918032786885246,0.19613259668508287,0.011363636363636364,0.005681818181818182,,,,,0.03333333333333333,0.011111111111111112,,24.383333333333336,,1.0,0.25,0.6923076923076923,,30.0,7.0,3.0,2.0,9.0,26.0,0.009433962264150943,0.07368421052631578,0.1076923076923077,,41.0,1.0,0.2911392405063291,58.0,0.5858585858585859,False,2.0,,,1.0,,,,3.0,,,22.0,,0.07017543859649122,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,11.0,,,,3.0,2.0,3.0,,,,0.06395348837209303,,,,
2446,1610612746,Rasual Butler,Rasual Butler,2446,LAC,161302.0,2688.0,-293.0,5222.0,5223,1257,644.0,10445,104.0,247.0,211.0,438.0,979.0,284.0,119.0,0.6729857819905213,0.7064676616915423,0.4817351598173516,0.4936635944700461,0.5211267605633803,16.691754473992308,0.28456221198156684,0.42105263157894735,0.4297520661157025,0.6634615384615384,0.5120269942196533,12.056621004566214,1283.0,75.0,115.0,13.0,18.0,21.0,31.0,32.0,76.0,122.0,5735.0,24.0,39.0,12.0,87.0,51.0,92.0,246.0,138.0,20.0,97.0,18.0,115.0,10.0,44.0,248.0,13.0,25.0,68.0,127.0,4.0,199.0,38.0,237.0,36.0,22.0,32.0,7.0,76.0,68.0,91.0,7.0,145.0,46.0,246.0,1283.0,0.6153846153846154,0.5543478260869565,0.5769230769230769,0.5345744680851063,0.6071428571428571,0.5758293838862559,0.027210884353741496,0.06762513312034078,0.014076576576576577,0.11467116357504216,0.02009273570324575,0.07891541885876163,0.015683037556747832,0.0219435736677116,0.008888888888888889,0.010174418604651164,0.016494845360824743,0.05521472392638037,0.12280701754385964,0.13248847926267282,0.6521739130434783,0.7281553398058253,0.72,0.08755760368663594,0.42105263157894735,0.47058823529411764,0.27692307692307694,0.7222222222222222,0.15384615384615385,0.16489361702127658,0.6774193548387096,0.6278801843317973,0.5056606382978722,0.5115575675675674,0.05500550055005501,0.0968421052631579,0.0888661899897855,0.2512768130745659,0.24569130601302183,44.0,36.0,17.0,14.0,13.0,0.5789473684210527,0.08933333333333333,152.0,34.0,91.0,278.0,20.0,62.0,145.0,430.0,26.0,96.0,393.0,278.0,91.0,25.0,25.0,28.0,3.0,8.0,2.0,66.0,43.0,68.0,11.0,0.903448275862069,0.3372093023255814,0.3372093023255814,0.49539170506912444,0.05707762557077625,0.10434782608695652,0.051643192488262914,0.17511520737327188,0.32027649769585254,0.3273381294964029,0.32971014492753625,0.8681318681318682,0.3076923076923077,0.18085106382978725,0.32978723404255317,0.3273381294964029,24.962790697674418,20.0,33.0,0.34375,0.59375,0.3225806451612903,45.0,,4.0,5.0,9.0,15.0,0.020242914979757085,,0.030864197530864196,42.0,14.0,8.0,0.08759124087591241,40.0,0.5882352941176471,False,54.0,2.0,6.0,13.0,7.0,9.0,,8.0,2.0,,5.0,0.34615384615384615,0.10526315789473684,0.35526315789473684,0.3576158940397351,0.9629629629629629,0.09230769230769231,0.3333333333333333,1.0,0.35,1.0,0.38235294117647056,2.0,,3.0,4.0,22.0,4.0,2.0,8.0,,,0.0069767441860465115,0.006578947368421052,0.007194244604316547,0.008385744234800839,0.009216589861751152,1.0,1.0,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,28215.0,470.0,-108.0,890.0,907,284,108.0,1797,6.0,33.0,43.0,111.0,111.0,24.0,45.0,0.27906976744186046,0.3,0.38738738738738737,0.3828125,0.4051094890510949,16.73267326732673,0.2578125,0.18181818181818182,0.2,0.5,0.4643767999999999,9.23783783783784,209.0,17.0,31.0,3.0,4.0,4.0,11.0,20.0,47.0,13.0,985.0,4.0,13.0,,11.0,10.0,29.0,27.0,62.0,6.0,37.0,7.0,44.0,4.0,13.0,95.0,2.0,11.0,12.0,25.0,,37.0,13.0,50.0,23.0,9.0,11.0,1.0,32.0,25.0,23.0,5.0,21.0,10.0,27.0,209.0,0.3076923076923077,0.3448275862068966,0.34375,0.3194444444444444,0.34375,0.34615384615384615,,0.08389261744966443,0.03503184713375796,0.1188118811881188,0.022727272727272728,0.09273182957393483,0.03233830845771144,0.018518518518518517,0.04878048780487805,0.04032258064516129,0.014925373134328358,0.05555555555555555,0.13333333333333333,0.2421875,0.5483870967741935,0.5666666666666667,0.35294117647058826,0.3671875,0.425531914893617,0.45454545454545453,0.25,0.75,0.3333333333333333,0.3055555555555556,0.36363636363636365,0.375,0.4558576923076923,0.4754882352941177,0.07407407407407407,0.0847457627118644,0.0990990990990991,0.24324324324324326,0.2348314606741573,21.0,17.0,6.0,2.0,2.0,0.65625,0.10743801652892562,6.0,1.0,1.0,11.0,1.0,6.0,4.0,17.0,3.0,7.0,9.0,8.0,1.0,7.0,6.0,18.0,7.0,4.0,1.0,1.0,,1.0,5.0,0.75,0.23529411764705882,0.2857142857142857,0.1328125,0.06306306306306306,0.03225806451612903,0.08045977011494253,0.046875,0.0859375,0.09090909090909091,0.09090909090909091,1.0,0.0625,0.027777777777777776,0.16666666666666666,0.125,29.794117647058822,1.0,1.0,0.14285714285714285,0.15,0.16666666666666666,4.0,,2.0,1.0,3.0,1.0,0.09090909090909091,,0.047619047619047616,3.0,14.0,2.0,0.07692307692307693,,,False,3.0,1.0,2.0,,,1.0,3.0,3.0,,1.0,2.0,0.3333333333333333,0.06382978723404255,0.5,0.5,0.6666666666666666,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,20637.0,344.0,-85.0,679.0,672,263,68.0,1351,17.0,32.0,19.0,34.0,108.0,36.0,21.0,0.9473684210526315,0.9473684210526315,0.5588235294117647,0.4950980392156863,0.5048076923076923,14.11451398135819,0.3137254901960784,0.53125,0.53125,0.9411764705882353,0.4894905940594061,19.63823529411765,240.0,1.0,1.0,,,1.0,1.0,1.0,1.0,7.0,761.0,2.0,2.0,,10.0,5.0,12.0,37.0,2.0,,2.0,4.0,6.0,3.0,2.0,16.0,,1.0,7.0,21.0,2.0,30.0,1.0,31.0,6.0,2.0,1.0,,2.0,15.0,10.0,4.0,9.0,,37.0,240.0,1.0,0.4166666666666667,1.0,0.4625,1.0,0.4625,0.08333333333333333,0.10396039603960396,0.005050505050505051,0.0673076923076923,,0.0915032679738562,0.0031746031746031746,,0.01818181818181818,,,0.11764705882352941,0.06329113924050633,0.00980392156862745,1.0,1.0,1.0,0.00980392156862745,1.0,1.0,,,,0.025,1.0,0.6764705882352942,0.48246666666666665,0.4896961538461538,0.019230769230769232,,0.09259259259259259,0.3425925925925926,0.35346097201767307,1.0,,1.0,,,0.5,0.06756756756756757,17.0,8.0,16.0,51.0,3.0,20.0,21.0,68.0,3.0,28.0,63.0,50.0,16.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,0.3088235294117647,0.31343283582089554,0.6666666666666666,,,0.12987012987012986,0.16666666666666666,0.5,0.3137254901960784,0.3137254901960784,1.0,0.6,0.2,0.5,0.32,25.492647058823533,5.0,9.0,0.32142857142857145,1.0,0.25,,,,,,,,,,,4.0,,0.08,,,False,5.0,,,4.0,2.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,,0.29411764705882354,0.29411764705882354,1.0,,,,0.6666666666666666,1.0,0.5,,,,,3.0,2.0,,,,,,,,,0.02857142857142857,,,
