EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,FTDefRebounds,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsUnassisted3s,HeaveAttempts,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTOffRebounds,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,26269.0,438,-55,847,851,248,219.0,82.0,1698,70.0,34.0,9.0,24.0,,,1.0,,67.0,140.0,1.0,44.0,178.0,959,40.0,,30.0,,15.0,45.0,78.0,56.0,,9.0,12.0,5.0,17.0,4.0,5.0,39.0,4.0,49.0,21.0,54.0,85.0,54.0,139.0,6.0,4.0,2.0,8.0,4.0,13.0,3.0,21.0,1.0,7.0,35.0,52.0,47.0,5.0,55.0,27.0,45.0,248,3.0,0.582089552238806,0.6964285714285714,0.4785714285714286,0.475177304964539,0.5393939393939394,0.5769230769230769,0.0070921985815602,0.0642857142857142,0.0857142857142857,19.745222929936308,0.3809523809523809,0.1843003412969283,0.1644295302013423,0.2333333333333333,0.0606060606060606,0.195822454308094,0.1456043956043956,0.0952380952380952,0.0588235294117647,0.1219512195121951,0.1818181818181818,0.2333333333333333,0.2333333333333333,0.4964539007092198,0.1702127659574468,0.375,0.375,0.8888888888888888,,0.0070921985815602,0.85,,,0.5035460992907801,0.4921764285714285,0.5535333333333333,0.48541,0.1677018633540372,0.16875,0.2528089887640449,5.818571428571428,48.4,0.2927981109799291,38.0,15.0,12.0,20.0,46.0,,,,,,16.0,44.0,15.0,,,22.0,,6.0,10.0,4.0,,,,,0.4,0.5,0.4,0.5,0.4680851063829787,0.3846153846153846,0.2197802197802197,0.0666666666666666,0.2444444444444444,0.5428571428571428,0.59375,0.5789473684210527,0.3262411347517731,0.4347826086956521,0.4651162790697674,0.45,,,,,,,0.4411764705882353,0.4,,,,0.247191011235955,,1.0,3.0,7.0,4.0,4.0,0.1333333333333333,8.0,,,12.0,1.0,1.0,11.0,1.0,2.0,5.0,5.0,17.0,1.0,1.0,12.0,,5.0,18.0,11.0,4.0,0.0652173913043478,,0.2098765432098765,0.1746031746031746,0.6111111111111112,,0.6666666666666666,,1.0,,1.0,0.0588235294117647,1.0,,,,,,,,,,2.0,True,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,15469.0,258,45,500,504,118,83.0,50.0,1004,28.0,8.0,,,1.0,,,,23.0,35.0,1.0,12.0,61.0,514,9.0,,5.0,1.0,4.0,15.0,32.0,14.0,,4.0,2.0,2.0,4.0,2.0,2.0,10.0,4.0,17.0,14.0,32.0,51.0,21.0,72.0,3.0,2.0,1.0,7.0,5.0,10.0,2.0,17.0,,2.0,18.0,31.0,25.0,5.0,25.0,12.0,15.0,118,,0.6956521739130435,0.8,0.6571428571428571,0.6805555555555556,0.648936170212766,0.8333333333333334,0.0277777777777777,0.1142857142857142,0.1428571428571428,11.531531531531533,0.4117647058823529,0.1739130434782608,0.1011904761904761,0.2153846153846154,0.0909090909090909,0.1847389558232931,0.0990566037735849,0.075,0.1111111111111111,0.1363636363636363,0.175,0.2641509433962264,,0.7777777777777778,,,,,0.0277777777777777,,0.8888888888888888,,,0.8055555555555556,0.5546,0.5688222222222221,0.4788333333333334,0.2666666666666666,0.2727272727272727,0.2459016393442623,2.0828571428571427,22.6,0.236,19.0,3.0,2.0,4.0,7.0,1.0,1.0,1.0,,1.0,4.0,11.0,4.0,1.0,3.0,6.0,,,5.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.8,0.4444444444444444,0.9166666666666666,0.4583333333333333,0.3125,0.1020408163265306,,0.2,0.6785714285714286,0.7916666666666666,0.7894736842105263,0.1944444444444444,0.5714285714285714,0.5714285714285714,0.25,1.0,1.0,1.0,,,,0.375,0.3333333333333333,0.1666666666666666,1.0,,0.180327868852459,,,4.0,3.0,2.0,2.0,,2.0,,,3.0,,,,2.0,,4.0,1.0,14.0,,,5.0,,9.0,14.0,9.0,1.0,,,0.1538461538461538,,0.6428571428571429,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,True,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,475.0,8,-9,17,16,4,1.0,1.0,33,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,22,,,,1.0,,3.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,4,,1.0,1.0,1.0,1.25,1.25,1.5,0.5,,,11.76470588235294,,0.3333333333333333,,,,0.1666666666666666,,,,,0.5,,,0.5,,,,,,0.5,,,1.0,1.0,0.6067750000000001,,0.60045,,,0.6,,24.3,0.2352941176470588,1.0,,,,,,,,1.0,1.0,,,,1.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,100.0,2,-1,4,3,4,3.0,,7,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2743,1610612742,Kris Humphries,Kris Humphries,2743,DAL,3301.0,55,-32,102,104,22,36.0,12.0,206,8.0,3.0,3.0,4.0,,,,,6.0,15.0,,3.0,15.0,123,3.0,,,,1.0,1.0,4.0,8.0,,3.0,,,,,,,,6.0,3.0,9.0,13.0,6.0,19.0,,,,,,2.0,,2.0,1.0,1.0,4.0,6.0,7.0,1.0,6.0,2.0,1.0,22,,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4166666666666667,0.5,,0.2,0.375,17.094017094017094,,0.2307692307692307,0.1578947368421052,0.3,,0.2448979591836734,0.1176470588235294,0.125,,0.3,0.3333333333333333,0.3333333333333333,,0.5333333333333333,0.2666666666666666,0.75,0.75,,,,1.0,,,0.5333333333333333,0.4868533333333333,0.5722499999999999,,0.1176470588235294,0.1176470588235294,0.0666666666666666,6.006666666666667,,0.2156862745098039,2.0,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.25,,0.1176470588235294,0.25,0.4,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,2.0,3.0,2.0,,,,0.1,0.1666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,10094.0,168,6,335,333,100,109.0,51.0,668,14.0,9.0,7.0,17.0,4.0,,16.0,8.0,17.0,34.0,20.0,2.0,51.0,337,12.0,1.0,7.0,9.0,,7.0,22.0,12.0,16.0,1.0,4.0,3.0,7.0,2.0,1.0,17.0,3.0,12.0,5.0,24.0,31.0,15.0,46.0,9.0,6.0,3.0,4.0,4.0,6.0,1.0,10.0,,2.0,13.0,27.0,9.0,2.0,2.0,1.0,7.0,100,,0.6470588235294118,0.7857142857142857,0.5,0.4537037037037037,0.4636363636363636,0.21875,0.3703703703703703,0.0294117647058823,0.0714285714285714,16.581632653061224,0.4,0.2526315789473684,0.110091743119266,0.1219512195121951,0.0566037735849056,0.213235294117647,0.0925925925925925,0.1320754716981132,0.075,0.2666666666666666,0.2857142857142857,0.1515151515151515,,0.2592592592592592,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.074074074074074,0.2962962962962963,0.6923076923076923,,0.5,0.6296296296296297,0.4870990740740741,0.52348,0.4689593749999999,0.0181818181818181,0.0285714285714285,0.1372549019607843,10.46176470588235,25.05,0.2985074626865671,9.0,5.0,3.0,1.0,3.0,1.0,,1.0,4.0,5.0,6.0,12.0,2.0,1.0,12.0,6.0,4.0,3.0,2.0,,0.8,0.25,0.1111111111111111,0.25,0.5,0.2857142857142857,0.4615384615384615,0.21875,0.4615384615384615,0.1538461538461538,0.0416666666666666,,0.125,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.0555555555555555,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,0.25,0.25,0.75,0.5555555555555556,0.1875,0.0625,,0.25,0.2352941176470588,3.0,,3.0,,,,0.4,1.0,1.0,1.0,,1.0,,2.0,,,3.0,4.0,7.0,,,6.0,,1.0,7.0,4.0,1.0,,,0.125,0.064516129032258,0.5714285714285714,0.0769230769230769,0.3333333333333333,0.125,,,,,,,,,,,,,,,1.0,False,,,,,,,
1501,1610612742,Tim Thomas,Tim Thomas,1501,DAL,13677.0,228,5,431,430,106,137.0,54.0,861,23.0,6.0,7.0,17.0,12.0,1.0,22.0,3.0,29.0,52.0,34.0,11.0,108.0,475,7.0,2.0,8.0,4.0,3.0,20.0,42.0,16.0,22.0,2.0,9.0,3.0,12.0,3.0,6.0,27.0,3.0,6.0,6.0,15.0,23.0,10.0,33.0,10.0,5.0,5.0,4.0,1.0,8.0,3.0,12.0,,2.0,16.0,26.0,11.0,2.0,12.0,4.0,20.0,106,2.0,0.7241379310344828,0.8076923076923077,0.5576923076923077,0.563953488372093,0.6,0.7692307692307693,0.3953488372093023,0.0384615384615384,0.0869565217391304,20.73170731707317,0.3333333333333333,0.1079136690647482,0.0444444444444444,0.1052631578947368,0.0441176470588235,0.1071428571428571,0.0443349753694581,0.0545454545454545,0.0555555555555555,0.0697674418604651,0.1272727272727272,0.1142857142857142,0.0909090909090909,0.2674418604651162,0.1976744186046511,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1395348837209302,0.2558139534883721,0.6666666666666666,0.1111111111111111,0.25,0.6627906976744186,0.5182691860465117,0.5300083333333333,0.5282958333333333,0.0561797752808988,0.074074074074074,0.1851851851851851,8.538461538461537,24.70294117647059,0.2459396751740139,17.0,4.0,5.0,5.0,12.0,4.0,,1.0,9.0,13.0,4.0,13.0,7.0,1.0,39.0,6.0,9.0,2.0,2.0,3.0,1.0,0.3823529411764705,0.25,0.3823529411764705,0.5714285714285714,0.875,0.6111111111111112,0.7083333333333334,0.65,0.1428571428571428,0.0263157894736842,,0.1219512195121951,0.7391304347826086,0.8095238095238095,0.7647058823529411,0.1395348837209302,0.4166666666666667,0.4166666666666667,0.4,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.4090909090909091,1.0,0.6666666666666666,0.4166666666666667,0.0833333333333333,,0.4090909090909091,0.1203703703703703,,,1.0,2.0,1.0,1.0,0.25,5.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,0.0476190476190476,0.024390243902439,0.5,0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,,0.1,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.0285714285714285,,False,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,120938.0,2016,198,3871,3879,907,812.0,434.0,7750,323.0,70.0,9.0,35.0,9.0,,8.0,3.0,319.0,641.0,17.0,92.0,736.0,4080,91.0,1.0,151.0,3.0,27.0,179.0,448.0,190.0,7.0,55.0,60.0,29.0,89.0,24.0,31.0,207.0,31.0,104.0,58.0,185.0,264.0,135.0,399.0,58.0,44.0,14.0,45.0,26.0,38.0,5.0,83.0,9.0,15.0,74.0,117.0,95.0,7.0,123.0,55.0,179.0,907,8.0,0.7021943573667712,0.7832167832167832,0.4976599063962558,0.4893617021276595,0.5139664804469274,0.5233918128654971,0.0258358662613981,0.0858034321372854,0.0959752321981424,18.283752860411894,0.5421686746987951,0.1348396501457726,0.0770941438102298,0.125,0.0717592592592592,0.1323529411764706,0.0758001122964626,0.0421455938697318,0.0773809523809523,0.0902777777777777,0.1729729729729729,0.121813031161473,0.1351351351351351,0.4908814589665654,0.0531914893617021,0.2571428571428571,0.2571428571428571,1.0,0.0136778115501519,0.0121580547112462,0.7608695652173914,,0.0194805194805194,0.5167173252279635,0.5124721036585366,0.55406125,0.5112756578947368,0.0779036827195467,0.0798258345428156,0.2432065217391304,4.751014040561623,26.24117647058824,0.2343063807801601,194.0,38.0,82.0,116.0,283.0,2.0,,,,2.0,47.0,100.0,76.0,,6.0,66.0,,25.0,21.0,19.0,1.0,0.1176470588235294,,0.125,0.5164835164835165,0.5033112582781457,0.5108695652173914,0.4935064935064935,0.5263157894736842,0.203883495145631,0.0668202764976958,0.0520833333333333,0.1298701298701298,0.6006191950464397,0.6643835616438356,0.7525773195876289,0.4300911854103343,0.4098939929328622,0.4478764478764478,0.5948275862068966,0.2222222222222222,0.2222222222222222,1.0,,,,0.5428571428571428,0.5324675324675324,,,,0.1358695652173913,,1.0,9.0,7.0,10.0,8.0,0.131578947368421,47.0,1.0,,6.0,5.0,4.0,31.0,9.0,11.0,1.0,4.0,50.0,,,25.0,9.0,16.0,50.0,30.0,,0.0848056537102473,,0.1348600508905852,0.1123188405797101,0.6,0.0108695652173913,0.573170731707317,,,,,,,,,1.0,,,,,,,,False,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,116019.0,1934,240,3710,3687,1191,1160.0,440.0,7397,118.0,6.0,122.0,268.0,90.0,5.0,207.0,90.0,253.0,518.0,297.0,165.0,983.0,3844,31.0,36.0,140.0,113.0,74.0,308.0,264.0,242.0,203.0,27.0,142.0,67.0,209.0,51.0,54.0,485.0,3.0,13.0,34.0,55.0,92.0,16.0,108.0,74.0,53.0,21.0,46.0,34.0,30.0,5.0,76.0,1.0,21.0,45.0,106.0,140.0,3.0,192.0,70.0,308.0,1191,17.0,0.5217391304347826,0.5217391304347826,0.4884169884169884,0.501840490797546,0.5433815350389322,0.5256849315068494,0.3644171779141104,0.0521235521235521,0.1016949152542373,23.091512565196776,0.6052631578947368,0.0435126582278481,0.0099160945842868,0.0748898678414096,0.0064102564102564,0.0518044237485448,0.0089938167509836,0.009208103130755,0.0028985507246376,0.0492227979274611,0.034,0.0840579710144927,0.0458715596330275,0.1447852760736196,0.3288343558282208,0.4552238805970149,0.4586466165413533,0.639344262295082,0.1104294478527607,0.2539877300613496,0.0895522388059701,0.0746268656716417,0.3557312252964427,0.50920245398773,0.4938363580246912,0.5073139999999999,0.4906693548387097,0.0823798627002288,0.1217391304347826,0.3133265513733469,11.70791505791506,25.004713804713813,0.3210242587601078,76.0,2.0,39.0,55.0,132.0,37.0,8.0,23.0,67.0,104.0,12.0,76.0,66.0,34.0,276.0,,67.0,72.0,3.0,12.0,0.8846153846153846,0.3501683501683502,0.3008849557522124,0.3549488054607508,0.3870967741935484,0.4714285714285714,0.4701492537313433,0.4624505928853755,0.5205479452054794,0.023076923076923,0.0079575596816976,0.016260162601626,0.0502645502645502,0.6440677966101694,0.7169811320754716,0.4736842105263157,0.1619631901840491,0.4166666666666667,0.4621848739495798,0.3272727272727272,0.4111111111111111,0.4111111111111111,0.972972972972973,0.323671497584541,0.3268292682926829,0.835820895522388,0.3333333333333333,0.1541501976284585,0.0909090909090909,0.3478260869565217,0.3300492610837438,0.0773143438453713,36.0,4.0,6.0,13.0,25.0,24.0,1.0,25.0,31.0,26.0,13.0,16.0,16.0,6.0,8.0,5.0,3.0,8.0,13.0,2.0,2.0,4.0,5.0,4.0,15.0,7.0,,0.0984848484848484,0.0074626865671641,0.0127877237851662,0.0143540669856459,0.4666666666666667,0.4626865671641791,0.6410256410256411,0.2888888888888888,,10.0,,,1.0,11.0,13.0,,,2.0,0.3611111111111111,0.3548387096774194,1.0,0.0066889632107023,,False,2.0,2.0,0.0067340067340067,0.0096618357487922,0.4,1.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,140755.0,2346,277,4513,4506,1172,1091.0,500.0,9019,75.0,6.0,33.0,102.0,69.0,8.0,284.0,75.0,86.0,217.0,353.0,66.0,682.0,4693,18.0,30.0,55.0,92.0,35.0,173.0,44.0,128.0,280.0,10.0,494.0,89.0,583.0,64.0,195.0,1255.0,17.0,27.0,79.0,234.0,323.0,45.0,368.0,121.0,66.0,55.0,103.0,88.0,57.0,6.0,160.0,12.0,31.0,58.0,107.0,84.0,6.0,80.0,22.0,173.0,1172,14.0,0.2558139534883721,0.2650602409638554,0.3963133640552995,0.5403508771929825,0.5608552631578947,0.5118343195266272,0.6192982456140351,0.0460829493087557,0.0933333333333333,15.06580239638578,0.64375,0.146433041301627,0.0170454545454545,0.1403197158081705,0.0326295585412667,0.1448403516890328,0.0209026128266033,0.0222929936305732,0.0377833753148614,0.102880658436214,0.1785173978819969,0.1578947368421052,0.0896551724137931,0.131578947368421,0.1789473684210526,0.3235294117647059,0.3235294117647059,0.3636363636363636,0.1210526315789473,0.4982456140350877,0.125,0.1666666666666666,0.5102040816326531,0.7508771929824561,0.5322326855123672,0.5291611111111111,0.5058888111888111,0.0389830508474576,0.0932203389830508,0.2536656891495601,11.125806451612902,24.97053824362605,0.25969421670729,41.0,4.0,22.0,12.0,40.0,28.0,6.0,17.0,120.0,148.0,9.0,73.0,18.0,34.0,414.0,6.0,120.0,222.0,10.0,15.0,0.9324324324324323,0.4192634560906516,0.3695652173913043,0.4240687679083094,0.5,0.3272727272727272,0.6875,0.4693877551020408,0.7156862745098039,0.0719424460431654,0.0123456790123456,0.0161290322580645,0.1463414634146341,0.5466666666666666,0.6029411764705882,0.1951219512195122,0.0701754385964912,0.3,0.3243243243243243,0.1666666666666666,0.4057971014492754,0.4057971014492754,1.0,0.4225352112676056,0.4225352112676056,0.9166666666666666,0.6666666666666666,0.1496598639455782,0.1156462585034013,0.3529411764705882,0.4285714285714285,0.1070381231671554,30.0,4.0,4.0,3.0,18.0,17.0,,9.0,22.0,28.0,7.0,25.0,77.0,5.0,38.0,5.0,3.0,12.0,24.0,1.0,,15.0,1.0,8.0,25.0,10.0,,0.075,,0.0148936170212765,0.0163398692810457,0.4,0.4583333333333333,0.4090909090909091,0.3733333333333333,1.0,,1.0,0.0117647058823529,1.0,12.0,16.0,,,1.0,0.5333333333333333,0.5454545454545454,1.0,0.0028248587570621,,False,4.0,,,,0.5,1.0,1.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,72660.0,1211,17,2312,2307,570,576.0,251.0,4619,141.0,10.0,35.0,78.0,19.0,1.0,115.0,26.0,134.0,289.0,134.0,66.0,481.0,2494,24.0,6.0,51.0,29.0,28.0,102.0,40.0,228.0,115.0,23.0,158.0,55.0,213.0,32.0,63.0,481.0,5.0,9.0,34.0,64.0,101.0,14.0,115.0,29.0,15.0,14.0,52.0,31.0,26.0,4.0,78.0,4.0,17.0,38.0,90.0,115.0,3.0,79.0,30.0,102.0,570,14.0,0.1492537313432835,0.1515151515151515,0.4636678200692041,0.4905437352245863,0.526258205689278,0.53125,0.3167848699763593,0.0795847750865051,0.1418439716312056,20.505940973553084,0.6666666666666666,0.0780487804878048,0.0114942528735632,0.1338582677165354,0.0165016501650165,0.0912476722532588,0.012891344383057,0.003003003003003,0.0127659574468085,0.046875,0.1269349845201238,0.1421319796954314,0.1052631578947368,0.3333333333333333,0.1843971631205673,0.4487179487179487,0.4487179487179487,0.1714285714285714,0.0449172576832151,0.2718676122931442,0.3333333333333333,0.0333333333333333,0.325,0.6501182033096927,0.5098822274881515,0.45965,0.4971031645569621,0.0698198198198198,0.0970873786407767,0.212058212058212,7.342906574394466,25.09477611940298,0.2465397923875432,77.0,6.0,27.0,22.0,70.0,7.0,1.0,3.0,42.0,49.0,12.0,33.0,22.0,10.0,81.0,4.0,42.0,72.0,3.0,21.0,0.5510204081632653,0.3656716417910448,0.3448275862068966,0.3656716417910448,0.5,0.4313725490196078,0.55,0.4625,0.55,0.0422535211267605,0.0204081632653061,0.0294117647058823,0.0456431535269709,0.5460992907801419,0.6363636363636364,0.1558441558441558,0.1654846335697399,0.3142857142857143,0.3283582089552239,0.0909090909090909,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3652173913043478,0.3652173913043478,0.5,0.6,0.3375,0.0375,0.3333333333333333,0.3652173913043478,0.0686070686070686,66.0,,3.0,10.0,13.0,14.0,0.1666666666666666,10.0,5.0,9.0,,23.0,23.0,3.0,13.0,5.0,1.0,36.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,,0.0428571428571428,,0.0157480314960629,0.0140845070422535,0.1666666666666666,0.1666666666666666,0.3703703703703703,0.3461538461538461,,,,,,3.0,3.0,,,1.0,0.5,0.6,0.3333333333333333,0.0074074074074074,,False,,,,,,,
2400,1610612742,Drew Gooden,Drew Gooden,2400,DAL,35540.0,592,-54,1122,1123,284,306.0,131.0,2245,92.0,45.0,13.0,38.0,,,5.0,4.0,89.0,190.0,5.0,49.0,230.0,1234,58.0,1.0,45.0,4.0,16.0,59.0,94.0,84.0,4.0,17.0,8.0,1.0,9.0,,3.0,19.0,10.0,56.0,27.0,64.0,108.0,69.0,177.0,20.0,14.0,6.0,18.0,11.0,17.0,3.0,35.0,2.0,10.0,42.0,77.0,53.0,6.0,60.0,31.0,59.0,284,6.0,0.5280898876404494,0.6811594202898551,0.4684210526315789,0.4641025641025641,0.5180180180180181,0.5086206896551724,0.0256410256410256,0.0894736842105263,0.1195652173913043,20.093823299452698,0.5142857142857142,0.1604010025062656,0.1327014218009478,0.2307692307692307,0.0757575757575757,0.1763565891472868,0.1191335740072202,0.1183431952662721,0.0625,0.1619718309859155,0.1689189189189189,0.2333333333333333,0.2222222222222222,0.4717948717948718,0.1948717948717948,0.3421052631578947,0.3421052631578947,0.5384615384615384,,0.0256410256410256,0.7627118644067796,,0.0816326530612244,0.4974358974358974,0.4934562500000001,0.5444960784313725,0.5040826086956521,0.1409090909090909,0.1441860465116279,0.2565217391304348,6.413157894736842,34.220000000000006,0.2531194295900178,51.0,21.0,27.0,25.0,60.0,,,,1.0,1.0,28.0,61.0,20.0,1.0,3.0,40.0,1.0,5.0,17.0,7.0,1.0,0.2,0.25,0.25,0.4827586206896552,0.4444444444444444,0.4745762711864407,0.4387755102040816,0.5,0.4473684210526316,0.0895522388059701,0.1111111111111111,0.146788990825688,0.5543478260869565,0.6296296296296297,0.4901960784313725,0.3076923076923077,0.4166666666666667,0.4629629629629629,0.6,,,,0.2,0.2,1.0,0.4666666666666667,0.5510204081632653,,,0.25,0.2652173913043478,,1.0,7.0,6.0,2.0,2.0,,16.0,1.0,1.0,5.0,1.0,,8.0,1.0,3.0,3.0,7.0,32.0,,,27.0,1.0,4.0,32.0,16.0,,0.1,,0.2016806722689075,0.0952380952380952,0.5,0.0169491525423728,0.5925925925925926,0.25,3.0,,2.0,0.1578947368421052,2.0,,,,,,,,,,1.0,False,,,,,,,
