EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,DefensiveGoaltends,on,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,BlockedCorner3
200756,1610612745,Hilton Armstrong,Hilton Armstrong,200756,HOU,815.0,14,-3.0,31,30,15.0,19.0,5.0,61,,1.0,,,,1.0,4.0,2.0,8.0,4.0,29.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,,3.0,,,,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,15.0,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.375,1.0,24.324324324324326,,,,,,,,0.125,,,0.5,,,0.25,,0.125,0.4652125,0.3612,0.5052,0.5,0.5,10.775,0.4838709677419355,1.0,1.0,3.0,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,1137.0,19,-11.0,40,40,19.0,23.0,7.0,80,,,,,,,3.0,2.0,6.0,6.0,45.0,,,1.0,1.0,3.0,4.0,2.0,,,,,,,3.0,2.0,6.0,3.0,9.0,2.0,2.0,4.0,,4.0,19.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.5,0.4,,,18.367346938775512,0.1578947368421052,0.5,0.25,0.1428571428571428,,0.1666666666666666,0.6666666666666666,,,,0.5,,,,,,0.3872333333333333,,0.3726333333333333,0.1666666666666666,0.6666666666666666,12.783333333333331,0.475,1.0,1.0,3.0,,,2.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,1.0,,,4.0,,1.0,1.0,,1.0,0.5,0.5,,1.0,0.125,,0.2222222222222222,,,0.25,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.1428571428571428,0.1428571428571428,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.6,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,183.0,3,-3.0,6,6,6.0,6.0,1.0,12,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,2.0,9.0,,1.0,,1.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,2.0,6.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,25.0,0.3333333333333333,,,0.25,1.0,,,1.0,0.5,1.0,,1.0,,1.0,0.5,1.0,0.42595,0.3528,0.42595,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,1897.0,32,16.0,67,66,16.0,13.0,5.0,133,1.0,1.0,,,1.0,1.0,3.0,5.0,7.0,11.0,60.0,,1.0,,2.0,4.0,5.0,8.0,,,2.0,3.0,,7.0,,3.0,9.0,1.0,10.0,1.0,3.0,3.0,,5.0,16.0,0.7142857142857143,,0.5,0.7142857142857143,,0.5,0.7142857142857143,,0.5,,,13.88888888888889,,0.2727272727272727,0.2368421052631578,0.0588235294117647,,,0.25,0.1428571428571428,1.0,1.0,0.4285714285714285,,,0.25,1.0,0.1428571428571428,0.4107142857142857,,0.42355,,0.4545454545454545,12.828571428571433,0.2388059701492537,1.0,3.0,3.0,,,1.0,1.0,2.0,,,1.0,6.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,,1.0,,,,,,0.2,0.2,,0.3333333333333333,0.2222222222222222,0.25,,0.5,,0.4166666666666667,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4285714285714285,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.1428571428571428,,,,,,,,,,,1.0,,,,,,,1.0,,True,,,,,,,,,,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,294.0,5,-1.0,12,12,8.0,8.0,1.0,24,,1.0,,,,1.0,1.0,,2.0,,11.0,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,2.0,1.0,2.0,,,,8.0,,,,,,,,,,0.5,,23.07692307692308,,0.5,0.3333333333333333,,,,0.5,0.5,,,0.5,,,1.0,,0.5,0.4408999999999999,,0.4977,,,2.85,0.6666666666666666,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,875.0,15,-23.0,31,31,18.0,15.0,4.0,62,1.0,3.0,,1.0,,1.0,1.0,2.0,9.0,6.0,37.0,,1.0,,,3.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,18.0,0.2222222222222222,,,0.1666666666666666,,,0.2307692307692307,,0.1428571428571428,,,40.0,0.0588235294117647,,0.0714285714285714,0.0454545454545454,0.1428571428571428,,,0.25,0.3333333333333333,0.3333333333333333,0.0833333333333333,1.0,,0.1666666666666666,,0.5,0.4661083333333333,0.564,0.49855,,0.3333333333333333,10.4,0.5806451612903226,,1.0,5.0,3.0,3.0,2.0,2.0,2.0,3.0,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,0.5,0.5,0.25,,0.1111111111111111,,,,0.25,,,,,,,0.4166666666666667,0.2,0.2,1.0,0.25,,0.0769230769230769,0.1,25.9,,,,3.0,,,3.0,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,2152.0,36,-15.0,71,70,22.0,14.0,9.0,141,3.0,4.0,,,2.0,3.0,3.0,3.0,7.0,6.0,81.0,,1.0,,2.0,4.0,4.0,6.0,,,4.0,7.0,,17.0,,1.0,3.0,,3.0,2.0,5.0,3.0,,4.0,22.0,0.4285714285714285,,0.5,0.3,,0.4,0.2727272727272727,,0.4,,,16.867469879518072,,0.1,0.081081081081081,,,,,0.4,0.75,0.75,0.3,,,0.6,0.6666666666666666,0.7,0.5286649999999999,0.4834,0.53438,,0.6666666666666666,3.185714285714286,0.3098591549295774,,,,3.0,3.0,,,,3.0,2.0,,2.0,,,2.0,1.0,2.0,1.0,,4.0,1.0,,2.0,,,1.0,,,,,0.3,0.5,0.074074074074074,,,,,0.0714285714285714,0.25,,,,,,,,,0.3,,,,24.96666666666667,,,,1.0,,,1.0,,,,3.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,105728.0,1762,-2.0,3375,3404,557.0,576.0,384.0,6779,135.0,263.0,36.0,70.0,22.0,45.0,62.0,160.0,326.0,356.0,3638.0,41.0,78.0,88.0,25.0,54.0,57.0,132.0,64.0,53.0,99.0,138.0,60.0,315.0,123.0,56.0,313.0,149.0,462.0,138.0,218.0,91.0,36.0,57.0,557.0,0.4907975460122699,0.5256410256410257,0.4629629629629629,0.4907975460122699,0.5256410256410257,0.4629629629629629,0.5014084507042254,0.5365853658536586,0.4913793103448275,0.1625766871165644,0.1787072243346007,11.233307148468183,0.1086572438162544,0.1676646706586826,0.1926782273603083,0.092374457532548,0.1147186147186147,0.1210191082802547,0.16796875,0.8067484662576687,0.5133079847908745,0.625,0.1901840490797546,0.8974358974358975,0.5142857142857142,0.8333333333333334,0.4888888888888889,0.8067484662576687,0.5438592024539878,0.5490680555555555,0.5432962962962963,0.247191011235955,0.1601123595505618,1.5174846625766871,0.165037037037037,25.0,,1.0,,,36.0,7.0,188.0,,30.0,26.0,244.0,73.0,38.0,40.0,23.0,34.0,17.0,8.0,74.0,13.0,14.0,66.0,8.0,33.0,4.0,8.0,4.0,0.5875,0.734375,,0.5405405405405406,0.1995094031071136,0.054054054054054,0.0898876404494382,0.0441988950276243,0.1924050632911392,0.1868787276341948,0.1666666666666666,0.6074074074074074,0.4032258064516129,0.4464285714285714,0.48,0.0030674846625766,,,,,0.1388888888888889,0.094017094017094,0.094017094017094,,,,,,,,,,,,39.0,30.0,9.0,9.0,13.0,43.0,28.0,43.0,30.0,,,,,,0.1857142857142857,0.6976744186046512,,,,,,,,,,,,,,6.0,,13.0,35.0,9.0,2.0,8.0,7.0,,,15.0,,,0.2276923076923077,0.1171171171171171,,,,,,,,,,,,,,0.0967741935483871,,,6.0,,False,1.0,3.0,3.0,0.0840336134453781,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,128345.0,2139,-13.0,4108,4113,1003.0,932.0,515.0,8221,47.0,85.0,9.0,24.0,5.0,12.0,61.0,76.0,165.0,528.0,4421.0,13.0,33.0,77.0,9.0,22.0,108.0,72.0,20.0,16.0,118.0,161.0,69.0,365.0,37.0,55.0,234.0,74.0,308.0,97.0,139.0,131.0,34.0,108.0,1003.0,0.4606060606060606,0.3939393939393939,0.4090909090909091,0.5135440180586908,0.4133333333333333,0.4573170731707317,0.5379876796714579,0.4529411764705882,0.5196078431372549,0.0969696969696969,0.0941176470588235,11.642675698560542,0.0272861356932153,0.127906976744186,0.1156462585034013,0.0368129097327281,0.0180505415162454,0.0403022670025188,0.1234567901234567,0.1918735891647855,0.5529411764705883,0.6103896103896104,0.1376975169300225,0.32,0.375,0.1463414634146341,0.4166666666666667,0.8194130925507901,0.5370713800904975,0.5708610000000001,0.5305858024691358,0.1458333333333333,0.2045454545454545,5.371515151515151,0.244157740993184,24.0,5.0,19.0,141.0,278.0,73.0,33.0,80.0,140.0,32.0,36.0,166.0,52.0,33.0,39.0,29.0,25.0,10.0,3.0,64.0,13.0,4.0,102.0,6.0,37.0,12.0,15.0,9.0,0.5263157894736842,0.6060606060606061,0.6275395033860045,0.609375,0.1120864280891289,0.0574162679425837,0.0271604938271604,0.0570175438596491,0.077433628318584,0.1346153846153846,0.1415094339622641,0.574468085106383,0.3934426229508196,0.4528301886792453,0.375,0.0428893905191873,0.2631578947368421,0.2631578947368421,0.8,0.3182844243792325,0.2222222222222222,0.0842105263157894,0.1887755102040816,24.48705035971222,137.0,49.0,25.0,34.0,101.0,42.0,60.0,300.0,49.0,4.0,43.0,28.0,15.0,17.0,13.0,74.0,57.0,74.0,41.0,0.99009900990099,0.3633093525179856,0.3646209386281588,0.014388489208633,0.0141843971631205,0.1120689655172413,0.5540540540540541,0.309255079006772,0.3475177304964539,0.3525179856115107,0.979591836734694,0.3333333333333333,0.4146341463414634,0.35,52.0,7.0,17.0,8.0,26.0,12.0,15.0,19.0,11.0,19.0,9.0,1.0,5.0,10.0,,,15.0,0.2857142857142857,0.3166666666666666,0.1160493827160493,0.0458333333333333,0.3795620437956204,0.3851851851851852,1.0,0.2266666666666666,0.4117647058823529,1.0,0.3170731707317073,0.3076923076923077,11.0,5.0,3.0,0.3235294117647059,0.010752688172043,0.1311475409836065,1.0,0.0078740157480314,4.0,,False,2.0,1.0,,0.0584795321637426,5.0,3.0,1.0,2.0,2.0,1.0,0.0145985401459854,0.2,1.0,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,159128.0,2652,-37.0,5174,5154,1355.0,1336.0,641.0,10328,259.0,402.0,68.0,106.0,67.0,101.0,339.0,557.0,1081.0,1320.0,5587.0,91.0,170.0,207.0,130.0,250.0,341.0,418.0,112.0,75.0,90.0,167.0,60.0,411.0,135.0,94.0,527.0,175.0,702.0,88.0,243.0,268.0,40.0,341.0,1355.0,0.515263644773358,0.5352941176470588,0.52,0.5142725598526704,0.5321637426900585,0.5138339920948617,0.5477178423236515,0.5564516129032258,0.5702341137123745,0.0693802035152636,0.1293532338308457,23.04832713754647,0.0776754890678941,0.1891348088531187,0.201127004768097,0.0684104627766599,0.1020114942528735,0.0639658848614072,0.1902313624678663,0.3701657458563536,0.6442786069651741,0.74,0.3121546961325966,0.6198830409356725,0.6415094339622641,0.3992094861660079,0.6633663366336634,0.3747697974217311,0.4747576568265684,0.5150640287769785,0.471581746031746,0.1568181818181818,0.2583333333333333,8.303515263644776,0.2618863548511789,157.0,141.0,340.0,5.0,5.0,203.0,81.0,696.0,3.0,19.0,35.0,370.0,63.0,45.0,86.0,41.0,75.0,45.0,13.0,161.0,37.0,37.0,261.0,25.0,113.0,31.0,36.0,28.0,0.6247755834829444,0.6946107784431138,0.0046040515653775,0.5341614906832298,0.2044198895027624,0.0468540829986613,0.0593368237347294,0.0458553791887125,0.1930116472545757,0.1986394557823129,0.1851851851851851,0.5598455598455598,0.4631268436578171,0.4890965732087227,0.4076433121019108,0.3130755064456721,0.4147058823529412,0.4208955223880597,0.9858156028368794,0.0046040515653775,0.1911764705882352,0.0962521294718909,0.0966638152266894,36.5,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,,77.0,59.0,18.0,11.0,63.0,26.0,21.0,26.0,16.0,1.0,0.2,0.3333333333333333,,,0.42,0.6153846153846154,,0.2,0.2,1.0,0.0058479532163742,0.0118577075098814,0.3333333333333333,,,,,,,25.0,,17.0,18.0,12.0,6.0,27.0,31.0,,,5.0,,,0.2278481012658227,0.0382022471910112,,,,,,,,,,,,,,0.0530973451327433,5.0,0.0349650349650349,13.0,1.0,False,3.0,6.0,4.0,0.05,,,2.0,,,2.0,,,,0.0147058823529411,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,49635.0,827,44.0,1655,1650,457.0,498.0,173.0,3305,47.0,82.0,1.0,5.0,14.0,21.0,46.0,120.0,242.0,491.0,1813.0,5.0,19.0,15.0,27.0,56.0,131.0,104.0,,19.0,25.0,49.0,12.0,122.0,7.0,13.0,58.0,8.0,66.0,18.0,43.0,115.0,10.0,131.0,457.0,0.4958677685950413,0.2631578947368421,0.4821428571428571,0.4808823529411765,0.2708333333333333,0.4821428571428571,0.5772946859903382,0.3,0.5887850467289719,0.0785123966942148,0.1707317073170731,25.16198704103672,0.0136452241715399,0.0783132530120482,0.077127659574468,0.010738255033557,0.0211640211640211,0.0078125,0.0888888888888888,0.2411764705882353,0.573170731707317,0.6911764705882353,0.1352941176470588,0.2083333333333333,0.2,0.25,0.6666666666666666,0.5294117647058824,0.5108445588235296,0.4600590909090908,0.5116577380952381,0.0305498981670061,0.2668024439918534,10.685123966942156,0.2761329305135951,22.0,51.0,114.0,80.0,98.0,164.0,50.0,136.0,80.0,8.0,1.0,45.0,22.0,18.0,24.0,10.0,28.0,14.0,11.0,52.0,14.0,,177.0,14.0,75.0,12.0,4.0,12.0,0.5666666666666667,0.5666666666666667,0.288235294117647,0.4615384615384615,0.0767918088737201,0.0043103448275862,0.010204081632653,0.0054644808743169,0.0380952380952381,0.1025641025641025,0.032258064516129,0.6808510638297872,0.4782608695652174,0.5116279069767442,0.1818181818181818,0.3352941176470588,0.4473684210526316,0.4553571428571428,0.6274509803921569,0.2352941176470588,,0.1890547263681592,0.2475247524752475,24.849999999999994,18.0,22.0,5.0,23.0,29.0,5.0,28.0,72.0,22.0,1.0,24.0,20.0,4.0,5.0,,2.0,2.0,2.0,1.0,0.8275862068965517,0.2959183673469387,0.2959183673469387,0.010204081632653,0.0125,,0.5,0.0529411764705882,0.275,0.2784810126582278,0.7727272727272727,0.2083333333333333,0.2738095238095238,0.275,7.0,,,2.0,5.0,1.0,2.0,9.0,3.0,4.0,6.0,2.0,5.0,1.0,,,,0.2,0.3214285714285714,0.0915492957746478,0.0177514792899408,0.3888888888888889,0.3888888888888889,1.0,,,,0.0595238095238095,0.4,7.0,14.0,1.0,0.3043478260869565,0.0101010101010101,0.0652173913043478,,,3.0,,False,2.0,,1.0,,1.0,15.0,,,,,,0.2,1.0,0.0175438596491228,1.0,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,174980.0,2916,-23.0,5708,5712,1523.0,1489.0,691.0,11420,167.0,345.0,20.0,34.0,44.0,104.0,193.0,365.0,804.0,1602.0,6195.0,28.0,62.0,167.0,104.0,245.0,491.0,576.0,6.0,78.0,317.0,434.0,187.0,985.0,37.0,63.0,161.0,53.0,214.0,106.0,199.0,250.0,20.0,491.0,1523.0,0.4539800995024876,0.4516129032258064,0.4244897959183673,0.5105342362678705,0.5882352941176471,0.4676616915422885,0.5435383552176918,0.6165413533834586,0.5214132762312634,0.0970149253731343,0.1652173913043478,25.80298140464116,0.0197228144989339,0.1021069692058346,0.062210200927357,0.019485294117647,0.0187165775401069,0.02504816955684,0.1085594989561586,0.2595936794582393,0.4840579710144927,0.5798611111111112,0.145221971407073,0.2857142857142857,0.5882352941176471,0.2587064676616915,0.4230769230769231,0.654627539503386,0.511428143939394,0.5153340425531915,0.4886844303797469,0.1042446941323345,0.3064918851435705,8.39738805970149,0.2668185003503854,90.0,108.0,266.0,446.0,525.0,245.0,115.0,154.0,439.0,86.0,16.0,98.0,69.0,34.0,140.0,83.0,93.0,57.0,13.0,233.0,64.0,3.0,297.0,20.0,77.0,53.0,27.0,48.0,0.210958904109589,0.212707182320442,0.3950338600451467,0.6008583690987125,0.0497209538305428,0.0189573459715639,0.0164203612479474,0.0172684458398744,0.0369181380417335,0.0705445544554455,0.0797101449275362,0.2694610778443114,0.466321243523316,0.4972375690607735,0.1444444444444444,0.200150489089541,0.4060150375939849,0.4202334630350194,0.1759259259259259,0.3355906696764484,0.35,0.0631276901004304,0.089430894308943,25.702857142857145,79.0,170.0,40.0,140.0,209.0,57.0,157.0,447.0,170.0,1.0,117.0,65.0,52.0,44.0,,12.0,8.0,14.0,7.0,0.7129186602870813,0.3980952380952381,0.4034749034749035,0.0019047619047619,0.0022421524663677,,0.5,0.0594431903686982,0.3811659192825112,0.3820224719101123,0.6823529411764706,0.3361344537815126,0.3482587064676617,0.3872437357630979,39.0,9.0,17.0,7.0,17.0,28.0,27.0,56.0,10.0,35.0,30.0,14.0,18.0,1.0,2.0,2.0,3.0,0.4912280701754385,0.3566878980891719,0.0333333333333333,0.0153374233128834,0.4936708860759494,0.4936708860759494,0.8461538461538461,0.1428571428571428,0.5294117647058824,0.7777777777777778,0.0422885572139303,0.4117647058823529,49.0,32.0,11.0,0.35,0.0206378986866791,0.0621761658031088,,,12.0,,False,8.0,,,0.0241545893719806,19.0,180.0,7.0,3.0,1.0,,,0.475,0.9473684210526316,0.0338345864661654,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,83016.0,1384,24.0,2678,2668,964.0,803.0,353.0,5346,190.0,279.0,50.0,66.0,64.0,85.0,160.0,297.0,545.0,828.0,2903.0,60.0,88.0,174.0,101.0,166.0,301.0,254.0,74.0,76.0,21.0,37.0,9.0,90.0,86.0,28.0,155.0,121.0,276.0,59.0,143.0,228.0,7.0,301.0,964.0,0.544954128440367,0.6818181818181818,0.608433734939759,0.544954128440367,0.6818181818181818,0.608433734939759,0.6193693693693694,0.7631578947368421,0.6764705882352942,0.1394495412844036,0.1863799283154122,24.03598971722365,0.0963045912653975,0.1025641025641025,0.115929941618015,0.0927357032457496,0.1173020527859237,0.1135531135531135,0.1,0.5119266055045871,0.6810035842293907,0.8370044052863436,0.2935779816513761,0.75,0.7575757575757576,0.5120481927710844,0.7529411764705882,0.5119266055045871,0.4924900917431193,0.5319850746268657,0.4998391566265061,0.2101449275362318,0.3635265700483092,5.861834862385319,0.3599701269604182,69.0,38.0,106.0,,,234.0,99.0,340.0,,9.0,34.0,111.0,27.0,13.0,24.0,12.0,59.0,12.0,11.0,83.0,28.0,17.0,279.0,34.0,131.0,24.0,21.0,23.0,0.5723905723905723,0.6538461538461539,,0.2891566265060241,0.1198704103671706,0.084788029925187,0.053763440860215,0.0897009966777408,0.1520912547528517,0.0899470899470899,0.1111111111111111,0.6052631578947368,0.43125,0.5,0.4202898550724637,0.1944954128440367,0.3584905660377358,0.3653846153846153,0.6842105263157895,,0.22,0.2040498442367601,0.2040498442367601,,,,,,,,,,,,16.0,16.0,,3.0,16.0,45.0,33.0,45.0,22.0,,,,,,0.1951219512195122,0.4888888888888889,,,,,,,,,,,,,,54.0,,12.0,14.0,6.0,7.0,28.0,8.0,,,12.0,,,0.1298245614035087,0.0697674418604651,,,,,,,,,,3.0,,,,0.1375,1.0,0.0126582278481012,10.0,4.0,False,1.0,5.0,2.0,0.07,,,,,,,,,,0.0188679245283018,,
