EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3
711,1610612749,Jerry Stackhouse,Jerry Stackhouse,711,MIL,5033.0,84,3.0,160,157,23,39,29,317,2.0,4,,,,,2.0,6.0,5.0,13.0,7.0,9.0,23,10.0,,27.0,172,,2.0,,,2.0,3,,7.0,16.0,2.0,,7.0,2.0,8.0,2.0,10.0,,2.0,4.0,,4.0,22.0,,5.0,,1.0,6.0,,7,5.0,12,,2.0,1.0,1.0,4.0,,3.0,3.0,1.0,,7.0,,,2.0,6,,2.0,6.0,2.0,1.0,,,,,,,,,,,,7.0,23,,,0.8888888888888888,0.8888888888888888,0.391304347826087,,0.6666666666666666,0.4090909090909091,,0.5833333333333334,0.4090909090909091,,0.5833333333333334,0.303030303030303,0.0869565217391304,,,20.72538860103627,0.5714285714285714,,,0.1,0.0833333333333333,0.0666666666666666,,0.0933333333333333,0.0641025641025641,,0.0625,0.16,,,0.0526315789473684,0.0909090909090909,0.1333333333333333,0.0909090909090909,,,,0.1212121212121212,0.5,0.5,1.0,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.5,0.3939393939393939,0.3846153846153846,0.4545454545454545,1.0,0.2121212121212121,,,,,,0.4242424242424242,0.4660181818181818,0.37625,0.4355499999999999,,,,0.2592592592592592,13.121739130434785,24.9,0.14375,2.0,3.0,1.0,2.0,3.0,3.0,9.0,,1.0,,1.0,0.3,0.3,0.0909090909090909,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.1538461538461538,1.0,1.0,,,,,,,1.0,,,,,,0.1428571428571428,0.1428571428571428,1.0,,,,,0.1428571428571428,,,,,,,,,,,,,True,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,8331.0,139,-25.0,268,260,97,100,47,528,10.0,17,5.0,9.0,4.0,8.0,3.0,7.0,5.0,15.0,18.0,18.0,39,19.0,9.0,60.0,293,5.0,10.0,2.0,12.0,7.0,15,3.0,20.0,26.0,10.0,8.0,18.0,5.0,2.0,,2.0,,,2.0,,,4.0,2.0,11.0,1.0,8.0,11.0,4.0,23,14.0,37,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,1.0,,4.0,,2.0,17.0,20,1.0,,16.0,3.0,3.0,11.0,5.0,8.0,,2.0,2.0,,2.0,2.0,1.0,2.0,20.0,97,1.0,,0.7222222222222222,0.9285714285714286,0.4615384615384615,0.5,0.4666666666666667,0.4396551724137931,0.3846153846153846,0.425,0.4918032786885246,0.4615384615384615,0.4761904761904761,0.3275862068965517,0.1282051282051282,0.1764705882352941,0.1428571428571428,20.0,0.5,0.4,0.1111111111111111,0.1692307692307692,0.0973451327433628,0.2162162162162162,0.0555555555555555,0.1862745098039215,0.087248322147651,0.125,0.1153846153846153,0.0638297872340425,0.074074074074074,,0.1666666666666666,0.1176470588235294,0.2083333333333333,0.2580645161290322,,0.0689655172413793,1.0,0.293103448275862,0.5882352941176471,0.7142857142857143,0.5,0.1206896551724138,0.4285714285714285,0.5,1.0,0.2586206896551724,0.3333333333333333,0.3571428571428571,1.0,0.3103448275862069,0.6923076923076923,0.5555555555555556,0.2,0.4,0.5,0.6206896551724138,0.4938577586206896,0.5191272727272728,0.4848299999999999,0.1311475409836065,0.1904761904761904,0.2,0.3333333333333333,9.076923076923078,25.47368421052632,0.3619402985074627,,1.0,,5.0,5.0,5.0,15.0,,,1.0,1.0,0.2631578947368421,0.2631578947368421,0.0172413793103448,,,,,0.25,,1.0,,0.2,0.0666666666666666,,5.0,,3.0,1.0,,3.0,,5.0,,,,,,0.2777777777777778,0.2777777777777778,1.0,0.2307692307692307,,,0.2,0.2777777777777778,,,,,,,,,,,,,True,,,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,2002.0,33,2.0,63,63,36,29,4,126,1.0,1,1.0,1.0,,,,1.0,2.0,5.0,,3.0,7,,2.0,8.0,62,1.0,1.0,2.0,4.0,2.0,4,2.0,6.0,4.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,3.0,,5,2.0,7,,,,,,1.0,,1.0,,,1.0,,,3.0,4,,,1.0,,,2.0,,1.0,,,,,,,,,6.0,36,,,0.6666666666666666,1.0,0.4285714285714285,1.0,0.5,0.4285714285714285,1.0,0.5,0.5,1.0,0.6,,,,,13.235294117647058,,,,0.1666666666666666,0.0625,0.25,0.1,0.1923076923076923,0.0769230769230769,0.25,,,0.1428571428571428,,0.1666666666666666,,0.1818181818181818,0.4,,,,0.1428571428571428,1.0,1.0,,0.1428571428571428,,,,0.7142857142857143,0.4,0.4,1.0,,1.0,1.0,,,,0.1428571428571428,0.4496857142857142,0.6427,0.424075,0.125,0.125,0.5,0.75,14.857142857142858,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,3694.0,62,8.0,120,122,24,47,17,242,7.0,12,4.0,6.0,,,,2.0,2.0,4.0,,9.0,18,,2.0,20.0,117,5.0,8.0,1.0,11.0,,1,,,8.0,10.0,8.0,,2.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,3.0,5.0,,1.0,8.0,1.0,10,8.0,18,1.0,3.0,1.0,2.0,1.0,,,3.0,1.0,,4.0,,1.0,10.0,17,3.0,2.0,6.0,,3.0,4.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,24,3.0,,0.4444444444444444,0.8,0.5,0.625,,0.5,0.625,,0.5263157894736842,0.6111111111111112,,,0.1111111111111111,0.1666666666666666,,16.546762589928058,0.25,0.2,,0.1951219512195122,0.1136363636363636,0.0909090909090909,0.2,0.173076923076923,0.135593220338983,0.1176470588235294,0.25,0.0526315789473684,0.1666666666666666,0.3333333333333333,0.2941176470588235,0.25,0.0625,0.1666666666666666,,0.1428571428571428,,0.6666666666666666,0.5833333333333334,0.7,0.4285714285714285,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.5,,0.75,0.6666666666666666,,,,0.6666666666666666,0.5385944444444445,0.5140833333333333,0.3673,0.1578947368421052,0.1578947368421052,0.55,,4.894444444444445,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,18851.0,314,-42.0,613,607,133,250,64,1220,6.0,13,3.0,9.0,,1.0,6.0,11.0,17.0,38.0,,29.0,62,,2.0,60.0,637,6.0,12.0,,12.0,3.0,10,2.0,8.0,50.0,8.0,6.0,,4.0,12.0,3.0,15.0,,3.0,4.0,2.0,6.0,33.0,7.0,15.0,1.0,13.0,42.0,7.0,62,23.0,85,1.0,6.0,4.0,2.0,5.0,1.0,5.0,11.0,,1.0,16.0,,3.0,36.0,53,6.0,4.0,13.0,2.0,6.0,2.0,,,1.0,12.0,10.0,1.0,12.0,8.0,3.0,,8.0,133,4.0,1.0,0.8620689655172413,0.9615384615384616,0.4677419354838709,0.5,0.3,0.4677419354838709,0.5,0.3,0.4761904761904761,0.5,0.3636363636363636,,0.064516129032258,0.1538461538461538,0.0909090909090909,11.44927536231884,0.3125,0.2333333333333333,0.0526315789473684,0.2164948453608247,0.0641025641025641,0.1911764705882352,0.0933333333333333,0.2099236641221374,0.0711974110032362,0.0634920634920634,0.0862068965517241,0.0530973451327433,0.0652173913043478,0.1379310344827586,0.2203389830508474,0.2702702702702703,0.1938775510204081,0.1875,0.2,0.0357142857142857,0.6666666666666666,0.2096774193548387,0.4615384615384615,0.5454545454545454,0.5,0.1774193548387097,0.5454545454545454,0.6,0.8333333333333334,0.6129032258064516,0.4473684210526316,0.4594594594594595,1.0,,0.75,0.3333333333333333,,0.1,,0.2096774193548387,0.4381854838709677,0.5232363636363636,0.41143,,,0.2,0.1333333333333333,12.427419354838708,,0.2169657422512235,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.0263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,108303.0,1805,238.0,3398,3394,668,835,444,6792,235.0,364,73.0,120.0,44.0,60.0,160.0,375.0,5.0,13.0,1.0,400.0,752,1.0,117.0,917.0,3383,78.0,141.0,22.0,178.0,68.0,114,39.0,175.0,436.0,364.0,118.0,,52.0,59.0,38.0,97.0,24.0,14.0,44.0,8.0,7.0,232.0,27.0,140.0,2.0,80.0,283.0,35.0,398,169.0,567,30.0,32.0,22.0,10.0,52.0,7.0,27.0,54.0,25.0,5.0,106.0,8.0,20.0,101.0,170,16.0,25.0,234.0,24.0,36.0,194.0,27.0,93.0,18.0,151.0,134.0,14.0,151.0,91.0,6.0,9.0,175.0,668,4.0,17.0,0.545,0.6392961876832844,0.5319148936170213,0.5531914893617021,0.5964912280701754,0.5312084993359893,0.5531914893617021,0.591304347826087,0.5477897252090801,0.577922077922078,0.6161971830985915,0.0013280212483399,0.0691489361702127,0.0961538461538461,0.0453333333333333,24.061302681992338,0.490566037735849,0.4216867469879518,0.0217391304347826,0.2251392203659507,0.1163757273482959,0.2446483180428134,0.0538922155688622,0.2291666666666666,0.0980046948356807,0.1881188118811881,0.097799511002445,0.0615384615384615,0.0472222222222222,0.0709219858156028,0.200902934537246,0.2588996763754045,0.2257425742574257,0.2455357142857142,0.2427184466019417,0.101010101010101,0.6026490066225165,0.4833997343957503,0.6456043956043956,0.7142857142857143,0.5914893617021276,0.49800796812749,0.4266666666666667,0.4469273743016759,0.46875,0.0172642762284196,0.3846153846153846,0.3846153846153846,0.8,0.0013280212483399,0.851063829787234,0.6083333333333333,0.1506849315068493,0.5217391304347826,0.7333333333333333,0.4847277556440903,0.4856392287234042,0.5603758064516131,0.488498245614035,0.1135531135531135,0.1136919315403423,0.1941112322791712,0.1908396946564885,4.108643617021277,69.5,0.1965862271924661,,,,1.0,,1.0,,4.0,1.0,1.0,,,,,,,,,0.008695652173913,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,2.0,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,105529.0,1759,190.0,3397,3392,789,1026,442,6789,121.0,200,36.0,78.0,23.0,37.0,32.0,80.0,71.0,169.0,200.0,224.0,449,222.0,104.0,780.0,3440,48.0,111.0,22.0,136.0,38.0,77,47.0,171.0,308.0,140.0,66.0,200.0,32.0,52.0,30.0,82.0,12.0,18.0,22.0,11.0,19.0,194.0,42.0,97.0,4.0,68.0,234.0,35.0,337,143.0,480,8.0,50.0,26.0,24.0,32.0,8.0,17.0,35.0,15.0,8.0,67.0,10.0,14.0,131.0,231,22.0,10.0,173.0,28.0,44.0,147.0,19.0,63.0,18.0,21.0,18.0,3.0,21.0,18.0,3.0,3.0,171.0,789,23.0,18.0,0.6875,0.806282722513089,0.4988864142538975,0.4324324324324324,0.4935064935064935,0.503725782414307,0.4488188976377952,0.4881889763779528,0.5306539509536785,0.4857142857142857,0.551948051948052,0.3308494783904619,0.0712694877505567,0.09,0.125,20.533196616252244,0.4776119402985074,0.3153153153153153,0.050632911392405,0.1948376353039134,0.083692838654012,0.1948424068767908,0.0770642201834862,0.1948387096774193,0.0815727699530516,0.0963541666666666,0.0691823899371069,0.0831509846827133,0.0753768844221105,0.0816326530612244,0.1461716937354988,0.2438162544169611,0.2094455852156057,0.2016806722689075,0.1801801801801801,0.0240963855421686,0.8571428571428571,0.2980625931445603,0.605,0.6648351648351648,0.6528925619834711,0.1192250372578241,0.4,0.4571428571428571,0.53125,0.2518628912071535,0.4201183431952662,0.4303030303030303,0.8169014084507042,0.2980625931445603,0.6141732283464567,0.4615384615384615,0.0833333333333333,0.2913385826771653,0.6216216216216216,0.6289120715350224,0.510118684603887,0.5204443298969073,0.4942083333333333,0.0893854748603352,0.127789046653144,0.1743589743589743,0.2192307692307692,8.773051224944323,25.56756756756757,0.2322637621430674,5.0,22.0,5.0,45.0,76.0,50.0,225.0,2.0,3.0,1.0,0.986842105263158,0.3423423423423423,0.3423423423423423,0.0327868852459016,0.2272727272727272,0.2272727272727272,1.0,0.0393700787401574,0.3543307086614173,,16.0,,0.32,0.0236686390532544,,71.0,5.0,11.0,16.0,6.0,16.0,3.0,71.0,1.0,1.0,,,0.375,0.355,0.3567839195979899,0.9859154929577464,0.0866141732283464,0.4545454545454545,1.0,0.3555555555555555,0.355,0.0044843049327354,5.0,1.0,0.0045045045045045,0.005,0.0393700787401574,1.0,,0.2,1.0,,,False,,,,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,2844.0,47,11.0,92,89,41,45,11,181,1.0,2,,,1.0,1.0,3.0,4.0,,,5.0,4.0,6,8.0,6.0,23.0,99,,,,3.0,2.0,3,4.0,14.0,2.0,6.0,,5.0,,3.0,4.0,7.0,4.0,,1.0,,2.0,18.0,,,,,1.0,,1,,1,,1.0,1.0,,2.0,1.0,,1.0,2.0,,3.0,,1.0,2.0,3,,,5.0,,,7.0,1.0,3.0,1.0,,,,,,,,14.0,41,,1.0,0.25,0.25,0.6666666666666666,,0.6666666666666666,0.6071428571428571,0.75,0.7142857142857143,0.6764705882352942,0.75,0.7777777777777778,0.5714285714285714,,,,18.69158878504673,0.6666666666666666,,,0.0416666666666666,,,,0.0303030303030303,,,,,,,,,0.0769230769230769,,,,,0.1428571428571428,0.5,0.5,1.0,0.2857142857142857,0.75,0.75,,,,,,0.3571428571428571,,,,0.1428571428571428,1.0,0.7142857142857143,0.4873653846153847,0.53565,0.5090166666666667,0.1875,0.375,0.1304347826086956,0.6086956521739131,6.616666666666667,26.3125,0.4456521739130434,1.0,3.0,1.0,3.0,3.0,4.0,9.0,,,,1.0,0.375,0.375,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.1428571428571428,0.4285714285714285,1.0,2.0,,0.5,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,0.5,0.4,0.4,1.0,,,,0.3333333333333333,0.4,,2.0,,,,1.0,1.0,,0.5,1.0,,,False,,,,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,95435.0,1591,61.0,2961,3004,592,740,411,5965,113.0,178,41.0,66.0,28.0,42.0,15.0,38.0,21.0,84.0,,149.0,300,14.0,81.0,394.0,3077,44.0,75.0,13.0,104.0,35.0,64,24.0,94.0,178.0,120.0,80.0,,34.0,46.0,26.0,72.0,19.0,7.0,19.0,10.0,17.0,170.0,36.0,111.0,2.0,36.0,143.0,8.0,187,149.0,336,6.0,49.0,28.0,21.0,23.0,2.0,15.0,34.0,8.0,7.0,57.0,9.0,11.0,81.0,154,15.0,9.0,100.0,17.0,4.0,108.0,12.0,53.0,7.0,30.0,20.0,8.0,31.0,20.0,5.0,7.0,94.0,592,20.0,6.0,0.5973154362416108,0.8165137614678899,0.4966666666666666,0.5866666666666667,0.546875,0.4984076433121019,0.5986842105263158,0.5384615384615384,0.5441988950276243,0.6046511627906976,0.5949367088607594,0.0445859872611464,0.1133333333333333,0.1573033707865168,0.0789473684210526,12.130862767805445,0.4035087719298245,0.1066666666666666,0.0246913580246913,0.1365807067812798,0.0971128608923884,0.1254355400696864,0.0855106888361045,0.1341829085457271,0.0939897698209718,0.1275,0.0914285714285714,0.0712468193384223,0.0833333333333333,0.091743119266055,0.1638418079096045,0.0959409594095941,0.1398104265402843,0.1333333333333333,0.1038961038961039,0.048,0.6451612903225806,0.5668789808917197,0.6348314606741573,0.7533333333333333,0.5486725663716814,0.1210191082802547,0.3947368421052631,0.4285714285714285,0.6,0.267515923566879,0.25,0.2592592592592592,0.8571428571428571,,0.868421052631579,0.6212121212121212,0.024390243902439,0.6461538461538462,0.6666666666666666,0.6114649681528662,0.5211915605095542,0.5619589552238805,0.5368999999999999,0.1492957746478873,0.1554252199413489,0.2639593908629442,0.2385786802030456,6.271999999999999,23.578571428571426,0.1999324552516042,5.0,14.0,1.0,,5.0,1.0,15.0,7.0,3.0,1.0,1.0,0.3571428571428571,0.3571428571428571,0.0445859872611464,0.3571428571428571,0.3571428571428571,1.0,0.0153846153846153,,,,2.0,,0.0357142857142857,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.0131578947368421,1.0,,1.0,1.0,,,False,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,124857.0,2081,161.0,3931,3933,763,987,519,7864,94.0,223,4.0,20.0,23.0,54.0,52.0,153.0,89.0,254.0,296.0,235.0,630,314.0,167.0,988.0,4023,24.0,62.0,14.0,95.0,53.0,120,77.0,240.0,92.0,378.0,4.0,293.0,52.0,266.0,114.0,380.0,78.0,36.0,150.0,46.0,70.0,874.0,9.0,25.0,2.0,46.0,132.0,2.0,180,36.0,216,10.0,84.0,40.0,44.0,95.0,21.0,66.0,51.0,29.0,4.0,146.0,10.0,32.0,67.0,146,1.0,5.0,153.0,2.0,6.0,202.0,10.0,64.0,31.0,11.0,5.0,2.0,12.0,8.0,,1.0,240.0,763,19.0,25.0,0.1957446808510638,0.1974248927038626,0.373015873015873,0.3870967741935484,0.4416666666666666,0.4348516949152542,0.4090909090909091,0.4381720430107527,0.4713313896987366,0.4380952380952381,0.5176991150442478,0.3326271186440678,0.0825396825396825,0.1883408071748878,0.0457516339869281,25.75957727873184,0.6506849315068494,0.0206185567010309,0.0202020202020202,0.0942857142857142,0.0176803394625176,0.1179487179487179,0.0145395799676898,0.0994413407821229,0.0167240531234628,0.0161943319838056,0.02803738317757,0.0101626016260162,0.0109890109890109,0.024390243902439,0.0861723446893787,0.0891891891891892,0.1054613935969868,0.1208791208791208,0.1111111111111111,0.0188323917137476,0.6666666666666666,0.236228813559322,0.42152466367713,0.5193370165745856,0.2340425531914893,0.1620762711864407,0.3398692810457516,0.3561643835616438,0.173076923076923,0.2690677966101695,0.3503937007874015,0.3545816733067729,0.1685393258426966,0.3135593220338983,0.202020202020202,0.2,0.5,0.2903225806451613,0.4259259259259259,0.5688559322033898,0.4999594680851063,0.4779598591549295,0.4863516304347826,0.064128256513026,0.0935672514619883,0.0961538461538461,0.242914979757085,9.69857142857142,26.043949044585982,0.1940981938438056,9.0,18.0,4.0,62.0,117.0,66.0,225.0,3.0,4.0,,0.6410256410256411,0.3726114649681528,0.3762057877813505,0.0190677966101694,0.5,0.5,0.8888888888888888,0.021505376344086,0.3333333333333333,2.0,19.0,4.0,0.2878787878787879,0.0118110236220472,0.5,108.0,8.0,33.0,17.0,11.0,37.0,126.0,108.0,23.0,,1.0,1.0,0.2972972972972973,0.3648648648648648,0.3661016949152542,0.6203703703703703,0.3333333333333333,0.2424242424242424,0.5,0.2741935483870967,0.3686006825938566,,4.0,1.0,0.0031847133757961,0.0033783783783783,0.0404040404040404,3.0,3.0,0.75,0.6666666666666666,,,False,,1.0,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,68979.0,1150,90.0,2199,2204,656,812,300,4403,47.0,93,5.0,9.0,17.0,32.0,23.0,59.0,102.0,180.0,77.0,172.0,332,119.0,81.0,557.0,2302,16.0,30.0,2.0,43.0,43.0,94,51.0,167.0,82.0,262.0,4.0,76.0,11.0,147.0,68.0,215.0,44.0,24.0,69.0,28.0,50.0,498.0,6.0,11.0,,19.0,52.0,4.0,75,17.0,92,2.0,32.0,11.0,21.0,43.0,7.0,31.0,18.0,12.0,3.0,61.0,3.0,17.0,64.0,112,,6.0,107.0,1.0,11.0,90.0,4.0,19.0,23.0,4.0,1.0,3.0,4.0,3.0,,,167.0,656,13.0,22.0,0.2383720930232558,0.2411764705882353,0.5180722891566265,0.5333333333333333,0.4574468085106383,0.5277161862527716,0.5,0.4496124031007752,0.5603271983640081,0.5119047619047619,0.5288461538461539,0.2638580931263858,0.0331325301204819,0.086021505376344,0.0338983050847457,21.6791486007095,0.7049180327868853,0.048780487804878,,0.0710382513661202,0.015256588072122,0.0826086956521739,0.0168067226890756,0.0738045738045738,0.0157699443413729,0.0120967741935483,0.0114285714285714,0.0201342281879194,0.0240963855421686,,0.0494296577946768,0.0718562874251497,0.0894039735099337,0.0887573964497041,0.0655737704918032,0.0091743119266055,0.75,0.2062084257206208,0.5053763440860215,0.5529411764705883,0.1702127659574468,0.130820399113082,0.3898305084745763,0.4035087719298245,0.1304347826086956,0.3991130820399113,0.5666666666666667,0.5698324022346368,0.2941176470588235,0.1707317073170731,0.2195121951219512,0.5555555555555556,0.2,0.2480620155038759,0.53125,0.4700665188470067,0.4766938752783967,0.4623545454545454,0.472013671875,0.0407725321888412,0.0547550432276657,0.0771992818671454,0.2998204667863555,11.538253012048198,25.197478991596647,0.2983174170077308,16.0,42.0,13.0,22.0,44.0,35.0,102.0,1.0,,,0.7727272727272727,0.3697478991596639,0.3728813559322034,0.0931263858093126,0.3809523809523809,0.3809523809523809,1.0,0.1007751937984496,0.1705426356589147,5.0,10.0,,0.2857142857142857,0.0055555555555555,0.3846153846153846,28.0,3.0,8.0,5.0,3.0,11.0,30.0,28.0,10.0,,,,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.6428571428571429,0.1951219512195122,0.375,1.0,0.2272727272727272,0.3684210526315789,,3.0,,,,0.073170731707317,,1.0,,,,,False,,,,
