EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,SelfOReb,SelfORebPct,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFtPoints,LongMidRangeAssists,Travels,on,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
101215,1610612745,Will Conroy,Will Conroy,101215,HOU,153.0,3.0,8.0,7,8.0,1.0,1.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,8,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,44.44444444444444,1.0,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5264,0.5264,1.0,3.35,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,3258.0,54.0,113.0,111,64.0,26.0,20.0,224,5.0,10.0,2.0,7.0,1.0,,,5.0,11.0,,11.0,111,2.0,7.0,,5.0,4.0,,,2.0,,6.0,1.0,12.0,14.0,25.0,1.0,,4.0,2.0,5.0,64.0,0.4545454545454545,0.2857142857142857,0.4545454545454545,0.2857142857142857,0.4583333333333333,0.3125,,11.510791366906476,0.25,0.2790697674418604,0.0833333333333333,0.2363636363636363,0.3333333333333333,,0.9090909090909092,0.5,0.7142857142857143,0.0909090909090909,,1.0,0.2857142857142857,,0.9090909090909092,0.5627454545454545,0.5803571428571427,0.4545454545454545,0.5181818181818182,,0.5663716814159292,24.0,3.0,5.0,1.0,3.0,5.0,6.0,1.0,6.0,4.0,4.0,2.0,2.0,3.0,8.0,1.0,11.0,2.0,2.0,1.0,3.0,4.0,12.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.6,1.0,0.6,0.6,0.6,0.3636363636363636,0.3,1.0,0.5,0.2,0.25,0.2115384615384615,0.1052631578947368,0.3333333333333333,0.2666666666666666,0.125,0.5,0.3076923076923077,0.2,0.1111111111111111,0.6,1.0,0.6,0.3333333333333333,0.5849249999999999,0.0833333333333333,0.0833333333333333,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,2615.0,44.0,90.0,90,51.0,18.0,15.0,180,2.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,9.0,9.0,16.0,89,3.0,5.0,5.0,14.0,2.0,5.0,1.0,1.0,,2.0,2.0,5.0,7.0,8.0,1.0,,2.0,,14.0,51.0,0.4444444444444444,0.6,0.3888888888888889,0.6,0.4210526315789473,0.6363636363636364,0.5,18.91891891891892,0.5,0.1388888888888889,0.2,0.1521739130434782,0.0833333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,0.1111111111111111,0.2777777777777778,0.3,0.6666666666666666,0.3,0.7222222222222222,0.5311888888888889,0.5418149999999999,0.875,7.066666666666666,24.577777777777776,0.5666666666666667,22.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,6.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.0303030303030303,,0.0238095238095238,,,0.0769230769230769,,,0.0909090909090909,0.2307692307692307,0.1428571428571428,0.5,0.3333333333333333,1.0,,0.5217499999999999,,,0.125,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.4,0.2222222222222222,0.5,0.5,1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,1.0,0.2,0.2,1.0,0.2,0.5,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,1610612745,David Andersen,David Andersen,2431,HOU,647.0,11.0,26.0,24,14.0,6.0,3.0,50,,,,,2.0,,,2.0,5.0,,4.0,33,,1.0,,,2.0,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,14.0,0.4,,0.4,,0.4,,,24.13793103448276,0.5,0.1666666666666666,0.5,0.25,0.25,0.5,,,,0.4,,,,,,0.43818,0.4081,,15.12,,0.5384615384615384,-13.0,,,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,0.1,,0.0909090909090909,0.3333333333333333,,,,,,,,,,,,0.5626,,,0.5,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,596.0,10.0,27.0,25,27.0,14.0,4.0,52,1.0,2.0,1.0,2.0,,,,1.0,3.0,,6.0,28,1.0,3.0,,6.0,2.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,,6.0,27.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,,16.129032258064516,,0.2222222222222222,,0.1538461538461538,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,,0.6666666666666666,0.4861999999999999,0.4861999999999999,1.0,5.466666666666666,,1.0,3.0,,1.0,4.0,,1.0,,4.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,4.0,2.0,1.0,,1.0,,,,,,,,,,,,0.1111111111111111,,0.0909090909090909,0.1666666666666666,,,,,0.4,,,,1.0,,,0.564,0.4,0.4,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,4.0,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,1966.0,33.0,64.0,64,34.0,12.0,13.0,128,,2.0,,1.0,4.0,7.0,4.0,2.0,10.0,7.0,19.0,70,,2.0,4.0,6.0,4.0,7.0,3.0,5.0,1.0,12.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,6.0,34.0,0.2,,0.5588235294117647,0.5,0.5588235294117647,0.5,0.4117647058823529,24.390243902439025,1.0,0.0454545454545454,0.125,0.0666666666666666,0.1111111111111111,,0.1176470588235294,,,0.2352941176470588,0.4117647058823529,0.1666666666666666,,0.6666666666666666,0.5294117647058824,0.4681794117647058,0.4987083333333333,0.3157894736842105,10.670000000000002,25.54285714285714,0.53125,7.0,,,,,2.0,3.0,,,,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,0.5,0.5,0.1,,,,0.0416666666666666,,0.03125,,,0.1,,,,,0.1428571428571428,,,,,0.5041249999999999,,,0.1578947368421052,2.0,,4.0,,,,,5.0,2.0,5.0,2.0,12.0,5.0,2.0,,,,,,0.8,0.7142857142857143,0.5,0.7142857142857143,0.5,0.5,,0.2352941176470588,,,,,,,,0.7142857142857143,0.7142857142857143,0.8,,,0.5,0.7142857142857143,,,,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,1441.0,24.0,47.0,45,29.0,8.0,12.0,92,3.0,3.0,3.0,3.0,,3.0,2.0,3.0,5.0,3.0,9.0,50,3.0,4.0,2.0,9.0,2.0,3.0,2.0,3.0,,7.0,2.0,2.0,5.0,7.0,,,,,9.0,29.0,0.6,0.75,0.5625,0.75,0.5625,0.75,0.375,12.903225806451614,,0.1111111111111111,0.5,0.1818181818181818,0.3333333333333333,,0.375,1.0,1.0,,0.375,0.5,1.0,0.3333333333333333,0.75,0.5575142857142857,0.5954333333333334,1.0,7.56,30.53333333333333,0.6170212765957447,10.0,1.0,1.0,,1.0,1.0,2.0,,4.0,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,0.0588235294117647,0.1666666666666666,0.0869565217391304,0.1428571428571428,,,0.2,,,,0.5,0.6666666666666666,1.0,1.0,,,,,0.2222222222222222,,,2.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,1236.0,21.0,40.0,41,16.0,,6.0,81,3.0,5.0,1.0,3.0,1.0,2.0,1.0,5.0,7.0,2.0,18.0,28,2.0,4.0,1.0,5.0,6.0,2.0,1.0,5.0,,14.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,5.0,16.0,0.7142857142857143,0.5,0.7222222222222222,0.4,0.8181818181818182,0.5,0.2222222222222222,25.0,1.0,0.0526315789473684,0.25,0.0869565217391304,0.2,,0.5555555555555556,0.6,0.6,0.1111111111111111,0.2222222222222222,0.6,0.3333333333333333,0.2,0.7777777777777778,0.5750555555555557,0.5756600000000001,0.2777777777777778,4.1,26.3,0.4,34.0,,,5.0,1.0,1.0,2.0,1.0,4.0,,,4.0,2.0,,,,,,,,,,1.0,,,5.0,6.0,4.0,1.0,,1.0,,,0.4,0.4,1.0,0.5,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5217,0.3636363636363636,0.4444444444444444,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,,,,,,1.0,0.5,,0.5,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,0.5,1.0,,,,1.0,,1.0,,,,0.5,,,2.0,,,1.0,2.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,1899.0,32.0,57.0,58,20.0,4.0,10.0,115,4.0,5.0,1.0,2.0,2.0,,,5.0,9.0,,18.0,53,1.0,4.0,,7.0,6.0,,3.0,4.0,,9.0,1.0,3.0,4.0,9.0,1.0,,1.0,,7.0,20.0,0.5555555555555556,0.25,0.5555555555555556,0.25,0.6428571428571429,0.5,,20.833333333333336,1.0,0.125,0.125,0.125,,,0.5555555555555556,0.8,0.8,0.2222222222222222,,0.5,0.5,,0.5555555555555556,0.4904444444444444,0.500375,0.3888888888888889,5.011111111111111,,0.3508771929824561,27.0,2.0,2.0,8.0,3.0,3.0,8.0,5.0,4.0,4.0,,1.0,1.0,1.0,4.0,,5.0,,,1.0,,2.0,3.0,,,7.0,11.0,5.0,5.0,2.0,5.0,,1.0,0.4,0.6666666666666666,1.0,1.0,1.0,,,,,0.2,0.1428571428571428,0.1851851851851851,0.1428571428571428,0.5,0.1111111111111111,0.25,,0.3333333333333333,0.0909090909090909,0.1428571428571428,0.25,0.6666666666666666,1.0,,0.4959666666666666,0.3846153846153846,0.3846153846153846,0.4444444444444444,1.0,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,,,3.0,3.0,0.6,,,,,,,,,,,,,,,1.0,2.0,2.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
