EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,Corner3Assists,OffCorner3ReboundPct,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,on,BlockedArc3,HeaveMakes,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,17640.0,294,-93,599,601,178,175,78,1200,31.0,53.0,16.0,26.0,8.0,16.0,8.0,24.0,9.0,22.0,1.0,2.0,2.0,15.0,,,1.0,7.0,48.0,99,3.0,17.0,25.0,130.0,654,20.0,34.0,1.0,1.0,49.0,11.0,30,1.0,7.0,14.0,39.0,46.0,50.0,6.0,30.0,1.0,14.0,2.0,15.0,19.0,,19.0,,11.0,5.0,38.0,4.0,31.0,24.0,45.0,13.0,82.0,39.0,121.0,4.0,7.0,6.0,1.0,11.0,5.0,12.0,,6.0,1.0,23.0,7.0,11.0,23.0,1.0,6.0,28.0,33.0,2.0,13.0,4.0,6.0,5.0,,1.0,7.0,4.0,5.0,39.0,178,,4.0,0.4791666666666667,0.696969696969697,0.6666666666666666,0.17647058823529413,1.0,0.14285714285714285,0.1875,0.48484848484848486,0.5882352941176471,0.36666666666666664,0.4525862068965517,0.6142857142857143,0.33783783783783783,0.49236641221374045,0.6282051282051282,0.43333333333333335,0.14655172413793102,0.15151515151515152,0.16981132075471697,22.35123367198839,0.4782608695652174,0.5652173913043478,0.23316062176165803,0.1409090909090909,0.2696629213483146,0.07272727272727272,0.24468085106382978,0.12727272727272726,0.15789473684210525,0.0989010989010989,0.18055555555555555,0.0851063829787234,0.140625,0.28888888888888886,0.27380952380952384,0.2982456140350877,0.21875,0.08695652173913043,0.5714285714285714,0.45689655172413796,0.5849056603773585,0.7045454545454546,0.41935483870967744,0.20689655172413793,0.3333333333333333,0.4444444444444444,0.375,0.1896551724137931,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.017241379310344827,0.5,0.5,,0.12931034482758622,0.13333333333333333,0.14285714285714285,1.0,0.7428571428571429,0.6153846153846154,,,,0.43243243243243246,0.5,0.1891891891891892,0.14285714285714285,0.603448275862069,0.14285714285714285,0.5057017391304348,0.538746875,0.49380138888888886,0.10236220472440945,0.11818181818181818,0.3769230769230769,0.3,6.161616161616163,27.947058823529414,0.29716193656093487,,,4.0,,3.0,3.0,2.0,,0.25,,0.15384615384615385,0.125,,,1.0,6.0,3.0,3.0,,1.0,,0.02857142857142857,,,1.0,,,0.058823529411764705,,,,0.06666666666666667,1.0,1.0,1.0,1.0,True,,,,
201605,1610612750,Nathan Jawai,Nathan Jawai,201605,MIN,10206.0,170,-49,343,348,127,145,44,691,20.0,34.0,10.0,14.0,7.0,13.0,2.0,12.0,1.0,4.0,,,,,,,,,23.0,50,,,13.0,59.0,385,12.0,19.0,,,28.0,7.0,18,,,6.0,20.0,20.0,26.0,,14.0,,,,7.0,4.0,3.0,7.0,2.0,,2.0,17.0,2.0,16.0,7.0,12.0,4.0,23.0,19.0,42.0,2.0,5.0,4.0,1.0,3.0,2.0,9.0,,1.0,1.0,12.0,6.0,14.0,26.0,1.0,5.0,19.0,20.0,4.0,10.0,2.0,6.0,4.0,,2.0,6.0,3.0,,20.0,127,2.0,2.0,0.43478260869565216,0.625,,,,,,0.46,0.631578947368421,0.3888888888888889,0.46,0.631578947368421,0.3888888888888889,0.5086206896551724,0.7,0.45454545454545453,,0.14,0.17647058823529413,17.587939698492463,0.25,0.3333333333333333,0.11538461538461539,0.11851851851851852,0.13725490196078433,0.05405405405405406,0.12258064516129032,0.10465116279069768,0.13953488372093023,0.15625,0.08333333333333333,0.07142857142857142,0.11538461538461539,0.09523809523809523,0.12280701754385964,0.034482758620689655,0.2727272727272727,0.10526315789473684,0.5,0.68,0.5882352941176471,0.7142857142857143,0.4,0.24,0.16666666666666666,0.18181818181818182,0.5,0.08,0.25,0.25,1.0,,,,,,,,,0.7368421052631579,0.7142857142857143,,,,0.7222222222222222,0.5384615384615384,,,0.68,,0.5320599999999999,0.6062055555555557,0.5500666666666666,0.17857142857142858,0.17857142857142858,0.4745762711864407,0.3389830508474576,3.654000000000001,,0.37026239067055394,,,1.0,,,,1.0,1.0,0.08333333333333333,,0.07692307692307693,0.2,,,,4.0,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,True,,,,
2545,1610612750,Darko Milicic,Darko Milicic,2545,MIN,5354.0,89,-9,182,179,59,55,23,361,3.0,5.0,1.0,2.0,,,9.0,21.0,,1.0,,,,1.0,,1.0,,,12.0,27,,1.0,3.0,27.0,189,3.0,4.0,,1.0,8.0,2.0,5,,,1.0,5.0,10.0,14.0,,,,1.0,,1.0,5.0,3.0,8.0,2.0,4.0,1.0,19.0,,2.0,3.0,13.0,1.0,17.0,2.0,19.0,1.0,2.0,2.0,,4.0,2.0,2.0,,2.0,,6.0,1.0,7.0,14.0,,1.0,6.0,8.0,,3.0,1.0,8.0,4.0,,4.0,8.0,3.0,,5.0,59,2.0,1.0,0.4166666666666667,0.4166666666666667,,,,,,0.4444444444444444,0.75,0.4,0.42857142857142855,0.6,0.4,0.421875,0.6666666666666666,0.4166666666666667,0.03571428571428571,0.037037037037037035,,18.53658536585366,0.6666666666666666,0.3333333333333333,0.19117647058823528,0.029850746268656716,0.13636363636363635,,0.17777777777777778,0.022988505747126436,0.05263157894736842,0.037037037037037035,,,0.08333333333333333,0.08333333333333333,0.3125,0.125,0.16666666666666666,0.06666666666666667,0.375,0.17857142857142858,0.6,0.6,0.3333333333333333,0.75,0.42857142857142855,0.45,0.4444444444444444,0.03571428571428571,,,,,,,,0.03571428571428571,,,,0.4,0.5,0.2,,,,,,,0.21428571428571427,,0.4367821428571429,0.51436,0.413,0.0967741935483871,0.1,0.2962962962962963,0.18518518518518517,7.425925925925926,24.8,0.3241758241758242,,,,1.0,1.0,,1.0,,0.047619047619047616,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,
2073,1610612750,Brian Cardinal,Brian Cardinal,2073,MIN,8824.0,147,-43,297,300,114,95,37,597,2.0,4.0,1.0,2.0,,,2.0,5.0,3.0,7.0,,1.0,1.0,4.0,,1.0,,2.0,7.0,16,1.0,5.0,13.0,30.0,329,3.0,4.0,,1.0,6.0,,2,,3.0,9.0,9.0,8.0,6.0,3.0,2.0,,4.0,1.0,,9.0,1.0,10.0,1.0,6.0,2.0,21.0,2.0,4.0,4.0,8.0,1.0,13.0,6.0,19.0,,5.0,4.0,1.0,3.0,2.0,3.0,,1.0,,6.0,3.0,21.0,29.0,1.0,2.0,13.0,14.0,,2.0,5.0,2.0,2.0,,,2.0,1.0,,9.0,114,2.0,5.0,0.5714285714285714,0.6666666666666666,1.0,0.2,,,0.2,0.4375,0.75,,0.40476190476190477,0.6,,0.5357142857142857,0.6,0.45,0.23809523809523808,,,9.883720930232558,0.5,0.058823529411764705,0.10526315789473684,0.03669724770642202,0.0975609756097561,0.06060606060606061,0.10256410256410256,0.04225352112676056,0.02702702702702703,0.041666666666666664,0.041666666666666664,0.08,0.05555555555555555,0.17647058823529413,0.0975609756097561,0.08,0.125,,0.5,0.19047619047619047,0.5,0.5,0.5,0.23809523809523808,0.4,0.4,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.4,0.5,0.2,,,,,0.4,,0.42857142857142855,0.25,0.4576452380952381,0.44645,0.47043999999999997,0.08695652173913043,0.1111111111111111,0.2,0.3,10.7875,25.24,0.3838383838383838,,1.0,,1.0,,3.0,2.0,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
2078,1610612750,Jason Hart,Jason Hart,2078,MIN,298.0,5,5,11,11,8,11,3,22,,,,,,,,,,1.0,,,,,,,,,,1,,,,,4,,,,,,,1,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4515,,0.4515,,,,,16.2,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201169,1610612750,Alando Tucker,Alando Tucker,201169,MIN,483.0,8,-11,18,19,12,8,4,37,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,2,,,,2.0,33,,,,,,1.0,2,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12,,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,9.523809523809524,,,,,0.3333333333333333,,0.14285714285714285,,,,,,,,,0.5,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.69835,,0.69835,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,120579.0,2010,-342,4012,4005,876,871,467,8017,57.0,108.0,16.0,35.0,8.0,22.0,38.0,99.0,125.0,257.0,19.0,46.0,49.0,137.0,2.0,6.0,12.0,40.0,220.0,464,68.0,183.0,86.0,730.0,4454,33.0,63.0,3.0,10.0,82.0,32.0,73,18.0,53.0,39.0,157.0,290.0,150.0,201.0,26.0,3.0,134.0,49.0,31.0,86.0,30.0,116.0,21.0,40.0,24.0,262.0,8.0,59.0,70.0,159.0,14.0,243.0,67.0,310.0,7.0,54.0,40.0,14.0,49.0,33.0,34.0,2.0,16.0,5.0,83.0,14.0,74.0,137.0,7.0,11.0,90.0,106.0,11.0,49.0,7.0,12.0,5.0,2.0,5.0,13.0,8.0,7.0,157.0,876,13.0,6.0,0.6590909090909091,0.7004830917874396,0.9852941176470589,0.37158469945355194,0.3,0.33962264150943394,0.37777777777777777,0.47413793103448276,0.5238095238095238,0.4383561643835616,0.49768160741885625,0.5136986301369864,0.46825396825396826,0.5260115606936416,0.5394736842105263,0.5304054054054054,0.2828438948995363,0.0668103448275862,0.18518518518518517,17.029702970297027,0.5903614457831325,0.15730337078651685,0.12649164677804295,0.039176626826029216,0.13861386138613863,0.02203856749311295,0.12996594778660614,0.03584804708400214,0.0468384074941452,0.038535645472061654,0.033928571428571426,0.01773049645390071,0.10204081632653061,0.11214953271028037,0.14839797639123103,0.12569832402234637,0.17006802721088435,0.0220125786163522,0.6153846153846154,0.16692426584234932,0.5277777777777778,0.6477272727272727,0.5789473684210527,0.15301391035548687,0.3838383838383838,0.4222222222222222,0.4473684210526316,0.3972179289026275,0.48638132295719844,0.49019607843137253,0.76,0.07109737248840804,0.41304347826086957,0.41304347826086957,0.9473684210526315,0.2117465224111283,0.35766423357664234,0.3602941176470588,1.0,0.4794520547945205,0.45714285714285713,0.0821917808219178,0.3333333333333333,1.0,0.1746031746031746,0.36363636363636365,0.31746031746031744,0.3,0.44976816074188564,0.3656716417910448,0.4826997667185069,0.5012903225806452,0.48024796747967474,0.07153284671532846,0.09760956175298804,0.11232876712328767,0.21506849315068494,12.108189655172414,25.165573770491804,0.21834496510468593,6.0,13.0,,6.0,5.0,4.0,4.0,7.0,0.09090909090909091,0.007782101167315175,,0.125,0.10317460317460317,0.46153846153846156,4.0,7.0,3.0,22.0,1.0,5.0,,0.0547945205479452,9.0,0.037037037037037035,1.0,1.0,,0.00546448087431694,,,,0.0072992700729927005,1.0,1.0,,0.25,False,1.0,,,
200762,1610612750,Oleksiy Pecherov,Oleksiy Pecherov,200762,MIN,16690.0,278,-15,557,552,196,190,68,1109,14.0,24.0,6.0,11.0,3.0,6.0,6.0,17.0,13.0,36.0,1.0,4.0,6.0,24.0,,2.0,1.0,13.0,33.0,77,7.0,28.0,21.0,108.0,605,6.0,11.0,,2.0,19.0,5.0,17,1.0,15.0,9.0,22.0,40.0,26.0,21.0,10.0,,24.0,6.0,9.0,9.0,,9.0,,2.0,6.0,18.0,3.0,15.0,15.0,38.0,10.0,63.0,18.0,81.0,2.0,4.0,3.0,1.0,8.0,3.0,10.0,2.0,5.0,2.0,18.0,6.0,21.0,37.0,6.0,1.0,21.0,22.0,3.0,9.0,3.0,10.0,9.0,,1.0,10.0,6.0,4.0,22.0,196,4.0,3.0,0.6060606060606061,0.7142857142857143,1.0,0.25,,0.06666666666666667,0.25,0.42857142857142855,0.5454545454545454,0.29411764705882354,0.4142857142857143,0.46153846153846156,0.203125,0.4692982456140351,0.5625,0.2916666666666667,0.26666666666666666,0.11688311688311688,0.16666666666666666,20.82018927444795,0.4444444444444444,0.5555555555555556,0.20212765957446807,0.07653061224489796,0.22727272727272727,0.046875,0.20866141732283464,0.06923076923076923,0.11538461538461539,0.08064516129032258,0.04878048780487805,0.0625,0.16071428571428573,0.2826086956521739,0.18604651162790697,0.2558139534883721,0.17391304347826086,0.037037037037037035,0.6,0.22857142857142856,0.5833333333333334,0.7,0.5,0.1619047619047619,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.34285714285714286,0.3611111111111111,0.37142857142857144,0.6923076923076923,0.0380952380952381,0.25,0.25,1.0,0.22857142857142856,0.25,0.2608695652173913,1.0,0.8461538461538461,0.5454545454545454,0.15384615384615385,,,0.1875,0.5,0.40625,0.07692307692307693,0.49523809523809526,0.25,0.48244333333333334,0.5467958333333334,0.4981624999999999,0.08108108108108109,0.10843373493975904,0.17592592592592593,0.2037037037037037,10.515584415584415,25.310714285714283,0.3518850987432675,,2.0,,1.0,2.0,3.0,,2.0,0.23529411764705882,0.027777777777777776,,,0.0625,,,7.0,,1.0,,1.0,,,,,1.0,,,0.03571428571428571,,,,0.041666666666666664,,,,,False,,,,
200797,1610612750,Ryan Hollins,Ryan Hollins,200797,MIN,56003.0,933,-293,1849,1867,420,439,218,3716,68.0,101.0,15.0,30.0,18.0,27.0,29.0,58.0,29.0,64.0,,,,1.0,,,,1.0,126.0,223,,1.0,86.0,338.0,2117,22.0,43.0,,,63.0,30.0,46,,1.0,27.0,87.0,160.0,92.0,,28.0,,1.0,,25.0,36.0,3.0,39.0,2.0,12.0,17.0,81.0,13.0,46.0,26.0,51.0,7.0,84.0,60.0,144.0,3.0,13.0,8.0,5.0,28.0,11.0,41.0,1.0,17.0,11.0,69.0,14.0,69.0,153.0,19.0,19.0,129.0,118.0,5.0,52.0,10.0,30.0,23.0,1.0,6.0,30.0,16.0,4.0,87.0,420,21.0,10.0,0.6349206349206349,0.7142857142857143,,,,,,0.5650224215246636,0.5116279069767442,0.6521739130434783,0.5625,0.5116279069767442,0.6382978723404256,0.6014234875444839,0.5727272727272728,0.6304347826086957,0.004464285714285714,0.11210762331838565,0.16831683168316833,16.58745247148289,0.4057971014492754,0.13725490196078433,0.08401976935749589,0.06725146198830409,0.10569105691056911,0.08552631578947369,0.09026963657678781,0.07057416267942583,0.07317073170731707,0.07177033492822966,0.05925925925925926,0.07079646017699115,0.06395348837209303,0.08024691358024691,0.0989010989010989,0.0847457627118644,0.15942028985507245,0.04285714285714286,0.5333333333333333,0.45089285714285715,0.6732673267326733,0.8095238095238095,0.7058823529411765,0.25892857142857145,0.5,0.58,0.5862068965517241,0.2857142857142857,0.453125,0.453125,0.5172413793103449,,,,,0.004464285714285714,,,,0.6976744186046512,0.5,,,,0.574468085106383,0.6666666666666666,0.02127659574468085,,0.45535714285714285,,0.4950752232142858,0.5436179487179488,0.5270202127659575,0.1918819188191882,0.1925925925925926,0.1863905325443787,0.257396449704142,7.227802690582961,26.0,0.22714981070849108,,,1.0,3.0,3.0,12.0,24.0,5.0,0.13793103448275862,,0.019230769230769232,0.06666666666666667,,,,19.0,,7.0,,,4.0,,1.0,0.1282051282051282,,,,,,,,,,,,,False,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,137873.0,2298,-462,4594,4591,991,982,573,9185,175.0,291.0,22.0,41.0,50.0,75.0,31.0,100.0,92.0,264.0,19.0,59.0,57.0,165.0,6.0,16.0,16.0,54.0,298.0,655,76.0,224.0,145.0,969.0,5169,31.0,66.0,7.0,22.0,94.0,73.0,140,20.0,69.0,59.0,265.0,350.0,246.0,222.0,38.0,5.0,159.0,56.0,47.0,149.0,30.0,179.0,17.0,50.0,41.0,388.0,13.0,46.0,56.0,134.0,4.0,194.0,62.0,256.0,13.0,107.0,83.0,24.0,87.0,64.0,62.0,6.0,23.0,13.0,149.0,28.0,89.0,205.0,11.0,20.0,191.0,223.0,20.0,103.0,13.0,22.0,17.0,1.0,4.0,25.0,15.0,,265.0,991,31.0,12.0,0.587248322147651,0.6272401433691757,0.9736842105263158,0.3392857142857143,0.3181818181818182,0.2898550724637681,0.3424657534246575,0.4549618320610687,0.4696969696969697,0.5214285714285715,0.46871444823663255,0.4715909090909091,0.49282296650717705,0.49489274770173647,0.47474747474747475,0.5342741935483871,0.25483503981797495,0.0717557251908397,0.10996563573883161,21.48162254808608,0.5838926174496645,0.04,0.09128065395095368,0.026077097505668934,0.0979020979020979,0.03201970443349754,0.09313725490196079,0.027188940092165898,0.033663366336633666,0.02152317880794702,0.024427480916030534,0.032467532467532464,0.05321507760532151,0.07967032967032966,0.12404287901990811,0.11194029850746269,0.06470588235294118,0.02914798206278027,0.6,0.3310580204778157,0.6013745704467354,0.6756756756756757,0.5657142857142857,0.11376564277588168,0.31,0.36046511627906974,0.25806451612903225,0.3003412969283277,0.3484848484848485,0.34980988593155893,0.7391304347826086,0.0671217292377702,0.3220338983050847,0.3275862068965517,1.0,0.18771331058020477,0.34545454545454546,0.3475609756097561,0.9649122807017544,0.4659090909090909,0.5365853658536586,0.18181818181818182,0.375,1.0,0.3588516746411483,0.6666666666666666,0.2583732057416268,0.2962962962962963,0.5858930602957907,0.3522012578616352,0.5217573226544623,0.52165,0.515362254901961,0.11076604554865424,0.13956639566395665,0.09700722394220847,0.27347781217750256,9.010381679389313,25.156249999999993,0.21571615150195908,4.0,15.0,3.0,17.0,10.0,6.0,31.0,2.0,0.14,0.003787878787878788,0.024,0.13636363636363635,0.07177033492822966,0.26666666666666666,6.0,11.0,6.0,58.0,2.0,,3.0,0.06818181818181818,13.0,0.030612244897959183,2.0,,4.0,0.008928571428571428,0.01694915254237288,0.017543859649122806,,0.006060606060606061,1.0,3.0,2.0,0.16666666666666666,False,1.0,1.0,1.0,
201196,1610612750,Ramon Sessions,Ramon Sessions,201196,MIN,65598.0,1093,-33,2155,2153,679,663,297,4308,78.0,148.0,10.0,18.0,21.0,38.0,34.0,97.0,33.0,78.0,,,1.0,9.0,,1.0,,6.0,145.0,323,1.0,9.0,87.0,380.0,2298,17.0,33.0,,1.0,47.0,45.0,92,,6.0,41.0,131.0,108.0,182.0,3.0,12.0,4.0,5.0,1.0,25.0,121.0,41.0,162.0,33.0,62.0,36.0,365.0,1.0,30.0,23.0,77.0,1.0,101.0,32.0,133.0,3.0,28.0,19.0,9.0,56.0,43.0,29.0,6.0,13.0,2.0,85.0,27.0,30.0,99.0,,9.0,119.0,125.0,11.0,56.0,12.0,3.0,3.0,,,3.0,2.0,,131.0,679,17.0,11.0,0.3724137931034483,0.38848920863309355,1.0,0.1111111111111111,,,0.2,0.44891640866873067,0.5151515151515151,0.4891304347826087,0.44126506024096385,0.5,0.45918367346938777,0.4884318766066838,0.573170731707317,0.51171875,0.02710843373493976,0.07739938080495357,0.12837837837837837,18.967587034813928,0.6588235294117647,0.013888888888888888,0.11159420289855072,0.03671970624235006,0.07849829351535836,0.005747126436781609,0.1017293997965412,0.03128153380423814,0.06048387096774194,0.020477815699658702,0.03260869565217391,0.007874015748031496,0.0761904761904762,0.08571428571428572,0.15081967213114755,0.07339449541284404,0.09333333333333334,0.01948051948051948,0.6666666666666666,0.4457831325301205,0.527027027027027,0.6046511627906976,0.38461538461538464,0.2921686746987952,0.35051546391752575,0.37362637362637363,0.11764705882352941,0.23493975903614459,0.4230769230769231,0.4230769230769231,0.6060606060606061,,,,,0.02710843373493976,0.1111111111111111,0.1111111111111111,1.0,0.5294117647058824,0.5555555555555556,0.029411764705882353,,,0.3877551020408163,0.5526315789473685,0.061224489795918366,,0.47289156626506024,0.2,0.4872821646341465,0.4617629032258065,0.4620931578947368,0.14854111405835543,0.15217391304347827,0.12368421052631579,0.3447368421052632,7.3052631578947365,33.166666666666664,0.3150812064965197,,,1.0,11.0,6.0,1.0,9.0,,0.061855670103092786,,0.013333333333333334,0.2,,,,13.0,,23.0,1.0,,,,8.0,,,3.0,,,,,,,,,,,False,,,,
201938,1610612750,Jonny Flynn,Jonny Flynn,201938,MIN,125181.0,2086,-501,4192,4197,903,877,499,8389,132.0,249.0,7.0,16.0,35.0,71.0,66.0,176.0,83.0,223.0,15.0,37.0,59.0,164.0,7.0,19.0,8.0,32.0,281.0,648,74.0,201.0,188.0,972.0,4794,16.0,35.0,8.0,22.0,69.0,74.0,158,8.0,35.0,73.0,245.0,98.0,464.0,132.0,6.0,,164.0,59.0,51.0,236.0,83.0,319.0,59.0,117.0,76.0,721.0,1.0,18.0,45.0,106.0,1.0,152.0,19.0,171.0,1.0,73.0,37.0,36.0,117.0,76.0,83.0,16.0,41.0,16.0,200.0,53.0,32.0,85.0,2.0,15.0,187.0,232.0,12.0,96.0,19.0,1.0,1.0,,,1.0,1.0,,245.0,903,12.0,18.0,0.17437722419928825,0.17625899280575538,0.5945945945945946,0.3681592039800995,0.36363636363636365,0.22857142857142856,0.3681592039800995,0.43364197530864196,0.45714285714285713,0.46835443037974683,0.4617196702002356,0.49122807017543857,0.44559585492227977,0.5057651991614256,0.5307692307692308,0.5214592274678111,0.23674911660777384,0.0787037037037037,0.13253012048192772,24.203020134228186,0.585,0.011235955056179775,0.07898658718330849,0.011271133375078271,0.08893280632411067,0.002531645569620253,0.0817099567099567,0.009538152610441768,0.006550218340611353,0.012987012987012988,0.013333333333333334,0.003278688524590164,0.06483790523690773,0.0771513353115727,0.08940397350993377,0.08033240997229917,0.1103448275862069,0.0022935779816513763,1.0,0.29328621908127206,0.5301204819277109,0.6111111111111112,0.25,0.20730270906949352,0.375,0.40993788819875776,0.09090909090909091,0.2626619552414605,0.3721973094170404,0.37727272727272726,0.12048192771084337,0.043580683156654886,0.40540540540540543,0.4166666666666667,0.8,0.19316843345111898,0.3597560975609756,0.3619631901840491,0.5423728813559322,0.2807017543859649,0.4375,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.36787564766839376,0.49295774647887325,0.16580310880829016,0.25,0.5300353356890459,0.3597560975609756,0.5072807420494698,0.500166,0.4967619170984455,0.10481283422459893,0.13114754098360656,0.07098765432098765,0.25205761316872427,8.799537037037036,24.84875621890548,0.21541030534351144,,3.0,,25.0,6.0,2.0,10.0,1.0,0.08522727272727272,0.013452914798206279,,0.2857142857142857,0.015544041450777202,,3.0,13.0,90.0,43.0,5.0,8.0,,0.05263157894736842,24.0,,2.0,,2.0,0.009950248756218905,0.02702702702702703,0.009852216748768473,,0.006097560975609756,1.0,,,0.3333333333333333,False,,,1.0,
