EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,Loose Ball Fouls,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Clear Path Fouls,OffensiveGoaltends,BlockedLongMidRange,Corner3PctBlocked,Blocked3s,BlockedArc3
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,896.0,15,-11,35,32,23,26,3.0,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,3.0,42,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,7.5,1.0,0.13333333333333333,0.5,0.25,0.09090909090909091,0.15789473684210525,0.2,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4072,0.4072,0.4072,0.6666666666666666,1.0,0.6571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,24467.0,408,11,867,868,201,340,92.0,1735,47.0,89.0,5.0,8.0,10.0,23.0,81.0,184,59.0,263.0,985,7.0,13.0,22.0,14.0,38.0,18.0,67.0,114.0,6.0,,6.0,10.0,30.0,6.0,36.0,27.0,10.0,18.0,6.0,28.0,5.0,34.0,55.0,4.0,72.0,7.0,,67.0,201,1.0,6.0,0.44021739130434784,0.5384615384615384,0.3684210526315789,0.4340425531914894,0.5,0.3951612903225806,0.49250936329588013,0.5789473684210527,0.4652777777777778,30.309278350515466,0.6428571428571429,0.021739130434782608,0.10101010101010101,,0.08169014084507042,0.015345268542199489,0.03076923076923077,0.01694915254237288,,0.125,0.37872340425531914,0.5280898876404494,0.6103896103896104,0.47058823529411764,0.625,0.3709677419354839,0.43478260869565216,0.5957446808510638,0.5086006437768239,0.5099041666666667,0.5037858333333333,0.08365019011406843,0.25475285171102663,0.23183391003460208,8.0,28.0,26.0,67.0,2.0,7.0,1.0,12.0,44.0,1.0,4.0,7.0,23.0,14.0,51.0,1.0,4.0,5.0,7.0,24.0,48.0,18.0,24.0,2.0,42.0,12.0,19.0,40.0,19.0,59.0,15.0,4.0,29.0,3.0,8.0,137.0,19.0,1.0,2.0,17.0,1.0,10.0,1.0,12.0,1.0,4.0,22.0,6.0,2.0,7.0,31.0,1.0,1.0,1.0,1.0,1.0,0.2962962962962963,0.3076923076923077,0.42857142857142855,0.27450980392156865,0.25,0.2916666666666667,0.2857142857142857,0.2170212765957447,0.10326086956521739,0.1348314606741573,0.25,0.03125,0.07421875,0.021505376344086023,0.0375,0.060240963855421686,0.11827956989247312,0.08955223880597014,0.017699115044247787,1.0,0.3404255319148936,0.11914893617021277,0.2857142857142857,0.38095238095238093,0.2851063829787234,0.3880597014925373,0.3880597014925373,0.3076923076923077,0.029787234042553193,0.2857142857142857,0.2857142857142857,1.0,0.18723404255319148,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,0.23529411764705882,0.25,1.0,0.016129032258064516,0.3709677419354839,0.30434782608695654,0.2857142857142857,0.12307692307692308,0.14903846153846154,0.019230769230769232,8.855978260869563,26.7843137254902,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1904,1610612744,Devean George,Devean George,1904,GSW,11250.0,188,72,384,387,135,192,39.0,771,6.0,6.0,2.0,2.0,3.0,3.0,14.0,18,,70.0,404,3.0,3.0,9.0,6.0,7.0,,30.0,18.0,6.0,3.0,3.0,5.0,30.0,6.0,36.0,10.0,3.0,5.0,4.0,5.0,1.0,18.0,4.0,1.0,1.0,,2.0,30.0,135,3.0,,0.7777777777777778,1.0,0.8571428571428571,0.7,0.75,1.0,0.7,0.75,1.0,12.790697674418606,1.0,0.027522935779816515,0.10869565217391304,0.05357142857142857,0.15757575757575756,0.03636363636363636,0.03125,0.041666666666666664,0.07692307692307693,0.07142857142857142,0.12,1.0,1.0,0.3333333333333333,1.0,0.2,1.0,0.76,0.5222919999999999,0.6019166666666668,0.5136233333333334,0.12857142857142856,0.42857142857142855,0.3515625,,,8.0,12.0,5.0,10.0,3.0,9.0,22.0,1.0,2.0,4.0,5.0,14.0,32.0,1.0,3.0,,6.0,8.0,10.0,39.0,3.0,,22.0,9.0,,4.0,9.0,13.0,5.0,4.0,1.0,1.0,2.0,35.0,21.0,4.0,1.0,7.0,,,,1.0,,,10.0,,,1.0,1.0,,1.0,1.0,1.0,,0.35714285714285715,0.45454545454545453,0.9285714285714286,0.4375,0.3333333333333333,0.75,0.4375,0.64,,,,0.25,0.17647058823529413,,0.07142857142857142,0.10526315789473684,0.2830188679245283,0.125,0.045454545454545456,,0.16666666666666666,,,,0.24,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,0.5,1.0,0.44,0.4090909090909091,0.4090909090909091,0.8888888888888888,,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.8,0.4090909090909091,0.02,0.05555555555555555,,13.116666666666667,25.381249999999998,1.0,2.0,1.0,1.0,0.046511627906976744,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,True,,,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,24405.0,407,34,848,848,273,346,105.0,1696,16.0,22.0,1.0,1.0,9.0,10.0,47.0,94,35.0,144.0,914,5.0,7.0,16.0,17.0,33.0,8.0,51.0,58.0,,,4.0,13.0,39.0,5.0,44.0,29.0,21.0,8.0,6.0,20.0,5.0,23.0,34.0,2.0,42.0,5.0,,51.0,273,4.0,4.0,0.5,0.7142857142857143,0.5151515151515151,0.42913385826771655,0.7272727272727273,0.5,0.49310344827586206,0.7272727272727273,0.5425531914893617,16.992790937178164,0.4,0.013888888888888888,0.11818181818181818,,0.10773480662983426,0.009876543209876543,0.015384615384615385,0.014598540145985401,,0.13157894736842105,0.1732283464566929,0.7272727272727273,0.8,0.09090909090909091,1.0,0.23255813953488372,0.9,0.4330708661417323,0.4903222222222222,0.5116071428571429,0.4971119047619047,0.1111111111111111,0.3541666666666667,0.32193396226415094,7.0,19.0,24.0,53.0,1.0,10.0,1.0,4.0,23.0,2.0,4.0,3.0,9.0,5.0,33.0,2.0,4.0,,3.0,10.0,36.0,12.0,3.0,1.0,22.0,4.0,6.0,36.0,18.0,54.0,13.0,5.0,21.0,1.0,14.0,126.0,26.0,,2.0,8.0,3.0,12.0,1.0,2.0,3.0,,12.0,2.0,1.0,4.0,16.0,1.0,,,,,0.3829787234042553,0.3829787234042553,0.8,0.15151515151515152,0.5,0.3,0.15625,0.25984251968503935,0.06382978723404255,0.09090909090909091,0.15789473684210525,,0.10317460317460317,0.011627906976744186,0.04938271604938271,0.09090909090909091,0.1523809523809524,0.1111111111111111,0.029850746268656716,,0.375,0.14960629921259844,0.3684210526315789,0.4375,0.41732283464566927,0.4528301886792453,0.46153846153846156,0.4583333333333333,0.07874015748031496,0.1,0.1,1.0,0.18110236220472442,0.17391304347826086,0.17391304347826086,0.75,,0.36363636363636365,0.5,0.5,0.023255813953488372,0.20930232558139536,0.3333333333333333,0.18181818181818182,0.12142857142857143,0.1509433962264151,0.029411764705882353,12.449999999999994,25.506060606060608,,,,,,,,1.0,1.0,0.018867924528301886,0.043478260869565216,0.14285714285714285,,,,,,,,,,,True,,,,,,
201805,1610612744,Chris Hunter,Chris Hunter,201805,GSW,46976.0,783,1,1624,1624,420,634,178.0,3248,68.0,111.0,22.0,35.0,17.0,31.0,109.0,213,52.0,270.0,1825,26.0,46.0,65.0,28.0,52.0,25.0,81.0,66.0,38.0,12.0,42.0,20.0,111.0,56.0,167.0,13.0,10.0,8.0,6.0,30.0,11.0,132.0,65.0,11.0,69.0,8.0,6.0,81.0,420,11.0,8.0,0.5117370892018779,0.5652173913043478,0.5384615384615384,0.5023041474654378,0.5652173913043478,0.509090909090909,0.5487804878048781,0.6018518518518519,0.5869565217391305,15.098468271334792,0.26666666666666666,0.0759493670886076,0.1111111111111111,0.057971014492753624,0.140117994100295,0.07105263157894737,0.05343511450381679,0.046875,0.05454545454545454,0.12903225806451613,0.511520737327189,0.6126126126126126,0.7311827956989247,0.7608695652173914,0.6285714285714286,0.5636363636363636,0.5483870967741935,0.5299539170506913,0.5091351162790696,0.5326219512195122,0.51915,0.24074074074074073,0.3,0.25862068965517243,20.0,50.0,21.0,52.0,,,,,4.0,,,,3.0,,4.0,,,13.0,,3.0,152.0,,,1.0,3.0,,22.0,27.0,10.0,37.0,10.0,,10.0,1.0,16.0,84.0,75.0,16.0,3.0,3.0,8.0,22.0,2.0,2.0,1.0,1.0,92.0,7.0,8.0,11.0,32.0,,35.0,27.0,35.0,22.0,0.6972477064220184,0.8444444444444444,,,,,,0.018433179723502304,0.10328638497652583,0.16216216216216217,0.08,0.2857142857142857,0.15060240963855423,0.13855421686746988,0.15950920245398773,0.2080536912751678,0.0967741935483871,0.1016949152542373,0.03571428571428571,0.6285714285714286,0.6029411764705882,0.2304147465437788,0.4,0.43478260869565216,0.23963133640552994,0.40384615384615385,0.40384615384615385,0.9523809523809523,,,,,0.018433179723502304,,,,0.13636363636363635,,,,,0.05454545454545454,,,0.13445378151260504,0.13675213675213677,,6.993427230046948,40.724999999999994,,,3.0,1.0,0.05921052631578947,,,2.0,,,0.05405405405405406,0.75,1.0,8.0,1.0,,,,,,,,True,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,34627.0,577,-34,1195,1198,288,480,124.0,2393,23.0,41.0,2.0,5.0,7.0,14.0,76.0,172,40.0,315.0,1366,4.0,10.0,21.0,17.0,42.0,20.0,84.0,94.0,,4.0,9.0,12.0,58.0,13.0,71.0,30.0,19.0,26.0,15.0,48.0,9.0,37.0,38.0,6.0,43.0,5.0,,84.0,288,2.0,5.0,0.4418604651162791,0.4,0.40476190476190477,0.5329457364341085,0.5666666666666667,0.463768115942029,0.5656934306569343,0.59375,0.525974025974026,23.976172747580044,0.5416666666666666,0.021897810218978103,0.09917355371900827,0.026490066225165563,0.11244979919678715,0.023131672597864767,0.030612244897959183,0.015625,0.02857142857142857,0.047619047619047616,0.15891472868217055,0.5609756097560976,0.6764705882352942,0.3333333333333333,0.4,0.2028985507246377,0.5,0.49224806201550386,0.48842937743190673,0.49667272727272727,0.48039705882352945,0.06666666666666667,0.26666666666666666,0.2410041841004184,12.0,33.0,41.0,98.0,7.0,15.0,4.0,34.0,71.0,2.0,4.0,8.0,23.0,41.0,86.0,3.0,5.0,4.0,10.0,27.0,58.0,78.0,45.0,1.0,70.0,34.0,13.0,75.0,26.0,101.0,19.0,7.0,36.0,12.0,27.0,228.0,44.0,2.0,1.0,11.0,6.0,22.0,2.0,11.0,5.0,3.0,23.0,1.0,3.0,5.0,15.0,1.0,5.0,1.0,5.0,1.0,0.3815789473684211,0.3815789473684211,0.6341463414634146,0.47674418604651164,0.6,0.37037037037037035,0.4823529411764706,0.3333333333333333,0.0755813953488372,0.17073170731707318,0.18181818181818182,0.04878048780487805,0.11671087533156499,0.024793388429752067,0.078125,0.13157894736842105,0.14074074074074075,0.12658227848101267,0.008064516129032258,0.2,0.391304347826087,0.12790697674418605,0.36363636363636365,0.4444444444444444,0.3798449612403101,0.41836734693877553,0.41836734693877553,0.36585365853658536,0.05813953488372093,0.4666666666666667,0.4666666666666667,1.0,0.2751937984496124,0.4788732394366197,0.4857142857142857,0.5588235294117647,,0.26666666666666666,0.5,1.0,0.057971014492753624,0.3333333333333333,0.34782608695652173,0.4857142857142857,0.05947955390334572,0.08241758241758242,0.011494252873563218,12.607558139534886,26.122093023255815,1.0,2.0,2.0,,0.02586206896551724,0.06666666666666667,0.5,,5.0,,,0.4166666666666667,1.0,4.0,,1.0,1.0,0.011627906976744186,0.014084507042253521,1.0,1.0,,True,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,22014.0,367,-81,770,764,147,274,80.0,1534,42.0,65.0,6.0,7.0,5.0,12.0,85.0,162,75.0,254.0,936,10.0,13.0,33.0,13.0,33.0,16.0,42.0,70.0,8.0,3.0,15.0,13.0,47.0,18.0,65.0,10.0,4.0,17.0,4.0,29.0,5.0,41.0,68.0,2.0,96.0,10.0,,42.0,147,1.0,6.0,0.5246913580246914,0.7692307692307693,0.3939393939393939,0.5264705882352941,0.8214285714285714,0.3939393939393939,0.586046511627907,0.868421052631579,0.4772727272727273,28.339140534262487,0.5862068965517241,0.05747126436781609,0.17567567567567569,0.03896103896103896,0.13712374581939799,0.05325443786982249,0.0847457627118644,0.024,,0.20833333333333334,0.38235294117647056,0.6461538461538462,0.7777777777777778,0.5,0.8571428571428571,0.36363636363636365,0.4166666666666667,0.4294117647058823,0.49774970588235296,0.48986153846153846,0.4612636363636364,0.12992125984251968,0.16535433070866143,0.19090909090909092,11.0,25.0,32.0,72.0,3.0,5.0,,,3.0,,,,,3.0,8.0,1.0,1.0,10.0,,,100.0,9.0,,,3.0,,16.0,19.0,13.0,32.0,8.0,5.0,8.0,2.0,9.0,77.0,28.0,6.0,,6.0,,12.0,,13.0,5.0,1.0,21.0,5.0,3.0,4.0,39.0,,,,,,0.5882352941176471,0.6172839506172839,1.0,0.375,1.0,,0.375,0.047058823529411764,0.09876543209876543,0.16923076923076924,0.16,0.2857142857142857,0.12444444444444444,0.09090909090909091,0.10256410256410256,0.11428571428571428,0.15584415584415584,0.16,,,0.5952380952380952,0.14705882352941177,0.44,0.5238095238095238,0.4235294117647059,0.4444444444444444,0.4507042253521127,0.6875,0.029411764705882353,0.6,0.6,1.0,0.01764705882352941,,,,0.3333333333333333,,,,,,,,0.1902439024390244,0.19796954314720813,,9.989506172839507,24.05,1.0,,1.0,2.0,0.04838709677419355,0.07142857142857142,,,2.0,0.013888888888888888,,0.2727272727272727,,,,1.0,,,,1.0,1.0,,True,,,,,,
201627,1610612744,Anthony Morrow,Anthony Morrow,201627,GSW,21450.0,358,-12,734,733,205,290,85.0,1467,9.0,19.0,2.0,6.0,2.0,7.0,32.0,77,17.0,180.0,833,3.0,13.0,29.0,11.0,29.0,9.0,55.0,36.0,6.0,2.0,10.0,12.0,41.0,12.0,53.0,10.0,4.0,6.0,3.0,9.0,3.0,31.0,15.0,2.0,21.0,3.0,,55.0,205,4.0,3.0,0.4155844155844156,0.23076923076923078,0.3793103448275862,0.5821428571428572,0.54,0.5348837209302325,0.5986394557823129,0.5576923076923077,0.5638297872340425,18.863361547763,0.6666666666666666,0.03937007874015748,0.15584415584415584,0.02040816326530612,0.1282051282051282,0.03409090909090909,0.034482758620689655,0.031746031746031744,,0.2413793103448276,0.1357142857142857,0.47368421052631576,0.6,0.24,0.3333333333333333,0.16279069767441862,0.2857142857142857,0.5857142857142857,0.4939392857142857,0.49923541666666665,0.4685081395348838,0.16111111111111112,0.3055555555555556,0.279291553133515,10.0,21.0,13.0,37.0,11.0,25.0,8.0,22.0,38.0,4.0,8.0,3.0,6.0,33.0,63.0,7.0,12.0,2.0,8.0,14.0,28.0,96.0,3.0,,38.0,22.0,8.0,12.0,9.0,21.0,5.0,4.0,5.0,2.0,5.0,51.0,28.0,1.0,1.0,6.0,,3.0,,3.0,1.0,1.0,13.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.4827586206896552,0.9696969696969697,0.5238095238095238,0.5833333333333334,0.5714285714285714,0.5238095238095238,0.45,0.1038961038961039,0.21052631578947367,0.09523809523809523,0.03333333333333333,0.11914893617021277,0.05714285714285714,0.09722222222222222,0.10526315789473684,0.14942528735632185,0.10416666666666667,0.015625,1.0,0.6666666666666666,0.15,0.47619047619047616,0.5263157894736842,0.2642857142857143,0.35135135135135137,0.37142857142857144,0.38461538461538464,0.17857142857142858,0.44,0.44,1.0,0.2714285714285714,0.5789473684210527,0.5945945945945946,0.9545454545454546,,0.32,0.5,1.0,0.18604651162790697,0.13953488372093023,0.5,0.5789473684210527,0.034722222222222224,0.04938271604938271,0.015873015873015872,11.8987012987013,24.930158730158734,4.0,5.0,2.0,,0.029411764705882353,0.16,0.625,,6.0,0.05405405405405406,,0.3,1.0,,,3.0,1.0,0.015873015873015872,0.02631578947368421,0.75,1.0,1.0,True,,,,,,
202130,1610612744,Reggie Williams,Reggie Williams,202130,GSW,14983.0,250,1,506,507,123,179,50.0,1013,19.0,26.0,4.0,5.0,8.0,9.0,30.0,58,12.0,117.0,571,5.0,7.0,13.0,9.0,17.0,5.0,32.0,42.0,6.0,2.0,4.0,9.0,26.0,6.0,32.0,4.0,3.0,4.0,2.0,9.0,3.0,17.0,12.0,2.0,13.0,3.0,,32.0,123,4.0,2.0,0.5172413793103449,0.7142857142857143,0.5294117647058824,0.5769230769230769,0.45454545454545453,0.5869565217391305,0.6030927835051546,0.5416666666666666,0.6153846153846154,18.650088809946716,0.4444444444444444,0.02247191011235955,0.14754098360655737,0.03125,0.11682242990654206,0.024793388429752067,0.022222222222222223,0.027777777777777776,0.09523809523809523,0.08695652173913043,0.2857142857142857,0.7307692307692307,0.7916666666666666,0.45454545454545453,0.8,0.391304347826087,0.8888888888888888,0.6483516483516484,0.5338522222222223,0.5343285714285715,0.5357804347826087,0.1111111111111111,0.27350427350427353,0.24308300395256918,4.0,16.0,7.0,16.0,1.0,2.0,,14.0,31.0,,4.0,3.0,6.0,15.0,33.0,,4.0,3.0,3.0,6.0,18.0,42.0,3.0,1.0,30.0,14.0,4.0,13.0,6.0,19.0,6.0,,7.0,3.0,3.0,44.0,16.0,1.0,,1.0,,5.0,3.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,4.0,,2.0,2.0,2.0,,0.3,0.3333333333333333,0.9333333333333333,0.45454545454545453,,0.5,0.46875,0.3626373626373626,0.06896551724137931,0.07692307692307693,0.125,0.06666666666666667,0.10457516339869281,0.01639344262295082,0.06666666666666667,0.04878048780487805,0.19230769230769232,0.18421052631578946,,,0.2631578947368421,0.17582417582417584,0.25,0.2857142857142857,0.17582417582417584,0.4375,0.4375,0.5714285714285714,0.02197802197802198,0.5,0.5,1.0,0.34065934065934067,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.25,0.36363636363636365,,,,0.2608695652173913,0.5,0.4666666666666667,0.0425531914893617,0.06557377049180328,,7.882758620689654,26.303030303030308,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630,1610612744,Mikki Moore,Mikki Moore,1630,GSW,111.0,2,-8,4,4,2,4,,8,,,,,,,,1,,,8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,0.361,,0.361,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
