EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,DefensiveGoaltends,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,42069.0,701,40,1360,1362,363,427,173,2722,45.0,69.0,16.0,31.0,13.0,19.0,18.0,36.0,35.0,82.0,81.0,98,187,89.0,45.0,331,1384,20.0,43.0,12.0,55.0,23.0,46,21.0,82.0,128.0,68.0,32.0,81.0,11.0,18.0,10.0,28.0,4.0,6.0,6.0,5.0,7.0,66.0,15.0,40.0,2.0,26.0,92.0,14.0,132.0,57.0,189.0,5.0,22.0,12.0,10.0,10.0,2.0,5.0,14.0,,5.0,2.0,24.0,2.0,2.0,53.0,95.0,10.0,7.0,66.0,5.0,15.0,63.0,11.0,29.0,6.0,13.0,11.0,,2.0,13.0,10.0,,1.0,1.0,82.0,363,11.0,6.0,0.6530612244897959,0.7804878048780488,0.5240641711229946,0.46511627906976744,0.5,0.5181159420289855,0.4574468085106383,0.48412698412698413,0.5481727574750831,0.5092592592592593,0.5472972972972973,0.322463768115942,0.058823529411764705,0.057971014492753624,0.16666666666666666,20.86007702182285,0.4166666666666667,0.3181818181818182,0.06060606060606061,0.20353982300884957,0.08492569002123142,0.16352201257861634,0.07075471698113207,0.19312602291325695,0.08052708638360176,0.14492753623188406,0.06557377049180328,0.05687203791469194,0.06666666666666667,0.08064516129032258,0.147239263803681,0.22807017543859648,0.24,0.1592920353982301,0.17391304347826086,0.03759398496240601,0.7692307692307693,0.25,0.6521739130434783,0.6923076923076923,0.5777777777777777,0.13043478260869565,0.5,0.6,0.5555555555555556,0.2971014492753623,0.4268292682926829,0.43209876543209874,0.8,0.29347826086956524,0.6595744680851063,0.5161290322580645,0.0625,0.30158730158730157,0.6842105263157895,0.572463768115942,0.5023852727272728,0.5202312499999998,0.47895555555555547,0.1016949152542373,0.14146341463414633,0.1661631419939577,0.24773413897280966,10.260962566844919,25.471910112359552,0.26691176470588235,16.0,17.0,1.0,0.25396825396825395,2.0,8.0,,1.0,30.0,5.0,90.0,1.0,0.33707865168539325,0.29411764705882354,0.33707865168539325,0.012195121951219513,0.028985507246376812,0.25,0.25,1.0,0.015873015873015872,,1.0,2.0,28.0,,2.0,5.0,1.0,4.0,,28.0,1.0,,1.0,,,0.25,0.345679012345679,0.35,1.0,0.0425531914893617,0.5,1.0,0.0425531914893617,,,0.3125,0.345679012345679,,1.0,0.011235955056179775,,0.012345679012345678,,,1.0,0.011111111111111112,True,
2422,1610612749,John Salmons,John Salmons,2422,MIL,7355.0,123,-16,225,234,33,64,30,459,12.0,15.0,1.0,1.0,3.0,3.0,4.0,10.0,7.0,13.0,5.0,23,38,6.0,10.0,59,253,2.0,3.0,,4.0,5.0,7,,10.0,18.0,28.0,,5.0,2.0,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,1.0,,,4.0,6.0,1.0,11.0,1.0,12.0,,7.0,1.0,6.0,3.0,,2.0,3.0,,1.0,1.0,6.0,,,7.0,11.0,1.0,1.0,11.0,,1.0,10.0,2.0,6.0,,1.0,1.0,,,1.0,1.0,,,,10.0,33,,,0.391304347826087,0.391304347826087,0.6052631578947368,0.6666666666666666,0.7142857142857143,0.5568181818181818,0.4,0.625,0.6145833333333334,0.4,0.625,0.13636363636363635,0.05263157894736842,,0.2,20.849420849420852,0.5,0.1111111111111111,,0.0759493670886076,,0.21052631578947367,0.029411764705882353,0.10204081632653061,0.008849557522123894,,,,0.04,,0.02857142857142857,,0.17857142857142858,0.21428571428571427,0.2,,1.0,0.3409090909090909,0.8,0.8,0.3333333333333333,0.22727272727272727,0.4,0.5,0.5,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.11363636363636363,0.2,1.0,,0.375,1.0,0.4772727272727273,0.5142602272727274,0.5143,0.50441875,0.125,0.14285714285714285,0.06779661016949153,0.1694915254237288,8.61315789473684,25.233333333333334,0.14666666666666667,1.0,1.0,,0.125,,1.0,,,1.0,,3.0,1.0,0.16666666666666666,,0.16666666666666666,,0.022727272727272728,,,,,,,,1.0,,2.0,,,2.0,,1.0,,,,,,,0.2,0.2,1.0,,,,0.4,,,,0.2,,,,,,,,,,True,
703,1610612749,Kurt Thomas,Kurt Thomas,703,MIL,19115.0,319,-35,595,599,161,210,84,1194,8.0,15.0,3.0,8.0,2.0,5.0,8.0,15.0,18.0,42.0,,34,72,,2.0,70,628,5.0,10.0,1.0,11.0,4.0,13,,8.0,62.0,6.0,6.0,,3.0,14.0,5.0,19.0,3.0,2.0,2.0,3.0,9.0,43.0,6.0,17.0,1.0,12.0,41.0,8.0,61.0,24.0,85.0,2.0,10.0,8.0,2.0,4.0,1.0,3.0,9.0,1.0,1.0,,13.0,1.0,2.0,32.0,56.0,6.0,4.0,11.0,,5.0,3.0,1.0,2.0,,12.0,10.0,1.0,1.0,12.0,11.0,,2.0,,8.0,161,2.0,,0.9117647058823529,1.0,0.4722222222222222,0.5,0.3076923076923077,0.4722222222222222,0.5,0.3076923076923077,0.4794520547945205,0.5,0.3076923076923077,,0.041666666666666664,0.06666666666666667,0.13333333333333333,12.320916905444125,0.3076923076923077,0.25,0.1111111111111111,0.19158878504672897,0.068,0.2,0.06315789473684211,0.19343065693430658,0.06666666666666667,0.15584415584415584,0.02,0.032520325203252036,0.06451612903225806,0.06060606060606061,0.18309859154929578,0.22727272727272727,0.18181818181818182,0.20454545454545456,0.1875,0.05714285714285714,0.9166666666666666,0.20833333333333334,0.5333333333333333,0.5714285714285714,0.625,0.20833333333333334,0.5333333333333333,0.6153846153846154,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,0.8,0.375,,0.38461538461538464,0.4,0.20833333333333334,0.43894444444444447,0.50188,0.4592307692307693,0.0273972602739726,0.0273972602739726,0.15714285714285714,0.11428571428571428,12.356944444444444,,0.27058823529411763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,1104.0,18,3,37,35,19,19,4,72,,,,,,,2.0,2.0,,1.0,1.0,2,3,2.0,1.0,5,36,,,,,1.0,1,1.0,3.0,,4.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,3.0,19,,,,,0.6666666666666666,,1.0,0.4,,0.5,0.5,,0.75,0.4,,,,14.634146341463415,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,0.2,,,,0.2,,,,,,0.4,0.42676,,0.4361,0.2,0.3333333333333333,,0.6,11.833333333333334,24.25,0.5135135135135135,1.0,1.0,,0.5,,1.0,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,1666.0,28,-18,51,52,33,33,4,103,1.0,1.0,1.0,1.0,,,,2.0,2.0,6.0,,3,9,,,6,60,1.0,2.0,,2.0,1.0,5,,2.0,2.0,4.0,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,3.0,,1.0,2.0,,3.0,3.0,6.0,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,2.0,33,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,0.2,,,,,16.363636363636363,,,,0.11764705882352941,0.15,0.25,,0.14285714285714285,0.10344827586206896,0.5,,0.15384615384615385,,,,,0.2,0.25,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.0,,,,0.1111111111111111,0.44818888888888886,0.5886,0.44960000000000006,,,0.3333333333333333,0.3333333333333333,14.922222222222224,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,10599.0,177,25,350,354,63,116,45,704,19.0,36.0,9.0,19.0,5.0,6.0,2.0,11.0,3.0,6.0,,24,53,,7.0,55,328,10.0,20.0,3.0,23.0,5.0,8,,10.0,26.0,22.0,18.0,,8.0,4.0,4.0,8.0,2.0,2.0,2.0,,2.0,20.0,8.0,12.0,,6.0,17.0,5.0,28.0,20.0,48.0,1.0,5.0,4.0,1.0,4.0,,1.0,4.0,,3.0,,8.0,,2.0,24.0,40.0,4.0,4.0,14.0,,5.0,15.0,3.0,9.0,,3.0,1.0,,2.0,3.0,1.0,,,,10.0,63,5.0,,0.5416666666666666,0.8666666666666667,0.4528301886792453,0.5,0.625,0.4528301886792453,0.5,0.625,0.4661016949152542,0.5227272727272727,0.5555555555555556,,0.1509433962264151,0.2222222222222222,,16.666666666666668,0.5,0.38461538461538464,,0.14782608695652175,0.09375,0.15789473684210525,0.1568627450980392,0.1503267973856209,0.11173184357541899,0.15555555555555556,0.07407407407407407,0.05357142857142857,0.15789473684210525,0.15384615384615385,0.21621621621621623,0.21212121212121213,0.044444444444444446,0.14285714285714285,0.17647058823529413,0.047619047619047616,0.3333333333333333,0.6792452830188679,0.5277777777777778,0.6785714285714286,0.5263157894736842,0.20754716981132076,0.18181818181818182,0.18181818181818182,0.5,0.11320754716981132,0.5,0.5,0.6666666666666666,,0.95,0.47368421052631576,,0.75,0.8333333333333334,0.6792452830188679,0.5481169811320755,0.5931692307692308,0.590725,0.15254237288135594,0.15254237288135594,0.41818181818181815,0.18181818181818182,3.9094339622641505,,0.18,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,1949.0,32,1,66,71,46,42,6,137,2.0,3.0,,,2.0,3.0,,1.0,,5.0,3.0,2,9,4.0,3.0,10,63,,1.0,,,2.0,5,3.0,10.0,2.0,2.0,,2.0,1.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,1.0,,,,1.0,,1.0,1.0,2.0,,5.0,4.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,5.0,,1.0,4.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,10.0,46,,1.0,0.5,0.5,0.2222222222222222,,0.4,0.2692307692307692,,0.3888888888888889,0.35714285714285715,,0.5,0.3076923076923077,0.1111111111111111,,1.0,21.91780821917808,0.5,,,0.058823529411764705,,,0.1111111111111111,0.04,0.030303030303030304,,,,0.125,,,,0.14285714285714285,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.38461538461538464,,,,0.23076923076923078,,,,0.3333333333333333,0.6666666666666666,0.5384615384615384,0.5085875,0.4131,0.5617687499999999,0.07692307692307693,0.1111111111111111,,1.0,10.97777777777778,33.9,0.696969696969697,3.0,4.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.25,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
2056,1610612749,Primoz Brezec,Primoz Brezec,2056,MIL,1883.0,31,3,63,68,46,38,9,131,2.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,5.0,,6,11,,,12,56,2.0,4.0,,4.0,5.0,9,,10.0,10.0,2.0,2.0,,,,,,,,,,,,3.0,3.0,,2.0,2.0,1.0,5.0,6.0,11.0,1.0,,,,,,,,,,,,,,5.0,6.0,,,1.0,,,2.0,,,1.0,2.0,2.0,,,2.0,2.0,,,1.0,10.0,46,,1.0,0.8333333333333334,1.0,0.5454545454545454,0.5,0.5555555555555556,0.5454545454545454,0.5,0.5555555555555556,0.5,0.4,0.5,,,,,16.216216216216218,,0.25,,0.125,0.15,0.2,0.25,0.15384615384615385,0.1875,0.3333333333333333,0.25,0.07692307692307693,0.2222222222222222,0.3333333333333333,0.25,,,,0.5,0.2,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.4,0.4,1.0,,0.5,0.5,,0.2222222222222222,0.5,0.2727272727272727,0.4510727272727273,0.4706666666666666,0.44206666666666666,,,0.3333333333333333,0.8333333333333334,9.972727272727273,,0.7301587301587301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201616,1610612749,Darnell Jackson,Darnell Jackson,201616,MIL,509.0,8,-3,16,16,7,12,1,32,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1,4,1.0,,2,18,1.0,1.0,,2.0,,1,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,7,,,,,0.25,1.0,,0.2,1.0,,0.2,1.0,,0.2,0.25,0.3333333333333333,,29.41176470588235,,0.5,,,0.16666666666666666,,,,0.125,0.5,,,,,,,,,,0.5,,0.6,0.3333333333333333,0.5,,,,,,0.2,,,,0.2,1.0,1.0,,0.5,,0.8,0.46249,0.5331,0.48462500000000003,,,1.0,,6.775,24.2,0.4375,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,79226.0,1320,173,2484,2482,526,698,334,4966,157.0,265.0,48.0,91.0,28.0,47.0,107.0,251.0,5.0,12.0,1.0,269,528,1.0,85.0,623,2475,52.0,105.0,16.0,120.0,46.0,91,30.0,122.0,270.0,268.0,76.0,,42.0,45.0,26.0,71.0,18.0,8.0,36.0,4.0,5.0,168.0,23.0,100.0,1.0,60.0,198.0,26.0,284.0,124.0,408.0,23.0,17.0,10.0,7.0,39.0,3.0,20.0,32.0,1.0,19.0,4.0,71.0,8.0,13.0,77.0,130.0,18.0,16.0,172.0,15.0,28.0,138.0,17.0,66.0,12.0,108.0,93.0,2.0,13.0,108.0,69.0,1.0,3.0,7.0,122.0,526,7.0,11.0,0.5018587360594795,0.5844155844155844,0.509469696969697,0.49523809523809526,0.5054945054945055,0.5085066162570888,0.49523809523809526,0.5,0.5279661016949152,0.5217391304347826,0.5446428571428571,0.001890359168241966,0.07954545454545454,0.10943396226415095,0.05179282868525897,22.948539638386645,0.5492957746478874,0.3939393939393939,0.016129032258064516,0.21451787648970747,0.1088139281828074,0.24390243902439024,0.06824925816023739,0.22070145423438836,0.09792993630573249,0.1831831831831832,0.08896797153024912,0.04590163934426229,0.06746031746031746,0.07058823529411765,0.1926605504587156,0.2512315270935961,0.21374045801526717,0.2529411764705882,0.2236842105263158,0.10747663551401869,0.6388888888888888,0.500945179584121,0.5924528301886792,0.6652542372881356,0.5668789808917197,0.47448015122873344,0.4262948207171315,0.4495798319327731,0.3925233644859813,0.022684310018903593,0.4166666666666667,0.4166666666666667,0.8,0.001890359168241966,0.8666666666666667,0.5274725274725275,0.16666666666666666,0.5108695652173914,0.5957446808510638,0.502835538752363,0.4911706439393939,0.558736956521739,0.4855197802197802,0.11418685121107267,0.11438474870017332,0.1926163723916533,0.1958266452648475,3.962121212121213,69.5,0.21175523349436393,1.0,1.0,1.0,0.010869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,
101124,1610612749,Hakim Warrick,Hakim Warrick,101124,MIL,28189.0,470,-58,924,917,252,375,118,1841,52.0,83.0,17.0,25.0,11.0,21.0,11.0,29.0,13.0,52.0,1.0,76,164,3.0,64.0,219,990,19.0,30.0,12.0,50.0,16.0,40,18.0,50.0,94.0,58.0,26.0,1.0,5.0,6.0,8.0,14.0,6.0,2.0,2.0,2.0,2.0,36.0,4.0,38.0,1.0,10.0,31.0,9.0,50.0,43.0,93.0,11.0,9.0,7.0,2.0,14.0,,8.0,9.0,2.0,6.0,3.0,23.0,4.0,5.0,22.0,42.0,7.0,3.0,75.0,4.0,6.0,86.0,8.0,39.0,8.0,2.0,2.0,,,2.0,2.0,,,1.0,50.0,252,6.0,8.0,0.618421052631579,0.746031746031746,0.4634146341463415,0.6333333333333333,0.4,0.46407185628742514,0.6333333333333333,0.38095238095238093,0.5315533980582524,0.6944444444444444,0.4716981132075472,0.017964071856287425,0.03048780487804878,0.04819277108433735,0.034482758620689655,21.60377358490566,0.6086956521739131,0.24324324324324326,0.027777777777777776,0.1111111111111111,0.10795454545454546,0.10752688172043011,0.036036036036036036,0.11021505376344086,0.09071274298056156,0.16216216216216217,0.1111111111111111,0.06622516556291391,0.03896103896103896,0.029411764705882353,0.13043478260869565,0.1206896551724138,0.09302325581395349,0.125,0.047619047619047616,0.12941176470588237,1.0,0.49700598802395207,0.6265060240963856,0.6582278481012658,0.6346153846153846,0.17365269461077845,0.3793103448275862,0.39285714285714285,0.2727272727272727,0.31137724550898205,0.25,0.25,0.8461538461538461,0.005988023952095809,0.8333333333333334,0.68,0.17647058823529413,0.5,0.5238095238095238,0.5149700598802395,0.4910239520958084,0.5403206896551724,0.4835119047619047,0.19696969696969696,0.2,0.228310502283105,0.228310502283105,7.507926829268291,23.966666666666665,0.2727272727272727,1.0,2.0,1.0,0.023809523809523808,1.0,2.0,,1.0,1.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,,0.011976047904191617,0.5,0.5,1.0,0.023809523809523808,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101146,1610612749,Roko Ukic,Roko Ukic,101146,MIL,4710.0,78,14,149,150,65,81,16,299,5.0,8.0,,,3.0,3.0,4.0,7.0,,,8.0,9,15,10.0,8.0,35,166,,1.0,,3.0,5.0,6,6.0,22.0,6.0,12.0,,8.0,1.0,7.0,3.0,10.0,3.0,,2.0,1.0,4.0,23.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,4.0,1.0,,1.0,,4.0,,5.0,,3.0,4.0,6.0,,,7.0,,,10.0,2.0,4.0,2.0,,,,,,,,,,22.0,65,,2.0,0.3333333333333333,0.3333333333333333,0.6,,0.8333333333333334,0.54,0.75,0.7272727272727273,0.603448275862069,0.75,0.7857142857142857,0.4,0.06666666666666667,0.125,,20.118343195266274,0.8,,,0.043478260869565216,,0.1,,0.05357142857142857,,,,,,,,,0.09523809523809523,0.125,,,,0.32,0.625,0.7142857142857143,0.6,0.28,0.5714285714285714,0.5714285714285714,,,,,,0.32,,,,0.2727272727272727,1.0,0.72,0.4960979166666668,0.53565,0.52072,0.14814814814814814,0.23529411764705882,0.08571428571428572,0.6285714285714286,4.993333333333334,26.629999999999995,0.436241610738255,4.0,5.0,,0.36363636363636365,1.0,2.0,1.0,1.0,3.0,2.0,9.0,1.0,0.3,0.4,0.3,,0.08,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,0.25,0.25,1.0,0.5,1.0,1.0,,,,0.25,0.25,,,,,,,,,,False,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,73285.0,1221,18,2269,2284,481,665,317,4553,87.0,133.0,29.0,48.0,23.0,31.0,10.0,31.0,13.0,65.0,,110,229,12.0,60.0,292,2350,31.0,54.0,7.0,72.0,28.0,50,19.0,75.0,140.0,80.0,52.0,,24.0,29.0,22.0,51.0,14.0,8.0,12.0,5.0,12.0,124.0,25.0,77.0,3.0,28.0,101.0,7.0,136.0,105.0,241.0,5.0,35.0,17.0,18.0,20.0,3.0,14.0,27.0,6.0,6.0,6.0,47.0,8.0,13.0,57.0,113.0,9.0,4.0,83.0,12.0,6.0,86.0,10.0,42.0,6.0,23.0,15.0,4.0,4.0,24.0,18.0,,3.0,4.0,75.0,481,15.0,5.0,0.6363636363636364,0.8333333333333334,0.48034934497816595,0.5740740740740741,0.56,0.48132780082987553,0.5909090909090909,0.5490196078431373,0.5232974910394266,0.6,0.5859375,0.04979253112033195,0.10480349344978165,0.13533834586466165,0.0967741935483871,12.315829240649792,0.425531914893617,0.1076923076923077,0.04477611940298507,0.1256218905472637,0.08603351955307263,0.12727272727272726,0.0778816199376947,0.1259765625,0.08388157894736842,0.09968847352024922,0.07364341085271318,0.08227848101265822,0.06611570247933884,0.11392405063291139,0.15648854961832062,0.08823529411764706,0.1242603550295858,0.1320754716981132,0.11475409836065574,0.049019607843137254,0.75,0.5518672199170125,0.6541353383458647,0.7565217391304347,0.5977011494252874,0.12863070539419086,0.3225806451612903,0.35714285714285715,0.7,0.2697095435684647,0.2,0.20967741935483872,0.8461538461538461,,0.8727272727272727,0.6041666666666666,0.06896551724137931,0.6078431372549019,0.7419354838709677,0.6016597510373444,0.5212931535269713,0.5534650000000001,0.5294480392156863,0.15384615384615385,0.16091954022988506,0.2465753424657534,0.2568493150684932,6.4371179039301305,23.566666666666666,0.2119876597620097,,1.0,1.0,,4.0,12.0,,1.0,4.0,,12.0,1.0,0.3333333333333333,,0.3333333333333333,0.046153846153846156,0.04979253112033195,0.3333333333333333,0.3333333333333333,1.0,0.0196078431372549,,1.0,1.0,,,,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,,,0.01818181818181818,1.0,1.0,,,,,,,,,,,,,,,False,
