EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Clear Path Fouls,3SecondViolations,Arc3PctBlocked,SelfORebPct,OffensiveGoaltends,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,28626.0,477,11.0,863,863,212.0,216,114.0,1726,36.0,61.0,,3.0,7.0,12.0,3.0,13.0,31.0,70.0,1.0,15.0,,2.0,,5.0,3.0,11.0,,1.0,,2.0,70.0,144.0,4.0,26.0,65.0,217.0,948.0,1.0,10.0,,3.0,5.0,7.0,16.0,28.0,,7.0,30.0,62.0,42.0,98.0,12.0,,,1.0,10.0,3.0,10.0,,41.0,5.0,46.0,3.0,2.0,12.0,6.0,23.0,97.0,,5.0,,14.0,22.0,,36.0,5.0,41.0,12.0,9.0,3.0,15.0,4.0,9.0,16.0,,6.0,1.0,4.0,31.0,1.0,6.0,20.0,50.0,,6.0,56.0,,8.0,76.0,7.0,1.0,33.0,,8.0,2.0,2.0,,,2.0,,,,62.0,212.0,4.0,7.0,0.3,0.3,1.0,0.15384615384615385,,,0.16,0.4861111111111111,0.1,0.5714285714285714,0.4470588235294118,0.07692307692307693,0.45714285714285713,0.5294117647058824,0.21875,0.5961538461538461,0.15294117647058825,,0.06944444444444445,0.13114754098360656,0.07692307692307693,0.014285714285714285,,23.547094188376754,0.4838709677419355,,,0.07719298245614035,0.015822784810126583,0.1346153846153846,,0.09254498714652956,0.012755102040816327,0.0125,0.012048192771084338,0.0196078431372549,,,0.06976744186046512,0.1,0.06976744186046512,0.17142857142857143,0.058823529411764705,,0.3588235294117647,0.5901639344262295,0.6792452830188679,0.3333333333333333,0.07647058823529412,0.23076923076923078,0.25,,0.4117647058823529,0.44285714285714284,0.4492753623188406,0.2903225806451613,0.08823529411764706,0.06666666666666667,0.06666666666666667,1.0,0.06470588235294118,0.2727272727272727,0.2727272727272727,1.0,0.23076923076923078,,,0.15384615384615385,,,0.07692307692307693,,,0.34285714285714286,0.5833333333333334,0.14285714285714285,,0.05714285714285714,,0.5117647058823529,0.3,0.5073668639053255,0.46684545454545456,0.49748382352941184,0.1683673469387755,0.19411764705882353,,0.03225806451612903,0.2857142857142857,10.353472222222225,24.699999999999996,0.24565469293163383,1.0,,,,0.012048192771084338,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,38396.0,640,97.0,1173,1189,248.0,249,144.0,2362,40.0,60.0,6.0,10.0,12.0,19.0,4.0,7.0,12.0,23.0,14.0,35.0,1.0,2.0,7.0,10.0,21.0,54.0,,3.0,4.0,10.0,56.0,90.0,35.0,89.0,27.0,244.0,1256.0,7.0,11.0,1.0,5.0,5.0,22.0,13.0,21.0,11.0,20.0,10.0,69.0,90.0,22.0,105.0,,10.0,,54.0,21.0,7.0,,21.0,4.0,25.0,4.0,,11.0,3.0,7.0,54.0,4.0,13.0,2.0,18.0,42.0,5.0,65.0,19.0,84.0,18.0,11.0,7.0,16.0,,14.0,4.0,2.0,2.0,1.0,,20.0,,5.0,18.0,56.0,2.0,1.0,42.0,4.0,12.0,33.0,7.0,,18.0,,2.0,20.0,16.0,2.0,2.0,20.0,14.0,1.0,,69.0,248.0,4.0,2.0,0.8035714285714286,0.8823529411764706,1.0,0.39325842696629215,0.2,0.55,0.39325842696629215,0.6222222222222222,0.6363636363636364,0.6190476190476191,0.6061452513966481,0.53125,0.7195121951219512,0.6354166666666666,0.5789473684210527,0.7340425531914894,0.4972067039106145,,0.07777777777777778,0.11666666666666667,,,,15.72700296735905,0.8,0.20833333333333334,0.05714285714285714,0.10218978102189781,0.030232558139534883,0.13740458015267176,0.0380952380952381,0.11070110701107011,0.03177570093457944,0.03007518796992481,0.02727272727272727,0.03208556149732621,0.05333333333333334,,0.0979020979020979,0.08333333333333333,0.11627906976744186,0.12244897959183673,0.18181818181818182,0.7,0.33519553072625696,0.6666666666666666,0.7547169811320755,0.825,0.03910614525139665,0.5714285714285714,0.5714285714285714,0.75,0.12849162011173185,0.5217391304347826,0.5217391304347826,0.75,0.19553072625698323,0.4,0.4,1.0,0.3016759776536313,0.3888888888888889,0.3888888888888889,1.0,0.625,0.6,0.16666666666666666,0.125,0.5,1.0,0.1875,,,0.4634146341463415,0.631578947368421,0.24390243902439024,0.7,0.24390243902439024,0.4,0.8324022346368715,0.3888888888888889,0.5668603932584271,0.5591346153846154,0.5831362500000001,0.09473684210526316,0.1782178217821782,,0.09016393442622951,0.2827868852459016,5.567777777777778,24.394382022471913,0.21142369991474852,,,,,,,,,True,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,11737.0,196,-13.0,344,352,95.0,128,41.0,696,11.0,17.0,3.0,6.0,,1.0,3.0,6.0,2.0,2.0,,,,,,,,,,,,,16.0,25.0,,,6.0,38.0,411.0,3.0,6.0,,,,6.0,1.0,3.0,,,1.0,3.0,28.0,4.0,,,4.0,,,,4.0,,,,,,,,,,,3.0,10.0,,7.0,27.0,1.0,35.0,13.0,48.0,2.0,2.0,,1.0,,,4.0,,1.0,,,5.0,1.0,1.0,12.0,30.0,3.0,3.0,9.0,1.0,2.0,7.0,1.0,,4.0,,,4.0,4.0,,,4.0,2.0,2.0,,3.0,95.0,6.0,,0.875,1.0,,,,,,0.64,0.5,0.3333333333333333,0.64,0.5,0.3333333333333333,0.6785714285714286,0.5,0.375,,,0.16,0.17647058823529413,0.16666666666666666,,,8.439897698209718,0.2,0.08333333333333333,,0.2571428571428571,0.08771929824561403,0.16279069767441862,0.08571428571428572,0.22972972972972974,0.087248322147651,0.07407407407407407,0.05555555555555555,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.34375,0.15625,0.2682926829268293,0.14705882352941177,0.2222222222222222,0.5,0.68,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.24,0.5,0.6,1.0,0.08,1.0,1.0,1.0,,,,,,,,,1.0,0.5,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.68,,0.5209400000000001,0.56052,0.44860000000000005,0.14285714285714285,0.14285714285714285,,0.15789473684210525,0.07894736842105263,3.292,,0.2761627906976744,1.0,,,,0.2,,,,True,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,23264.0,388,40.0,693,699,191.0,162,81.0,1392,25.0,52.0,6.0,22.0,8.0,15.0,,1.0,,,,,,,,,,,,,,,25.0,53.0,,,12.0,62.0,687.0,6.0,22.0,,,2.0,14.0,8.0,15.0,,,8.0,24.0,38.0,12.0,,,12.0,,,,9.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,6.0,37.0,,23.0,64.0,12.0,99.0,43.0,142.0,2.0,2.0,,6.0,,3.0,18.0,1.0,3.0,,3.0,24.0,1.0,4.0,24.0,60.0,8.0,9.0,32.0,10.0,7.0,20.0,2.0,,7.0,,4.0,18.0,16.0,,2.0,18.0,9.0,3.0,1.0,24.0,191.0,6.0,4.0,0.76,1.0,,,,,,0.4716981132075472,0.2727272727272727,0.5333333333333333,0.4716981132075472,0.2727272727272727,0.5333333333333333,0.5,0.30434782608695654,0.5454545454545454,,,0.16981132075471697,0.17307692307692307,,,,10.831234256926951,0.25,0.6666666666666666,,0.23443223443223443,0.14979757085020243,0.27710843373493976,0.0759493670886076,0.2443820224719101,0.13190184049079753,0.19718309859154928,0.23728813559322035,0.07692307692307693,0.04,0.13793103448275862,0.18888888888888888,0.3194444444444444,0.21621621621621623,0.2698412698412698,0.3,0.5,0.9811320754716981,0.4807692307692308,0.5813953488372093,0.76,0.018867924528301886,,,,,,,,,,,,,,,,1.0,0.2727272727272727,,,,,,,,1.0,0.5333333333333333,,,,,0.9811320754716981,,0.5775169811320755,0.5785714285714286,0.58502,0.1206896551724138,0.1206896551724138,,0.22580645161290322,0.3870967741935484,0.4094339622641509,,0.2756132756132756,8.0,,5.0,,0.42105263157894735,,,,True,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,7720.0,129,26.0,246,235,66.0,72,34.0,481,6.0,10.0,2.0,3.0,2.0,2.0,1.0,10.0,9.0,17.0,4.0,9.0,1.0,1.0,,2.0,2.0,11.0,1.0,2.0,,2.0,16.0,37.0,6.0,20.0,9.0,59.0,232.0,2.0,5.0,2.0,3.0,2.0,12.0,4.0,10.0,,4.0,2.0,10.0,16.0,16.0,18.0,,4.0,1.0,10.0,2.0,4.0,,3.0,2.0,5.0,2.0,,,,3.0,12.0,6.0,1.0,1.0,3.0,9.0,2.0,14.0,8.0,22.0,4.0,2.0,2.0,,,,2.0,,,,2.0,2.0,,,3.0,8.0,1.0,,6.0,1.0,,10.0,,,4.0,,1.0,4.0,3.0,,1.0,4.0,2.0,,,10.0,66.0,2.0,1.0,0.5,0.5714285714285714,1.0,0.3,0.6666666666666666,,0.3157894736842105,0.43243243243243246,0.4,0.4,0.43859649122807015,0.625,0.2857142857142857,0.47580645161290325,0.6666666666666666,0.3333333333333333,0.3508771929824561,,0.10810810810810811,0.3,,0.058823529411764705,,21.993127147766323,,0.2857142857142857,0.125,0.10112359550561797,0.012658227848101266,0.10714285714285714,0.14634146341463414,0.10256410256410256,0.058333333333333334,,,0.034482758620689655,0.20689655172413793,,0.11538461538461539,0.07407407407407407,0.1111111111111111,0.047619047619047616,0.2857142857142857,0.5,0.17543859649122806,0.6,0.8571428571428571,0.3333333333333333,0.17543859649122806,0.1,0.1,1.0,0.2982456140350877,0.5294117647058824,0.5625,0.5555555555555556,0.15789473684210525,0.4444444444444444,0.4444444444444444,1.0,0.19298245614035087,0.18181818181818182,0.18181818181818182,1.0,0.375,0.6666666666666666,,0.125,1.0,1.0,0.25,0.5,1.0,0.14285714285714285,1.0,0.14285714285714285,,0.14285714285714285,,0.5263157894736842,0.2,0.48660178571428575,0.50084,0.44410769230769226,0.06557377049180328,0.0975609756097561,,0.2033898305084746,0.1694915254237288,11.127027027027026,25.314999999999994,0.2682926829268293,,,,,,,,,True,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,33434.0,557,169.0,1019,1023,233.0,169,140.0,2042,34.0,63.0,18.0,38.0,8.0,15.0,4.0,8.0,16.0,40.0,,,,,,,,,,,,,54.0,111.0,,,14.0,122.0,1038.0,23.0,44.0,,,,46.0,9.0,19.0,,,10.0,28.0,68.0,40.0,,,32.0,,,,1.0,,25.0,3.0,28.0,2.0,1.0,15.0,3.0,7.0,59.0,8.0,50.0,2.0,29.0,96.0,12.0,137.0,60.0,197.0,21.0,9.0,12.0,20.0,2.0,17.0,4.0,2.0,3.0,,,24.0,3.0,6.0,24.0,37.0,2.0,,28.0,9.0,5.0,23.0,5.0,,10.0,,4.0,35.0,25.0,,10.0,36.0,23.0,2.0,1.0,28.0,233.0,5.0,4.0,0.6296296296296297,0.8947368421052632,,,,,,0.4864864864864865,0.5227272727272727,0.47368421052631576,0.4864864864864865,0.5227272727272727,0.47368421052631576,0.5083333333333333,0.5227272727272727,0.5833333333333334,,,0.009009009009009009,,0.125,,,12.121212121212121,0.8333333333333334,0.5714285714285714,0.06451612903225806,0.2689075630252101,0.1272264631043257,0.23015873015873015,0.09302325581395349,0.2587991718426501,0.12108559498956159,0.1322314049586777,0.11578947368421053,0.12994350282485875,0.06153846153846154,0.19047619047619047,0.20491803278688525,0.32051282051282054,0.2929936305732484,0.21875,0.26666666666666666,0.6388888888888888,0.5675675675675675,0.5396825396825397,0.5396825396825397,0.5294117647058824,0.07207207207207207,0.5,0.5714285714285714,0.25,0.36036036036036034,0.4,0.4,0.9375,,,,,,,,,0.8636363636363636,0.47368421052631576,0.16666666666666666,,,,,,,0.7894736842105263,0.5333333333333333,,,,,0.5675675675675675,,0.5077027027027027,0.5475842105263158,0.5322684210526316,0.08620689655172414,0.08620689655172414,,0.3770491803278688,0.22950819672131148,7.3306306306306315,,0.22865554465161925,3.0,,,,0.05357142857142857,,1.0,1.0,True,
201988,1610612757,Patty Mills,Patty Mills,201988,POR,50.0,1,,2,1,2.0,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,50991.0,850,-27.0,1579,1569,454.0,472,208.0,3148,38.0,71.0,12.0,21.0,10.0,19.0,3.0,14.0,16.0,49.0,24.0,66.0,2.0,4.0,7.0,19.0,30.0,77.0,4.0,10.0,8.0,27.0,57.0,134.0,54.0,143.0,45.0,321.0,1686.0,16.0,27.0,6.0,14.0,10.0,60.0,15.0,38.0,15.0,46.0,16.0,91.0,74.0,40.0,156.0,6.0,10.0,2.0,75.0,30.0,14.0,1.0,18.0,10.0,28.0,5.0,5.0,8.0,3.0,7.0,66.0,6.0,18.0,1.0,20.0,65.0,8.0,93.0,25.0,118.0,23.0,17.0,6.0,15.0,2.0,6.0,14.0,3.0,9.0,,8.0,29.0,2.0,6.0,27.0,67.0,,1.0,44.0,4.0,3.0,55.0,2.0,1.0,19.0,3.0,7.0,18.0,15.0,1.0,2.0,18.0,14.0,2.0,1.0,91.0,454.0,13.0,5.0,0.6491228070175439,0.7115384615384616,0.9629629629629629,0.3776223776223776,0.42857142857142855,0.32608695652173914,0.3829787234042553,0.4253731343283582,0.5925925925925926,0.39473684210526316,0.4981949458483754,0.6097560975609756,0.44642857142857145,0.5314569536423841,0.625,0.489247311827957,0.516245487364621,0.006993006993006993,0.1044776119402985,0.18309859154929578,0.07142857142857142,,0.015151515151515152,18.04717498628634,0.5172413793103449,0.12903225806451613,0.02127659574468085,0.1252408477842004,0.03163444639718805,0.11428571428571428,0.028169014084507043,0.12247838616714697,0.030690537084398978,0.03048780487804878,0.03289473684210526,0.03162055335968379,0.03007518796992481,0.025,0.10303030303030303,0.11510791366906475,0.14883720930232558,0.10526315789473684,0.14285714285714285,0.7777777777777778,0.2563176895306859,0.5352112676056338,0.6551724137931034,0.6578947368421053,0.05054151624548736,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.17689530685920576,0.32653061224489793,0.32653061224489793,0.6875,0.23826714801444043,0.36363636363636365,0.36923076923076925,0.9583333333333334,0.2779783393501805,0.38961038961038963,0.38961038961038963,0.9666666666666667,0.5121951219512195,0.5714285714285714,0.5,0.0975609756097561,0.5,1.0,0.24390243902439024,0.4,1.0,0.2261904761904762,0.5263157894736842,0.2261904761904762,0.3684210526315789,0.32142857142857145,0.2962962962962963,0.7725631768953068,0.4,0.5409072992700734,0.5439621212121212,0.5194432926829268,0.07457627118644068,0.12582781456953643,0.020833333333333332,0.18691588785046728,0.2834890965732087,8.315671641791043,24.416783216783216,0.2875237492083597,5.0,,,,0.034722222222222224,,,,False,2.0
101143,1610612757,Travis Diener,Travis Diener,101143,POR,1564.0,26,-21.0,55,53,20.0,25,5.0,108,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,67.0,,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,2.0,,,,4.0,,4.0,,,2.0,,2.0,8.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,3.0,20.0,,1.0,,,,,,,,0.5,,1.0,0.25,,1.0,0.3,,0.75,0.5,,,,,,,8.474576271186441,,,,0.058823529411764705,,,,0.04,,,,,,,,0.2,,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.48777499999999996,,0.404,,,,,1.0,16.65,25.75,0.36363636363636365,,,,,,,,,False,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,49625.0,827,-17.0,1533,1539,499.0,493,200.0,3072,60.0,117.0,4.0,7.0,25.0,42.0,4.0,23.0,37.0,107.0,14.0,36.0,,2.0,5.0,15.0,11.0,30.0,5.0,6.0,5.0,12.0,101.0,247.0,25.0,66.0,136.0,413.0,1672.0,9.0,14.0,5.0,8.0,17.0,50.0,35.0,75.0,10.0,27.0,64.0,164.0,58.0,144.0,69.0,6.0,2.0,1.0,29.0,11.0,30.0,,84.0,42.0,126.0,23.0,19.0,28.0,10.0,46.0,294.0,4.0,8.0,1.0,22.0,43.0,1.0,66.0,13.0,79.0,14.0,9.0,5.0,29.0,8.0,17.0,34.0,5.0,12.0,5.0,3.0,63.0,4.0,21.0,35.0,102.0,,10.0,130.0,2.0,10.0,166.0,11.0,4.0,65.0,1.0,20.0,3.0,3.0,,,3.0,2.0,,,164.0,499.0,11.0,18.0,0.2871287128712871,0.29,0.92,0.3787878787878788,0.625,0.37037037037037035,0.38461538461538464,0.4089068825910931,0.6428571428571429,0.4666666666666667,0.4424920127795527,0.75,0.49019607843137253,0.5270618556701031,0.8333333333333334,0.5821428571428572,0.2108626198083067,,0.1214574898785425,0.21367521367521367,0.043478260869565216,0.037383177570093455,,25.698005698005698,0.4603174603174603,0.014925373134328358,0.021739130434782608,0.08617234468937876,0.014732965009208104,0.11055276381909548,0.022988505747126436,0.09312320916905444,0.016736401673640166,0.01948051948051948,0.024390243902439025,0.007518796992481203,0.029411764705882353,0.013888888888888888,0.057692307692307696,0.10687022900763359,0.09433962264150944,0.11612903225806452,0.09090909090909091,0.6666666666666666,0.3738019169329074,0.5128205128205128,0.6521739130434783,0.26666666666666666,0.07348242811501597,0.17391304347826086,0.18181818181818182,0.5,0.34185303514376997,0.34579439252336447,0.3592233009708738,0.2972972972972973,0.11501597444089456,0.3888888888888889,0.3888888888888889,1.0,0.09584664536741214,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.3181818181818182,0.5714285714285714,0.5,0.09090909090909091,,,0.2727272727272727,0.8333333333333334,1.0,0.4117647058823529,0.5952380952380952,0.14705882352941177,0.3333333333333333,0.11764705882352941,0.4166666666666667,0.5846645367412141,0.3793103448275862,0.5087604838709678,0.4839,0.5256364999999998,0.1793478260869565,0.2159468438538206,0.014925373134328358,0.12106537530266344,0.39709443099273606,9.432388663967613,24.53333333333333,0.32550554468362686,4.0,,,,0.0273972602739726,,,,False,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,16664.0,278,32.0,523,524,166.0,204,58.0,1047,17.0,22.0,4.0,5.0,5.0,5.0,2.0,5.0,10.0,19.0,9.0,17.0,1.0,3.0,3.0,3.0,10.0,26.0,1.0,3.0,3.0,12.0,29.0,46.0,19.0,43.0,16.0,131.0,594.0,4.0,6.0,2.0,6.0,2.0,16.0,6.0,7.0,6.0,15.0,8.0,38.0,40.0,18.0,54.0,3.0,4.0,,26.0,10.0,4.0,,13.0,6.0,19.0,6.0,,5.0,,8.0,44.0,6.0,7.0,,14.0,20.0,10.0,44.0,13.0,57.0,6.0,5.0,1.0,4.0,,3.0,3.0,,1.0,,2.0,7.0,1.0,1.0,6.0,27.0,2.0,1.0,20.0,,4.0,18.0,4.0,,9.0,,2.0,5.0,5.0,,,5.0,,1.0,,38.0,166.0,8.0,2.0,0.6896551724137931,0.7407407407407407,0.9473684210526315,0.4418604651162791,0.3333333333333333,0.4,0.4418604651162791,0.6304347826086957,0.6666666666666666,0.8571428571428571,0.6460674157303371,0.5833333333333334,0.6818181818181818,0.6822916666666666,0.6153846153846154,0.7037037037037037,0.48314606741573035,,0.08695652173913043,0.13636363636363635,0.2,,,17.54684838160136,0.5714285714285714,0.38461538461538464,,0.13986013986013987,0.0440251572327044,0.21875,0.09375,0.1642512077294686,0.05829596412556054,0.02631578947368421,0.05128205128205128,0.04878048780487805,0.06521739130434782,0.16666666666666666,0.18518518518518517,0.10256410256410256,0.12,0.17391304347826086,0.3333333333333333,,0.24719101123595505,0.7727272727272727,0.8947368421052632,0.7058823529411765,0.056179775280898875,0.4,0.5,1.0,0.21348314606741572,0.5263157894736842,0.5263157894736842,0.6,0.19101123595505617,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.29213483146067415,0.38461538461538464,0.38461538461538464,1.0,0.4166666666666667,0.8,0.5,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.22727272727272727,1.0,0.13636363636363635,1.0,0.5454545454545454,0.25,0.7303370786516854,0.38461538461538464,0.5287898876404495,0.5572666666666666,0.5347409090909092,0.09574468085106383,0.17647058823529413,,0.12213740458015267,0.2900763358778626,8.815217391304348,24.334883720930236,0.3173996175908222,1.0,,,,0.02857142857142857,,,,False,
201965,1610612757,Jeff Ayres,Jeff Ayres,201965,POR,12565.0,209,-46.0,402,406,121.0,152,47.0,808,18.0,21.0,7.0,7.0,3.0,3.0,5.0,12.0,4.0,7.0,,,,,,,,,,,,,27.0,40.0,,,12.0,66.0,472.0,7.0,7.0,,,8.0,22.0,5.0,7.0,,,8.0,18.0,40.0,14.0,,,10.0,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,2.0,10.0,,6.0,24.0,8.0,38.0,12.0,50.0,5.0,2.0,3.0,1.0,,,6.0,1.0,1.0,,,7.0,1.0,2.0,28.0,46.0,4.0,3.0,16.0,3.0,5.0,13.0,1.0,,6.0,,1.0,11.0,8.0,,3.0,12.0,5.0,3.0,,18.0,121.0,4.0,1.0,0.7407407407407407,0.9090909090909091,,,,,,0.675,1.0,0.7142857142857143,0.675,1.0,0.7142857142857143,0.717391304347826,1.0,0.8181818181818182,,,0.05,0.047619047619047616,0.08333333333333333,,,11.64835164835165,0.14285714285714285,0.42105263157894735,,0.1875,0.07518796992481203,0.14285714285714285,0.03773584905660377,0.17647058823529413,0.06451612903225806,0.023809523809523808,0.19047619047619047,0.07142857142857142,0.03225806451612903,0.045454545454545456,0.13636363636363635,0.24242424242424243,0.19607843137254902,0.2,,0.4166666666666667,0.525,0.8571428571428571,0.9,0.6666666666666666,0.3,0.4166666666666667,0.45454545454545453,1.0,0.175,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,0.42857142857142855,1.0,,,,,0.525,,0.50621,0.5690571428571428,0.517842857142857,0.13333333333333333,0.13333333333333333,,0.3333333333333333,0.2727272727272727,5.904999999999999,,0.3009950248756219,,,1.0,,,1.0,1.0,1.0,False,
